frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2043,  0,  68.067,  0.98,  1, 0.52, 0.00, 0.28, 0.00, 1.59, 1.44, 0.00, 1.11, 1.42, 0.72, 0.01, 0.62, 0.07, 0.22, 0.06, 0.25, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2044,  0,  68.100,  0.98,  1, 0.48, 0.00, 0.30, 0.00, 1.58, 1.38, 0.00, 1.08, 1.45, 0.75, 0.01, 0.68, 0.08, 0.24, 0.06, 0.35, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2045,  0,  68.133,  0.98,  1, 0.53, 0.00, 0.31, 0.00, 1.54, 1.33, 0.00, 1.12, 1.45, 0.77, 0.01, 0.75, 0.06, 0.27, 0.00, 0.33, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2046,  0,  68.167,  0.98,  1, 0.51, 0.00, 0.27, 0.00, 1.50, 1.25, 0.00, 1.18, 1.43, 0.90, 0.01, 0.71, 0.02, 0.23, 0.00, 0.29, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2047,  0,  68.200,  0.98,  1, 0.44, 0.00, 0.23, 0.00, 1.51, 1.27, 0.00, 1.23, 1.44, 0.85, 0.01, 0.69, 0.02, 0.14, 0.00, 0.21, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2048,  0,  68.233,  0.98,  1, 0.44, 0.00, 0.20, 0.00, 1.52, 1.37, 0.00, 1.25, 1.43, 0.87, 0.00, 0.64, 0.03, 0.11, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2049,  0,  68.267,  0.98,  1, 0.46, 0.00, 0.24, 0.00, 1.52, 1.46, 0.00, 1.17, 1.42, 0.85, 0.10, 0.56, 0.01, 0.08, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2050,  0,  68.300,  0.98,  1, 0.50, 0.00, 0.26, 0.00, 1.49, 1.42, 0.00, 1.15, 1.39, 0.98, 0.10, 0.51, 0.01, 0.07, 0.03, 0.33, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2051,  0,  68.333,  0.98,  1, 0.55, 0.00, 0.32, 0.00, 1.48, 1.38, 0.00, 1.07, 1.40, 0.97, 0.14, 0.53, 0.00, 0.04, 0.03, 0.30, 0.02, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2052,  0,  68.367,  0.98,  1, 0.53, 0.00, 0.25, 0.00, 1.50, 1.33, 0.00, 1.18, 1.50, 0.96, 0.11, 0.61, 0.00, 0.09, 0.03, 0.30, 0.02, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2053,  0,  68.400,  0.98,  1, 0.54, 0.00, 0.20, 0.00, 1.50, 1.31, 0.00, 1.22, 1.51, 0.92, 0.20, 0.75, 0.05, 0.10, 0.00, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2054,  0,  68.433,  0.98,  1, 0.51, 0.00, 0.20, 0.00, 1.47, 1.32, 0.00, 1.27, 1.49, 1.00, 0.23, 0.72, 0.08, 0.09, 0.00, 0.20, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2055,  0,  68.467,  0.98,  1, 0.55, 0.00, 0.23, 0.00, 1.44, 1.38, 0.00, 1.22, 1.45, 0.99, 0.16, 0.57, 0.08, 0.04, 0.08, 0.19, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2056,  0,  68.500,  0.98,  1, 0.56, 0.02, 0.28, 0.00, 1.44, 1.34, 0.00, 1.15, 1.46, 0.92, 0.10, 0.30, 0.08, 0.01, 0.12, 0.19, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2057,  0,  68.533,  0.98,  1, 0.60, 0.02, 0.30, 0.00, 1.47, 1.25, 0.00, 1.15, 1.49, 0.92, 0.06, 0.16, 0.04, 0.00, 0.12, 0.08, 0.04, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2058,  0,  68.567,  0.98,  1, 0.60, 0.05, 0.27, 0.00, 1.49, 1.17, 0.00, 1.19, 1.51, 0.92, 0.06, 0.12, 0.04, 0.00, 0.05, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2059,  0,  68.600,  0.98,  1, 0.55, 0.04, 0.21, 0.00, 1.51, 1.25, 0.00, 1.20, 1.52, 0.96, 0.17, 0.24, 0.00, 0.02, 0.10, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2060,  0,  68.633,  0.98,  1, 0.49, 0.04, 0.10, 0.00, 1.52, 1.20, 0.00, 1.19, 1.54, 0.96, 0.17, 0.26, 0.00, 0.02, 0.21, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2061,  0,  68.667,  0.98,  1, 0.38, 0.00, 0.12, 0.00, 1.55, 1.20, 0.00, 1.15, 1.49, 0.99, 0.26, 0.35, 0.00, 0.08, 0.32, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
