frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
831,  0,  27.667,  0.93,  1, 0.00, 0.00, 1.62, 0.14, 1.61, 3.20, 0.00, 1.77, 0.35, 1.95, 0.00, 0.42, 0.01, 0.00, 0.08, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
832,  0,  27.700,  0.93,  1, 0.00, 0.00, 1.56, 0.07, 1.57, 3.35, 0.00, 1.75, 0.39, 1.92, 0.00, 0.50, 0.07, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
833,  0,  27.733,  0.98,  1, 0.02, 0.00, 1.55, 0.00, 1.53, 3.23, 0.00, 1.76, 0.33, 2.11, 0.00, 0.57, 0.07, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
834,  0,  27.767,  0.98,  1, 0.03, 0.00, 1.63, 0.00, 1.60, 3.10, 0.00, 1.73, 0.30, 2.06, 0.01, 0.48, 0.11, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
835,  0,  27.800,  0.93,  1, 0.03, 0.00, 1.76, 0.00, 1.61, 3.07, 0.00, 1.72, 0.24, 2.23, 0.01, 0.47, 0.04, 0.04, 0.04, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
836,  0,  27.833,  0.98,  1, 0.00, 0.00, 1.67, 0.00, 1.64, 3.00, 0.00, 1.69, 0.24, 2.17, 0.02, 0.47, 0.04, 0.04, 0.06, 0.15, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
837,  0,  27.867,  0.93,  1, 0.00, 0.00, 1.68, 0.00, 1.62, 2.89, 0.00, 1.74, 0.28, 2.28, 0.02, 0.69, 0.00, 0.08, 0.06, 0.21, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
838,  0,  27.900,  0.98,  1, 0.00, 0.00, 1.49, 0.08, 1.62, 2.77, 0.00, 1.74, 0.32, 2.08, 0.02, 0.62, 0.00, 0.04, 0.02, 0.09, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
839,  0,  27.933,  0.93,  1, 0.00, 0.00, 1.67, 0.09, 1.66, 2.78, 0.00, 1.78, 0.35, 2.03, 0.01, 0.64, 0.00, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
840,  0,  27.967,  0.93,  1, 0.00, 0.00, 1.54, 0.09, 1.64, 2.92, 0.00, 1.71, 0.30, 1.97, 0.00, 0.47, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
841,  0,  28.000,  0.93,  1, 0.00, 0.00, 1.61, 0.06, 1.63, 3.01, 0.00, 1.70, 0.27, 1.96, 0.00, 0.51, 0.01, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
842,  0,  28.033,  0.93,  1, 0.00, 0.00, 1.46, 0.06, 1.58, 3.05, 0.00, 1.71, 0.26, 1.88, 0.00, 0.43, 0.12, 0.00, 0.10, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
843,  0,  28.067,  0.98,  1, 0.00, 0.00, 1.49, 0.06, 1.51, 2.84, 0.00, 1.71, 0.24, 1.94, 0.00, 0.42, 0.12, 0.00, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
844,  0,  28.100,  0.93,  1, 0.00, 0.00, 1.54, 0.00, 1.53, 2.72, 0.00, 1.72, 0.29, 1.96, 0.00, 0.43, 0.11, 0.00, 0.16, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
845,  0,  28.133,  0.93,  1, 0.00, 0.00, 1.52, 0.00, 1.60, 2.92, 0.00, 1.77, 0.33, 1.93, 0.00, 0.43, 0.15, 0.00, 0.10, 0.19, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
846,  0,  28.167,  0.98,  1, 0.32, 0.02, 1.70, 0.00, 1.63, 3.18, 0.03, 1.98, 0.43, 2.00, 0.00, 0.38, 0.15, 0.00, 0.06, 0.38, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
847,  0,  28.200,  0.98,  1, 0.52, 0.19, 1.69, 0.00, 1.44, 3.30, 0.08, 1.98, 0.38, 1.91, 0.06, 0.27, 0.15, 0.00, 0.20, 0.65, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
848,  0,  28.233,  0.88,  1, 0.79, 0.29, 1.79, 0.00, 1.22, 3.23, 0.14, 1.90, 0.32, 1.87, 0.11, 0.26, 0.00, 0.00, 0.28, 0.72, 1.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
849,  0,  28.267,  0.88,  1, 0.68, 0.36, 1.63, 0.00, 1.19, 2.98, 0.13, 1.76, 0.25, 1.80, 0.16, 0.30, 0.07, 0.00, 0.37, 0.67, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
850,  0,  28.300,  0.93,  1, 0.66, 0.24, 1.74, 0.00, 1.39, 2.87, 0.09, 1.79, 0.23, 1.86, 0.10, 0.40, 0.18, 0.00, 0.29, 0.63, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
851,  0,  28.333,  0.93,  1, 0.48, 0.15, 1.73, 0.00, 1.63, 2.80, 0.10, 1.88, 0.25, 1.96, 0.06, 0.56, 0.23, 0.00, 0.19, 0.52, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
852,  0,  28.367,  0.98,  1, 0.44, 0.06, 1.83, 0.00, 1.73, 3.03, 0.08, 1.87, 0.29, 2.03, 0.00, 0.53, 0.16, 0.00, 0.14, 0.37, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
853,  0,  28.400,  0.98,  1, 0.37, 0.01, 1.75, 0.00, 1.78, 3.07, 0.13, 1.82, 0.28, 2.12, 0.00, 0.38, 0.07, 0.00, 0.18, 0.14, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
854,  0,  28.433,  0.93,  1, 0.27, 0.01, 1.84, 0.00, 1.73, 3.16, 0.12, 1.78, 0.25, 2.31, 0.04, 0.26, 0.11, 0.00, 0.18, 0.12, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
855,  0,  28.467,  0.93,  1, 0.16, 0.01, 1.78, 0.00, 1.70, 3.26, 0.11, 1.81, 0.27, 2.25, 0.04, 0.34, 0.11, 0.00, 0.14, 0.20, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
856,  0,  28.500,  0.93,  1, 0.10, 0.00, 1.70, 0.00, 1.68, 3.36, 0.07, 1.88, 0.32, 2.19, 0.04, 0.46, 0.16, 0.00, 0.01, 0.23, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
857,  0,  28.533,  0.98,  1, 0.16, 0.05, 1.59, 0.00, 1.66, 3.34, 0.09, 1.86, 0.29, 2.08, 0.00, 0.43, 0.07, 0.00, 0.02, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
858,  0,  28.567,  0.98,  1, 0.19, 0.05, 1.58, 0.00, 1.73, 3.01, 0.09, 1.83, 0.21, 2.08, 0.00, 0.31, 0.07, 0.00, 0.11, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
859,  0,  28.600,  0.93,  1, 0.14, 0.05, 1.68, 0.00, 1.66, 2.97, 0.08, 1.88, 0.16, 2.17, 0.00, 0.44, 0.02, 0.01, 0.11, 0.37, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
860,  0,  28.633,  0.98,  1, 0.19, 0.00, 1.63, 0.00, 1.63, 2.94, 0.00, 1.88, 0.20, 2.09, 0.00, 0.46, 0.02, 0.01, 0.15, 0.19, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
861,  0,  28.667,  0.98,  1, 0.12, 0.00, 1.57, 0.00, 1.57, 3.04, 0.00, 1.86, 0.24, 2.04, 0.05, 0.46, 0.02, 0.01, 0.14, 0.19, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
862,  0,  28.700,  0.93,  1, 0.12, 0.02, 1.36, 0.00, 1.58, 3.19, 0.00, 1.74, 0.22, 2.08, 0.11, 0.44, 0.00, 0.00, 0.24, 0.07, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
863,  0,  28.733,  0.98,  1, 0.07, 0.02, 1.37, 0.00, 1.59, 3.28, 0.00, 1.74, 0.21, 2.15, 0.11, 0.36, 0.00, 0.00, 0.25, 0.12, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
864,  0,  28.767,  0.93,  1, 0.07, 0.02, 1.41, 0.00, 1.60, 3.29, 0.00, 1.79, 0.19, 2.30, 0.10, 0.57, 0.05, 0.00, 0.15, 0.12, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
865,  0,  28.800,  0.98,  1, 0.20, 0.00, 1.49, 0.00, 1.59, 3.18, 0.00, 1.77, 0.22, 2.22, 0.03, 0.43, 0.05, 0.00, 0.09, 0.10, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
866,  0,  28.833,  0.98,  1, 0.22, 0.00, 1.39, 0.00, 1.58, 3.00, 0.00, 1.76, 0.19, 2.13, 0.09, 0.47, 0.05, 0.00, 0.11, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
867,  0,  28.867,  0.93,  1, 0.22, 0.00, 1.30, 0.00, 1.54, 2.96, 0.00, 1.81, 0.17, 2.14, 0.07, 0.33, 0.01, 0.00, 0.11, 0.08, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
868,  0,  28.900,  0.98,  1, 0.14, 0.00, 1.28, 0.00, 1.54, 2.93, 0.00, 1.80, 0.19, 2.11, 0.07, 0.44, 0.01, 0.00, 0.08, 0.07, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
869,  0,  28.933,  0.93,  1, 0.06, 0.00, 1.35, 0.00, 1.53, 2.85, 0.00, 1.86, 0.25, 2.17, 0.02, 0.43, 0.01, 0.00, 0.00, 0.11, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
870,  0,  28.967,  0.98,  1, 0.21, 0.00, 1.36, 0.00, 1.61, 3.10, 0.00, 1.68, 0.29, 2.18, 0.00, 0.42, 0.00, 0.00, 0.00, 0.04, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
871,  0,  29.000,  0.93,  1, 0.15, 0.00, 1.44, 0.01, 1.63, 3.12, 0.04, 1.76, 0.24, 2.17, 0.12, 0.31, 0.01, 0.00, 0.02, 0.11, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
872,  0,  29.033,  0.93,  1, 0.15, 0.05, 1.47, 0.01, 1.65, 3.09, 0.04, 1.73, 0.29, 2.15, 0.12, 0.34, 0.01, 0.00, 0.09, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
873,  0,  29.067,  0.93,  1, 0.00, 0.05, 1.48, 0.01, 1.62, 2.95, 0.04, 1.81, 0.28, 1.94, 0.12, 0.41, 0.11, 0.00, 0.09, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
874,  0,  29.100,  0.98,  1, 0.06, 0.06, 1.51, 0.00, 1.62, 2.88, 0.00, 1.80, 0.28, 1.97, 0.00, 0.44, 0.10, 0.00, 0.14, 0.29, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
875,  0,  29.133,  0.93,  1, 0.06, 0.01, 1.54, 0.00, 1.59, 2.90, 0.00, 1.74, 0.24, 1.93, 0.00, 0.47, 0.10, 0.00, 0.12, 0.32, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
876,  0,  29.167,  0.93,  1, 0.06, 0.01, 1.50, 0.00, 1.61, 2.97, 0.00, 1.91, 0.27, 1.92, 0.00, 0.56, 0.02, 0.02, 0.15, 0.49, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
877,  0,  29.200,  0.98,  1, 0.06, 0.00, 1.42, 0.00, 1.59, 2.88, 0.00, 1.86, 0.29, 1.87, 0.08, 0.57, 0.02, 0.04, 0.09, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
878,  0,  29.233,  0.98,  1, 0.06, 0.00, 1.36, 0.00, 1.64, 3.21, 0.00, 1.91, 0.24, 1.99, 0.08, 0.59, 0.02, 0.04, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
879,  0,  29.267,  0.93,  1, 0.14, 0.21, 1.48, 0.00, 1.60, 3.19, 0.01, 1.72, 0.25, 1.97, 0.16, 0.46, 0.00, 0.02, 0.16, 0.13, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
880,  0,  29.300,  0.93,  1, 0.35, 0.53, 1.52, 0.00, 1.42, 3.33, 0.01, 1.68, 0.29, 1.83, 0.08, 0.33, 0.00, 0.00, 0.35, 0.41, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
881,  0,  29.333,  0.93,  1, 0.59, 0.71, 1.61, 0.00, 1.21, 3.15, 0.01, 1.66, 0.36, 1.65, 0.13, 0.25, 0.02, 0.00, 0.41, 0.71, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
882,  0,  29.367,  0.93,  1, 0.73, 0.49, 1.57, 0.00, 1.20, 3.28, 0.00, 1.67, 0.36, 1.66, 0.13, 0.23, 0.17, 0.00, 0.34, 0.84, 1.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
883,  0,  29.400,  0.98,  1, 0.70, 0.18, 1.66, 0.00, 1.35, 3.22, 0.05, 1.83, 0.37, 1.85, 0.13, 0.37, 0.27, 0.00, 0.25, 0.75, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
884,  0,  29.433,  0.98,  1, 0.69, 0.07, 1.68, 0.00, 1.48, 3.27, 0.11, 1.87, 0.36, 1.92, 0.08, 0.37, 0.25, 0.00, 0.12, 0.67, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
885,  0,  29.467,  0.98,  1, 0.70, 0.07, 1.62, 0.00, 1.51, 3.01, 0.18, 1.88, 0.34, 1.94, 0.00, 0.22, 0.10, 0.00, 0.20, 0.43, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
886,  0,  29.500,  0.93,  1, 0.59, 0.08, 1.63, 0.00, 1.56, 3.26, 0.17, 1.86, 0.30, 1.92, 0.05, 0.19, 0.19, 0.00, 0.10, 0.38, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
887,  0,  29.533,  0.93,  1, 0.42, 0.03, 1.60, 0.00, 1.68, 3.42, 0.11, 1.88, 0.35, 1.95, 0.07, 0.41, 0.19, 0.03, 0.10, 0.30, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
888,  0,  29.567,  0.98,  1, 0.34, 0.04, 1.64, 0.00, 1.71, 3.65, 0.06, 1.84, 0.34, 1.96, 0.07, 0.49, 0.20, 0.03, 0.01, 0.33, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
889,  0,  29.600,  0.98,  1, 0.32, 0.04, 1.48, 0.00, 1.73, 3.46, 0.04, 1.75, 0.37, 1.89, 0.02, 0.41, 0.01, 0.03, 0.18, 0.36, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
890,  0,  29.633,  0.93,  1, 0.42, 0.09, 1.50, 0.00, 1.64, 3.39, 0.04, 1.76, 0.34, 2.00, 0.00, 0.19, 0.12, 0.00, 0.22, 0.44, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
891,  0,  29.667,  0.93,  1, 0.32, 0.08, 1.66, 0.00, 1.62, 3.32, 0.02, 1.75, 0.38, 2.05, 0.00, 0.17, 0.19, 0.00, 0.21, 0.40, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
892,  0,  29.700,  0.93,  1, 0.25, 0.08, 1.69, 0.00, 1.61, 3.27, 0.01, 1.82, 0.41, 2.11, 0.00, 0.22, 0.27, 0.00, 0.08, 0.39, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
893,  0,  29.733,  0.93,  1, 0.17, 0.13, 1.58, 0.00, 1.63, 3.10, 0.00, 1.78, 0.39, 1.95, 0.00, 0.28, 0.15, 0.00, 0.04, 0.26, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
894,  0,  29.767,  0.98,  1, 0.27, 0.16, 1.50, 0.00, 1.61, 3.10, 0.00, 1.81, 0.36, 1.95, 0.00, 0.25, 0.08, 0.00, 0.14, 0.51, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
895,  0,  29.800,  0.93,  1, 0.28, 0.16, 1.60, 0.00, 1.57, 3.19, 0.00, 1.79, 0.33, 1.82, 0.00, 0.30, 0.00, 0.00, 0.11, 0.36, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
896,  0,  29.833,  0.93,  1, 0.24, 0.03, 1.60, 0.00, 1.59, 3.36, 0.00, 1.79, 0.34, 1.90, 0.00, 0.40, 0.00, 0.00, 0.11, 0.36, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
897,  0,  29.867,  0.93,  1, 0.16, 0.00, 1.53, 0.00, 1.62, 3.18, 0.00, 1.80, 0.36, 1.89, 0.00, 0.58, 0.00, 0.00, 0.00, 0.26, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
898,  0,  29.900,  0.98,  1, 0.15, 0.00, 1.38, 0.00, 1.67, 3.24, 0.00, 1.77, 0.32, 1.96, 0.00, 0.72, 0.00, 0.00, 0.00, 0.28, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
899,  0,  29.933,  0.93,  1, 0.17, 0.04, 1.53, 0.00, 1.63, 3.33, 0.00, 1.74, 0.32, 1.87, 0.00, 0.62, 0.00, 0.00, 0.03, 0.25, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
900,  0,  29.967,  0.93,  1, 0.21, 0.04, 1.54, 0.00, 1.68, 3.40, 0.00, 1.88, 0.35, 1.77, 0.00, 0.69, 0.00, 0.05, 0.03, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
901,  0,  30.000,  0.98,  1, 0.18, 0.07, 1.63, 0.00, 1.63, 3.26, 0.00, 1.82, 0.32, 1.73, 0.00, 0.53, 0.00, 0.05, 0.08, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
