frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
16951,0,282.5,0.98,1,0.0,0.0,1.78,0.0,0.36,1.46,0.0,1.15,0.19,0.93,0.0,1.61,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16952,0,282.517,0.98,1,0.0,0.0,1.86,0.0,0.37,1.65,0.0,1.15,0.2,0.83,0.0,1.63,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16953,0,282.533,0.98,1,0.0,0.0,1.94,0.0,0.32,1.67,0.0,1.14,0.19,0.76,0.0,1.52,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16954,0,282.55,0.98,1,0.0,0.0,1.95,0.0,0.32,1.76,0.0,1.18,0.19,0.8,0.0,1.45,0.0,0.0,0.0,0.0,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16955,0,282.567,0.98,1,0.0,0.0,2.0,0.0,0.24,1.67,0.0,1.16,0.18,0.88,0.0,1.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16956,0,282.583,0.98,1,0.0,0.0,2.04,0.0,0.22,1.67,0.0,1.23,0.26,0.96,0.0,1.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16957,0,282.6,0.98,1,0.0,0.0,2.08,0.0,0.17,1.69,0.0,1.27,0.26,0.93,0.0,1.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16958,0,282.617,0.98,1,0.0,0.0,2.12,0.01,0.22,1.71,0.0,1.3,0.29,0.88,0.0,1.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16959,0,282.633,0.98,1,0.02,0.0,2.18,0.04,0.25,1.8,0.0,1.29,0.26,0.9,0.0,1.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16960,0,282.65,0.98,1,0.02,0.0,2.14,0.07,0.32,1.77,0.0,1.28,0.29,0.89,0.0,1.54,0.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16961,0,282.667,0.98,1,0.02,0.0,2.0,0.07,0.31,1.71,0.0,1.23,0.27,0.95,0.0,1.56,0.0,0.01,0.0,0.0,0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16962,0,282.683,0.98,1,0.0,0.0,1.88,0.03,0.32,1.7,0.0,1.19,0.28,0.85,0.0,1.5,0.0,0.01,0.0,0.0,0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16963,0,282.7,0.98,1,0.02,0.0,1.77,0.0,0.27,1.68,0.0,1.12,0.27,0.92,0.0,1.49,0.0,0.01,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16964,0,282.717,0.98,1,0.02,0.0,1.81,0.0,0.28,1.65,0.0,1.16,0.34,0.92,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16965,0,282.733,0.98,1,0.02,0.0,1.76,0.06,0.29,1.44,0.0,1.16,0.36,0.92,0.0,1.47,0.0,0.0,0.0,0.0,0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16966,0,282.75,0.98,1,0.0,0.0,1.76,0.06,0.31,1.62,0.0,1.21,0.42,0.91,0.0,1.48,0.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16967,0,282.767,0.98,1,0.08,0.0,1.74,0.14,0.31,1.83,0.0,1.15,0.4,1.01,0.0,1.61,0.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16968,0,282.783,0.98,1,0.11,0.0,1.75,0.08,0.29,1.95,0.0,1.19,0.37,1.16,0.0,1.69,0.0,0.0,0.0,0.0,0.09,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16969,0,282.8,0.98,1,0.14,0.0,1.92,0.08,0.26,1.81,0.0,1.25,0.34,1.2,0.0,1.66,0.0,0.02,0.0,0.0,0.07,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16970,0,282.817,0.98,1,0.06,0.0,1.91,0.05,0.27,1.7,0.0,1.35,0.33,1.07,0.0,1.38,0.0,0.02,0.0,0.0,0.07,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16971,0,282.833,0.98,1,0.06,0.0,1.96,0.13,0.32,1.84,0.0,1.43,0.38,0.91,0.0,1.19,0.0,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16972,0,282.85,0.98,1,0.05,0.0,1.89,0.25,0.33,2.06,0.0,1.39,0.34,0.9,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16973,0,282.867,0.98,1,0.06,0.0,1.88,0.22,0.32,2.2,0.0,1.43,0.37,0.86,0.0,1.15,0.0,0.01,0.0,0.0,0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16974,0,282.883,0.98,1,0.03,0.0,1.92,0.33,0.23,2.18,0.0,1.43,0.34,0.89,0.0,1.28,0.0,0.06,0.0,0.0,0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16975,0,282.9,0.98,1,0.01,0.0,1.86,0.21,0.19,2.04,0.0,1.41,0.35,0.93,0.0,1.47,0.0,0.07,0.0,0.0,0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16976,0,282.917,0.98,1,0.0,0.0,1.79,0.19,0.16,1.94,0.0,1.34,0.35,1.04,0.0,1.66,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16977,0,282.933,0.98,1,0.0,0.0,1.72,0.0,0.21,1.96,0.0,1.3,0.35,1.02,0.0,1.76,0.0,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16978,0,282.95,0.98,1,0.0,0.0,1.69,0.0,0.24,1.83,0.0,1.31,0.34,1.07,0.0,1.68,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16979,0,282.967,0.98,1,0.0,0.0,1.67,0.0,0.24,1.89,0.0,1.3,0.35,0.97,0.0,1.63,0.0,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16980,0,282.983,0.98,1,0.0,0.0,1.69,0.0,0.24,1.87,0.0,1.28,0.38,0.95,0.0,1.57,0.0,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16981,0,283.0,0.98,1,0.0,0.0,1.79,0.0,0.28,1.96,0.0,1.31,0.4,0.93,0.0,1.57,0.0,0.08,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16982,0,283.017,0.98,1,0.0,0.0,1.85,0.0,0.31,1.97,0.0,1.36,0.37,0.92,0.0,1.47,0.0,0.11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16983,0,283.033,0.98,1,0.0,0.0,1.85,0.02,0.32,2.04,0.0,1.38,0.38,0.95,0.0,1.44,0.0,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16984,0,283.05,0.98,1,0.0,0.0,1.85,0.02,0.34,2.04,0.0,1.36,0.33,0.85,0.0,1.44,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16985,0,283.067,0.98,1,0.0,0.0,1.8,0.05,0.35,1.89,0.0,1.35,0.36,0.92,0.0,1.57,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16986,0,283.083,0.98,1,0.0,0.0,1.79,0.03,0.34,1.9,0.0,1.41,0.37,0.84,0.0,1.63,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16987,0,283.1,0.98,1,0.0,0.0,1.74,0.03,0.31,2.05,0.0,1.39,0.36,0.8,0.0,1.64,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16988,0,283.117,0.98,1,0.0,0.0,1.77,0.0,0.25,2.19,0.0,1.29,0.28,0.79,0.0,1.57,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16989,0,283.133,0.98,1,0.0,0.0,1.78,0.0,0.24,2.18,0.0,1.19,0.26,0.89,0.0,1.56,0.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16990,0,283.15,0.98,1,0.0,0.04,1.79,0.0,0.23,2.16,0.0,1.16,0.34,0.91,0.0,1.6,0.0,0.09,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16991,0,283.167,0.98,1,0.0,0.04,1.93,0.02,0.24,2.19,0.0,1.22,0.42,0.88,0.0,1.68,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16992,0,283.183,0.98,1,0.0,0.04,1.9,0.02,0.25,2.11,0.0,1.21,0.41,0.84,0.0,1.65,0.0,0.19,0.0,0.03,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16993,0,283.2,0.98,1,0.03,0.0,1.91,0.03,0.27,2.15,0.0,1.21,0.44,0.96,0.0,1.68,0.0,0.28,0.0,0.03,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16994,0,283.217,0.98,1,0.04,0.0,1.87,0.03,0.28,2.14,0.0,1.18,0.42,1.04,0.0,1.67,0.0,0.18,0.0,0.03,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
16995,0,283.233,0.98,1,0.05,0.0,2.03,0.25,0.21,2.04,0.0,1.29,0.46,1.06,0.0,1.63,0.0,0.18,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16996,0,283.25,0.98,1,0.02,0.0,2.1,0.32,0.11,1.93,0.0,1.37,0.48,0.94,0.0,1.54,0.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16997,0,283.267,0.98,1,0.01,0.0,2.23,0.3,0.03,1.98,0.0,1.41,0.48,0.91,0.0,1.43,0.0,0.08,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16998,0,283.283,0.98,1,0.07,0.0,2.11,0.08,0.09,2.05,0.0,1.28,0.43,0.92,0.0,1.41,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16999,0,283.3,0.98,1,0.11,0.0,2.05,0.0,0.23,1.9,0.0,1.13,0.41,1.0,0.0,1.44,0.0,0.03,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17000,0,283.317,0.98,1,0.11,0.0,1.92,0.14,0.3,1.75,0.0,1.13,0.49,1.07,0.0,1.56,0.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17001,0,283.333,0.98,1,0.05,0.0,1.97,0.26,0.26,1.71,0.0,1.16,0.56,1.12,0.01,1.58,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17002,0,283.35,0.93,1,0.0,0.0,1.99,0.34,0.15,1.8,0.0,1.22,0.62,1.09,0.01,1.67,0.0,0.13,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17003,0,283.367,0.93,1,0.0,0.0,1.94,0.32,0.14,1.8,0.0,1.22,0.61,0.94,0.01,1.63,0.0,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17004,0,283.383,0.93,1,0.0,0.0,1.93,0.34,0.14,1.8,0.0,1.23,0.69,0.89,0.03,1.67,0.0,0.23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17005,0,283.4,0.93,1,0.0,0.0,1.94,0.39,0.14,1.85,0.0,1.3,0.71,0.91,0.05,1.63,0.0,0.23,0.0,0.0,0.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17006,0,283.417,0.93,1,0.04,0.0,1.99,0.28,0.12,1.88,0.0,1.36,0.73,1.06,0.05,1.69,0.0,0.27,0.0,0.0,0.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17007,0,283.433,0.98,1,0.04,0.0,1.99,0.14,0.15,1.92,0.0,1.43,0.7,1.05,0.02,1.74,0.0,0.34,0.0,0.0,0.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17008,0,283.45,0.98,1,0.11,0.0,1.93,0.1,0.17,1.61,0.0,1.28,0.65,1.01,0.0,1.62,0.0,0.31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17009,0,283.467,0.98,1,0.08,0.0,1.86,0.08,0.23,1.44,0.0,1.18,0.66,0.89,0.0,1.64,0.0,0.35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17010,0,283.483,0.98,1,0.08,0.0,1.67,0.12,0.24,1.49,0.0,1.11,0.63,0.93,0.0,1.68,0.0,0.26,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17011,0,283.5,0.98,1,0.0,0.0,1.71,0.04,0.25,1.68,0.0,1.13,0.63,0.82,0.0,1.8,0.0,0.34,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17012,0,283.517,0.98,1,0.0,0.0,1.63,0.15,0.25,1.67,0.0,1.1,0.52,0.91,0.0,1.79,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17013,0,283.533,0.98,1,0.0,0.0,1.75,0.12,0.29,1.59,0.0,1.13,0.52,0.89,0.0,1.77,0.0,0.32,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17014,0,283.55,0.98,1,0.0,0.0,1.61,0.22,0.32,1.62,0.0,1.19,0.49,0.99,0.0,1.73,0.0,0.21,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17015,0,283.567,0.93,1,0.0,0.0,1.71,0.12,0.32,1.93,0.0,1.29,0.56,0.99,0.0,1.67,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17016,0,283.583,0.98,1,0.0,0.0,1.64,0.12,0.32,1.82,0.0,1.28,0.53,0.95,0.0,1.71,0.0,0.21,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17017,0,283.6,0.98,1,0.0,0.0,1.82,0.01,0.3,1.84,0.0,1.34,0.57,0.86,0.0,1.84,0.0,0.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17018,0,283.617,0.98,1,0.0,0.0,1.83,0.0,0.31,1.6,0.0,1.36,0.56,0.83,0.0,1.96,0.0,0.35,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17019,0,283.633,0.98,1,0.0,0.0,1.86,0.0,0.28,1.77,0.0,1.5,0.6,0.82,0.0,1.99,0.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
17020,0,283.65,0.98,1,0.0,0.0,1.78,0.0,0.29,1.71,0.0,1.51,0.61,0.88,0.0,1.92,0.0,0.39,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17021,0,283.667,0.98,1,0.0,0.0,1.79,0.0,0.29,1.96,0.0,1.48,0.54,0.66,0.0,1.89,0.0,0.37,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17022,0,283.683,0.98,1,0.0,0.0,1.78,0.0,0.29,1.86,0.0,1.39,0.49,0.45,0.0,1.84,0.0,0.35,0.0,0.0,0.06,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17023,0,283.7,0.98,1,0.0,0.0,1.73,0.0,0.28,1.93,0.0,1.29,0.38,0.24,0.0,1.86,0.0,0.37,0.0,0.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17024,0,283.717,0.98,1,0.0,0.0,1.71,0.0,0.28,1.6,0.0,1.3,0.34,0.2,0.0,1.9,0.0,0.36,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17025,0,283.733,0.98,1,0.0,0.0,1.77,0.05,0.28,1.55,0.0,1.28,0.32,0.25,0.0,1.95,0.0,0.35,0.0,0.0,0.07,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17026,0,283.75,0.98,1,0.0,0.0,1.82,0.05,0.32,1.48,0.0,1.4,0.35,0.27,0.0,2.04,0.0,0.34,0.0,0.0,0.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17027,0,283.767,0.98,1,0.0,0.0,1.78,0.05,0.3,1.61,0.0,1.48,0.37,0.2,0.0,2.08,0.0,0.25,0.0,0.0,0.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17028,0,283.783,0.98,1,0.0,0.0,1.74,0.0,0.22,1.68,0.0,1.54,0.3,0.09,0.0,2.11,0.0,0.19,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17029,0,283.8,0.93,1,0.03,0.0,1.76,0.0,0.11,1.81,0.0,1.49,0.31,0.15,0.0,2.04,0.0,0.26,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17030,0,283.817,0.98,1,0.03,0.0,1.78,0.04,0.09,1.69,0.0,1.35,0.31,0.24,0.0,2.05,0.0,0.3,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17031,0,283.833,0.98,1,0.03,0.0,1.78,0.04,0.14,1.81,0.0,1.33,0.41,0.47,0.0,1.96,0.0,0.42,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17032,0,283.85,0.98,1,0.0,0.0,1.78,0.08,0.19,1.75,0.0,1.33,0.4,0.49,0.0,2.11,0.0,0.35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17033,0,283.867,0.98,1,0.0,0.0,1.77,0.03,0.19,1.83,0.0,1.42,0.4,0.56,0.0,2.05,0.0,0.34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17034,0,283.883,0.98,1,0.0,0.0,1.78,0.06,0.16,1.65,0.0,1.38,0.36,0.48,0.0,2.08,0.0,0.23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17035,0,283.9,0.98,1,0.0,0.0,1.74,0.06,0.18,1.47,0.0,1.34,0.38,0.47,0.0,1.88,0.0,0.19,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
17036,0,283.917,0.98,1,0.04,0.0,1.81,0.12,0.19,1.31,0.0,1.29,0.43,0.58,0.0,1.84,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
