frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
3595,0,59.9,0.98,1,0.28,0.52,1.52,0.0,2.24,1.41,0.0,2.17,1.29,0.75,0.26,0.98,0.14,0.0,0.0,0.97,2.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3596,0,59.917,0.98,1,0.37,0.53,1.43,0.0,2.25,1.39,0.0,2.18,1.3,0.88,0.26,0.99,0.15,0.0,0.01,0.99,2.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3597,0,59.933,0.98,1,0.4,0.43,1.35,0.0,2.25,1.54,0.0,2.16,1.3,1.01,0.28,0.98,0.11,0.0,0.01,1.02,1.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3598,0,59.95,0.98,1,0.3,0.37,1.27,0.0,2.25,1.64,0.0,2.11,1.31,1.16,0.36,0.97,0.19,0.02,0.01,1.1,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3599,0,59.967,0.98,1,0.29,0.45,1.42,0.0,2.26,1.52,0.0,2.09,1.3,1.18,0.39,0.99,0.2,0.06,0.0,0.99,1.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3600,0,59.983,0.98,1,0.27,0.41,1.53,0.0,2.25,1.38,0.0,2.08,1.24,1.18,0.5,1.16,0.23,0.1,0.0,0.8,0.87,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3601,0,60.0,0.98,1,0.36,0.26,1.58,0.0,2.28,1.41,0.0,2.17,1.22,1.09,0.65,1.2,0.17,0.08,0.0,0.57,0.57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3602,0,60.017,0.98,1,0.31,0.05,1.52,0.0,2.26,1.66,0.0,2.19,1.19,1.06,0.73,1.35,0.13,0.1,0.0,0.61,0.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3603,0,60.033,0.98,1,0.27,0.04,1.38,0.0,2.25,1.78,0.0,2.24,1.24,0.92,0.78,1.32,0.15,0.09,0.0,0.64,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
3604,0,60.05,0.98,1,0.14,0.01,1.29,0.0,2.24,1.62,0.0,2.24,1.21,0.97,0.81,1.45,0.12,0.12,0.0,0.78,0.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3605,0,60.067,0.98,1,0.09,0.01,1.29,0.0,2.27,1.41,0.0,2.33,1.21,0.97,0.88,1.39,0.14,0.06,0.0,0.66,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3606,0,60.083,0.98,1,0.05,0.01,1.35,0.0,2.31,1.26,0.0,2.32,1.18,1.07,0.87,1.42,0.09,0.06,0.0,0.58,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3607,0,60.1,0.98,1,0.01,0.0,1.4,0.0,2.33,1.35,0.0,2.33,1.2,0.94,0.8,1.34,0.13,0.06,0.0,0.47,0.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3608,0,60.117,0.98,1,0.0,0.0,1.4,0.0,2.28,1.19,0.0,2.26,1.2,0.92,0.72,1.32,0.1,0.09,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3609,0,60.133,0.98,1,0.03,0.0,1.49,0.0,2.24,1.1,0.0,2.28,1.22,0.87,0.67,1.28,0.15,0.08,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3610,0,60.15,0.98,1,0.07,0.0,1.51,0.0,2.18,0.85,0.0,2.22,1.18,0.96,0.72,1.35,0.18,0.09,0.0,0.49,0.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3611,0,60.167,0.98,1,0.08,0.0,1.54,0.0,2.15,0.83,0.0,2.16,1.19,0.9,0.66,1.33,0.14,0.12,0.0,0.58,0.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3612,0,60.183,0.98,1,0.09,0.0,1.47,0.0,2.11,0.68,0.0,2.12,1.15,0.98,0.66,1.36,0.19,0.13,0.0,0.45,0.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3613,0,60.2,0.98,1,0.05,0.0,1.54,0.0,2.1,0.68,0.0,2.12,1.21,0.88,0.6,1.37,0.13,0.16,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3614,0,60.217,0.98,1,0.09,0.02,1.48,0.0,2.09,0.68,0.0,2.13,1.19,0.92,0.68,1.49,0.25,0.15,0.0,0.46,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3615,0,60.233,0.98,1,0.06,0.02,1.54,0.0,2.11,0.98,0.0,2.14,1.26,0.94,0.61,1.48,0.2,0.2,0.0,0.53,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3616,0,60.25,0.98,1,0.06,0.02,1.45,0.0,2.17,1.17,0.0,2.23,1.23,1.06,0.59,1.45,0.18,0.22,0.0,0.58,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3617,0,60.267,0.98,1,0.05,0.0,1.5,0.0,2.2,1.26,0.0,2.21,1.21,1.2,0.57,1.42,0.06,0.26,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3618,0,60.283,0.98,1,0.04,0.0,1.41,0.04,2.25,1.24,0.0,2.23,1.18,1.2,0.69,1.45,0.05,0.31,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3619,0,60.3,0.98,1,0.07,0.08,1.43,0.04,2.21,1.17,0.0,2.21,1.18,1.19,0.65,1.46,0.05,0.29,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3620,0,60.317,0.98,1,0.03,0.08,1.37,0.04,2.22,1.22,0.0,2.3,1.21,1.04,0.64,1.49,0.05,0.29,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3621,0,60.333,0.98,1,0.08,0.13,1.43,0.0,2.18,1.11,0.0,2.26,1.2,1.07,0.55,1.48,0.01,0.26,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3622,0,60.35,0.98,1,0.04,0.05,1.43,0.0,2.2,1.07,0.0,2.22,1.19,1.0,0.7,1.46,0.01,0.28,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3623,0,60.367,0.98,1,0.04,0.05,1.44,0.0,2.18,0.86,0.0,2.15,1.19,1.03,0.68,1.43,0.0,0.27,0.0,0.63,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3624,0,60.383,0.98,1,0.0,0.0,1.35,0.0,2.16,0.88,0.0,2.19,1.21,0.95,0.77,1.44,0.0,0.3,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3625,0,60.4,0.98,1,0.0,0.0,1.26,0.0,2.16,0.8,0.0,2.26,1.22,0.91,0.74,1.49,0.09,0.27,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3626,0,60.417,0.98,1,0.02,0.0,1.23,0.0,2.13,0.79,0.0,2.27,1.25,0.92,0.78,1.46,0.09,0.27,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3627,0,60.433,0.98,1,0.02,0.0,1.16,0.0,2.13,0.63,0.0,2.3,1.3,0.94,0.75,1.38,0.09,0.26,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3628,0,60.45,0.98,1,0.05,0.0,1.25,0.0,2.11,0.67,0.0,2.23,1.36,1.03,0.62,1.25,0.0,0.25,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3629,0,60.467,0.98,1,0.03,0.0,1.27,0.0,2.17,0.82,0.0,2.21,1.36,1.03,0.6,1.27,0.0,0.25,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3630,0,60.483,0.98,1,0.07,0.0,1.36,0.0,2.18,1.01,0.0,2.2,1.34,1.04,0.57,1.29,0.01,0.21,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3631,0,60.5,0.98,1,0.06,0.0,1.25,0.08,2.21,1.08,0.0,2.24,1.29,1.01,0.61,1.37,0.04,0.22,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3632,0,60.517,0.98,1,0.07,0.0,1.29,0.08,2.2,1.09,0.0,2.29,1.26,1.04,0.6,1.37,0.11,0.19,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3633,0,60.533,0.98,1,0.03,0.0,1.28,0.09,2.2,1.2,0.0,2.25,1.22,1.01,0.6,1.4,0.12,0.18,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3634,0,60.55,0.98,1,0.02,0.0,1.42,0.01,2.19,1.16,0.0,2.25,1.22,1.04,0.63,1.4,0.15,0.15,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3635,0,60.567,0.98,1,0.01,0.0,1.39,0.01,2.18,1.11,0.0,2.24,1.27,0.99,0.65,1.39,0.1,0.16,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3636,0,60.583,0.98,1,0.09,0.0,1.49,0.0,2.12,0.94,0.0,2.21,1.32,1.03,0.61,1.32,0.08,0.14,0.0,0.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3637,0,60.6,0.98,1,0.08,0.0,1.46,0.02,2.1,0.84,0.0,2.2,1.35,1.03,0.6,1.25,0.02,0.15,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3638,0,60.617,0.98,1,0.12,0.0,1.54,0.02,2.04,0.83,0.0,2.18,1.36,1.05,0.58,1.18,0.01,0.13,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3639,0,60.633,0.98,1,0.04,0.0,1.5,0.06,2.1,0.74,0.0,2.23,1.37,1.08,0.62,1.19,0.0,0.12,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3640,0,60.65,0.98,1,0.07,0.0,1.59,0.04,2.09,0.87,0.0,2.18,1.38,1.1,0.69,1.2,0.0,0.08,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3641,0,60.667,0.98,1,0.03,0.0,1.52,0.06,2.12,0.84,0.0,2.17,1.36,1.11,0.75,1.22,0.0,0.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3642,0,60.683,0.98,1,0.04,0.0,1.58,0.02,2.12,0.9,0.0,2.15,1.35,1.13,0.82,1.25,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3643,0,60.7,0.98,1,0.01,0.0,1.5,0.02,2.13,0.91,0.0,2.14,1.33,1.07,0.86,1.28,0.0,0.16,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3644,0,60.717,0.98,1,0.01,0.0,1.55,0.0,2.13,0.67,0.0,2.19,1.33,1.1,0.81,1.32,0.0,0.14,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3645,0,60.733,0.98,1,0.0,0.0,1.4,0.01,2.19,0.54,0.0,2.23,1.29,1.06,0.72,1.34,0.0,0.18,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3646,0,60.75,0.98,1,0.0,0.0,1.38,0.01,2.19,0.37,0.0,2.29,1.27,1.14,0.67,1.39,0.02,0.15,0.0,0.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3647,0,60.767,0.98,1,0.0,0.0,1.36,0.01,2.19,0.67,0.0,2.26,1.25,1.13,0.66,1.37,0.02,0.19,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3648,0,60.783,0.98,1,0.0,0.0,1.41,0.1,2.12,0.79,0.0,2.2,1.32,1.08,0.75,1.37,0.02,0.18,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3649,0,60.8,0.98,1,0.01,0.0,1.45,0.1,2.1,0.93,0.0,2.23,1.31,1.05,0.7,1.41,0.03,0.2,0.0,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3650,0,60.817,0.98,1,0.05,0.0,1.4,0.1,2.1,0.72,0.0,2.25,1.37,1.09,0.71,1.47,0.03,0.14,0.0,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3651,0,60.833,0.98,1,0.05,0.0,1.47,0.0,2.11,0.77,0.0,2.25,1.33,1.04,0.64,1.45,0.03,0.17,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3652,0,60.85,0.98,1,0.04,0.0,1.45,0.02,2.15,0.76,0.0,2.23,1.39,1.02,0.59,1.35,0.0,0.17,0.0,0.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3653,0,60.867,0.98,1,0.0,0.0,1.47,0.02,2.15,0.75,0.0,2.23,1.38,1.01,0.51,1.25,0.0,0.17,0.0,0.79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3654,0,60.883,0.98,1,0.0,0.0,1.41,0.02,2.18,0.7,0.0,2.31,1.4,1.07,0.51,1.29,0.0,0.13,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3655,0,60.9,0.98,1,0.0,0.0,1.38,0.0,2.17,0.65,0.0,2.3,1.41,1.05,0.57,1.29,0.0,0.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3656,0,60.917,0.98,1,0.0,0.0,1.43,0.0,2.15,0.65,0.0,2.3,1.4,0.99,0.61,1.28,0.0,0.1,0.0,0.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3657,0,60.933,0.98,1,0.0,0.0,1.42,0.0,2.17,0.98,0.0,2.32,1.42,0.94,0.53,1.27,0.0,0.1,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3658,0,60.95,0.98,1,0.0,0.0,1.44,0.0,2.16,1.13,0.0,2.34,1.39,0.93,0.47,1.29,0.0,0.09,0.0,0.68,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3659,0,60.967,0.98,1,0.03,0.0,1.43,0.0,2.19,1.49,0.0,2.3,1.37,0.93,0.45,1.31,0.0,0.14,0.0,0.61,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3660,0,60.983,0.98,1,0.08,0.03,1.53,0.0,2.18,1.45,0.0,2.28,1.34,0.91,0.52,1.25,0.0,0.19,0.0,0.55,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3661,0,61.0,0.98,1,0.12,0.03,1.58,0.0,2.19,1.45,0.0,2.29,1.31,0.85,0.47,1.24,0.0,0.2,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3662,0,61.017,0.98,1,0.17,0.03,1.61,0.0,2.2,1.41,0.0,2.37,1.3,0.79,0.4,1.28,0.0,0.13,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3663,0,61.033,0.98,1,0.15,0.0,1.65,0.11,2.27,1.45,0.0,2.42,1.31,0.81,0.26,1.32,0.0,0.09,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3664,0,61.05,0.98,1,0.17,0.0,1.7,0.11,2.31,1.43,0.0,2.44,1.34,0.87,0.2,1.31,0.0,0.05,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3665,0,61.067,0.98,1,0.09,0.0,1.75,0.11,2.32,1.32,0.0,2.42,1.37,0.86,0.17,1.28,0.0,0.07,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3666,0,61.083,0.98,1,0.07,0.0,1.73,0.0,2.29,1.23,0.0,2.33,1.36,0.74,0.18,1.24,0.0,0.05,0.0,0.53,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3667,0,61.1,0.98,1,0.01,0.0,1.72,0.0,2.25,1.27,0.0,2.29,1.35,0.62,0.24,1.14,0.0,0.05,0.0,0.51,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3668,0,61.117,0.98,1,0.02,0.0,1.68,0.0,2.21,1.37,0.0,2.28,1.33,0.63,0.29,1.06,0.0,0.03,0.0,0.56,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3669,0,61.133,0.98,1,0.02,0.01,1.69,0.0,2.19,1.27,0.0,2.27,1.35,0.73,0.31,0.95,0.0,0.01,0.0,0.63,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3670,0,61.15,0.98,1,0.04,0.01,1.68,0.0,2.22,1.09,0.0,2.28,1.35,0.8,0.31,0.87,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3671,0,61.167,0.98,1,0.02,0.01,1.66,0.0,2.25,1.07,0.0,2.28,1.36,0.85,0.22,0.82,0.0,0.01,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3672,0,61.183,0.98,1,0.02,0.07,1.61,0.0,2.25,1.12,0.0,2.27,1.33,0.92,0.26,0.86,0.0,0.01,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3673,0,61.2,0.98,1,0.03,0.07,1.53,0.0,2.24,1.27,0.0,2.23,1.36,0.9,0.19,0.9,0.0,0.02,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3674,0,61.217,0.98,1,0.03,0.07,1.52,0.0,2.28,1.28,0.0,2.26,1.39,0.84,0.32,0.93,0.0,0.03,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3675,0,61.233,0.98,1,0.03,0.0,1.52,0.01,2.25,1.29,0.0,2.29,1.39,0.72,0.29,0.9,0.0,0.05,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3676,0,61.25,0.98,1,0.01,0.0,1.56,0.01,2.24,1.13,0.0,2.31,1.4,0.75,0.33,0.84,0.0,0.07,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3677,0,61.267,0.98,1,0.03,0.0,1.5,0.01,2.2,0.93,0.0,2.31,1.38,0.72,0.29,0.79,0.0,0.08,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3678,0,61.283,0.98,1,0.03,0.0,1.5,0.0,2.26,0.81,0.0,2.34,1.41,0.79,0.25,0.81,0.0,0.06,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
3679,0,61.3,0.98,1,0.03,0.0,1.46,0.0,2.31,0.99,0.0,2.39,1.35,0.82,0.24,0.89,0.0,0.04,0.0,0.57,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3680,0,61.317,0.98,1,0.01,0.01,1.41,0.0,2.37,1.16,0.0,2.38,1.33,0.87,0.2,0.89,0.0,0.01,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
3681,0,61.333,0.98,1,0.0,0.03,1.36,0.0,2.38,1.16,0.0,2.37,1.28,0.82,0.15,0.82,0.0,0.02,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
