frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
963,32.067,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.06,0.16,0.0
964,32.1,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.05,0.09,0.0
965,32.133,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.06,0.15,0.0,0.0,0.08,0.07,0.02
966,32.167,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.07,0.2,0.0,0.0,0.14,0.04,0.11
967,32.2,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.19,0.08,0.13
968,32.233,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.05,0.26,0.08,0.0,0.15,0.13,0.14
969,32.267,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.28,0.14,0.0,0.1,0.16,0.13
970,32.3,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.24,0.16,0.0,0.08,0.14,0.16
971,32.333,0.98,0.0,0.0,1.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.17,0.08,0.0,0.07,0.11,0.15
972,32.367,0.98,0.0,0.0,0.97,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.07,0.08,0.08
973,32.4,0.98,0.0,0.0,1.01,0.0,0.0,0.07,0.15,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.05,0.04,0.64
974,32.433,0.98,0.0,0.0,1.1,0.0,0.0,0.24,0.22,0.0,0.01,0.0,0.0,0.1,0.0,0.0,0.07,0.0,1.57
975,32.467,0.98,0.0,0.0,1.2,0.0,0.0,0.43,0.31,0.0,0.01,0.0,0.05,0.11,0.0,0.0,0.06,0.0,2.27
976,32.5,0.98,0.0,0.0,1.21,0.0,0.0,0.44,0.28,0.0,0.01,0.0,0.13,0.14,0.0,0.0,0.08,0.03,2.06
977,32.533,0.98,0.0,0.0,1.12,0.0,0.0,0.26,0.19,0.0,0.0,0.0,0.13,0.18,0.0,0.0,0.1,0.03,1.28
978,32.567,0.98,0.0,0.0,1.06,0.0,0.0,0.07,0.09,0.0,0.0,0.0,0.08,0.22,0.03,0.0,0.18,0.03,0.69
979,32.6,0.98,0.0,0.0,1.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.28,0.04,0.0,0.18,0.0,0.43
980,32.633,0.98,0.0,0.0,1.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.3,0.04,0.0,0.2,0.0,0.39
981,32.667,0.98,0.0,0.0,1.03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.27,0.01,0.0,0.17,0.0,0.31
982,32.7,0.98,0.0,0.0,1.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.17,0.0,0.19
983,32.733,0.98,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.11,0.0,0.12
984,32.767,0.98,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.1,0.0,0.19
985,32.8,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.17,0.03,0.28
986,32.833,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.24,0.04,0.32
987,32.867,0.98,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.06,0.3
988,32.9,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.21,0.09,0.25
989,32.933,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.19,0.15,0.25
990,32.967,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.23,0.12,0.23
991,33.0,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.12,0.01,0.0,0.27,0.06,0.17
992,33.033,0.98,0.0,0.0,0.53,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.07,0.01,0.0,0.24,0.0,0.07
993,33.067,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.09,0.01,0.0,0.23,0.0,0.0
994,33.1,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.0,0.21,0.0,0.0
995,33.133,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.12,0.17,0.0,0.0,0.19,0.0,0.0
996,33.167,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.14,0.0,0.0,0.1,0.0,0.0
997,33.2,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.1,0.0,0.0,0.07,0.0,0.02
998,33.233,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.03,0.0,0.0,0.11,0.0,0.02
999,33.267,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.11,0.03,0.04,0.0,0.13,0.01,0.02
1000,33.3,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.02,0.04,0.0,0.14,0.01,0.0
1001,33.333,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.11,0.01,0.01
1002,33.367,0.98,0.0,0.0,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.09,0.01,0.01
1003,33.4,0.98,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.03,0.0,0.09,0.04,0.08
1004,33.433,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.07,0.01,0.0,0.06,0.07,0.1
1005,33.467,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.17,0.07,0.02,0.0,0.05,0.06,0.12
1006,33.5,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.23,0.07,0.02,0.0,0.05,0.06,0.05
1007,33.533,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.16,0.11,0.02,0.0,0.05,0.03,0.02
1008,33.567,0.98,0.0,0.0,0.58,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.15,0.07,0.0,0.0,0.05,0.03,0.03
1009,33.6,0.98,0.0,0.0,0.58,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.06,0.14,0.0,0.0,0.0,0.0,0.03
1010,33.633,0.98,0.0,0.0,0.61,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0,0.05
1011,33.667,0.98,0.0,0.0,0.62,0.0,0.0,0.0,0.11,0.0,0.01,0.0,0.0,0.22,0.0,0.0,0.01,0.01,0.08
1012,33.7,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.26,0.0,0.0,0.01,0.01,0.11
1013,33.733,0.98,0.0,0.0,0.53,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.27,0.01,0.0,0.01,0.01,0.17
1014,33.767,0.98,0.0,0.0,0.56,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.25,0.01,0.0,0.0,0.0,0.16
1015,33.8,0.98,0.0,0.0,0.61,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.19,0.01,0.0,0.0,0.01,0.13
1016,33.833,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.14,0.01,0.0,0.04,0.03,0.05
1017,33.867,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.13,0.01,0.0,0.08,0.04,0.0
1018,33.9,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.15,0.01,0.0,0.08,0.03,0.0
1019,33.933,0.98,0.0,0.0,0.73,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.12,0.01,0.0
1020,33.967,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.21,0.0,0.0,0.07,0.0,0.03
1021,34.0,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.08,0.0,0.03,0.0,0.01,0.22,0.0,0.0,0.07,0.0,0.03
1022,34.033,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.09,0.0,0.03,0.0,0.01,0.19,0.0,0.0,0.0,0.0,0.03
1023,34.067,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.01,0.12,0.0,0.0,0.0,0.0,0.0
1024,34.1,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
1025,34.133,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.0,0.0
1026,34.167,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.09,0.0,0.0
1027,34.2,0.98,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.13,0.0,0.0
1028,34.233,0.98,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.08,0.0,0.0,0.14,0.0,0.0
1029,34.267,0.98,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0
1030,34.3,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.0
1031,34.333,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.16,0.0,0.0,0.02,0.0,0.0
1032,34.367,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.18,0.0,0.0,0.07,0.0,0.0
1033,34.4,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.13,0.0,0.0
1034,34.433,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.21,0.0,0.0
1035,34.467,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.24,0.0,0.01
1036,34.5,0.98,0.0,0.0,0.78,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.26,0.0,0.06
1037,34.533,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.28,0.0,0.11
1038,34.567,0.98,0.0,0.0,0.81,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.27,0.0,0.1
1039,34.6,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.19,0.05,0.05
1040,34.633,0.98,0.0,0.0,0.66,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.14,0.11,0.0
1041,34.667,0.98,0.0,0.0,0.57,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.11,0.11,0.0
1042,34.7,0.98,0.0,0.0,0.55,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.13,0.07,0.0
1043,34.733,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.08,0.01,0.0
1044,34.767,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.1,0.01,0.0
1045,34.8,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.1,0.0,0.0
1046,34.833,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.09,0.26,0.0,0.0,0.13,0.0,0.0
1047,34.867,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.35,0.0,0.0,0.09,0.0,0.0
1048,34.9,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.4,0.0,0.0,0.11,0.0,0.0
1049,34.933,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.08,0.39,0.0,0.0,0.1,0.0,0.01
1050,34.967,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.27,0.0,0.0,0.08,0.0,0.06
1051,35.0,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.19,0.02,0.0,0.06,0.0,0.08
1052,35.033,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.04,0.0,0.14
1053,35.067,0.98,0.0,0.01,0.65,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.22,0.02,0.0,0.04,0.0,0.09
1054,35.1,0.98,0.0,0.01,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.03,0.09
1055,35.133,0.98,0.0,0.01,0.58,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.34,0.0,0.0,0.03,0.08,0.11
1056,35.167,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.13,0.0,0.03,0.0,0.02,0.21,0.0,0.0,0.03,0.15,0.15
1057,35.2,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.17,0.0,0.02,0.0,0.02,0.1,0.0,0.0,0.07,0.18,0.16
1058,35.233,0.98,0.0,0.0,0.86,0.0,0.0,0.01,0.16,0.0,0.02,0.0,0.0,0.12,0.0,0.0,0.08,0.2,0.16
1059,35.267,0.98,0.0,0.0,0.77,0.0,0.0,0.01,0.17,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.12,0.14,0.17
1060,35.3,0.98,0.0,0.0,0.75,0.0,0.0,0.01,0.15,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.12,0.09,0.15
1061,35.333,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.18,0.03,0.1
1062,35.367,0.98,0.0,0.0,0.7,0.0,0.0,0.01,0.13,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.21,0.01,0.05
1063,35.4,0.98,0.0,0.0,0.73,0.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.0,0.03
1064,35.433,0.98,0.0,0.0,0.68,0.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.18,0.05,0.01
1065,35.467,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.09,0.08,0.0
1066,35.5,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.0
1067,35.533,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0
1068,35.567,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0
1069,35.6,0.98,0.0,0.0,0.76,0.06,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0
1070,35.633,0.98,0.01,0.04,0.76,0.11,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
1071,35.667,0.98,0.01,0.09,0.68,0.15,0.0,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,35.7,0.98,0.01,0.13,0.62,0.14,0.0,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,35.733,0.98,0.02,0.24,0.57,0.22,0.0,0.03,0.14,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
1074,35.767,0.98,0.02,0.25,0.62,0.31,0.0,0.0,0.08,0.0,0.02,0.0,0.02,0.05,0.0,0.01,0.0,0.0,0.0
1075,35.8,0.98,0.02,0.26,0.68,0.29,0.0,0.0,0.04,0.0,0.02,0.0,0.06,0.13,0.0,0.01,0.0,0.0,0.0
1076,35.833,0.98,0.02,0.21,0.74,0.15,0.0,0.0,0.07,0.0,0.03,0.0,0.05,0.22,0.0,0.0,0.03,0.04,0.14
1077,35.867,0.98,0.02,0.19,0.88,0.02,0.0,0.23,0.24,0.0,0.01,0.0,0.04,0.21,0.0,0.0,0.09,0.14,0.85
1078,35.9,0.98,0.02,0.14,1.04,0.0,0.01,0.5,0.39,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.13,0.19,1.81
1079,35.933,0.98,0.0,0.03,1.11,0.0,0.01,0.82,0.42,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.15,0.27,2.3
1080,35.967,0.98,0.06,0.0,1.04,0.0,0.01,0.58,0.31,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.21,0.22,1.81
1081,36.0,0.98,0.1,0.0,0.89,0.0,0.0,0.32,0.19,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.25,0.23,0.99
1082,36.033,0.98,0.2,0.05,0.83,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.31,0.12,0.4
1083,36.067,0.98,0.22,0.12,0.79,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.3,0.06,0.19
1084,36.1,0.98,0.21,0.12,0.84,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.21,0.0,0.0,0.29,0.03,0.04
1085,36.133,0.98,0.14,0.07,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.31,0.03,0.0
1086,36.167,0.98,0.06,0.0,0.79,0.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.3,0.06,0.0
1087,36.2,0.98,0.03,0.0,0.72,0.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.3,0.06,0.0
1088,36.233,0.98,0.0,0.0,0.71,0.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.28,0.05,0.0
1089,36.267,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.24,0.02,0.0
1090,36.3,0.98,0.0,0.0,0.78,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.08,0.03,0.0,0.25,0.0,0.0
1091,36.333,0.98,0.0,0.0,0.72,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.14,0.05,0.03,0.0,0.16,0.0,0.0
1092,36.367,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,0.06,0.03,0.0,0.12,0.0,0.0
1093,36.4,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.16,0.09,0.0,0.0,0.13,0.0,0.0
1094,36.433,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.09,0.12,0.0,0.0,0.17,0.0,0.0
1095,36.467,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.04,0.15,0.0,0.0,0.18,0.0,0.0
1096,36.5,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.12,0.0,0.0
1097,36.533,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.12,0.0,0.0,0.1,0.0,0.0
1098,36.567,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.06,0.08,0.0,0.0,0.08,0.0,0.0
1099,36.6,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.05,0.07,0.0,0.0,0.12,0.0,0.0
1100,36.633,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0
1101,36.667,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.04,0.0
1102,36.7,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0
1103,36.733,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.0
1104,36.767,0.98,0.0,0.0,0.78,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.18,0.08,0.0
1105,36.8,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.17,0.06,0.0
1106,36.833,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.09,0.05,0.0,0.0,0.15,0.02,0.0
1107,36.867,0.98,0.0,0.03,0.88,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.17,0.04,0.0
1108,36.9,0.98,0.0,0.04,0.83,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.15,0.08,0.0
1109,36.933,0.98,0.02,0.04,0.85,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.07,0.0
1110,36.967,0.98,0.02,0.02,0.75,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.12,0.09,0.0
1111,37.0,0.98,0.02,0.0,0.66,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.07,0.0,0.12,0.14,0.0
1112,37.033,0.98,0.0,0.0,0.54,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.2,0.19,0.0
1113,37.067,0.98,0.0,0.0,0.52,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.04,0.12,0.0,0.16,0.19,0.0
1114,37.1,0.98,0.0,0.0,0.62,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.03,0.13,0.0,0.21,0.1,0.0
1115,37.133,0.98,0.0,0.0,0.7,0.04,0.0,0.0,0.13,0.0,0.0,0.0,0.03,0.02,0.14,0.0,0.15,0.05,0.0
1116,37.167,0.98,0.0,0.0,0.75,0.04,0.0,0.0,0.18,0.0,0.0,0.0,0.06,0.0,0.1,0.0,0.14,0.06,0.0
1117,37.2,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.08,0.0,0.06,0.0,0.14,0.06,0.0
1118,37.233,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.13,0.08,0.0
1119,37.267,0.98,0.02,0.0,0.75,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.16,0.07,0.0
1120,37.3,0.98,0.08,0.0,0.73,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.11,0.12,0.0
1121,37.333,0.98,0.08,0.0,0.69,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.11,0.1,0.0
1122,37.367,0.98,0.06,0.0,0.72,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.14,0.06,0.0
1123,37.4,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.13,0.02,0.0
1124,37.433,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.04,0.05,0.06,0.0,0.1,0.02,0.0
1125,37.467,0.98,0.0,0.0,0.65,0.0,0.0,0.03,0.18,0.0,0.0,0.0,0.1,0.06,0.03,0.0,0.11,0.01,0.0
1126,37.5,0.98,0.0,0.0,0.68,0.0,0.0,0.07,0.19,0.0,0.0,0.0,0.15,0.09,0.03,0.0,0.12,0.02,0.0
1127,37.533,0.98,0.0,0.0,0.68,0.0,0.0,0.1,0.26,0.0,0.0,0.0,0.11,0.11,0.03,0.0,0.16,0.02,0.0
1128,37.567,0.98,0.0,0.0,0.65,0.0,0.0,0.07,0.27,0.0,0.0,0.0,0.05,0.08,0.0,0.0,0.16,0.08,0.0
1129,37.6,0.98,0.0,0.0,0.57,0.0,0.0,0.04,0.31,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.14,0.07,0.0
1130,37.633,0.98,0.0,0.0,0.5,0.0,0.0,0.07,0.29,0.0,0.0,0.0,0.16,0.02,0.0,0.0,0.13,0.14,0.0
1131,37.667,0.98,0.0,0.0,0.49,0.0,0.0,0.08,0.28,0.0,0.0,0.0,0.21,0.05,0.0,0.0,0.11,0.17,0.0
1132,37.7,0.98,0.0,0.0,0.53,0.0,0.0,0.2,0.26,0.0,0.0,0.0,0.23,0.09,0.0,0.0,0.09,0.21,0.0
1133,37.733,0.98,0.0,0.0,0.63,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.26,0.11,0.0,0.0,0.06,0.17,0.0
1134,37.767,0.98,0.0,0.0,0.68,0.0,0.0,0.28,0.25,0.0,0.0,0.0,0.25,0.13,0.0,0.0,0.02,0.12,0.0
1135,37.8,0.98,0.01,0.0,0.72,0.0,0.0,0.18,0.24,0.0,0.0,0.0,0.16,0.11,0.0,0.0,0.0,0.13,0.0
1136,37.833,0.98,0.01,0.0,0.7,0.0,0.0,0.07,0.24,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0.0,0.09,0.0
1137,37.867,0.98,0.02,0.0,0.75,0.0,0.0,0.03,0.25,0.0,0.0,0.0,0.07,0.15,0.0,0.0,0.04,0.09,0.0
1138,37.9,0.98,0.02,0.0,0.73,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.13,0.18,0.0,0.0,0.07,0.1,0.0
