frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
170,5.633,0.98,0.02,0.0,0.26,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.19,0.0,0.04,0.15,0.0,0.0
171,5.667,0.98,0.0,0.0,0.3,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.21,0.16,0.03,0.03,0.1,0.0,0.0
172,5.7,0.98,0.0,0.0,0.35,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.27,0.13,0.03,0.01,0.06,0.0,0.0
173,5.733,0.98,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.3,0.12,0.03,0.01,0.02,0.0,0.0
174,5.767,0.98,0.0,0.0,0.28,0.03,0.0,0.0,0.0,0.0,0.06,0.0,0.31,0.13,0.01,0.01,0.07,0.04,0.0
175,5.8,0.98,0.0,0.0,0.21,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.23,0.13,0.01,0.01,0.11,0.05,0.0
176,5.833,0.98,0.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.15,0.09,0.0,0.11,0.08,0.0
177,5.867,0.98,0.0,0.0,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.15,0.0,0.07,0.04,0.0
178,5.9,0.98,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.15,0.19,0.0,0.09,0.08,0.0
179,5.933,0.98,0.09,0.06,0.16,0.03,0.0,0.22,0.02,0.0,0.0,0.0,0.26,0.17,0.16,0.0,0.19,0.15,0.72
180,5.967,0.98,0.24,0.13,0.35,0.0,0.0,0.64,0.03,0.0,0.0,0.0,0.2,0.16,0.08,0.0,0.25,0.15,1.5
181,6.0,0.98,0.27,0.18,0.46,0.0,0.0,0.83,0.03,0.0,0.02,0.0,0.04,0.1,0.04,0.0,0.27,0.13,1.92
182,6.033,0.98,0.19,0.15,0.49,0.0,0.0,0.61,0.04,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.17,0.06,1.38
183,6.067,0.98,0.05,0.12,0.37,0.0,0.0,0.19,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.67
184,6.1,0.98,0.02,0.16,0.25,0.04,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.06,0.09,0.26
185,6.133,0.98,0.02,0.19,0.19,0.13,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.09,0.0,0.13,0.13,0.12
186,6.167,0.98,0.01,0.25,0.22,0.13,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.02,0.1,0.0,0.17,0.13,0.04
187,6.2,0.98,0.02,0.24,0.22,0.1,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.02,0.04,0.0,0.23,0.11,0.05
188,6.233,0.98,0.03,0.29,0.2,0.08,0.0,0.01,0.0,0.0,0.05,0.07,0.0,0.01,0.03,0.0,0.23,0.07,0.01
189,6.267,0.98,0.05,0.31,0.17,0.18,0.0,0.01,0.0,0.0,0.02,0.03,0.0,0.0,0.07,0.0,0.2,0.08,0.03
190,6.3,0.98,0.1,0.33,0.25,0.22,0.0,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.18,0.08,0.05
191,6.333,0.98,0.13,0.37,0.32,0.15,0.0,0.2,0.02,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.12,0.09,0.14
192,6.367,0.98,0.14,0.34,0.33,0.05,0.0,0.21,0.03,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.09,0.04,0.15
193,6.4,0.98,0.09,0.24,0.29,0.0,0.0,0.1,0.03,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.1,0.05,0.17
194,6.433,0.98,0.03,0.08,0.22,0.0,0.0,0.02,0.02,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.11,0.06,0.09
195,6.467,0.98,0.01,0.03,0.21,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.15,0.09,0.05
196,6.5,0.98,0.01,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.02,0.02,0.0,0.12,0.14,0.04
197,6.533,0.98,0.01,0.09,0.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.03,0.0,0.08,0.12,0.09
198,6.567,0.98,0.0,0.06,0.23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.07,0.0,0.05,0.14,0.14
199,6.6,0.98,0.0,0.01,0.29,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.12,0.0,0.04,0.12,0.1
200,6.633,0.98,0.01,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.09,0.01,0.09,0.14,0.05
201,6.667,0.98,0.01,0.05,0.33,0.05,0.0,0.07,0.0,0.0,0.09,0.04,0.0,0.12,0.06,0.02,0.07,0.18,0.0
202,6.7,0.98,0.0,0.05,0.33,0.05,0.0,0.09,0.0,0.0,0.1,0.04,0.0,0.13,0.1,0.02,0.06,0.17,0.02
203,6.733,0.98,0.03,0.0,0.35,0.05,0.0,0.12,0.0,0.0,0.06,0.05,0.0,0.11,0.12,0.04,0.03,0.21,0.03
204,6.767,0.98,0.03,0.0,0.35,0.0,0.0,0.06,0.0,0.0,0.04,0.01,0.0,0.05,0.14,0.04,0.03,0.16,0.05
205,6.8,0.98,0.05,0.02,0.35,0.0,0.0,0.1,0.0,0.0,0.04,0.09,0.0,0.05,0.07,0.04,0.02,0.18,0.04
206,6.833,0.98,0.03,0.02,0.3,0.0,0.0,0.07,0.0,0.0,0.05,0.15,0.0,0.0,0.06,0.01,0.02,0.18,0.03
207,6.867,0.98,0.03,0.02,0.26,0.0,0.0,0.05,0.0,0.0,0.04,0.21,0.0,0.02,0.02,0.0,0.02,0.25,0.01
208,6.9,0.98,0.0,0.0,0.21,0.0,0.0,0.05,0.0,0.0,0.03,0.13,0.0,0.02,0.0,0.0,0.02,0.23,0.06
209,6.933,0.98,0.0,0.02,0.21,0.0,0.0,0.11,0.0,0.0,0.02,0.08,0.0,0.02,0.0,0.0,0.0,0.17,0.13
210,6.967,0.98,0.0,0.02,0.27,0.0,0.0,0.21,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.01,0.09,0.13
211,7.0,0.98,0.0,0.02,0.3,0.0,0.0,0.32,0.0,0.0,0.04,0.02,0.0,0.03,0.0,0.0,0.01,0.04,0.07
212,7.033,0.98,0.0,0.0,0.37,0.0,0.0,0.32,0.01,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.01,0.05,0.0
213,7.067,0.98,0.02,0.0,0.36,0.0,0.0,0.26,0.01,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.0,0.04,0.0
214,7.1,0.98,0.05,0.0,0.37,0.0,0.0,0.21,0.01,0.0,0.02,0.0,0.0,0.1,0.01,0.0,0.0,0.03,0.0
215,7.133,0.98,0.11,0.0,0.39,0.02,0.0,0.19,0.0,0.0,0.02,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.01
216,7.167,0.98,0.16,0.0,0.41,0.03,0.0,0.16,0.02,0.0,0.01,0.01,0.0,0.1,0.07,0.0,0.0,0.0,0.01
217,7.2,0.98,0.13,0.0,0.41,0.03,0.0,0.12,0.03,0.0,0.0,0.01,0.0,0.08,0.06,0.0,0.0,0.0,0.01
218,7.233,0.98,0.07,0.0,0.38,0.01,0.0,0.17,0.06,0.0,0.0,0.01,0.0,0.08,0.0,0.0,0.0,0.01,0.0
219,7.267,0.98,0.0,0.0,0.47,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.06,0.05,0.0
220,7.3,0.98,0.0,0.0,0.47,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.08,0.13,0.0
221,7.333,0.98,0.0,0.0,0.45,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.1,0.17,0.02
222,7.367,0.98,0.0,0.0,0.34,0.0,0.0,0.13,0.02,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.15,0.02
223,7.4,0.98,0.0,0.0,0.34,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.1,0.03
224,7.433,0.98,0.0,0.0,0.34,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.09,0.07,0.01
225,7.467,0.98,0.02,0.02,0.36,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.09,0.05,0.01
226,7.5,0.98,0.07,0.09,0.36,0.03,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11,0.03,0.0
227,7.533,0.98,0.06,0.09,0.42,0.03,0.0,0.26,0.04,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.09,0.01,0.02
228,7.567,0.98,0.06,0.07,0.41,0.0,0.0,0.33,0.07,0.0,0.0,0.0,0.05,0.21,0.0,0.0,0.06,0.0,0.1
229,7.6,0.98,0.06,0.02,0.4,0.0,0.0,0.36,0.08,0.0,0.0,0.0,0.05,0.23,0.0,0.02,0.02,0.0,0.1
230,7.633,0.98,0.07,0.02,0.36,0.08,0.0,0.29,0.08,0.0,0.0,0.0,0.05,0.24,0.0,0.02,0.01,0.0,0.1
231,7.667,0.98,0.05,0.02,0.38,0.08,0.0,0.24,0.1,0.0,0.0,0.0,0.0,0.28,0.0,0.02,0.01,0.0,0.06
232,7.7,0.98,0.03,0.01,0.42,0.08,0.0,0.17,0.09,0.0,0.0,0.0,0.01,0.29,0.0,0.0,0.04,0.0,0.06
233,7.733,0.98,0.05,0.06,0.49,0.08,0.0,0.06,0.09,0.0,0.0,0.0,0.01,0.25,0.02,0.0,0.03,0.0,0.04
234,7.767,0.98,0.06,0.12,0.47,0.14,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.2,0.08,0.0,0.03,0.01,0.0
235,7.8,0.98,0.06,0.17,0.43,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.15,0.09,0.0,0.05,0.01,0.0
236,7.833,0.98,0.02,0.12,0.36,0.24,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.13,0.07,0.0,0.1,0.01,0.02
237,7.867,0.98,0.01,0.05,0.39,0.25,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.15,0.0,0.02
238,7.9,0.98,0.06,0.04,0.41,0.19,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.18,0.0,0.04
239,7.933,0.98,0.13,0.15,0.45,0.08,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.12,0.0,0.0,0.17,0.0,0.05
240,7.967,0.98,0.22,0.22,0.41,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.09,0.0,0.0,0.18,0.03,0.11
241,8.0,0.98,0.24,0.22,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.12,0.11,0.15
242,8.033,0.98,0.27,0.17,0.24,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.11,0.19
243,8.067,0.98,0.26,0.09,0.2,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.08,0.2
244,8.1,0.98,0.26,0.13,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.05,0.0,0.25
245,8.133,0.98,0.25,0.07,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.01,0.0,0.05,0.0,0.22
246,8.167,0.98,0.21,0.13,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.06,0.0,0.03,0.0,0.2
247,8.2,0.98,0.14,0.11,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,0.02,0.0,0.17
248,8.233,0.98,0.07,0.11,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.05,0.0,0.0,0.0,0.14
249,8.267,0.98,0.02,0.05,0.33,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.03,0.17,0.06,0.0,0.0,0.02,0.1
250,8.3,0.98,0.0,0.0,0.37,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.04,0.21,0.06,0.0,0.0,0.08,0.01
251,8.333,0.98,0.0,0.0,0.39,0.0,0.0,0.07,0.02,0.0,0.0,0.0,0.08,0.17,0.06,0.0,0.02,0.15,0.0
252,8.367,0.98,0.0,0.0,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.14,0.0,0.0,0.05,0.18,0.0
253,8.4,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.16,0.06,0.0,0.06,0.16,0.0
254,8.433,0.98,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.06,0.0,0.05,0.13,0.0
255,8.467,0.98,0.01,0.0,0.35,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.11,0.06,0.0,0.03,0.12,0.0
256,8.5,0.98,0.01,0.0,0.36,0.0,0.0,0.05,0.02,0.0,0.0,0.04,0.0,0.13,0.0,0.0,0.03,0.07,0.0
257,8.533,0.98,0.01,0.01,0.31,0.0,0.0,0.07,0.02,0.0,0.0,0.04,0.0,0.21,0.0,0.0,0.06,0.03,0.0
258,8.567,0.98,0.0,0.01,0.25,0.0,0.0,0.03,0.02,0.0,0.0,0.01,0.0,0.23,0.0,0.0,0.05,0.0,0.0
259,8.6,0.98,0.0,0.01,0.21,0.0,0.0,0.02,0.01,0.0,0.0,0.03,0.0,0.16,0.0,0.0,0.05,0.0,0.0
260,8.633,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.13,0.0,0.01,0.02,0.0,0.0
261,8.667,0.98,0.0,0.0,0.23,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.03,0.2,0.0,0.01,0.04,0.0,0.02
262,8.7,0.98,0.0,0.0,0.23,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.2,0.0,0.02,0.02,0.0,0.03
263,8.733,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.2,0.0,0.02,0.02,0.0,0.03
264,8.767,0.98,0.0,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.17,0.0,0.04,0.01,0.01,0.01
265,8.8,0.98,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.0,0.04,0.01,0.04,0.0
266,8.833,0.98,0.0,0.0,0.38,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.12,0.18,0.0,0.05,0.07,0.04,0.0
267,8.867,0.98,0.0,0.0,0.46,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.18,0.15,0.0,0.03,0.11,0.05,0.0
268,8.9,0.98,0.0,0.0,0.46,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.15,0.16,0.0,0.02,0.12,0.01,0.0
269,8.933,0.98,0.0,0.0,0.4,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.14,0.19,0.0,0.0,0.08,0.01,0.0
270,8.967,0.98,0.01,0.0,0.31,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.02,0.3,0.01,0.0,0.08,0.08,0.0
271,9.0,0.98,0.03,0.0,0.28,0.05,0.0,0.13,0.0,0.0,0.0,0.0,0.03,0.35,0.01,0.01,0.12,0.19,0.0
272,9.033,0.98,0.03,0.0,0.25,0.04,0.0,0.13,0.0,0.0,0.0,0.0,0.05,0.35,0.02,0.01,0.16,0.29,0.0
273,9.067,0.98,0.02,0.0,0.24,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.12,0.33,0.02,0.01,0.1,0.23,0.0
274,9.1,0.98,0.06,0.01,0.22,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.15,0.32,0.04,0.0,0.06,0.13,0.01
275,9.133,0.98,0.06,0.01,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.39,0.04,0.0,0.03,0.07,0.01
276,9.167,0.98,0.08,0.01,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.31,0.04,0.0,0.09,0.09,0.01
277,9.2,0.98,0.05,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.01,0.0,0.14,0.09,0.02
278,9.233,0.98,0.06,0.0,0.45,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.15,0.01,0.0,0.14,0.09,0.02
279,9.267,0.98,0.05,0.0,0.43,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.05,0.14,0.03,0.0,0.11,0.05,0.02
280,9.3,0.98,0.04,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.11,0.15,0.03,0.0,0.13,0.05,0.0
281,9.333,0.98,0.02,0.0,0.39,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.09,0.12,0.03,0.0,0.17,0.06,0.12
282,9.367,0.98,0.02,0.0,0.36,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.11,0.01,0.01,0.21,0.07,0.16
283,9.4,0.98,0.01,0.0,0.28,0.22,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.09,0.01,0.01,0.22,0.08,0.24
284,9.433,0.98,0.01,0.0,0.31,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.01,0.01,0.26,0.04,0.22
285,9.467,0.98,0.0,0.0,0.38,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.09,0.14,0.05,0.0,0.24,0.1,0.18
286,9.5,0.98,0.03,0.0,0.45,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.2,0.05,0.0,0.22,0.16,0.21
287,9.533,0.98,0.03,0.0,0.41,0.24,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.2,0.06,0.0,0.2,0.23,0.11
288,9.567,0.98,0.04,0.0,0.35,0.36,0.0,0.0,0.0,0.0,0.02,0.0,0.12,0.2,0.02,0.0,0.15,0.18,0.11
289,9.6,0.98,0.01,0.0,0.34,0.4,0.0,0.01,0.0,0.0,0.02,0.0,0.14,0.15,0.02,0.0,0.17,0.14,0.0
290,9.633,0.98,0.01,0.0,0.39,0.43,0.0,0.01,0.0,0.0,0.02,0.0,0.15,0.18,0.03,0.0,0.16,0.09,0.0
291,9.667,0.98,0.0,0.0,0.44,0.42,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.22,0.03,0.0,0.22,0.08,0.0
292,9.7,0.98,0.0,0.0,0.46,0.3,0.0,0.18,0.0,0.0,0.0,0.0,0.08,0.31,0.03,0.01,0.2,0.08,0.0
293,9.733,0.98,0.0,0.0,0.51,0.09,0.0,0.53,0.0,0.0,0.0,0.0,0.03,0.36,0.0,0.04,0.21,0.13,0.0
