frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1067,35.533,0.98,0.0,0.0,0.88,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.11,0.0,0.04
1068,35.567,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.1,0.0,0.02
1069,35.6,0.98,0.0,0.0,0.93,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.09,0.0,0.02
1070,35.633,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.07,0.0,0.02
1071,35.667,0.98,0.0,0.0,0.84,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.1,0.01,0.0
1072,35.7,0.98,0.0,0.0,0.78,0.03,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.14,0.01,0.0
1073,35.733,0.98,0.0,0.0,0.77,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.14,0.02,0.02,0.21,0.01,0.0
1074,35.767,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.02,0.24,0.0,0.0
1075,35.8,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.02,0.29,0.01,0.0
1076,35.833,0.98,0.0,0.04,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.01,0.31,0.01,0.0
1077,35.867,0.98,0.01,0.08,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.29,0.01,0.0
1078,35.9,0.98,0.01,0.08,0.78,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.0,0.0
1079,35.933,0.98,0.01,0.05,0.86,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.28,0.0,0.0
1080,35.967,0.98,0.01,0.12,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.19,0.0,0.01
1081,36.0,0.98,0.01,0.21,0.7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0
1082,36.033,0.98,0.0,0.21,0.59,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.0,0.06,0.06,0.0
1083,36.067,0.98,0.0,0.12,0.57,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.06,0.09,0.0
1084,36.1,0.98,0.0,0.04,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.0,0.07,0.12,0.0
1085,36.133,0.98,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.03,0.09,0.0
1086,36.167,0.98,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.02,0.11,0.0
1087,36.2,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.18,0.0
1088,36.233,0.98,0.0,0.02,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.02,0.17,0.0
1089,36.267,0.98,0.0,0.03,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.0,0.0,0.05,0.14,0.07
1090,36.3,0.98,0.02,0.03,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.11,0.05,0.07
1091,36.333,0.98,0.02,0.02,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.11,0.0,0.0,0.16,0.11,0.07
1092,36.367,0.98,0.04,0.0,0.76,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.16,0.14,0.01
1093,36.4,0.98,0.05,0.0,0.74,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.17,0.21,0.0
1094,36.433,0.98,0.05,0.0,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.22,0.0,0.0,0.15,0.15,0.01
1095,36.467,0.98,0.05,0.01,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.16,0.13,0.01
1096,36.5,0.98,0.06,0.01,0.76,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.23,0.0,0.0,0.13,0.16,0.01
1097,36.533,0.98,0.09,0.01,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.0,0.0,0.18,0.2,0.0
1098,36.567,0.98,0.09,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.0,0.0,0.28,0.22,0.0
1099,36.6,0.98,0.12,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.33,0.16,0.0
1100,36.633,0.98,0.1,0.0,0.7,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.33,0.0,0.0,0.27,0.17,0.08
1101,36.667,0.98,0.08,0.0,0.65,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.18,0.34,0.0,0.0,0.18,0.2,0.09
1102,36.7,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.2,0.31,0.0,0.0,0.12,0.29,0.09
1103,36.733,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.35,0.0,0.0,0.14,0.33,0.01
1104,36.767,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.29,0.0,0.0,0.18,0.33,0.0
1105,36.8,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.21,0.0,0.0,0.19,0.26,0.0
1106,36.833,0.98,0.0,0.0,0.61,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.17,0.2,0.0
1107,36.867,0.98,0.01,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.04,0.0,0.0,0.18,0.22,0.0
1108,36.9,0.98,0.04,0.0,0.48,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.07,0.0,0.0,0.24,0.25,0.05
1109,36.933,0.98,0.04,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.09,0.0,0.0,0.3,0.28,0.16
1110,36.967,0.98,0.08,0.0,0.51,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.16,0.11,0.0,0.0,0.21,0.21,0.26
1111,37.0,0.98,0.05,0.0,0.54,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.18,0.08,0.01,0.0,0.12,0.08,0.27
1112,37.033,0.98,0.09,0.03,0.58,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14,0.08,0.03,0.0,0.06,0.0,0.32
1113,37.067,0.98,0.13,0.03,0.62,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.07,0.04,0.0,0.1,0.0,0.36
1114,37.1,0.98,0.21,0.03,0.68,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.24,0.13,0.05,0.0,0.11,0.0,0.47
1115,37.133,0.98,0.18,0.0,0.72,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.18,0.16,0.09,0.0,0.08,0.0,0.39
1116,37.167,0.98,0.09,0.0,0.77,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.15,0.19,0.09,0.0,0.05,0.0,0.26
1117,37.2,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.11,0.23,0.09,0.0,0.02,0.0,0.08
1118,37.233,0.98,0.0,0.0,0.68,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.11,0.23,0.04,0.0,0.02,0.02,0.0
1119,37.267,0.98,0.0,0.0,0.58,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09,0.3,0.02,0.0,0.01,0.06,0.0
1120,37.3,0.98,0.0,0.0,0.56,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.14,0.28,0.0,0.0,0.02,0.06,0.0
1121,37.333,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.19,0.35,0.0,0.0,0.04,0.05,0.0
1122,37.367,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.34,0.0,0.0,0.07,0.01,0.0
1123,37.4,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.37,0.0,0.0,0.09,0.01,0.0
1124,37.433,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.28,0.0,0.0,0.1,0.0,0.0
1125,37.467,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.23,0.0,0.0,0.07,0.03,0.0
1126,37.5,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.18,0.15,0.0,0.0,0.03,0.09,0.0
1127,37.533,0.98,0.0,0.0,0.62,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.21,0.11,0.0,0.0,0.0,0.16,0.09
1128,37.567,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.23,0.09,0.0,0.0,0.0,0.14,0.25
1129,37.6,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.16,0.08,0.02,0.0,0.0,0.2,0.4
1130,37.633,0.98,0.0,0.0,0.66,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.17,0.17,0.02,0.0,0.0,0.14,0.53
1131,37.667,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.21,0.22,0.1,0.0,0.0,0.19,0.53
1132,37.7,0.98,0.0,0.0,0.73,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.16,0.29,0.08,0.0,0.0,0.13,0.54
1133,37.733,0.98,0.0,0.0,0.72,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.09,0.27,0.08,0.0,0.0,0.2,0.38
1134,37.767,0.98,0.0,0.0,0.71,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.17,0.36
1135,37.8,0.98,0.0,0.0,0.67,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.23,0.01,0.0,0.02,0.14,0.36
1136,37.833,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.24,0.03,0.0,0.02,0.08,0.42
1137,37.867,0.98,0.0,0.0,0.7,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.2,0.03,0.0,0.02,0.06,0.41
1138,37.9,0.98,0.0,0.02,0.66,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.03,0.15,0.03,0.0,0.0,0.03,0.39
1139,37.933,0.98,0.0,0.02,0.65,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06,0.1,0.0,0.0,0.0,0.01,0.42
1140,37.967,0.98,0.0,0.02,0.63,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.06,0.06,0.38
1141,38.0,0.98,0.0,0.0,0.66,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,0.1,0.0,0.0,0.12,0.06,0.38
1142,38.033,0.98,0.0,0.0,0.73,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.15,0.02,0.01,0.18,0.06,0.43
1143,38.067,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.21,0.02,0.01,0.24,0.0,0.51
1144,38.1,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.22,0.02,0.01,0.28,0.0,0.53
1145,38.133,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.27,0.01,0.51
1146,38.167,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.0,0.23,0.07,0.5
1147,38.2,0.98,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.06,0.0,0.17,0.07,0.48
1148,38.233,0.98,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.03,0.0,0.26,0.11,0.34
1149,38.267,0.98,0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.01,0.0,0.27,0.07,0.26
1150,38.3,0.98,0.01,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.28,0.12,0.16
1151,38.333,0.98,0.01,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.0,0.0,0.19,0.15,0.25
1152,38.367,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.28,0.02,0.0,0.14,0.16,0.26
1153,38.4,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.29,0.02,0.0,0.1,0.13,0.38
1154,38.433,0.98,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07,0.34,0.02,0.0,0.1,0.07,0.8
1155,38.467,0.98,0.0,0.0,1.1,0.0,0.0,0.07,0.15,0.0,0.0,0.0,0.12,0.31,0.0,0.0,0.07,0.11,1.57
1156,38.5,0.98,0.0,0.0,1.18,0.0,0.0,0.08,0.24,0.0,0.0,0.0,0.19,0.29,0.03,0.0,0.05,0.18,2.38
1157,38.533,0.98,0.01,0.0,1.25,0.0,0.0,0.08,0.28,0.0,0.0,0.0,0.21,0.35,0.03,0.0,0.0,0.2,2.65
1158,38.567,0.98,0.01,0.0,1.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.23,0.41,0.03,0.0,0.0,0.19,2.4
1159,38.6,0.98,0.01,0.0,1.13,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.23,0.41,0.0,0.0,0.0,0.09,1.82
1160,38.633,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.22,0.38,0.0,0.0,0.0,0.06,1.21
1161,38.667,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.25,0.37,0.0,0.0,0.0,0.08,0.79
1162,38.7,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.22,0.44,0.0,0.0,0.0,0.15,0.63
1163,38.733,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.43,0.0,0.0,0.0,0.24,0.58
1164,38.767,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.34,0.05,0.0,0.0,0.23,0.54
1165,38.8,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.31,0.05,0.0,0.0,0.25,0.44
1166,38.833,0.98,0.0,0.0,0.88,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.3,0.1,0.0,0.0,0.2,0.32
1167,38.867,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.32,0.13,0.0,0.0,0.23,0.3
1168,38.9,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.35,0.13,0.0,0.0,0.21,0.19
1169,38.933,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.06,0.31,0.09,0.0,0.0,0.24,0.15
1170,38.967,0.98,0.0,0.0,0.81,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.25,0.0,0.01,0.0,0.14,0.01
1171,39.0,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.18,0.0,0.01,0.0,0.07,0.0
1172,39.033,0.98,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.0,0.01,0.0,0.0,0.0
1173,39.067,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.23,0.0,0.01,0.0,0.0,0.0
1174,39.1,0.98,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,0.0,0.01,0.0,0.0,0.03
1175,39.133,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.03
1176,39.167,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.01,0.05
1177,39.2,0.98,0.0,0.0,0.88,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.03,0.03
1178,39.233,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.01,0.04,0.03
1179,39.267,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.01,0.03,0.0
1180,39.3,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.05,0.04,0.01,0.0
1181,39.333,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.08,0.07,0.01,0.01
1182,39.367,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.09,0.14,0.01,0.01
1183,39.4,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.4,0.0,0.06,0.18,0.04,0.01
1184,39.433,0.98,0.0,0.0,0.86,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.21,0.09,0.0
1185,39.467,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.29,0.0,0.05,0.21,0.12,0.0
1186,39.5,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.29,0.0,0.05,0.2,0.15,0.0
1187,39.533,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.29,0.0,0.03,0.2,0.11,0.0
1188,39.567,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.02,0.12,0.09,0.0
1189,39.6,0.98,0.0,0.0,0.72,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.06,0.02,0.0
1190,39.633,0.98,0.0,0.0,0.64,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.17,0.0,0.07,0.09,0.0,0.0
1191,39.667,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.15,0.0,0.07,0.11,0.0,0.0
1192,39.7,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.0,0.09,0.11,0.0,0.0
1193,39.733,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.29,0.0,0.1,0.03,0.02,0.0
1194,39.767,0.98,0.0,0.0,0.62,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.33,0.0,0.1,0.02,0.04,0.0
1195,39.8,0.98,0.0,0.0,0.57,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.33,0.0,0.07,0.02,0.04,0.0
1196,39.833,0.98,0.01,0.0,0.53,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.0,0.07,0.02,0.02,0.0
1197,39.867,0.98,0.01,0.0,0.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.06,0.06,0.0,0.06,0.0
1198,39.9,0.98,0.01,0.0,0.52,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.1,0.07,0.0,0.1,0.0
1199,39.933,0.98,0.01,0.0,0.5,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.36,0.14,0.07,0.0,0.14,0.0
1200,39.967,0.98,0.05,0.0,0.52,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25,0.1,0.06,0.01,0.09,0.0
1201,40.0,0.98,0.09,0.0,0.53,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,0.06,0.03,0.08,0.1,0.0
1202,40.033,0.98,0.08,0.0,0.57,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.03,0.01,0.08,0.06,0.0
1203,40.067,0.98,0.12,0.0,0.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.01,0.01,0.07,0.06,0.0
1204,40.1,0.98,0.15,0.0,0.61,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.01,0.01,0.03,0.02,0.0
1205,40.133,0.98,0.23,0.0,0.58,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.0,0.1,0.03,0.0
1206,40.167,0.98,0.2,0.0,0.53,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.0,0.0,0.13,0.11,0.0
1207,40.2,0.98,0.16,0.0,0.5,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.0,0.14,0.19,0.0
1208,40.233,0.98,0.1,0.0,0.51,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.0,0.08,0.22,0.0
1209,40.267,0.98,0.04,0.0,0.48,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.0,0.05,0.16,0.0
1210,40.3,0.98,0.06,0.0,0.44,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.03,0.14,0.0
1211,40.333,0.98,0.08,0.0,0.41,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.17,0.0
1212,40.367,0.98,0.09,0.0,0.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.03,0.26,0.0
1213,40.4,0.98,0.09,0.0,0.45,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.0,0.07,0.27,0.0
1214,40.433,0.98,0.13,0.0,0.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.0,0.14,0.26,0.0
1215,40.467,0.98,0.15,0.0,0.5,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.02,0.0,0.21,0.16,0.0
1216,40.5,0.98,0.16,0.0,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.21,0.08,0.0
1217,40.533,0.98,0.12,0.0,0.49,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.17,0.01,0.0
1218,40.567,0.98,0.15,0.0,0.54,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.02,0.0
1219,40.6,0.98,0.16,0.01,0.58,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.07,0.0
1220,40.633,0.98,0.17,0.05,0.67,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.17,0.11,0.0
1221,40.667,0.98,0.14,0.05,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,0.12,0.0
1222,40.7,0.98,0.08,0.04,0.65,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.23,0.16,0.0
1223,40.733,0.98,0.07,0.0,0.62,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.19,0.17,0.0
1224,40.767,0.98,0.1,0.0,0.58,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.16,0.19,0.0
1225,40.8,0.98,0.14,0.0,0.62,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.12,0.14,0.0
1226,40.833,0.98,0.17,0.0,0.63,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.07,0.11,0.0
1227,40.867,0.98,0.12,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.1,0.08,0.0
1228,40.9,0.98,0.08,0.0,0.68,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.1,0.11,0.0
1229,40.933,0.98,0.01,0.0,0.66,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.12,0.12,0.0
1230,40.967,0.98,0.08,0.0,0.61,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.0,0.13,0.11,0.0
1231,41.0,0.98,0.12,0.0,0.53,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.12,0.06,0.0
1232,41.033,0.98,0.14,0.0,0.5,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.0,0.0,0.08,0.02,0.0
1233,41.067,0.98,0.08,0.0,0.49,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.01,0.0,0.07,0.02,0.0
1234,41.1,0.98,0.09,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.11,0.02,0.0
1235,41.133,0.98,0.14,0.0,0.57,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.0,0.18,0.02,0.0
1236,41.167,0.98,0.14,0.0,0.6,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.0,0.23,0.03,0.0
1237,41.2,0.98,0.16,0.02,0.63,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.0,0.26,0.06,0.0
1238,41.233,0.98,0.11,0.03,0.68,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.0,0.26,0.06,0.0
1239,41.267,0.98,0.13,0.03,0.72,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.24,0.05,0.0
1240,41.3,0.98,0.14,0.01,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.19,0.0,0.0
1241,41.333,0.98,0.24,0.01,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.14,0.01,0.0
