frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
4373,72.867,0.98,0.02,0.01,0.1,0.4,1.03,0.28,0.0,0.21,0.18,0.0,0.0,0.01,0.02,0.07,0.41,0.02,0.0
4374,72.883,0.98,0.02,0.0,0.05,0.33,1.04,0.3,0.0,0.18,0.17,0.0,0.0,0.0,0.02,0.06,0.34,0.03,0.0
4375,72.9,0.98,0.0,0.0,0.05,0.26,1.04,0.36,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.05,0.31,0.04,0.0
4376,72.917,0.98,0.0,0.0,0.03,0.13,1.08,0.57,0.0,0.21,0.13,0.0,0.0,0.03,0.0,0.08,0.38,0.08,0.0
4377,72.933,0.98,0.0,0.0,0.03,0.09,1.07,0.78,0.0,0.26,0.1,0.0,0.0,0.14,0.0,0.08,0.39,0.11,0.0
4378,72.95,0.98,0.0,0.0,0.0,0.07,1.19,0.86,0.04,0.23,0.06,0.0,0.0,0.33,0.0,0.17,0.38,0.23,0.0
4379,72.967,0.98,0.0,0.01,0.09,0.03,1.28,0.8,0.04,0.2,0.09,0.0,0.0,0.53,0.0,0.09,0.31,0.38,0.04
4380,72.983,0.98,0.0,0.01,0.2,0.0,1.3,0.67,0.05,0.08,0.07,0.0,0.0,0.59,0.02,0.09,0.41,0.53,0.04
4381,73.0,0.98,0.0,0.01,0.27,0.0,1.13,0.74,0.01,0.11,0.09,0.0,0.0,0.59,0.03,0.0,0.42,0.53,0.04
4382,73.017,0.98,0.0,0.0,0.21,0.0,1.02,0.68,0.01,0.04,0.04,0.0,0.0,0.53,0.03,0.0,0.46,0.48,0.0
4383,73.033,0.98,0.0,0.0,0.25,0.0,1.02,0.8,0.0,0.04,0.06,0.0,0.0,0.38,0.01,0.0,0.38,0.36,0.08
4384,73.05,0.98,0.0,0.0,0.24,0.0,1.07,0.85,0.0,0.01,0.04,0.0,0.0,0.3,0.03,0.02,0.35,0.25,0.19
4385,73.067,0.98,0.0,0.0,0.36,0.0,1.1,0.97,0.0,0.05,0.05,0.0,0.0,0.13,0.03,0.02,0.26,0.17,0.33
4386,73.083,0.98,0.0,0.0,0.28,0.0,1.15,0.97,0.0,0.09,0.07,0.0,0.0,0.16,0.03,0.02,0.24,0.13,0.36
4387,73.1,0.98,0.0,0.0,0.29,0.0,1.2,0.97,0.0,0.13,0.11,0.0,0.0,0.13,0.0,0.0,0.22,0.26,0.31
4388,73.117,0.98,0.0,0.0,0.32,0.0,1.19,0.93,0.0,0.17,0.16,0.0,0.0,0.22,0.0,0.0,0.25,0.38,0.28
4389,73.133,0.98,0.0,0.0,0.43,0.0,1.15,1.02,0.0,0.13,0.12,0.0,0.0,0.25,0.0,0.01,0.2,0.36,0.17
4390,73.15,0.98,0.0,0.0,0.45,0.03,1.09,1.08,0.0,0.09,0.13,0.0,0.0,0.33,0.0,0.02,0.13,0.21,0.11
4391,73.167,0.98,0.0,0.01,0.35,0.05,1.11,1.11,0.0,0.04,0.12,0.0,0.0,0.32,0.0,0.02,0.1,0.18,0.06
4392,73.183,0.98,0.0,0.01,0.25,0.05,1.11,1.01,0.0,0.09,0.16,0.0,0.0,0.32,0.0,0.0,0.08,0.15,0.09
4393,73.2,0.98,0.0,0.01,0.3,0.02,1.16,0.99,0.0,0.18,0.15,0.0,0.0,0.36,0.0,0.0,0.07,0.15,0.1
4394,73.217,0.98,0.0,0.0,0.34,0.0,1.15,1.01,0.0,0.22,0.14,0.0,0.0,0.34,0.0,0.0,0.03,0.07,0.04
4395,73.233,0.98,0.0,0.0,0.34,0.0,1.13,1.02,0.0,0.27,0.12,0.0,0.0,0.36,0.0,0.02,0.07,0.11,0.01
4396,73.25,0.98,0.0,0.0,0.33,0.0,1.08,1.02,0.0,0.28,0.13,0.0,0.0,0.21,0.0,0.02,0.15,0.2,0.0
4397,73.267,0.98,0.0,0.0,0.27,0.0,1.05,1.04,0.0,0.31,0.13,0.0,0.0,0.26,0.0,0.02,0.26,0.18,0.0
4398,73.283,0.98,0.0,0.0,0.27,0.0,0.99,1.1,0.0,0.3,0.18,0.0,0.0,0.24,0.04,0.0,0.29,0.25,0.0
4399,73.3,0.98,0.0,0.07,0.17,0.0,1.0,1.16,0.01,0.27,0.19,0.0,0.0,0.23,0.04,0.0,0.32,0.25,0.0
4400,73.317,0.98,0.0,0.07,0.18,0.0,0.97,1.08,0.01,0.24,0.22,0.0,0.0,0.14,0.04,0.0,0.4,0.32,0.0
4401,73.333,0.98,0.0,0.07,0.14,0.0,1.04,0.98,0.03,0.23,0.22,0.0,0.0,0.07,0.0,0.0,0.48,0.33,0.0
4402,73.35,0.98,0.0,0.05,0.17,0.0,1.02,0.89,0.02,0.23,0.23,0.0,0.0,0.08,0.0,0.0,0.54,0.33,0.0
4403,73.367,0.98,0.0,0.05,0.2,0.0,1.02,0.85,0.02,0.27,0.22,0.0,0.0,0.09,0.0,0.0,0.47,0.29,0.0
4404,73.383,0.98,0.0,0.05,0.23,0.0,1.0,0.91,0.0,0.29,0.18,0.0,0.0,0.16,0.0,0.0,0.43,0.25,0.0
4405,73.4,0.98,0.0,0.0,0.35,0.0,1.04,0.98,0.0,0.31,0.23,0.0,0.0,0.11,0.0,0.0,0.34,0.21,0.0
4406,73.417,0.98,0.0,0.0,0.35,0.0,1.08,0.99,0.0,0.25,0.23,0.0,0.0,0.09,0.0,0.0,0.37,0.16,0.0
4407,73.433,0.98,0.0,0.0,0.35,0.0,1.07,0.99,0.0,0.17,0.24,0.0,0.0,0.12,0.0,0.02,0.32,0.15,0.0
4408,73.45,0.98,0.0,0.0,0.28,0.0,1.06,0.82,0.0,0.1,0.17,0.0,0.0,0.16,0.0,0.07,0.36,0.14,0.0
4409,73.467,0.98,0.0,0.0,0.25,0.0,1.06,0.75,0.0,0.12,0.19,0.0,0.0,0.17,0.0,0.1,0.34,0.19,0.0
4410,73.483,0.98,0.0,0.0,0.23,0.0,1.1,0.69,0.0,0.16,0.2,0.0,0.02,0.09,0.04,0.11,0.44,0.18,0.0
4411,73.5,0.98,0.0,0.0,0.28,0.0,1.11,0.78,0.0,0.12,0.19,0.0,0.02,0.06,0.08,0.06,0.46,0.31,0.01
4412,73.517,0.98,0.0,0.0,0.31,0.0,1.07,0.78,0.0,0.11,0.17,0.0,0.02,0.04,0.08,0.03,0.41,0.28,0.01
4413,73.533,0.98,0.0,0.08,0.27,0.0,1.01,0.73,0.0,0.05,0.15,0.0,0.0,0.04,0.04,0.0,0.34,0.32,0.01
4414,73.55,0.98,0.0,0.08,0.14,0.0,0.99,0.58,0.0,0.04,0.11,0.0,0.0,0.02,0.0,0.04,0.33,0.22,0.0
4415,73.567,0.98,0.02,0.11,0.09,0.0,1.0,0.61,0.0,0.04,0.11,0.0,0.0,0.0,0.02,0.04,0.33,0.17,0.0
4416,73.583,0.98,0.02,0.04,0.09,0.0,1.07,0.72,0.0,0.03,0.1,0.0,0.0,0.0,0.02,0.04,0.37,0.16,0.0
4417,73.6,0.98,0.02,0.12,0.17,0.01,1.08,0.81,0.0,0.07,0.12,0.0,0.0,0.0,0.06,0.0,0.42,0.14,0.0
4418,73.617,0.98,0.0,0.08,0.16,0.02,1.12,0.86,0.0,0.08,0.1,0.0,0.0,0.0,0.07,0.0,0.44,0.24,0.0
4419,73.633,0.98,0.0,0.08,0.18,0.03,1.15,0.66,0.0,0.1,0.1,0.0,0.0,0.0,0.07,0.0,0.44,0.23,0.0
4420,73.65,0.98,0.0,0.0,0.15,0.1,1.13,0.56,0.0,0.12,0.09,0.0,0.0,0.0,0.09,0.05,0.4,0.19,0.0
4421,73.667,0.98,0.0,0.0,0.17,0.1,1.09,0.39,0.0,0.17,0.13,0.0,0.0,0.0,0.12,0.1,0.47,0.08,0.0
4422,73.683,0.98,0.0,0.0,0.15,0.08,1.02,0.37,0.0,0.14,0.11,0.0,0.0,0.0,0.12,0.16,0.43,0.1,0.0
4423,73.7,0.98,0.0,0.0,0.16,0.0,1.04,0.41,0.02,0.17,0.14,0.0,0.0,0.02,0.07,0.15,0.42,0.2,0.0
4424,73.717,0.98,0.0,0.0,0.2,0.0,1.09,0.41,0.03,0.11,0.13,0.0,0.0,0.02,0.0,0.1,0.4,0.41,0.0
4425,73.733,0.98,0.0,0.0,0.21,0.04,1.15,0.42,0.03,0.11,0.15,0.0,0.0,0.02,0.0,0.08,0.4,0.47,0.0
4426,73.75,0.98,0.0,0.0,0.2,0.06,1.2,0.41,0.01,0.06,0.16,0.0,0.0,0.0,0.04,0.04,0.4,0.57,0.0
4427,73.767,0.98,0.0,0.0,0.21,0.06,1.18,0.46,0.0,0.1,0.17,0.0,0.0,0.0,0.06,0.04,0.37,0.41,0.0
4428,73.783,0.98,0.0,0.0,0.29,0.01,1.12,0.56,0.0,0.15,0.16,0.0,0.0,0.0,0.06,0.0,0.35,0.36,0.0
4429,73.8,0.98,0.0,0.0,0.32,0.0,1.07,0.72,0.0,0.19,0.13,0.0,0.0,0.04,0.04,0.0,0.37,0.3,0.05
4430,73.817,0.98,0.0,0.0,0.36,0.0,1.02,0.9,0.0,0.13,0.08,0.0,0.0,0.04,0.03,0.0,0.44,0.3,0.05
4431,73.833,0.98,0.0,0.0,0.38,0.0,1.01,0.89,0.0,0.12,0.08,0.0,0.0,0.04,0.08,0.0,0.52,0.33,0.05
4432,73.85,0.98,0.0,0.0,0.43,0.0,1.02,0.93,0.01,0.08,0.04,0.0,0.0,0.0,0.07,0.0,0.58,0.27,0.03
4433,73.867,0.98,0.0,0.0,0.34,0.0,0.98,0.83,0.01,0.09,0.03,0.0,0.0,0.05,0.06,0.0,0.57,0.33,0.03
4434,73.883,0.98,0.03,0.0,0.34,0.0,1.01,1.01,0.01,0.11,0.08,0.0,0.0,0.06,0.01,0.0,0.51,0.34,0.03
4435,73.9,0.98,0.03,0.0,0.22,0.0,0.98,0.74,0.06,0.12,0.1,0.0,0.0,0.06,0.01,0.0,0.48,0.35,0.0
4436,73.917,0.98,0.03,0.0,0.19,0.0,1.03,0.69,0.08,0.15,0.1,0.0,0.0,0.01,0.04,0.0,0.49,0.34,0.0
4437,73.933,0.98,0.0,0.0,0.17,0.04,1.01,0.55,0.08,0.17,0.08,0.0,0.0,0.0,0.09,0.0,0.51,0.19,0.0
4438,73.95,0.98,0.0,0.0,0.28,0.12,1.01,0.69,0.04,0.19,0.08,0.0,0.0,0.0,0.12,0.0,0.49,0.11,0.03
4439,73.967,0.98,0.04,0.0,0.48,0.12,1.05,0.69,0.01,0.21,0.12,0.0,0.0,0.02,0.19,0.0,0.36,0.24,0.07
4440,73.983,0.98,0.04,0.0,0.51,0.08,1.08,0.8,0.06,0.18,0.1,0.0,0.0,0.07,0.14,0.0,0.22,0.41,0.07
4441,74.0,0.98,0.06,0.06,0.46,0.0,1.13,0.8,0.05,0.15,0.12,0.0,0.0,0.09,0.1,0.0,0.08,0.5,0.04
4442,74.017,0.98,0.02,0.06,0.31,0.0,1.13,0.83,0.05,0.18,0.11,0.0,0.0,0.12,0.0,0.0,0.08,0.44,0.0
4443,74.033,0.98,0.02,0.06,0.31,0.0,1.12,0.78,0.0,0.22,0.14,0.0,0.0,0.15,0.0,0.01,0.13,0.41,0.01
4444,74.05,0.98,0.0,0.0,0.26,0.0,1.08,0.69,0.0,0.24,0.15,0.0,0.0,0.17,0.0,0.02,0.18,0.38,0.01
4445,74.067,0.98,0.06,0.01,0.27,0.0,1.07,0.7,0.0,0.22,0.16,0.0,0.0,0.11,0.0,0.02,0.22,0.32,0.01
4446,74.083,0.98,0.06,0.01,0.25,0.0,1.07,0.56,0.04,0.18,0.12,0.0,0.0,0.03,0.02,0.01,0.22,0.3,0.0
4447,74.1,0.98,0.16,0.13,0.41,0.0,1.08,0.72,0.04,0.21,0.13,0.0,0.0,0.01,0.13,0.0,0.2,0.3,0.0
4448,74.117,0.98,0.09,0.14,0.41,0.0,1.09,0.77,0.06,0.15,0.07,0.0,0.0,0.02,0.16,0.0,0.22,0.25,0.0
4449,74.133,0.98,0.16,0.21,0.45,0.0,1.07,0.92,0.05,0.16,0.12,0.0,0.0,0.04,0.19,0.0,0.22,0.26,0.0
4450,74.15,0.98,0.07,0.15,0.39,0.0,1.05,0.89,0.05,0.15,0.1,0.0,0.0,0.05,0.14,0.0,0.22,0.27,0.01
4451,74.167,0.98,0.07,0.22,0.36,0.0,0.99,0.92,0.02,0.15,0.16,0.0,0.0,0.04,0.11,0.0,0.2,0.31,0.02
4452,74.183,0.98,0.0,0.19,0.34,0.0,0.99,0.92,0.0,0.13,0.13,0.0,0.0,0.02,0.07,0.0,0.21,0.27,0.06
4453,74.2,0.98,0.0,0.25,0.36,0.0,0.99,0.79,0.0,0.12,0.14,0.0,0.0,0.02,0.01,0.0,0.22,0.31,0.13
4454,74.217,0.98,0.0,0.17,0.46,0.0,1.03,0.7,0.0,0.13,0.11,0.0,0.0,0.02,0.03,0.0,0.21,0.32,0.14
4455,74.233,0.98,0.01,0.12,0.46,0.0,1.05,0.63,0.0,0.12,0.15,0.0,0.0,0.02,0.01,0.0,0.18,0.39,0.11
4456,74.25,0.98,0.01,0.0,0.43,0.0,1.06,0.67,0.0,0.1,0.14,0.0,0.0,0.0,0.01,0.0,0.21,0.33,0.04
4457,74.267,0.98,0.04,0.05,0.4,0.0,1.06,0.79,0.0,0.11,0.14,0.0,0.0,0.02,0.0,0.0,0.23,0.29,0.11
4458,74.283,0.98,0.03,0.05,0.31,0.0,1.06,0.84,0.0,0.09,0.11,0.0,0.0,0.03,0.01,0.0,0.26,0.28,0.14
4459,74.3,0.98,0.03,0.05,0.25,0.0,1.06,0.86,0.0,0.06,0.09,0.0,0.0,0.07,0.03,0.0,0.32,0.23,0.14
4460,74.317,0.98,0.0,0.01,0.24,0.0,1.05,0.69,0.0,0.01,0.09,0.0,0.0,0.05,0.14,0.0,0.31,0.17,0.08
4461,74.333,0.98,0.0,0.01,0.3,0.0,1.06,0.7,0.02,0.02,0.1,0.0,0.0,0.04,0.2,0.0,0.34,0.2,0.13
4462,74.35,0.98,0.0,0.01,0.37,0.0,1.1,0.75,0.02,0.02,0.12,0.0,0.0,0.0,0.26,0.0,0.3,0.35,0.2
4463,74.367,0.98,0.0,0.0,0.36,0.0,1.1,0.84,0.05,0.01,0.11,0.0,0.0,0.01,0.15,0.0,0.27,0.44,0.17
4464,74.383,0.98,0.0,0.05,0.3,0.0,1.08,0.68,0.04,0.0,0.11,0.0,0.0,0.01,0.11,0.0,0.23,0.34,0.06
4465,74.4,0.98,0.0,0.14,0.28,0.0,1.07,0.62,0.04,0.05,0.14,0.0,0.0,0.01,0.03,0.0,0.21,0.3,0.06
4466,74.417,0.98,0.0,0.2,0.27,0.0,1.09,0.57,0.0,0.11,0.14,0.0,0.0,0.0,0.03,0.0,0.21,0.29,0.06
4467,74.433,0.98,0.0,0.15,0.31,0.0,1.07,0.74,0.0,0.12,0.12,0.0,0.0,0.02,0.0,0.0,0.21,0.35,0.06
4468,74.45,0.98,0.0,0.05,0.26,0.0,1.03,0.72,0.0,0.12,0.07,0.0,0.0,0.04,0.01,0.0,0.24,0.28,0.05
4469,74.467,0.98,0.0,0.02,0.23,0.0,1.03,0.79,0.0,0.13,0.07,0.0,0.0,0.04,0.01,0.0,0.26,0.19,0.1
4470,74.483,0.98,0.0,0.02,0.24,0.0,1.13,0.71,0.0,0.23,0.12,0.0,0.0,0.01,0.02,0.0,0.31,0.08,0.1
4471,74.5,0.98,0.0,0.02,0.2,0.05,1.15,0.75,0.0,0.25,0.12,0.0,0.0,0.0,0.01,0.06,0.33,0.02,0.06
4472,74.517,0.98,0.0,0.0,0.21,0.05,1.12,0.66,0.0,0.25,0.13,0.0,0.0,0.0,0.01,0.07,0.37,0.04,0.0
4473,74.533,0.98,0.0,0.0,0.1,0.05,1.07,0.74,0.0,0.17,0.1,0.0,0.0,0.0,0.0,0.19,0.33,0.02,0.0
4474,74.55,0.98,0.0,0.0,0.11,0.01,1.08,0.62,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0.18,0.38,0.05,0.0
4475,74.567,0.98,0.0,0.0,0.05,0.01,1.11,0.71,0.0,0.09,0.11,0.0,0.0,0.0,0.0,0.28,0.36,0.14,0.0
4476,74.583,0.98,0.0,0.0,0.06,0.01,1.12,0.73,0.0,0.1,0.09,0.0,0.0,0.0,0.0,0.32,0.38,0.25,0.0
4477,74.6,0.98,0.0,0.0,0.06,0.01,1.14,0.71,0.0,0.09,0.1,0.0,0.0,0.01,0.0,0.36,0.33,0.31,0.0
4478,74.617,0.98,0.0,0.0,0.06,0.01,1.13,0.6,0.0,0.14,0.11,0.0,0.0,0.06,0.0,0.33,0.36,0.24,0.0
4479,74.633,0.98,0.0,0.01,0.05,0.05,1.13,0.52,0.01,0.14,0.14,0.0,0.0,0.13,0.0,0.26,0.4,0.2,0.0
4480,74.65,0.98,0.0,0.01,0.01,0.13,1.12,0.64,0.01,0.19,0.18,0.0,0.0,0.2,0.06,0.24,0.38,0.12,0.0
4481,74.667,0.98,0.0,0.01,0.02,0.21,1.09,0.6,0.01,0.19,0.18,0.0,0.0,0.17,0.17,0.23,0.4,0.07,0.0
4482,74.683,0.98,0.0,0.0,0.01,0.17,1.09,0.44,0.0,0.17,0.17,0.0,0.0,0.11,0.22,0.19,0.41,0.06,0.0
4483,74.7,0.98,0.0,0.01,0.02,0.08,1.12,0.21,0.0,0.18,0.19,0.0,0.0,0.03,0.19,0.1,0.43,0.2,0.0
4484,74.717,0.98,0.0,0.01,0.01,0.0,1.08,0.13,0.0,0.11,0.19,0.0,0.0,0.05,0.07,0.13,0.44,0.39,0.0
4485,74.733,0.98,0.0,0.01,0.15,0.0,1.09,0.21,0.0,0.14,0.22,0.0,0.0,0.04,0.03,0.09,0.45,0.37,0.0
4486,74.75,0.98,0.0,0.0,0.21,0.01,1.07,0.28,0.0,0.16,0.21,0.0,0.0,0.05,0.07,0.09,0.4,0.5,0.0
4487,74.767,0.98,0.0,0.0,0.22,0.07,1.13,0.31,0.0,0.23,0.23,0.0,0.0,0.06,0.11,0.01,0.36,0.36,0.0
4488,74.783,0.98,0.0,0.0,0.09,0.07,1.1,0.16,0.0,0.21,0.2,0.0,0.0,0.06,0.12,0.06,0.47,0.43,0.0
4489,74.8,0.98,0.0,0.0,0.02,0.06,1.06,0.35,0.0,0.19,0.16,0.0,0.0,0.11,0.06,0.12,0.42,0.33,0.0
4490,74.817,0.98,0.0,0.0,0.05,0.03,1.01,0.48,0.0,0.18,0.16,0.0,0.0,0.12,0.03,0.14,0.33,0.35,0.0
4491,74.833,0.98,0.0,0.0,0.04,0.03,0.97,0.6,0.0,0.13,0.13,0.0,0.0,0.12,0.03,0.17,0.27,0.33,0.0
4492,74.85,0.98,0.0,0.0,0.1,0.03,1.0,0.55,0.0,0.12,0.13,0.0,0.0,0.05,0.03,0.13,0.36,0.3,0.0
4493,74.867,0.98,0.0,0.0,0.14,0.03,1.06,0.47,0.0,0.14,0.14,0.0,0.0,0.02,0.03,0.14,0.42,0.28,0.0
4494,74.883,0.98,0.0,0.0,0.22,0.04,1.08,0.47,0.0,0.16,0.16,0.0,0.0,0.02,0.03,0.09,0.37,0.2,0.0
4495,74.9,0.98,0.0,0.0,0.22,0.04,1.09,0.31,0.0,0.22,0.18,0.0,0.0,0.05,0.03,0.1,0.31,0.1,0.0
4496,74.917,0.98,0.0,0.0,0.18,0.01,1.11,0.31,0.0,0.25,0.15,0.0,0.0,0.15,0.03,0.09,0.26,0.09,0.0
4497,74.933,0.98,0.0,0.0,0.18,0.0,1.14,0.32,0.0,0.25,0.22,0.0,0.0,0.15,0.0,0.05,0.22,0.09,0.0
4498,74.95,0.98,0.0,0.0,0.24,0.0,1.14,0.5,0.0,0.21,0.22,0.0,0.0,0.2,0.0,0.03,0.3,0.12,0.0
4499,74.967,0.98,0.0,0.0,0.27,0.0,1.09,0.51,0.0,0.18,0.21,0.0,0.0,0.15,0.0,0.02,0.37,0.06,0.0
4500,74.983,0.98,0.0,0.01,0.24,0.01,1.1,0.54,0.0,0.26,0.17,0.0,0.0,0.15,0.0,0.04,0.42,0.06,0.0
4501,75.0,0.98,0.0,0.01,0.11,0.01,1.11,0.55,0.0,0.28,0.17,0.0,0.0,0.07,0.0,0.07,0.39,0.06,0.0
4502,75.017,0.98,0.0,0.06,0.04,0.01,1.14,0.64,0.0,0.2,0.18,0.0,0.0,0.0,0.08,0.07,0.42,0.12,0.0
4503,75.033,0.98,0.0,0.04,0.06,0.07,1.16,0.68,0.0,0.15,0.19,0.0,0.0,0.0,0.12,0.05,0.37,0.17,0.0
4504,75.05,0.98,0.0,0.04,0.12,0.07,1.19,0.54,0.0,0.14,0.22,0.0,0.0,0.0,0.14,0.02,0.35,0.15,0.0
4505,75.067,0.98,0.0,0.0,0.23,0.07,1.2,0.57,0.03,0.12,0.25,0.0,0.0,0.0,0.06,0.0,0.34,0.22,0.0
4506,75.083,0.98,0.0,0.0,0.31,0.0,1.2,0.51,0.03,0.14,0.23,0.0,0.0,0.0,0.05,0.0,0.38,0.28,0.05
4507,75.1,0.98,0.0,0.0,0.3,0.0,1.13,0.54,0.03,0.09,0.19,0.0,0.0,0.0,0.03,0.01,0.44,0.29,0.05
4508,75.117,0.98,0.0,0.0,0.25,0.0,1.12,0.37,0.0,0.16,0.2,0.0,0.0,0.01,0.03,0.01,0.46,0.16,0.05
4509,75.133,0.98,0.0,0.0,0.21,0.0,1.12,0.45,0.04,0.09,0.21,0.0,0.0,0.01,0.0,0.01,0.45,0.17,0.03
4510,75.15,0.98,0.03,0.06,0.2,0.05,1.14,0.47,0.04,0.15,0.26,0.0,0.0,0.01,0.04,0.02,0.41,0.18,0.03
4511,75.167,0.98,0.03,0.06,0.22,0.2,1.11,0.52,0.04,0.08,0.2,0.0,0.0,0.0,0.14,0.06,0.32,0.27,0.03
4512,75.183,0.98,0.03,0.06,0.2,0.2,1.09,0.56,0.0,0.14,0.22,0.0,0.0,0.0,0.28,0.06,0.29,0.29,0.06
4513,75.2,0.98,0.0,0.03,0.19,0.15,1.15,0.59,0.0,0.17,0.2,0.0,0.0,0.09,0.28,0.04,0.29,0.34,0.06
4514,75.217,0.98,0.0,0.03,0.13,0.05,1.19,0.6,0.0,0.22,0.25,0.0,0.0,0.09,0.24,0.04,0.34,0.34,0.06
4515,75.233,0.98,0.0,0.03,0.07,0.06,1.19,0.52,0.0,0.21,0.23,0.0,0.0,0.09,0.15,0.1,0.42,0.35,0.04
4516,75.25,0.98,0.0,0.0,0.06,0.07,1.15,0.61,0.0,0.18,0.24,0.0,0.0,0.0,0.11,0.1,0.43,0.42,0.04
4517,75.267,0.98,0.0,0.0,0.04,0.1,1.12,0.6,0.0,0.21,0.24,0.0,0.0,0.0,0.05,0.06,0.43,0.41,0.04
4518,75.283,0.98,0.0,0.0,0.11,0.08,1.15,0.75,0.0,0.23,0.26,0.0,0.0,0.0,0.05,0.0,0.41,0.4,0.02
4519,75.3,0.98,0.0,0.1,0.15,0.07,1.2,0.61,0.0,0.27,0.27,0.0,0.0,0.0,0.08,0.0,0.37,0.32,0.08
4520,75.317,0.98,0.0,0.1,0.18,0.0,1.21,0.62,0.04,0.23,0.24,0.0,0.0,0.0,0.09,0.0,0.32,0.34,0.2
4521,75.333,0.98,0.0,0.1,0.2,0.0,1.18,0.52,0.05,0.21,0.21,0.0,0.0,0.0,0.11,0.0,0.3,0.34,0.24
4522,75.35,0.98,0.0,0.0,0.21,0.0,1.11,0.52,0.05,0.12,0.13,0.0,0.0,0.0,0.12,0.0,0.34,0.33,0.21
4523,75.367,0.98,0.0,0.02,0.2,0.0,1.06,0.48,0.01,0.21,0.19,0.0,0.0,0.0,0.12,0.0,0.3,0.24,0.1
4524,75.383,0.98,0.0,0.1,0.17,0.0,1.06,0.46,0.0,0.2,0.21,0.0,0.0,0.0,0.14,0.0,0.29,0.15,0.04
4525,75.4,0.98,0.0,0.11,0.18,0.0,1.07,0.45,0.0,0.2,0.2,0.0,0.0,0.0,0.17,0.0,0.38,0.22,0.06
4526,75.417,0.98,0.0,0.18,0.23,0.0,1.14,0.54,0.0,0.2,0.19,0.0,0.01,0.0,0.18,0.0,0.42,0.22,0.05
4527,75.433,0.98,0.0,0.1,0.17,0.03,1.09,0.5,0.0,0.25,0.2,0.0,0.01,0.0,0.09,0.0,0.43,0.26,0.06
4528,75.45,0.98,0.02,0.17,0.27,0.03,1.11,0.61,0.0,0.27,0.25,0.0,0.01,0.0,0.07,0.0,0.29,0.25,0.11
4529,75.467,0.98,0.02,0.07,0.35,0.03,1.1,0.54,0.0,0.22,0.21,0.0,0.01,0.0,0.11,0.0,0.3,0.29,0.11
4530,75.483,0.98,0.02,0.07,0.46,0.0,1.11,0.58,0.0,0.19,0.15,0.0,0.0,0.0,0.15,0.0,0.32,0.32,0.09
4531,75.5,0.98,0.0,0.06,0.45,0.0,1.11,0.54,0.0,0.21,0.12,0.0,0.0,0.0,0.09,0.0,0.37,0.17,0.0
4532,75.517,0.98,0.0,0.06,0.45,0.0,1.09,0.55,0.01,0.17,0.13,0.0,0.0,0.0,0.04,0.0,0.39,0.19,0.0
4533,75.533,0.98,0.0,0.06,0.52,0.0,1.1,0.5,0.01,0.2,0.1,0.0,0.0,0.09,0.0,0.0,0.35,0.14,0.0
4534,75.55,0.98,0.0,0.0,0.51,0.0,1.1,0.55,0.01,0.17,0.12,0.0,0.0,0.21,0.0,0.0,0.36,0.23,0.0
4535,75.567,0.98,0.04,0.0,0.52,0.0,1.14,0.63,0.0,0.16,0.09,0.0,0.0,0.32,0.01,0.0,0.37,0.15,0.03
4536,75.583,0.98,0.04,0.0,0.48,0.0,1.17,0.73,0.0,0.08,0.09,0.0,0.0,0.23,0.01,0.04,0.4,0.1,0.03
4537,75.6,0.98,0.04,0.0,0.46,0.0,1.16,0.79,0.0,0.06,0.08,0.0,0.0,0.28,0.03,0.04,0.33,0.02,0.03
4538,75.617,0.98,0.0,0.0,0.39,0.0,1.07,0.88,0.0,0.04,0.1,0.0,0.0,0.2,0.04,0.06,0.27,0.02,0.02
4539,75.633,0.98,0.0,0.0,0.4,0.0,1.05,0.94,0.0,0.05,0.14,0.0,0.0,0.3,0.04,0.01,0.23,0.05,0.15
4540,75.65,0.98,0.0,0.0,0.46,0.0,1.08,0.9,0.0,0.03,0.1,0.0,0.0,0.26,0.01,0.01,0.22,0.07,0.15
4541,75.667,0.98,0.0,0.0,0.58,0.0,1.17,0.83,0.0,0.01,0.1,0.0,0.0,0.33,0.0,0.0,0.16,0.14,0.12
4542,75.683,0.98,0.0,0.0,0.55,0.0,1.22,0.83,0.0,0.07,0.07,0.0,0.0,0.4,0.0,0.0,0.19,0.11,0.0
4543,75.7,0.98,0.0,0.0,0.46,0.0,1.2,0.83,0.0,0.08,0.08,0.0,0.0,0.41,0.02,0.03,0.22,0.11,0.0
4544,75.717,0.98,0.0,0.0,0.37,0.01,1.22,0.78,0.0,0.17,0.1,0.0,0.0,0.37,0.02,0.03,0.28,0.08,0.01
4545,75.733,0.98,0.0,0.0,0.36,0.01,1.23,0.67,0.0,0.17,0.13,0.0,0.0,0.24,0.07,0.09,0.25,0.16,0.02
4546,75.75,0.98,0.0,0.0,0.3,0.01,1.28,0.63,0.0,0.19,0.16,0.0,0.0,0.21,0.08,0.12,0.26,0.15,0.02
4547,75.767,0.98,0.02,0.03,0.21,0.05,1.24,0.51,0.0,0.16,0.13,0.0,0.0,0.21,0.14,0.15,0.24,0.12,0.01
