frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1234,41.1,0.98,0.0,0.0,2.23,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.0,0.14,0.0
1235,41.133,0.98,0.0,0.0,2.24,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.14,0.0
1236,41.167,0.98,0.0,0.0,2.31,0.0,0.0,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.02,0.18,0.0
1237,41.2,0.98,0.0,0.0,2.27,0.0,0.0,1.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.2,0.0
1238,41.233,0.98,0.0,0.0,2.23,0.0,0.0,1.43,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.06,0.28,0.0
1239,41.267,0.98,0.0,0.0,2.25,0.0,0.0,1.42,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.08,0.31,0.0
1240,41.3,0.98,0.0,0.0,2.29,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.17,0.35,0.0
1241,41.333,0.98,0.0,0.0,2.36,0.0,0.0,1.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.24,0.37,0.0
1242,41.367,0.98,0.0,0.0,2.3,0.0,0.0,1.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.28,0.37,0.0
1243,41.4,0.98,0.0,0.0,2.17,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24,0.37,0.0
1244,41.433,0.98,0.0,0.0,2.05,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.19,0.27,0.0
1245,41.467,0.98,0.0,0.0,2.08,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.25,0.0
1246,41.5,0.98,0.0,0.0,2.19,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.25,0.0
1247,41.533,0.98,0.03,0.06,2.24,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.23,0.43
1248,41.567,0.98,0.05,0.12,2.37,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.18,1.13
1249,41.6,0.98,0.1,0.34,2.48,0.0,0.04,1.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16,1.71
1250,41.633,0.98,0.24,0.38,2.5,0.0,0.04,1.77,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.21,0.23,1.59
1251,41.667,0.98,0.28,0.34,2.34,0.0,0.04,1.63,0.04,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.25,1.06
1252,41.7,0.98,0.29,0.12,2.24,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.17,0.23,0.57
1253,41.733,0.98,0.16,0.03,2.25,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.16,0.03,0.0,0.14,0.21,0.26
1254,41.767,0.98,0.16,0.0,2.34,0.0,0.0,1.17,0.01,0.0,0.0,0.0,0.0,0.12,0.16,0.0,0.06,0.22,0.08
1255,41.8,0.98,0.1,0.0,2.39,0.0,0.0,1.02,0.01,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.07,0.23,0.0
1256,41.833,0.98,0.1,0.0,2.42,0.0,0.0,1.11,0.01,0.0,0.0,0.0,0.0,0.07,0.18,0.0,0.07,0.24,0.0
1257,41.867,0.98,0.04,0.0,2.38,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.13,0.27,0.0
1258,41.9,0.98,0.03,0.0,2.38,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.0,0.19,0.31,0.0
1259,41.933,0.98,0.02,0.0,2.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.34,0.31,0.0
1260,41.967,0.98,0.02,0.0,2.29,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.32,0.27,0.0
1261,42.0,0.98,0.02,0.0,2.18,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.28,0.2,0.0
1262,42.033,0.98,0.0,0.0,2.08,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.0,0.2,0.2,0.0
1263,42.067,0.98,0.0,0.0,2.07,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.0,0.17,0.25,0.0
1264,42.1,0.98,0.0,0.0,2.04,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.07,0.15,0.0,0.15,0.29,0.0
1265,42.133,0.98,0.0,0.0,2.04,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.04,0.1,0.18,0.0,0.14,0.31,0.0
1266,42.167,0.98,0.0,0.0,2.07,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.07,0.11,0.22,0.01,0.15,0.24,0.0
1267,42.2,0.98,0.0,0.0,2.1,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.07,0.06,0.21,0.02,0.15,0.14,0.0
1268,42.233,0.98,0.0,0.0,2.06,0.07,0.0,0.98,0.0,0.0,0.0,0.0,0.02,0.02,0.16,0.04,0.17,0.13,0.0
1269,42.267,0.98,0.0,0.0,2.01,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.06,0.13,0.13,0.0
1270,42.3,0.98,0.0,0.0,1.99,0.12,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.07,0.08,0.21,0.0
1271,42.333,0.98,0.0,0.0,2.06,0.05,0.0,1.21,0.01,0.0,0.0,0.0,0.0,0.1,0.07,0.05,0.0,0.2,0.0
1272,42.367,0.98,0.0,0.0,2.1,0.05,0.0,1.29,0.01,0.0,0.0,0.0,0.0,0.12,0.13,0.02,0.0,0.16,0.0
1273,42.4,0.98,0.0,0.0,2.11,0.0,0.0,1.22,0.01,0.0,0.0,0.0,0.0,0.12,0.09,0.02,0.0,0.14,0.0
1274,42.433,0.98,0.0,0.0,2.15,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.02,0.04,0.12,0.0
1275,42.467,0.98,0.0,0.0,2.16,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.05,0.08,0.16,0.0
1276,42.5,0.98,0.0,0.0,2.16,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.06,0.12,0.13,0.0
1277,42.533,0.98,0.0,0.0,2.14,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.09,0.12,0.13,0.0
1278,42.567,0.98,0.0,0.0,2.15,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.08,0.09,0.09,0.0
1279,42.6,0.98,0.0,0.0,2.22,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.05,0.06,0.08,0.0
1280,42.633,0.98,0.0,0.0,2.32,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.04,0.02,0.06,0.0
1281,42.667,0.98,0.0,0.0,2.38,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.15,0.07,0.09,0.05,0.06,0.0
1282,42.7,0.98,0.0,0.0,2.28,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.25,0.09,0.14,0.07,0.03,0.0
1283,42.733,0.98,0.0,0.0,2.25,0.01,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.32,0.06,0.15,0.11,0.0,0.0
1284,42.767,0.98,0.0,0.0,2.3,0.01,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.16,0.11,0.01,0.0
1285,42.8,0.98,0.0,0.0,2.37,0.03,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.31,0.13,0.16,0.07,0.01,0.0
1286,42.833,0.98,0.0,0.0,2.3,0.08,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.28,0.17,0.14,0.05,0.01,0.0
1287,42.867,0.98,0.0,0.0,2.24,0.08,0.0,1.33,0.01,0.0,0.0,0.0,0.0,0.19,0.12,0.08,0.03,0.0,0.45
1288,42.9,0.98,0.02,0.07,2.35,0.05,0.0,1.63,0.02,0.0,0.0,0.0,0.0,0.15,0.06,0.02,0.02,0.0,1.01
1289,42.933,0.98,0.1,0.22,2.49,0.0,0.0,2.03,0.02,0.0,0.0,0.0,0.0,0.15,0.02,0.0,0.04,0.02,1.47
1290,42.967,0.98,0.1,0.3,2.49,0.0,0.0,1.82,0.01,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.12,0.06,1.1
1291,43.0,0.98,0.08,0.26,2.31,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.12,0.13,0.54
1292,43.033,0.98,0.0,0.11,2.19,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.05,0.1,0.17,0.08
1293,43.067,0.98,0.0,0.03,2.16,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.08,0.14,0.0
1294,43.1,0.98,0.0,0.0,2.14,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.17,0.15,0.07,0.0
1295,43.133,0.98,0.0,0.0,2.12,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.22,0.17,0.01,0.0
1296,43.167,0.98,0.0,0.0,2.09,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.24,0.12,0.0,0.0
1297,43.2,0.98,0.0,0.0,2.05,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.27,0.06,0.0,0.0
1298,43.233,0.98,0.0,0.0,2.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.31,0.02,0.0,0.0
1299,43.267,0.98,0.0,0.0,1.99,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.33,0.02,0.0,0.0
1300,43.3,0.98,0.0,0.0,2.01,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.23,0.13,0.36,0.03,0.03,0.0
1301,43.333,0.98,0.0,0.0,2.04,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.31,0.1,0.04,0.0
1302,43.367,0.98,0.0,0.0,2.13,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.29,0.1,0.06,0.0
1303,43.4,0.98,0.0,0.0,2.19,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.29,0.14,0.25,0.08,0.04,0.0
1304,43.433,0.98,0.0,0.0,2.16,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.04,0.34,0.11,0.25,0.04,0.02,0.0
1305,43.467,0.98,0.0,0.0,2.08,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.04,0.3,0.17,0.24,0.04,0.02,0.0
1306,43.5,0.98,0.0,0.0,1.99,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.06,0.29,0.09,0.25,0.03,0.04,0.0
1307,43.533,0.98,0.0,0.0,2.06,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.06,0.26,0.15,0.21,0.0,0.04,0.0
1308,43.567,0.98,0.0,0.0,2.02,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.06,0.34,0.1,0.21,0.0,0.03,0.0
1309,43.6,0.98,0.0,0.0,2.09,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.05,0.36,0.16,0.16,0.06,0.02,0.0
1310,43.633,0.98,0.0,0.0,1.98,0.0,0.0,1.35,0.01,0.0,0.0,0.0,0.08,0.35,0.1,0.19,0.11,0.03,0.0
1311,43.667,0.98,0.0,0.0,2.0,0.0,0.0,1.46,0.01,0.0,0.0,0.0,0.08,0.29,0.09,0.15,0.12,0.04,0.0
1312,43.7,0.98,0.0,0.0,1.94,0.0,0.0,1.62,0.01,0.0,0.0,0.0,0.12,0.26,0.09,0.15,0.06,0.04,0.0
1313,43.733,0.98,0.0,0.0,2.02,0.0,0.0,1.65,0.05,0.0,0.0,0.0,0.05,0.21,0.13,0.11,0.01,0.07,0.0
1314,43.767,0.98,0.0,0.0,2.01,0.0,0.0,1.65,0.05,0.0,0.0,0.0,0.05,0.16,0.15,0.12,0.01,0.07,0.0
1315,43.8,0.98,0.0,0.0,2.06,0.0,0.0,1.7,0.05,0.0,0.0,0.0,0.0,0.12,0.12,0.12,0.01,0.13,0.0
1316,43.833,0.98,0.0,0.0,2.09,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.14,0.02,0.1,0.0
1317,43.867,0.98,0.0,0.0,2.13,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.16,0.03,0.09,0.0
1318,43.9,0.98,0.0,0.0,2.15,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.16,0.07,0.01,0.0
1319,43.933,0.98,0.0,0.0,2.09,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14,0.12,0.0,0.0
1320,43.967,0.98,0.02,0.0,2.06,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.09,0.12,0.01,0.0
1321,44.0,0.98,0.07,0.0,1.98,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.09,0.11,0.06,0.0
1322,44.033,0.98,0.1,0.0,1.99,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.07,0.18,0.0
1323,44.067,0.98,0.14,0.06,2.04,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.12,0.12,0.17,0.0
1324,44.1,0.98,0.09,0.06,2.1,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.14,0.12,0.19,0.0
1325,44.133,0.98,0.06,0.08,2.12,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.14,0.13,0.11,0.0
1326,44.167,0.98,0.01,0.01,2.11,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.12,0.17,0.11,0.0
1327,44.2,0.98,0.07,0.06,2.13,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.22,0.05,0.0
1328,44.233,0.98,0.06,0.07,2.17,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.25,0.05,0.0
1329,44.267,0.98,0.06,0.07,2.19,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.22,0.14,0.16
1330,44.3,0.98,0.0,0.04,2.29,0.0,0.02,1.58,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.01,0.18,0.16,0.73
1331,44.333,0.98,0.07,0.08,2.37,0.0,0.02,1.76,0.03,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.19,0.13,1.23
1332,44.367,0.98,0.2,0.13,2.44,0.0,0.02,1.9,0.03,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.23,0.11,1.31
1333,44.4,0.98,0.28,0.12,2.34,0.0,0.0,2.02,0.03,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.23,0.09,0.74
1334,44.433,0.98,0.3,0.05,2.28,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.18,0.1,0.24
1335,44.467,0.98,0.24,0.0,2.24,0.0,0.0,1.8,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.18,0.1,0.0
1336,44.5,0.98,0.17,0.0,2.25,0.0,0.0,1.67,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.25,0.11,0.0
1337,44.533,0.98,0.09,0.0,2.22,0.0,0.0,1.53,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.23,0.0
1338,44.567,0.98,0.02,0.0,2.19,0.0,0.0,1.44,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.27,0.28,0.0
1339,44.6,0.98,0.01,0.0,2.17,0.0,0.0,1.44,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.29,0.33,0.0
1340,44.633,0.98,0.0,0.0,2.11,0.0,0.0,1.38,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.29,0.31,0.0
1341,44.667,0.98,0.0,0.0,2.09,0.0,0.0,1.33,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.26,0.0
1342,44.7,0.98,0.0,0.0,2.04,0.0,0.0,1.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.2,0.0
1343,44.733,0.98,0.05,0.0,2.1,0.0,0.0,1.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.0
1344,44.767,0.98,0.05,0.0,2.2,0.0,0.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0
1345,44.8,0.98,0.05,0.0,2.32,0.0,0.0,1.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.0
1346,44.833,0.98,0.01,0.0,2.4,0.0,0.0,1.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.0
1347,44.867,0.98,0.04,0.0,2.4,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.0
1348,44.9,0.98,0.04,0.0,2.38,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0
1349,44.933,0.98,0.03,0.0,2.4,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.09,0.21,0.0
1350,44.967,0.98,0.0,0.0,2.28,0.01,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.17,0.22,0.0
1351,45.0,0.98,0.0,0.0,2.18,0.02,0.0,1.46,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.01,0.27,0.3,0.0
1352,45.033,0.98,0.0,0.0,2.02,0.02,0.0,1.64,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.02,0.32,0.36,0.0
1353,45.067,0.98,0.0,0.0,2.08,0.01,0.0,1.71,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.05,0.29,0.44,0.0
1354,45.1,0.98,0.01,0.0,2.14,0.02,0.0,1.76,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.06,0.23,0.41,0.0
1355,45.133,0.98,0.01,0.0,2.19,0.07,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.07,0.19,0.28,0.0
1356,45.167,0.98,0.03,0.03,2.2,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.03,0.16,0.0,0.03,0.14,0.23,0.0
1357,45.2,0.98,0.02,0.05,2.18,0.15,0.0,1.45,0.0,0.0,0.0,0.0,0.03,0.19,0.0,0.07,0.15,0.21,0.0
1358,45.233,0.98,0.02,0.05,2.23,0.15,0.0,1.32,0.0,0.0,0.0,0.0,0.03,0.14,0.0,0.07,0.14,0.3,0.0
1359,45.267,0.98,0.0,0.02,2.27,0.17,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.09,0.2,0.34,0.0
1360,45.3,0.98,0.0,0.0,2.23,0.11,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.11,0.2,0.41,0.0
1361,45.333,0.98,0.0,0.12,2.21,0.07,0.01,1.23,0.01,0.0,0.0,0.0,0.02,0.09,0.0,0.08,0.21,0.38,0.57
1362,45.367,0.98,0.0,0.22,2.27,0.01,0.01,1.34,0.09,0.0,0.0,0.0,0.02,0.16,0.0,0.06,0.23,0.42,1.22
1363,45.4,0.98,0.0,0.39,2.44,0.0,0.01,1.44,0.12,0.0,0.0,0.0,0.02,0.19,0.0,0.0,0.34,0.43,2.02
1364,45.433,0.98,0.0,0.39,2.55,0.0,0.0,1.55,0.18,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.47,0.44,2.05
1365,45.467,0.98,0.0,0.28,2.5,0.0,0.03,1.76,0.11,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.48,0.45,1.75
1366,45.5,0.98,0.09,0.27,2.42,0.0,0.03,2.04,0.08,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.46,0.47,1.14
1367,45.533,0.98,0.19,0.21,2.27,0.0,0.03,1.91,0.01,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.38,0.49,0.66
1368,45.567,0.98,0.19,0.21,2.25,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.31,0.48,0.31
1369,45.6,0.98,0.1,0.05,2.22,0.0,0.0,1.33,0.02,0.0,0.0,0.0,0.05,0.11,0.0,0.0,0.26,0.52,0.11
1370,45.633,0.98,0.0,0.0,2.21,0.0,0.0,1.18,0.02,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.24,0.59,0.0
1371,45.667,0.98,0.0,0.0,2.18,0.0,0.0,1.29,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.29,0.62,0.0
1372,45.7,0.98,0.0,0.0,2.13,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.16,0.28,0.52,0.0
1373,45.733,0.98,0.0,0.0,2.1,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.27,0.39,0.0
1374,45.767,0.98,0.0,0.0,2.12,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.17,0.23,0.32,0.0
1375,45.8,0.98,0.0,0.0,2.07,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.12,0.25,0.33,0.0
1376,45.833,0.98,0.0,0.0,2.07,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.23,0.42,0.0
1377,45.867,0.98,0.0,0.0,2.02,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.18,0.42,0.0
1378,45.9,0.98,0.0,0.0,2.06,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.18,0.46,0.0
1379,45.933,0.98,0.0,0.0,2.04,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.4,0.0
1380,45.967,0.98,0.0,0.0,2.04,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.32,0.37,0.0
1381,46.0,0.98,0.02,0.0,2.11,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.15,0.33,0.2,0.0
1382,46.033,0.98,0.02,0.0,2.15,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.13,0.36,0.16,0.0
1383,46.067,0.98,0.02,0.0,2.12,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.09,0.29,0.08,0.0
1384,46.1,0.98,0.0,0.0,2.03,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.09,0.28,0.09,0.0
1385,46.133,0.98,0.0,0.0,2.03,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.31,0.05,0.0
1386,46.167,0.98,0.0,0.0,2.12,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.11,0.4,0.04,0.0
1387,46.2,0.98,0.0,0.0,2.2,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.43,0.08,0.0
1388,46.233,0.98,0.0,0.0,2.23,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.42,0.13,0.0
1389,46.267,0.98,0.0,0.0,2.22,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.38,0.15,0.0
1390,46.3,0.98,0.04,0.04,2.39,0.0,0.0,1.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.52,0.23,0.67
1391,46.333,0.98,0.04,0.04,2.56,0.0,0.0,1.76,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.26,1.4
1392,46.367,0.98,0.04,0.08,2.71,0.0,0.0,1.74,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.29,1.86
1393,46.4,0.98,0.0,0.08,2.66,0.0,0.0,1.6,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.24,1.31
1394,46.433,0.98,0.07,0.08,2.57,0.0,0.0,1.37,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.65,0.23,0.57
1395,46.467,0.98,0.23,0.04,2.46,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.53,0.17,0.11
1396,46.5,0.98,0.4,0.0,2.39,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.39,0.11,0.0
1397,46.533,0.98,0.48,0.0,2.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.35,0.08,0.0
1398,46.567,0.98,0.45,0.0,2.26,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.11,0.0
1399,46.6,0.98,0.43,0.0,2.26,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.0
1400,46.633,0.98,0.42,0.0,2.28,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.0
1401,46.667,0.98,0.37,0.0,2.24,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0
1402,46.7,0.98,0.27,0.0,2.22,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.19,0.0
1403,46.733,0.98,0.22,0.0,2.25,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23,0.0
1404,46.767,0.98,0.23,0.0,2.32,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.23,0.0
1405,46.8,0.98,0.24,0.0,2.38,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.21,0.0
1406,46.833,0.98,0.17,0.0,2.38,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,0.0
1407,46.867,0.98,0.1,0.0,2.35,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.32,0.0
1408,46.9,0.98,0.03,0.0,2.35,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.31,0.0
