frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
7276,0,242.5,0.93,1,0.0,0.0,1.78,0.16,2.15,2.81,0.1,2.14,0.7,1.04,0.0,0.61,0.11,0.48,0.0,0.83,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7277,0,242.533,0.93,1,0.0,0.0,1.85,0.12,2.07,2.92,0.09,2.09,0.71,1.01,0.0,0.71,0.05,0.55,0.01,0.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7278,0,242.567,0.93,1,0.0,0.0,1.96,0.05,2.01,3.12,0.08,2.08,0.69,1.0,0.0,0.81,0.12,0.56,0.01,0.61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7279,0,242.6,0.93,1,0.0,0.0,2.0,0.0,2.04,3.33,0.1,2.11,0.68,0.97,0.0,0.84,0.12,0.53,0.01,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7280,0,242.633,0.93,1,0.0,0.0,2.06,0.0,2.04,3.41,0.05,2.03,0.66,0.99,0.0,0.7,0.07,0.47,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7281,0,242.667,0.93,1,0.0,0.0,2.09,0.0,2.07,3.42,0.07,2.05,0.68,0.95,0.0,0.65,0.0,0.5,0.0,0.52,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7282,0,242.7,0.93,1,0.0,0.0,2.11,0.0,2.03,3.44,0.08,2.02,0.7,0.99,0.0,0.69,0.03,0.49,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7283,0,242.733,0.93,1,0.0,0.0,2.02,0.0,2.1,3.43,0.11,2.12,0.75,0.98,0.0,0.72,0.07,0.51,0.0,0.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7284,0,242.767,0.93,1,0.0,0.0,1.9,0.0,2.14,3.46,0.17,2.0,0.75,1.13,0.0,0.7,0.13,0.46,0.0,0.71,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7285,0,242.8,0.93,1,0.26,0.05,1.84,0.0,2.2,3.54,0.25,1.93,0.8,1.04,0.0,0.5,0.26,0.31,0.0,0.69,0.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
7286,0,242.833,0.88,1,0.44,0.13,1.75,0.0,2.2,3.67,0.31,1.86,0.85,0.99,0.0,0.49,0.31,0.15,0.0,0.78,0.33,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7287,0,242.867,0.88,1,0.61,0.19,1.69,0.0,2.22,3.64,0.22,1.86,0.93,0.93,0.0,0.42,0.4,0.0,0.0,0.75,0.37,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7288,0,242.9,0.93,1,0.48,0.19,1.58,0.0,2.18,3.51,0.11,1.97,0.91,1.08,0.0,0.51,0.38,0.0,0.0,0.76,0.17,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7289,0,242.933,0.93,1,0.31,0.12,1.57,0.0,2.11,3.15,0.01,2.0,0.88,1.23,0.0,0.52,0.46,0.05,0.11,0.73,0.06,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7290,0,242.967,0.93,1,0.14,0.05,1.58,0.0,2.06,3.1,0.01,2.03,0.83,1.16,0.0,0.61,0.48,0.1,0.13,0.78,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7291,0,243.0,0.93,1,0.12,0.09,1.57,0.0,2.02,3.03,0.0,2.03,0.82,1.08,0.0,0.65,0.43,0.14,0.12,0.88,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7292,0,243.033,0.93,1,0.12,0.09,1.55,0.0,2.02,3.1,0.0,2.08,0.78,1.05,0.0,0.65,0.35,0.17,0.03,1.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7293,0,243.067,0.93,1,0.12,0.14,1.41,0.0,1.98,3.06,0.0,2.11,0.75,1.13,0.0,0.62,0.27,0.22,0.02,1.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7294,0,243.1,0.93,1,0.02,0.05,1.33,0.0,1.98,3.06,0.0,2.05,0.74,1.09,0.0,0.59,0.2,0.27,0.02,1.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7295,0,243.133,0.93,1,0.0,0.05,1.33,0.02,1.99,3.17,0.0,2.0,0.73,1.1,0.0,0.57,0.1,0.3,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7296,0,243.167,0.93,1,0.0,0.0,1.39,0.02,2.03,3.27,0.0,1.99,0.72,1.14,0.0,0.6,0.07,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7297,0,243.2,0.93,1,0.0,0.0,1.47,0.09,2.04,3.4,0.0,2.02,0.7,1.16,0.0,0.65,0.06,0.37,0.0,0.92,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7298,0,243.233,0.93,1,0.0,0.0,1.46,0.07,2.05,3.53,0.0,2.02,0.71,1.09,0.0,0.72,0.11,0.36,0.0,0.86,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7299,0,243.267,0.93,1,0.0,0.0,1.53,0.07,2.02,3.59,0.01,2.03,0.76,0.99,0.0,0.81,0.17,0.34,0.0,0.82,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7300,0,243.3,0.93,1,0.0,0.01,1.54,0.01,2.02,3.56,0.02,2.03,0.83,1.04,0.0,0.87,0.28,0.31,0.0,0.87,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7301,0,243.333,0.93,1,0.0,0.01,1.59,0.01,2.08,3.68,0.02,2.06,0.88,0.99,0.0,0.92,0.23,0.32,0.0,0.91,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7302,0,243.367,0.93,1,0.01,0.01,1.61,0.0,2.16,3.78,0.01,2.05,0.93,1.08,0.0,0.89,0.2,0.31,0.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7303,0,243.4,0.93,1,0.01,0.0,1.68,0.0,2.25,3.97,0.0,2.13,0.93,1.13,0.0,0.84,0.15,0.31,0.0,0.81,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7304,0,243.433,0.93,1,0.03,0.0,1.76,0.0,2.26,3.87,0.0,2.12,0.92,1.24,0.0,0.75,0.29,0.28,0.0,0.82,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7305,0,243.467,0.93,1,0.06,0.0,1.68,0.04,2.24,3.86,0.0,2.13,0.86,1.14,0.0,0.66,0.24,0.27,0.0,0.95,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7306,0,243.5,0.93,1,0.09,0.0,1.7,0.04,2.2,3.94,0.03,1.99,0.87,1.07,0.0,0.68,0.21,0.28,0.0,0.86,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7307,0,243.533,0.93,1,0.11,0.0,1.7,0.04,2.21,3.92,0.03,2.06,0.84,1.0,0.0,0.63,0.12,0.25,0.0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7308,0,243.567,0.93,1,0.17,0.1,1.83,0.0,2.23,3.94,0.03,2.12,0.81,1.02,0.0,0.62,0.14,0.24,0.0,0.76,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7309,0,243.6,0.93,1,0.14,0.1,1.88,0.0,2.2,3.8,0.05,2.23,0.75,0.98,0.0,0.56,0.16,0.19,0.0,0.76,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7310,0,243.633,0.93,1,0.09,0.1,1.82,0.0,2.19,3.63,0.06,2.13,0.73,0.93,0.0,0.51,0.11,0.21,0.0,0.72,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7311,0,243.667,0.93,1,0.0,0.0,1.77,0.0,2.21,3.39,0.05,2.12,0.74,0.94,0.0,0.46,0.06,0.26,0.01,0.65,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7312,0,243.7,0.93,1,0.09,0.0,1.75,0.0,2.24,3.2,0.01,2.15,0.73,0.93,0.0,0.44,0.0,0.31,0.05,0.68,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7313,0,243.733,0.93,1,0.09,0.0,1.74,0.0,2.21,3.42,0.0,2.21,0.75,0.97,0.0,0.51,0.0,0.34,0.06,0.93,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7314,0,243.767,0.93,1,0.11,0.0,1.75,0.0,2.14,3.56,0.0,2.18,0.75,0.95,0.0,0.65,0.0,0.34,0.05,1.19,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7315,0,243.8,0.93,1,0.04,0.0,1.66,0.0,2.09,3.68,0.0,2.12,0.77,0.99,0.0,0.77,0.02,0.36,0.02,1.26,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7316,0,243.833,0.93,1,0.05,0.07,1.64,0.0,2.1,3.54,0.0,2.16,0.75,0.96,0.0,0.8,0.06,0.35,0.0,1.16,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7317,0,243.867,0.93,1,0.07,0.07,1.67,0.0,2.18,3.67,0.0,2.2,0.78,0.94,0.0,0.79,0.07,0.34,0.0,0.98,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7318,0,243.9,0.93,1,0.05,0.07,1.75,0.0,2.23,3.58,0.0,2.21,0.8,0.92,0.0,0.74,0.06,0.31,0.0,0.92,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7319,0,243.933,0.93,1,0.05,0.0,1.76,0.0,2.24,3.47,0.0,2.22,0.86,0.97,0.0,0.71,0.02,0.27,0.0,0.86,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7320,0,243.967,0.93,1,0.0,0.0,1.63,0.0,2.17,3.25,0.02,2.1,0.87,1.06,0.0,0.69,0.01,0.27,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7321,0,244.0,0.93,1,0.0,0.01,1.49,0.0,2.13,3.2,0.02,2.04,0.86,1.1,0.0,0.71,0.0,0.27,0.0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7322,0,244.033,0.93,1,0.0,0.01,1.41,0.0,2.1,3.13,0.02,1.96,0.81,1.1,0.0,0.7,0.02,0.3,0.0,0.74,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7323,0,244.067,0.93,1,0.0,0.01,1.43,0.0,2.1,3.18,0.0,1.98,0.79,1.14,0.0,0.72,0.06,0.3,0.0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7324,0,244.1,0.93,1,0.0,0.0,1.48,0.0,2.11,3.19,0.0,2.0,0.77,1.16,0.0,0.76,0.06,0.33,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7325,0,244.133,0.93,1,0.0,0.0,1.56,0.0,2.14,3.34,0.0,2.06,0.82,1.22,0.0,0.81,0.08,0.31,0.0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7326,0,244.167,0.93,1,0.0,0.0,1.64,0.0,2.12,3.19,0.0,2.07,0.87,1.12,0.0,0.88,0.09,0.35,0.0,0.81,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7327,0,244.2,0.93,1,0.19,0.17,1.67,0.0,2.05,2.97,0.0,2.06,0.95,0.92,0.0,0.73,0.09,0.23,0.0,0.94,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7328,0,244.233,0.88,1,0.35,0.24,1.58,0.0,1.88,2.66,0.0,1.95,0.97,0.77,0.0,0.61,0.06,0.14,0.11,0.97,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7329,0,244.267,0.88,1,0.5,0.28,1.51,0.0,1.79,2.63,0.0,1.9,1.02,0.67,0.0,0.42,0.0,0.0,0.11,1.11,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7330,0,244.3,0.93,1,0.43,0.19,1.35,0.0,1.74,2.9,0.0,1.93,1.03,0.73,0.0,0.47,0.0,0.0,0.12,0.97,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7331,0,244.333,0.93,1,0.31,0.11,1.29,0.0,1.86,3.18,0.0,1.94,1.07,0.82,0.0,0.58,0.1,0.03,0.0,0.97,0.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7332,0,244.367,0.93,1,0.23,0.07,1.28,0.0,1.91,3.27,0.0,1.94,1.01,1.02,0.0,0.67,0.16,0.04,0.03,0.81,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7333,0,244.4,0.93,1,0.23,0.0,1.56,0.0,1.99,3.21,0.02,1.9,0.95,1.26,0.0,0.72,0.18,0.07,0.02,0.67,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7334,0,244.433,0.93,1,0.22,0.0,1.72,0.0,1.99,3.16,0.04,1.92,0.89,1.41,0.03,0.74,0.08,0.06,0.02,0.49,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7335,0,244.467,0.93,1,0.22,0.0,1.78,0.0,2.02,3.19,0.04,1.94,0.85,1.45,0.03,0.77,0.05,0.16,0.0,0.42,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7336,0,244.5,0.93,1,0.14,0.0,1.65,0.02,2.05,3.25,0.02,1.95,0.84,1.4,0.03,0.78,0.04,0.22,0.0,0.62,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,悲伤
7337,0,244.533,0.93,1,0.15,0.0,1.68,0.02,2.05,3.33,0.0,1.91,0.81,1.27,0.0,0.82,0.04,0.26,0.0,0.74,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7338,0,244.567,0.93,1,0.15,0.0,1.66,0.02,2.04,3.34,0.0,1.95,0.84,1.22,0.0,0.82,0.03,0.26,0.0,0.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7339,0,244.6,0.93,1,0.15,0.0,1.64,0.0,2.03,3.33,0.0,1.95,0.84,1.23,0.0,0.89,0.08,0.27,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7340,0,244.633,0.93,1,0.15,0.0,1.63,0.0,2.03,3.45,0.0,2.02,0.84,1.31,0.0,0.83,0.08,0.35,0.0,0.74,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7341,0,244.667,0.93,1,0.12,0.0,1.63,0.0,2.08,3.59,0.01,2.05,0.8,1.36,0.0,0.86,0.05,0.34,0.0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7342,0,244.7,0.93,1,0.08,0.0,1.67,0.0,2.06,3.68,0.03,2.05,0.8,1.29,0.0,0.87,0.12,0.35,0.0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7343,0,244.733,0.93,1,0.05,0.02,1.59,0.0,2.1,3.42,0.04,2.0,0.82,1.2,0.0,0.91,0.23,0.3,0.0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7344,0,244.767,0.93,1,0.03,0.03,1.56,0.0,2.09,3.28,0.04,1.96,0.83,1.2,0.0,0.84,0.23,0.27,0.0,0.71,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7345,0,244.8,0.93,1,0.03,0.03,1.68,0.0,2.18,3.31,0.02,2.07,0.8,1.12,0.0,0.77,0.19,0.24,0.0,0.69,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7346,0,244.833,0.93,1,0.02,0.01,1.75,0.0,2.16,3.56,0.04,2.11,0.78,1.1,0.0,0.8,0.11,0.23,0.0,0.69,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7347,0,244.867,0.93,1,0.0,0.0,1.76,0.0,2.13,3.63,0.07,2.15,0.81,1.02,0.0,0.9,0.17,0.23,0.0,0.73,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7348,0,244.9,0.93,1,0.0,0.0,1.68,0.0,2.03,3.5,0.08,2.06,0.82,1.06,0.0,0.92,0.15,0.24,0.0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
7349,0,244.933,0.93,1,0.0,0.0,1.67,0.0,1.96,3.44,0.05,2.11,0.84,1.02,0.0,0.81,0.12,0.24,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7350,0,244.967,0.93,1,0.0,0.0,1.77,0.0,1.99,3.41,0.04,2.12,0.82,0.88,0.0,0.69,0.2,0.23,0.0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7351,0,245.0,0.93,1,0.0,0.0,1.68,0.0,2.02,3.53,0.03,2.29,0.81,0.85,0.0,0.55,0.14,0.22,0.0,0.88,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7352,0,245.033,0.93,1,0.0,0.0,1.64,0.0,2.07,3.53,0.07,2.35,0.8,0.89,0.0,0.57,0.15,0.23,0.0,0.97,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7353,0,245.067,0.93,1,0.0,0.0,1.53,0.0,2.04,3.45,0.05,2.41,0.76,0.95,0.0,0.48,0.01,0.29,0.02,0.85,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7354,0,245.1,0.93,1,0.0,0.0,1.54,0.0,1.99,3.28,0.05,2.28,0.76,1.06,0.0,0.53,0.07,0.35,0.02,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7355,0,245.133,0.93,1,0.0,0.0,1.47,0.0,1.96,3.18,0.0,2.25,0.78,1.17,0.0,0.56,0.17,0.4,0.02,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7356,0,245.167,0.93,1,0.0,0.0,1.55,0.0,1.97,3.32,0.0,2.12,0.83,1.23,0.0,0.73,0.23,0.43,0.0,0.62,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
7357,0,245.2,0.93,1,0.0,0.0,1.64,0.0,2.01,3.41,0.0,2.05,0.89,1.23,0.0,0.83,0.23,0.42,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
7358,0,245.233,0.93,1,0.0,0.0,1.75,0.0,1.98,3.33,0.0,1.94,0.9,1.17,0.0,0.85,0.21,0.4,0.06,0.72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
7359,0,245.267,0.93,1,0.0,0.0,1.66,0.0,1.97,3.12,0.0,2.01,0.94,1.22,0.0,0.85,0.28,0.38,0.13,0.82,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
7360,0,245.3,0.93,1,0.02,0.0,1.58,0.0,1.97,3.05,0.0,2.07,0.88,1.16,0.0,0.77,0.38,0.34,0.16,0.99,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
7361,0,245.333,0.93,1,0.02,0.0,1.56,0.0,2.0,3.19,0.0,2.22,0.84,1.18,0.0,0.77,0.38,0.32,0.1,1.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
