frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1323,22.033,0.98,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.05,0.72
1324,22.05,0.98,0.64,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.03,0.64
1325,22.067,0.98,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03,0.5
1326,22.083,0.98,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.05,0.61
1327,22.1,0.98,0.63,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.03,0.68
1328,22.117,0.98,0.66,0.36,0.03,0.16,0.0,0.0,0.01,0.0,0.0,0.11,0.0,0.04,0.14,0.0,0.0,0.03,0.89
1329,22.133,0.98,0.68,0.6,0.03,0.16,0.0,0.02,0.01,0.0,0.0,0.2,0.0,0.04,0.17,0.0,0.0,0.02,0.92
1330,22.15,0.98,0.74,0.77,0.03,0.16,0.0,0.11,0.0,0.02,0.0,0.25,0.0,0.04,0.15,0.0,0.0,0.0,1.0
1331,22.167,0.98,0.72,0.67,0.02,0.0,0.0,0.12,0.0,0.03,0.0,0.21,0.0,0.02,0.12,0.0,0.0,0.0,1.03
1332,22.183,0.98,0.7,0.58,0.02,0.0,0.0,0.11,0.01,0.03,0.0,0.14,0.0,0.03,0.06,0.0,0.0,0.0,1.1
1333,22.2,0.98,0.68,0.49,0.02,0.0,0.0,0.01,0.01,0.02,0.0,0.13,0.0,0.03,0.02,0.0,0.0,0.0,1.12
1334,22.217,0.98,0.68,0.43,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.12,0.0,0.01,0.1,0.0,0.0,0.0,1.14
1335,22.233,0.98,0.68,0.34,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0,0.01,0.12,0.0,0.0,0.0,1.12
1336,22.25,0.98,0.7,0.27,0.08,0.0,0.0,0.0,0.0,0.02,0.0,0.23,0.0,0.0,0.21,0.0,0.0,0.0,1.09
1337,22.267,0.98,0.69,0.17,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.22,0.0,0.01,0.27,0.0,0.0,0.01,0.82
1338,22.283,0.98,0.69,0.12,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.18,0.0,0.03,0.37,0.0,0.0,0.01,0.73
1339,22.3,0.98,0.64,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.43,0.0,0.0,0.03,0.65
1340,22.317,0.98,0.62,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.05,0.44,0.0,0.0,0.02,0.72
1341,22.333,0.98,0.62,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.05,0.39,0.0,0.0,0.08,0.81
1342,22.35,0.98,0.58,0.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.03,0.32,0.0,0.0,0.06,0.83
1343,22.367,0.98,0.62,0.05,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.0,0.03,0.21,0.0,0.0,0.06,0.91
1344,22.383,0.98,0.59,0.02,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.14,0.0,0.0,0.04,0.88
1345,22.4,0.98,0.72,0.07,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.04,0.08,0.0,0.0,0.04,0.93
1346,22.417,0.98,0.69,0.05,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.0,0.06,0.04,0.0,0.0,0.03,0.94
1347,22.433,0.98,0.68,0.05,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.14,0.0,0.06,0.04,0.0,0.02,0.0,0.92
1348,22.45,0.98,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.03,0.0,0.02,0.0,0.88
1349,22.467,0.98,0.57,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.07,0.02,0.0,0.02,0.01,0.77
1350,22.483,0.98,0.39,0.0,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.01,0.69
1351,22.5,0.98,0.27,0.0,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.06,0.0,0.16,0.0,0.0,0.0,0.06,0.44
1352,22.517,0.98,0.26,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.11,0.33
1353,22.533,0.98,0.32,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.15,0.0,0.0,0.0,0.22,0.13
1354,22.55,0.98,0.21,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.19,0.0,0.0,0.0,0.28,0.07
1355,22.567,0.98,0.07,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.08,0.24,0.02,0.0,0.0,0.25,0.0
1356,22.583,0.98,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.24,0.05,0.0,0.0,0.18,0.01
1357,22.6,0.98,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.12,0.23,0.09,0.0,0.0,0.11,0.01
1358,22.617,0.98,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25,0.09,0.0,0.0,0.08,0.05
1359,22.633,0.98,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.12,0.0,0.0,0.03,0.04
1360,22.65,0.98,0.17,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.11,0.0,0.0,0.02,0.1
1361,22.667,0.98,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.14,0.0,0.0,0.02,0.13
1362,22.683,0.98,0.14,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.17,0.1,0.0,0.0,0.02,0.23
1363,22.7,0.98,0.19,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.21,0.07,0.0,0.0,0.03,0.29
1364,22.717,0.98,0.22,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.18,0.08,0.0,0.0,0.03,0.26
1365,22.733,0.98,0.31,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.17,0.12,0.0,0.0,0.03,0.23
1366,22.75,0.98,0.41,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.09,0.21,0.0,0.0,0.0,0.12
1367,22.767,0.98,0.52,0.04,0.0,0.22,0.0,0.0,0.01,0.0,0.0,0.03,0.07,0.12,0.25,0.0,0.0,0.0,0.07
1368,22.783,0.98,0.55,0.05,0.0,0.36,0.0,0.0,0.02,0.0,0.0,0.1,0.09,0.14,0.26,0.0,0.0,0.0,0.0
1369,22.8,0.98,0.56,0.05,0.0,0.23,0.0,0.0,0.02,0.0,0.0,0.14,0.09,0.2,0.2,0.0,0.0,0.01,0.0
1370,22.817,0.98,0.53,0.01,0.0,0.19,0.0,0.0,0.01,0.0,0.0,0.16,0.01,0.2,0.16,0.0,0.0,0.01,0.0
1371,22.833,0.98,0.48,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.19,0.14,0.0,0.0,0.01,0.0
1372,22.85,0.98,0.45,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.18,0.15,0.0,0.0,0.04,0.0
1373,22.867,0.98,0.42,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.16,0.11,0.0,0.0,0.04,0.04
1374,22.883,0.98,0.44,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.21,0.01,0.17,0.13,0.0,0.0,0.04,0.08
1375,22.9,0.98,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.21,0.09,0.0,0.0,0.0,0.15
1376,22.917,0.98,0.49,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.25,0.08,0.0,0.0,0.0,0.13
1377,22.933,0.98,0.5,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.33,0.08,0.0,0.0,0.02,0.12
1378,22.95,0.98,0.51,0.04,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.39,0.09,0.0,0.0,0.02,0.11
1379,22.967,0.98,0.48,0.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.45,0.16,0.0,0.0,0.04,0.12
1380,22.983,0.98,0.42,0.02,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.43,0.13,0.0,0.0,0.01,0.23
1381,23.0,0.98,0.36,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.35,0.11,0.0,0.0,0.01,0.34
1382,23.017,0.98,0.33,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.31,0.1,0.0,0.0,0.0,0.42
1383,23.033,0.98,0.42,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.32,0.09,0.0,0.0,0.02,0.39
1384,23.05,0.98,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.09,0.0,0.0,0.06,0.29
1385,23.067,0.98,0.44,0.02,0.0,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.39,0.03,0.0,0.0,0.1,0.19
1386,23.083,0.98,0.37,0.02,0.0,0.19,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.35,0.0,0.0,0.0,0.12,0.13
1387,23.1,0.98,0.42,0.02,0.0,0.19,0.0,0.0,0.0,0.0,0.02,0.08,0.0,0.28,0.0,0.0,0.0,0.12,0.14
1388,23.117,0.98,0.57,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.26,0.03,0.0,0.0,0.09,0.21
1389,23.133,0.98,0.64,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.24,0.08,0.0,0.0,0.04,0.23
1390,23.15,0.98,0.65,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.22,0.09,0.0,0.0,0.01,0.21
1391,23.167,0.98,0.61,0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.29,0.13,0.0,0.0,0.09,0.18
1392,23.183,0.98,0.62,0.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.35,0.14,0.0,0.0,0.15,0.13
1393,23.2,0.98,0.62,0.22,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.42,0.19,0.0,0.0,0.23,0.17
1394,23.217,0.98,0.54,0.17,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4,0.2,0.0,0.0,0.19,0.22
1395,23.233,0.98,0.46,0.12,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2,0.0,0.0,0.13,0.29
1396,23.25,0.98,0.38,0.14,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.04,0.27
1397,23.267,0.98,0.37,0.11,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.14,0.0,0.0,0.0,0.2
1398,23.283,0.98,0.37,0.07,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.08,0.0,0.0,0.0,0.12
1399,23.3,0.98,0.35,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.27,0.02,0.0,0.0,0.03,0.04
1400,23.317,0.98,0.34,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.28,0.01,0.0,0.0,0.09,0.04
1401,23.333,0.98,0.32,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.29,0.01,0.0,0.0,0.1,0.06
1402,23.35,0.98,0.31,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.26,0.01,0.0,0.0,0.09,0.07
1403,23.367,0.98,0.33,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.28,0.0,0.0,0.0,0.03,0.06
1404,23.383,0.98,0.33,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.28,0.0,0.0,0.0,0.02,0.1
1405,23.4,0.98,0.33,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.36,0.0,0.0,0.0,0.0,0.18
1406,23.417,0.98,0.34,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.32,0.0,0.0,0.0,0.02,0.24
1407,23.433,0.98,0.33,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.33,0.03,0.0,0.0,0.04,0.16
1408,23.45,0.98,0.41,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.27,0.03,0.0,0.0,0.08,0.11
1409,23.467,0.98,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.28,0.07,0.0,0.0,0.06,0.07
1410,23.483,0.98,0.52,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.28,0.28,0.09,0.0,0.0,0.05,0.09
1411,23.5,0.98,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.33,0.29,0.14,0.0,0.0,0.06,0.13
1412,23.517,0.98,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.43,0.28,0.1,0.0,0.0,0.07,0.14
1413,23.533,0.98,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.4,0.25,0.09,0.0,0.0,0.05,0.26
1414,23.55,0.98,0.45,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.25,0.04,0.0,0.0,0.01,0.35
1415,23.567,0.98,0.42,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.29,0.04,0.0,0.0,0.0,0.41
1416,23.583,0.98,0.43,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.34,0.01,0.0,0.0,0.05,0.41
1417,23.6,0.98,0.43,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.36,0.02,0.0,0.0,0.05,0.29
1418,23.617,0.98,0.48,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.31,0.05,0.0,0.0,0.05,0.23
1419,23.633,0.98,0.52,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.3,0.09,0.0,0.0,0.01,0.15
1420,23.65,0.98,0.54,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.33,0.11,0.0,0.0,0.03,0.13
1421,23.667,0.98,0.55,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0.37,0.14,0.0,0.0,0.06,0.13
1422,23.683,0.98,0.55,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0.39,0.16,0.0,0.0,0.1,0.12
1423,23.7,0.98,0.53,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.33,0.12,0.0,0.0,0.17,0.15
1424,23.717,0.98,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.32,0.09,0.0,0.0,0.18,0.17
1425,23.733,0.98,0.37,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.28,0.1,0.0,0.0,0.16,0.12
1426,23.75,0.98,0.29,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.36,0.12,0.0,0.0,0.15,0.08
1427,23.767,0.98,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.08,0.36,0.11,0.0,0.0,0.16,0.03
1428,23.783,0.98,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.13,0.33,0.06,0.0,0.0,0.2,0.03
1429,23.8,0.98,0.28,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03,0.0,0.09,0.23,0.08,0.0,0.0,0.15,0.03
1430,23.817,0.98,0.31,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.17,0.09,0.0,0.0,0.1,0.01
1431,23.833,0.98,0.28,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.17,0.09,0.0,0.0,0.07,0.01
1432,23.85,0.98,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.2,0.05,0.0,0.0,0.14,0.0
1433,23.867,0.98,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.24,0.02,0.0,0.0,0.23,0.04
1434,23.883,0.98,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.06,0.0,0.0,0.24,0.04
1435,23.9,0.98,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.0,0.0,0.2,0.08
1436,23.917,0.98,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.2,0.04
1437,23.933,0.98,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.04
1438,23.95,0.98,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.0,0.0,0.22,0.01
1439,23.967,0.98,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.31,0.15,0.0,0.0,0.15,0.02
1440,23.983,0.98,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.26,0.1,0.0,0.0,0.09,0.02
1441,24.0,0.98,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.21,0.04,0.0,0.0,0.01,0.02
1442,24.017,0.98,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.0,0.0,0.0,0.04
1443,24.033,0.98,0.25,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,0.0,0.04
1444,24.05,0.98,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.06,0.0,0.0,0.0,0.05
1445,24.067,0.98,0.33,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.12,0.0,0.0,0.0,0.01
1446,24.083,0.98,0.38,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.18,0.0,0.0,0.01,0.12
1447,24.1,0.98,0.39,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.18,0.0,0.0,0.07,0.19
1448,24.117,0.98,0.42,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.17,0.0,0.0,0.16,0.24
1449,24.133,0.98,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.1,0.15,0.0,0.0,0.22,0.24
1450,24.15,0.98,0.38,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.15,0.12,0.0,0.0,0.26,0.25
1451,24.167,0.98,0.34,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.19,0.09,0.0,0.0,0.27,0.34
1452,24.183,0.98,0.33,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.23,0.06,0.0,0.0,0.23,0.35
1453,24.2,0.98,0.27,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.3,0.02,0.0,0.0,0.14,0.41
1454,24.217,0.98,0.28,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.33,0.01,0.0,0.0,0.04,0.28
1455,24.233,0.98,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.34,0.0,0.0,0.0,0.0,0.26
1456,24.25,0.98,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.33,0.0,0.0,0.0,0.0,0.21
1457,24.267,0.98,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,0.0,0.0,0.0,0.02,0.21
1458,24.283,0.98,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.28,0.0,0.0,0.0,0.02,0.13
1459,24.3,0.98,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.22,0.0,0.0,0.0,0.02,0.07
1460,24.317,0.98,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.23,0.0,0.0,0.0,0.01,0.09
1461,24.333,0.98,0.21,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.28,0.0,0.0,0.0,0.03,0.23
1462,24.35,0.98,0.19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.31,0.0,0.0,0.0,0.04,0.33
1463,24.367,0.98,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.27,0.0,0.0,0.0,0.03,0.37
1464,24.383,0.98,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.22,0.0,0.0,0.0,0.01,0.33
1465,24.4,0.98,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.25,0.0,0.0,0.0,0.0,0.28
1466,24.417,0.98,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.3,0.0,0.0,0.0,0.0,0.31
1467,24.433,0.98,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.34,0.01,0.0,0.0,0.0,0.34
1468,24.45,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.35,0.02,0.0,0.0,0.01,0.33
1469,24.467,0.98,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.37,0.02,0.0,0.0,0.04,0.3
1470,24.483,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4,0.03,0.0,0.0,0.09,0.27
1471,24.5,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.43,0.01,0.0,0.0,0.1,0.27
1472,24.517,0.98,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.39,0.04,0.0,0.0,0.1,0.2
1473,24.533,0.98,0.07,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.38,0.07,0.0,0.0,0.1,0.08
1474,24.55,0.98,0.07,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.32,0.17,0.0,0.0,0.11,0.0
1475,24.567,0.98,0.07,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.34,0.22,0.0,0.0,0.14,0.0
1476,24.583,0.98,0.06,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.3,0.28,0.0,0.0,0.12,0.0
1477,24.6,0.98,0.09,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.29,0.23,0.0,0.0,0.13,0.0
1478,24.617,0.98,0.08,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.24,0.27,0.0,0.0,0.16,0.01
1479,24.633,0.98,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.24,0.23,0.0,0.0,0.2,0.01
1480,24.65,0.98,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.21,0.2,0.0,0.0,0.17,0.01
1481,24.667,0.98,0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.17,0.13,0.0,0.0,0.12,0.05
1482,24.683,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.15,0.12,0.0,0.0,0.07,0.05
1483,24.7,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.19,0.23,0.0,0.0,0.05,0.06
1484,24.717,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.18,0.35,0.0,0.0,0.03,0.17
1485,24.733,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.22,0.41,0.0,0.0,0.01,0.25
1486,24.75,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.18,0.37,0.0,0.0,0.02,0.3
1487,24.767,0.98,0.0,0.0,0.06,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.26,0.32,0.0,0.0,0.03,0.35
1488,24.783,0.98,0.0,0.0,0.09,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.21,0.29,0.0,0.0,0.05,0.38
1489,24.8,0.98,0.0,0.0,0.07,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.25,0.27,0.0,0.0,0.04,0.41
1490,24.817,0.98,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.22,0.0,0.0,0.02,0.33
1491,24.833,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.24,0.21,0.0,0.0,0.0,0.43
1492,24.85,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.23,0.2,0.0,0.0,0.0,0.47
1493,24.867,0.98,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.31,0.26,0.0,0.0,0.0,0.5
1494,24.883,0.98,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.31,0.0,0.0,0.0,0.42
1495,24.9,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.32,0.0,0.0,0.0,0.41
1496,24.917,0.98,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.32,0.0,0.0,0.0,0.45
1497,24.933,0.98,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.27,0.0,0.0,0.0,0.52
