,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
47,57.73,4.45,0.0,25.08,51.51,127.83,0.0,85.72,2.22,0.0,161.63,1.25,9.39,0.0,140.06,5.26,1.36,0.0,0.0,0.79,0.13,50.34,39.81,0.0,231.5,28.71,33.92,63.38,74.37,8.71,0.0,58.52,19.47,0.24,1.6400000000000001,5.8,75.44,0.36,35.94,67.17,0.0,85.55,50.32,53.08,0.0,3.06,54.94,31.68,3.27,5.71,0.0,32.31,0.0,58.83,0.0,78.98,76.29,34.36,120.42,57.4,58.31,1.15,0.09,56.56,0.0,41.7,0.0,9.14
48,54.98,0.33,0.0,20.37,69.59,147.77,0.0,91.0,4.46,0.0,176.06,28.02,11.15,0.0,153.3,9.09,0.9,0.0,0.0,5.34,0.42000000000000004,47.71,26.080000000000002,1.31,232.0,24.53,32.9,20.78,65.32,2.31,0.0,55.01,12.49,18.81,0.12,3.67,76.84,1.46,27.71,71.06,2.9,80.37,47.23,60.67,0.0,3.21,59.480000000000004,16.28,11.86,0.65,0.0,29.84,0.0,73.24,0.0,66.08,62.48,29.12,114.72,42.2,47.230000000000004,0.18,0.19,58.86,0.0,45.7,0.0,13.11
49,25.0,0.0,0.18000000000000002,9.63,80.76,163.93,0.0,101.34,20.37,0.0,171.67,39.39,13.07,0.0,98.14,0.65,1.51,20.69,0.0,57.65,14.35,23.46,63.1,12.02,91.92999999999999,4.46,0.88,0.32999999999999996,98.71,0.54,0.0,32.25,68.27,29.81,0.03,2.49,74.77,0.42,29.18,82.65,1.26,93.86,49.29,73.21,0.0,3.49,59.99,12.540000000000001,11.58,1.83,0.0,39.95,0.0,82.09,0.0,54.41,62.81,32.17,100.96,26.15,43.4,0.66,0.62,52.29,0.0,37.54,0.0,19.9
50,5.05,1.58,1.17,13.74,77.07000000000001,179.45,6.0600000000000005,145.97,28.1,0.0,58.29,50.9,0.45000000000000007,0.0,115.69,0.75,0.0,15.46,0.0,70.99,8.58,15.22,67.54,0.03,51.85,1.97,0.0,2.34,121.25999999999999,0.0,0.0,15.71,81.2,8.29,0.27,1.59,85.58,1.71,8.58,68.06,0.15000000000000002,100.72,12.2,42.17,1.03,62.85,23.13,4.3,11.45,73.64,0.04,38.77,0.0,82.23,0.0,63.910000000000004,76.55,26.38,106.66,27.66,55.06,0.81,6.46,56.73,0.0,24.55,0.0,20.51
51,0.9,0.0,0.0,6.8100000000000005,114.37,164.65,0.0,164.49,40.38,0.0,61.38,54.95,3.94,0.0,97.25,0.03,0.0,13.12,0.0,73.66,4.94,14.58,57.29,0.0,46.46,0.62,0.38,0.42000000000000004,124.11,0.0,0.0,6.66,72.55,3.44,0.0,0.09,94.59,0.0,11.24,71.79,0.0,100.51,9.76,25.57,3.66,111.58,1.9000000000000001,0.09,9.03,91.66,9.23,32.27,0.0,78.94,0.0,66.02,79.38,32.410000000000004,104.3,27.67,52.19,0.36000000000000004,7.78,40.55,0.0,33.43,0.0,16.3
52,0.0,0.0,0.15000000000000002,0.27,121.61,159.86,0.0,177.8,50.25,0.0,112.81,56.92,19.580000000000002,0.0,77.49,0.0,0.0,22.39,0.0,69.58,11.74,15.34,64.09,0.03,35.83,3.79,0.0,16.37,113.15,0.09,0.0,12.35,86.2,8.53,0.0,0.0,99.98,2.1,5.29,79.15,0.0,103.43,6.11,14.17,2.46,117.46,0.02,1.6199999999999999,21.96,76.13,1.47,38.46,0.0,77.49,0.0,64.9,84.11,30.65,101.39,27.3,56.46,0.62,5.7,33.83,0.0,36.65,0.0,10.19
53,0.0,0.0,0.0,0.0,127.08,156.94,0.0,176.55,48.25,0.0,91.85,42.17,10.22,0.0,80.09,0.0,0.0,13.41,0.16,79.34,32.92,6.38,64.95,0.0,60.42,6.7700000000000005,11.58,0.0,117.99,0.0,0.25,0.21000000000000002,51.05,3.07,0.0,0.0,104.29,2.16,5.87,66.83,0.0,94.2,7.9,7.8100000000000005,1.6,113.04,0.0,4.0,17.83,72.37,2.27,25.88,0.0,72.54,0.0,58.3,61.28,41.57,102.91,31.84,42.37,0.09,11.45,46.38,0.0,28.28,0.0,11.870000000000001
54,0.0,0.0,0.0,0.0,113.35,170.67,0.0,181.56,45.78,0.0,94.52,44.29,4.26,0.0,69.82,0.0,0.03,26.56,0.0,83.93,23.81,22.0,64.78,0.3,68.5,22.68,6.54,0.1,79.57,1.34,0.02,11.6,36.55,0.8,0.0,0.0,95.44,0.54,5.05,72.12,0.02,92.63,3.17,5.96,0.33,108.01,0.0,1.6300000000000001,13.48,80.48,0.52,16.06,0.0,86.16,0.0,57.5,60.5,40.26,106.07,33.35,51.54,0.87,10.9,52.02,0.0,26.44,0.03,9.31
55,0.0,0.0,0.0,0.0,105.19,173.88,0.09,153.54,31.83,0.0,117.78,43.67,4.93,0.0,65.04,0.0,0.9500000000000001,17.36,0.0,67.74,8.75,18.63,70.66,1.76,68.38,11.17,20.32,0.15000000000000002,81.0,3.56,0.0,9.01,60.47,0.42,0.09,0.36,96.04,2.01,0.86,81.01,0.49,91.03,0.76,12.22,1.03,101.47,0.0,0.7,26.5,113.21,1.55,22.88,0.0,91.86,0.0,49.17,56.17,27.93,95.78,28.26,48.160000000000004,2.2,5.6,61.74,0.0,27.28,0.0,7.33
56,0.0,0.0,0.0,0.0,84.58,132.18,0.0,185.26,36.78,0.33,101.34,72.88,10.45,0.0,56.82,0.09,12.47,15.47,0.0,74.99,13.64,12.72,61.34,0.19,63.14,9.950000000000001,26.73,1.03,78.99,2.39,0.0,6.57,47.06,2.13,1.17,0.33,90.63,7.2700000000000005,5.5600000000000005,82.3,1.6700000000000002,106.02,7.85,39.35,0.46,65.07000000000001,1.61,0.71,30.22,79.6,0.18,25.04,0.0,84.89,0.0,46.65,56.69,21.65,92.92,32.02,56.52,1.11,6.92,39.8,0.0,28.96,0.0,7.32
57,1.16,0.03,0.66,0.57,31.39,87.66,0.0,203.23,27.04,20.13,9.15,40.73,0.79,0.0,100.76,33.22,2.0300000000000002,22.27,0.0,73.96,7.6000000000000005,30.06,88.47,13.42,91.76,9.41,18.43,1.42,57.57,0.0,0.0,26.99,32.56,0.9,0.88,0.3,80.75,7.93,16.67,74.0,1.86,103.14,26.009999999999998,54.38,2.32,44.78,25.59,5.33,24.47,74.05,0.0,26.5,0.0,83.34,0.0,52.53,62.42,30.97,97.99,32.26,53.15,0.38,14.53,47.03,0.0,24.95,0.0,0.06
58,2.0300000000000002,3.9,0.0,19.0,6.3100000000000005,56.25,0.0,129.43,16.54,1.38,2.52,17.49,0.0,0.0,172.15,78.04,0.0,32.64,0.0,68.58,0.33,51.34,107.8,51.44,134.18,5.55,18.68,8.15,37.45,19.78,0.0,33.21,40.65,3.7,0.33,1.07,67.52,0.03,45.43,81.15,0.12,106.79,84.21,86.89,0.0,0.42,61.9,17.669999999999998,5.11,0.06,0.0,8.44,0.0,77.58,0.0,57.33,61.77,35.52,93.31,30.52,53.79,3.8200000000000003,11.86,54.31,0.0,25.17,0.09,0.0
59,2.96,12.4,0.0,18.75,12.03,47.82,0.0,165.51,19.36,14.93,2.84,13.17,0.24,0.0,162.59,64.74,5.74,11.72,0.0,66.12,10.6,54.27,74.92,27.4,112.94,63.83,65.32,1.35,0.18,33.28,2.08,32.25,0.0,35.58,0.8200000000000001,1.1,76.89,2.13,58.620000000000005,73.88,0.0,126.24,98.21,102.82000000000001,0.0,0.0,81.97,26.57,0.6900000000000001,3.93,5.26,19.61,0.0,87.88,0.0,43.7,66.2,19.57,74.4,28.94,46.06,3.21,12.4,47.79,0.0,27.11,1.1199999999999999,4.17
60,24.22,0.0,97.16,0.0,30.93,75.65,5.55,86.12,28.2,44.42,0.0,14.8,32.19,0.0,32.78,6.76,26.18,44.87,0.0,105.26,0.0,28.52,79.9,0.0,91.24,0.0,0.21000000000000002,52.72,98.6,3.2600000000000002,0.0,13.72,11.1,0.66,1.2,5.63,103.86,22.43,2.04,93.87,3.25,85.33,1.74,6.59,4.79,100.94,0.0,19.28,59.84,155.96,10.18,1.03,7.15,93.24,7.47,4.7700000000000005,74.6,0.0,80.13,7.25,1.24,0.0,96.82,0.0,13.73,17.12,79.49,10.89
61,24.73,0.24,86.9,0.0,43.58,85.68,17.04,92.86,26.669999999999998,39.97,0.0,12.74,38.95,0.0,32.52,7.19,19.12,22.93,0.0,98.46,0.03,24.28,87.06,0.0,81.83,0.0,6.0600000000000005,29.31,109.17999999999999,0.96,0.0,13.56,46.43,0.92,2.13,14.09,96.4,8.1,3.86,49.52,0.0,110.78,8.8,20.63,13.4,54.2,0.78,35.72,27.09,111.55,56.89,0.09,16.04,100.27,12.21,31.21,78.94,0.0,109.71,47.35,58.1,0.18,26.69,26.14,33.63,1.75,28.97,1.77
62,20.01,0.0,91.51,0.0,36.67,66.38,14.81,76.86,24.88,55.57,0.0,21.44,40.05,0.0,41.99,4.84,0.99,10.52,0.0,92.53,0.03,34.46,93.13,0.86,76.73,1.36,3.68,16.66,120.53,0.99,0.0,11.32,67.29,0.0,88.95,143.41,63.910000000000004,0.0,1.6,20.75,8.52,60.63,10.57,38.8,93.54,44.23,0.0,96.99,123.99,192.61,14.32,3.63,4.08,74.01,1.51,51.8,106.05,9.11,87.71000000000001,64.02,73.6,2.07,0.24,12.7,5.16,25.06,0.0,8.54
63,16.6,0.0,108.71,0.0,36.52,67.78,12.37,79.51,25.57,49.36,0.0,26.32,40.6,0.0,35.24,23.9,1.08,14.1,0.0,103.99,0.0,29.68,90.87,0.49,82.85,0.06,2.29,40.35,107.26,3.3600000000000003,0.0,38.38,113.28,0.0,48.0,93.63,87.57,0.51,4.1,18.4,0.61,92.7,0.08,58.06,60.23,21.04,7.04,77.46,75.8,98.48,11.67,42.31,0.12,65.61,0.0,94.67999999999999,86.0,15.92,47.65,55.26,19.28,43.23,3.35,71.12,0.0,83.7,0.0,15.53
64,10.21,0.0,95.77,0.0,34.13,70.81,6.5600000000000005,81.72,26.830000000000002,38.73,0.0,23.72,30.48,0.0,28.65,16.34,0.0,0.98,0.21000000000000002,93.49,0.0,17.35,62.69,7.88,109.13,6.48,2.91,16.4,87.08,0.18,5.88,18.23,117.24,50.29,10.03,62.06,108.07,3.0100000000000002,21.12,56.1,0.0,99.51,10.72,20.330000000000002,22.53,49.12,0.0,0.6,82.79,111.52,48.75,24.21,0.0,86.03,0.0,63.05,54.41,28.48,85.7,55.36,36.65,13.43,2.0300000000000002,8.92,0.0,17.34,0.0,29.1
65,7.69,0.0,86.44,0.0,33.17,71.34,4.58,83.96,22.45,44.94,0.0,21.76,28.39,0.0,31.25,19.04,0.0,6.04,2.41,57.89,0.0,0.0,18.51,10.49,138.32,26.28,4.68,14.64,85.29,0.67,35.51,8.32,107.93,29.5,21.52,20.68,97.58,2.58,15.86,63.14,0.0,77.28999999999999,0.15,0.66,0.0,89.01,0.0,0.0,53.34,104.49,5.39,49.23,2.15,113.56,2.36,38.84,83.64,0.0,65.46,58.21,59.83,0.11,11.52,0.1,0.0,0.38,0.0,14.89
66,16.21,0.0,96.01,0.0,28.76,63.19,9.19,83.0,17.22,49.02,0.0,21.59,33.31,0.0,36.01,15.8,1.63,87.94,131.6,85.72,0.0,3.21,38.65,8.19,56.95,27.59,2.25,79.62,64.9,0.0,46.61,59.1,132.99,1.78,14.57,10.16,89.84,12.61,10.59,83.77,0.0,69.46,0.0,0.39,0.0,91.02,0.0,0.0,35.910000000000004,92.98,12.36,28.25,0.12,125.33,6.8100000000000005,30.92,90.34,0.0,53.96,43.43,51.45,0.0,0.22,0.0,0.0,0.0,0.0,18.26
67,5.62,0.06,107.33,0.03,30.05,77.82,2.03,85.18,28.36,37.49,0.0,16.71,15.85,0.0,22.61,5.64,1.11,90.94,101.24,93.0,0.0,0.0,35.07,0.0,38.52,0.48,68.12,139.93,97.64,0.06,129.04,163.4,205.15,14.86,5.29,14.67,98.32,20.14,15.450000000000001,84.41,0.0,70.77,2.42,2.66,1.1,93.86,0.0,0.0,28.92,68.1,13.870000000000001,32.07,1.29,120.75,13.6,24.15,84.97,0.0,52.37,44.57,52.84,0.0,7.11,0.0,0.0,0.72,0.0,34.13
68,1.84,0.0,87.61,0.0,48.44,112.3,1.84,112.53999999999999,13.72,28.740000000000002,8.81,94.43,5.62,0.0,7.83,40.15,0.5700000000000001,93.36,79.75,97.0,0.0,0.06,45.07,0.0,30.84,0.73,102.41,127.28,105.32,1.06,153.36,170.95,227.67,24.6,2.95,4.41,98.09,15.19,15.77,87.4,0.0,67.99,9.98,4.47,0.02,98.53,0.0,0.13,15.91,63.24,16.07,11.94,0.91,80.53,43.79,13.52,71.05,0.0,92.34,78.01,113.15,0.0,3.28,2.33,0.99,0.0,0.0,75.28
69,13.41,0.0,86.26,0.21000000000000002,39.03,101.89,2.72,58.15,3.03,0.27,36.660000000000004,141.0,17.54,0.0,25.65,52.07,0.87,89.16,90.74,110.88,0.0,1.78,42.45,0.03,41.05,3.24,108.84,153.68,139.32,0.48,165.28,167.82,250.96,30.16,0.0,5.7,85.42,6.68,5.66,79.5,0.0,90.04,10.4,13.96,13.35,105.21,0.0,11.48,17.42,110.27,1.64,0.41000000000000003,2.18,120.46,1.51,17.56,96.03999999999999,0.06,73.59,41.58,73.91,0.0,0.14,12.38,2.23,12.73,0.0,9.91
70,29.28,0.0,76.65,0.0,37.89,88.5,4.0,80.45,0.0,2.69,15.51,110.07,0.0,0.0,3.85,4.91,4.22,70.36,31.54,85.29,0.0,0.0,16.52,0.0,30.44,0.0,92.25,134.35999999999999,132.98,1.45,175.01,155.01,248.46,29.59,4.78,4.97,101.1,12.13,0.52,71.69,0.0,68.37,1.11,0.64,0.12,103.3,0.0,8.18,6.7,53.9,0.24,6.39,0.1,113.44,0.0,28.64,85.48,0.38,58.6,41.64,65.25,0.0,0.0,1.67,0.0,20.55,0.0,19.25
71,37.53,0.0,82.78,0.0,41.12,87.55,6.36,80.11,0.0,10.040000000000001,17.990000000000002,109.83,0.0,0.0,6.96,3.73,1.49,73.02,20.19,73.32,0.0,0.0,18.66,0.0,30.63,0.0,77.08,129.83,103.65,0.27,167.54,131.44,216.56,12.38,4.640000000000001,2.25,105.7,12.76,1.8,82.92,0.0,63.4,11.68,10.07,0.8300000000000001,94.52,0.0,20.23,3.15,15.51,0.81,15.99,0.0,118.66,0.0,36.230000000000004,83.22,0.09,61.75,47.29,68.7,0.0,0.0,0.0,0.0,6.65,0.0,32.19
72,30.82,0.0,89.73,0.0,43.9,86.55,2.59,88.27,0.03,17.59,16.78,97.7,0.06,0.0,14.66,1.12,1.72,74.7,48.25,94.26,0.0,1.8699999999999999,27.13,0.11,50.19,3.24,69.13,146.29,114.12,1.54,182.82,119.03,217.13,22.27,11.040000000000001,24.53,106.73,7.51,0.84,67.81,0.0,68.2,0.01,3.35,16.05,127.06,0.0,18.46,40.1,150.05,2.02,13.71,0.6,111.45,0.06,24.91,93.52,1.19,52.2,45.27,57.19,0.0,0.15000000000000002,3.37,0.0,17.65,0.0,40.31
73,36.33,0.0,91.31,0.0,40.85,84.28,3.11,88.12,0.0,7.98,42.42,105.15,0.3,0.0,10.53,8.049999999999999,0.15,7.04,11.02,89.53,2.7,16.45,55.54,4.84,92.1,19.3,15.15,19.47,50.88,1.43,21.73,18.05,39.12,20.759999999999998,12.3,16.94,99.94,5.26,1.11,63.85,0.0,59.9,0.0,0.08,8.25,114.66,0.0,1.53,36.89,122.58,0.0,4.68,0.66,104.65,4.91,22.45,93.25,0.15,68.33,52.74,71.62,0.0,1.76,1.8900000000000001,6.71,11.73,0.06,12.92
74,33.13,0.0,92.12,0.0,34.3,73.57,0.0,67.03999999999999,0.0,0.81,54.26,113.82,2.09,0.0,17.04,25.79,1.46,0.45,0.0,95.97,4.34,8.82,68.94,9.5,89.98,0.21000000000000002,5.25,11.7,71.71,0.45,1.28,50.64,138.23,1.36,1.25,10.63,95.16,3.15,3.92,62.49,0.09,59.02,0.0,0.03,1.82,121.25,0.0,6.7,32.38,115.63,0.42,2.05,3.02,111.13,4.63,21.78,97.8,0.0,77.26,56.79,66.09,0.0,0.26,3.1100000000000003,12.86,9.49,0.0,4.22
