,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
46,6.96,2.9,91.66,1.01,108.61,60.5,0.0,111.42,69.03999999999999,52.14,9.98,34.74,0.0,2.7,2.11,15.8,5.34,33.68,39.42,114.27,0.0,147.56,61.28,0.0,120.84,81.02,42.57,0.56,53.36,0.0,5.140000000000001,0.76,0.0,0.18,18.44,0.09,79.93,0.0,154.57,69.33,1.58,152.67,93.02,85.77,0.03,16.23,0.0,0.0,29.56,0.84,1.54,43.160000000000004,13.77,93.21,0.0,156.68,56.25,1.22,142.52,90.99,64.18,0.48,25.68,0.0,0.0,6.3100000000000005,0.0,0.33
47,1.57,2.57,83.11,1.15,109.25,48.54,0.03,120.47,66.81,20.94,22.23,38.25,0.0,1.22,3.71,11.16,2.56,32.34,44.72,108.99,0.45,145.55,79.4,0.0,123.02,77.23,38.94,0.99,52.92,0.0,9.56,6.95,0.0,0.31,14.370000000000001,0.12,88.83,0.12,143.64,53.65,0.4,143.87,83.78,79.84,0.03,24.06,0.0,0.0,23.13,0.77,1.1,35.43,4.44,83.44,0.0,155.5,58.47,3.25,149.01,90.86,69.69,0.98,19.28,0.0,0.03,10.39,0.0,1.51
48,7.93,3.85,98.92,0.06,118.3,63.02,0.0,107.87,64.75,39.39,5.05,45.57,0.0,0.9400000000000001,1.53,1.44,15.65,28.64,30.34,112.01,0.0,138.75,55.5,0.0,118.37,76.27,45.07,0.6,48.9,0.0,5.5,9.86,0.0,3.31,18.48,0.32,96.28,0.0,145.13,49.45,1.03,139.31,76.56,65.25,3.06,36.58,0.0,0.56,8.95,1.75,0.24,27.009999999999998,3.84,68.75,0.0,156.33,50.44,4.46,155.41,91.45,69.76,2.49,11.99,0.0,0.0,20.76,0.0,1.92
49,25.08,25.37,107.83,0.0,130.22,69.55,0.0,113.82,76.12,61.92,0.21000000000000002,60.48,0.0,1.78,0.15,0.24000000000000002,5.86,24.27,15.75,108.48,0.0,135.85,48.47,0.0,113.13,77.55,55.75,1.58,53.300000000000004,0.0,8.32,5.52,0.0,2.56,26.0,0.76,96.24,0.0,145.11,53.11,0.5700000000000001,143.84,80.15,74.77,2.12,33.8,0.0,0.55,9.78,2.58,0.47,15.91,1.63,91.14,0.0,156.73,52.29,6.42,148.60999999999999,87.05,64.7,0.42,7.99,0.09,0.0,24.0,0.12,2.02
50,14.81,16.75,108.34,0.0,126.19,62.1,0.0,113.17,75.96000000000001,50.95,0.06,53.46,0.0,2.51,0.4,0.16,11.47,6.89,7.6000000000000005,102.2,0.39,130.53,57.27,0.0,106.92999999999999,68.17,43.19,0.8400000000000001,47.55,0.0,8.21,7.74,2.31,3.56,32.37,2.46,96.88,0.0,147.13,63.04,4.69,143.75,81.93,71.57,1.48,32.95,0.0,0.27,16.11,3.12,4.32,26.16,1.86,91.18,0.0,154.37,50.12,6.22,152.85,87.17999999999999,63.24,0.12,19.59,0.09999999999999999,0.09,16.19,0.0,6.12
51,4.91,5.07,100.27,0.0,112.47,63.63,0.0,111.59,69.31,47.88,0.3,44.03,0.15000000000000002,2.39,1.24,7.08,10.24,18.17,16.99,103.36,0.0,134.79999999999998,72.06,0.0,110.79,67.86,34.63,0.96,34.88,0.0,1.62,13.85,1.65,0.5,27.0,0.36,103.65,0.0,148.14000000000001,58.51,2.69,145.47,83.11,74.65,1.67,30.23,0.0,0.36,11.24,2.5300000000000002,0.0,38.57,11.38,94.5,0.0,153.61,54.12,9.49,141.81,84.68,70.07,1.67,21.74,0.02,0.0,20.07,0.0,15.61
52,31.3,26.34,104.26,0.24,136.62,52.620000000000005,0.0,107.3,78.43,48.38,0.33,51.37,0.0,3.5,0.92,0.0,8.43,26.38,26.41,102.61,1.01,141.91,86.1,0.0,122.34,73.02,40.59,0.0,38.75,0.0,5.16,8.91,0.0,0.3,34.76,2.0,98.3,0.0,146.93,59.410000000000004,3.58,141.38,81.85,72.03,2.42,32.03,0.0,0.45,13.28,1.6,0.6,50.36,18.17,108.59,0.0,158.97,65.85,11.08,141.88,90.62,88.96,2.2600000000000002,24.06,0.0,0.0,16.56,0.06,2.32
53,33.68,20.68,105.57,0.0,144.85,30.84,0.0,119.69,79.18,45.85,4.0200000000000005,60.84,0.0,6.05,0.4,0.0,0.82,7.53,3.48,101.6,0.45,120.92999999999999,71.55,0.0,113.77,61.34,25.490000000000002,6.07,53.17,0.0,5.11,10.88,38.24,27.21,31.99,3.6,91.98,0.0,152.24,60.1,2.9,138.93,85.77,75.11,0.88,30.74,0.0,0.12,11.07,3.26,0.03,25.84,2.46,107.36,0.0,148.51,64.83,11.23,143.04,82.88,77.65,1.71,25.32,0.0,0.18,24.15,0.21000000000000002,3.21
54,43.17,27.9,109.54,0.0,147.26,45.62,0.0,118.5,82.33,61.15,1.56,61.67,0.0,5.15,1.2,0.0,2.56,6.0600000000000005,2.14,102.58,1.63,109.01,76.45,0.0,108.25,51.42,19.18,12.620000000000001,57.94,0.0,10.870000000000001,7.04,62.53,8.3,43.0,1.32,98.11,0.21000000000000002,151.74,76.34,3.57,137.09,83.91,70.48,1.35,33.61,0.0,0.0,9.16,1.82,0.03,13.61,0.5700000000000001,83.98,0.0,156.45,52.3,7.54,148.71,86.25,64.96,0.15,8.41,0.0,0.0,22.85,0.0,4.74
55,41.14,39.18,112.46,0.0,148.91,53.37,0.0,118.33,80.79,42.25,0.15,68.55,0.0,10.24,0.96,0.0,0.09,14.57,2.24,104.48,0.77,122.69,82.25,0.0,108.09,56.87,23.8,1.48,53.06,0.57,3.39,14.45,30.69,9.68,40.65,4.26,101.75,0.0,151.21,77.24,2.2800000000000002,133.22,80.75,57.36,1.3800000000000001,32.43,0.0,0.21,12.540000000000001,3.1,0.24000000000000002,18.26,1.04,86.13,0.0,162.09,82.16,11.75,157.03,86.75,68.48,0.6,8.2,0.03,0.0,27.4,0.15,5.25
56,32.49,46.68,112.84,0.06,143.99,56.54,0.06,122.14,80.07000000000001,36.09,0.0,68.97,0.0,7.3500000000000005,0.21,0.0,0.0,21.65,3.13,98.08,0.0,139.25,55.43,1.5,124.78,80.44,59.09,0.18,18.16,0.0,0.08,13.54,0.15,5.12,23.12,0.42000000000000004,90.55,0.0,147.02,63.37,2.17,138.24,85.68,82.81,0.09,16.93,0.0,0.0,26.73,3.17,3.0500000000000003,7.0,0.16,89.18,0.0,152.84,51.34,9.86,151.11,83.6,73.95,0.41000000000000003,5.07,0.16,0.15000000000000002,34.79,0.48000000000000004,3.32
57,27.81,36.88,110.71,0.0,140.78,66.98,0.0,116.02,81.92,56.96,0.0,64.97,0.0,6.5600000000000005,3.02,0.0,3.0300000000000002,22.32,0.21000000000000002,69.79,0.0,158.02,80.14,0.27,160.62,94.76,78.8,0.0,3.67,0.0,0.0,17.31,0.0,1.2,13.99,0.06,94.33,0.0,149.5,47.36,9.1,146.59,85.86,83.58,0.8300000000000001,11.75,0.0,0.0,40.29,15.540000000000001,4.3100000000000005,15.19,1.54,84.44,0.0,154.96,55.9,6.66,149.19,85.91,68.15,0.34,5.0200000000000005,0.0,0.0,32.63,0.56,6.93
58,24.57,18.240000000000002,106.96,0.0,138.82999999999998,62.17,0.0,117.66,81.58,59.37,0.68,65.56,0.0,7.21,4.43,0.0,3.96,30.58,1.1600000000000001,75.77,0.0,157.02,66.43,0.28,159.97,92.64,69.96000000000001,0.0,2.33,0.05,0.0,22.09,0.0,1.34,6.42,2.73,94.17,0.0,159.37,49.82,12.74,147.66,94.62,92.14,0.0,8.0,0.0,0.39,27.45,1.53,4.3100000000000005,10.15,0.03,96.92999999999999,0.07,157.55,55.53,11.15,149.75,82.44,67.08,0.03,10.33,0.3,0.56,31.85,0.36,0.30000000000000004
59,32.27,34.7,120.42999999999999,0.0,136.09,57.22,0.0,121.12,82.59,48.44,0.0,70.14,0.0,8.01,1.9,0.0,0.54,25.61,1.05,90.0,0.0,151.12,61.14,0.2,156.52,90.45,83.54,0.0,9.28,0.12,0.0,20.49,0.09,1.91,19.81,8.16,89.18,0.0,159.68,47.85,1.9,139.03,102.91,85.95,0.32,13.44,0.0,0.0,5.89,0.0,0.21,15.47,0.09,93.48,0.0,156.63,54.76,5.39,151.83,79.36,55.94,0.33,9.8,0.0,0.0,18.17,0.54,1.97
60,14.57,0.06,88.63,0.0,155.61,57.79,4.35,141.69,79.65,53.86,0.03,11.700000000000001,0.0,0.15000000000000002,28.59,0.76,0.97,6.1000000000000005,3.2800000000000002,114.63,1.12,140.3,54.18,0.22,122.75,75.95,49.28,1.32,26.56,0.3,0.5700000000000001,23.43,25.17,6.95,32.06,13.47,103.86,0.0,151.31,51.660000000000004,7.37,134.71,71.16,33.46,2.05,13.04,0.0,0.0,30.87,33.25,5.07,6.07,2.25,125.35,0.0,117.05,72.96,0.27999999999999997,113.94,46.68,11.66,12.58,37.24,0.03,0.0,32.8,91.31,28.54
61,19.27,2.9,86.54,0.0,158.69,61.86,6.54,147.63,78.84,46.839999999999996,0.0,8.56,0.06,0.37,32.6,0.48,11.14,1.52,1.49,113.58,1.71,132.88,72.68,0.060000000000000005,125.61,68.64,37.41,2.0,20.13,0.09,0.57,28.8,52.82,15.84,23.59,1.34,93.9,0.0,148.39,50.769999999999996,11.75,142.31,77.35,52.4,0.55,10.14,0.0,0.0,38.47,57.24,3.64,3.7,0.32999999999999996,127.31,0.24,116.88,65.12,0.09,120.06,46.160000000000004,10.18,11.33,33.07,0.0,0.0,40.17,93.87,26.07
62,11.31,0.04,88.65,0.0,155.35,52.68,8.790000000000001,155.0,83.9,56.38,0.15,15.88,0.15000000000000002,0.0,32.41,2.79,4.84,2.52,8.6,63.82,47.2,108.2,32.87,0.0,122.45,74.48,19.56,3.44,0.0,0.0,21.830000000000002,54.67,94.04,18.05,24.76,0.75,96.6,0.0,148.41,66.94,15.86,147.15,73.89,49.34,3.44,16.12,0.0,0.0,34.58,49.94,14.38,12.8,0.18000000000000002,119.24,0.0,124.72,65.58,0.18,122.33,53.02,6.3500000000000005,10.92,19.02,0.0,0.0,19.73,62.43,12.700000000000001
63,10.66,0.02,85.95,0.0,156.38,53.11,6.74,153.26,82.6,54.62,0.0,9.43,0.06,0.0,29.2,1.64,9.530000000000001,0.0,15.58,27.78,61.07,113.98,11.97,0.0,141.11,85.28,3.0,18.73,0.0,0.0,34.53,10.6,84.4,0.0,14.47,2.06,113.02,0.0,149.67,62.87,18.52,144.8,64.83,50.82,1.74,23.34,0.0,0.0,34.7,45.61,3.33,22.22,0.03,121.45,0.0,136.4,79.17,0.57,125.61,59.89,1.73,29.16,37.49,0.0,0.0,0.32,46.7,2.23
64,12.91,0.03,100.88,0.12,157.04,62.38,3.69,142.62,76.99,44.5,0.5700000000000001,8.24,0.0,0.0,20.64,4.74,2.48,0.0,2.8400000000000003,65.95,18.77,112.85,49.65,0.0,114.71,66.26,24.15,22.49,11.99,0.0,3.4,17.47,61.44,0.9400000000000001,10.370000000000001,2.97,110.41,0.15000000000000002,142.53,62.08,3.11,136.58,59.83,21.6,9.61,16.15,0.0,0.0,24.21,31.18,4.09,10.53,0.0,112.86,0.21,143.83,65.42,6.65,126.55,57.19,3.72,9.17,25.4,0.0,0.0,4.69,25.39,3.2600000000000002
65,9.52,0.37,101.62,0.0,156.97,62.64,2.48,144.04,82.84,46.71,0.0,8.85,0.0,0.0,26.9,2.52,1.61,0.30000000000000004,5.03,90.26,2.66,128.97,53.56,0.0,113.8,73.67999999999999,39.83,11.13,24.08,0.0,0.06,11.86,34.48,0.12,15.48,0.8,120.42,0.0,150.39,60.76,9.540000000000001,146.54,63.71,22.05,12.86,33.56,0.0,0.0,13.68,35.16,3.56,7.12,0.03,113.02,0.0,147.69,57.16,14.56,135.18,54.32,18.81,10.99,29.13,0.03,0.0,3.14,27.22,8.120000000000001
66,6.64,0.06,96.22,0.0,155.87,49.4,0.8,146.06,78.98,49.0,1.43,15.51,0.0,0.03,19.48,1.32,2.83,0.6900000000000001,16.59,100.37,1.25,133.14000000000001,78.17,0.0,135.06,74.22,46.9,5.97,9.41,0.43,0.0,33.39,39.42,3.62,20.37,5.23,115.12,0.06,150.23,53.29,15.950000000000001,141.91,64.24000000000001,29.05,9.39,32.04,0.0,0.0,17.32,39.27,8.51,4.85,0.0,103.14,0.0,142.14,44.49,18.2,146.21,60.06,30.259999999999998,5.96,30.57,0.0,0.0,9.370000000000001,43.78,8.85
67,13.290000000000001,0.15,100.16,0.0,154.24,56.55,3.1,149.19,82.53,52.08,2.08,15.71,0.0,0.0,21.36,6.3100000000000005,2.61,1.2,7.5,103.16,0.38,132.67,55.43,0.03,123.83,74.27,58.18,2.38,7.0,0.21,0.0,37.97,38.51,12.76,16.6,1.7,114.26,0.19,148.26,45.75,11.24,140.26,65.98,39.02,5.75,26.61,0.0,0.0,28.79,44.6,0.76,6.04,0.0,109.2,0.0,145.14000000000001,62.24,18.19,144.99,59.08,25.05,6.970000000000001,30.919999999999998,0.0,0.0,14.78,45.63,7.32
68,4.51,0.0,98.72,0.0,152.37,54.89,3.7600000000000002,148.27,76.16,52.24,0.12,7.75,0.0,0.0,28.79,6.140000000000001,1.79,2.07,7.64,104.43,1.88,131.99,71.14,0.0,132.82,73.0,58.33,3.64,9.870000000000001,0.75,0.0,34.49,55.43,3.48,8.52,0.21,110.8,1.25,108.87,48.08,0.30000000000000004,120.6,51.69,12.36,16.36,25.61,0.0,0.06,20.64,69.41,13.89,2.74,0.0,100.8,0.06,145.31,50.839999999999996,17.19,151.19,56.8,30.15,9.03,32.43,0.0,0.0,5.99,43.88,5.25
69,9.18,0.3,85.38,0.0,153.43,72.85,5.0200000000000005,150.45,80.58,55.88,0.06,8.84,0.0,0.19,25.69,5.8500000000000005,6.55,4.97,8.38,107.42,0.39,143.1,73.17,0.0,131.15,76.39,48.85,0.24,5.16,0.24,0.0,28.44,25.48,2.85,8.42,0.06,115.97,0.5700000000000001,97.02,52.67,0.25,115.09,40.8,5.32,30.19,43.7,0.0,0.63,31.07,115.75,23.48,5.25,0.0,101.95,0.0,141.71,51.84,13.01,148.87,57.87,30.79,8.35,25.66,0.0,0.0,6.32,38.01,7.47
70,6.69,0.33,97.96,0.0,152.63,58.12,5.25,137.55,80.25,64.46000000000001,0.75,22.84,0.0,0.0,19.77,9.83,5.48,13.0,7.7700000000000005,113.05,0.62,142.62,69.83,0.59,128.89,73.42,55.01,0.61,4.7700000000000005,0.09,0.0,34.5,31.09,0.8700000000000001,7.19,0.03,116.32,2.94,106.36,68.55,0.09,123.62,45.62,11.74,35.21,47.82,0.18,0.16,32.44,123.37,12.65,8.86,0.0,111.77,0.0,143.4,52.47,15.16,142.97,59.17,40.71,7.41,30.080000000000002,0.0,0.0,11.26,35.29,3.63
71,12.58,2.85,104.64,0.12,151.35,62.28,0.3,121.28,73.69,37.81,0.93,38.27,0.0,1.45,10.53,0.67,3.0300000000000002,7.21,2.79,107.46,0.15000000000000002,135.3,54.07,0.12000000000000001,132.95,71.25999999999999,51.95,2.25,10.69,0.0,0.0,27.2,25.84,1.99,4.0600000000000005,1.9,117.96,0.19,114.17,74.82,0.7100000000000001,120.87,50.39,16.78,13.03,32.42,0.0,0.03,31.96,105.67,5.63,1.96,0.0,100.0,0.0,144.16,41.36,22.58,149.06,58.28,36.92,7.36,36.58,0.0,0.03,8.39,38.65,5.92
72,6.22,3.22,110.01,0.15,133.22,61.72,0.15,117.9,72.17999999999999,42.8,1.36,28.8,0.0,0.39,14.9,16.43,12.82,6.81,3.58,101.69,0.0,138.91,52.34,0.0,133.43,71.89,46.2,1.84,5.1,0.0,0.0,34.22,23.29,3.2,10.98,1.1300000000000001,119.23,0.03,120.45,81.38,0.12,123.76,50.64,17.12,7.36,38.03,0.12,0.0,32.35,86.81,9.45,1.71,0.0,104.04,0.0,147.78,37.15,23.07,145.84,58.84,37.61,10.76,42.11,0.0,0.0,9.73,38.49,4.5
73,11.35,7.54,107.75,1.05,136.03,69.34,0.12,116.61,69.32000000000001,34.82,0.72,19.13,0.0,0.52,19.94,13.07,9.65,2.89,14.39,95.22,0.21000000000000002,138.25,71.57,0.17,126.67,72.56,44.37,0.5,2.89,0.0,0.0,45.27,41.910000000000004,5.29,6.23,0.54,122.52,0.0,124.12,69.42,0.03,123.23,54.46,13.96,2.2199999999999998,26.09,0.0,0.0,33.12,81.92999999999999,2.23,2.45,0.15000000000000002,112.36,0.0,149.15,35.56,16.07,146.94,58.89,32.97,6.4,44.82,0.21000000000000002,0.0,6.51,41.99,1.0
74,18.7,7.07,116.53,0.0,152.8,59.37,3.02,126.3,77.19,51.64,2.13,30.02,0.0,0.83,15.48,19.17,1.2,20.38,10.83,107.72,0.66,144.37,51.9,1.47,124.87,70.41,38.28,3.64,9.39,0.0,0.0,34.73,33.63,5.37,13.05,4.53,119.11,0.0,115.78,83.17999999999999,0.53,120.48,49.37,15.35,9.9,30.46,0.0,0.6900000000000001,33.45,86.9,8.77,12.75,0.6900000000000001,109.44,0.0,153.29,58.14,16.11,152.94,63.78,39.38,8.55,41.85,0.25,0.0,9.92,37.0,11.360000000000001
