,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,13.98,0.49,20.39,0.0,38.9,58.83,0.62,70.09,8.93,0.66,1.73,15.29,0.0,0.03,9.379999999999999,22.5,0.09,6.47,0.0,19.17,0.38,38.01,53.83,0.0,59.35,8.56,4.73,6.86,53.28,13.36,37.24,0.0,1.6,0.03,0.0,0.19,8.62,0.33,36.1,47.81,0.0,66.07000000000001,9.28,18.22,0.06,14.43,3.38,0.62,0.09,1.12,1.1,2.7600000000000002,0.41000000000000003,17.8,0.06,40.35,61.38,1.52,72.53999999999999,6.51,0.0,5.42,1.47,1.22,0.0,22.12,11.09,7.11
11,4.57,0.27,21.45,2.45,41.51,62.339999999999996,2.86,71.17,9.76,0.0,0.44,4.43,0.0,0.0,28.43,13.7,0.36,0.0,1.1400000000000001,12.84,2.43,32.9,41.21,0.0,52.84,7.44,33.07,5.25,34.07,1.11,29.6,0.0,0.18,5.12,1.16,0.91,13.0,0.12,33.64,49.28,0.0,67.96,10.4,5.03,1.2000000000000002,5.69,3.68,0.02,3.29,0.09,0.2,7.08,0.060000000000000005,28.58,0.36,41.18,63.16,1.3,73.62,4.9,0.0,3.37,4.21,3.66,0.0,22.37,13.07,0.1
12,4.37,0.0,22.65,2.73,44.63,65.52,3.2800000000000002,71.69,9.01,0.0,1.26,7.98,0.0,0.0,29.76,13.94,0.0,0.03,4.17,11.64,0.87,31.06,37.61,0.0,53.54,7.52,35.54,3.21,33.65,1.03,21.44,0.0,0.15,14.15,3.17,0.13,13.0,0.06,38.01,63.13,0.0,77.55,12.73,0.18,2.3200000000000003,13.54,2.44,0.13,1.23,0.03,0.03,10.02,0.09,23.62,0.0,42.28,73.44,3.0,73.96,6.75,0.0,4.94,2.0100000000000002,0.43,0.0,25.86,14.3,6.17
13,6.76,0.0,21.31,0.87,46.18,67.47,2.91,74.4,9.2,0.0,1.36,10.65,0.0,0.0,26.78,17.48,1.3800000000000001,0.11,4.76,11.12,0.0,36.75,46.949999999999996,0.0,62.95,12.86,19.24,5.25,34.93,10.44,24.68,0.0,0.58,6.03,1.78,0.63,13.93,0.17,38.18,64.71,0.0,74.66,11.8,0.0,1.94,16.14,0.12000000000000001,0.0,2.39,0.58,7.07,4.48,0.51,22.73,0.53,41.54,71.52,3.21,73.58,7.34,0.0,3.5,1.36,1.22,0.0,28.07,11.51,0.5800000000000001
14,4.79,0.0,26.47,0.43,44.75,65.24,0.8,73.83,11.55,0.0,2.2800000000000002,8.49,0.0,0.0,34.76,23.23,0.0,1.1400000000000001,5.18,11.22,0.18,40.44,47.37,0.0,63.42,10.9,11.72,11.65,36.7,13.18,27.36,0.0,0.17,1.85,0.59,0.0,2.0,0.3,37.37,63.46,2.09,77.41,8.86,2.71,2.83,11.2,0.0,0.0,15.39,9.23,6.98,5.42,0.13,17.02,0.12,37.6,59.21,0.11,68.18,7.2,0.36,6.2,0.12,0.0,0.0,27.78,8.7,0.15000000000000002
15,0.57,14.0,57.2,0.22,83.88,108.49,0.0,139.21,12.08,66.28,2.0900000000000003,94.63,12.69,15.58,8.78,6.48,28.69,12.24,2.21,63.59,1.58,85.22,123.87,0.0,152.85,0.03,15.06,36.3,103.95,11.85,16.55,0.06,8.82,0.03,17.04,0.78,37.15,9.530000000000001,94.31,116.82,0.0,146.98,3.58,43.5,34.27,83.58,19.6,14.19,0.15000000000000002,0.03,0.86,5.58,0.09,32.79,0.97,96.44,155.63,0.0,153.12,0.47,20.12,55.12,91.48,10.2,6.87,0.15000000000000002,0.0,8.99
16,2.09,5.21,58.08,0.96,83.7,123.46,0.0,142.51,4.33,35.58,7.7700000000000005,85.34,18.52,27.68,4.47,3.56,1.59,11.02,5.11,51.33,0.87,82.72,120.7,0.0,155.88,0.39,14.19,35.13,101.02,19.02,7.44,0.87,8.17,3.11,28.68,0.06,45.71,6.7700000000000005,97.54,127.17,0.0,153.0,4.63,35.03,29.2,98.64,6.7,18.48,0.0,0.74,0.0,2.74,0.33,30.259999999999998,0.18,100.55,168.07,0.25,148.39,0.07,17.990000000000002,44.63,86.15,3.03,1.3900000000000001,0.1,0.43,8.32
17,10.38,1.97,47.96,0.06,92.68,139.74,0.0,152.93,11.18,20.41,3.19,96.1,35.62,21.83,2.24,1.77,4.0200000000000005,5.12,7.02,49.76,0.0,80.28,132.21,0.0,160.62,0.78,23.82,41.11,103.48,18.05,3.4,0.9600000000000001,4.14,15.73,31.77,1.27,46.7,7.25,87.97,123.59,0.0,141.8,11.9,36.43,33.06,83.15,3.71,22.86,0.0,0.15000000000000002,0.13,12.23,0.0,40.34,2.59,96.71,154.23,0.0,146.9,1.86,25.71,47.32,94.57,3.08,7.15,0.0,1.44,0.43
18,3.71,4.55,52.94,0.0,96.5,125.67,0.0,156.52,17.1,28.29,9.51,93.51,19.15,21.8,0.9,3.25,6.04,2.2600000000000002,10.72,49.56,0.0,79.51,106.63,0.0,152.32,3.36,27.1,41.16,96.33,18.92,1.62,0.33999999999999997,2.16,25.42,22.13,2.61,46.46,1.0,97.3,139.92,0.0,155.3,5.85,42.17,47.6,83.04,6.48,7.86,0.03,0.0,9.59,2.12,1.78,30.25,1.26,98.13,135.3,0.0,154.3,1.33,38.08,34.06,102.6,4.67,3.61,0.0,6.69,0.36
19,0.0,5.13,38.55,11.39,82.03,98.85,0.0,119.8,1.8,53.89,3.39,85.54,9.61,20.49,6.13,1.96,12.18,4.29,12.53,45.75,0.0,83.92,120.38,0.0,157.48,9.83,55.97,21.49,64.79,18.38,2.64,32.05,15.93,32.53,10.78,2.73,36.43,0.8200000000000001,99.76,150.9,0.0,163.71,3.13,36.32,33.9,88.2,9.36,12.38,0.12,0.0,0.8300000000000001,7.63,1.57,40.73,1.73,101.52,151.19,0.0,156.27,7.72,46.44,39.14,109.27,9.74,4.04,0.07,0.5700000000000001,22.94
20,0.15,9.47,47.97,0.29000000000000004,92.82000000000001,107.14,0.0,140.21,12.56,47.99,3.64,94.74,16.61,20.19,1.6600000000000001,8.25,4.0200000000000005,0.0,26.69,25.72,0.0,103.23,148.84,0.0,147.7,39.78,92.41,3.19,57.95,14.790000000000001,17.57,46.47,27.25,16.23,11.6,0.7,32.4,11.33,86.45,116.62,0.0,155.41,4.9,54.8,32.11,95.61,1.81,22.19,0.0,0.08,0.0,0.7000000000000001,1.32,41.7,2.5500000000000003,92.99,140.27,0.15,152.19,3.0300000000000002,34.33,6.37,70.84,4.13,0.0,13.36,22.57,16.4
21,1.39,3.27,51.88,0.44,95.1,108.77,0.0,142.5,14.1,42.46,4.96,92.56,16.05,20.02,0.82,7.04,1.73,2.41,33.82,14.47,0.0,112.54,148.15,0.0,138.10999999999999,52.58,82.43,1.1,74.04,18.2,11.7,38.47,1.49,6.62,13.94,0.66,36.14,2.22,86.97,128.81,0.0,148.41,4.08,47.27,36.12,85.44,19.01,10.55,0.0,0.0,2.38,9.26,1.49,40.87,14.83,98.98,142.81,0.33,152.43,12.2,39.37,8.19,50.43,0.0,0.0,6.2,12.86,0.0
