frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3289,54.8,0.98,0.1,0.0,0.11,0.23,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.39,0.16,0.0,0.02,0.04,0.12
3290,54.817,0.98,0.13,0.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.34,0.16,0.0,0.05,0.05,0.06
3291,54.833,0.98,0.11,0.0,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.35,0.2,0.0,0.04,0.04,0.06
3292,54.85,0.98,0.12,0.0,0.16,0.06,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.32,0.14,0.0,0.03,0.04,0.0
3293,54.867,0.98,0.06,0.0,0.14,0.13,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.34,0.13,0.0,0.0,0.03,0.0
3294,54.883,0.98,0.09,0.0,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.37,0.06,0.0,0.0,0.03,0.0
3295,54.9,0.98,0.12,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.38,0.04,0.0,0.0,0.06,0.0
3296,54.917,0.98,0.15,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.0,0.34,0.0,0.0,0.0,0.12,0.0
3297,54.933,0.98,0.12,0.0,0.07,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.13,0.0
3298,54.95,0.98,0.11,0.0,0.04,0.1,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.32,0.0,0.0,0.0,0.16,0.01
3299,54.967,0.98,0.11,0.0,0.05,0.26,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.41,0.0,0.0,0.0,0.09,0.01
3300,54.983,0.98,0.16,0.01,0.06,0.25,0.0,0.0,0.0,0.01,0.0,0.16,0.0,0.4,0.03,0.0,0.0,0.05,0.01
3301,55.0,0.98,0.1,0.01,0.08,0.2,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.46,0.03,0.0,0.0,0.0,0.0
3302,55.017,0.98,0.12,0.01,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.42,0.03,0.0,0.0,0.0,0.0
3303,55.033,0.98,0.16,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.47,0.0,0.0,0.0,0.0,0.0
3304,55.05,0.98,0.22,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.46,0.0,0.0,0.0,0.04,0.0
3305,55.067,0.98,0.3,0.0,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.45,0.01,0.0,0.0,0.04,0.01
3306,55.083,0.98,0.28,0.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.43,0.01,0.0,0.0,0.05,0.01
3307,55.1,0.98,0.24,0.0,0.28,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.39,0.04,0.0,0.0,0.01,0.09
3308,55.117,0.98,0.14,0.0,0.34,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.43,0.06,0.0,0.0,0.02,0.16
3309,55.133,0.98,0.05,0.0,0.31,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.45,0.08,0.0,0.01,0.01,0.19
3310,55.15,0.98,0.02,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.47,0.06,0.0,0.01,0.01,0.14
3311,55.167,0.98,0.01,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.47,0.03,0.0,0.01,0.03,0.06
3312,55.183,0.98,0.01,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.45,0.02,0.0,0.0,0.07,0.05
3313,55.2,0.98,0.05,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.48,0.0,0.0,0.0,0.08,0.01
3314,55.217,0.98,0.08,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.5,0.05,0.0,0.0,0.09,0.07
3315,55.233,0.98,0.11,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.58,0.05,0.0,0.0,0.07,0.05
3316,55.25,0.98,0.1,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.08,0.0,0.0,0.07,0.07
3317,55.267,0.98,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.65,0.05,0.0,0.0,0.03,0.01
3318,55.283,0.98,0.04,0.02,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.64,0.06,0.0,0.0,0.03,0.01
3319,55.3,0.98,0.02,0.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.61,0.1,0.0,0.0,0.06,0.01
3320,55.317,0.98,0.02,0.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.55,0.13,0.0,0.0,0.07,0.04
3321,55.333,0.98,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.55,0.15,0.0,0.0,0.06,0.12
3322,55.35,0.98,0.03,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.62,0.12,0.0,0.0,0.01,0.19
3323,55.367,0.98,0.03,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.66,0.07,0.0,0.0,0.0,0.21
3324,55.383,0.98,0.02,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.66,0.08,0.0,0.0,0.0,0.2
3325,55.4,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.69,0.13,0.0,0.0,0.0,0.24
3326,55.417,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.73,0.22,0.0,0.0,0.07,0.22
3327,55.433,0.98,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.72,0.19,0.0,0.0,0.07,0.15
3328,55.45,0.98,0.03,0.0,0.16,0.0,0.0,0.0,0.0,0.04,0.0,0.06,0.0,0.69,0.11,0.0,0.03,0.12,0.03
3329,55.467,0.98,0.07,0.0,0.19,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.0,0.68,0.02,0.0,0.07,0.05,0.0
3330,55.483,0.98,0.07,0.0,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.0,0.71,0.0,0.0,0.11,0.05,0.0
3331,55.5,0.98,0.04,0.0,0.22,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.71,0.0,0.0,0.1,0.0,0.0
3332,55.517,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.69,0.0,0.0,0.11,0.04,0.0
3333,55.533,0.98,0.02,0.0,0.29,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.7,0.0,0.0,0.08,0.06,0.01
3334,55.55,0.98,0.02,0.0,0.32,0.0,0.0,0.0,0.0,0.04,0.0,0.06,0.0,0.7,0.0,0.0,0.07,0.14,0.01
3335,55.567,0.98,0.05,0.0,0.37,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.0,0.66,0.0,0.0,0.02,0.09,0.01
3336,55.583,0.98,0.07,0.0,0.33,0.0,0.0,0.0,0.0,0.01,0.01,0.05,0.0,0.58,0.0,0.0,0.0,0.08,0.03
3337,55.6,0.98,0.08,0.0,0.31,0.03,0.0,0.0,0.0,0.01,0.01,0.07,0.0,0.54,0.0,0.0,0.03,0.06,0.04
3338,55.617,0.98,0.08,0.0,0.39,0.08,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.54,0.0,0.0,0.05,0.08,0.1
3339,55.633,0.98,0.04,0.0,0.41,0.08,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.63,0.0,0.0,0.05,0.13,0.07
3340,55.65,0.98,0.03,0.0,0.41,0.05,0.0,0.0,0.0,0.0,0.01,0.12,0.02,0.68,0.0,0.0,0.02,0.08,0.05
3341,55.667,0.98,0.0,0.0,0.4,0.09,0.0,0.0,0.0,0.0,0.01,0.1,0.05,0.73,0.0,0.0,0.0,0.06,0.0
3342,55.683,0.98,0.0,0.0,0.48,0.17,0.0,0.0,0.0,0.0,0.01,0.13,0.08,0.79,0.01,0.0,0.0,0.01,0.0
3343,55.7,0.98,0.02,0.0,0.54,0.2,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.74,0.04,0.0,0.0,0.0,0.0
3344,55.717,0.98,0.02,0.0,0.48,0.16,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.73,0.06,0.0,0.0,0.0,0.0
3345,55.733,0.98,0.02,0.0,0.35,0.21,0.0,0.0,0.0,0.01,0.0,0.15,0.0,0.61,0.05,0.0,0.0,0.0,0.0
3346,55.75,0.98,0.04,0.0,0.26,0.22,0.0,0.0,0.0,0.02,0.0,0.17,0.0,0.62,0.06,0.0,0.0,0.0,0.0
3347,55.767,0.98,0.04,0.0,0.2,0.31,0.0,0.0,0.0,0.02,0.0,0.14,0.0,0.66,0.07,0.0,0.0,0.0,0.0
3348,55.783,0.98,0.12,0.0,0.19,0.22,0.0,0.0,0.0,0.01,0.0,0.11,0.0,0.7,0.15,0.0,0.0,0.0,0.0
3349,55.8,0.98,0.16,0.0,0.25,0.21,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.67,0.16,0.0,0.0,0.0,0.0
3350,55.817,0.98,0.23,0.0,0.36,0.07,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.58,0.14,0.0,0.0,0.0,0.0
3351,55.833,0.98,0.22,0.0,0.38,0.03,0.0,0.0,0.0,0.07,0.0,0.04,0.05,0.5,0.07,0.0,0.0,0.02,0.0
3352,55.85,0.98,0.14,0.0,0.3,0.0,0.0,0.0,0.0,0.07,0.0,0.06,0.09,0.45,0.05,0.0,0.0,0.02,0.0
3353,55.867,0.98,0.08,0.0,0.26,0.0,0.0,0.0,0.0,0.03,0.0,0.09,0.09,0.46,0.04,0.0,0.0,0.05,0.0
3354,55.883,0.98,0.02,0.0,0.24,0.0,0.0,0.0,0.0,0.03,0.0,0.07,0.13,0.51,0.02,0.0,0.0,0.03,0.0
3355,55.9,0.98,0.09,0.03,0.27,0.0,0.0,0.0,0.0,0.01,0.0,0.1,0.16,0.56,0.0,0.0,0.0,0.03,0.0
3356,55.917,0.98,0.14,0.07,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.19,0.57,0.0,0.0,0.0,0.0,0.0
3357,55.933,0.98,0.19,0.07,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.54,0.0,0.0,0.0,0.0,0.0
3358,55.95,0.98,0.15,0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.55,0.0,0.0,0.0,0.0,0.0
3359,55.967,0.98,0.17,0.01,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.57,0.0,0.0,0.0,0.0,0.0
3360,55.983,0.98,0.11,0.01,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.49,0.0,0.0,0.0,0.0,0.0
3361,56.0,0.98,0.07,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.4,0.0,0.0,0.0,0.0,0.0
3362,56.017,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.27,0.0,0.0,0.0,0.02,0.0
3363,56.033,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.26,0.0,0.0,0.0,0.02,0.0
3364,56.05,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.22,0.0,0.0,0.0,0.02,0.0
3365,56.067,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.24,0.01,0.0,0.0,0.0,0.0
3366,56.083,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.29,0.03,0.0,0.0,0.0,0.0
3367,56.1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.34,0.05,0.0,0.0,0.0,0.0
3368,56.117,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.33,0.09,0.0,0.0,0.0,0.0
3369,56.133,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.33,0.08,0.0,0.0,0.0,0.0
3370,56.15,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.3,0.07,0.0,0.0,0.0,0.0
3371,56.167,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.33,0.08,0.0,0.0,0.0,0.0
3372,56.183,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.31,0.13,0.0,0.0,0.0,0.0
3373,56.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.29,0.18,0.0,0.02,0.0,0.0
3374,56.217,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.05,0.25,0.13,0.0,0.08,0.0,0.0
3375,56.233,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.01,0.24,0.06,0.0,0.12,0.03,0.0
3376,56.25,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.01,0.23,0.0,0.0,0.16,0.03,0.0
3377,56.267,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.29,0.01,0.0,0.12,0.03,0.0
3378,56.283,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.07,0.28,0.01,0.0,0.08,0.0,0.06
3379,56.3,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.38,0.05,0.0,0.01,0.0,0.06
3380,56.317,0.98,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.33,0.07,0.0,0.0,0.0,0.06
3381,56.333,0.98,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.12,0.0,0.02,0.0,0.0
3382,56.35,0.98,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.12,0.0,0.04,0.0,0.0
3383,56.367,0.98,0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.38,0.09,0.0,0.09,0.0,0.0
3384,56.383,0.98,0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.37,0.06,0.0,0.12,0.0,0.0
3385,56.4,0.98,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.37,0.03,0.0,0.15,0.0,0.0
3386,56.417,0.98,0.0,0.0,0.31,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,0.02,0.0,0.19,0.02,0.07
3387,56.433,0.98,0.0,0.0,0.31,0.04,0.0,0.0,0.0,0.01,0.0,0.12,0.0,0.38,0.02,0.0,0.24,0.04,0.08
3388,56.45,0.98,0.0,0.0,0.26,0.04,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.39,0.04,0.0,0.25,0.04,0.08
3389,56.467,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.35,0.1,0.0,0.24,0.03,0.01
3390,56.483,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4,0.16,0.0,0.19,0.02,0.0
3391,56.5,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.03,0.0,0.09,0.0,0.41,0.19,0.0,0.11,0.04,0.0
3392,56.517,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.09,0.0,0.04,0.0,0.45,0.22,0.0,0.04,0.03,0.03
3393,56.533,0.98,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.13,0.0,0.06,0.0,0.44,0.15,0.0,0.06,0.03,0.03
3394,56.55,0.98,0.03,0.0,0.22,0.0,0.0,0.0,0.01,0.09,0.0,0.04,0.0,0.44,0.14,0.0,0.06,0.0,0.05
3395,56.567,0.98,0.02,0.0,0.22,0.0,0.0,0.0,0.01,0.03,0.0,0.04,0.0,0.43,0.04,0.0,0.08,0.0,0.02
3396,56.583,0.98,0.02,0.0,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.44,0.05,0.0,0.05,0.0,0.02
3397,56.6,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.05,0.0,0.0
3398,56.617,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.06,0.0,0.03,0.0,0.0
3399,56.633,0.98,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.47,0.06,0.0,0.04,0.0,0.0
3400,56.65,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.48,0.07,0.0,0.04,0.0,0.0
3401,56.667,0.98,0.05,0.0,0.31,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.54,0.0,0.0,0.03,0.0,0.0
3402,56.683,0.98,0.07,0.0,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.56,0.01,0.0,0.0,0.0,0.0
3403,56.7,0.98,0.07,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.58,0.0,0.0,0.01,0.0,0.0
3404,56.717,0.98,0.02,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.52,0.0,0.0,0.01,0.0,0.03
3405,56.733,0.98,0.03,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.5,0.0,0.0,0.07,0.0,0.03
3406,56.75,0.98,0.06,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.54,0.0,0.0,0.07,0.03,0.03
3407,56.767,0.98,0.09,0.0,0.36,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.57,0.0,0.0,0.08,0.1,0.0
3408,56.783,0.98,0.07,0.0,0.43,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.55,0.0,0.0,0.05,0.13,0.01
3409,56.8,0.98,0.05,0.0,0.42,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.03,0.14,0.01
3410,56.817,0.98,0.04,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.05,0.13,0.01
3411,56.833,0.98,0.03,0.0,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.52,0.0,0.0,0.07,0.1,0.0
3412,56.85,0.98,0.03,0.0,0.19,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.11,0.07,0.0
3413,56.867,0.98,0.01,0.0,0.23,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.47,0.0,0.0,0.09,0.01,0.0
3414,56.883,0.98,0.09,0.0,0.22,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.05,0.01,0.0
3415,56.9,0.98,0.08,0.0,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.03,0.03,0.0
3416,56.917,0.98,0.09,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.02,0.05,0.0
3417,56.933,0.98,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.05,0.1,0.0
3418,56.95,0.98,0.01,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.03,0.15,0.0
3419,56.967,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.08,0.0,0.49,0.0,0.0,0.09,0.18,0.0
3420,56.983,0.98,0.01,0.0,0.31,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0,0.4,0.0,0.0,0.1,0.21,0.0
3421,57.0,0.98,0.01,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.19,0.18,0.0
3422,57.017,0.98,0.01,0.0,0.37,0.0,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.32,0.0,0.0,0.2,0.19,0.0
3423,57.033,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0,0.32,0.01,0.0,0.23,0.22,0.0
3424,57.05,0.98,0.0,0.0,0.23,0.0,0.0,0.0,0.08,0.0,0.0,0.13,0.0,0.33,0.01,0.0,0.19,0.25,0.0
3425,57.067,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.31,0.01,0.0,0.19,0.22,0.0
3426,57.083,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.04,0.0,0.0,0.17,0.0,0.32,0.0,0.0,0.18,0.18,0.0
3427,57.1,0.98,0.0,0.0,0.13,0.03,0.0,0.0,0.03,0.0,0.0,0.19,0.0,0.33,0.0,0.0,0.18,0.16,0.0
3428,57.117,0.98,0.0,0.0,0.17,0.05,0.0,0.0,0.04,0.0,0.0,0.18,0.0,0.37,0.0,0.0,0.15,0.26,0.0
3429,57.133,0.98,0.0,0.0,0.19,0.06,0.0,0.0,0.05,0.0,0.0,0.22,0.0,0.36,0.0,0.0,0.14,0.28,0.0
3430,57.15,0.98,0.0,0.0,0.23,0.03,0.0,0.0,0.03,0.0,0.0,0.25,0.0,0.35,0.0,0.0,0.14,0.31,0.0
3431,57.167,0.98,0.0,0.0,0.25,0.01,0.0,0.0,0.04,0.0,0.0,0.23,0.0,0.35,0.02,0.0,0.16,0.26,0.0
3432,57.183,0.98,0.01,0.0,0.32,0.0,0.0,0.0,0.05,0.0,0.0,0.17,0.0,0.34,0.02,0.0,0.14,0.25,0.0
3433,57.2,0.98,0.01,0.0,0.39,0.0,0.0,0.0,0.08,0.0,0.0,0.13,0.0,0.36,0.02,0.0,0.18,0.28,0.0
3434,57.217,0.98,0.01,0.0,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.42,0.0,0.0,0.19,0.29,0.0
3435,57.233,0.98,0.0,0.0,0.31,0.0,0.0,0.0,0.04,0.0,0.0,0.09,0.0,0.4,0.0,0.0,0.24,0.29,0.0
3436,57.25,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.37,0.0,0.0,0.2,0.3,0.0
3437,57.267,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.27,0.32,0.0
3438,57.283,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.34,0.34,0.0
3439,57.3,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.27,0.0,0.0,0.35,0.39,0.0
3440,57.317,0.98,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.0,0.28,0.44,0.0
3441,57.333,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.34,0.0,0.0,0.17,0.49,0.0
3442,57.35,0.98,0.0,0.0,0.21,0.0,0.0,0.0,0.08,0.0,0.0,0.13,0.0,0.38,0.04,0.0,0.15,0.48,0.0
3443,57.367,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.38,0.1,0.0,0.16,0.42,0.01
3444,57.383,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.0,0.36,0.12,0.0,0.13,0.35,0.22
3445,57.4,0.98,0.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.35,0.08,0.0,0.14,0.23,0.83
3446,57.417,0.98,0.03,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.31,0.02,0.0,0.14,0.16,1.57
3447,57.433,0.98,0.03,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.29,0.06,0.0,0.17,0.11,2.23
3448,57.45,0.98,0.0,0.0,0.59,0.0,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.26,0.08,0.0,0.14,0.07,2.26
3449,57.467,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.27,0.08,0.0,0.06,0.05,2.08
3450,57.483,0.98,0.0,0.0,0.65,0.0,0.0,0.0,0.1,0.02,0.0,0.14,0.0,0.27,0.01,0.0,0.07,0.07,1.67
3451,57.5,0.98,0.0,0.0,0.57,0.0,0.0,0.0,0.08,0.03,0.0,0.14,0.0,0.31,0.04,0.0,0.07,0.16,1.34
3452,57.517,0.98,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.03,0.0,0.09,0.0,0.31,0.07,0.0,0.12,0.16,0.93
3453,57.533,0.98,0.0,0.0,0.35,0.0,0.0,0.0,0.04,0.01,0.0,0.02,0.0,0.41,0.13,0.0,0.08,0.18,0.49
3454,57.55,0.98,0.0,0.0,0.31,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.47,0.14,0.0,0.05,0.18,0.2
3455,57.567,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.03,0.01,0.0,0.03,0.0,0.5,0.15,0.0,0.02,0.24,0.04
3456,57.583,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.47,0.09,0.0,0.05,0.2,0.02
3457,57.6,0.98,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.42,0.05,0.0,0.1,0.18,0.0
3458,57.617,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.41,0.01,0.0,0.1,0.18,0.0
3459,57.633,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.38,0.07,0.0,0.11,0.21,0.0
3460,57.65,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.38,0.09,0.0,0.07,0.21,0.0
3461,57.667,0.98,0.0,0.0,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.41,0.17,0.0,0.06,0.2,0.0
3462,57.683,0.98,0.0,0.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.45,0.21,0.0,0.02,0.17,0.0
3463,57.7,0.98,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.46,0.19,0.0,0.0,0.19,0.0
