frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
6534,108.883,0.98,0.3,0.0,0.1,0.05,0.7,0.0,0.0,0.37,1.12,0.88,0.82,1.83,0.83,1.02,0.0,0.0,0.38
6535,108.9,0.98,0.37,0.0,0.16,0.05,0.72,0.0,0.0,0.48,1.07,0.9,0.81,1.73,0.92,0.96,0.0,0.0,0.27
6536,108.917,0.98,0.43,0.0,0.15,0.09,0.66,0.0,0.0,0.53,1.05,0.9,0.9,1.74,1.0,0.88,0.0,0.06,0.36
6537,108.933,0.98,0.42,0.0,0.15,0.14,0.64,0.0,0.0,0.52,1.05,0.87,0.86,1.69,1.14,0.81,0.0,0.06,0.35
6538,108.95,0.98,0.37,0.0,0.17,0.19,0.62,0.02,0.0,0.47,1.02,0.96,0.86,1.68,1.22,0.72,0.0,0.09,0.42
6539,108.967,0.98,0.29,0.0,0.15,0.23,0.63,0.02,0.0,0.39,0.96,0.95,0.82,1.52,1.36,0.64,0.0,0.03,0.35
6540,108.983,0.98,0.27,0.02,0.18,0.14,0.63,0.04,0.0,0.43,0.92,0.97,0.92,1.43,1.35,0.52,0.0,0.03,0.22
6541,109.0,0.98,0.23,0.09,0.19,0.09,0.65,0.09,0.0,0.38,0.88,0.88,0.9,1.28,1.36,0.4,0.0,0.0,0.09
6542,109.017,0.98,0.34,0.24,0.26,0.0,0.69,0.18,0.0,0.41,0.9,0.84,0.93,1.22,1.46,0.27,0.0,0.0,0.0
6543,109.033,0.98,0.44,0.35,0.39,0.0,0.69,0.16,0.0,0.31,0.93,0.83,0.89,0.98,1.47,0.14,0.0,0.0,0.01
6544,109.05,0.98,0.41,0.49,0.39,0.0,0.7,0.1,0.0,0.31,0.95,0.82,0.9,0.81,1.44,0.06,0.0,0.0,0.02
6545,109.067,0.98,0.41,0.58,0.44,0.0,0.73,0.13,0.0,0.35,0.94,0.87,0.86,0.65,1.29,0.01,0.0,0.0,0.15
6546,109.083,0.98,0.3,0.69,0.33,0.0,0.8,0.25,0.0,0.4,0.94,0.83,0.88,0.52,1.15,0.0,0.0,0.0,0.17
6547,109.1,0.98,0.37,0.66,0.36,0.0,0.84,0.43,0.0,0.5,0.97,0.79,0.92,0.41,1.04,0.0,0.0,0.0,0.2
6548,109.117,0.98,0.33,0.47,0.33,0.0,0.83,0.33,0.0,0.51,0.98,0.74,0.97,0.29,0.96,0.0,0.0,0.0,0.2
6549,109.133,0.98,0.28,0.27,0.39,0.0,0.86,0.31,0.0,0.5,0.98,0.67,0.95,0.28,1.06,0.0,0.0,0.0,0.22
6550,109.15,0.98,0.19,0.13,0.37,0.08,0.87,0.22,0.01,0.47,0.94,0.61,1.0,0.22,1.14,0.0,0.0,0.0,0.19
6551,109.167,0.98,0.21,0.25,0.3,0.17,0.86,0.31,0.02,0.43,0.95,0.49,0.99,0.15,1.14,0.0,0.0,0.0,0.07
6552,109.183,0.98,0.23,0.31,0.21,0.2,0.84,0.3,0.06,0.43,0.91,0.46,1.03,0.05,0.96,0.0,0.06,0.06,0.01
6553,109.2,0.98,0.31,0.46,0.17,0.25,0.83,0.34,0.05,0.4,0.9,0.41,1.0,0.0,0.81,0.0,0.11,0.14,0.0
6554,109.217,0.98,0.27,0.52,0.17,0.22,0.84,0.3,0.05,0.42,0.85,0.35,1.01,0.02,0.74,0.0,0.28,0.18,0.0
6555,109.233,0.98,0.3,0.65,0.23,0.37,0.84,0.38,0.0,0.39,0.85,0.25,0.89,0.07,0.81,0.0,0.38,0.13,0.0
6556,109.25,0.98,0.31,0.78,0.28,0.33,0.84,0.32,0.0,0.44,0.85,0.19,0.88,0.1,0.86,0.0,0.42,0.05,0.0
6557,109.267,0.98,0.39,0.77,0.29,0.39,0.86,0.37,0.0,0.41,0.84,0.22,0.8,0.13,0.87,0.0,0.37,0.03,0.0
6558,109.283,0.98,0.42,0.78,0.2,0.38,0.88,0.3,0.0,0.48,0.82,0.28,0.78,0.1,0.84,0.0,0.26,0.14,0.06
6559,109.3,0.98,0.41,0.78,0.15,0.41,0.88,0.32,0.0,0.5,0.81,0.32,0.76,0.07,0.8,0.0,0.27,0.2,0.06
6560,109.317,0.98,0.44,0.81,0.18,0.43,0.92,0.41,0.0,0.54,0.84,0.36,0.79,0.02,0.78,0.0,0.3,0.26,0.06
6561,109.333,0.98,0.45,0.87,0.27,0.39,0.91,0.54,0.0,0.48,0.82,0.37,0.83,0.03,0.73,0.0,0.34,0.19,0.0
6562,109.35,0.98,0.5,0.81,0.28,0.4,0.91,0.54,0.0,0.47,0.86,0.33,0.8,0.03,0.7,0.0,0.4,0.16,0.0
6563,109.367,0.98,0.51,0.83,0.22,0.4,0.9,0.51,0.03,0.48,0.83,0.22,0.68,0.02,0.73,0.0,0.42,0.16,0.07
6564,109.383,0.98,0.49,0.82,0.21,0.47,0.91,0.39,0.07,0.54,0.87,0.2,0.64,0.0,0.74,0.0,0.52,0.21,0.1
6565,109.4,0.98,0.49,0.75,0.24,0.48,0.91,0.43,0.14,0.55,0.84,0.21,0.55,0.0,0.72,0.0,0.56,0.33,0.15
6566,109.417,0.98,0.46,0.73,0.29,0.51,0.89,0.42,0.14,0.54,0.84,0.23,0.49,0.01,0.68,0.0,0.57,0.38,0.17
6567,109.433,0.98,0.44,0.63,0.3,0.5,0.9,0.44,0.12,0.54,0.82,0.25,0.37,0.02,0.74,0.0,0.55,0.46,0.26
6568,109.45,0.98,0.42,0.6,0.3,0.61,0.91,0.38,0.06,0.54,0.83,0.21,0.37,0.06,0.77,0.0,0.52,0.48,0.28
6569,109.467,0.98,0.42,0.48,0.32,0.7,0.92,0.43,0.04,0.56,0.87,0.24,0.35,0.1,0.71,0.0,0.51,0.58,0.35
6570,109.483,0.98,0.43,0.39,0.43,0.57,0.91,0.38,0.04,0.58,0.92,0.24,0.35,0.1,0.64,0.0,0.58,0.51,0.26
6571,109.5,0.98,0.36,0.39,0.56,0.31,0.86,0.3,0.02,0.58,0.91,0.43,0.35,0.07,0.61,0.0,0.79,0.38,0.36
6572,109.517,0.98,0.34,0.41,0.69,0.13,0.79,0.09,0.01,0.61,0.92,0.45,0.41,0.02,0.69,0.0,1.03,0.24,0.41
6573,109.533,0.98,0.31,0.4,0.72,0.12,0.74,0.07,0.0,0.68,0.92,0.45,0.51,0.0,0.67,0.0,1.25,0.19,0.39
6574,109.55,0.98,0.31,0.38,0.7,0.21,0.72,0.17,0.04,0.82,0.92,0.21,0.36,0.0,0.58,0.0,1.47,0.58,0.39
6575,109.567,0.98,0.32,0.44,0.74,0.14,0.68,0.17,0.1,0.94,0.91,0.09,0.21,0.0,0.41,0.0,1.73,0.9,0.39
6576,109.583,0.98,0.32,0.63,0.8,0.09,0.63,0.11,0.15,0.96,0.91,0.0,0.0,0.0,0.29,0.0,2.04,1.17,0.58
6577,109.6,0.98,0.42,0.68,0.85,0.08,0.55,0.0,0.13,0.91,0.93,0.0,0.0,0.0,0.23,0.0,2.1,1.08,0.58
6578,109.617,0.98,0.39,0.61,0.81,0.12,0.57,0.06,0.15,0.83,0.97,0.0,0.0,0.0,0.23,0.0,2.18,1.07,0.63
6579,109.633,0.98,0.37,0.42,0.72,0.14,0.56,0.06,0.14,0.76,0.96,0.0,0.0,0.0,0.33,0.0,2.11,1.12,0.77
6580,109.65,0.98,0.21,0.36,0.62,0.05,0.63,0.06,0.12,0.73,0.96,0.0,0.0,0.0,0.44,0.0,2.1,1.11,0.9
6581,109.667,0.98,0.2,0.29,0.67,0.02,0.59,0.0,0.05,0.8,0.9,0.0,0.0,0.0,0.49,0.0,2.06,1.12,0.85
6582,109.683,0.98,0.32,0.22,0.71,0.01,0.57,0.0,0.0,0.82,0.85,0.0,0.0,0.0,0.5,0.0,2.08,1.16,0.59
6583,109.7,0.98,0.51,0.1,0.82,0.03,0.52,0.0,0.04,0.86,0.82,0.0,0.0,0.0,0.53,0.0,2.1,1.3,0.41
6584,109.717,0.98,0.5,0.14,0.75,0.03,0.48,0.0,0.09,0.76,0.78,0.0,0.0,0.0,0.59,0.0,1.99,1.41,0.27
6585,109.733,0.98,0.5,0.47,0.83,0.02,0.46,0.0,0.11,0.69,0.77,0.0,0.07,0.0,0.59,0.0,1.89,1.36,0.43
6586,109.75,0.98,0.47,0.64,0.81,0.0,0.44,0.04,0.12,0.63,0.73,0.0,0.06,0.0,0.53,0.0,1.82,1.27,0.39
6587,109.767,0.98,0.7,0.89,0.84,0.0,0.43,0.1,0.17,0.63,0.71,0.0,0.07,0.0,0.52,0.0,1.72,1.11,0.33
6588,109.783,0.98,0.64,0.74,0.82,0.0,0.41,0.1,0.22,0.64,0.68,0.0,0.11,0.0,0.51,0.0,1.68,1.1,0.35
6589,109.8,0.98,0.57,0.78,0.82,0.0,0.46,0.06,0.33,0.59,0.66,0.0,0.19,0.0,0.54,0.0,1.62,1.01,0.38
6590,109.817,0.98,0.46,0.69,0.87,0.02,0.51,0.02,0.31,0.65,0.65,0.0,0.25,0.0,0.61,0.0,1.68,0.97,0.52
6591,109.833,0.98,0.55,0.86,0.85,0.1,0.56,0.02,0.34,0.69,0.65,0.0,0.23,0.0,0.74,0.0,1.6,0.98,0.4
6592,109.85,0.98,0.54,1.04,0.86,0.1,0.5,0.02,0.25,0.73,0.67,0.0,0.26,0.0,0.74,0.0,1.57,1.03,0.49
6593,109.867,0.98,0.53,1.1,0.83,0.09,0.44,0.0,0.19,0.68,0.68,0.0,0.27,0.02,0.68,0.0,1.51,1.04,0.5
6594,109.883,0.98,0.45,0.97,0.82,0.0,0.42,0.0,0.2,0.67,0.68,0.0,0.3,0.02,0.57,0.0,1.57,0.96,0.4
6595,109.9,0.98,0.47,0.89,0.74,0.0,0.38,0.04,0.18,0.63,0.65,0.0,0.26,0.02,0.6,0.0,1.6,0.87,0.34
6596,109.917,0.98,0.49,0.79,0.69,0.05,0.35,0.04,0.22,0.62,0.61,0.0,0.24,0.0,0.51,0.0,1.53,0.86,0.29
6597,109.933,0.98,0.57,0.81,0.65,0.05,0.3,0.04,0.16,0.6,0.63,0.0,0.14,0.0,0.51,0.0,1.5,0.84,0.35
6598,109.95,0.98,0.52,0.7,0.65,0.14,0.28,0.0,0.13,0.6,0.64,0.0,0.11,0.0,0.52,0.0,1.55,0.8,0.4
6599,109.967,0.98,0.43,0.7,0.68,0.19,0.29,0.08,0.13,0.56,0.67,0.0,0.11,0.0,0.6,0.0,1.6,0.81,0.4
6600,109.983,0.98,0.38,0.52,0.57,0.19,0.28,0.08,0.1,0.57,0.69,0.0,0.17,0.0,0.56,0.0,1.59,0.88,0.55
6601,110.0,0.98,0.37,0.41,0.51,0.1,0.37,0.14,0.16,0.54,0.67,0.0,0.22,0.01,0.52,0.0,1.45,0.91,0.41
6602,110.017,0.98,0.46,0.27,0.29,0.0,0.34,0.06,0.11,0.51,0.65,0.0,0.26,0.05,0.47,0.0,1.46,0.86,0.33
6603,110.033,0.98,0.49,0.35,0.24,0.01,0.36,0.09,0.13,0.5,0.61,0.0,0.21,0.12,0.57,0.0,1.39,0.69,0.24
6604,110.05,0.98,0.53,0.5,0.11,0.01,0.32,0.03,0.11,0.46,0.6,0.0,0.17,0.16,0.44,0.0,1.36,0.64,0.25
6605,110.067,0.98,0.43,0.47,0.1,0.04,0.32,0.03,0.11,0.45,0.58,0.0,0.07,0.2,0.46,0.0,1.15,0.53,0.23
6606,110.083,0.98,0.34,0.4,0.05,0.08,0.33,0.0,0.09,0.42,0.56,0.0,0.08,0.19,0.36,0.0,1.05,0.49,0.19
6607,110.1,0.98,0.37,0.24,0.14,0.08,0.31,0.0,0.09,0.48,0.56,0.0,0.05,0.32,0.46,0.0,0.95,0.33,0.24
6608,110.117,0.98,0.35,0.23,0.21,0.05,0.31,0.0,0.08,0.44,0.6,0.0,0.14,0.41,0.4,0.0,0.95,0.3,0.29
6609,110.133,0.98,0.37,0.21,0.23,0.0,0.32,0.0,0.06,0.45,0.59,0.0,0.2,0.62,0.46,0.0,0.86,0.17,0.3
6610,110.15,0.98,0.27,0.1,0.17,0.0,0.32,0.03,0.03,0.38,0.58,0.0,0.31,0.7,0.51,0.0,0.68,0.14,0.18
6611,110.167,0.98,0.28,0.03,0.11,0.0,0.3,0.03,0.02,0.42,0.54,0.0,0.36,0.87,0.5,0.0,0.49,0.04,0.09
6612,110.183,0.98,0.25,0.0,0.1,0.0,0.28,0.03,0.05,0.45,0.54,0.0,0.45,0.9,0.44,0.0,0.24,0.03,0.0
6613,110.2,0.98,0.26,0.0,0.13,0.02,0.3,0.0,0.03,0.54,0.58,0.0,0.67,1.0,0.38,0.0,0.14,0.03,0.0
6614,110.217,0.98,0.21,0.0,0.1,0.06,0.32,0.0,0.03,0.55,0.61,0.0,0.75,1.04,0.45,0.0,0.09,0.01,0.0
6615,110.233,0.98,0.27,0.0,0.15,0.13,0.35,0.0,0.03,0.6,0.61,0.0,0.77,1.17,0.54,0.0,0.13,0.01,0.06
6616,110.25,0.98,0.39,0.01,0.16,0.11,0.4,0.0,0.04,0.61,0.61,0.0,0.71,1.28,0.53,0.0,0.11,0.0,0.13
6617,110.267,0.98,0.45,0.01,0.19,0.07,0.49,0.0,0.04,0.65,0.6,0.0,0.77,1.38,0.42,0.0,0.05,0.0,0.25
6618,110.283,0.98,0.44,0.01,0.21,0.0,0.54,0.0,0.01,0.6,0.61,0.0,0.78,1.33,0.39,0.0,0.0,0.0,0.34
6619,110.3,0.98,0.35,0.0,0.17,0.0,0.5,0.0,0.0,0.58,0.61,0.0,0.71,1.29,0.33,0.0,0.0,0.0,0.5
6620,110.317,0.98,0.39,0.0,0.24,0.0,0.5,0.01,0.0,0.61,0.62,0.0,0.72,1.24,0.42,0.0,0.0,0.0,0.6
6621,110.333,0.98,0.32,0.0,0.18,0.0,0.5,0.01,0.0,0.62,0.63,0.0,0.71,1.33,0.43,0.0,0.0,0.0,0.58
6622,110.35,0.98,0.35,0.05,0.24,0.0,0.53,0.01,0.04,0.61,0.63,0.0,0.71,1.39,0.46,0.0,0.04,0.0,0.49
6623,110.367,0.98,0.33,0.05,0.17,0.0,0.52,0.0,0.04,0.65,0.63,0.0,0.66,1.41,0.38,0.0,0.09,0.0,0.36
6624,110.383,0.98,0.4,0.09,0.17,0.0,0.54,0.08,0.04,0.72,0.62,0.0,0.69,1.48,0.3,0.0,0.12,0.01,0.38
6625,110.4,0.98,0.41,0.14,0.13,0.0,0.53,0.08,0.03,0.78,0.63,0.0,0.69,1.55,0.29,0.0,0.13,0.01,0.44
6626,110.417,0.98,0.47,0.14,0.18,0.0,0.51,0.08,0.05,0.77,0.62,0.0,0.65,1.61,0.36,0.0,0.2,0.07,0.46
6627,110.433,0.98,0.46,0.1,0.19,0.0,0.49,0.0,0.1,0.77,0.63,0.0,0.58,1.55,0.42,0.0,0.26,0.1,0.43
6628,110.45,0.98,0.51,0.0,0.18,0.0,0.46,0.0,0.07,0.77,0.58,0.0,0.53,1.47,0.41,0.0,0.3,0.1,0.42
6629,110.467,0.98,0.52,0.04,0.11,0.0,0.4,0.0,0.05,0.76,0.51,0.0,0.48,1.42,0.36,0.0,0.31,0.04,0.45
6630,110.483,0.98,0.47,0.04,0.11,0.0,0.38,0.03,0.04,0.75,0.49,0.0,0.51,1.46,0.27,0.0,0.3,0.04,0.37
6631,110.5,0.98,0.43,0.1,0.12,0.0,0.43,0.03,0.09,0.72,0.52,0.0,0.61,1.48,0.43,0.0,0.28,0.04,0.26
6632,110.517,0.98,0.4,0.11,0.16,0.0,0.46,0.23,0.13,0.64,0.58,0.0,0.73,1.51,0.47,0.0,0.29,0.11,0.12
6633,110.533,0.98,0.48,0.33,0.24,0.0,0.46,0.45,0.13,0.57,0.56,0.0,0.86,1.49,0.46,0.0,0.35,0.07,0.19
6634,110.55,0.98,0.48,0.32,0.23,0.0,0.44,0.53,0.12,0.55,0.57,0.0,0.82,1.5,0.31,0.0,0.42,0.07,0.25
6635,110.567,0.98,0.46,0.41,0.25,0.0,0.44,0.41,0.14,0.6,0.58,0.0,0.72,1.4,0.33,0.0,0.42,0.06,0.45
6636,110.583,0.98,0.41,0.2,0.15,0.0,0.42,0.15,0.12,0.63,0.65,0.0,0.53,1.27,0.4,0.0,0.37,0.06,0.43
6637,110.6,0.98,0.37,0.28,0.17,0.0,0.37,0.07,0.07,0.64,0.68,0.0,0.51,1.21,0.45,0.0,0.35,0.06,0.45
6638,110.617,0.98,0.32,0.14,0.18,0.0,0.33,0.0,0.03,0.65,0.68,0.0,0.47,1.14,0.29,0.0,0.28,0.0,0.24
6639,110.633,0.98,0.28,0.33,0.29,0.0,0.3,0.0,0.01,0.7,0.63,0.0,0.51,1.1,0.22,0.0,0.32,0.0,0.29
6640,110.65,0.98,0.24,0.31,0.32,0.03,0.33,0.0,0.01,0.71,0.66,0.0,0.44,1.06,0.07,0.0,0.22,0.0,0.22
6641,110.667,0.98,0.38,0.59,0.39,0.08,0.39,0.24,0.0,0.69,0.71,0.0,0.51,1.12,0.1,0.0,0.2,0.0,0.37
6642,110.683,0.98,0.48,0.57,0.36,0.08,0.43,0.24,0.0,0.6,0.75,0.0,0.45,1.04,0.1,0.0,0.18,0.0,0.23
6643,110.7,0.98,0.47,0.58,0.3,0.11,0.43,0.24,0.0,0.55,0.74,0.0,0.44,0.96,0.12,0.0,0.23,0.0,0.24
6644,110.717,0.98,0.36,0.43,0.21,0.07,0.38,0.0,0.0,0.48,0.74,0.0,0.4,0.88,0.14,0.0,0.2,0.0,0.17
6645,110.733,0.98,0.29,0.43,0.17,0.13,0.37,0.07,0.0,0.5,0.74,0.0,0.45,0.94,0.1,0.0,0.16,0.0,0.33
6646,110.75,0.98,0.32,0.57,0.2,0.15,0.37,0.18,0.0,0.45,0.7,0.0,0.42,1.0,0.15,0.0,0.18,0.0,0.33
6647,110.767,0.98,0.31,0.53,0.2,0.21,0.41,0.25,0.0,0.45,0.68,0.0,0.31,1.02,0.13,0.0,0.22,0.0,0.36
6648,110.783,0.98,0.28,0.45,0.18,0.15,0.39,0.17,0.0,0.34,0.66,0.0,0.23,0.97,0.11,0.0,0.26,0.0,0.25
6649,110.8,0.98,0.24,0.31,0.16,0.22,0.4,0.21,0.0,0.4,0.68,0.0,0.35,0.94,0.12,0.0,0.3,0.0,0.34
6650,110.817,0.98,0.28,0.45,0.15,0.21,0.37,0.24,0.0,0.44,0.66,0.0,0.38,0.91,0.13,0.0,0.34,0.0,0.31
6651,110.833,0.98,0.29,0.53,0.16,0.33,0.39,0.24,0.0,0.5,0.66,0.0,0.4,0.91,0.13,0.0,0.39,0.0,0.34
6652,110.85,0.98,0.28,0.58,0.16,0.25,0.36,0.12,0.0,0.42,0.62,0.0,0.27,0.83,0.12,0.0,0.42,0.0,0.39
6653,110.867,0.98,0.31,0.53,0.18,0.19,0.38,0.14,0.0,0.43,0.63,0.0,0.27,0.76,0.1,0.0,0.44,0.0,0.37
6654,110.883,0.98,0.34,0.51,0.2,0.08,0.36,0.14,0.0,0.39,0.61,0.0,0.22,0.73,0.16,0.0,0.44,0.0,0.5
6655,110.9,0.98,0.33,0.51,0.22,0.1,0.37,0.12,0.0,0.43,0.61,0.0,0.23,0.72,0.14,0.0,0.43,0.0,0.44
6656,110.917,0.98,0.3,0.49,0.2,0.1,0.33,0.0,0.0,0.37,0.58,0.0,0.25,0.74,0.23,0.0,0.43,0.0,0.46
6657,110.933,0.98,0.34,0.49,0.18,0.15,0.34,0.0,0.0,0.46,0.61,0.0,0.29,0.76,0.17,0.0,0.45,0.0,0.43
6658,110.95,0.98,0.36,0.5,0.15,0.06,0.36,0.0,0.0,0.47,0.62,0.0,0.32,0.76,0.12,0.0,0.47,0.0,0.42
6659,110.967,0.98,0.4,0.61,0.14,0.06,0.38,0.12,0.0,0.52,0.61,0.0,0.24,0.8,0.09,0.0,0.43,0.0,0.4
6660,110.983,0.98,0.44,0.7,0.18,0.0,0.42,0.22,0.03,0.5,0.55,0.0,0.23,0.83,0.12,0.0,0.47,0.0,0.4
6661,111.0,0.98,0.41,0.55,0.18,0.04,0.4,0.22,0.03,0.51,0.57,0.0,0.25,0.79,0.11,0.0,0.47,0.0,0.41
6662,111.017,0.98,0.3,0.31,0.17,0.04,0.39,0.1,0.03,0.43,0.57,0.0,0.27,0.73,0.04,0.0,0.52,0.0,0.47
6663,111.033,0.98,0.22,0.2,0.13,0.04,0.35,0.08,0.0,0.37,0.62,0.0,0.21,0.71,0.05,0.0,0.44,0.0,0.37
6664,111.05,0.98,0.22,0.22,0.12,0.0,0.38,0.08,0.0,0.32,0.61,0.0,0.19,0.75,0.13,0.0,0.39,0.0,0.2
6665,111.067,0.98,0.28,0.31,0.12,0.0,0.43,0.08,0.08,0.39,0.65,0.0,0.24,0.72,0.13,0.0,0.37,0.0,0.09
6666,111.083,0.98,0.3,0.24,0.11,0.0,0.46,0.02,0.12,0.42,0.64,0.0,0.25,0.67,0.1,0.0,0.33,0.0,0.06
6667,111.1,0.98,0.29,0.3,0.13,0.0,0.48,0.02,0.17,0.38,0.58,0.0,0.18,0.63,0.05,0.0,0.4,0.0,0.13
6668,111.117,0.98,0.29,0.18,0.13,0.0,0.4,0.03,0.13,0.31,0.53,0.0,0.12,0.61,0.1,0.0,0.41,0.0,0.13
6669,111.133,0.98,0.37,0.24,0.11,0.0,0.42,0.0,0.1,0.37,0.56,0.0,0.13,0.61,0.14,0.0,0.48,0.0,0.15
6670,111.15,0.98,0.37,0.25,0.12,0.0,0.39,0.0,0.07,0.39,0.58,0.0,0.15,0.63,0.15,0.0,0.46,0.0,0.09
6671,111.167,0.98,0.39,0.36,0.13,0.0,0.45,0.13,0.08,0.48,0.6,0.0,0.14,0.65,0.22,0.0,0.41,0.0,0.09
6672,111.183,0.98,0.34,0.46,0.16,0.0,0.39,0.13,0.08,0.41,0.56,0.0,0.16,0.7,0.23,0.0,0.45,0.0,0.15
6673,111.2,0.98,0.38,0.51,0.2,0.0,0.36,0.13,0.13,0.4,0.55,0.0,0.19,0.71,0.27,0.0,0.47,0.0,0.14
6674,111.217,0.98,0.4,0.48,0.25,0.0,0.33,0.0,0.14,0.38,0.54,0.0,0.23,0.76,0.26,0.0,0.54,0.0,0.14
6675,111.233,0.98,0.42,0.36,0.25,0.0,0.35,0.0,0.2,0.43,0.57,0.0,0.29,0.76,0.32,0.0,0.44,0.0,0.01
6676,111.25,0.98,0.5,0.39,0.26,0.0,0.39,0.0,0.17,0.53,0.61,0.0,0.27,0.77,0.33,0.0,0.44,0.0,0.01
6677,111.267,0.98,0.49,0.49,0.28,0.0,0.41,0.03,0.15,0.6,0.65,0.0,0.3,0.73,0.34,0.0,0.43,0.0,0.12
6678,111.283,0.98,0.47,0.66,0.35,0.0,0.41,0.03,0.09,0.6,0.64,0.0,0.27,0.79,0.32,0.0,0.47,0.0,0.24
6679,111.3,0.98,0.43,0.69,0.43,0.0,0.39,0.05,0.1,0.62,0.65,0.0,0.3,0.81,0.4,0.0,0.42,0.0,0.32
6680,111.317,0.98,0.41,0.67,0.43,0.0,0.38,0.02,0.08,0.56,0.6,0.0,0.32,0.81,0.43,0.0,0.41,0.0,0.25
6681,111.333,0.98,0.38,0.65,0.32,0.0,0.37,0.02,0.08,0.53,0.54,0.0,0.31,0.77,0.46,0.0,0.42,0.0,0.27
6682,111.35,0.98,0.33,0.58,0.25,0.0,0.38,0.0,0.08,0.49,0.54,0.0,0.31,0.67,0.36,0.0,0.45,0.0,0.27
6683,111.367,0.98,0.28,0.54,0.24,0.09,0.42,0.0,0.14,0.55,0.52,0.0,0.3,0.6,0.2,0.0,0.45,0.0,0.32
6684,111.383,0.98,0.33,0.41,0.31,0.09,0.42,0.0,0.18,0.57,0.56,0.0,0.41,0.52,0.1,0.0,0.48,0.0,0.29
6685,111.4,0.98,0.34,0.44,0.27,0.08,0.43,0.0,0.15,0.61,0.53,0.0,0.46,0.59,0.03,0.0,0.51,0.0,0.33
6686,111.417,0.98,0.34,0.45,0.25,0.13,0.39,0.0,0.14,0.56,0.57,0.0,0.51,0.61,0.07,0.0,0.56,0.0,0.23
6687,111.433,0.98,0.31,0.56,0.25,0.3,0.42,0.15,0.1,0.63,0.6,0.0,0.38,0.68,0.09,0.0,0.58,0.0,0.27
6688,111.45,0.98,0.25,0.5,0.26,0.35,0.47,0.15,0.15,0.68,0.62,0.0,0.29,0.69,0.14,0.0,0.56,0.0,0.14
6689,111.467,0.98,0.25,0.47,0.28,0.28,0.52,0.15,0.14,0.72,0.62,0.0,0.29,0.73,0.17,0.0,0.54,0.0,0.14
6690,111.483,0.98,0.28,0.27,0.24,0.14,0.56,0.0,0.22,0.76,0.63,0.0,0.37,0.67,0.2,0.0,0.54,0.0,0.07
6691,111.5,0.98,0.27,0.16,0.23,0.14,0.56,0.0,0.14,0.74,0.66,0.0,0.41,0.65,0.23,0.0,0.56,0.0,0.19
6692,111.517,0.98,0.3,0.24,0.28,0.08,0.5,0.0,0.09,0.71,0.64,0.0,0.42,0.63,0.23,0.0,0.51,0.0,0.33
6693,111.533,0.98,0.25,0.56,0.33,0.05,0.39,0.07,0.01,0.59,0.59,0.0,0.35,0.65,0.17,0.0,0.54,0.0,0.45
6694,111.55,0.98,0.25,0.81,0.42,0.0,0.34,0.25,0.07,0.54,0.5,0.0,0.32,0.54,0.1,0.0,0.54,0.0,0.51
6695,111.567,0.98,0.22,0.71,0.44,0.02,0.34,0.29,0.09,0.56,0.52,0.0,0.38,0.55,0.13,0.0,0.59,0.0,0.37
6696,111.583,0.98,0.18,0.44,0.45,0.02,0.43,0.34,0.13,0.6,0.57,0.0,0.42,0.54,0.11,0.0,0.52,0.0,0.19
6697,111.6,0.98,0.3,0.41,0.44,0.06,0.4,0.28,0.1,0.62,0.62,0.0,0.5,0.64,0.19,0.0,0.5,0.0,0.0
6698,111.617,0.98,0.34,0.38,0.49,0.04,0.44,0.23,0.11,0.65,0.61,0.0,0.37,0.64,0.13,0.0,0.38,0.0,0.0
6699,111.633,0.98,0.37,0.5,0.46,0.14,0.4,0.46,0.07,0.72,0.62,0.0,0.42,0.64,0.15,0.0,0.43,0.0,0.09
6700,111.65,0.98,0.37,0.37,0.44,0.1,0.41,0.35,0.07,0.77,0.62,0.0,0.31,0.58,0.1,0.0,0.43,0.0,0.13
6701,111.667,0.98,0.35,0.44,0.37,0.1,0.4,0.35,0.08,0.77,0.62,0.0,0.25,0.53,0.08,0.0,0.53,0.0,0.13
6702,111.683,0.98,0.4,0.33,0.35,0.03,0.4,0.0,0.08,0.72,0.62,0.0,0.15,0.48,0.07,0.0,0.51,0.0,0.1
6703,111.7,0.98,0.33,0.28,0.32,0.03,0.44,0.0,0.1,0.72,0.64,0.0,0.15,0.54,0.03,0.0,0.51,0.0,0.09
6704,111.717,0.98,0.33,0.21,0.21,0.03,0.41,0.0,0.06,0.67,0.63,0.0,0.15,0.5,0.0,0.0,0.56,0.0,0.09
6705,111.733,0.98,0.27,0.2,0.19,0.0,0.42,0.0,0.08,0.67,0.58,0.0,0.13,0.47,0.05,0.0,0.54,0.0,0.04
6706,111.75,0.98,0.22,0.28,0.16,0.03,0.41,0.05,0.04,0.64,0.57,0.0,0.08,0.47,0.07,0.0,0.53,0.0,0.0
6707,111.767,0.98,0.19,0.38,0.27,0.03,0.47,0.16,0.05,0.71,0.59,0.0,0.09,0.56,0.07,0.0,0.47,0.0,0.07
6708,111.783,0.98,0.15,0.47,0.29,0.03,0.51,0.16,0.09,0.7,0.63,0.0,0.12,0.57,0.02,0.0,0.44,0.0,0.09
