frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
16180,0,269.748,0.98,1,0.43,0.25,0.23,0.0,0.09,0.0,0.04,0.57,0.09,0.0,0.05,0.1,0.09,0.0,0.0,0.14,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16181,0,269.765,0.98,1,0.49,0.21,0.26,0.0,0.15,0.0,0.07,0.55,0.06,0.0,0.15,0.05,0.15,0.0,0.0,0.04,1.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16182,0,269.781,0.98,1,0.49,0.22,0.2,0.0,0.21,0.0,0.11,0.53,0.02,0.0,0.28,0.07,0.19,0.0,0.03,0.06,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16183,0,269.798,0.98,1,0.51,0.31,0.23,0.0,0.24,0.0,0.11,0.55,0.02,0.0,0.43,0.04,0.2,0.0,0.03,0.01,1.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16184,0,269.815,0.98,1,0.52,0.35,0.21,0.0,0.24,0.0,0.18,0.64,0.03,0.0,0.35,0.04,0.16,0.0,0.03,0.01,1.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16185,0,269.831,0.98,1,0.51,0.31,0.29,0.0,0.28,0.0,0.25,0.73,0.07,0.0,0.23,0.01,0.13,0.0,0.0,0.04,1.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16186,0,269.848,0.98,1,0.54,0.29,0.3,0.0,0.36,0.06,0.31,0.77,0.14,0.0,0.09,0.0,0.17,0.0,0.0,0.08,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16187,0,269.865,0.98,1,0.65,0.42,0.3,0.0,0.4,0.16,0.3,0.81,0.18,0.0,0.02,0.0,0.14,0.0,0.0,0.08,1.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16188,0,269.881,0.98,1,0.79,0.48,0.26,0.0,0.38,0.27,0.3,0.83,0.19,0.0,0.13,0.0,0.18,0.0,0.0,0.05,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16189,0,269.898,0.98,1,0.78,0.46,0.32,0.0,0.38,0.54,0.21,0.87,0.19,0.0,0.28,0.0,0.09,0.0,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16190,0,269.915,0.98,1,0.73,0.44,0.39,0.0,0.38,0.45,0.19,0.87,0.19,0.0,0.45,0.0,0.17,0.0,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16191,0,269.931,0.98,1,0.73,0.49,0.35,0.0,0.41,0.34,0.14,0.89,0.21,0.0,0.49,0.0,0.2,0.0,0.0,0.04,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16192,0,269.948,0.98,1,0.82,0.46,0.24,0.0,0.33,0.15,0.14,0.87,0.22,0.0,0.45,0.0,0.21,0.0,0.0,0.08,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16193,0,269.965,0.98,1,0.72,0.31,0.24,0.0,0.39,0.26,0.14,0.89,0.29,0.0,0.42,0.0,0.11,0.0,0.0,0.12,0.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16194,0,269.981,0.98,1,0.54,0.05,0.31,0.0,0.37,0.26,0.19,0.82,0.29,0.0,0.45,0.0,0.02,0.0,0.0,0.15,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16195,0,269.998,0.98,1,0.6,0.12,0.3,0.0,0.43,0.11,0.26,0.81,0.26,0.0,0.4,0.0,0.0,0.0,0.0,0.12,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16196,0,270.015,0.98,1,0.76,0.16,0.34,0.0,0.39,0.13,0.28,0.79,0.24,0.0,0.4,0.0,0.08,0.0,0.0,0.12,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16197,0,270.032,0.98,1,0.8,0.16,0.37,0.0,0.43,0.22,0.19,0.81,0.28,0.0,0.29,0.0,0.16,0.0,0.0,0.14,0.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16198,0,270.048,0.98,1,0.69,0.09,0.47,0.0,0.41,0.34,0.19,0.77,0.32,0.0,0.3,0.0,0.19,0.0,0.0,0.19,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16199,0,270.065,0.98,1,0.61,0.06,0.36,0.0,0.4,0.25,0.17,0.75,0.28,0.0,0.33,0.0,0.12,0.0,0.0,0.19,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16200,0,270.082,0.98,1,0.71,0.15,0.29,0.0,0.4,0.15,0.24,0.71,0.2,0.0,0.42,0.0,0.04,0.0,0.0,0.17,1.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16201,0,270.098,0.98,1,0.85,0.27,0.17,0.0,0.41,0.04,0.29,0.68,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.11,0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16202,0,270.115,0.98,1,0.94,0.51,0.2,0.0,0.43,0.04,0.31,0.67,0.14,0.0,0.31,0.0,0.0,0.0,0.0,0.05,1.08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16203,0,270.132,0.98,1,1.02,0.57,0.2,0.0,0.44,0.05,0.29,0.72,0.15,0.0,0.21,0.04,0.0,0.0,0.0,0.0,1.19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16204,0,270.148,0.98,1,0.89,0.56,0.22,0.0,0.45,0.05,0.18,0.71,0.13,0.0,0.23,0.07,0.02,0.0,0.0,0.0,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16205,0,270.165,0.98,1,0.87,0.5,0.28,0.0,0.48,0.15,0.18,0.73,0.14,0.0,0.31,0.12,0.02,0.0,0.0,0.0,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16206,0,270.182,0.98,1,0.87,0.54,0.43,0.0,0.49,0.21,0.2,0.75,0.17,0.0,0.35,0.12,0.02,0.0,0.0,0.0,1.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16207,0,270.198,0.98,1,0.94,0.52,0.41,0.0,0.5,0.24,0.23,0.79,0.17,0.0,0.32,0.09,0.0,0.0,0.0,0.0,1.12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16208,0,270.215,0.98,1,0.95,0.56,0.3,0.0,0.48,0.13,0.21,0.74,0.16,0.0,0.22,0.05,0.02,0.0,0.0,0.0,1.08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16209,0,270.232,0.98,1,0.84,0.49,0.15,0.0,0.46,0.22,0.19,0.7,0.15,0.0,0.12,0.05,0.05,0.0,0.0,0.0,1.05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16210,0,270.248,0.98,1,0.79,0.45,0.12,0.0,0.47,0.24,0.23,0.67,0.16,0.0,0.08,0.11,0.05,0.0,0.0,0.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16211,0,270.265,0.98,1,0.76,0.29,0.08,0.0,0.44,0.2,0.23,0.69,0.18,0.0,0.04,0.12,0.03,0.0,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16212,0,270.282,0.98,1,0.8,0.26,0.02,0.0,0.4,0.06,0.29,0.7,0.17,0.0,0.06,0.09,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16213,0,270.298,0.98,1,0.81,0.4,0.02,0.0,0.36,0.0,0.32,0.73,0.15,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16214,0,270.315,0.98,1,0.78,0.58,0.02,0.0,0.36,0.0,0.39,0.74,0.13,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16215,0,270.332,0.98,1,0.74,0.67,0.07,0.0,0.33,0.09,0.35,0.77,0.14,0.0,0.01,0.02,0.0,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16216,0,270.348,0.98,1,0.69,0.48,0.11,0.0,0.31,0.09,0.23,0.74,0.18,0.0,0.09,0.01,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16217,0,270.365,0.98,1,0.58,0.25,0.16,0.0,0.31,0.09,0.12,0.68,0.2,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16218,0,270.382,0.98,1,0.5,0.14,0.21,0.0,0.32,0.0,0.04,0.67,0.22,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16219,0,270.398,0.98,1,0.42,0.06,0.17,0.0,0.32,0.0,0.08,0.69,0.2,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16220,0,270.415,0.98,1,0.41,0.08,0.16,0.0,0.3,0.0,0.09,0.69,0.21,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16221,0,270.432,0.98,1,0.33,0.02,0.06,0.0,0.31,0.0,0.11,0.68,0.2,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16222,0,270.448,0.98,1,0.33,0.02,0.04,0.0,0.31,0.0,0.09,0.62,0.2,0.0,0.48,0.03,0.06,0.0,0.0,0.01,1.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16223,0,270.465,0.98,1,0.36,0.06,0.07,0.0,0.34,0.12,0.09,0.66,0.18,0.0,0.58,0.03,0.06,0.0,0.0,0.01,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16224,0,270.482,0.98,1,0.44,0.11,0.15,0.0,0.37,0.22,0.13,0.62,0.15,0.0,0.54,0.07,0.09,0.0,0.0,0.01,0.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16225,0,270.498,0.98,1,0.47,0.11,0.17,0.0,0.37,0.27,0.11,0.58,0.13,0.0,0.54,0.06,0.05,0.0,0.0,0.0,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16226,0,270.515,0.98,1,0.49,0.07,0.17,0.0,0.32,0.2,0.08,0.51,0.1,0.0,0.48,0.06,0.05,0.0,0.0,0.0,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16227,0,270.532,0.98,1,0.45,0.04,0.16,0.0,0.28,0.1,0.03,0.51,0.06,0.0,0.55,0.02,0.02,0.0,0.0,0.0,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16228,0,270.548,0.98,1,0.4,0.04,0.14,0.0,0.19,0.14,0.03,0.52,0.07,0.0,0.58,0.07,0.0,0.0,0.0,0.0,0.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16229,0,270.565,0.98,1,0.39,0.02,0.11,0.0,0.16,0.09,0.02,0.51,0.12,0.0,0.57,0.06,0.09,0.0,0.0,0.0,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16230,0,270.582,0.98,1,0.44,0.0,0.14,0.0,0.09,0.09,0.01,0.45,0.17,0.0,0.52,0.06,0.15,0.0,0.0,0.0,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16231,0,270.598,0.98,1,0.51,0.0,0.15,0.0,0.11,0.0,0.0,0.4,0.19,0.0,0.46,0.0,0.16,0.0,0.0,0.0,0.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16232,0,270.615,0.98,1,0.47,0.0,0.12,0.0,0.15,0.0,0.0,0.4,0.17,0.0,0.47,0.0,0.07,0.0,0.0,0.0,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16233,0,270.632,0.98,1,0.41,0.0,0.02,0.0,0.16,0.0,0.0,0.43,0.14,0.0,0.51,0.0,0.05,0.0,0.0,0.0,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16234,0,270.648,0.98,1,0.36,0.0,0.0,0.0,0.18,0.03,0.0,0.49,0.14,0.0,0.58,0.09,0.07,0.0,0.0,0.05,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16235,0,270.665,0.98,1,0.42,0.05,0.03,0.0,0.16,0.03,0.0,0.5,0.13,0.0,0.5,0.12,0.08,0.0,0.0,0.05,0.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16236,0,270.682,0.98,1,0.43,0.05,0.09,0.0,0.17,0.03,0.0,0.41,0.14,0.0,0.45,0.13,0.12,0.0,0.0,0.05,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16237,0,270.698,0.98,1,0.45,0.05,0.19,0.0,0.14,0.0,0.0,0.38,0.15,0.0,0.37,0.1,0.14,0.0,0.0,0.0,0.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16238,0,270.715,0.98,1,0.39,0.0,0.26,0.0,0.13,0.0,0.0,0.31,0.17,0.0,0.33,0.09,0.13,0.0,0.0,0.0,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16239,0,270.732,0.98,1,0.39,0.0,0.24,0.0,0.12,0.0,0.0,0.34,0.19,0.0,0.23,0.08,0.05,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16240,0,270.748,0.98,1,0.35,0.0,0.22,0.0,0.1,0.06,0.0,0.37,0.19,0.0,0.25,0.05,0.03,0.0,0.0,0.0,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16241,0,270.765,0.98,1,0.28,0.0,0.21,0.0,0.11,0.16,0.0,0.31,0.2,0.0,0.34,0.03,0.09,0.0,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16242,0,270.782,0.98,1,0.21,0.0,0.27,0.0,0.14,0.17,0.0,0.35,0.2,0.0,0.46,0.05,0.16,0.0,0.0,0.0,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16243,0,270.798,0.98,1,0.2,0.0,0.33,0.0,0.17,0.26,0.01,0.26,0.23,0.0,0.43,0.03,0.15,0.0,0.0,0.0,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16244,0,270.815,0.98,1,0.25,0.0,0.37,0.0,0.16,0.17,0.02,0.29,0.26,0.0,0.45,0.02,0.09,0.0,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16245,0,270.832,0.98,1,0.27,0.0,0.31,0.0,0.13,0.17,0.04,0.29,0.25,0.0,0.45,0.0,0.02,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16246,0,270.848,0.98,1,0.28,0.0,0.26,0.0,0.11,0.03,0.03,0.35,0.22,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16247,0,270.865,0.98,1,0.26,0.0,0.2,0.0,0.14,0.01,0.06,0.44,0.18,0.0,0.42,0.0,0.03,0.0,0.0,0.0,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16248,0,270.882,0.98,1,0.27,0.0,0.26,0.0,0.17,0.13,0.04,0.42,0.17,0.0,0.39,0.0,0.03,0.0,0.0,0.0,0.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16249,0,270.898,0.98,1,0.19,0.0,0.27,0.0,0.2,0.12,0.06,0.45,0.21,0.0,0.34,0.0,0.04,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
16250,0,270.915,0.98,1,0.12,0.0,0.25,0.0,0.23,0.19,0.09,0.47,0.24,0.0,0.35,0.0,0.01,0.0,0.0,0.03,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16251,0,270.932,0.98,1,0.06,0.0,0.14,0.0,0.26,0.11,0.13,0.53,0.26,0.0,0.31,0.0,0.03,0.0,0.0,0.03,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16252,0,270.949,0.98,1,0.09,0.0,0.05,0.0,0.3,0.11,0.21,0.64,0.24,0.0,0.33,0.0,0.06,0.0,0.0,0.03,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16253,0,270.965,0.98,1,0.1,0.0,0.04,0.0,0.33,0.04,0.19,0.64,0.24,0.0,0.4,0.0,0.06,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16254,0,270.982,0.98,1,0.13,0.0,0.07,0.0,0.33,0.0,0.2,0.66,0.25,0.0,0.52,0.0,0.04,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16255,0,270.999,0.98,1,0.15,0.0,0.14,0.0,0.27,0.0,0.2,0.56,0.23,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16256,0,271.015,0.98,1,0.19,0.0,0.2,0.0,0.16,0.01,0.23,0.48,0.2,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16257,0,271.032,0.98,1,0.14,0.0,0.19,0.0,0.13,0.01,0.32,0.41,0.14,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16258,0,271.049,0.98,1,0.14,0.0,0.15,0.0,0.12,0.01,0.39,0.39,0.08,0.0,0.72,0.0,0.01,0.0,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16259,0,271.065,0.98,1,0.19,0.0,0.11,0.0,0.19,0.06,0.39,0.44,0.04,0.0,0.67,0.0,0.03,0.0,0.0,0.0,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16260,0,271.082,0.98,1,0.19,0.0,0.14,0.0,0.18,0.13,0.38,0.46,0.02,0.0,0.64,0.0,0.05,0.0,0.0,0.0,0.81,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16261,0,271.099,0.98,1,0.14,0.0,0.2,0.0,0.21,0.16,0.3,0.49,0.01,0.0,0.58,0.03,0.05,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16262,0,271.115,0.98,1,0.12,0.0,0.22,0.0,0.19,0.13,0.3,0.45,0.0,0.0,0.59,0.03,0.04,0.0,0.0,0.0,0.97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16263,0,271.132,0.98,1,0.12,0.0,0.19,0.0,0.23,0.15,0.26,0.5,0.01,0.0,0.61,0.08,0.01,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16264,0,271.149,0.98,1,0.11,0.0,0.17,0.0,0.19,0.22,0.31,0.46,0.05,0.0,0.66,0.05,0.01,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
16265,0,271.165,0.98,1,0.05,0.0,0.15,0.0,0.23,0.26,0.31,0.44,0.05,0.0,0.68,0.09,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,悲伤
