frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
4495,0,149.8,0.98,1,0.39,0.57,0.4,0.0,0.2,0.21,0.0,1.27,0.16,1.03,0.0,0.15,0.0,0.11,0.84,1.48,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4496,0,149.833,0.98,1,0.42,0.54,0.38,0.0,0.14,0.24,0.0,1.33,0.2,0.9,0.0,0.23,0.0,0.28,0.98,1.41,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4497,0,149.867,0.98,1,0.32,0.51,0.48,0.0,0.13,0.17,0.01,1.26,0.18,0.86,0.0,0.23,0.0,0.33,0.94,1.48,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4498,0,149.9,0.98,1,0.21,0.37,0.38,0.0,0.1,0.23,0.01,1.36,0.23,0.88,0.0,0.21,0.0,0.22,0.97,1.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4499,0,149.933,0.98,1,0.17,0.22,0.48,0.0,0.1,0.27,0.01,1.36,0.2,0.96,0.0,0.23,0.0,0.17,0.98,1.56,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4500,0,149.967,0.98,1,0.16,0.14,0.32,0.0,0.07,0.27,0.0,1.32,0.19,0.98,0.0,0.21,0.0,0.14,0.94,1.49,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4501,0,150.0,0.98,1,0.13,0.19,0.35,0.0,0.04,0.13,0.0,1.21,0.13,1.06,0.0,0.28,0.0,0.15,0.94,1.38,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4502,0,150.033,0.98,1,0.07,0.31,0.34,0.0,0.04,0.16,0.0,1.19,0.11,1.06,0.0,0.17,0.05,0.11,0.87,1.27,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4503,0,150.067,0.98,1,0.1,0.32,0.38,0.0,0.04,0.16,0.0,1.19,0.11,1.06,0.0,0.15,0.05,0.1,0.92,1.31,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4504,0,150.1,0.98,1,0.1,0.29,0.36,0.0,0.04,0.29,0.0,1.24,0.12,1.04,0.0,0.07,0.05,0.1,0.88,1.37,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4505,0,150.133,0.98,1,0.08,0.12,0.35,0.0,0.12,0.15,0.0,1.23,0.12,1.11,0.0,0.12,0.0,0.03,0.75,1.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4506,0,150.167,0.98,1,0.1,0.5,0.29,0.0,0.15,0.15,0.0,1.29,0.16,1.16,0.0,0.07,0.0,0.12,0.78,1.36,0.01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4507,0,150.2,0.98,1,0.17,0.73,0.32,0.0,0.14,0.02,0.0,1.2,0.13,1.13,0.0,0.07,0.05,0.18,0.92,1.52,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4508,0,150.233,0.98,1,0.28,0.83,0.27,0.0,0.06,0.19,0.0,1.22,0.13,1.11,0.0,0.01,0.11,0.29,1.12,1.55,0.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4509,0,150.267,0.98,1,0.34,0.44,0.37,0.0,0.03,0.19,0.0,1.22,0.15,0.93,0.0,0.0,0.11,0.38,1.11,1.68,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4510,0,150.3,0.98,1,0.23,0.11,0.36,0.0,0.08,0.27,0.0,1.23,0.16,0.92,0.0,0.0,0.06,0.31,0.99,1.61,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4511,0,150.333,0.98,1,0.16,0.04,0.39,0.0,0.08,0.18,0.0,1.17,0.2,0.79,0.0,0.1,0.01,0.24,0.9,1.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4512,0,150.367,0.98,1,0.12,0.04,0.37,0.0,0.11,0.22,0.0,1.15,0.17,0.98,0.0,0.1,0.0,0.07,0.87,1.64,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4513,0,150.4,0.98,1,0.16,0.04,0.37,0.0,0.1,0.15,0.0,1.15,0.17,1.03,0.0,0.14,0.0,0.07,0.8,1.62,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4514,0,150.433,0.98,1,0.19,0.17,0.34,0.0,0.15,0.15,0.0,1.25,0.16,1.21,0.0,0.04,0.0,0.0,0.87,1.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4515,0,150.467,0.98,1,0.12,0.25,0.37,0.0,0.13,0.27,0.0,1.32,0.21,1.05,0.0,0.07,0.0,0.06,0.93,1.53,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4516,0,150.5,0.98,1,0.08,0.25,0.33,0.0,0.09,0.27,0.0,1.35,0.2,0.98,0.0,0.13,0.0,0.12,0.99,1.59,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4517,0,150.533,0.98,1,0.0,0.1,0.36,0.0,0.06,0.16,0.0,1.31,0.17,0.87,0.0,0.17,0.0,0.12,0.88,1.62,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4518,0,150.567,0.98,1,0.02,0.04,0.3,0.0,0.17,0.12,0.0,1.24,0.16,0.98,0.0,0.16,0.0,0.06,0.86,1.63,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4519,0,150.6,0.98,1,0.02,0.14,0.32,0.0,0.19,0.21,0.0,1.18,0.2,1.03,0.0,0.07,0.0,0.1,0.91,1.54,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4520,0,150.633,0.98,1,0.12,0.26,0.37,0.0,0.19,0.3,0.0,1.1,0.15,1.03,0.0,0.02,0.07,0.21,1.0,1.5,0.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4521,0,150.667,0.98,1,0.12,0.32,0.34,0.0,0.09,0.38,0.0,1.07,0.1,0.92,0.0,0.07,0.07,0.38,1.09,1.48,0.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4522,0,150.7,0.98,1,0.21,0.37,0.34,0.0,0.07,0.43,0.0,1.18,0.09,0.8,0.0,0.12,0.08,0.43,1.2,1.59,0.28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4523,0,150.733,0.98,1,0.2,0.32,0.22,0.0,0.06,0.48,0.0,1.3,0.16,0.72,0.0,0.12,0.01,0.45,1.25,1.66,0.23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4524,0,150.767,0.98,1,0.18,0.24,0.26,0.0,0.09,0.27,0.0,1.33,0.14,0.83,0.0,0.06,0.01,0.29,1.15,1.7,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4525,0,150.8,0.98,1,0.14,0.1,0.3,0.0,0.1,0.15,0.0,1.27,0.13,0.88,0.0,0.01,0.0,0.14,1.02,1.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4526,0,150.833,0.98,1,0.11,0.1,0.37,0.0,0.09,0.0,0.0,1.23,0.08,1.03,0.0,0.01,0.0,0.02,0.88,1.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4527,0,150.867,0.98,1,0.2,0.1,0.37,0.0,0.1,0.06,0.0,1.21,0.12,1.12,0.0,0.03,0.0,0.01,0.81,1.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4528,0,150.9,0.98,1,0.17,0.21,0.4,0.0,0.06,0.13,0.0,1.17,0.12,1.09,0.0,0.02,0.0,0.11,0.8,1.31,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4529,0,150.933,0.98,1,0.17,0.21,0.44,0.0,0.07,0.14,0.0,1.13,0.15,1.04,0.0,0.04,0.0,0.23,0.83,1.36,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4530,0,150.967,0.98,1,0.19,0.21,0.53,0.0,0.01,0.08,0.0,1.12,0.13,0.97,0.0,0.01,0.0,0.23,0.98,1.41,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4531,0,151.0,0.98,1,0.38,0.1,0.48,0.0,0.03,0.01,0.0,1.17,0.15,1.0,0.0,0.03,0.0,0.14,0.92,1.32,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4532,0,151.033,0.98,1,0.38,0.14,0.52,0.0,0.09,0.0,0.0,1.22,0.13,1.11,0.0,0.05,0.0,0.0,0.87,1.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4533,0,151.067,0.98,1,0.34,0.23,0.46,0.0,0.16,0.0,0.0,1.34,0.16,1.13,0.0,0.07,0.0,0.0,0.77,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4534,0,151.1,0.98,1,0.22,0.25,0.58,0.0,0.2,0.0,0.04,1.33,0.13,1.17,0.0,0.1,0.0,0.0,0.78,1.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4535,0,151.133,0.98,1,0.14,0.16,0.51,0.0,0.19,0.0,0.05,1.34,0.12,1.08,0.0,0.09,0.0,0.0,0.74,1.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4536,0,151.167,0.98,1,0.13,0.07,0.52,0.0,0.18,0.05,0.05,1.33,0.12,1.11,0.0,0.08,0.0,0.0,0.8,1.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4537,0,151.2,0.98,1,0.1,0.14,0.39,0.0,0.17,0.05,0.01,1.36,0.15,1.12,0.0,0.03,0.0,0.0,0.86,1.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4538,0,151.233,0.98,1,0.2,0.19,0.4,0.0,0.12,0.05,0.0,1.32,0.15,1.15,0.0,0.0,0.0,0.0,0.92,1.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4539,0,151.267,0.98,1,0.15,0.2,0.4,0.0,0.1,0.06,0.0,1.3,0.16,1.18,0.0,0.03,0.0,0.0,0.91,1.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4540,0,151.3,0.98,1,0.14,0.11,0.4,0.0,0.05,0.17,0.0,1.25,0.18,1.16,0.0,0.06,0.0,0.1,0.97,1.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4541,0,151.333,0.98,1,0.14,0.13,0.43,0.0,0.04,0.27,0.0,1.27,0.22,1.05,0.0,0.17,0.0,0.26,0.98,1.51,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4542,0,151.367,0.98,1,0.17,0.12,0.48,0.0,0.06,0.35,0.0,1.19,0.23,0.94,0.0,0.17,0.0,0.26,1.0,1.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4543,0,151.4,0.98,1,0.13,0.3,0.47,0.02,0.06,0.25,0.0,1.24,0.24,0.85,0.0,0.21,0.0,0.28,0.98,1.63,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4544,0,151.433,0.98,1,0.03,0.18,0.47,0.02,0.08,0.19,0.0,1.19,0.2,0.86,0.0,0.11,0.0,0.13,1.03,1.65,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4545,0,151.467,0.98,1,0.06,0.2,0.42,0.02,0.02,0.05,0.0,1.22,0.19,0.92,0.0,0.07,0.0,0.13,0.97,1.58,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4546,0,151.5,0.98,1,0.15,0.05,0.45,0.0,0.05,0.04,0.0,1.25,0.19,1.09,0.0,0.05,0.0,0.0,0.93,1.52,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4547,0,151.533,0.98,1,0.22,0.12,0.51,0.0,0.03,0.3,0.0,1.38,0.17,1.15,0.0,0.06,0.0,0.07,1.02,1.49,0.06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4548,0,151.567,0.98,1,0.37,0.21,0.57,0.0,0.03,0.38,0.0,1.4,0.21,1.07,0.0,0.06,0.0,0.16,1.1,1.62,0.06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4549,0,151.6,0.98,1,0.29,0.18,0.67,0.0,0.06,0.55,0.0,1.39,0.2,1.0,0.0,0.01,0.0,0.16,1.15,1.72,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4550,0,151.633,0.98,1,0.3,0.29,0.56,0.07,0.09,0.25,0.0,1.29,0.25,0.92,0.0,0.02,0.0,0.16,1.08,1.69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4551,0,151.667,0.98,1,0.15,0.18,0.56,0.07,0.12,0.33,0.0,1.27,0.21,0.91,0.0,0.02,0.0,0.07,1.07,1.68,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4552,0,151.7,0.98,1,0.18,0.18,0.45,0.07,0.11,0.19,0.0,1.32,0.23,0.79,0.0,0.09,0.0,0.17,0.93,1.67,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4553,0,151.733,0.98,1,0.13,0.0,0.59,0.0,0.09,0.22,0.0,1.35,0.19,0.88,0.0,0.08,0.0,0.1,0.95,1.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4554,0,151.767,0.98,1,0.13,0.1,0.5,0.0,0.1,0.06,0.0,1.47,0.21,0.88,0.0,0.13,0.0,0.17,0.94,1.73,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4555,0,151.8,0.98,1,0.16,0.1,0.64,0.0,0.07,0.19,0.0,1.37,0.15,1.0,0.0,0.05,0.0,0.07,1.07,1.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4556,0,151.833,0.98,1,0.25,0.11,0.59,0.0,0.07,0.24,0.0,1.38,0.2,1.0,0.0,0.05,0.0,0.07,1.0,1.46,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4557,0,151.867,0.98,1,0.26,0.03,0.66,0.0,0.06,0.24,0.0,1.29,0.18,1.09,0.0,0.0,0.0,0.0,1.01,1.35,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4558,0,151.9,0.98,1,0.26,0.25,0.59,0.0,0.07,0.1,0.0,1.33,0.16,1.02,0.0,0.0,0.05,0.06,1.02,1.29,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4559,0,151.933,0.98,1,0.18,0.23,0.5,0.0,0.1,0.07,0.0,1.34,0.14,0.92,0.0,0.0,0.05,0.17,1.08,1.52,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4560,0,151.967,0.98,1,0.18,0.26,0.57,0.0,0.14,0.07,0.0,1.35,0.19,0.91,0.0,0.0,0.05,0.17,1.15,1.57,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4561,0,152.0,0.98,1,0.2,0.08,0.53,0.02,0.16,0.23,0.0,1.31,0.24,0.86,0.0,0.01,0.0,0.22,1.19,1.55,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4562,0,152.033,0.98,1,0.17,0.08,0.65,0.02,0.14,0.19,0.0,1.24,0.21,0.97,0.0,0.01,0.0,0.11,1.29,1.38,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4563,0,152.067,0.98,1,0.24,0.09,0.6,0.02,0.1,0.19,0.0,1.14,0.19,0.96,0.0,0.01,0.0,0.11,1.24,1.19,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4564,0,152.1,0.98,1,0.2,0.05,0.58,0.0,0.14,0.15,0.0,1.22,0.21,1.11,0.0,0.0,0.0,0.0,1.24,1.16,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4565,0,152.133,0.98,1,0.35,0.33,0.55,0.0,0.13,0.37,0.0,1.28,0.19,1.15,0.0,0.0,0.0,0.06,1.22,1.24,0.13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4566,0,152.167,0.98,1,0.31,0.29,0.45,0.0,0.13,0.52,0.0,1.33,0.19,1.05,0.0,0.0,0.0,0.22,1.21,1.56,0.13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4567,0,152.2,0.98,1,0.29,0.29,0.52,0.0,0.1,0.38,0.0,1.27,0.16,1.08,0.0,0.0,0.0,0.22,1.12,1.7,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4568,0,152.233,0.98,1,0.21,0.01,0.49,0.0,0.12,0.15,0.0,1.3,0.18,1.05,0.0,0.0,0.0,0.16,0.99,1.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4569,0,152.267,0.98,1,0.15,0.08,0.51,0.0,0.14,0.0,0.0,1.33,0.22,1.17,0.0,0.0,0.0,0.0,1.05,1.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4570,0,152.3,0.98,1,0.11,0.08,0.42,0.0,0.12,0.0,0.0,1.28,0.19,1.17,0.0,0.01,0.0,0.0,1.12,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4571,0,152.333,0.98,1,0.08,0.35,0.42,0.0,0.09,0.15,0.0,1.22,0.21,1.19,0.0,0.01,0.0,0.11,1.21,1.47,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4572,0,152.367,0.98,1,0.11,0.26,0.35,0.0,0.06,0.34,0.0,1.17,0.18,1.08,0.0,0.01,0.0,0.21,1.17,1.63,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4573,0,152.4,0.98,1,0.11,0.26,0.36,0.0,0.08,0.38,0.0,1.22,0.23,1.0,0.0,0.0,0.0,0.21,1.18,1.66,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4574,0,152.433,0.98,1,0.06,0.05,0.31,0.0,0.1,0.23,0.0,1.2,0.21,1.03,0.0,0.0,0.0,0.1,1.16,1.72,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4575,0,152.467,0.98,1,0.04,0.06,0.45,0.0,0.17,0.09,0.0,1.24,0.21,1.17,0.0,0.0,0.0,0.0,1.19,1.59,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4576,0,152.5,0.98,1,0.1,0.2,0.51,0.0,0.12,0.21,0.0,1.24,0.21,1.11,0.0,0.0,0.0,0.1,1.32,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4577,0,152.533,0.98,1,0.2,0.28,0.59,0.0,0.12,0.46,0.0,1.31,0.24,0.99,0.0,0.02,0.0,0.25,1.29,1.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4578,0,152.567,0.98,1,0.16,0.28,0.58,0.0,0.12,0.45,0.0,1.29,0.22,0.85,0.0,0.02,0.0,0.25,1.19,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4579,0,152.6,0.98,1,0.1,0.14,0.54,0.0,0.1,0.33,0.0,1.26,0.24,0.95,0.0,0.02,0.0,0.15,0.99,1.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4580,0,152.633,0.98,1,0.0,0.03,0.5,0.0,0.09,0.14,0.0,1.24,0.22,0.87,0.0,0.0,0.0,0.07,1.15,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
4581,0,152.667,0.98,1,0.0,0.03,0.59,0.0,0.07,0.35,0.0,1.34,0.2,0.91,0.0,0.07,0.0,0.09,1.17,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,积极
