frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
354,11.767,0.98,0.05,0.04,0.96,0.0,1.01,1.85,0.08,0.25,0.49,0.0,0.0,0.06,0.01,0.0,0.25,0.08,1.7
355,11.8,0.98,0.19,0.16,0.89,0.0,1.11,1.82,0.06,0.33,0.51,0.0,0.0,0.14,0.03,0.0,0.24,0.12,2.27
356,11.833,0.98,0.21,0.18,0.93,0.0,1.02,1.84,0.04,0.34,0.42,0.0,0.06,0.16,0.03,0.02,0.24,0.11,1.99
357,11.867,0.98,0.29,0.35,1.05,0.0,0.95,1.93,0.01,0.33,0.36,0.0,0.13,0.17,0.01,0.02,0.18,0.06,1.33
358,11.9,0.98,0.2,0.38,1.13,0.0,0.81,1.92,0.02,0.27,0.3,0.0,0.21,0.08,0.0,0.02,0.19,0.01,0.72
359,11.933,0.98,0.22,0.39,1.17,0.0,0.74,1.88,0.02,0.23,0.33,0.0,0.15,0.04,0.0,0.0,0.14,0.02,0.41
360,11.967,0.98,0.21,0.31,1.2,0.0,0.7,1.85,0.01,0.2,0.34,0.0,0.09,0.0,0.0,0.0,0.12,0.02,0.21
361,12.0,0.98,0.26,0.2,1.19,0.0,0.72,1.79,0.02,0.23,0.38,0.0,0.01,0.0,0.0,0.0,0.1,0.02,0.15
362,12.033,0.98,0.26,0.14,1.17,0.0,0.72,1.71,0.02,0.22,0.38,0.0,0.01,0.0,0.0,0.01,0.08,0.01,0.12
363,12.067,0.98,0.28,0.1,1.16,0.0,0.72,1.59,0.02,0.23,0.4,0.0,0.03,0.01,0.0,0.01,0.06,0.02,0.16
364,12.1,0.98,0.28,0.15,1.15,0.0,0.7,1.54,0.0,0.22,0.38,0.0,0.04,0.02,0.0,0.02,0.05,0.03,0.16
365,12.133,0.98,0.26,0.17,1.14,0.0,0.71,1.56,0.0,0.23,0.37,0.0,0.04,0.01,0.0,0.01,0.08,0.03,0.1
366,12.167,0.98,0.21,0.15,1.13,0.0,0.7,1.5,0.0,0.18,0.33,0.0,0.02,0.05,0.0,0.02,0.19,0.02,0.08
367,12.2,0.98,0.17,0.1,1.11,0.0,0.7,1.5,0.0,0.18,0.33,0.0,0.05,0.08,0.0,0.03,0.25,0.01,0.1
368,12.233,0.98,0.15,0.05,1.11,0.0,0.68,1.56,0.0,0.17,0.31,0.0,0.14,0.12,0.0,0.06,0.26,0.0,0.12
369,12.267,0.98,0.12,0.03,1.08,0.0,0.68,1.74,0.0,0.21,0.31,0.0,0.16,0.14,0.0,0.05,0.22,0.06,0.09
370,12.3,0.98,0.11,0.0,1.06,0.0,0.68,1.8,0.0,0.23,0.29,0.0,0.18,0.13,0.0,0.05,0.23,0.06,0.06
371,12.333,0.98,0.13,0.0,1.03,0.0,0.69,1.81,0.0,0.2,0.27,0.0,0.09,0.09,0.0,0.02,0.23,0.06,0.08
372,12.367,0.98,0.16,0.0,1.03,0.0,0.72,1.91,0.0,0.19,0.3,0.0,0.06,0.04,0.0,0.01,0.24,0.01,0.1
373,12.4,0.98,0.18,0.06,1.03,0.0,0.74,1.99,0.0,0.19,0.3,0.0,0.05,0.03,0.0,0.02,0.29,0.06,0.06
374,12.433,0.98,0.2,0.12,1.07,0.0,0.78,2.05,0.0,0.21,0.31,0.0,0.04,0.05,0.0,0.03,0.3,0.06,0.02
375,12.467,0.98,0.25,0.18,1.14,0.01,0.8,2.01,0.0,0.2,0.31,0.0,0.04,0.05,0.03,0.03,0.33,0.09,0.03
376,12.5,0.98,0.25,0.16,1.18,0.01,0.82,1.99,0.0,0.18,0.32,0.0,0.0,0.09,0.03,0.01,0.28,0.03,0.1
377,12.533,0.98,0.3,0.21,1.22,0.01,0.82,2.03,0.0,0.2,0.33,0.0,0.04,0.11,0.03,0.0,0.26,0.03,0.14
378,12.567,0.98,0.29,0.15,1.19,0.0,0.79,1.93,0.0,0.17,0.33,0.0,0.07,0.15,0.0,0.0,0.22,0.05,0.18
379,12.6,0.98,0.28,0.11,1.16,0.0,0.77,1.79,0.0,0.16,0.31,0.0,0.14,0.12,0.0,0.0,0.24,0.1,0.14
380,12.633,0.98,0.22,0.04,1.13,0.01,0.74,1.7,0.0,0.13,0.31,0.0,0.1,0.09,0.0,0.0,0.23,0.1,0.15
381,12.667,0.98,0.16,0.02,1.11,0.01,0.77,1.67,0.0,0.18,0.33,0.0,0.07,0.12,0.0,0.0,0.24,0.06,0.08
382,12.7,0.98,0.12,0.07,1.12,0.02,0.78,1.55,0.0,0.2,0.36,0.0,0.02,0.11,0.0,0.0,0.21,0.02,0.05
383,12.733,0.98,0.06,0.06,1.08,0.01,0.78,1.45,0.0,0.22,0.36,0.0,0.02,0.1,0.0,0.0,0.27,0.02,0.0
384,12.767,0.98,0.08,0.14,1.1,0.01,0.78,1.51,0.0,0.18,0.35,0.0,0.02,0.02,0.0,0.0,0.27,0.01,0.0
385,12.8,0.98,0.09,0.14,1.05,0.0,0.76,1.69,0.0,0.2,0.34,0.0,0.0,0.09,0.0,0.0,0.27,0.0,0.0
386,12.833,0.98,0.17,0.2,1.06,0.0,0.76,1.75,0.0,0.2,0.36,0.0,0.0,0.09,0.0,0.0,0.21,0.0,0.0
387,12.867,0.98,0.14,0.15,0.98,0.05,0.75,1.71,0.0,0.25,0.37,0.0,0.0,0.08,0.0,0.0,0.28,0.0,0.0
388,12.9,0.98,0.17,0.19,1.05,0.05,0.77,1.7,0.0,0.25,0.36,0.0,0.05,0.08,0.0,0.0,0.28,0.06,0.0
389,12.933,0.98,0.16,0.22,1.07,0.05,0.77,1.72,0.01,0.25,0.35,0.0,0.12,0.12,0.0,0.0,0.34,0.09,0.0
390,12.967,0.98,0.24,0.19,1.15,0.0,0.77,1.79,0.01,0.24,0.35,0.0,0.12,0.17,0.04,0.0,0.26,0.1,0.0
391,13.0,0.98,0.22,0.14,1.09,0.0,0.75,1.78,0.01,0.23,0.35,0.0,0.1,0.15,0.04,0.0,0.3,0.1,0.0
392,13.033,0.98,0.28,0.06,1.08,0.0,0.75,1.7,0.0,0.21,0.36,0.0,0.06,0.18,0.04,0.01,0.26,0.16,0.0
393,13.067,0.98,0.22,0.08,1.03,0.0,0.73,1.72,0.02,0.19,0.33,0.0,0.07,0.18,0.0,0.01,0.27,0.16,0.0
394,13.1,0.98,0.22,0.08,1.11,0.0,0.74,1.7,0.02,0.14,0.33,0.0,0.04,0.15,0.0,0.01,0.25,0.2,0.0
395,13.133,0.98,0.16,0.11,1.13,0.0,0.75,1.67,0.02,0.13,0.33,0.0,0.02,0.09,0.0,0.02,0.27,0.23,0.0
396,13.167,0.98,0.17,0.09,1.22,0.0,0.77,1.55,0.04,0.13,0.36,0.0,0.0,0.05,0.0,0.03,0.26,0.33,0.0
397,13.2,0.98,0.19,0.06,1.19,0.0,0.76,1.48,0.04,0.15,0.38,0.0,0.06,0.03,0.0,0.04,0.24,0.3,0.0
398,13.233,0.98,0.16,0.0,1.23,0.0,0.79,1.44,0.04,0.19,0.39,0.0,0.06,0.12,0.0,0.04,0.18,0.17,0.0
399,13.267,0.98,0.16,0.02,1.25,0.0,0.79,1.41,0.0,0.2,0.39,0.0,0.06,0.18,0.0,0.04,0.15,0.11,0.0
400,13.3,0.98,0.16,0.03,1.27,0.0,0.82,1.42,0.0,0.23,0.38,0.0,0.0,0.17,0.0,0.03,0.13,0.05,0.0
401,13.333,0.98,0.24,0.14,1.28,0.08,0.8,1.4,0.0,0.17,0.36,0.0,0.0,0.09,0.0,0.01,0.14,0.12,0.0
402,13.367,0.98,0.27,0.16,1.25,0.08,0.8,1.39,0.01,0.14,0.34,0.0,0.0,0.02,0.0,0.0,0.16,0.08,0.01
403,13.4,0.98,0.27,0.17,1.27,0.08,0.8,1.48,0.01,0.12,0.33,0.0,0.0,0.02,0.0,0.0,0.17,0.09,0.02
404,13.433,0.98,0.16,0.07,1.17,0.0,0.8,1.59,0.02,0.08,0.31,0.0,0.0,0.0,0.0,0.01,0.23,0.04,0.02
405,13.467,0.98,0.18,0.1,1.17,0.0,0.81,1.7,0.02,0.1,0.34,0.0,0.0,0.0,0.0,0.01,0.22,0.04,0.01
406,13.5,0.98,0.18,0.1,1.05,0.0,0.79,1.68,0.02,0.15,0.33,0.0,0.0,0.0,0.0,0.01,0.22,0.02,0.0
407,13.533,0.98,0.23,0.14,1.07,0.0,0.8,1.77,0.0,0.21,0.36,0.0,0.0,0.0,0.0,0.01,0.23,0.0,0.0
408,13.567,0.98,0.21,0.09,1.03,0.0,0.79,1.73,0.0,0.2,0.37,0.0,0.0,0.0,0.0,0.04,0.27,0.0,0.0
409,13.6,0.98,0.23,0.11,1.16,0.0,0.83,1.92,0.06,0.21,0.36,0.0,0.0,0.02,0.0,0.04,0.33,0.03,0.36
410,13.633,0.98,0.27,0.11,1.13,0.0,0.9,1.99,0.09,0.21,0.43,0.0,0.01,0.05,0.0,0.02,0.26,0.12,1.05
411,13.667,0.98,0.27,0.11,1.08,0.0,0.99,2.03,0.15,0.3,0.48,0.0,0.01,0.12,0.0,0.0,0.29,0.22,1.87
412,13.7,0.98,0.24,0.14,1.02,0.0,1.04,2.03,0.12,0.35,0.51,0.0,0.01,0.1,0.0,0.0,0.24,0.19,2.07
413,13.733,0.98,0.16,0.1,1.1,0.0,0.99,1.92,0.08,0.36,0.43,0.0,0.0,0.13,0.0,0.0,0.25,0.1,1.6
414,13.767,0.98,0.07,0.07,1.19,0.06,0.94,1.94,0.03,0.31,0.38,0.0,0.0,0.09,0.0,0.0,0.22,0.01,0.9
415,13.8,0.98,0.05,0.0,1.19,0.06,0.88,1.87,0.01,0.28,0.36,0.0,0.0,0.1,0.0,0.0,0.24,0.01,0.52
416,13.833,0.98,0.03,0.0,1.09,0.09,0.84,1.85,0.01,0.3,0.4,0.0,0.0,0.05,0.0,0.0,0.3,0.02,0.32
417,13.867,0.98,0.03,0.0,0.98,0.11,0.82,1.87,0.0,0.32,0.41,0.0,0.0,0.08,0.0,0.0,0.27,0.05,0.21
418,13.9,0.98,0.0,0.0,0.88,0.21,0.79,1.81,0.0,0.28,0.37,0.0,0.01,0.11,0.0,0.0,0.26,0.05,0.06
419,13.933,0.98,0.06,0.0,0.86,0.33,0.79,1.89,0.0,0.28,0.36,0.0,0.01,0.14,0.0,0.0,0.24,0.03,0.05
420,13.967,0.98,0.09,0.0,0.89,0.38,0.79,1.85,0.0,0.22,0.34,0.0,0.01,0.12,0.0,0.0,0.28,0.0,0.05
421,14.0,0.98,0.14,0.0,0.93,0.37,0.79,1.82,0.0,0.2,0.37,0.0,0.0,0.09,0.0,0.0,0.32,0.0,0.02
422,14.033,0.98,0.14,0.0,0.97,0.34,0.8,1.78,0.0,0.16,0.39,0.0,0.0,0.1,0.0,0.0,0.34,0.04,0.0
423,14.067,0.98,0.19,0.0,1.01,0.21,0.82,1.77,0.0,0.18,0.42,0.0,0.0,0.09,0.0,0.0,0.3,0.05,0.0
424,14.1,0.98,0.21,0.0,0.99,0.15,0.82,1.81,0.0,0.17,0.43,0.0,0.0,0.11,0.0,0.0,0.3,0.07,0.0
425,14.133,0.98,0.21,0.0,0.97,0.07,0.82,1.87,0.0,0.22,0.41,0.0,0.0,0.08,0.01,0.0,0.32,0.03,0.0
426,14.167,0.98,0.15,0.0,0.9,0.07,0.8,1.92,0.0,0.24,0.37,0.0,0.0,0.08,0.02,0.0,0.35,0.02,0.0
427,14.2,0.98,0.15,0.0,0.9,0.07,0.8,1.96,0.0,0.26,0.34,0.0,0.0,0.08,0.03,0.0,0.35,0.0,0.0
428,14.233,0.98,0.13,0.0,0.87,0.12,0.8,1.96,0.0,0.21,0.32,0.0,0.0,0.08,0.03,0.0,0.35,0.0,0.02
429,14.267,0.98,0.2,0.0,0.89,0.09,0.78,1.91,0.0,0.23,0.33,0.0,0.0,0.06,0.01,0.0,0.31,0.0,0.02
430,14.3,0.98,0.12,0.0,0.83,0.07,0.75,1.8,0.0,0.19,0.32,0.0,0.0,0.03,0.0,0.01,0.31,0.01,0.02
431,14.333,0.98,0.1,0.0,0.8,0.02,0.74,1.75,0.0,0.21,0.33,0.0,0.0,0.04,0.0,0.01,0.27,0.02,0.0
432,14.367,0.98,0.02,0.0,0.79,0.02,0.73,1.77,0.0,0.18,0.33,0.0,0.0,0.05,0.0,0.01,0.27,0.02,0.0
433,14.4,0.98,0.02,0.0,0.81,0.04,0.73,1.85,0.0,0.22,0.35,0.0,0.0,0.04,0.0,0.0,0.25,0.01,0.0
434,14.433,0.98,0.0,0.0,0.83,0.02,0.72,1.86,0.0,0.22,0.36,0.0,0.0,0.03,0.0,0.01,0.24,0.0,0.0
435,14.467,0.98,0.0,0.0,0.85,0.02,0.72,1.87,0.0,0.23,0.36,0.0,0.0,0.01,0.0,0.02,0.28,0.0,0.0
436,14.5,0.98,0.01,0.0,0.88,0.01,0.71,1.9,0.0,0.21,0.36,0.0,0.0,0.01,0.0,0.02,0.28,0.0,0.0
437,14.533,0.98,0.01,0.0,0.89,0.07,0.71,1.93,0.0,0.23,0.37,0.0,0.0,0.0,0.0,0.05,0.33,0.02,0.0
438,14.567,0.98,0.01,0.0,0.89,0.14,0.7,1.93,0.0,0.22,0.37,0.0,0.0,0.02,0.0,0.04,0.29,0.02,0.0
439,14.6,0.98,0.0,0.0,0.91,0.22,0.69,1.92,0.0,0.23,0.35,0.0,0.0,0.05,0.0,0.05,0.27,0.06,0.0
440,14.633,0.98,0.09,0.07,0.94,0.29,0.69,1.9,0.0,0.24,0.34,0.0,0.02,0.09,0.0,0.02,0.21,0.04,0.0
441,14.667,0.98,0.13,0.07,0.99,0.24,0.71,1.95,0.0,0.26,0.34,0.0,0.03,0.14,0.0,0.02,0.14,0.06,0.0
442,14.7,0.98,0.18,0.07,1.01,0.19,0.74,1.97,0.0,0.28,0.33,0.0,0.03,0.18,0.0,0.0,0.09,0.02,0.0
443,14.733,0.98,0.14,0.01,1.01,0.12,0.73,1.96,0.0,0.25,0.3,0.0,0.02,0.19,0.0,0.0,0.05,0.02,0.0
444,14.767,0.98,0.12,0.01,0.97,0.17,0.72,1.91,0.0,0.25,0.29,0.0,0.02,0.17,0.0,0.0,0.09,0.08,0.0
445,14.8,0.98,0.06,0.01,0.94,0.18,0.72,1.91,0.0,0.26,0.3,0.0,0.02,0.14,0.03,0.0,0.07,0.08,0.0
446,14.833,0.98,0.03,0.05,0.91,0.2,0.72,1.89,0.0,0.25,0.3,0.0,0.03,0.1,0.03,0.0,0.11,0.16,0.0
447,14.867,0.98,0.02,0.05,0.94,0.23,0.73,1.92,0.0,0.22,0.28,0.0,0.02,0.05,0.03,0.0,0.1,0.15,0.0
448,14.9,0.98,0.01,0.05,0.94,0.22,0.71,1.84,0.0,0.22,0.26,0.0,0.02,0.02,0.0,0.0,0.13,0.19,0.0
449,14.933,0.98,0.0,0.0,0.97,0.26,0.73,1.89,0.0,0.25,0.27,0.0,0.04,0.02,0.0,0.0,0.07,0.15,0.0
450,14.967,0.98,0.03,0.0,1.03,0.28,0.76,1.85,0.0,0.27,0.28,0.0,0.1,0.02,0.0,0.0,0.07,0.08,0.0
451,15.0,0.98,0.05,0.0,1.06,0.3,0.77,1.84,0.0,0.29,0.3,0.0,0.14,0.0,0.0,0.0,0.06,0.04,0.0
452,15.033,0.98,0.1,0.0,1.11,0.27,0.76,1.84,0.0,0.3,0.28,0.0,0.18,0.0,0.0,0.0,0.09,0.04,0.0
453,15.067,0.98,0.15,0.0,1.04,0.24,0.73,1.81,0.0,0.3,0.28,0.0,0.16,0.06,0.0,0.0,0.09,0.07,0.0
454,15.1,0.98,0.21,0.0,1.01,0.24,0.7,1.82,0.0,0.3,0.29,0.0,0.14,0.08,0.0,0.0,0.06,0.09,0.0
455,15.133,0.98,0.23,0.0,0.98,0.16,0.67,1.68,0.0,0.29,0.31,0.0,0.06,0.09,0.0,0.0,0.06,0.05,0.0
456,15.167,0.98,0.23,0.0,0.98,0.09,0.65,1.64,0.0,0.3,0.33,0.0,0.02,0.04,0.0,0.0,0.04,0.02,0.0
457,15.2,0.98,0.21,0.0,1.01,0.03,0.64,1.63,0.0,0.26,0.33,0.0,0.0,0.02,0.0,0.0,0.06,0.01,0.0
458,15.233,0.98,0.18,0.0,1.05,0.03,0.68,1.83,0.0,0.26,0.35,0.0,0.0,0.01,0.0,0.0,0.11,0.0,0.0
459,15.267,0.98,0.14,0.02,1.02,0.03,0.68,1.86,0.0,0.19,0.34,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
460,15.3,0.98,0.1,0.06,0.96,0.08,0.7,1.83,0.0,0.16,0.36,0.0,0.0,0.0,0.03,0.0,0.19,0.0,0.0
461,15.333,0.98,0.09,0.07,0.88,0.15,0.68,1.73,0.0,0.14,0.34,0.0,0.0,0.0,0.03,0.0,0.2,0.0,0.0
462,15.367,0.98,0.12,0.12,0.9,0.28,0.71,1.76,0.0,0.21,0.32,0.0,0.0,0.0,0.03,0.0,0.21,0.0,0.0
463,15.4,0.98,0.14,0.1,0.91,0.25,0.72,1.78,0.0,0.27,0.31,0.0,0.0,0.04,0.0,0.0,0.27,0.02,0.0
464,15.433,0.98,0.11,0.12,0.94,0.17,0.75,1.81,0.0,0.3,0.33,0.0,0.0,0.04,0.05,0.0,0.28,0.02,0.0
465,15.467,0.98,0.07,0.07,0.97,0.08,0.76,1.79,0.0,0.33,0.36,0.0,0.0,0.05,0.05,0.0,0.26,0.02,0.0
466,15.5,0.98,0.09,0.12,1.06,0.1,0.78,1.81,0.0,0.32,0.35,0.0,0.0,0.01,0.07,0.0,0.15,0.01,0.0
467,15.533,0.98,0.09,0.1,1.12,0.08,0.79,1.86,0.0,0.34,0.28,0.0,0.0,0.04,0.04,0.0,0.06,0.01,0.05
468,15.567,0.98,0.14,0.19,1.16,0.04,0.82,1.9,0.0,0.36,0.25,0.0,0.03,0.12,0.09,0.0,0.04,0.08,0.53
469,15.6,0.98,0.08,0.14,1.08,0.0,0.86,1.86,0.02,0.34,0.25,0.0,0.03,0.21,0.1,0.0,0.04,0.13,1.17
470,15.633,0.98,0.17,0.24,1.02,0.0,0.84,1.92,0.02,0.31,0.29,0.0,0.03,0.28,0.08,0.0,0.06,0.21,1.5
471,15.667,0.98,0.11,0.12,0.91,0.0,0.82,1.94,0.02,0.2,0.27,0.0,0.02,0.21,0.02,0.0,0.03,0.13,1.21
472,15.7,0.98,0.12,0.1,0.87,0.0,0.76,1.94,0.0,0.17,0.27,0.0,0.02,0.16,0.0,0.0,0.07,0.08,0.71
473,15.733,0.98,0.03,0.0,0.82,0.0,0.75,1.72,0.0,0.14,0.3,0.0,0.03,0.06,0.0,0.0,0.12,0.01,0.48
474,15.767,0.98,0.01,0.0,0.87,0.07,0.74,1.64,0.02,0.14,0.32,0.0,0.0,0.03,0.0,0.01,0.11,0.01,0.36
475,15.8,0.98,0.0,0.0,0.87,0.07,0.77,1.73,0.02,0.12,0.31,0.0,0.0,0.0,0.0,0.01,0.07,0.01,0.32
476,15.833,0.98,0.0,0.0,0.84,0.07,0.81,1.82,0.02,0.08,0.29,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.22
477,15.867,0.98,0.0,0.0,0.79,0.0,0.84,1.89,0.01,0.08,0.3,0.0,0.02,0.05,0.0,0.0,0.02,0.0,0.16
478,15.9,0.98,0.0,0.07,0.8,0.03,0.83,1.88,0.03,0.11,0.31,0.0,0.02,0.13,0.0,0.0,0.04,0.02,0.07
479,15.933,0.98,0.0,0.13,0.87,0.03,0.8,1.91,0.05,0.15,0.33,0.0,0.04,0.17,0.0,0.0,0.09,0.04,0.04
480,15.967,0.98,0.0,0.16,0.91,0.03,0.77,1.9,0.08,0.17,0.31,0.0,0.04,0.18,0.0,0.01,0.15,0.06,0.04
481,16.0,0.98,0.0,0.16,0.96,0.0,0.76,1.92,0.08,0.15,0.3,0.0,0.06,0.16,0.0,0.01,0.19,0.04,0.04
482,16.033,0.98,0.0,0.1,0.97,0.0,0.75,1.91,0.09,0.15,0.31,0.0,0.05,0.16,0.0,0.01,0.16,0.06,0.01
483,16.067,0.98,0.0,0.07,0.99,0.02,0.75,1.91,0.08,0.15,0.32,0.0,0.04,0.14,0.0,0.0,0.14,0.06,0.0
484,16.1,0.98,0.0,0.0,1.05,0.06,0.75,1.85,0.07,0.13,0.32,0.0,0.01,0.08,0.0,0.0,0.11,0.07,0.05
485,16.133,0.98,0.06,0.1,1.12,0.12,0.77,1.85,0.05,0.1,0.31,0.0,0.0,0.09,0.03,0.0,0.08,0.08,0.1
486,16.167,0.98,0.13,0.17,1.17,0.14,0.79,1.79,0.03,0.11,0.3,0.0,0.0,0.11,0.05,0.0,0.1,0.05,0.2
487,16.2,0.98,0.17,0.22,1.17,0.17,0.84,1.87,0.05,0.19,0.31,0.0,0.0,0.13,0.07,0.0,0.15,0.03,0.27
488,16.233,0.98,0.17,0.13,1.17,0.12,0.85,1.96,0.07,0.24,0.3,0.0,0.0,0.14,0.04,0.0,0.15,0.01,0.32
489,16.267,0.98,0.18,0.07,1.19,0.08,0.86,2.07,0.07,0.26,0.31,0.0,0.0,0.08,0.02,0.0,0.2,0.07,0.33
490,16.3,0.98,0.18,0.02,1.2,0.02,0.83,2.01,0.03,0.26,0.3,0.0,0.0,0.1,0.02,0.0,0.12,0.1,0.29
491,16.333,0.98,0.19,0.02,1.17,0.01,0.81,1.88,0.02,0.29,0.31,0.0,0.0,0.08,0.03,0.0,0.2,0.15,0.29
492,16.367,0.98,0.18,0.01,1.14,0.04,0.79,1.78,0.03,0.31,0.28,0.0,0.01,0.07,0.08,0.0,0.21,0.15,0.25
493,16.4,0.98,0.22,0.02,1.1,0.03,0.76,1.73,0.04,0.28,0.27,0.0,0.01,0.03,0.1,0.0,0.24,0.13,0.29
494,16.433,0.98,0.24,0.03,1.07,0.05,0.77,1.79,0.04,0.24,0.24,0.0,0.01,0.0,0.12,0.0,0.17,0.08,0.29
495,16.467,0.98,0.3,0.04,1.0,0.02,0.76,1.82,0.06,0.22,0.25,0.0,0.0,0.02,0.07,0.0,0.14,0.02,0.24
496,16.5,0.98,0.28,0.11,0.98,0.05,0.78,1.86,0.06,0.23,0.25,0.0,0.0,0.02,0.05,0.0,0.18,0.0,0.18
497,16.533,0.98,0.31,0.23,0.97,0.07,0.79,1.83,0.04,0.27,0.26,0.0,0.0,0.01,0.06,0.0,0.18,0.0,0.16
498,16.567,0.98,0.29,0.32,0.98,0.07,0.8,1.82,0.0,0.25,0.25,0.0,0.0,0.0,0.1,0.0,0.12,0.0,0.15
499,16.6,0.98,0.32,0.36,0.96,0.05,0.79,1.76,0.0,0.21,0.26,0.0,0.0,0.0,0.08,0.0,0.1,0.0,0.1
500,16.633,0.98,0.26,0.23,0.97,0.02,0.76,1.76,0.0,0.15,0.3,0.0,0.0,0.02,0.09,0.0,0.12,0.0,0.1
501,16.667,0.98,0.2,0.12,0.97,0.02,0.73,1.75,0.0,0.09,0.34,0.0,0.0,0.06,0.08,0.0,0.14,0.0,0.16
502,16.7,0.98,0.1,0.0,1.0,0.0,0.71,1.75,0.0,0.04,0.37,0.0,0.0,0.11,0.11,0.0,0.15,0.0,0.23
503,16.733,0.98,0.08,0.0,0.99,0.0,0.71,1.75,0.0,0.03,0.37,0.0,0.0,0.17,0.13,0.0,0.14,0.03,0.3
504,16.767,0.98,0.05,0.0,0.93,0.0,0.71,1.71,0.0,0.07,0.36,0.0,0.0,0.15,0.13,0.0,0.1,0.03,0.24
505,16.8,0.98,0.05,0.0,0.92,0.0,0.72,1.75,0.0,0.11,0.36,0.0,0.0,0.12,0.1,0.0,0.1,0.03,0.24
506,16.833,0.98,0.02,0.0,0.92,0.03,0.7,1.71,0.0,0.1,0.33,0.0,0.0,0.04,0.06,0.0,0.19,0.01,0.26
507,16.867,0.98,0.04,0.0,0.95,0.03,0.69,1.69,0.0,0.07,0.33,0.0,0.0,0.01,0.03,0.0,0.25,0.01,0.35
508,16.9,0.98,0.05,0.0,0.94,0.03,0.68,1.69,0.01,0.08,0.33,0.0,0.0,0.0,0.06,0.0,0.26,0.0,0.3
509,16.933,0.98,0.03,0.0,0.89,0.0,0.69,1.65,0.01,0.1,0.35,0.0,0.0,0.03,0.07,0.0,0.18,0.03,0.29
510,16.967,0.98,0.02,0.0,0.96,0.01,0.71,1.62,0.01,0.14,0.36,0.0,0.0,0.04,0.14,0.0,0.17,0.04,0.28
511,17.0,0.98,0.02,0.0,0.97,0.01,0.72,1.62,0.02,0.14,0.37,0.0,0.0,0.05,0.14,0.0,0.19,0.08,0.38
512,17.033,0.98,0.06,0.01,1.03,0.01,0.75,1.68,0.04,0.13,0.36,0.0,0.0,0.02,0.17,0.0,0.23,0.05,0.42
513,17.067,0.98,0.1,0.01,1.05,0.0,0.77,1.8,0.04,0.13,0.37,0.0,0.0,0.01,0.16,0.0,0.22,0.06,0.5
514,17.1,0.98,0.13,0.01,1.08,0.0,0.77,1.79,0.03,0.11,0.35,0.0,0.0,0.0,0.22,0.0,0.2,0.04,0.58
515,17.133,0.98,0.17,0.0,1.12,0.0,0.75,1.84,0.0,0.13,0.35,0.0,0.0,0.0,0.23,0.0,0.16,0.06,0.65
516,17.167,0.98,0.19,0.0,1.12,0.0,0.72,1.81,0.0,0.11,0.33,0.0,0.0,0.0,0.27,0.0,0.16,0.04,0.73
517,17.2,0.98,0.21,0.0,1.14,0.0,0.73,1.9,0.0,0.11,0.34,0.0,0.0,0.0,0.21,0.0,0.13,0.01,0.75
518,17.233,0.98,0.16,0.0,1.1,0.0,0.71,1.88,0.0,0.11,0.32,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.76
519,17.267,0.98,0.16,0.0,1.05,0.0,0.7,1.95,0.0,0.1,0.33,0.0,0.0,0.0,0.08,0.0,0.2,0.04,0.71
520,17.3,0.98,0.14,0.0,1.04,0.0,0.7,1.95,0.0,0.14,0.32,0.0,0.0,0.0,0.04,0.0,0.24,0.07,0.63
521,17.333,0.98,0.18,0.0,1.09,0.0,0.72,2.0,0.0,0.16,0.34,0.0,0.0,0.0,0.03,0.0,0.26,0.11,0.54
522,17.367,0.98,0.18,0.0,1.18,0.0,0.73,1.98,0.0,0.2,0.33,0.0,0.0,0.0,0.03,0.0,0.21,0.06,0.56
523,17.4,0.98,0.15,0.0,1.2,0.0,0.73,2.06,0.0,0.19,0.34,0.0,0.0,0.0,0.04,0.0,0.19,0.04,0.55
524,17.433,0.98,0.12,0.0,1.2,0.0,0.73,2.09,0.0,0.2,0.35,0.0,0.0,0.01,0.1,0.0,0.14,0.01,0.52
525,17.467,0.98,0.12,0.0,1.14,0.0,0.73,2.13,0.0,0.25,0.37,0.0,0.0,0.01,0.08,0.0,0.12,0.01,0.41
526,17.5,0.98,0.15,0.0,1.13,0.0,0.74,2.04,0.0,0.31,0.38,0.0,0.0,0.02,0.07,0.01,0.13,0.0,0.36
527,17.533,0.98,0.16,0.0,1.11,0.0,0.75,2.05,0.0,0.33,0.38,0.0,0.0,0.02,0.01,0.0,0.14,0.0,0.34
528,17.567,0.98,0.14,0.0,1.15,0.0,0.76,2.06,0.0,0.28,0.35,0.0,0.0,0.02,0.02,0.03,0.16,0.0,0.37
529,17.6,0.98,0.11,0.0,1.15,0.0,0.75,2.17,0.01,0.24,0.33,0.0,0.0,0.0,0.03,0.03,0.18,0.0,0.42
530,17.633,0.98,0.06,0.0,1.11,0.0,0.73,2.19,0.01,0.2,0.33,0.0,0.0,0.03,0.03,0.04,0.2,0.0,0.47
531,17.667,0.98,0.02,0.0,1.04,0.0,0.72,2.2,0.01,0.21,0.36,0.0,0.0,0.08,0.06,0.03,0.17,0.0,0.47
