frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1934,64.433,0.98,0.17,0.0,2.03,0.0,0.66,1.91,0.0,1.41,0.63,0.02,0.4,1.29,0.0,0.0,1.47,0.02,0.1
1935,64.467,0.98,0.15,0.0,2.04,0.0,0.64,1.89,0.0,1.48,0.62,0.02,0.37,1.28,0.0,0.0,1.46,0.02,0.1
1936,64.5,0.98,0.1,0.0,2.0,0.0,0.66,1.88,0.0,1.46,0.61,0.01,0.38,1.31,0.0,0.0,1.42,0.02,0.03
1937,64.533,0.98,0.02,0.0,1.93,0.0,0.68,1.95,0.0,1.46,0.6,0.01,0.42,1.32,0.0,0.0,1.41,0.0,0.0
1938,64.567,0.98,0.02,0.0,1.92,0.0,0.7,1.97,0.0,1.46,0.62,0.01,0.5,1.43,0.0,0.0,1.41,0.0,0.0
1939,64.6,0.98,0.04,0.0,1.92,0.0,0.7,1.97,0.0,1.52,0.62,0.02,0.48,1.4,0.0,0.0,1.35,0.04,0.0
1940,64.633,0.98,0.12,0.0,1.94,0.0,0.71,1.78,0.0,1.62,0.69,0.02,0.43,1.37,0.0,0.0,1.41,0.13,0.0
1941,64.667,0.98,0.18,0.0,2.01,0.0,0.71,1.73,0.0,1.71,0.7,0.02,0.37,1.33,0.0,0.0,1.44,0.13,0.0
1942,64.7,0.98,0.19,0.0,2.0,0.0,0.69,1.7,0.0,1.68,0.68,0.0,0.37,1.27,0.0,0.0,1.5,0.1,0.0
1943,64.733,0.98,0.11,0.0,2.03,0.0,0.68,1.87,0.0,1.72,0.63,0.0,0.41,1.25,0.0,0.0,1.42,0.0,0.0
1944,64.767,0.98,0.05,0.0,1.95,0.0,0.67,1.94,0.0,1.67,0.66,0.05,0.39,1.21,0.0,0.0,1.41,0.05,0.04
1945,64.8,0.98,0.09,0.0,2.06,0.0,0.7,1.64,0.0,1.76,0.74,0.05,0.37,1.29,0.0,0.0,1.47,0.14,0.04
1946,64.833,0.98,0.09,0.0,2.09,0.0,0.66,1.52,0.0,1.67,0.74,0.05,0.39,1.29,0.0,0.0,1.56,0.22,0.04
1947,64.867,0.98,0.09,0.0,2.1,0.0,0.66,1.46,0.0,1.65,0.72,0.0,0.33,1.23,0.0,0.0,1.62,0.17,0.0
1948,64.9,0.98,0.13,0.0,2.03,0.0,0.65,1.55,0.0,1.64,0.71,0.0,0.29,1.19,0.0,0.0,1.7,0.24,0.0
1949,64.933,0.98,0.16,0.0,2.01,0.0,0.64,1.38,0.0,1.6,0.7,0.0,0.21,1.27,0.0,0.0,1.65,0.17,0.0
1950,64.967,0.98,0.3,0.02,1.92,0.0,0.55,0.99,0.0,1.54,0.67,0.0,0.29,1.29,0.0,0.0,1.78,0.29,0.0
1951,65.0,0.98,0.21,0.02,1.96,0.0,0.47,1.14,0.0,1.43,0.62,0.0,0.29,1.27,0.0,0.0,1.72,0.23,0.0
1952,65.033,0.98,0.36,0.17,1.96,0.0,0.48,1.03,0.0,1.38,0.69,0.0,0.34,1.16,0.0,0.0,1.84,0.4,0.0
1953,65.067,0.98,0.29,0.15,2.07,0.0,0.52,1.34,0.0,1.4,0.71,0.0,0.35,1.18,0.0,0.0,1.77,0.34,0.0
1954,65.1,0.98,0.27,0.15,2.03,0.0,0.56,1.41,0.0,1.45,0.73,0.0,0.48,1.23,0.0,0.0,1.7,0.24,0.0
1955,65.133,0.98,0.16,0.0,1.98,0.0,0.57,1.49,0.0,1.52,0.73,0.0,0.4,1.23,0.0,0.0,1.68,0.1,0.0
1956,65.167,0.98,0.16,0.0,2.04,0.0,0.59,1.56,0.0,1.55,0.74,0.0,0.39,1.19,0.0,0.0,1.65,0.04,0.0
1957,65.2,0.98,0.23,0.0,2.03,0.0,0.58,1.24,0.0,1.52,0.75,0.0,0.36,1.13,0.0,0.0,1.79,0.13,0.0
1958,65.233,0.98,0.16,0.0,1.98,0.0,0.56,1.44,0.0,1.46,0.7,0.0,0.39,1.07,0.0,0.0,1.74,0.12,0.0
1959,65.267,0.98,0.23,0.0,1.9,0.0,0.54,1.2,0.0,1.39,0.72,0.0,0.36,1.04,0.0,0.0,1.79,0.21,0.0
1960,65.3,0.98,0.16,0.0,1.93,0.0,0.54,1.53,0.0,1.37,0.72,0.0,0.21,0.97,0.0,0.0,1.65,0.12,0.0
1961,65.333,0.98,0.37,0.01,1.99,0.0,0.53,1.35,0.0,1.38,0.79,0.0,0.21,0.92,0.0,0.0,1.7,0.15,0.0
1962,65.367,0.98,0.26,0.01,2.07,0.0,0.55,1.51,0.0,1.44,0.77,0.0,0.28,1.01,0.0,0.0,1.62,0.12,0.0
1963,65.4,0.98,0.36,0.06,2.01,0.0,0.55,1.15,0.0,1.42,0.8,0.0,0.32,1.01,0.0,0.0,1.74,0.14,0.0
1964,65.433,0.98,0.2,0.05,2.05,0.0,0.59,1.32,0.0,1.52,0.78,0.0,0.31,1.15,0.0,0.0,1.71,0.18,0.0
1965,65.467,0.98,0.17,0.05,2.07,0.0,0.56,1.34,0.0,1.33,0.77,0.0,0.29,1.1,0.0,0.0,1.85,0.27,0.0
1966,65.5,0.98,0.12,0.0,1.98,0.0,0.56,1.28,0.0,1.28,0.8,0.0,0.27,1.11,0.0,0.0,1.85,0.44,0.0
1967,65.533,0.98,0.07,0.0,1.95,0.0,0.54,1.2,0.0,1.24,0.82,0.0,0.26,1.01,0.0,0.0,1.83,0.39,0.0
1968,65.567,0.98,0.17,0.02,1.91,0.0,0.58,1.05,0.0,1.4,0.93,0.0,0.17,1.01,0.0,0.0,1.77,0.4,0.0
1969,65.6,0.98,0.11,0.02,2.02,0.02,0.61,1.48,0.0,1.46,0.9,0.0,0.19,1.0,0.0,0.0,1.6,0.21,0.0
1970,65.633,0.98,0.14,0.28,2.09,0.08,0.49,1.18,0.0,1.25,0.89,0.0,0.18,1.1,0.0,0.0,1.65,0.32,0.0
1971,65.667,0.98,0.2,0.5,2.02,0.08,0.46,1.08,0.0,1.16,0.89,0.0,0.18,1.07,0.0,0.0,1.62,0.3,0.0
1972,65.7,0.98,0.19,0.5,1.99,0.06,0.49,1.03,0.0,1.11,0.9,0.0,0.19,1.01,0.0,0.0,1.63,0.29,0.0
1973,65.733,0.98,0.17,0.35,1.92,0.04,0.49,1.08,0.0,1.15,0.87,0.0,0.18,0.9,0.0,0.0,1.59,0.23,0.0
1974,65.767,0.98,0.16,0.35,1.91,0.04,0.52,1.13,0.0,1.19,0.91,0.0,0.22,0.9,0.0,0.0,1.62,0.12,0.0
1975,65.8,0.98,0.33,0.62,1.84,0.06,0.47,0.92,0.0,1.19,0.98,0.0,0.2,0.98,0.0,0.0,1.72,0.25,0.0
1976,65.833,0.98,0.5,0.7,1.72,0.06,0.57,1.12,0.0,1.23,1.04,0.0,0.18,0.94,0.0,0.0,1.71,0.22,0.0
1977,65.867,0.98,0.52,0.71,1.71,0.06,0.53,1.17,0.0,1.23,1.01,0.0,0.19,0.9,0.06,0.0,1.69,0.24,0.0
1978,65.9,0.98,0.59,0.8,1.71,0.04,0.52,1.02,0.0,1.19,0.97,0.0,0.16,0.85,0.1,0.0,1.67,0.25,0.0
1979,65.933,0.98,0.65,0.89,1.69,0.0,0.52,0.82,0.0,1.28,0.99,0.0,0.21,0.92,0.11,0.0,1.66,0.23,0.0
1980,65.967,0.98,0.71,0.86,1.59,0.0,0.54,0.77,0.0,1.31,1.0,0.0,0.17,0.9,0.12,0.0,1.59,0.26,0.0
1981,66.0,0.98,0.75,0.74,1.55,0.0,0.55,0.99,0.0,1.42,1.06,0.0,0.2,0.94,0.14,0.0,1.65,0.22,0.0
1982,66.033,0.98,0.74,0.72,1.55,0.0,0.57,1.18,0.0,1.39,1.09,0.0,0.2,0.95,0.19,0.0,1.67,0.2,0.0
1983,66.067,0.98,0.65,0.68,1.54,0.0,0.57,1.21,0.0,1.33,1.08,0.0,0.17,0.97,0.19,0.0,1.7,0.16,0.0
1984,66.1,0.98,0.51,0.67,1.54,0.0,0.57,1.05,0.0,1.23,1.03,0.0,0.17,0.94,0.26,0.0,1.69,0.1,0.0
1985,66.133,0.98,0.43,0.63,1.51,0.0,0.58,0.81,0.0,1.22,1.01,0.0,0.19,0.92,0.26,0.0,1.68,0.07,0.0
1986,66.167,0.98,0.48,0.72,1.48,0.0,0.58,0.72,0.0,1.26,1.01,0.0,0.29,0.98,0.21,0.0,1.64,0.12,0.0
1987,66.2,0.98,0.45,0.7,1.4,0.06,0.57,0.75,0.0,1.22,1.01,0.0,0.32,1.05,0.13,0.0,1.59,0.17,0.0
1988,66.233,0.98,0.43,0.7,1.41,0.06,0.55,0.88,0.0,1.19,1.0,0.0,0.35,1.08,0.09,0.0,1.59,0.21,0.0
1989,66.267,0.98,0.38,0.68,1.5,0.06,0.54,0.89,0.0,1.15,0.97,0.0,0.34,1.08,0.07,0.0,1.64,0.22,0.01
1990,66.3,0.98,0.34,0.66,1.59,0.0,0.55,0.95,0.0,1.15,1.01,0.0,0.3,1.05,0.03,0.0,1.67,0.21,0.01
1991,66.333,0.98,0.3,0.55,1.61,0.05,0.54,0.98,0.0,1.1,1.0,0.0,0.22,1.01,0.01,0.0,1.72,0.21,0.02
1992,66.367,0.98,0.26,0.51,1.55,0.05,0.51,1.0,0.0,1.07,0.99,0.0,0.12,0.98,0.0,0.0,1.72,0.19,0.01
1993,66.4,0.98,0.25,0.58,1.56,0.05,0.5,0.94,0.0,1.04,0.94,0.0,0.11,0.99,0.0,0.0,1.69,0.21,0.01
1994,66.433,0.98,0.2,0.68,1.55,0.0,0.49,0.85,0.0,1.01,0.92,0.0,0.1,1.0,0.0,0.0,1.69,0.23,0.0
1995,66.467,0.98,0.12,0.59,1.61,0.0,0.51,0.9,0.0,1.0,0.93,0.0,0.14,0.97,0.0,0.0,1.68,0.31,0.1
1996,66.5,0.98,0.09,0.41,1.6,0.0,0.47,0.77,0.0,1.03,0.94,0.0,0.13,0.89,0.0,0.0,1.69,0.32,0.16
1997,66.533,0.98,0.12,0.31,1.62,0.0,0.48,0.83,0.0,1.07,0.95,0.0,0.13,0.91,0.0,0.0,1.7,0.38,0.16
1998,66.567,0.98,0.18,0.29,1.64,0.02,0.48,0.79,0.0,1.04,0.93,0.0,0.08,0.97,0.0,0.0,1.65,0.33,0.06
1999,66.6,0.98,0.17,0.33,1.66,0.02,0.48,0.89,0.0,0.95,0.91,0.0,0.03,1.02,0.0,0.0,1.62,0.3,0.0
2000,66.633,0.98,0.16,0.4,1.8,0.02,0.41,0.9,0.0,0.94,0.9,0.0,0.05,0.92,0.0,0.0,1.52,0.28,0.06
2001,66.667,0.98,0.08,0.39,1.87,0.0,0.33,0.88,0.0,0.95,0.9,0.0,0.06,0.83,0.0,0.0,1.51,0.31,0.14
2002,66.7,0.98,0.09,0.39,1.95,0.0,0.3,0.81,0.0,0.98,0.92,0.0,0.07,0.73,0.0,0.0,1.46,0.32,0.22
2003,66.733,0.98,0.02,0.24,1.88,0.0,0.3,0.7,0.0,0.96,0.93,0.0,0.04,0.79,0.0,0.0,1.42,0.31,0.23
2004,66.767,0.98,0.03,0.27,1.89,0.0,0.32,0.73,0.0,0.94,0.9,0.0,0.05,0.81,0.0,0.0,1.4,0.37,0.25
2005,66.8,0.98,0.02,0.29,1.88,0.0,0.34,0.83,0.0,0.95,0.89,0.0,0.13,0.78,0.0,0.0,1.47,0.39,0.34
2006,66.833,0.98,0.02,0.41,1.92,0.05,0.37,0.89,0.0,1.0,0.85,0.0,0.14,0.73,0.0,0.0,1.52,0.51,0.46
2007,66.867,0.98,0.01,0.48,1.88,0.05,0.35,0.96,0.0,1.03,0.85,0.0,0.13,0.65,0.0,0.0,1.52,0.49,0.47
2008,66.9,0.98,0.03,0.48,1.9,0.05,0.38,1.11,0.0,1.07,0.84,0.0,0.1,0.69,0.0,0.0,1.49,0.51,0.34
2009,66.933,0.98,0.07,0.55,1.89,0.0,0.42,1.19,0.0,1.05,0.86,0.0,0.1,0.73,0.0,0.0,1.46,0.42,0.18
2010,66.967,0.98,0.11,0.65,1.93,0.0,0.47,1.16,0.0,1.05,0.89,0.0,0.11,0.79,0.0,0.0,1.46,0.35,0.2
2011,67.0,0.98,0.09,0.72,1.91,0.0,0.47,0.97,0.0,1.01,0.91,0.0,0.09,0.78,0.0,0.0,1.46,0.27,0.28
2012,67.033,0.98,0.1,0.83,1.98,0.0,0.49,0.93,0.0,0.96,0.91,0.0,0.14,0.77,0.0,0.0,1.48,0.24,0.33
2013,67.067,0.98,0.13,0.91,2.04,0.0,0.49,0.92,0.0,0.95,0.9,0.0,0.23,0.77,0.0,0.0,1.51,0.31,0.26
2014,67.1,0.98,0.2,1.03,2.06,0.01,0.48,0.98,0.0,0.94,0.9,0.0,0.31,0.76,0.0,0.0,1.51,0.38,0.18
2015,67.133,0.98,0.23,1.02,2.0,0.01,0.44,0.96,0.0,0.97,0.92,0.0,0.33,0.75,0.0,0.0,1.59,0.43,0.15
2016,67.167,0.98,0.21,0.93,1.87,0.01,0.42,0.89,0.0,0.99,0.95,0.0,0.33,0.77,0.0,0.0,1.64,0.44,0.15
2017,67.2,0.98,0.22,0.85,1.85,0.0,0.41,0.79,0.0,0.99,0.95,0.0,0.27,0.72,0.02,0.0,1.69,0.4,0.16
2018,67.233,0.98,0.23,0.77,1.88,0.0,0.45,0.75,0.0,1.0,0.96,0.0,0.19,0.73,0.03,0.0,1.71,0.38,0.16
2019,67.267,0.98,0.2,0.77,2.02,0.0,0.42,0.71,0.0,0.96,0.9,0.0,0.15,0.59,0.03,0.0,1.69,0.43,0.24
2020,67.3,0.98,0.18,0.72,2.05,0.15,0.39,0.69,0.0,1.04,0.87,0.0,0.12,0.52,0.01,0.0,1.63,0.65,0.23
2021,67.333,0.98,0.09,0.7,2.04,0.19,0.29,0.58,0.0,1.09,0.81,0.0,0.09,0.47,0.0,0.0,1.56,0.8,0.25
2022,67.367,0.98,0.08,0.58,2.01,0.33,0.27,0.61,0.0,1.14,0.82,0.0,0.08,0.51,0.0,0.0,1.56,0.86,0.21
2023,67.4,0.98,0.02,0.7,1.99,0.31,0.24,0.55,0.0,1.09,0.81,0.0,0.13,0.54,0.0,0.0,1.62,0.88,0.18
2024,67.433,0.98,0.04,0.74,2.03,0.37,0.25,0.68,0.0,1.11,0.85,0.0,0.26,0.52,0.0,0.0,1.62,0.85,0.14
2025,67.467,0.98,0.03,0.89,2.09,0.23,0.22,0.6,0.0,1.18,0.86,0.0,0.3,0.54,0.0,0.0,1.69,0.89,0.12
2026,67.5,0.98,0.03,0.73,2.15,0.1,0.21,0.72,0.0,1.22,0.86,0.0,0.31,0.56,0.0,0.0,1.77,0.91,0.17
2027,67.533,0.98,0.01,0.7,2.12,0.0,0.17,0.69,0.0,1.24,0.81,0.0,0.2,0.62,0.0,0.0,1.84,0.95,0.27
2028,67.567,0.98,0.05,0.68,2.08,0.0,0.18,0.79,0.0,1.15,0.82,0.0,0.11,0.69,0.0,0.0,1.75,0.9,0.32
2029,67.6,0.98,0.04,0.73,2.11,0.0,0.16,0.75,0.0,1.06,0.81,0.0,0.08,0.72,0.0,0.0,1.74,0.81,0.33
2030,67.633,0.98,0.04,0.74,2.18,0.0,0.17,0.73,0.0,0.96,0.8,0.0,0.16,0.7,0.0,0.0,1.74,0.78,0.23
2031,67.667,0.98,0.02,0.79,2.18,0.07,0.12,0.49,0.0,0.89,0.78,0.0,0.2,0.68,0.0,0.0,1.81,0.79,0.19
2032,67.7,0.98,0.04,0.93,2.11,0.15,0.12,0.39,0.0,0.9,0.8,0.0,0.18,0.73,0.0,0.0,1.75,0.78,0.11
2033,67.733,0.98,0.09,1.03,2.02,0.15,0.09,0.25,0.0,0.89,0.78,0.0,0.13,0.76,0.0,0.0,1.8,0.77,0.15
2034,67.767,0.98,0.08,1.11,1.95,0.1,0.11,0.28,0.0,0.92,0.78,0.0,0.12,0.75,0.0,0.0,1.81,0.7,0.12
2035,67.8,0.98,0.14,1.27,1.93,0.01,0.08,0.31,0.0,0.94,0.72,0.0,0.17,0.76,0.0,0.0,1.77,0.7,0.11
2036,67.833,0.98,0.14,1.4,1.91,0.04,0.07,0.45,0.0,0.96,0.71,0.0,0.3,0.76,0.0,0.0,1.75,0.71,0.14
2037,67.867,0.98,0.15,1.46,1.93,0.02,0.04,0.51,0.0,0.95,0.67,0.0,0.42,0.87,0.0,0.0,1.69,0.75,0.14
2038,67.9,0.98,0.16,1.28,1.92,0.02,0.02,0.45,0.0,0.87,0.66,0.0,0.47,0.84,0.0,0.0,1.71,0.73,0.19
2039,67.933,0.98,0.26,1.24,1.91,0.05,0.01,0.24,0.0,0.79,0.65,0.0,0.47,0.95,0.04,0.0,1.56,0.69,0.09
2040,67.967,0.98,0.55,1.55,1.76,0.05,0.0,0.12,0.0,0.72,0.63,0.0,0.5,1.03,0.04,0.0,1.31,0.56,0.13
2041,68.0,0.98,0.94,1.99,1.63,0.05,0.0,0.26,0.0,0.74,0.65,0.0,0.49,1.24,0.04,0.0,0.95,0.36,0.22
2042,68.033,0.98,1.35,2.39,1.56,0.0,0.0,0.3,0.0,0.76,0.59,0.0,0.74,1.45,0.08,0.05,0.65,0.21,0.22
2043,68.067,0.98,1.77,2.56,1.62,0.1,0.0,0.57,0.0,0.94,0.61,0.0,0.93,1.75,0.1,0.14,0.34,0.09,0.13
2044,68.1,0.98,2.04,2.71,1.69,0.2,0.0,0.54,0.0,1.0,0.58,0.0,1.22,1.95,0.24,0.2,0.15,0.06,0.0
2045,68.133,0.98,2.18,2.8,1.75,0.41,0.0,0.7,0.0,1.1,0.58,0.0,1.31,2.03,0.31,0.19,0.0,0.0,0.0
2046,68.167,0.98,2.08,2.66,1.86,0.48,0.0,0.67,0.0,1.0,0.55,0.0,1.38,1.98,0.45,0.15,0.0,0.0,0.0
2047,68.2,0.98,2.05,2.6,2.0,0.48,0.0,0.55,0.0,1.06,0.55,0.0,1.42,2.04,0.45,0.14,0.0,0.0,0.0
2048,68.233,0.98,1.98,2.43,2.1,0.34,0.0,0.51,0.0,1.07,0.59,0.0,1.48,2.09,0.43,0.15,0.0,0.0,0.0
2049,68.267,0.98,1.97,2.38,2.07,0.3,0.0,0.46,0.0,1.19,0.62,0.0,1.6,2.08,0.36,0.16,0.06,0.0,0.0
2050,68.3,0.98,2.0,2.44,2.0,0.23,0.0,0.5,0.0,1.22,0.64,0.0,1.62,2.0,0.36,0.11,0.22,0.0,0.0
2051,68.333,0.98,2.1,2.49,1.93,0.23,0.0,0.46,0.0,1.24,0.67,0.0,1.52,2.0,0.3,0.1,0.29,0.0,0.0
2052,68.367,0.98,2.06,2.52,1.89,0.22,0.0,0.28,0.0,1.18,0.74,0.0,1.27,2.04,0.28,0.11,0.3,0.0,0.0
2053,68.4,0.98,1.88,2.2,1.76,0.3,0.0,0.41,0.0,1.13,0.75,0.0,1.12,2.11,0.22,0.14,0.24,0.0,0.0
2054,68.433,0.98,1.7,1.85,1.65,0.28,0.01,0.53,0.0,1.08,0.75,0.0,1.02,2.12,0.2,0.12,0.28,0.0,0.0
2055,68.467,0.98,1.67,1.67,1.66,0.28,0.02,0.82,0.0,1.12,0.7,0.0,1.03,2.14,0.16,0.07,0.35,0.0,0.0
2056,68.5,0.98,1.66,1.55,1.72,0.23,0.07,0.92,0.0,1.16,0.72,0.0,1.01,2.15,0.11,0.05,0.4,0.06,0.0
2057,68.533,0.98,1.65,1.61,1.83,0.24,0.08,0.98,0.0,1.22,0.74,0.0,0.99,2.07,0.12,0.04,0.39,0.11,0.0
2058,68.567,0.98,1.59,1.44,1.91,0.13,0.08,0.91,0.0,1.17,0.76,0.0,0.93,2.0,0.1,0.03,0.33,0.12,0.0
2059,68.6,0.98,1.56,1.43,1.97,0.07,0.05,0.71,0.0,1.18,0.73,0.0,0.86,1.94,0.13,0.03,0.35,0.06,0.0
2060,68.633,0.98,1.49,1.37,1.87,0.0,0.04,0.55,0.0,1.19,0.7,0.0,0.82,1.9,0.15,0.02,0.35,0.01,0.0
2061,68.667,0.98,1.45,1.42,1.69,0.0,0.02,0.34,0.0,1.26,0.7,0.0,0.85,1.84,0.23,0.0,0.4,0.0,0.0
2062,68.7,0.98,1.39,1.38,1.52,0.0,0.03,0.28,0.0,1.21,0.7,0.0,0.95,1.75,0.18,0.0,0.36,0.0,0.0
2063,68.733,0.98,1.42,1.35,1.57,0.0,0.03,0.26,0.0,1.22,0.7,0.0,1.05,1.8,0.15,0.0,0.37,0.03,0.0
2064,68.767,0.98,1.47,1.25,1.6,0.0,0.03,0.32,0.0,1.23,0.69,0.0,1.14,1.85,0.05,0.0,0.38,0.09,0.0
2065,68.8,0.98,1.47,1.15,1.67,0.0,0.01,0.48,0.0,1.26,0.72,0.0,1.13,1.95,0.07,0.0,0.39,0.1,0.0
2066,68.833,0.98,1.41,1.14,1.64,0.0,0.0,0.52,0.0,1.25,0.73,0.0,1.07,1.93,0.05,0.0,0.44,0.1,0.0
2067,68.867,0.98,1.35,1.16,1.66,0.0,0.02,0.77,0.0,1.27,0.76,0.0,1.02,1.94,0.07,0.0,0.5,0.1,0.0
2068,68.9,0.98,1.34,1.25,1.69,0.0,0.02,0.79,0.0,1.28,0.74,0.0,0.96,1.93,0.07,0.0,0.51,0.14,0.0
2069,68.933,0.98,1.19,1.23,1.83,0.0,0.04,0.91,0.0,1.21,0.68,0.0,0.93,1.86,0.06,0.0,0.55,0.13,0.0
2070,68.967,0.98,1.16,1.38,1.99,0.0,0.02,0.81,0.0,1.09,0.64,0.0,0.91,1.88,0.05,0.0,0.65,0.2,0.0
2071,69.0,0.98,1.14,1.45,2.05,0.0,0.06,1.03,0.0,1.09,0.67,0.0,0.94,1.86,0.09,0.0,0.73,0.2,0.0
2072,69.033,0.98,1.09,1.49,1.95,0.0,0.07,0.98,0.0,1.04,0.66,0.0,0.94,1.87,0.07,0.0,0.8,0.19,0.0
2073,69.067,0.98,0.98,1.35,1.95,0.0,0.07,0.93,0.0,1.0,0.66,0.0,0.9,1.85,0.13,0.01,0.75,0.14,0.0
2074,69.1,0.98,0.98,1.37,1.93,0.0,0.03,0.73,0.0,0.95,0.61,0.0,0.9,1.89,0.07,0.01,0.8,0.22,0.0
2075,69.133,0.98,1.0,1.26,1.94,0.0,0.08,1.01,0.0,1.05,0.6,0.0,0.82,1.88,0.07,0.01,0.7,0.27,0.0
2076,69.167,0.98,1.09,1.31,1.77,0.0,0.08,1.12,0.0,1.09,0.59,0.0,0.79,1.79,0.08,0.0,0.72,0.28,0.0
2077,69.2,0.98,1.11,1.19,1.74,0.01,0.09,1.07,0.0,1.13,0.58,0.0,0.74,1.66,0.17,0.0,0.71,0.22,0.0
2078,69.233,0.98,1.22,1.25,1.72,0.01,0.03,0.77,0.0,1.12,0.66,0.0,0.78,1.62,0.3,0.0,0.83,0.25,0.0
2079,69.267,0.98,1.18,1.07,1.78,0.01,0.12,0.76,0.0,1.19,0.66,0.0,0.72,1.55,0.26,0.0,0.86,0.14,0.0
2080,69.3,0.98,1.14,1.18,1.86,0.11,0.12,0.77,0.0,1.1,0.7,0.0,0.78,1.5,0.27,0.0,0.96,0.28,0.0
2081,69.333,0.98,1.16,1.2,1.78,0.11,0.2,0.83,0.0,1.14,0.72,0.0,0.85,1.48,0.13,0.0,1.09,0.29,0.0
2082,69.367,0.98,1.11,1.22,1.86,0.11,0.2,0.91,0.0,1.18,0.77,0.0,0.95,1.43,0.1,0.0,1.31,0.29,0.0
2083,69.4,0.98,1.0,1.07,1.78,0.05,0.21,0.77,0.0,1.24,0.78,0.0,0.85,1.4,0.1,0.0,1.53,0.09,0.0
2084,69.433,0.98,0.97,1.0,1.78,0.05,0.18,0.68,0.0,1.27,0.8,0.0,0.78,1.31,0.16,0.0,1.75,0.02,0.0
2085,69.467,0.98,0.97,0.93,1.61,0.05,0.2,0.75,0.0,1.38,0.81,0.0,0.64,1.26,0.15,0.0,1.72,0.02,0.0
2086,69.5,0.98,1.02,1.03,1.66,0.0,0.23,0.81,0.0,1.47,0.83,0.0,0.65,1.21,0.05,0.0,1.67,0.09,0.0
2087,69.533,0.98,1.08,1.14,1.66,0.04,0.26,0.78,0.0,1.47,0.85,0.0,0.59,1.17,0.0,0.0,1.65,0.09,0.0
2088,69.567,0.98,1.19,1.38,1.69,0.06,0.26,0.43,0.0,1.38,0.92,0.0,0.65,1.24,0.0,0.0,1.81,0.21,0.0
2089,69.6,0.98,1.14,1.17,1.58,0.06,0.36,0.76,0.0,1.5,0.91,0.0,0.49,1.19,0.0,0.0,1.68,0.13,0.0
2090,69.633,0.98,1.03,1.13,1.69,0.17,0.33,0.73,0.0,1.41,0.92,0.0,0.45,1.23,0.0,0.0,1.69,0.15,0.0
2091,69.667,0.98,1.0,1.03,1.62,0.25,0.32,0.84,0.0,1.4,0.93,0.0,0.42,1.16,0.0,0.0,1.67,0.04,0.0
2092,69.7,0.98,0.94,0.92,1.65,0.25,0.31,0.75,0.0,1.32,0.93,0.0,0.56,1.11,0.0,0.0,1.75,0.04,0.0
2093,69.733,0.98,0.91,0.76,1.66,0.13,0.32,0.79,0.0,1.3,0.88,0.0,0.57,1.07,0.0,0.0,1.75,0.04,0.0
2094,69.767,0.98,0.97,0.91,1.68,0.02,0.27,0.72,0.0,1.32,0.89,0.0,0.58,1.04,0.0,0.0,1.75,0.04,0.0
2095,69.8,0.98,1.04,0.99,1.74,0.02,0.29,0.7,0.0,1.35,0.87,0.0,0.53,1.04,0.0,0.0,1.76,0.04,0.0
2096,69.833,0.98,1.06,1.07,1.72,0.11,0.32,0.78,0.0,1.37,0.9,0.0,0.54,1.01,0.0,0.0,1.81,0.07,0.0
2097,69.867,0.98,1.04,1.12,1.68,0.11,0.27,0.64,0.0,1.21,0.82,0.0,0.55,1.01,0.0,0.0,1.89,0.13,0.0
2098,69.9,0.98,1.12,1.2,1.59,0.15,0.13,0.29,0.0,1.1,0.85,0.0,0.64,1.04,0.0,0.0,2.05,0.18,0.0
2099,69.933,0.98,1.18,1.05,1.65,0.04,0.1,0.36,0.0,1.15,0.79,0.0,0.58,1.07,0.0,0.0,1.95,0.14,0.0
2100,69.967,0.98,1.16,0.9,1.74,0.05,0.13,0.44,0.0,1.1,0.71,0.0,0.56,1.09,0.0,0.0,1.95,0.24,0.0
2101,70.0,0.98,1.11,1.02,1.7,0.03,0.13,0.6,0.0,1.04,0.69,0.0,0.48,1.16,0.0,0.0,1.99,0.36,0.0
2102,70.033,0.98,0.97,0.92,1.56,0.03,0.13,0.5,0.0,1.05,0.71,0.0,0.52,1.13,0.0,0.0,2.03,0.44,0.0
2103,70.067,0.98,0.92,0.78,1.53,0.02,0.13,0.46,0.0,1.03,0.71,0.0,0.53,1.11,0.0,0.0,2.04,0.43,0.0
2104,70.1,0.98,0.92,0.79,1.49,0.0,0.15,0.35,0.0,1.02,0.75,0.0,0.59,1.09,0.0,0.0,2.05,0.4,0.0
2105,70.133,0.98,0.95,0.93,1.53,0.0,0.17,0.53,0.0,1.03,0.71,0.0,0.54,1.08,0.0,0.0,2.05,0.41,0.0
2106,70.167,0.98,0.84,0.96,1.54,0.0,0.22,0.59,0.0,1.07,0.73,0.0,0.5,1.08,0.0,0.0,2.1,0.43,0.0
2107,70.2,0.98,0.87,0.91,1.59,0.04,0.23,0.75,0.0,1.1,0.7,0.0,0.42,1.11,0.0,0.0,2.03,0.51,0.0
2108,70.233,0.98,0.87,0.93,1.59,0.05,0.24,0.64,0.0,1.15,0.73,0.0,0.46,1.06,0.0,0.0,2.03,0.54,0.0
