frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
173,5.733,0.98,0.0,0.0,1.46,0.03,0.0,0.46,0.01,0.06,0.59,0.0,0.0,0.16,0.0,0.01,0.02,0.19,0.02
174,5.767,0.98,0.0,0.0,1.51,0.0,0.0,0.62,0.03,0.1,0.61,0.0,0.0,0.12,0.0,0.0,0.02,0.21,0.04
175,5.8,0.98,0.0,0.0,1.48,0.0,0.0,0.52,0.02,0.12,0.6,0.0,0.0,0.11,0.0,0.01,0.02,0.28,0.02
176,5.833,0.98,0.0,0.0,1.48,0.0,0.0,0.54,0.02,0.09,0.61,0.0,0.04,0.09,0.0,0.01,0.0,0.21,0.08
177,5.867,0.98,0.0,0.0,1.4,0.0,0.0,0.39,0.0,0.1,0.61,0.0,0.04,0.11,0.0,0.01,0.0,0.2,0.06
178,5.9,0.98,0.0,0.0,1.49,0.0,0.0,0.55,0.0,0.08,0.62,0.0,0.05,0.08,0.0,0.0,0.0,0.16,0.06
179,5.933,0.98,0.0,0.0,1.46,0.02,0.0,0.58,0.01,0.13,0.61,0.0,0.01,0.05,0.0,0.0,0.0,0.14,0.0
180,5.967,0.98,0.0,0.0,1.49,0.02,0.0,0.61,0.03,0.09,0.59,0.0,0.03,0.03,0.0,0.0,0.0,0.15,0.0
181,6.0,0.98,0.0,0.0,1.5,0.02,0.0,0.52,0.02,0.06,0.6,0.0,0.02,0.03,0.0,0.01,0.0,0.1,0.0
182,6.033,0.98,0.0,0.0,1.59,0.0,0.0,0.31,0.01,0.02,0.57,0.0,0.02,0.05,0.0,0.01,0.04,0.14,0.0
183,6.067,0.98,0.0,0.02,1.58,0.0,0.0,0.28,0.0,0.0,0.59,0.0,0.01,0.07,0.0,0.02,0.04,0.17,0.05
184,6.1,0.98,0.0,0.02,1.55,0.0,0.0,0.24,0.04,0.0,0.58,0.0,0.01,0.06,0.0,0.02,0.04,0.2,0.05
185,6.133,0.98,0.0,0.02,1.4,0.0,0.0,0.4,0.04,0.0,0.6,0.0,0.01,0.13,0.0,0.04,0.0,0.17,0.05
186,6.167,0.98,0.0,0.0,1.37,0.0,0.0,0.46,0.04,0.0,0.59,0.0,0.01,0.15,0.0,0.03,0.0,0.14,0.0
187,6.2,0.98,0.09,0.02,1.34,0.0,0.0,0.67,0.01,0.0,0.61,0.0,0.05,0.19,0.0,0.03,0.0,0.09,0.29
188,6.233,0.98,0.14,0.02,1.45,0.0,0.06,0.97,0.05,0.06,0.65,0.0,0.04,0.1,0.0,0.0,0.0,0.06,1.19
189,6.267,0.98,0.17,0.06,1.51,0.0,0.16,1.41,0.11,0.06,0.65,0.0,0.04,0.11,0.0,0.0,0.0,0.01,2.14
190,6.3,0.98,0.13,0.04,1.53,0.0,0.22,1.68,0.11,0.08,0.63,0.0,0.02,0.18,0.0,0.0,0.0,0.01,2.55
191,6.333,0.98,0.13,0.04,1.59,0.0,0.21,1.78,0.13,0.05,0.62,0.0,0.02,0.29,0.0,0.0,0.0,0.01,2.1
192,6.367,0.98,0.1,0.0,1.62,0.0,0.12,1.58,0.13,0.05,0.61,0.0,0.02,0.28,0.0,0.0,0.0,0.0,1.32
193,6.4,0.98,0.1,0.0,1.63,0.0,0.05,1.43,0.2,0.03,0.63,0.0,0.02,0.26,0.0,0.0,0.0,0.0,0.85
194,6.433,0.98,0.08,0.0,1.5,0.0,0.0,1.2,0.16,0.01,0.59,0.0,0.02,0.19,0.0,0.0,0.01,0.0,0.52
195,6.467,0.98,0.14,0.02,1.42,0.0,0.0,1.03,0.09,0.01,0.58,0.0,0.02,0.2,0.0,0.0,0.01,0.0,0.41
196,6.5,0.98,0.1,0.02,1.41,0.0,0.0,0.82,0.02,0.04,0.58,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.22
197,6.533,0.98,0.07,0.04,1.42,0.0,0.0,0.71,0.0,0.05,0.6,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.1
198,6.567,0.98,0.01,0.08,1.41,0.0,0.0,0.7,0.0,0.05,0.62,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.07
199,6.6,0.98,0.01,0.08,1.39,0.0,0.0,0.63,0.0,0.05,0.62,0.0,0.02,0.14,0.0,0.0,0.0,0.0,0.03
200,6.633,0.98,0.01,0.06,1.36,0.0,0.0,0.64,0.0,0.03,0.62,0.0,0.02,0.16,0.0,0.0,0.0,0.0,0.03
201,6.667,0.98,0.0,0.03,1.42,0.0,0.0,0.75,0.0,0.02,0.63,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.01
202,6.7,0.98,0.01,0.03,1.44,0.0,0.0,0.79,0.0,0.03,0.65,0.0,0.03,0.21,0.0,0.0,0.0,0.0,0.01
203,6.733,0.98,0.02,0.06,1.51,0.0,0.0,0.86,0.0,0.04,0.64,0.0,0.03,0.23,0.0,0.0,0.0,0.0,0.01
204,6.767,0.98,0.04,0.04,1.52,0.0,0.0,0.72,0.0,0.06,0.64,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
205,6.8,0.98,0.03,0.07,1.55,0.0,0.0,0.8,0.0,0.06,0.64,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
206,6.833,0.98,0.03,0.07,1.55,0.0,0.0,0.78,0.0,0.06,0.65,0.0,0.01,0.25,0.0,0.0,0.0,0.0,0.0
207,6.867,0.98,0.01,0.06,1.53,0.0,0.0,0.83,0.0,0.04,0.64,0.0,0.04,0.28,0.0,0.0,0.03,0.0,0.0
208,6.9,0.98,0.02,0.03,1.48,0.0,0.0,0.81,0.0,0.03,0.63,0.0,0.05,0.28,0.0,0.0,0.07,0.0,0.0
209,6.933,0.98,0.01,0.0,1.39,0.0,0.0,0.68,0.0,0.06,0.62,0.0,0.04,0.24,0.0,0.0,0.07,0.0,0.0
210,6.967,0.98,0.01,0.0,1.32,0.0,0.0,0.6,0.0,0.06,0.62,0.0,0.03,0.19,0.0,0.0,0.11,0.0,0.0
211,7.0,0.98,0.0,0.0,1.28,0.0,0.0,0.49,0.0,0.09,0.61,0.0,0.03,0.14,0.0,0.0,0.1,0.0,0.0
212,7.033,0.98,0.0,0.0,1.25,0.0,0.0,0.66,0.0,0.04,0.62,0.0,0.03,0.13,0.0,0.0,0.14,0.08,0.0
213,7.067,0.98,0.0,0.0,1.23,0.0,0.0,0.67,0.0,0.04,0.59,0.0,0.01,0.11,0.0,0.0,0.08,0.13,0.0
214,7.1,0.98,0.0,0.0,1.24,0.0,0.0,0.77,0.0,0.0,0.57,0.0,0.0,0.09,0.0,0.01,0.05,0.18,0.0
215,7.133,0.98,0.0,0.0,1.36,0.0,0.0,0.57,0.0,0.0,0.54,0.0,0.0,0.04,0.0,0.01,0.02,0.16,0.0
216,7.167,0.98,0.02,0.0,1.45,0.0,0.0,0.58,0.0,0.04,0.58,0.0,0.0,0.07,0.0,0.03,0.02,0.17,0.0
217,7.2,0.98,0.02,0.0,1.47,0.0,0.0,0.51,0.02,0.06,0.59,0.0,0.01,0.12,0.0,0.02,0.01,0.13,0.0
218,7.233,0.98,0.06,0.0,1.43,0.0,0.0,0.59,0.03,0.14,0.65,0.0,0.04,0.16,0.0,0.02,0.0,0.08,0.0
219,7.267,0.98,0.04,0.0,1.38,0.0,0.0,0.62,0.03,0.15,0.66,0.0,0.11,0.16,0.0,0.0,0.0,0.06,0.0
220,7.3,0.98,0.06,0.0,1.36,0.0,0.0,0.68,0.05,0.18,0.7,0.0,0.15,0.2,0.0,0.0,0.0,0.08,0.0
221,7.333,0.98,0.02,0.0,1.35,0.0,0.0,0.74,0.07,0.16,0.68,0.0,0.11,0.22,0.0,0.0,0.0,0.11,0.0
222,7.367,0.98,0.02,0.0,1.41,0.0,0.0,0.76,0.07,0.19,0.68,0.0,0.04,0.24,0.0,0.0,0.0,0.15,0.0
223,7.4,0.98,0.0,0.0,1.47,0.0,0.0,0.68,0.03,0.2,0.65,0.0,0.0,0.16,0.0,0.0,0.0,0.14,0.0
224,7.433,0.98,0.0,0.0,1.54,0.0,0.0,0.66,0.01,0.25,0.66,0.0,0.0,0.16,0.0,0.01,0.0,0.1,0.0
225,7.467,0.98,0.0,0.0,1.54,0.0,0.0,0.69,0.01,0.24,0.65,0.0,0.06,0.15,0.0,0.02,0.0,0.07,0.0
226,7.5,0.98,0.0,0.0,1.43,0.0,0.0,0.74,0.05,0.26,0.66,0.0,0.13,0.24,0.0,0.02,0.0,0.04,0.0
227,7.533,0.98,0.0,0.0,1.33,0.0,0.0,0.61,0.09,0.23,0.64,0.0,0.22,0.23,0.0,0.02,0.0,0.03,0.0
228,7.567,0.98,0.0,0.0,1.27,0.0,0.0,0.62,0.11,0.24,0.66,0.0,0.18,0.25,0.0,0.01,0.0,0.0,0.0
229,7.6,0.98,0.0,0.0,1.37,0.0,0.0,0.71,0.1,0.21,0.66,0.0,0.21,0.27,0.0,0.0,0.0,0.0,0.0
230,7.633,0.98,0.0,0.0,1.29,0.0,0.0,0.81,0.06,0.24,0.67,0.0,0.22,0.3,0.0,0.0,0.0,0.07,0.0
231,7.667,0.98,0.0,0.0,1.26,0.0,0.0,0.72,0.06,0.21,0.64,0.0,0.3,0.3,0.0,0.0,0.0,0.07,0.0
232,7.7,0.98,0.0,0.0,1.1,0.0,0.0,0.62,0.05,0.24,0.61,0.0,0.3,0.24,0.0,0.0,0.0,0.07,0.03
233,7.733,0.98,0.0,0.0,1.05,0.0,0.0,0.67,0.05,0.18,0.58,0.0,0.26,0.23,0.01,0.0,0.0,0.01,0.07
234,7.767,0.98,0.0,0.0,0.99,0.0,0.0,0.61,0.03,0.16,0.57,0.0,0.2,0.17,0.01,0.0,0.0,0.01,0.07
235,7.8,0.98,0.0,0.0,0.96,0.0,0.0,0.48,0.0,0.13,0.57,0.0,0.16,0.17,0.01,0.0,0.01,0.01,0.04
236,7.833,0.98,0.0,0.0,0.97,0.01,0.0,0.34,0.0,0.17,0.6,0.0,0.12,0.18,0.0,0.01,0.0,0.01,0.0
237,7.867,0.98,0.0,0.0,0.97,0.01,0.0,0.28,0.0,0.17,0.6,0.0,0.11,0.26,0.0,0.01,0.0,0.02,0.0
238,7.9,0.98,0.0,0.0,1.02,0.04,0.0,0.28,0.0,0.17,0.63,0.0,0.13,0.3,0.0,0.01,0.0,0.03,0.01
239,7.933,0.98,0.0,0.02,1.1,0.03,0.0,0.21,0.0,0.14,0.65,0.0,0.24,0.31,0.0,0.0,0.0,0.02,0.05
240,7.967,0.98,0.0,0.02,1.06,0.05,0.0,0.22,0.0,0.17,0.65,0.0,0.33,0.3,0.0,0.01,0.0,0.02,0.07
241,8.0,0.98,0.0,0.02,1.07,0.05,0.0,0.32,0.0,0.12,0.64,0.0,0.28,0.3,0.0,0.01,0.0,0.01,0.06
242,8.033,0.98,0.0,0.0,0.99,0.05,0.0,0.39,0.0,0.1,0.61,0.0,0.28,0.28,0.04,0.01,0.0,0.02,0.02
243,8.067,0.98,0.0,0.0,1.02,0.02,0.0,0.36,0.0,0.12,0.67,0.0,0.2,0.27,0.04,0.0,0.0,0.03,0.0
244,8.1,0.98,0.0,0.0,0.99,0.0,0.0,0.42,0.0,0.17,0.72,0.0,0.27,0.29,0.07,0.02,0.0,0.09,0.0
245,8.133,0.98,0.0,0.0,1.07,0.0,0.0,0.5,0.0,0.2,0.75,0.0,0.15,0.36,0.15,0.02,0.0,0.14,0.0
246,8.167,0.98,0.0,0.0,1.1,0.0,0.0,0.68,0.0,0.19,0.73,0.0,0.18,0.4,0.19,0.02,0.0,0.22,0.0
247,8.2,0.98,0.0,0.0,1.13,0.0,0.0,0.52,0.0,0.23,0.73,0.0,0.08,0.5,0.2,0.01,0.0,0.23,0.0
248,8.233,0.98,0.0,0.0,1.06,0.0,0.0,0.55,0.0,0.16,0.66,0.0,0.1,0.49,0.11,0.01,0.0,0.2,0.0
249,8.267,0.98,0.0,0.0,1.05,0.0,0.0,0.52,0.0,0.09,0.63,0.0,0.09,0.51,0.11,0.01,0.0,0.13,0.0
250,8.3,0.98,0.0,0.06,0.98,0.06,0.0,0.67,0.0,0.01,0.57,0.0,0.09,0.29,0.07,0.0,0.0,0.06,0.0
251,8.333,0.98,0.0,0.08,0.99,0.17,0.0,0.67,0.0,0.0,0.62,0.0,0.06,0.16,0.04,0.0,0.0,0.04,0.0
252,8.367,0.98,0.01,0.3,1.0,0.25,0.0,0.75,0.0,0.0,0.65,0.0,0.01,0.01,0.0,0.0,0.02,0.08,0.0
253,8.4,0.98,0.01,0.24,1.04,0.28,0.0,0.75,0.0,0.02,0.71,0.0,0.0,0.06,0.0,0.0,0.02,0.11,0.0
254,8.433,0.98,0.01,0.22,1.14,0.21,0.0,0.71,0.01,0.03,0.7,0.0,0.02,0.07,0.03,0.0,0.03,0.1,0.0
255,8.467,0.98,0.0,0.0,1.11,0.16,0.0,0.64,0.02,0.04,0.65,0.0,0.02,0.06,0.03,0.0,0.03,0.05,0.0
256,8.5,0.98,0.0,0.0,1.03,0.1,0.0,0.59,0.02,0.05,0.65,0.0,0.02,0.04,0.03,0.0,0.07,0.13,0.0
257,8.533,0.98,0.0,0.0,0.97,0.09,0.0,0.57,0.01,0.05,0.63,0.0,0.0,0.08,0.0,0.0,0.06,0.2,0.0
258,8.567,0.98,0.0,0.0,0.86,0.12,0.0,0.45,0.0,0.04,0.65,0.0,0.0,0.1,0.0,0.0,0.04,0.28,0.0
259,8.6,0.98,0.0,0.0,0.91,0.1,0.0,0.39,0.0,0.01,0.61,0.0,0.0,0.07,0.03,0.0,0.08,0.2,0.0
260,8.633,0.98,0.0,0.0,0.87,0.11,0.0,0.4,0.0,0.0,0.62,0.0,0.0,0.05,0.03,0.0,0.14,0.12,0.0
261,8.667,0.98,0.0,0.0,0.99,0.09,0.0,0.43,0.0,0.0,0.61,0.0,0.0,0.02,0.03,0.0,0.16,0.04,0.0
262,8.7,0.98,0.02,0.0,1.05,0.09,0.0,0.5,0.0,0.01,0.63,0.0,0.0,0.07,0.0,0.0,0.08,0.04,0.0
263,8.733,0.98,0.02,0.0,1.09,0.05,0.0,0.33,0.0,0.01,0.63,0.0,0.0,0.1,0.0,0.0,0.02,0.03,0.0
264,8.767,0.98,0.02,0.0,1.06,0.0,0.0,0.47,0.0,0.04,0.65,0.0,0.0,0.13,0.0,0.0,0.01,0.03,0.0
265,8.8,0.98,0.0,0.0,0.93,0.13,0.0,0.53,0.0,0.06,0.63,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
266,8.833,0.98,0.0,0.0,0.95,0.21,0.0,0.69,0.0,0.12,0.65,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
267,8.867,0.98,0.0,0.0,0.92,0.32,0.0,0.74,0.0,0.08,0.65,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
268,8.9,0.98,0.0,0.0,0.89,0.19,0.0,0.74,0.0,0.07,0.69,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
269,8.933,0.98,0.0,0.0,0.87,0.11,0.0,0.79,0.0,0.02,0.67,0.0,0.0,0.02,0.0,0.0,0.09,0.0,0.0
270,8.967,0.98,0.0,0.0,0.93,0.02,0.0,0.59,0.0,0.04,0.67,0.0,0.01,0.02,0.0,0.0,0.1,0.02,0.0
271,9.0,0.98,0.0,0.0,0.98,0.11,0.0,0.39,0.0,0.03,0.6,0.0,0.01,0.01,0.0,0.0,0.19,0.02,0.0
272,9.033,0.98,0.0,0.0,0.96,0.17,0.0,0.35,0.0,0.02,0.62,0.0,0.01,0.0,0.0,0.0,0.2,0.08,0.0
273,9.067,0.98,0.0,0.0,0.96,0.16,0.0,0.4,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.0
274,9.1,0.98,0.0,0.0,1.1,0.08,0.0,0.74,0.06,0.07,0.68,0.0,0.0,0.04,0.0,0.0,0.09,0.09,0.07
275,9.133,0.98,0.0,0.0,1.18,0.02,0.06,1.18,0.09,0.1,0.7,0.0,0.03,0.1,0.0,0.0,0.03,0.02,0.86
276,9.167,0.98,0.0,0.0,1.18,0.0,0.08,1.61,0.14,0.17,0.7,0.0,0.08,0.12,0.0,0.0,0.0,0.0,1.57
277,9.2,0.98,0.0,0.0,1.22,0.0,0.1,1.84,0.1,0.1,0.69,0.0,0.15,0.08,0.0,0.0,0.0,0.0,2.14
278,9.233,0.98,0.0,0.0,1.26,0.0,0.06,1.64,0.12,0.14,0.71,0.0,0.14,0.01,0.0,0.0,0.01,0.08,1.52
279,9.267,0.98,0.0,0.0,1.37,0.0,0.03,1.31,0.07,0.13,0.73,0.0,0.12,0.03,0.0,0.0,0.01,0.14,0.89
280,9.3,0.98,0.0,0.0,1.38,0.0,0.01,1.11,0.08,0.17,0.73,0.0,0.05,0.03,0.0,0.0,0.02,0.14,0.24
281,9.333,0.98,0.0,0.0,1.32,0.0,0.0,0.97,0.03,0.13,0.7,0.0,0.04,0.03,0.0,0.0,0.01,0.07,0.07
282,9.367,0.98,0.0,0.0,1.26,0.0,0.0,1.0,0.05,0.06,0.68,0.0,0.06,0.0,0.0,0.0,0.04,0.02,0.01
283,9.4,0.98,0.0,0.0,1.2,0.0,0.0,0.8,0.02,0.02,0.67,0.0,0.09,0.03,0.02,0.0,0.02,0.07,0.01
284,9.433,0.98,0.0,0.0,1.17,0.0,0.0,0.84,0.01,0.0,0.65,0.0,0.1,0.03,0.02,0.0,0.05,0.12,0.01
285,9.467,0.98,0.0,0.0,1.15,0.0,0.0,0.71,0.0,0.0,0.62,0.0,0.07,0.03,0.03,0.0,0.02,0.17,0.0
286,9.5,0.98,0.02,0.0,1.16,0.0,0.0,0.65,0.0,0.04,0.61,0.0,0.08,0.03,0.01,0.0,0.03,0.15,0.0
287,9.533,0.98,0.02,0.0,1.23,0.0,0.0,0.53,0.0,0.05,0.57,0.0,0.06,0.05,0.01,0.0,0.0,0.15,0.0
288,9.567,0.98,0.02,0.0,1.2,0.0,0.0,0.55,0.0,0.07,0.57,0.0,0.04,0.08,0.0,0.0,0.06,0.16,0.0
289,9.6,0.98,0.0,0.0,1.18,0.0,0.0,0.61,0.0,0.07,0.54,0.0,0.01,0.06,0.0,0.0,0.06,0.2,0.0
290,9.633,0.98,0.02,0.0,1.17,0.0,0.0,0.65,0.0,0.15,0.55,0.0,0.01,0.05,0.0,0.0,0.11,0.19,0.0
291,9.667,0.98,0.02,0.0,1.21,0.0,0.0,0.56,0.0,0.14,0.52,0.0,0.01,0.01,0.0,0.0,0.11,0.18,0.0
292,9.7,0.98,0.07,0.0,1.24,0.0,0.0,0.53,0.0,0.16,0.55,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.0
293,9.733,0.98,0.12,0.0,1.22,0.0,0.0,0.45,0.0,0.13,0.56,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.0
294,9.767,0.98,0.12,0.0,1.19,0.0,0.0,0.49,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
295,9.8,0.98,0.11,0.0,1.22,0.0,0.0,0.5,0.0,0.13,0.6,0.0,0.01,0.01,0.0,0.0,0.0,0.06,0.0
296,9.833,0.98,0.04,0.0,1.22,0.0,0.0,0.52,0.01,0.07,0.57,0.0,0.01,0.02,0.0,0.0,0.03,0.05,0.0
297,9.867,0.98,0.04,0.0,1.28,0.0,0.0,0.65,0.01,0.1,0.55,0.0,0.01,0.02,0.0,0.0,0.03,0.05,0.0
298,9.9,0.98,0.02,0.0,1.24,0.0,0.0,0.73,0.01,0.18,0.56,0.0,0.01,0.03,0.0,0.0,0.03,0.01,0.0
299,9.933,0.98,0.02,0.0,1.19,0.0,0.0,0.93,0.01,0.26,0.61,0.0,0.01,0.04,0.0,0.0,0.02,0.0,0.0
300,9.967,0.98,0.04,0.0,1.12,0.0,0.0,0.93,0.01,0.31,0.64,0.0,0.01,0.07,0.0,0.0,0.03,0.0,0.0
301,10.0,0.98,0.04,0.0,1.12,0.0,0.0,0.91,0.01,0.29,0.63,0.0,0.0,0.07,0.0,0.0,0.06,0.0,0.0
302,10.033,0.98,0.04,0.0,1.17,0.0,0.0,0.77,0.02,0.28,0.62,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0
303,10.067,0.98,0.02,0.0,1.3,0.0,0.0,0.91,0.06,0.26,0.67,0.0,0.03,0.07,0.0,0.0,0.05,0.06,0.26
304,10.1,0.98,0.0,0.0,1.26,0.0,0.01,1.14,0.07,0.2,0.75,0.0,0.1,0.08,0.0,0.0,0.08,0.11,0.92
305,10.133,0.98,0.0,0.0,1.34,0.0,0.05,1.35,0.05,0.19,0.82,0.0,0.1,0.11,0.0,0.0,0.06,0.15,1.37
306,10.167,0.98,0.0,0.0,1.31,0.0,0.05,1.27,0.01,0.18,0.8,0.0,0.08,0.13,0.0,0.0,0.09,0.11,1.21
307,10.2,0.98,0.0,0.0,1.38,0.0,0.04,1.22,0.0,0.15,0.74,0.0,0.01,0.1,0.0,0.0,0.11,0.11,0.54
308,10.233,0.98,0.0,0.0,1.3,0.0,0.0,1.16,0.0,0.12,0.67,0.0,0.0,0.09,0.0,0.0,0.14,0.09,0.09
309,10.267,0.98,0.01,0.0,1.24,0.0,0.0,1.07,0.0,0.08,0.62,0.0,0.0,0.09,0.0,0.0,0.13,0.09,0.0
310,10.3,0.98,0.02,0.0,1.23,0.0,0.0,0.95,0.0,0.09,0.63,0.0,0.0,0.18,0.0,0.0,0.08,0.1,0.0
311,10.333,0.98,0.02,0.0,1.22,0.0,0.0,0.84,0.0,0.08,0.63,0.0,0.0,0.16,0.0,0.0,0.11,0.17,0.0
312,10.367,0.98,0.01,0.0,1.25,0.0,0.0,0.74,0.0,0.11,0.65,0.0,0.0,0.18,0.0,0.0,0.1,0.19,0.0
313,10.4,0.98,0.0,0.0,1.15,0.0,0.0,0.7,0.0,0.09,0.63,0.0,0.0,0.08,0.0,0.03,0.16,0.21,0.0
314,10.433,0.98,0.0,0.0,1.13,0.01,0.0,0.63,0.0,0.06,0.67,0.0,0.0,0.08,0.0,0.03,0.1,0.2,0.0
315,10.467,0.98,0.0,0.0,1.08,0.02,0.0,0.77,0.0,0.0,0.67,0.0,0.0,0.02,0.0,0.04,0.11,0.25,0.0
316,10.5,0.98,0.0,0.0,1.16,0.02,0.0,0.76,0.0,0.0,0.68,0.0,0.03,0.02,0.0,0.03,0.05,0.27,0.0
317,10.533,0.98,0.0,0.0,1.2,0.09,0.0,0.77,0.0,0.0,0.65,0.0,0.05,0.02,0.0,0.04,0.09,0.28,0.0
318,10.567,0.98,0.0,0.0,1.1,0.1,0.0,0.76,0.0,0.01,0.67,0.0,0.05,0.04,0.0,0.05,0.08,0.29,0.0
319,10.6,0.98,0.0,0.0,1.06,0.22,0.0,0.77,0.0,0.01,0.67,0.0,0.02,0.05,0.0,0.05,0.1,0.32,0.0
320,10.633,0.98,0.0,0.0,0.94,0.27,0.0,0.76,0.0,0.01,0.66,0.0,0.0,0.04,0.0,0.05,0.13,0.39,0.0
321,10.667,0.98,0.0,0.0,1.01,0.25,0.0,0.59,0.0,0.05,0.66,0.0,0.0,0.07,0.0,0.03,0.15,0.41,0.0
322,10.7,0.98,0.0,0.0,0.94,0.14,0.0,0.57,0.0,0.05,0.71,0.0,0.03,0.06,0.0,0.03,0.18,0.39,0.0
323,10.733,0.98,0.0,0.0,0.97,0.08,0.0,0.49,0.0,0.04,0.71,0.0,0.03,0.12,0.0,0.01,0.16,0.32,0.0
324,10.767,0.98,0.0,0.0,0.94,0.08,0.0,0.55,0.0,0.03,0.71,0.0,0.03,0.14,0.0,0.01,0.15,0.33,0.0
325,10.8,0.98,0.0,0.0,0.96,0.19,0.0,0.34,0.0,0.03,0.64,0.0,0.0,0.2,0.0,0.0,0.11,0.28,0.0
326,10.833,0.98,0.0,0.0,0.95,0.28,0.0,0.33,0.0,0.03,0.63,0.0,0.0,0.14,0.0,0.0,0.15,0.32,0.0
327,10.867,0.98,0.0,0.0,0.93,0.45,0.0,0.23,0.0,0.03,0.62,0.0,0.0,0.08,0.0,0.0,0.19,0.27,0.0
328,10.9,0.98,0.0,0.0,0.93,0.47,0.0,0.31,0.0,0.06,0.65,0.0,0.0,0.04,0.0,0.0,0.14,0.28,0.0
329,10.933,0.98,0.0,0.0,0.94,0.41,0.0,0.27,0.0,0.06,0.66,0.0,0.0,0.05,0.0,0.0,0.08,0.22,0.0
330,10.967,0.98,0.0,0.0,0.99,0.46,0.0,0.48,0.0,0.02,0.63,0.0,0.0,0.02,0.0,0.0,0.06,0.23,0.0
331,11.0,0.98,0.0,0.0,1.02,0.59,0.0,0.53,0.0,0.0,0.62,0.0,0.0,0.01,0.0,0.01,0.06,0.2,0.0
332,11.033,0.98,0.0,0.0,1.02,0.63,0.0,0.67,0.0,0.04,0.65,0.0,0.0,0.01,0.0,0.01,0.09,0.18,0.0
333,11.067,0.98,0.0,0.0,1.07,0.64,0.0,0.71,0.0,0.06,0.65,0.0,0.0,0.01,0.0,0.01,0.08,0.16,0.0
334,11.1,0.98,0.0,0.0,1.13,0.6,0.0,0.68,0.02,0.15,0.71,0.0,0.0,0.01,0.0,0.0,0.1,0.12,0.0
335,11.133,0.98,0.0,0.0,1.14,0.63,0.0,0.65,0.02,0.13,0.71,0.0,0.0,0.01,0.0,0.0,0.09,0.14,0.0
336,11.167,0.98,0.0,0.0,1.08,0.41,0.0,0.55,0.02,0.13,0.74,0.0,0.0,0.0,0.0,0.0,0.14,0.2,0.0
337,11.2,0.98,0.0,0.0,1.03,0.24,0.0,0.8,0.03,0.07,0.71,0.0,0.0,0.04,0.0,0.0,0.17,0.33,0.0
338,11.233,0.98,0.0,0.0,1.07,0.18,0.0,0.69,0.03,0.09,0.71,0.0,0.07,0.04,0.0,0.0,0.2,0.29,0.0
339,11.267,0.98,0.0,0.0,1.07,0.26,0.0,0.69,0.04,0.13,0.72,0.0,0.07,0.08,0.0,0.0,0.15,0.32,0.0
340,11.3,0.98,0.0,0.0,1.12,0.25,0.0,0.5,0.02,0.18,0.7,0.0,0.11,0.04,0.0,0.0,0.13,0.24,0.0
341,11.333,0.98,0.0,0.0,1.11,0.24,0.0,0.63,0.04,0.2,0.73,0.0,0.08,0.08,0.0,0.0,0.08,0.32,0.0
342,11.367,0.98,0.0,0.0,1.18,0.18,0.0,0.39,0.04,0.17,0.71,0.0,0.08,0.04,0.02,0.0,0.08,0.2,0.0
343,11.4,0.98,0.0,0.0,1.13,0.27,0.0,0.45,0.04,0.17,0.74,0.0,0.03,0.09,0.02,0.0,0.11,0.25,0.0
344,11.433,0.98,0.0,0.0,1.14,0.35,0.0,0.36,0.01,0.13,0.76,0.0,0.02,0.05,0.02,0.0,0.08,0.17,0.0
345,11.467,0.98,0.0,0.0,1.11,0.48,0.0,0.61,0.0,0.18,0.81,0.0,0.02,0.09,0.0,0.0,0.12,0.28,0.0
346,11.5,0.98,0.0,0.02,1.18,0.54,0.0,0.54,0.0,0.16,0.82,0.0,0.02,0.09,0.0,0.0,0.07,0.23,0.0
347,11.533,0.98,0.0,0.02,1.17,0.48,0.0,0.78,0.0,0.21,0.81,0.0,0.0,0.16,0.0,0.0,0.07,0.37,0.0
348,11.567,0.98,0.0,0.02,1.12,0.42,0.0,0.76,0.0,0.21,0.83,0.0,0.0,0.15,0.0,0.0,0.0,0.33,0.0
349,11.6,0.98,0.0,0.0,1.12,0.41,0.0,0.98,0.02,0.15,0.81,0.0,0.0,0.15,0.0,0.0,0.02,0.42,0.0
350,11.633,0.98,0.0,0.0,1.12,0.43,0.0,0.85,0.02,0.1,0.81,0.0,0.0,0.1,0.0,0.01,0.02,0.29,0.0
