frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1,0.0,0.98,0.19,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.31,0.0,0.0,0.0,0.16,0.0,0.3,0.0,1.08
2,0.017,0.98,0.51,0.1,0.0,0.0,0.0,0.0,0.06,0.0,0.26,0.13,0.0,0.04,0.05,0.0,0.35,0.0,0.85
3,0.033,0.98,0.64,0.13,0.0,0.0,0.0,0.0,0.03,0.0,0.25,0.14,0.0,0.06,0.0,0.0,0.42,0.0,0.76
4,0.05,0.98,0.59,0.17,0.02,0.0,0.0,0.0,0.06,0.0,0.27,0.14,0.0,0.09,0.0,0.0,0.41,0.0,0.83
5,0.067,0.98,0.6,0.2,0.06,0.0,0.0,0.07,0.05,0.0,0.33,0.1,0.0,0.12,0.0,0.0,0.41,0.0,0.87
6,0.083,0.98,0.61,0.27,0.08,0.0,0.0,0.07,0.1,0.0,0.31,0.21,0.01,0.12,0.0,0.0,0.37,0.0,0.84
7,0.1,0.98,0.66,0.39,0.09,0.0,0.0,0.07,0.07,0.0,0.29,0.25,0.01,0.09,0.0,0.0,0.37,0.0,0.81
8,0.117,0.98,0.67,0.3,0.12,0.0,0.01,0.0,0.11,0.0,0.3,0.2,0.01,0.06,0.0,0.0,0.36,0.01,0.7
9,0.133,0.98,0.65,0.32,0.11,0.0,0.01,0.05,0.13,0.0,0.36,0.21,0.0,0.12,0.0,0.0,0.28,0.01,0.86
10,0.15,0.98,0.61,0.25,0.13,0.0,0.01,0.05,0.18,0.0,0.37,0.3,0.0,0.12,0.0,0.0,0.24,0.03,0.85
11,0.167,0.98,0.59,0.31,0.1,0.0,0.0,0.05,0.11,0.0,0.35,0.34,0.0,0.08,0.0,0.0,0.22,0.01,0.82
12,0.183,0.98,0.6,0.18,0.14,0.0,0.0,0.0,0.06,0.0,0.37,0.29,0.0,0.03,0.0,0.0,0.25,0.04,0.65
13,0.2,0.98,0.59,0.19,0.14,0.0,0.0,0.02,0.07,0.0,0.41,0.21,0.0,0.07,0.0,0.0,0.21,0.03,0.8
14,0.217,0.98,0.56,0.22,0.13,0.0,0.0,0.02,0.13,0.0,0.39,0.25,0.04,0.08,0.0,0.0,0.28,0.03,0.86
15,0.233,0.98,0.54,0.31,0.09,0.0,0.0,0.02,0.11,0.0,0.36,0.28,0.04,0.05,0.0,0.0,0.24,0.0,0.86
16,0.25,0.98,0.53,0.24,0.05,0.0,0.01,0.0,0.09,0.0,0.36,0.28,0.04,0.06,0.0,0.0,0.3,0.06,0.68
17,0.267,0.98,0.57,0.25,0.02,0.0,0.01,0.0,0.09,0.0,0.39,0.24,0.0,0.09,0.0,0.0,0.17,0.06,0.81
18,0.283,0.98,0.6,0.25,0.03,0.0,0.01,0.0,0.15,0.0,0.38,0.29,0.0,0.14,0.0,0.0,0.15,0.06,0.81
19,0.3,0.98,0.59,0.24,0.04,0.0,0.0,0.0,0.12,0.0,0.36,0.26,0.0,0.11,0.0,0.0,0.07,0.0,0.88
20,0.317,0.98,0.58,0.17,0.07,0.0,0.0,0.0,0.09,0.0,0.39,0.17,0.0,0.15,0.0,0.0,0.04,0.03,0.68
21,0.333,0.98,0.58,0.16,0.05,0.0,0.0,0.0,0.08,0.0,0.44,0.19,0.0,0.21,0.0,0.0,0.01,0.05,0.72
22,0.35,0.98,0.6,0.24,0.03,0.0,0.0,0.0,0.13,0.0,0.46,0.33,0.0,0.21,0.0,0.0,0.03,0.05,0.68
23,0.367,0.98,0.62,0.27,0.0,0.0,0.0,0.0,0.11,0.0,0.43,0.39,0.08,0.13,0.0,0.0,0.07,0.02,0.72
24,0.383,0.98,0.66,0.3,0.01,0.0,0.0,0.0,0.09,0.0,0.43,0.31,0.08,0.03,0.0,0.0,0.09,0.05,0.59
25,0.4,0.98,0.63,0.34,0.01,0.0,0.0,0.0,0.08,0.0,0.45,0.22,0.08,0.04,0.0,0.0,0.12,0.05,0.6
26,0.417,0.98,0.55,0.29,0.01,0.0,0.0,0.0,0.12,0.0,0.43,0.27,0.0,0.07,0.0,0.0,0.11,0.1,0.51
27,0.433,0.98,0.61,0.28,0.0,0.0,0.0,0.0,0.1,0.0,0.42,0.31,0.03,0.06,0.0,0.0,0.13,0.05,0.56
28,0.45,0.98,0.67,0.2,0.0,0.0,0.0,0.0,0.06,0.0,0.41,0.32,0.03,0.1,0.0,0.0,0.1,0.1,0.34
29,0.467,0.98,0.69,0.21,0.0,0.0,0.0,0.0,0.08,0.0,0.45,0.33,0.03,0.14,0.0,0.0,0.07,0.05,0.36
30,0.483,0.98,0.57,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.44,0.39,0.0,0.18,0.0,0.0,0.09,0.08,0.4
31,0.5,0.98,0.59,0.19,0.04,0.0,0.0,0.0,0.08,0.0,0.41,0.42,0.04,0.12,0.0,0.0,0.1,0.04,0.6
32,0.517,0.98,0.64,0.25,0.04,0.0,0.01,0.0,0.01,0.0,0.46,0.39,0.07,0.14,0.0,0.0,0.09,0.12,0.62
33,0.533,0.98,0.68,0.3,0.04,0.0,0.01,0.0,0.07,0.0,0.47,0.39,0.07,0.17,0.0,0.0,0.09,0.09,0.62
34,0.55,0.98,0.62,0.29,0.0,0.0,0.01,0.0,0.09,0.0,0.43,0.47,0.02,0.23,0.0,0.0,0.09,0.07,0.69
35,0.567,0.98,0.66,0.33,0.04,0.0,0.0,0.0,0.09,0.0,0.4,0.52,0.0,0.17,0.0,0.0,0.18,0.01,0.68
36,0.583,0.98,0.69,0.39,0.07,0.0,0.01,0.0,0.08,0.0,0.41,0.49,0.0,0.2,0.0,0.0,0.15,0.1,0.65
37,0.6,0.98,0.66,0.27,0.07,0.0,0.01,0.0,0.07,0.0,0.48,0.44,0.0,0.3,0.0,0.0,0.13,0.1,0.62
38,0.617,0.98,0.54,0.22,0.07,0.0,0.01,0.0,0.11,0.0,0.43,0.46,0.0,0.27,0.0,0.0,0.15,0.1,0.65
39,0.633,0.98,0.61,0.37,0.07,0.0,0.0,0.0,0.05,0.0,0.41,0.4,0.11,0.16,0.0,0.0,0.19,0.01,0.54
40,0.65,0.98,0.69,0.38,0.1,0.0,0.0,0.0,0.04,0.0,0.39,0.4,0.11,0.03,0.0,0.0,0.25,0.07,0.47
41,0.667,0.98,0.66,0.32,0.06,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.11,0.17,0.0,0.0,0.2,0.06,0.41
42,0.683,0.98,0.55,0.19,0.04,0.0,0.0,0.0,0.02,0.0,0.39,0.52,0.0,0.21,0.03,0.0,0.23,0.07,0.51
43,0.7,0.98,0.55,0.29,0.06,0.0,0.0,0.0,0.02,0.0,0.36,0.48,0.04,0.22,0.03,0.0,0.22,0.01,0.43
44,0.717,0.98,0.65,0.34,0.1,0.0,0.0,0.0,0.06,0.0,0.35,0.39,0.15,0.13,0.03,0.0,0.24,0.02,0.45
45,0.733,0.98,0.69,0.35,0.14,0.0,0.0,0.0,0.16,0.0,0.4,0.41,0.15,0.25,0.0,0.0,0.18,0.01,0.45
46,0.75,0.98,0.65,0.34,0.08,0.0,0.0,0.0,0.21,0.0,0.39,0.48,0.17,0.24,0.0,0.0,0.21,0.02,0.56
47,0.767,0.98,0.72,0.46,0.07,0.0,0.0,0.0,0.17,0.0,0.34,0.52,0.05,0.22,0.0,0.0,0.14,0.04,0.48
48,0.783,0.98,0.69,0.43,0.03,0.0,0.0,0.0,0.09,0.0,0.35,0.39,0.05,0.12,0.01,0.0,0.16,0.11,0.47
49,0.8,0.98,0.63,0.36,0.03,0.0,0.0,0.0,0.06,0.0,0.41,0.41,0.0,0.26,0.01,0.0,0.14,0.12,0.4
50,0.817,0.98,0.42,0.23,0.08,0.0,0.0,0.0,0.06,0.0,0.42,0.46,0.06,0.32,0.01,0.0,0.18,0.15,0.47
51,0.833,0.98,0.41,0.25,0.08,0.0,0.0,0.0,0.02,0.0,0.42,0.53,0.1,0.25,0.0,0.0,0.13,0.08,0.29
52,0.85,0.98,0.47,0.35,0.13,0.0,0.0,0.0,0.01,0.0,0.4,0.39,0.1,0.12,0.0,0.0,0.1,0.08,0.24
53,0.867,0.98,0.52,0.39,0.08,0.0,0.0,0.0,0.02,0.0,0.43,0.36,0.04,0.1,0.0,0.0,0.06,0.02,0.12
54,0.883,0.98,0.41,0.26,0.09,0.0,0.0,0.0,0.05,0.0,0.38,0.38,0.0,0.12,0.0,0.0,0.11,0.02,0.23
55,0.9,0.98,0.4,0.23,0.03,0.0,0.0,0.0,0.04,0.0,0.41,0.45,0.0,0.1,0.0,0.0,0.1,0.0,0.17
56,0.917,0.98,0.43,0.12,0.03,0.0,0.0,0.0,0.04,0.0,0.44,0.38,0.0,0.02,0.0,0.0,0.16,0.06,0.18
57,0.933,0.98,0.5,0.13,0.02,0.0,0.0,0.0,0.04,0.0,0.49,0.33,0.0,0.07,0.0,0.0,0.1,0.1,0.18
58,0.95,0.98,0.44,0.01,0.02,0.0,0.0,0.0,0.11,0.0,0.4,0.35,0.04,0.16,0.0,0.0,0.17,0.11,0.26
59,0.967,0.98,0.43,0.06,0.0,0.0,0.0,0.0,0.08,0.0,0.38,0.38,0.05,0.16,0.0,0.0,0.13,0.05,0.21
60,0.983,0.98,0.42,0.14,0.07,0.0,0.0,0.0,0.1,0.0,0.37,0.31,0.05,0.14,0.0,0.0,0.19,0.01,0.18
61,1.0,0.98,0.46,0.22,0.07,0.0,0.0,0.0,0.04,0.0,0.44,0.28,0.01,0.12,0.0,0.0,0.2,0.01,0.29
62,1.017,0.98,0.48,0.2,0.09,0.0,0.0,0.0,0.07,0.0,0.4,0.41,0.0,0.2,0.0,0.0,0.22,0.08,0.43
63,1.033,0.98,0.51,0.22,0.05,0.0,0.0,0.0,0.03,0.0,0.36,0.44,0.04,0.21,0.0,0.0,0.17,0.08,0.38
64,1.05,0.98,0.53,0.14,0.05,0.0,0.0,0.0,0.03,0.0,0.37,0.43,0.04,0.17,0.0,0.0,0.08,0.07,0.25
65,1.067,0.98,0.5,0.13,0.03,0.04,0.0,0.0,0.0,0.0,0.39,0.35,0.04,0.16,0.01,0.0,0.04,0.04,0.25
66,1.083,0.98,0.48,0.02,0.0,0.04,0.0,0.0,0.02,0.0,0.39,0.4,0.0,0.19,0.01,0.0,0.08,0.04,0.38
67,1.1,0.98,0.48,0.11,0.06,0.04,0.0,0.0,0.02,0.0,0.36,0.4,0.05,0.19,0.01,0.0,0.15,0.04,0.32
68,1.117,0.98,0.47,0.09,0.06,0.0,0.0,0.0,0.02,0.0,0.37,0.38,0.05,0.2,0.0,0.0,0.14,0.02,0.25
69,1.133,0.98,0.48,0.12,0.06,0.0,0.0,0.0,0.02,0.0,0.37,0.27,0.05,0.19,0.0,0.0,0.12,0.03,0.29
70,1.15,0.98,0.44,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.31,0.22,0.0,0.23,0.0,0.0,0.11,0.09,0.34
71,1.167,0.98,0.52,0.2,0.06,0.0,0.0,0.0,0.01,0.0,0.28,0.26,0.03,0.22,0.0,0.0,0.19,0.07,0.23
72,1.183,0.98,0.53,0.27,0.07,0.0,0.0,0.0,0.03,0.0,0.31,0.3,0.03,0.24,0.0,0.0,0.19,0.1,0.15
73,1.2,0.98,0.49,0.28,0.07,0.0,0.0,0.0,0.03,0.0,0.31,0.28,0.05,0.24,0.0,0.0,0.21,0.09,0.21
74,1.217,0.98,0.43,0.15,0.03,0.0,0.0,0.0,0.03,0.0,0.28,0.27,0.01,0.2,0.0,0.0,0.19,0.16,0.36
75,1.233,0.98,0.43,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.27,0.32,0.05,0.12,0.0,0.0,0.3,0.16,0.25
76,1.25,0.98,0.51,0.14,0.01,0.04,0.0,0.0,0.0,0.0,0.33,0.28,0.04,0.08,0.0,0.0,0.29,0.11,0.28
77,1.267,0.98,0.49,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.33,0.26,0.04,0.13,0.0,0.0,0.34,0.12,0.35
78,1.283,0.98,0.46,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.29,0.27,0.0,0.16,0.0,0.0,0.28,0.18,0.45
79,1.3,0.98,0.48,0.13,0.0,0.0,0.0,0.0,0.04,0.0,0.26,0.38,0.04,0.16,0.0,0.0,0.24,0.18,0.35
80,1.317,0.98,0.59,0.28,0.0,0.06,0.0,0.0,0.04,0.0,0.33,0.3,0.04,0.12,0.0,0.0,0.14,0.16,0.17
81,1.333,0.98,0.61,0.42,0.06,0.13,0.0,0.0,0.03,0.0,0.32,0.32,0.04,0.2,0.0,0.0,0.07,0.13,0.21
82,1.35,0.98,0.56,0.29,0.1,0.13,0.0,0.0,0.04,0.0,0.3,0.28,0.03,0.24,0.0,0.0,0.14,0.18,0.28
83,1.367,0.98,0.55,0.27,0.11,0.07,0.0,0.0,0.04,0.0,0.27,0.36,0.05,0.27,0.0,0.0,0.1,0.13,0.25
84,1.383,0.98,0.54,0.15,0.05,0.0,0.0,0.0,0.01,0.0,0.31,0.35,0.05,0.3,0.0,0.0,0.09,0.22,0.19
85,1.4,0.98,0.57,0.16,0.04,0.0,0.0,0.0,0.01,0.0,0.32,0.29,0.02,0.4,0.0,0.0,0.04,0.33,0.25
86,1.417,0.98,0.58,0.05,0.06,0.0,0.0,0.0,0.04,0.0,0.25,0.22,0.03,0.5,0.0,0.0,0.17,0.46,0.42
87,1.433,0.98,0.7,0.06,0.16,0.0,0.0,0.0,0.06,0.0,0.19,0.08,0.1,0.55,0.0,0.0,0.26,0.46,0.73
88,1.45,0.98,0.71,0.07,0.23,0.0,0.0,0.0,0.08,0.0,0.17,0.09,0.23,0.61,0.0,0.0,0.22,0.59,0.95
89,1.467,0.98,0.68,0.06,0.26,0.0,0.0,0.0,0.12,0.0,0.21,0.19,0.21,0.72,0.0,0.0,0.11,0.8,1.27
90,1.483,0.98,0.6,0.04,0.29,0.0,0.03,0.0,0.19,0.0,0.26,0.24,0.19,0.75,0.0,0.0,0.06,0.78,1.61
91,1.5,0.98,0.67,0.17,0.28,0.0,0.12,0.0,0.26,0.0,0.24,0.2,0.13,0.8,0.0,0.0,0.06,0.77,1.99
92,1.517,0.98,0.86,0.44,0.41,0.0,0.2,0.11,0.3,0.0,0.23,0.11,0.12,0.75,0.0,0.0,0.14,0.71,2.41
93,1.533,0.98,1.14,0.7,0.43,0.0,0.26,0.16,0.27,0.0,0.21,0.14,0.1,0.81,0.05,0.0,0.15,0.94,3.12
94,1.55,0.98,1.22,0.71,0.34,0.0,0.22,0.16,0.22,0.0,0.22,0.14,0.15,0.76,0.05,0.0,0.16,0.91,3.75
95,1.567,0.98,1.24,0.66,0.18,0.0,0.21,0.05,0.19,0.0,0.22,0.13,0.17,0.79,0.07,0.0,0.14,1.03,4.35
96,1.583,0.98,1.26,0.59,0.08,0.0,0.18,0.0,0.18,0.0,0.19,0.19,0.19,0.72,0.05,0.0,0.13,0.98,4.48
97,1.6,0.98,1.3,0.6,0.25,0.0,0.15,0.0,0.23,0.0,0.23,0.19,0.09,0.6,0.14,0.0,0.22,1.0,4.56
98,1.617,0.93,1.14,0.53,0.22,0.0,0.16,0.0,0.21,0.0,0.24,0.15,0.15,0.46,0.12,0.0,0.15,0.75,4.41
99,1.633,0.98,1.01,0.44,0.25,0.0,0.16,0.0,0.29,0.0,0.21,0.0,0.1,0.37,0.11,0.0,0.22,0.69,4.23
100,1.65,0.98,1.07,0.45,0.29,0.0,0.21,0.17,0.32,0.0,0.14,0.02,0.08,0.31,0.13,0.0,0.23,0.65,4.12
101,1.667,0.98,1.25,0.44,0.5,0.0,0.25,0.25,0.43,0.0,0.1,0.09,0.08,0.21,0.18,0.0,0.29,0.67,3.8
102,1.683,0.98,1.24,0.37,0.57,0.0,0.25,0.25,0.46,0.0,0.1,0.14,0.08,0.27,0.17,0.0,0.25,0.54,3.26
103,1.7,0.98,1.04,0.33,0.43,0.0,0.18,0.08,0.38,0.0,0.11,0.11,0.18,0.34,0.06,0.0,0.19,0.34,2.49
104,1.717,0.98,0.89,0.37,0.31,0.0,0.06,0.0,0.22,0.0,0.15,0.05,0.1,0.43,0.02,0.0,0.12,0.17,1.8
105,1.733,0.98,0.81,0.45,0.19,0.0,0.0,0.0,0.13,0.0,0.13,0.03,0.15,0.33,0.0,0.0,0.16,0.1,1.3
106,1.75,0.98,0.8,0.44,0.12,0.0,0.0,0.0,0.08,0.0,0.08,0.04,0.09,0.37,0.0,0.0,0.2,0.15,1.0
107,1.767,0.98,0.77,0.31,0.04,0.0,0.0,0.0,0.08,0.0,0.08,0.07,0.14,0.41,0.0,0.0,0.29,0.13,0.87
108,1.783,0.98,0.79,0.24,0.01,0.0,0.0,0.0,0.01,0.0,0.08,0.05,0.1,0.43,0.0,0.0,0.31,0.19,0.62
109,1.8,0.98,0.84,0.21,0.01,0.0,0.0,0.0,0.01,0.0,0.08,0.04,0.12,0.39,0.0,0.0,0.37,0.18,0.4
110,1.817,0.98,0.88,0.2,0.01,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.11,0.31,0.0,0.0,0.37,0.18,0.19
111,1.833,0.98,0.94,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.32,0.0,0.0,0.36,0.16,0.11
112,1.85,0.98,0.96,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.13,0.33,0.0,0.0,0.4,0.19,0.02
113,1.867,0.98,0.91,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.18,0.39,0.0,0.0,0.49,0.26,0.07
114,1.883,0.98,0.9,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.24,0.36,0.0,0.0,0.48,0.17,0.07
115,1.9,0.98,0.93,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.16,0.27,0.0,0.0,0.39,0.18,0.05
116,1.917,0.98,0.96,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.18,0.31,0.0,0.0,0.41,0.18,0.0
117,1.933,0.98,0.94,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.17,0.31,0.0,0.0,0.51,0.2,0.0
118,1.95,0.98,0.91,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.26,0.33,0.0,0.0,0.49,0.1,0.0
119,1.967,0.98,0.92,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.16,0.23,0.0,0.0,0.38,0.15,0.01
120,1.983,0.98,0.92,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.16,0.18,0.0,0.0,0.31,0.16,0.01
121,2.0,0.98,0.87,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.15,0.0,0.0,0.27,0.16,0.01
122,2.017,0.98,0.82,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.12,0.13,0.0,0.0,0.22,0.08,0.0
123,2.033,0.98,0.87,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.17,0.18,0.0,0.0,0.22,0.16,0.0
124,2.05,0.98,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.07,0.12,0.17,0.0,0.0,0.32,0.17,0.03
125,2.067,0.98,0.9,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.21,0.13,0.0,0.0,0.35,0.13,0.03
126,2.083,0.98,0.83,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.22,0.13,0.0,0.0,0.38,0.1,0.03
127,2.1,0.98,0.81,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.23,0.16,0.0,0.0,0.36,0.14,0.0
128,2.117,0.98,0.79,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.22,0.17,0.0,0.0,0.32,0.14,0.0
129,2.133,0.98,0.79,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.21,0.17,0.0,0.0,0.28,0.12,0.03
130,2.15,0.98,0.77,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.2,0.14,0.03,0.0,0.32,0.17,0.03
131,2.167,0.98,0.77,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.17,0.22,0.18,0.03,0.0,0.34,0.17,0.03
132,2.183,0.98,0.72,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.11,0.18,0.03,0.0,0.29,0.17,0.03
133,2.2,0.98,0.8,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.18,0.28,0.0,0.0,0.21,0.07,0.02
134,2.217,0.98,0.77,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.14,0.19,0.08,0.29,0.01,0.0,0.35,0.15,0.02
135,2.233,0.98,0.8,0.18,0.01,0.0,0.0,0.0,0.02,0.0,0.15,0.27,0.17,0.29,0.01,0.0,0.32,0.08,0.0
136,2.25,0.98,0.76,0.14,0.01,0.0,0.0,0.0,0.02,0.0,0.18,0.24,0.11,0.23,0.01,0.0,0.24,0.13,0.0
137,2.267,0.98,0.79,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.15,0.26,0.0,0.0,0.19,0.05,0.01
138,2.283,0.98,0.72,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.19,0.09,0.23,0.0,0.0,0.32,0.11,0.01
139,2.3,0.98,0.73,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.16,0.14,0.0,0.0,0.42,0.06,0.01
140,2.317,0.98,0.76,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.14,0.1,0.0,0.0,0.32,0.13,0.0
141,2.333,0.98,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.1,0.15,0.13,0.0,0.0,0.35,0.13,0.0
142,2.35,0.98,0.77,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,0.16,0.18,0.0,0.0,0.44,0.32,0.0
143,2.367,0.98,0.76,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.19,0.13,0.18,0.0,0.0,0.4,0.25,0.0
144,2.383,0.98,0.77,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.09,0.15,0.0,0.0,0.3,0.19,0.0
145,2.4,0.98,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.08,0.0,0.1,0.0,0.0,0.22,0.06,0.0
146,2.417,0.98,0.76,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.05,0.15,0.0,0.0,0.39,0.15,0.09
147,2.433,0.98,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.09,0.15,0.0,0.0,0.39,0.15,0.09
148,2.45,0.98,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.09,0.17,0.0,0.0,0.32,0.12,0.11
149,2.467,0.98,0.85,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.07,0.17,0.0,0.0,0.27,0.06,0.02
150,2.483,0.98,0.77,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.19,0.07,0.14,0.0,0.0,0.4,0.21,0.02
151,2.5,0.98,0.74,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.28,0.1,0.17,0.0,0.0,0.42,0.19,0.01
152,2.517,0.98,0.73,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.21,0.2,0.07,0.15,0.0,0.0,0.39,0.2,0.13
153,2.533,0.98,0.79,0.28,0.0,0.03,0.0,0.0,0.0,0.0,0.25,0.14,0.11,0.17,0.0,0.0,0.39,0.13,0.13
154,2.55,0.98,0.74,0.39,0.0,0.03,0.0,0.0,0.0,0.0,0.22,0.18,0.18,0.2,0.0,0.0,0.57,0.18,0.22
155,2.567,0.98,0.75,0.57,0.0,0.02,0.0,0.0,0.0,0.0,0.2,0.22,0.23,0.14,0.0,0.0,0.58,0.13,0.1
156,2.583,0.98,0.71,0.43,0.0,0.02,0.0,0.0,0.0,0.0,0.18,0.17,0.16,0.13,0.0,0.0,0.49,0.11,0.12
157,2.6,0.98,0.79,0.44,0.0,0.02,0.0,0.0,0.0,0.0,0.24,0.1,0.11,0.19,0.0,0.0,0.33,0.12,0.02
158,2.617,0.98,0.74,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.19,0.08,0.22,0.0,0.0,0.35,0.2,0.04
159,2.633,0.98,0.75,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.29,0.09,0.24,0.0,0.0,0.34,0.13,0.02
160,2.65,0.98,0.73,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.32,0.09,0.21,0.0,0.0,0.39,0.12,0.02
161,2.667,0.98,0.71,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.33,0.08,0.17,0.0,0.0,0.43,0.06,0.01
162,2.683,0.98,0.71,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.27,0.08,0.17,0.0,0.0,0.39,0.06,0.01
163,2.7,0.98,0.73,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.3,0.01,0.12,0.01,0.0,0.4,0.08,0.01
164,2.717,0.98,0.77,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.36,0.01,0.17,0.01,0.0,0.4,0.12,0.0
165,2.733,0.98,0.8,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.38,0.08,0.15,0.01,0.0,0.41,0.12,0.0
166,2.75,0.98,0.8,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.13,0.15,0.0,0.0,0.38,0.13,0.0
167,2.767,0.98,0.92,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.25,0.17,0.19,0.17,0.0,0.0,0.31,0.17,0.0
168,2.783,0.98,0.88,0.45,0.0,0.0,0.0,0.0,0.01,0.0,0.19,0.23,0.17,0.25,0.0,0.0,0.4,0.2,0.01
169,2.8,0.98,0.92,0.42,0.01,0.0,0.0,0.0,0.01,0.0,0.23,0.31,0.15,0.26,0.0,0.0,0.37,0.12,0.02
170,2.817,0.98,0.8,0.36,0.01,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.08,0.23,0.0,0.0,0.41,0.08,0.02
171,2.833,0.98,0.85,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.04,0.14,0.04,0.0,0.38,0.1,0.01
172,2.85,0.98,0.76,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.02,0.16,0.04,0.0,0.48,0.17,0.0
173,2.867,0.98,0.78,0.42,0.0,0.1,0.0,0.0,0.0,0.0,0.22,0.22,0.11,0.21,0.04,0.0,0.44,0.12,0.0
174,2.883,0.98,0.76,0.44,0.0,0.1,0.0,0.0,0.0,0.0,0.21,0.2,0.12,0.27,0.0,0.0,0.44,0.14,0.0
175,2.9,0.98,0.87,0.61,0.0,0.16,0.0,0.0,0.0,0.0,0.21,0.15,0.17,0.27,0.0,0.0,0.36,0.11,0.0
176,2.917,0.98,0.9,0.48,0.0,0.07,0.0,0.0,0.0,0.0,0.17,0.22,0.07,0.31,0.0,0.0,0.47,0.15,0.0
177,2.933,0.98,0.84,0.48,0.0,0.07,0.0,0.0,0.0,0.0,0.22,0.27,0.11,0.27,0.0,0.0,0.43,0.08,0.0
178,2.95,0.98,0.76,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.07,0.29,0.0,0.0,0.35,0.04,0.0
