frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
895,29.8,0.98,0.0,0.0,2.2,0.0,0.0,1.54,0.35,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.64,0.32,0.06
896,29.833,0.98,0.0,0.0,2.24,0.0,0.0,1.64,0.34,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.65,0.33,0.04
897,29.867,0.98,0.0,0.0,2.24,0.0,0.0,1.74,0.3,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.67,0.35,0.0
898,29.9,0.98,0.0,0.0,2.25,0.0,0.0,1.77,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.69,0.37,0.1
899,29.933,0.98,0.0,0.0,2.28,0.0,0.0,1.74,0.4,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.72,0.42,0.18
900,29.967,0.98,0.0,0.0,2.35,0.0,0.0,1.69,0.4,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.74,0.46,0.18
901,30.0,0.98,0.0,0.0,2.42,0.0,0.0,1.68,0.38,0.0,0.0,0.0,0.08,0.07,0.0,0.0,0.71,0.58,0.08
902,30.033,0.98,0.0,0.0,2.45,0.0,0.0,1.62,0.33,0.0,0.0,0.0,0.12,0.07,0.0,0.0,0.68,0.59,0.0
903,30.067,0.98,0.0,0.0,2.48,0.0,0.0,1.57,0.32,0.0,0.0,0.0,0.15,0.12,0.0,0.0,0.65,0.56,0.0
904,30.1,0.98,0.0,0.0,2.52,0.0,0.0,1.65,0.33,0.0,0.0,0.0,0.23,0.12,0.01,0.0,0.69,0.43,0.02
905,30.133,0.98,0.0,0.0,2.52,0.0,0.0,1.8,0.28,0.0,0.0,0.0,0.22,0.12,0.01,0.0,0.65,0.39,0.08
906,30.167,0.98,0.0,0.0,2.48,0.0,0.0,1.79,0.32,0.0,0.0,0.0,0.2,0.04,0.01,0.0,0.63,0.46,0.17
907,30.2,0.98,0.0,0.0,2.43,0.0,0.0,1.74,0.35,0.0,0.0,0.0,0.16,0.02,0.0,0.0,0.63,0.48,0.24
908,30.233,0.98,0.0,0.0,2.45,0.0,0.0,1.64,0.36,0.0,0.0,0.0,0.24,0.02,0.0,0.0,0.66,0.47,0.22
909,30.267,0.98,0.0,0.0,2.43,0.08,0.0,1.58,0.37,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.7,0.39,0.16
910,30.3,0.98,0.0,0.0,2.37,0.09,0.0,1.51,0.34,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.7,0.38,0.13
911,30.333,0.98,0.0,0.0,2.32,0.09,0.0,1.4,0.35,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.66,0.34,0.16
912,30.367,0.98,0.0,0.0,2.33,0.0,0.0,1.43,0.33,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.65,0.35,0.23
913,30.4,0.98,0.0,0.0,2.38,0.0,0.0,1.32,0.36,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.69,0.38,0.25
914,30.433,0.98,0.0,0.0,2.46,0.0,0.0,1.35,0.36,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.76,0.45,0.24
915,30.467,0.98,0.0,0.0,2.47,0.0,0.0,1.38,0.39,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.78,0.51,0.15
916,30.5,0.98,0.0,0.0,2.46,0.0,0.0,1.51,0.38,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.79,0.53,0.1
917,30.533,0.98,0.0,0.0,2.42,0.0,0.0,1.57,0.38,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.77,0.52,0.04
918,30.567,0.98,0.0,0.0,2.4,0.0,0.0,1.88,0.41,0.0,0.0,0.0,0.21,0.04,0.0,0.0,0.77,0.43,0.44
919,30.6,0.98,0.0,0.0,2.49,0.0,0.0,2.01,0.5,0.0,0.0,0.0,0.18,0.12,0.0,0.0,0.71,0.42,1.12
920,30.633,0.98,0.0,0.0,2.57,0.0,0.0,1.98,0.57,0.0,0.0,0.0,0.2,0.14,0.0,0.0,0.63,0.46,1.86
921,30.667,0.98,0.0,0.0,2.62,0.0,0.0,2.03,0.56,0.0,0.0,0.0,0.19,0.14,0.0,0.0,0.55,0.49,1.96
922,30.7,0.98,0.0,0.0,2.55,0.0,0.0,2.11,0.48,0.0,0.0,0.0,0.14,0.08,0.0,0.0,0.54,0.5,1.64
923,30.733,0.98,0.03,0.0,2.45,0.0,0.0,2.29,0.43,0.0,0.0,0.0,0.06,0.13,0.0,0.0,0.54,0.53,1.11
924,30.767,0.98,0.03,0.0,2.38,0.0,0.0,1.96,0.33,0.0,0.0,0.0,0.03,0.16,0.0,0.0,0.56,0.55,0.81
925,30.8,0.98,0.03,0.0,2.37,0.0,0.0,1.67,0.3,0.0,0.0,0.0,0.01,0.17,0.0,0.0,0.55,0.53,0.53
926,30.833,0.98,0.0,0.0,2.38,0.0,0.0,1.46,0.28,0.0,0.0,0.0,0.01,0.1,0.0,0.0,0.58,0.54,0.45
927,30.867,0.98,0.0,0.0,2.43,0.0,0.0,1.54,0.31,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.59,0.54,0.34
928,30.9,0.98,0.0,0.0,2.44,0.0,0.0,1.65,0.28,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.55,0.55,0.35
929,30.933,0.98,0.0,0.0,2.45,0.0,0.0,1.71,0.23,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.52,0.42,0.26
930,30.967,0.98,0.0,0.0,2.35,0.0,0.0,1.65,0.25,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.6,0.29,0.24
931,31.0,0.98,0.02,0.0,2.31,0.0,0.0,1.63,0.27,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.62,0.2,0.13
932,31.033,0.98,0.02,0.0,2.25,0.02,0.0,1.74,0.28,0.0,0.0,0.0,0.1,0.01,0.0,0.0,0.67,0.18,0.16
933,31.067,0.98,0.02,0.0,2.24,0.02,0.0,1.76,0.31,0.0,0.0,0.0,0.19,0.03,0.0,0.0,0.6,0.26,0.16
934,31.1,0.98,0.0,0.0,2.13,0.02,0.0,1.72,0.32,0.0,0.0,0.0,0.19,0.04,0.0,0.0,0.66,0.33,0.4
935,31.133,0.98,0.0,0.0,2.17,0.0,0.0,1.52,0.43,0.0,0.0,0.0,0.14,0.11,0.0,0.0,0.7,0.45,1.26
936,31.167,0.98,0.02,0.07,2.24,0.0,0.0,1.4,0.46,0.0,0.0,0.0,0.08,0.19,0.0,0.0,0.77,0.5,2.1
937,31.2,0.98,0.02,0.07,2.38,0.0,0.0,1.47,0.57,0.0,0.0,0.0,0.03,0.19,0.0,0.0,0.84,0.51,2.79
938,31.233,0.98,0.02,0.07,2.41,0.0,0.0,1.76,0.63,0.0,0.0,0.0,0.03,0.15,0.0,0.0,0.84,0.53,2.6
939,31.267,0.98,0.0,0.0,2.5,0.0,0.0,2.23,0.64,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.76,0.52,2.22
940,31.3,0.98,0.0,0.0,2.47,0.0,0.0,2.25,0.58,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.6,0.5,1.61
941,31.333,0.98,0.0,0.0,2.43,0.0,0.0,2.0,0.49,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.42,0.38,1.09
942,31.367,0.98,0.0,0.0,2.25,0.0,0.0,1.58,0.46,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.34,0.39,0.65
943,31.4,0.98,0.0,0.0,2.14,0.0,0.0,1.61,0.43,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.37,0.45,0.46
944,31.433,0.98,0.0,0.0,2.09,0.0,0.0,1.69,0.48,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.5,0.59,0.99
945,31.467,0.98,0.0,0.0,2.14,0.0,0.0,1.66,0.45,0.0,0.0,0.0,0.11,0.05,0.0,0.0,0.64,0.64,1.94
946,31.5,0.98,0.0,0.0,2.26,0.0,0.0,1.55,0.48,0.0,0.0,0.0,0.13,0.08,0.0,0.0,0.67,0.63,2.56
947,31.533,0.98,0.0,0.0,2.4,0.0,0.0,1.61,0.5,0.0,0.0,0.0,0.11,0.19,0.0,0.0,0.68,0.49,2.42
948,31.567,0.98,0.0,0.0,2.53,0.0,0.0,1.88,0.5,0.0,0.0,0.0,0.1,0.18,0.0,0.0,0.58,0.47,1.66
949,31.6,0.98,0.0,0.0,2.55,0.0,0.0,2.0,0.41,0.0,0.0,0.0,0.03,0.13,0.0,0.0,0.59,0.51,0.99
950,31.633,0.98,0.04,0.0,2.49,0.0,0.0,1.85,0.3,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.55,0.6,0.5
951,31.667,0.98,0.05,0.0,2.41,0.0,0.0,1.68,0.25,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.64,0.67,0.27
952,31.7,0.98,0.05,0.0,2.47,0.0,0.0,1.6,0.22,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.69,0.77,0.22
953,31.733,0.98,0.01,0.0,2.51,0.0,0.0,1.54,0.14,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.73,0.88,0.08
954,31.767,0.98,0.0,0.0,2.56,0.0,0.0,1.35,0.12,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.76,0.92,0.09
955,31.8,0.98,0.0,0.0,2.48,0.0,0.0,1.21,0.11,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.72,0.84,0.05
956,31.833,0.98,0.01,0.0,2.53,0.0,0.0,1.3,0.13,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.67,0.75,0.05
957,31.867,0.98,0.12,0.0,2.54,0.0,0.0,1.22,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.69,0.74,0.0
958,31.9,0.98,0.13,0.0,2.52,0.0,0.0,1.19,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.72,0.73,0.01
959,31.933,0.98,0.18,0.0,2.48,0.0,0.0,1.05,0.04,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.78,0.76,0.01
960,31.967,0.98,0.07,0.0,2.39,0.0,0.0,1.27,0.1,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.78,0.72,0.01
961,32.0,0.98,0.11,0.0,2.42,0.0,0.0,1.43,0.16,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.81,0.66,0.0
962,32.033,0.98,0.05,0.0,2.38,0.0,0.0,1.63,0.17,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.82,0.7,0.0
963,32.067,0.98,0.07,0.0,2.43,0.0,0.0,1.77,0.17,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.81,0.76,0.0
964,32.1,0.98,0.02,0.0,2.43,0.0,0.0,1.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.81,0.0
965,32.133,0.98,0.06,0.0,2.45,0.0,0.0,1.84,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.74,0.0
966,32.167,0.98,0.07,0.0,2.46,0.0,0.0,1.74,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.64,0.0
967,32.2,0.98,0.08,0.0,2.44,0.0,0.0,1.71,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.69,0.0
968,32.233,0.98,0.09,0.0,2.43,0.0,0.0,1.66,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.68,0.0
969,32.267,0.98,0.11,0.0,2.46,0.0,0.0,1.66,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.73,0.02
970,32.3,0.98,0.1,0.0,2.45,0.0,0.0,1.72,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.72,0.02
971,32.333,0.98,0.06,0.0,2.45,0.0,0.0,1.73,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.68,0.02
972,32.367,0.98,0.0,0.0,2.45,0.05,0.0,1.64,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.64,0.0
973,32.4,0.98,0.0,0.0,2.52,0.08,0.0,1.65,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0
974,32.433,0.98,0.0,0.0,2.55,0.08,0.0,1.6,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.62,0.0
975,32.467,0.98,0.0,0.0,2.49,0.15,0.0,1.6,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.62,0.0
976,32.5,0.98,0.0,0.0,2.44,0.25,0.0,1.54,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6,0.0
977,32.533,0.98,0.0,0.0,2.37,0.31,0.0,1.54,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.57,0.56,0.0
978,32.567,0.98,0.0,0.0,2.41,0.21,0.0,1.46,0.12,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.55,0.57,0.0
979,32.6,0.98,0.0,0.0,2.45,0.15,0.0,1.39,0.1,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.54,0.48,0.0
980,32.633,0.98,0.0,0.0,2.46,0.1,0.0,1.25,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.48,0.53,0.0
981,32.667,0.98,0.0,0.0,2.49,0.11,0.0,1.22,0.07,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.47,0.47,0.0
982,32.7,0.98,0.0,0.0,2.44,0.12,0.0,1.22,0.09,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.55,0.6,0.0
983,32.733,0.98,0.0,0.0,2.4,0.12,0.0,1.26,0.09,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.66,0.74,0.0
984,32.767,0.98,0.02,0.0,2.36,0.07,0.0,1.41,0.14,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.66,0.86,0.0
985,32.8,0.98,0.02,0.0,2.37,0.0,0.0,1.37,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.83,0.0
986,32.833,0.98,0.02,0.0,2.37,0.0,0.0,1.43,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.69,0.0
987,32.867,0.98,0.0,0.0,2.38,0.0,0.0,1.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.64,0.0
988,32.9,0.98,0.0,0.0,2.3,0.0,0.0,1.54,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.33,0.62,0.0
989,32.933,0.98,0.0,0.0,2.18,0.01,0.0,1.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.56,0.0
990,32.967,0.98,0.0,0.0,2.18,0.04,0.0,1.3,0.15,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.29,0.47,0.0
991,33.0,0.98,0.0,0.0,2.18,0.04,0.0,1.29,0.15,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.32,0.41,0.0
992,33.033,0.98,0.0,0.0,2.26,0.03,0.0,1.43,0.12,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.4,0.44,0.0
993,33.067,0.98,0.0,0.0,2.16,0.0,0.0,1.56,0.07,0.0,0.0,0.0,0.03,0.0,0.32,0.12,0.41,0.4,0.0
994,33.1,0.98,0.0,0.0,2.18,0.0,0.0,1.53,0.03,0.0,0.0,0.0,0.03,0.0,0.32,0.08,0.45,0.31,0.06
995,33.133,0.98,0.0,0.0,2.23,0.0,0.0,1.58,0.1,0.0,0.0,0.0,0.03,0.0,0.18,0.03,0.56,0.26,0.89
996,33.167,0.98,0.0,0.0,2.39,0.0,0.0,1.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.34,2.08
997,33.2,0.98,0.0,0.0,2.52,0.0,0.0,1.54,0.28,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.82,0.39,2.88
998,33.233,0.98,0.0,0.0,2.58,0.0,0.0,1.59,0.21,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.8,0.31,2.67
999,33.267,0.98,0.01,0.06,2.54,0.0,0.0,1.92,0.1,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.68,0.21,1.9
1000,33.3,0.98,0.04,0.07,2.47,0.0,0.0,1.99,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.22,1.32
1001,33.333,0.98,0.1,0.07,2.47,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.32,0.93
1002,33.367,0.98,0.12,0.06,2.46,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42,0.75
1003,33.4,0.98,0.09,0.06,2.39,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.65,0.42,0.7
1004,33.433,0.98,0.03,0.06,2.3,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.63,0.41,0.64
1005,33.467,0.98,0.0,0.0,2.25,0.0,0.0,1.43,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.57,0.42,0.68
1006,33.5,0.98,0.0,0.01,2.3,0.0,0.0,1.34,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.52,0.41,0.62
1007,33.533,0.98,0.0,0.01,2.38,0.0,0.0,1.33,0.04,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.62,0.37,0.5
1008,33.567,0.98,0.0,0.01,2.41,0.0,0.0,1.38,0.07,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.62,0.34,0.35
1009,33.6,0.98,0.0,0.0,2.4,0.0,0.0,1.41,0.07,0.0,0.0,0.0,0.01,0.02,0.03,0.0,0.6,0.35,0.39
1010,33.633,0.98,0.0,0.0,2.38,0.0,0.0,1.38,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.58,0.36,0.53
1011,33.667,0.98,0.0,0.0,2.4,0.0,0.0,1.41,0.02,0.0,0.0,0.0,0.05,0.05,0.07,0.0,0.61,0.3,0.49
1012,33.7,0.98,0.02,0.01,2.46,0.0,0.0,1.54,0.01,0.0,0.0,0.0,0.05,0.02,0.08,0.0,0.73,0.38,0.61
1013,33.733,0.98,0.02,0.01,2.47,0.0,0.0,1.44,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.76,0.42,1.33
1014,33.767,0.98,0.02,0.01,2.53,0.0,0.0,1.3,0.11,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.76,0.43,2.28
1015,33.8,0.98,0.0,0.0,2.55,0.0,0.0,1.18,0.25,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.71,0.4,3.08
1016,33.833,0.98,0.0,0.0,2.62,0.0,0.0,1.44,0.38,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.61,0.44,2.9
1017,33.867,0.98,0.0,0.0,2.62,0.0,0.0,1.87,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,2.33
1018,33.9,0.98,0.06,0.0,2.6,0.0,0.0,1.97,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6,1.49
1019,33.933,0.98,0.08,0.0,2.56,0.0,0.0,1.88,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.67,0.88
1020,33.967,0.98,0.13,0.0,2.5,0.0,0.0,1.59,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.77,0.45
1021,34.0,0.98,0.07,0.0,2.4,0.0,0.0,1.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.72,0.18
1022,34.033,0.98,0.05,0.0,2.34,0.0,0.0,1.27,0.09,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.76,0.69,0.04
1023,34.067,0.98,0.0,0.0,2.32,0.0,0.0,1.05,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.63,0.01
1024,34.1,0.98,0.0,0.0,2.34,0.0,0.0,0.92,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.76,0.72,0.0
1025,34.133,0.98,0.0,0.0,2.31,0.0,0.0,0.92,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.65,0.66,0.0
1026,34.167,0.98,0.0,0.0,2.3,0.0,0.0,0.97,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.67,0.66,0.0
1027,34.2,0.98,0.0,0.0,2.28,0.0,0.0,1.15,0.03,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.64,0.49,0.0
1028,34.233,0.98,0.0,0.0,2.31,0.0,0.0,1.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.59,0.0
1029,34.267,0.98,0.0,0.0,2.29,0.0,0.0,1.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.63,0.0
1030,34.3,0.98,0.0,0.0,2.31,0.0,0.0,0.98,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.68,0.0
1031,34.333,0.98,0.0,0.0,2.33,0.0,0.0,1.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.57,0.0
1032,34.367,0.98,0.01,0.0,2.42,0.0,0.0,1.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.4,0.01
1033,34.4,0.98,0.01,0.0,2.45,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.4,0.01
1034,34.433,0.98,0.01,0.0,2.55,0.0,0.0,1.52,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.46,0.01
1035,34.467,0.98,0.0,0.0,2.58,0.0,0.0,1.88,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.54,0.13
1036,34.5,0.98,0.0,0.05,2.62,0.0,0.0,1.92,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.69,0.46,1.17
1037,34.533,0.98,0.0,0.05,2.53,0.0,0.0,1.6,0.15,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.7,0.37,2.28
1038,34.567,0.98,0.0,0.05,2.43,0.0,0.0,1.14,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.71,0.38,3.27
1039,34.6,0.98,0.0,0.0,2.32,0.0,0.0,0.79,0.05,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.75,0.48,3.44
1040,34.633,0.98,0.0,0.0,2.19,0.0,0.0,0.88,0.07,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.7,0.51,3.52
1041,34.667,0.98,0.0,0.0,2.16,0.0,0.0,0.87,0.11,0.0,0.0,0.0,0.03,0.1,0.06,0.0,0.64,0.49,3.59
1042,34.7,0.98,0.0,0.0,2.26,0.0,0.0,1.16,0.17,0.0,0.0,0.0,0.03,0.14,0.02,0.0,0.53,0.48,3.29
1043,34.733,0.98,0.0,0.0,2.41,0.0,0.0,1.3,0.27,0.0,0.0,0.0,0.03,0.18,0.0,0.0,0.47,0.53,2.81
1044,34.767,0.98,0.0,0.0,2.49,0.0,0.0,1.77,0.32,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.47,0.59,2.16
1045,34.8,0.98,0.0,0.0,2.41,0.0,0.0,1.93,0.22,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.48,0.54,1.53
1046,34.833,0.98,0.01,0.0,2.34,0.0,0.0,2.06,0.1,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.5,0.53,0.96
1047,34.867,0.98,0.02,0.0,2.26,0.0,0.0,1.83,0.01,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.55,0.45,0.52
1048,34.9,0.98,0.06,0.0,2.27,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.01,0.28,0.0,0.0,0.62,0.5,0.36
1049,34.933,0.98,0.09,0.0,2.31,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.05,0.21,0.0,0.0,0.61,0.48,0.23
1050,34.967,0.98,0.07,0.0,2.35,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.05,0.09,0.0,0.0,0.58,0.39,0.13
1051,35.0,0.98,0.03,0.0,2.42,0.0,0.0,1.65,0.01,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.56,0.29,0.04
1052,35.033,0.98,0.0,0.0,2.44,0.0,0.0,1.73,0.08,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.58,0.25,0.01
1053,35.067,0.98,0.0,0.0,2.45,0.0,0.0,1.79,0.14,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.6,0.33,0.01
1054,35.1,0.98,0.0,0.0,2.42,0.0,0.0,1.93,0.19,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.6,0.32,0.0
1055,35.133,0.98,0.0,0.0,2.43,0.0,0.0,1.93,0.16,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.52,0.29,0.0
1056,35.167,0.98,0.0,0.0,2.44,0.0,0.0,1.91,0.12,0.0,0.0,0.0,0.0,0.09,0.03,0.0,0.47,0.18,0.0
1057,35.2,0.98,0.0,0.0,2.49,0.0,0.0,1.83,0.09,0.0,0.0,0.0,0.0,0.15,0.09,0.0,0.39,0.14,0.0
1058,35.233,0.98,0.0,0.0,2.57,0.0,0.0,1.85,0.09,0.0,0.0,0.0,0.0,0.18,0.09,0.0,0.33,0.14,0.0
1059,35.267,0.98,0.0,0.0,2.62,0.0,0.0,1.83,0.09,0.0,0.0,0.0,0.01,0.2,0.06,0.0,0.25,0.28,0.0
1060,35.3,0.98,0.0,0.0,2.57,0.0,0.0,1.81,0.06,0.0,0.0,0.0,0.02,0.22,0.0,0.0,0.23,0.33,0.0
1061,35.333,0.98,0.0,0.0,2.46,0.0,0.0,1.8,0.04,0.0,0.0,0.0,0.02,0.29,0.0,0.02,0.28,0.38,0.0
1062,35.367,0.98,0.0,0.0,2.31,0.0,0.0,1.71,0.01,0.0,0.0,0.0,0.01,0.25,0.0,0.02,0.36,0.38,0.0
1063,35.4,0.98,0.0,0.0,2.24,0.0,0.0,1.66,0.01,0.0,0.0,0.0,0.0,0.24,0.02,0.02,0.45,0.35,0.0
1064,35.433,0.98,0.0,0.0,2.25,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,0.43,0.33,0.0
1065,35.467,0.98,0.0,0.0,2.34,0.0,0.0,1.64,0.01,0.0,0.0,0.0,0.03,0.29,0.02,0.0,0.36,0.25,0.0
1066,35.5,0.98,0.0,0.0,2.38,0.0,0.0,1.6,0.04,0.0,0.0,0.0,0.03,0.21,0.0,0.0,0.41,0.23,0.0
1067,35.533,0.98,0.0,0.0,2.33,0.0,0.0,1.55,0.05,0.0,0.0,0.0,0.03,0.14,0.0,0.0,0.39,0.18,0.0
1068,35.567,0.98,0.0,0.0,2.24,0.0,0.0,1.57,0.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.49,0.21,0.0
1069,35.6,0.98,0.0,0.0,2.24,0.0,0.0,1.56,0.15,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.51,0.34,0.87
1070,35.633,0.98,0.0,0.0,2.26,0.0,0.0,1.29,0.16,0.0,0.0,0.0,0.04,0.22,0.0,0.0,0.61,0.37,1.98
1071,35.667,0.98,0.0,0.0,2.33,0.0,0.0,1.12,0.11,0.0,0.0,0.0,0.07,0.26,0.0,0.0,0.59,0.29,3.04
