frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2721,45.333,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.42,0.05,0.13,0.0,0.03,0.01,0.04,0.2,0.0
2722,45.35,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.01,0.43,0.05,0.17,0.0,0.05,0.02,0.04,0.26,0.0
2723,45.367,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.01,0.43,0.03,0.14,0.0,0.1,0.02,0.02,0.35,0.0
2724,45.383,0.98,0.0,0.0,0.14,0.0,0.01,0.0,0.0,0.02,0.42,0.0,0.15,0.0,0.08,0.04,0.04,0.4,0.0
2725,45.4,0.98,0.0,0.0,0.11,0.0,0.01,0.0,0.0,0.01,0.38,0.0,0.1,0.0,0.06,0.05,0.04,0.43,0.0
2726,45.417,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.35,0.0,0.06,0.0,0.01,0.05,0.02,0.34,0.0
2727,45.433,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.04,0.0,0.01,0.06,0.03,0.34,0.0
2728,45.45,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.08,0.0,0.01,0.05,0.03,0.34,0.0
2729,45.467,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.15,0.0,0.03,0.06,0.07,0.32,0.0
2730,45.483,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.23,0.0,0.03,0.06,0.09,0.25,0.0
2731,45.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.26,0.0,0.03,0.08,0.09,0.31,0.0
2732,45.517,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.25,0.0,0.0,0.09,0.05,0.43,0.0
2733,45.533,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.18,0.0,0.0,0.11,0.0,0.55,0.0
2734,45.55,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.13,0.0,0.06,0.1,0.0,0.56,0.0
2735,45.567,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.38,0.0,0.08,0.0,0.1,0.11,0.02,0.51,0.0
2736,45.583,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.39,0.0,0.04,0.0,0.16,0.12,0.03,0.45,0.0
2737,45.6,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.41,0.0,0.02,0.0,0.14,0.13,0.05,0.4,0.0
2738,45.617,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.03,0.0,0.15,0.14,0.03,0.37,0.0
2739,45.633,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.38,0.0,0.04,0.0,0.16,0.11,0.03,0.38,0.0
2740,45.65,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.35,0.0,0.07,0.0,0.17,0.1,0.0,0.37,0.0
2741,45.667,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.36,0.0,0.13,0.0,0.21,0.1,0.0,0.42,0.0
2742,45.683,0.98,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.35,0.0,0.17,0.0,0.2,0.11,0.0,0.42,0.0
2743,45.7,0.98,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.34,0.0,0.13,0.0,0.15,0.11,0.0,0.38,0.0
2744,45.717,0.98,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.37,0.0,0.11,0.0,0.17,0.1,0.0,0.46,0.0
2745,45.733,0.98,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.37,0.01,0.06,0.0,0.13,0.07,0.01,0.45,0.0
2746,45.75,0.98,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.01,0.06,0.0,0.18,0.07,0.01,0.51,0.0
2747,45.767,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.06,0.0,0.09,0.08,0.04,0.49,0.0
2748,45.783,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.07,0.0,0.07,0.11,0.11,0.58,0.0
2749,45.8,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.11,0.0,0.02,0.12,0.2,0.6,0.0
2750,45.817,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.07,0.0,0.0,0.12,0.26,0.55,0.0
2751,45.833,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.06,0.0,0.0,0.11,0.21,0.53,0.0
2752,45.85,0.98,0.0,0.0,0.14,0.0,0.01,0.0,0.0,0.0,0.35,0.0,0.03,0.0,0.0,0.09,0.23,0.5,0.0
2753,45.867,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.0,0.0,0.34,0.0,0.1,0.0,0.0,0.06,0.27,0.49,0.0
2754,45.883,0.98,0.0,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.37,0.0,0.2,0.0,0.0,0.04,0.3,0.46,0.0
2755,45.9,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.21,0.0,0.0,0.05,0.25,0.4,0.0
2756,45.917,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.12,0.0,0.0,0.07,0.2,0.4,0.0
2757,45.933,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.4,0.04,0.1,0.0,0.03,0.07,0.2,0.41,0.0
2758,45.95,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.42,0.04,0.19,0.0,0.03,0.07,0.2,0.45,0.0
2759,45.967,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.43,0.05,0.21,0.0,0.03,0.06,0.17,0.47,0.0
2760,45.983,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.38,0.02,0.14,0.0,0.05,0.05,0.12,0.33,0.0
2761,46.0,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.33,0.02,0.03,0.0,0.12,0.02,0.12,0.21,0.0
2762,46.017,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.09,0.13,0.0
2763,46.033,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.1,0.0,0.1,0.12,0.0
2764,46.05,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.02,0.0,0.05,0.0,0.07,0.13,0.0
2765,46.067,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.02,0.0,0.04,0.0,0.05,0.11,0.0
2766,46.083,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.02,0.0,0.08,0.0,0.03,0.16,0.0
2767,46.1,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.01,0.0,0.08,0.0,0.0,0.21,0.0
2768,46.117,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.01,0.0,0.06,0.0,0.0,0.25,0.0
2769,46.133,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.04,0.0,0.08,0.02,0.0,0.27,0.0
2770,46.15,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.04,0.0,0.11,0.02,0.0,0.24,0.0
2771,46.167,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.05,0.0,0.17,0.01,0.0,0.23,0.0
2772,46.183,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.03,0.0,0.2,0.0,0.06,0.25,0.0
2773,46.2,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.06,0.0,0.17,0.0,0.06,0.24,0.0
2774,46.217,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.05,0.0,0.14,0.0,0.08,0.25,0.0
2775,46.233,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.05,0.0,0.05,0.0,0.04,0.23,0.0
2776,46.25,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.03,0.0,0.04,0.0,0.03,0.2,0.0
2777,46.267,0.98,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.0,0.06,0.0,0.08,0.17,0.0
2778,46.283,0.98,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.05,0.0,0.12,0.0,0.12,0.16,0.0
2779,46.3,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.08,0.0,0.14,0.01,0.19,0.29,0.0
2780,46.317,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.1,0.0,0.11,0.02,0.25,0.35,0.0
2781,46.333,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.08,0.0,0.1,0.02,0.28,0.34,0.0
2782,46.35,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,0.11,0.01,0.3,0.24,0.0
2783,46.367,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.11,0.0,0.27,0.14,0.0
2784,46.383,0.98,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.13,0.0,0.29,0.1,0.0
2785,46.4,0.98,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.18,0.0,0.22,0.05,0.0
2786,46.417,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.19,0.04,0.0
2787,46.433,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.22,0.0,0.13,0.05,0.0
2788,46.45,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.21,0.0,0.12,0.08,0.0
2789,46.467,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.25,0.02,0.06,0.17,0.0
2790,46.483,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.24,0.02,0.07,0.24,0.0
2791,46.5,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.04,0.0,0.19,0.02,0.1,0.31,0.0
2792,46.517,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.06,0.0,0.15,0.0,0.09,0.31,0.0
2793,46.533,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.09,0.0,0.15,0.01,0.09,0.35,0.0
2794,46.55,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.08,0.0,0.17,0.01,0.07,0.38,0.0
2795,46.567,0.98,0.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,0.48,0.0,0.11,0.0,0.21,0.02,0.1,0.41,0.0
2796,46.583,0.98,0.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.48,0.0,0.1,0.0,0.23,0.01,0.07,0.41,0.0
2797,46.6,0.98,0.0,0.0,0.13,0.06,0.0,0.0,0.0,0.0,0.48,0.0,0.07,0.0,0.21,0.01,0.09,0.37,0.0
2798,46.617,0.98,0.0,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.49,0.0,0.02,0.0,0.19,0.0,0.11,0.41,0.0
2799,46.633,0.98,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.12,0.01,0.16,0.5,0.0
2800,46.65,0.98,0.0,0.0,0.18,0.07,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.11,0.01,0.1,0.55,0.0
2801,46.667,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.07,0.02,0.09,0.55,0.0
2802,46.683,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.01,0.0,0.05,0.01,0.05,0.48,0.0
2803,46.7,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.01,0.0,0.03,0.01,0.09,0.47,0.0
2804,46.717,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.01,0.0,0.01,0.02,0.07,0.44,0.0
2805,46.733,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.03,0.0,0.0,0.06,0.1,0.35,0.0
2806,46.75,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.03,0.0,0.0,0.1,0.07,0.22,0.0
2807,46.767,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.03,0.02,0.05,0.15,0.05,0.16,0.0
2808,46.783,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.02,0.11,0.14,0.01,0.15,0.0
2809,46.8,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.02,0.14,0.12,0.01,0.16,0.0
2810,46.817,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.13,0.1,0.01,0.09,0.0
2811,46.833,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.08,0.08,0.07,0.2,0.0
2812,46.85,0.98,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.44,0.0,0.02,0.0,0.12,0.07,0.1,0.28,0.0
2813,46.867,0.98,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.41,0.0,0.02,0.0,0.09,0.07,0.16,0.33,0.0
2814,46.883,0.98,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.37,0.0,0.02,0.0,0.11,0.08,0.13,0.27,0.0
2815,46.9,0.98,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.06,0.07,0.17,0.24,0.0
2816,46.917,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.07,0.05,0.2,0.29,0.0
2817,46.933,0.98,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.04,0.05,0.25,0.32,0.0
2818,46.95,0.98,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.02,0.06,0.21,0.35,0.0
2819,46.967,0.98,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.02,0.01,0.09,0.15,0.36,0.0
2820,46.983,0.98,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.08,0.04,0.1,0.1,0.39,0.0
2821,47.0,0.98,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.09,0.04,0.11,0.13,0.47,0.0
2822,47.017,0.98,0.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.08,0.04,0.1,0.22,0.48,0.0
2823,47.033,0.98,0.0,0.0,0.18,0.03,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.03,0.0,0.1,0.25,0.4,0.0
2824,47.05,0.98,0.0,0.0,0.18,0.05,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.05,0.0,0.11,0.32,0.32,0.0
2825,47.067,0.98,0.0,0.0,0.15,0.04,0.0,0.0,0.0,0.0,0.4,0.0,0.06,0.07,0.02,0.12,0.32,0.22,0.0
2826,47.083,0.98,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.41,0.0,0.06,0.05,0.05,0.11,0.32,0.23,0.0
2827,47.1,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.06,0.01,0.1,0.07,0.3,0.27,0.0
2828,47.117,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.01,0.0,0.14,0.04,0.28,0.36,0.0
2829,47.133,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.06,0.0,0.16,0.03,0.27,0.4,0.0
2830,47.15,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.1,0.0,0.15,0.07,0.22,0.43,0.0
2831,47.167,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.13,0.0,0.14,0.1,0.22,0.36,0.0
2832,47.183,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.08,0.0,0.14,0.11,0.25,0.3,0.0
2833,47.2,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.08,0.0,0.14,0.11,0.28,0.17,0.0
2834,47.217,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.03,0.46,0.0,0.12,0.0,0.15,0.13,0.29,0.15,0.0
2835,47.233,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.03,0.42,0.0,0.12,0.0,0.14,0.15,0.36,0.14,0.0
2836,47.25,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.03,0.41,0.0,0.13,0.0,0.14,0.17,0.39,0.13,0.0
2837,47.267,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.09,0.0,0.13,0.15,0.41,0.2,0.0
2838,47.283,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.1,0.0,0.15,0.14,0.36,0.27,0.0
2839,47.3,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.04,0.0,0.2,0.1,0.32,0.33,0.0
2840,47.317,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.01,0.0,0.18,0.08,0.25,0.28,0.0
2841,47.333,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.02,0.0,0.13,0.07,0.21,0.17,0.0
2842,47.35,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.08,0.01,0.05,0.07,0.13,0.09,0.0
2843,47.367,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.16,0.01,0.02,0.07,0.13,0.13,0.0
2844,47.383,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.17,0.01,0.01,0.07,0.06,0.16,0.0
2845,47.4,0.98,0.0,0.0,0.16,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.12,0.0,0.0,0.05,0.11,0.19,0.0
2846,47.417,0.98,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.0,0.47,0.0,0.04,0.0,0.0,0.04,0.12,0.16,0.0
2847,47.433,0.98,0.0,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.47,0.0,0.04,0.0,0.0,0.04,0.2,0.12,0.0
2848,47.45,0.98,0.0,0.0,0.12,0.0,0.01,0.0,0.0,0.0,0.46,0.0,0.03,0.0,0.0,0.05,0.22,0.09,0.0
2849,47.467,0.98,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.06,0.0,0.0,0.07,0.23,0.04,0.0
2850,47.483,0.98,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.07,0.0,0.01,0.07,0.24,0.01,0.0
2851,47.5,0.98,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.43,0.0,0.09,0.0,0.03,0.08,0.23,0.03,0.0
2852,47.517,0.98,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.41,0.0,0.12,0.0,0.03,0.07,0.24,0.03,0.0
2853,47.533,0.98,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.39,0.0,0.13,0.0,0.02,0.06,0.25,0.03,0.0
2854,47.55,0.98,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.39,0.0,0.16,0.0,0.0,0.05,0.28,0.0,0.0
2855,47.567,0.98,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.0,0.39,0.0,0.17,0.0,0.01,0.04,0.3,0.02,0.0
2856,47.583,0.98,0.0,0.0,0.17,0.0,0.01,0.0,0.0,0.0,0.38,0.0,0.16,0.0,0.05,0.04,0.34,0.03,0.0
2857,47.6,0.98,0.0,0.0,0.14,0.0,0.01,0.0,0.0,0.0,0.33,0.0,0.12,0.0,0.05,0.06,0.34,0.03,0.0
2858,47.617,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.06,0.0,0.04,0.05,0.29,0.06,0.0
2859,47.633,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.05,0.0,0.0,0.04,0.3,0.14,0.0
2860,47.65,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.05,0.0,0.0,0.01,0.31,0.24,0.0
2861,47.667,0.98,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.0,0.34,0.0,0.05,0.0,0.0,0.0,0.32,0.39,0.12
2862,47.683,0.98,0.0,0.0,0.05,0.0,0.04,0.0,0.09,0.0,0.31,0.0,0.02,0.0,0.05,0.0,0.22,0.4,0.3
2863,47.7,0.98,0.0,0.0,0.13,0.0,0.07,0.0,0.13,0.0,0.29,0.0,0.0,0.07,0.05,0.0,0.15,0.45,0.56
2864,47.717,0.98,0.0,0.0,0.19,0.0,0.08,0.0,0.2,0.0,0.26,0.0,0.02,0.09,0.07,0.0,0.09,0.38,0.74
2865,47.733,0.98,0.0,0.02,0.25,0.0,0.06,0.0,0.19,0.0,0.24,0.0,0.05,0.1,0.02,0.0,0.06,0.35,0.81
2866,47.75,0.98,0.0,0.02,0.31,0.0,0.07,0.0,0.24,0.0,0.26,0.0,0.05,0.02,0.02,0.0,0.03,0.24,0.65
2867,47.767,0.98,0.0,0.02,0.36,0.0,0.06,0.0,0.25,0.0,0.27,0.0,0.03,0.01,0.03,0.0,0.06,0.22,0.45
2868,47.783,0.98,0.0,0.0,0.38,0.0,0.07,0.0,0.26,0.0,0.3,0.0,0.0,0.0,0.09,0.0,0.06,0.29,0.37
2869,47.8,0.98,0.0,0.0,0.32,0.0,0.04,0.0,0.2,0.0,0.29,0.0,0.0,0.0,0.13,0.0,0.04,0.31,0.45
2870,47.817,0.98,0.0,0.0,0.26,0.0,0.02,0.0,0.17,0.0,0.29,0.0,0.0,0.0,0.17,0.0,0.0,0.31,0.52
2871,47.833,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.15,0.0,0.26,0.0,0.0,0.0,0.17,0.0,0.0,0.25,0.57
2872,47.85,0.98,0.0,0.0,0.23,0.0,0.01,0.0,0.17,0.0,0.27,0.0,0.0,0.03,0.14,0.0,0.03,0.27,0.54
2873,47.867,0.98,0.0,0.0,0.23,0.0,0.02,0.0,0.13,0.0,0.29,0.0,0.0,0.06,0.12,0.0,0.03,0.28,0.53
2874,47.883,0.98,0.0,0.0,0.19,0.0,0.02,0.0,0.13,0.0,0.31,0.0,0.0,0.06,0.14,0.0,0.04,0.27,0.45
2875,47.9,0.98,0.0,0.0,0.17,0.0,0.04,0.0,0.15,0.0,0.32,0.0,0.0,0.03,0.18,0.0,0.03,0.26,0.45
2876,47.917,0.98,0.0,0.0,0.17,0.0,0.03,0.0,0.17,0.0,0.33,0.0,0.0,0.0,0.13,0.0,0.08,0.3,0.52
2877,47.933,0.98,0.0,0.0,0.21,0.0,0.03,0.0,0.17,0.0,0.33,0.0,0.0,0.0,0.09,0.0,0.13,0.34,0.59
2878,47.95,0.98,0.0,0.0,0.2,0.0,0.01,0.0,0.13,0.0,0.33,0.0,0.0,0.0,0.07,0.0,0.15,0.37,0.5
2879,47.967,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.11,0.0,0.33,0.0,0.0,0.0,0.12,0.0,0.11,0.33,0.29
2880,47.983,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.06,0.0,0.33,0.0,0.08,0.0,0.11,0.0,0.05,0.36,0.17
2881,48.0,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.05,0.0,0.29,0.0,0.11,0.0,0.07,0.0,0.01,0.38,0.19
2882,48.017,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.0,0.26,0.0,0.16,0.0,0.02,0.0,0.0,0.43,0.27
2883,48.033,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.03,0.0,0.25,0.0,0.14,0.0,0.01,0.0,0.0,0.41,0.34
2884,48.05,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.05,0.0,0.27,0.0,0.17,0.0,0.01,0.0,0.0,0.43,0.39
2885,48.067,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.08,0.0,0.28,0.0,0.16,0.0,0.01,0.0,0.0,0.4,0.39
2886,48.083,0.98,0.0,0.0,0.22,0.0,0.03,0.0,0.13,0.0,0.26,0.0,0.15,0.0,0.04,0.0,0.0,0.36,0.3
2887,48.1,0.98,0.0,0.0,0.23,0.0,0.04,0.0,0.11,0.0,0.26,0.0,0.12,0.0,0.08,0.0,0.0,0.32,0.3
2888,48.117,0.98,0.0,0.0,0.2,0.0,0.03,0.0,0.12,0.0,0.24,0.0,0.14,0.0,0.09,0.0,0.0,0.35,0.3
2889,48.133,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.09,0.0,0.27,0.0,0.1,0.0,0.15,0.0,0.0,0.4,0.38
2890,48.15,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.09,0.0,0.27,0.0,0.11,0.0,0.12,0.0,0.0,0.47,0.3
2891,48.167,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.12,0.0,0.31,0.0,0.14,0.0,0.11,0.0,0.02,0.44,0.28
2892,48.183,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.12,0.0,0.32,0.0,0.17,0.0,0.05,0.0,0.04,0.47,0.24
2893,48.2,0.98,0.0,0.0,0.16,0.0,0.0,0.0,0.1,0.0,0.34,0.0,0.17,0.0,0.09,0.0,0.04,0.45,0.28
2894,48.217,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.04,0.0,0.32,0.0,0.17,0.0,0.1,0.0,0.02,0.49,0.23
2895,48.233,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.29,0.0,0.2,0.0,0.09,0.0,0.0,0.48,0.26
