frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
444,0,14.767,0.93,1,0.07,0.13,0.08,0.33,1.37,1.34,0.13,0.64,0.64,0.92,0.04,0.52,0.03,0.02,0.59,0.12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
445,0,14.8,0.93,1,0.05,0.13,0.08,0.27,1.4,1.43,0.11,0.61,0.63,0.96,0.08,0.48,0.03,0.0,0.45,0.12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
446,0,14.833,0.93,1,0.0,0.0,0.08,0.22,1.38,1.58,0.14,0.62,0.56,0.91,0.08,0.42,0.05,0.0,0.43,0.12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
447,0,14.867,0.93,1,0.0,0.0,0.02,0.11,1.39,1.57,0.17,0.53,0.55,0.86,0.09,0.33,0.02,0.0,0.43,0.11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
448,0,14.9,0.93,1,0.01,0.0,0.0,0.05,1.4,1.52,0.17,0.53,0.58,0.75,0.06,0.36,0.02,0.0,0.5,0.15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
449,0,14.933,0.93,1,0.01,0.0,0.0,0.02,1.42,1.35,0.15,0.6,0.55,0.72,0.11,0.5,0.06,0.0,0.42,0.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
450,0,14.967,0.93,1,0.01,0.01,0.0,0.0,1.37,1.23,0.1,0.67,0.54,0.72,0.05,0.62,0.06,0.01,0.46,0.09,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
451,0,15.0,0.93,1,0.0,0.01,0.03,0.01,1.33,1.05,0.1,0.78,0.51,0.84,0.07,0.74,0.15,0.04,0.49,0.09,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
452,0,15.033,0.93,1,0.0,0.01,0.03,0.01,1.29,1.08,0.16,0.72,0.58,1.09,0.02,0.76,0.18,0.04,0.66,0.08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
453,0,15.067,0.93,1,0.0,0.0,0.03,0.01,1.32,1.17,0.19,0.71,0.64,1.13,0.02,0.73,0.21,0.04,0.63,0.08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
454,0,15.1,0.93,1,0.0,0.0,0.01,0.0,1.33,1.39,0.21,0.61,0.66,1.13,0.0,0.7,0.2,0.05,0.57,0.03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
455,0,15.133,0.93,1,0.0,0.0,0.0,0.0,1.35,1.42,0.18,0.62,0.64,1.08,0.0,0.64,0.13,0.05,0.49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
456,0,15.167,0.93,1,0.0,0.0,0.0,0.0,1.37,1.31,0.12,0.64,0.62,1.09,0.02,0.57,0.28,0.04,0.47,0.07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
457,0,15.2,0.93,1,0.0,0.0,0.0,0.17,1.38,1.18,0.07,0.71,0.58,1.04,0.02,0.46,0.32,0.0,0.51,0.09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
458,0,15.233,0.93,1,0.0,0.0,0.0,0.17,1.4,1.09,0.02,0.83,0.61,0.92,0.02,0.44,0.46,0.0,0.49,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
459,0,15.267,0.93,1,0.0,0.0,0.0,0.19,1.41,1.16,0.02,0.84,0.65,0.91,0.0,0.48,0.47,0.0,0.6,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
460,0,15.3,0.93,1,0.0,0.0,0.0,0.02,1.37,1.2,0.0,0.84,0.68,0.96,0.01,0.42,0.48,0.0,0.62,0.13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
461,0,15.333,0.93,1,0.0,0.0,0.0,0.02,1.34,1.17,0.05,0.7,0.69,0.97,0.01,0.28,0.39,0.0,0.72,0.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
462,0,15.367,0.93,1,0.0,0.0,0.0,0.04,1.37,1.1,0.05,0.66,0.69,0.88,0.08,0.19,0.34,0.0,0.68,0.26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
463,0,15.4,0.93,1,0.0,0.0,0.0,0.04,1.44,0.99,0.05,0.63,0.68,0.82,0.11,0.14,0.37,0.05,0.69,0.31,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
464,0,15.433,0.93,1,0.0,0.0,0.02,0.04,1.48,1.04,0.01,0.7,0.7,0.89,0.18,0.28,0.45,0.05,0.59,0.26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
465,0,15.467,0.93,1,0.0,0.0,0.02,0.0,1.47,0.96,0.01,0.72,0.71,0.93,0.13,0.21,0.32,0.08,0.57,0.17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
466,0,15.5,0.93,1,0.0,0.02,0.02,0.0,1.43,0.95,0.06,0.7,0.7,1.0,0.1,0.32,0.21,0.03,0.56,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
467,0,15.533,0.93,1,0.0,0.02,0.0,0.0,1.44,1.0,0.12,0.56,0.67,0.89,0.02,0.24,0.09,0.03,0.53,0.13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
468,0,15.567,0.93,1,0.0,0.02,0.01,0.0,1.46,1.0,0.21,0.44,0.64,0.99,0.17,0.39,0.19,0.0,0.47,0.11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
469,0,15.6,0.93,1,0.0,0.0,0.01,0.0,1.48,1.0,0.22,0.33,0.64,1.1,0.18,0.22,0.29,0.0,0.45,0.11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
470,0,15.633,0.93,1,0.0,0.0,0.01,0.0,1.44,0.94,0.18,0.47,0.67,1.22,0.21,0.16,0.29,0.0,0.56,0.04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
471,0,15.667,0.93,1,0.0,0.05,0.0,0.0,1.41,1.04,0.11,0.57,0.7,1.28,0.09,0.01,0.24,0.0,0.7,0.09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
472,0,15.7,0.93,1,0.0,0.07,0.0,0.0,1.42,1.15,0.09,0.64,0.66,1.13,0.13,0.01,0.13,0.0,0.8,0.24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
473,0,15.733,0.93,1,0.0,0.07,0.0,0.0,1.41,1.15,0.06,0.56,0.65,1.06,0.18,0.14,0.29,0.0,0.8,0.23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
474,0,15.767,0.93,1,0.0,0.01,0.0,0.0,1.37,1.04,0.05,0.52,0.59,0.89,0.14,0.2,0.31,0.0,0.82,0.3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
475,0,15.8,0.93,1,0.0,0.0,0.0,0.0,1.32,0.9,0.02,0.54,0.65,0.81,0.15,0.35,0.3,0.0,0.72,0.15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
476,0,15.833,0.98,1,0.0,0.0,0.0,0.0,1.31,0.95,0.02,0.56,0.64,0.66,0.15,0.33,0.17,0.0,0.72,0.17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
477,0,15.867,0.93,1,0.0,0.0,0.0,0.0,1.3,1.1,0.05,0.56,0.67,0.48,0.3,0.28,0.16,0.0,0.73,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
478,0,15.9,0.93,1,0.0,0.0,0.0,0.0,1.3,1.19,0.04,0.48,0.66,0.38,0.34,0.3,0.14,0.0,0.74,0.17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
479,0,15.933,0.93,1,0.0,0.0,0.03,0.0,1.29,1.27,0.07,0.4,0.64,0.42,0.35,0.33,0.19,0.0,0.75,0.17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
480,0,15.967,0.93,1,0.0,0.01,0.03,0.0,1.31,1.25,0.03,0.41,0.61,0.57,0.22,0.33,0.2,0.0,0.59,0.05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
481,0,16.0,0.93,1,0.0,0.01,0.03,0.0,1.32,1.27,0.05,0.52,0.62,0.73,0.15,0.24,0.3,0.0,0.5,0.06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
482,0,16.033,0.93,1,0.1,0.01,0.0,0.0,1.35,1.34,0.02,0.7,0.62,0.91,0.1,0.17,0.44,0.0,0.38,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
483,0,16.067,0.93,1,0.12,0.0,0.0,0.0,1.33,1.27,0.06,0.81,0.66,0.92,0.18,0.22,0.55,0.0,0.36,0.09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
484,0,16.1,0.93,1,0.13,0.0,0.0,0.0,1.33,1.4,0.04,0.75,0.62,0.85,0.27,0.36,0.54,0.0,0.37,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
485,0,16.133,0.93,1,0.03,0.0,0.0,0.0,1.33,1.42,0.06,0.68,0.6,0.65,0.5,0.35,0.47,0.0,0.45,0.22,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
486,0,16.167,0.93,1,0.03,0.0,0.0,0.0,1.34,1.5,0.05,0.59,0.57,0.75,0.38,0.37,0.5,0.0,0.57,0.15,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
487,0,16.2,0.93,1,0.02,0.0,0.0,0.0,1.34,1.4,0.05,0.64,0.61,0.89,0.34,0.19,0.6,0.0,0.74,0.09,0.05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
488,0,16.233,0.93,1,0.04,0.02,0.0,0.0,1.33,1.24,0.07,0.67,0.65,1.11,0.07,0.17,0.58,0.0,0.77,0.03,0.04,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
489,0,16.267,0.98,1,0.07,0.02,0.0,0.0,1.36,1.2,0.08,0.66,0.64,1.04,0.13,0.16,0.58,0.0,0.73,0.05,0.04,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
490,0,16.3,0.93,1,0.07,0.03,0.0,0.0,1.4,1.06,0.08,0.69,0.65,1.02,0.08,0.24,0.66,0.0,0.57,0.12,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
491,0,16.333,0.93,1,0.07,0.01,0.01,0.07,1.38,1.04,0.04,0.72,0.63,1.05,0.16,0.37,0.79,0.0,0.59,0.12,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
492,0,16.367,0.93,1,0.02,0.01,0.01,0.07,1.34,1.01,0.01,0.7,0.67,1.14,0.21,0.38,0.8,0.0,0.57,0.11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
493,0,16.4,0.93,1,0.02,0.0,0.01,0.07,1.33,1.18,0.06,0.62,0.67,1.27,0.19,0.4,0.66,0.0,0.64,0.02,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
494,0,16.433,0.93,1,0.0,0.0,0.0,0.13,1.34,1.28,0.06,0.64,0.68,1.22,0.2,0.41,0.67,0.0,0.62,0.03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
495,0,16.467,0.93,1,0.0,0.0,0.0,0.16,1.35,1.33,0.06,0.69,0.65,1.19,0.14,0.46,0.64,0.0,0.65,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
496,0,16.5,0.93,1,0.0,0.0,0.0,0.19,1.36,1.25,0.04,0.72,0.62,1.21,0.14,0.48,0.69,0.0,0.66,0.09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
497,0,16.533,0.93,1,0.0,0.0,0.0,0.19,1.39,1.35,0.12,0.65,0.55,1.17,0.08,0.57,0.52,0.07,0.54,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
498,0,16.567,0.93,1,0.0,0.0,0.0,0.16,1.38,1.56,0.12,0.65,0.58,1.13,0.12,0.59,0.44,0.07,0.61,0.07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
499,0,16.6,0.93,1,0.02,0.0,0.0,0.13,1.37,1.78,0.07,0.65,0.59,0.96,0.14,0.63,0.29,0.07,0.59,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
500,0,16.633,0.93,1,0.07,0.05,0.0,0.0,1.37,1.7,0.0,0.69,0.69,0.94,0.17,0.49,0.24,0.0,0.83,0.08,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
501,0,16.667,0.93,1,0.11,0.06,0.0,0.0,1.39,1.53,0.01,0.67,0.67,0.93,0.11,0.4,0.36,0.0,0.87,0.01,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,中性
502,0,16.7,0.93,1,0.2,0.11,0.0,0.0,1.36,1.39,0.04,0.69,0.67,0.93,0.09,0.43,0.36,0.0,0.86,0.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
503,0,16.733,0.98,1,0.21,0.13,0.0,0.0,1.32,1.21,0.04,0.68,0.64,0.94,0.05,0.37,0.36,0.0,0.75,0.0,0.08,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
504,0,16.767,0.98,1,0.24,0.11,0.0,0.0,1.28,1.2,0.03,0.65,0.63,0.92,0.09,0.35,0.39,0.0,0.7,0.0,0.22,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
505,0,16.8,0.93,1,0.23,0.07,0.0,0.0,1.23,0.94,0.01,0.55,0.58,0.92,0.21,0.33,0.45,0.02,0.85,0.0,0.23,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
506,0,16.833,0.93,1,0.28,0.03,0.0,0.0,1.22,1.04,0.01,0.47,0.59,0.84,0.22,0.39,0.52,0.02,0.96,0.0,0.21,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
507,0,16.867,0.98,1,0.24,0.03,0.0,0.0,1.21,1.04,0.03,0.52,0.6,0.95,0.21,0.58,0.37,0.02,0.9,0.0,0.09,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
508,0,16.9,0.98,1,0.17,0.03,0.0,0.0,1.24,1.15,0.01,0.59,0.65,0.97,0.15,0.47,0.24,0.0,0.91,0.03,0.15,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
509,0,16.933,0.98,1,0.1,0.0,0.0,0.0,1.23,1.16,0.02,0.65,0.65,1.0,0.19,0.59,0.16,0.0,0.82,0.03,0.15,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
510,0,16.967,0.98,1,0.15,0.0,0.0,0.0,1.25,1.11,0.01,0.6,0.68,0.94,0.16,0.44,0.11,0.0,0.84,0.03,0.29,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
511,0,17.0,0.98,1,0.12,0.0,0.0,0.0,1.22,1.11,0.01,0.58,0.71,0.99,0.33,0.46,0.27,0.0,0.87,0.0,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
512,0,17.033,0.98,1,0.16,0.0,0.0,0.0,1.23,1.09,0.0,0.55,0.71,0.98,0.43,0.48,0.24,0.0,0.8,0.0,0.42,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
513,0,17.067,0.98,1,0.07,0.01,0.0,0.0,1.21,1.05,0.0,0.53,0.71,0.88,0.52,0.54,0.25,0.0,0.8,0.0,0.39,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
514,0,17.1,0.98,1,0.09,0.01,0.0,0.0,1.25,1.07,0.0,0.53,0.69,0.83,0.39,0.65,0.2,0.0,0.68,0.05,0.35,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
515,0,17.133,0.98,1,0.1,0.1,0.0,0.0,1.22,0.98,0.0,0.49,0.68,0.78,0.32,0.61,0.29,0.0,0.74,0.15,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
516,0,17.167,0.98,1,0.1,0.15,0.0,0.0,1.2,1.04,0.01,0.48,0.65,0.88,0.28,0.61,0.39,0.0,0.73,0.15,0.33,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
517,0,17.2,0.98,1,0.07,0.17,0.0,0.0,1.23,1.24,0.01,0.52,0.66,0.98,0.35,0.57,0.48,0.0,0.64,0.11,0.28,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
518,0,17.233,0.98,1,0.01,0.09,0.0,0.0,1.24,1.42,0.01,0.57,0.65,1.14,0.33,0.48,0.37,0.0,0.61,0.01,0.18,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
519,0,17.267,0.98,1,0.0,0.03,0.0,0.0,1.25,1.48,0.0,0.63,0.64,1.09,0.39,0.65,0.27,0.0,0.56,0.01,0.12,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
520,0,17.3,0.98,1,0.0,0.0,0.0,0.0,1.21,1.43,0.0,0.75,0.63,1.01,0.41,0.66,0.16,0.0,0.45,0.0,0.13,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
521,0,17.333,0.98,1,0.0,0.0,0.0,0.0,1.23,1.34,0.0,0.82,0.67,0.97,0.44,0.75,0.16,0.0,0.41,0.0,0.11,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
522,0,17.367,0.98,1,0.0,0.0,0.0,0.0,1.24,1.28,0.0,0.86,0.67,1.06,0.39,0.63,0.1,0.0,0.33,0.0,0.11,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
523,0,17.4,0.98,1,0.0,0.0,0.0,0.0,1.21,1.13,0.0,0.78,0.61,1.02,0.24,0.69,0.0,0.0,0.35,0.0,0.07,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
524,0,17.433,0.98,1,0.0,0.0,0.0,0.0,1.23,1.26,0.01,0.82,0.57,0.98,0.21,0.66,0.0,0.0,0.27,0.0,0.11,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
525,0,17.467,0.98,1,0.0,0.0,0.0,0.0,1.24,1.48,0.06,0.85,0.56,0.94,0.21,0.74,0.0,0.0,0.27,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
526,0,17.5,0.98,1,0.0,0.0,0.0,0.0,1.3,1.5,0.11,0.91,0.58,0.98,0.26,0.78,0.0,0.0,0.3,0.0,0.15,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
527,0,17.533,0.98,1,0.0,0.0,0.0,0.0,1.36,1.54,0.16,0.86,0.57,0.96,0.21,0.82,0.0,0.0,0.25,0.0,0.09,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
528,0,17.567,0.98,1,0.0,0.0,0.0,0.09,1.35,1.48,0.11,0.77,0.54,0.99,0.17,0.75,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
529,0,17.6,0.93,1,0.0,0.0,0.0,0.09,1.31,1.53,0.09,0.67,0.51,0.9,0.2,0.6,0.04,0.0,0.34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
530,0,17.633,0.93,1,0.0,0.0,0.01,0.14,1.26,1.48,0.04,0.61,0.5,0.83,0.29,0.54,0.1,0.02,0.39,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
