frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
1854,0,61.767,0.98,1,0.0,0.0,0.96,0.17,1.1,1.39,0.34,1.24,1.02,0.78,0.05,0.08,0.05,0.19,0.54,0.48,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,积极
1855,0,61.8,0.98,1,0.0,0.0,0.91,0.17,1.2,1.44,0.33,1.21,1.07,0.75,0.1,0.17,0.03,0.22,0.44,0.55,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1856,0,61.833,0.98,1,0.35,0.3,0.62,0.0,1.36,1.64,0.18,1.17,1.18,0.55,0.1,0.15,0.0,0.19,0.43,0.5,0.77,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1857,0,61.867,0.98,1,0.82,0.86,0.54,0.0,1.51,1.81,0.12,1.22,1.19,0.5,0.05,0.13,0.0,0.15,0.64,0.6,1.63,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
1858,0,61.9,0.98,1,1.16,1.11,0.54,0.0,1.56,1.72,0.08,1.34,1.21,0.46,0.0,0.0,0.0,0.07,0.72,0.61,2.34,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
1859,0,61.933,0.98,1,1.13,0.93,0.84,0.0,1.61,1.92,0.1,1.43,1.19,0.55,0.0,0.01,0.0,0.01,0.7,0.52,2.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
1860,0,61.967,0.98,1,0.7,0.37,1.14,0.0,1.69,2.39,0.17,1.49,1.17,0.81,0.01,0.02,0.0,0.08,0.57,0.36,1.32,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
1861,0,62.0,0.98,1,0.36,0.12,1.25,0.0,1.75,2.67,0.26,1.45,1.15,1.05,0.01,0.05,0.0,0.13,0.63,0.41,0.71,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1862,0,62.033,0.98,1,0.04,0.0,1.41,0.0,1.71,2.65,0.3,1.52,1.18,1.29,0.15,0.16,0.0,0.25,0.76,0.44,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1863,0,62.067,0.98,1,0.0,0.0,1.41,0.09,1.61,2.27,0.26,1.54,1.17,1.27,0.24,0.24,0.0,0.24,0.75,0.65,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1864,0,62.1,0.98,1,0.0,0.0,1.4,0.14,1.49,2.2,0.15,1.52,1.12,1.21,0.24,0.3,0.0,0.3,0.66,0.64,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1865,0,62.133,0.98,1,0.0,0.0,1.31,0.14,1.44,2.14,0.14,1.4,1.07,1.19,0.22,0.3,0.0,0.21,0.57,0.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1866,0,62.167,0.98,1,0.0,0.0,1.15,0.05,1.38,2.09,0.11,1.31,1.03,1.01,0.27,0.43,0.0,0.15,0.64,0.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1867,0,62.2,0.98,1,0.0,0.0,1.05,0.0,1.28,1.96,0.11,1.33,1.0,0.87,0.5,0.5,0.0,0.04,0.74,0.84,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1868,0,62.233,0.98,1,0.0,0.0,0.82,0.0,1.2,1.84,0.13,1.36,0.87,0.7,0.53,0.54,0.0,0.0,0.78,0.99,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1869,0,62.267,0.98,1,0.0,0.0,0.72,0.0,1.06,1.62,0.17,1.34,0.75,0.66,0.42,0.42,0.0,0.0,0.77,0.88,0.05,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1870,0,62.3,0.98,1,0.0,0.0,0.55,0.0,1.09,1.47,0.22,1.22,0.65,0.66,0.25,0.4,0.0,0.0,0.61,0.7,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1871,0,62.333,0.98,1,0.0,0.0,0.49,0.0,1.07,1.33,0.23,1.3,0.64,0.59,0.15,0.36,0.0,0.0,0.5,0.73,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1872,0,62.367,0.98,1,0.0,0.0,0.48,0.0,1.13,1.5,0.28,1.31,0.72,0.5,0.12,0.39,0.0,0.0,0.36,0.77,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1873,0,62.4,0.98,1,0.0,0.0,0.56,0.0,1.09,1.66,0.3,1.29,0.72,0.42,0.07,0.36,0.0,0.0,0.3,0.78,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1874,0,62.433,0.98,1,0.0,0.0,0.71,0.0,1.06,1.89,0.32,1.18,0.72,0.35,0.06,0.41,0.0,0.0,0.27,0.64,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1875,0,62.467,0.98,1,0.0,0.0,0.77,0.0,1.02,1.91,0.29,1.08,0.66,0.39,0.05,0.51,0.0,0.0,0.23,0.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1876,0,62.5,0.98,1,0.01,0.0,0.88,0.0,1.01,1.87,0.3,1.0,0.56,0.39,0.07,0.58,0.0,0.0,0.23,0.74,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1877,0,62.533,0.98,1,0.01,0.0,0.84,0.0,0.98,1.79,0.3,0.9,0.45,0.34,0.09,0.65,0.0,0.0,0.28,0.8,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1878,0,62.567,0.93,1,0.03,0.0,0.83,0.0,0.97,1.86,0.22,0.9,0.41,0.18,0.16,0.58,0.0,0.0,0.32,0.84,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1879,0,62.6,0.93,1,0.02,0.0,0.76,0.0,0.93,1.93,0.21,1.04,0.36,0.08,0.2,0.64,0.0,0.0,0.32,0.75,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1880,0,62.633,0.93,1,0.11,0.0,0.73,0.0,0.9,1.92,0.21,1.1,0.33,0.07,0.14,0.56,0.0,0.0,0.37,0.72,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1881,0,62.667,0.93,1,0.09,0.0,0.81,0.0,0.9,1.83,0.27,1.1,0.3,0.09,0.06,0.57,0.0,0.0,0.38,0.8,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1882,0,62.7,0.98,1,0.17,0.0,0.85,0.0,0.95,1.77,0.18,1.01,0.39,0.09,0.02,0.57,0.0,0.0,0.53,0.89,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1883,0,62.733,0.98,1,0.08,0.0,1.02,0.0,1.01,1.78,0.08,0.93,0.4,0.05,0.27,0.73,0.0,0.0,0.48,1.06,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1884,0,62.767,0.98,1,0.08,0.0,1.07,0.04,0.99,1.91,0.0,0.87,0.39,0.09,0.53,0.91,0.0,0.0,0.42,1.21,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1885,0,62.8,0.93,1,0.0,0.0,1.16,0.08,0.96,1.86,0.01,0.89,0.33,0.21,0.62,0.93,0.0,0.0,0.28,1.59,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1886,0,62.833,0.98,1,0.0,0.0,1.18,0.08,0.99,1.79,0.05,0.94,0.33,0.38,0.57,0.83,0.0,0.0,0.25,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1887,0,62.867,0.93,1,0.0,0.0,1.13,0.13,1.1,1.75,0.09,1.05,0.35,0.52,0.38,0.62,0.0,0.0,0.37,1.82,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1888,0,62.9,0.98,1,0.0,0.0,1.1,0.16,1.26,1.89,0.17,1.07,0.35,0.55,0.29,0.45,0.0,0.0,0.64,1.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1889,0,62.933,0.98,1,0.0,0.0,1.07,0.17,1.3,1.88,0.23,1.11,0.37,0.62,0.09,0.27,0.0,0.0,0.94,2.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1890,0,62.967,0.98,1,0.0,0.0,1.12,0.08,1.35,2.0,0.31,1.09,0.45,0.65,0.03,0.16,0.0,0.0,1.22,2.52,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1891,0,63.0,0.98,1,0.0,0.0,1.12,0.01,1.34,1.97,0.31,1.12,0.55,0.78,0.0,0.21,0.0,0.0,1.23,2.55,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1892,0,63.033,0.98,1,0.0,0.0,1.16,0.12,1.36,2.05,0.24,1.19,0.63,0.75,0.03,0.3,0.0,0.0,1.14,2.37,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1893,0,63.067,0.93,1,0.0,0.0,1.14,0.12,1.37,1.95,0.1,1.16,0.65,0.73,0.03,0.33,0.0,0.0,1.15,2.29,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1894,0,63.1,0.93,1,0.0,0.0,1.18,0.18,1.38,1.92,0.02,1.17,0.64,0.77,0.04,0.23,0.0,0.0,1.46,2.3,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1895,0,63.133,0.93,1,0.0,0.0,1.17,0.15,1.34,1.82,0.04,1.17,0.64,0.81,0.01,0.21,0.0,0.01,1.84,2.45,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1896,0,63.167,0.93,1,0.0,0.0,1.24,0.2,1.3,1.83,0.08,1.06,0.58,0.84,0.01,0.15,0.0,0.01,2.14,2.37,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1897,0,63.2,0.98,1,0.0,0.0,1.15,0.23,1.23,1.74,0.18,0.88,0.57,0.7,0.0,0.11,0.0,0.01,1.85,2.09,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1898,0,63.233,0.93,1,0.04,0.0,1.04,0.15,1.17,1.79,0.14,0.63,0.58,0.69,0.0,0.08,0.0,0.0,1.34,1.73,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,积极
1899,0,63.267,0.93,1,0.1,0.0,0.85,0.29,1.12,1.55,0.1,0.47,0.62,0.69,0.0,0.28,0.0,0.0,0.76,1.48,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1900,0,63.3,0.93,1,0.12,0.0,0.79,0.23,1.1,1.5,0.0,0.37,0.64,0.81,0.06,0.49,0.0,0.0,0.52,1.46,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1901,0,63.333,0.93,1,0.18,0.0,0.68,0.3,1.12,1.34,0.0,0.46,0.64,0.85,0.07,0.75,0.0,0.03,0.5,1.47,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1902,0,63.367,0.93,1,0.17,0.0,0.71,0.2,1.14,1.38,0.0,0.59,0.69,0.87,0.17,0.79,0.0,0.03,0.45,1.28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1903,0,63.4,0.93,1,0.15,0.0,0.74,0.21,1.16,1.45,0.0,0.71,0.73,0.88,0.15,0.76,0.0,0.06,0.44,1.14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1904,0,63.433,0.93,1,0.04,0.0,0.75,0.26,1.18,1.53,0.0,0.76,0.79,0.94,0.14,0.57,0.0,0.07,0.45,1.07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1905,0,63.467,0.93,1,0.0,0.0,0.68,0.39,1.2,1.49,0.0,0.83,0.84,1.12,0.13,0.54,0.0,0.14,0.44,1.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1906,0,63.5,0.93,1,0.0,0.0,0.56,0.56,1.2,1.38,0.0,0.96,0.95,1.33,0.16,0.58,0.0,0.16,0.39,1.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1907,0,63.533,0.93,1,0.06,0.0,0.53,0.63,1.24,1.29,0.0,1.05,1.04,1.48,0.16,0.69,0.0,0.16,0.26,1.19,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1908,0,63.567,0.93,1,0.11,0.0,0.56,0.61,1.27,1.19,0.0,1.05,1.14,1.46,0.1,0.77,0.0,0.09,0.33,1.09,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1909,0,63.6,0.93,1,0.13,0.0,0.55,0.42,1.33,1.27,0.0,1.01,1.13,1.49,0.04,0.86,0.0,0.09,0.42,0.81,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,积极
1910,0,63.633,0.93,1,0.17,0.0,0.58,0.34,1.35,1.13,0.0,1.0,1.12,1.53,0.04,0.89,0.07,0.16,0.49,0.67,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1911,0,63.667,0.93,1,0.21,0.0,0.62,0.15,1.36,1.29,0.0,1.07,1.07,1.62,0.01,0.96,0.11,0.17,0.46,0.59,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1912,0,63.7,0.93,1,0.38,0.0,0.65,0.2,1.36,1.23,0.01,1.1,1.09,1.56,0.0,0.93,0.11,0.12,0.38,0.57,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1913,0,63.733,0.93,1,0.38,0.0,0.59,0.09,1.31,1.28,0.01,1.06,1.11,1.47,0.02,0.92,0.13,0.02,0.33,0.72,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1914,0,63.767,0.93,1,0.38,0.0,0.47,0.07,1.3,1.22,0.01,1.03,1.16,1.38,0.02,0.84,0.13,0.0,0.23,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1915,0,63.8,0.93,1,0.22,0.0,0.34,0.0,1.25,1.0,0.01,1.01,1.13,1.19,0.02,0.78,0.22,0.0,0.26,0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1916,0,63.833,0.93,1,0.21,0.0,0.3,0.0,1.23,0.98,0.01,1.02,1.12,1.1,0.07,0.83,0.13,0.0,0.18,0.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1917,0,63.867,0.93,1,0.22,0.0,0.28,0.0,1.23,0.9,0.01,1.03,1.12,1.12,0.07,0.9,0.09,0.0,0.22,0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,积极
1918,0,63.9,0.93,1,0.19,0.0,0.28,0.0,1.24,0.93,0.0,1.06,1.12,1.23,0.13,0.97,0.01,0.0,0.19,0.65,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1919,0,63.933,0.98,1,0.11,0.0,0.31,0.07,1.29,1.07,0.0,1.02,1.09,1.25,0.07,0.92,0.07,0.0,0.2,0.65,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,积极
1920,0,63.967,0.98,1,0.08,0.0,0.34,0.07,1.31,1.1,0.0,0.95,1.03,1.24,0.07,0.74,0.13,0.0,0.27,0.66,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1921,0,64.0,0.98,1,0.08,0.0,0.4,0.08,1.35,1.26,0.0,1.06,1.06,1.31,0.1,0.57,0.15,0.0,0.21,0.69,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1922,0,64.033,0.98,1,0.12,0.0,0.4,0.15,1.35,1.16,0.0,1.11,1.09,1.29,0.23,0.53,0.1,0.0,0.2,0.55,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1923,0,64.067,0.98,1,0.04,0.0,0.41,0.2,1.32,1.16,0.0,1.23,1.11,1.26,0.32,0.67,0.05,0.0,0.15,0.51,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1924,0,64.1,0.93,1,0.12,0.0,0.37,0.19,1.28,1.09,0.0,1.15,1.18,1.09,0.36,0.81,0.01,0.0,0.23,0.52,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1925,0,64.133,0.98,1,0.14,0.0,0.41,0.05,1.29,1.1,0.0,1.15,1.25,1.11,0.36,0.89,0.03,0.0,0.33,0.54,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1926,0,64.167,0.93,1,0.29,0.0,0.37,0.09,1.31,1.01,0.0,1.05,1.31,1.07,0.35,0.87,0.11,0.03,0.26,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1927,0,64.2,0.93,1,0.35,0.0,0.34,0.09,1.37,0.99,0.0,0.96,1.32,1.11,0.23,0.86,0.11,0.06,0.34,0.47,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1928,0,64.233,0.98,1,0.35,0.0,0.18,0.14,1.39,1.1,0.0,0.91,1.31,1.13,0.13,0.76,0.08,0.09,0.33,0.52,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1929,0,64.267,0.93,1,0.45,0.0,0.17,0.08,1.4,1.17,0.0,1.02,1.34,1.22,0.21,0.63,0.0,0.06,0.37,0.7,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1930,0,64.3,0.98,1,0.49,0.0,0.12,0.08,1.42,1.37,0.0,1.1,1.4,1.2,0.22,0.46,0.0,0.03,0.32,0.75,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1931,0,64.333,0.98,1,0.57,0.0,0.16,0.12,1.42,1.45,0.0,1.14,1.44,1.19,0.29,0.4,0.0,0.0,0.43,0.81,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1932,0,64.367,0.93,1,0.46,0.0,0.19,0.09,1.42,1.54,0.0,1.17,1.42,1.11,0.28,0.47,0.0,0.0,0.39,0.7,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1933,0,64.4,0.98,1,0.41,0.0,0.19,0.09,1.42,1.46,0.0,1.13,1.4,1.14,0.39,0.49,0.0,0.0,0.36,0.67,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1934,0,64.433,0.93,1,0.39,0.0,0.14,0.0,1.43,1.44,0.0,1.08,1.34,1.08,0.35,0.47,0.0,0.0,0.27,0.68,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1935,0,64.467,0.98,1,0.33,0.0,0.03,0.0,1.45,1.41,0.0,1.01,1.39,1.16,0.27,0.48,0.0,0.0,0.3,0.69,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1936,0,64.5,0.98,1,0.29,0.0,0.02,0.0,1.45,1.39,0.0,1.1,1.37,1.14,0.28,0.55,0.0,0.0,0.18,0.63,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1937,0,64.533,0.98,1,0.27,0.0,0.04,0.0,1.42,1.24,0.0,1.2,1.38,1.19,0.34,0.61,0.0,0.0,0.08,0.48,0.01,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1938,0,64.567,0.98,1,0.28,0.0,0.08,0.0,1.4,1.28,0.0,1.2,1.34,1.03,0.41,0.5,0.0,0.0,0.16,0.5,0.01,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1939,0,64.6,0.98,1,0.34,0.0,0.13,0.0,1.38,1.15,0.0,1.2,1.38,0.97,0.45,0.29,0.0,0.0,0.25,0.6,0.06,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
1940,0,64.633,0.98,1,0.5,0.0,0.16,0.0,1.35,0.98,0.0,1.17,1.41,0.89,0.44,0.21,0.17,0.0,0.41,0.77,0.07,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
