frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
327,0,13.04,0.98,1,0.22,0.0,0.74,0.01,1.7,2.64,0.18,2.78,0.27,0.0,0.0,0.27,0.0,0.0,0.97,0.36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
328,0,13.08,0.98,1,0.23,0.0,0.72,0.01,1.72,2.58,0.21,2.86,0.31,0.0,0.0,0.35,0.0,0.0,0.98,0.39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
329,0,13.12,0.98,1,0.32,0.0,0.73,0.02,1.76,2.69,0.22,2.88,0.32,0.0,0.0,0.34,0.0,0.0,0.96,0.41,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
330,0,13.16,0.98,1,0.34,0.0,0.8,0.08,1.81,2.71,0.2,2.92,0.3,0.0,0.01,0.34,0.0,0.0,0.89,0.38,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
331,0,13.2,0.98,1,0.41,0.0,0.88,0.12,1.83,2.74,0.17,2.93,0.25,0.0,0.01,0.29,0.0,0.0,0.93,0.46,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
332,0,13.24,0.98,1,0.4,0.0,0.95,0.12,1.83,2.72,0.15,2.96,0.21,0.0,0.01,0.29,0.0,0.0,0.96,0.56,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
333,0,13.28,0.98,1,0.43,0.0,0.96,0.16,1.86,2.72,0.14,2.99,0.22,0.0,0.08,0.31,0.0,0.0,1.04,0.68,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
334,0,13.32,0.98,1,0.3,0.0,0.96,0.16,1.88,2.64,0.12,2.98,0.27,0.0,0.08,0.37,0.0,0.0,1.07,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
335,0,13.36,0.98,1,0.26,0.0,0.95,0.14,1.87,2.54,0.12,3.0,0.32,0.0,0.08,0.43,0.0,0.0,1.11,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
336,0,13.4,0.98,1,0.16,0.0,0.91,0.04,1.86,2.53,0.1,2.99,0.38,0.0,0.0,0.43,0.0,0.0,1.13,0.73,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
337,0,13.44,0.98,1,0.13,0.0,0.86,0.0,1.89,2.55,0.11,3.04,0.39,0.0,0.0,0.44,0.0,0.0,1.03,0.7,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
338,0,13.48,0.98,1,0.12,0.0,0.67,0.0,1.93,2.81,0.16,3.07,0.43,0.0,0.0,0.33,0.0,0.0,1.1,0.78,0.31,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
339,0,13.52,0.98,1,0.15,0.0,0.65,0.0,1.96,3.04,0.25,3.09,0.43,0.0,0.0,0.29,0.0,0.0,1.07,0.85,0.46,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
340,0,13.56,0.98,1,0.29,0.0,0.66,0.0,1.93,3.27,0.23,3.02,0.44,0.0,0.0,0.37,0.0,0.0,1.1,0.79,0.45,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
341,0,13.6,0.98,1,0.32,0.0,0.82,0.0,1.92,3.16,0.14,2.99,0.4,0.0,0.0,0.59,0.0,0.0,1.0,0.71,0.15,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
342,0,13.64,0.98,1,0.33,0.0,0.85,0.0,1.89,2.93,0.07,3.01,0.41,0.0,0.0,0.72,0.0,0.0,1.03,0.73,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
343,0,13.68,0.98,1,0.24,0.0,0.88,0.0,1.88,2.64,0.05,3.01,0.4,0.0,0.0,0.63,0.0,0.0,1.12,0.88,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,中性
344,0,13.72,0.98,1,0.21,0.0,0.91,0.0,1.87,2.53,0.03,2.97,0.4,0.0,0.01,0.47,0.0,0.0,1.18,0.96,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
345,0,13.76,0.98,1,0.19,0.0,0.97,0.0,1.84,2.51,0.02,2.95,0.39,0.0,0.19,0.41,0.0,0.0,1.15,0.91,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
346,0,13.8,0.98,1,0.24,0.0,0.98,0.0,1.87,2.53,0.02,3.02,0.45,0.0,0.19,0.43,0.0,0.0,1.18,0.87,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
347,0,13.84,0.98,1,0.27,0.0,0.97,0.0,1.86,2.55,0.02,3.1,0.49,0.0,0.22,0.49,0.0,0.0,1.19,0.83,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
348,0,13.88,0.98,1,0.34,0.0,0.91,0.0,1.86,2.53,0.0,3.09,0.5,0.0,0.15,0.59,0.0,0.0,1.24,0.87,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
349,0,13.92,0.98,1,0.33,0.0,0.86,0.0,1.82,2.55,0.0,3.02,0.47,0.0,0.19,0.62,0.0,0.0,1.22,0.86,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
350,0,13.96,0.98,1,0.27,0.0,0.95,0.0,1.83,2.61,0.0,2.97,0.49,0.0,0.14,0.64,0.0,0.0,1.24,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
351,0,14.0,0.98,1,0.24,0.0,1.01,0.0,1.82,2.61,0.0,2.96,0.51,0.0,0.04,0.58,0.0,0.0,1.31,0.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
352,0,14.04,0.98,1,0.26,0.0,1.07,0.0,1.85,2.58,0.0,2.95,0.51,0.0,0.0,0.59,0.0,0.0,1.36,1.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
353,0,14.08,0.98,1,0.31,0.0,1.02,0.0,1.87,2.57,0.02,2.94,0.51,0.0,0.0,0.5,0.0,0.0,1.4,0.99,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
354,0,14.12,0.98,1,0.33,0.0,1.02,0.03,1.92,2.66,0.03,2.92,0.5,0.0,0.21,0.5,0.0,0.0,1.34,0.87,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
355,0,14.16,0.98,1,0.27,0.0,1.01,0.03,1.91,2.68,0.03,2.93,0.5,0.0,0.21,0.45,0.0,0.0,1.36,0.89,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
356,0,14.2,0.98,1,0.26,0.0,0.99,0.03,1.92,2.64,0.04,2.91,0.47,0.0,0.28,0.44,0.0,0.0,1.34,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
357,0,14.24,0.98,1,0.19,0.0,0.94,0.0,1.87,2.62,0.05,2.95,0.45,0.0,0.1,0.39,0.0,0.0,1.37,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
358,0,14.28,0.98,1,0.16,0.0,0.97,0.0,1.83,2.55,0.05,2.93,0.43,0.0,0.1,0.35,0.0,0.0,1.38,0.88,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
359,0,14.32,0.98,1,0.09,0.0,1.0,0.0,1.78,2.56,0.04,2.92,0.41,0.0,0.15,0.39,0.0,0.0,1.34,0.98,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
360,0,14.36,0.98,1,0.05,0.0,1.02,0.0,1.8,2.63,0.03,2.88,0.41,0.0,0.16,0.39,0.0,0.0,1.43,1.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
361,0,14.4,0.98,1,0.09,0.0,1.03,0.0,1.81,2.76,0.06,2.86,0.4,0.0,0.2,0.4,0.0,0.0,1.39,1.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
362,0,14.44,0.98,1,0.09,0.0,1.06,0.06,1.82,2.78,0.03,2.91,0.42,0.0,0.14,0.39,0.0,0.0,1.48,1.07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
363,0,14.48,0.98,1,0.16,0.0,1.06,0.06,1.79,2.74,0.03,2.97,0.41,0.0,0.11,0.26,0.0,0.0,1.42,0.97,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
364,0,14.52,0.98,1,0.19,0.0,1.07,0.09,1.77,2.75,0.0,3.0,0.42,0.0,0.07,0.19,0.0,0.0,1.54,0.97,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
365,0,14.56,0.98,1,0.22,0.0,1.05,0.03,1.73,2.66,0.0,2.93,0.44,0.0,0.0,0.09,0.0,0.0,1.58,1.02,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
366,0,14.6,0.98,1,0.16,0.0,1.06,0.03,1.68,2.5,0.0,2.87,0.47,0.0,0.03,0.14,0.0,0.0,1.61,0.97,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
367,0,14.64,0.98,1,0.14,0.0,1.02,0.01,1.69,2.44,0.0,2.88,0.49,0.0,0.03,0.16,0.0,0.0,1.55,0.92,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
368,0,14.68,0.98,1,0.1,0.0,1.05,0.0,1.71,2.45,0.0,2.94,0.49,0.0,0.03,0.22,0.0,0.0,1.45,0.85,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
369,0,14.72,0.98,1,0.12,0.0,1.07,0.0,1.74,2.47,0.05,3.0,0.5,0.0,0.0,0.19,0.0,0.0,1.48,0.88,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
370,0,14.76,0.98,1,0.18,0.0,1.13,0.0,1.74,2.41,0.09,3.04,0.49,0.0,0.0,0.15,0.0,0.0,1.5,0.88,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
371,0,14.8,0.98,1,0.23,0.0,1.16,0.0,1.75,2.46,0.11,3.09,0.45,0.0,0.08,0.19,0.0,0.0,1.45,0.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
372,0,14.84,0.98,1,0.27,0.0,1.16,0.0,1.74,2.6,0.06,3.09,0.46,0.0,0.14,0.29,0.0,0.0,1.34,0.78,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
373,0,14.88,0.98,1,0.23,0.0,1.13,0.02,1.74,2.71,0.02,3.02,0.46,0.0,0.14,0.35,0.0,0.0,1.13,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
374,0,14.92,0.98,1,0.22,0.0,1.15,0.02,1.73,2.73,0.02,2.98,0.49,0.0,0.06,0.43,0.0,0.0,1.13,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
375,0,14.96,0.98,1,0.23,0.0,1.22,0.02,1.74,2.68,0.04,2.96,0.46,0.0,0.0,0.46,0.0,0.0,1.08,0.89,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
376,0,15.0,0.98,1,0.25,0.0,1.27,0.01,1.72,2.56,0.08,2.94,0.45,0.0,0.0,0.54,0.0,0.0,1.12,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
377,0,15.04,0.98,1,0.21,0.0,1.26,0.0,1.74,2.45,0.13,2.95,0.47,0.0,0.0,0.48,0.0,0.0,1.09,0.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
378,0,15.08,0.98,1,0.14,0.0,1.19,0.0,1.74,2.35,0.18,2.92,0.49,0.0,0.0,0.45,0.0,0.0,1.07,0.81,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
379,0,15.12,0.98,1,0.05,0.0,1.11,0.0,1.77,2.35,0.2,2.96,0.48,0.0,0.0,0.43,0.0,0.0,1.05,0.86,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
380,0,15.16,0.98,1,0.04,0.0,1.05,0.0,1.75,2.25,0.14,2.88,0.43,0.0,0.0,0.4,0.0,0.0,1.06,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
381,0,15.2,0.98,1,0.01,0.0,1.05,0.0,1.73,2.15,0.06,2.84,0.4,0.0,0.0,0.44,0.0,0.0,1.16,0.94,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
382,0,15.24,0.98,1,0.01,0.0,1.06,0.05,1.77,2.16,0.02,2.79,0.41,0.0,0.0,0.41,0.0,0.0,1.25,0.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
383,0,15.28,0.98,1,0.02,0.0,1.11,0.19,1.83,2.25,0.07,2.78,0.43,0.0,0.0,0.44,0.0,0.0,1.3,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
384,0,15.32,0.98,1,0.02,0.0,1.04,0.22,1.81,2.22,0.07,2.82,0.46,0.0,0.0,0.42,0.0,0.0,1.31,0.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
385,0,15.36,0.98,1,0.02,0.0,1.03,0.19,1.77,2.03,0.06,2.83,0.44,0.0,0.0,0.44,0.0,0.0,1.24,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
386,0,15.4,0.98,1,0.0,0.0,0.99,0.1,1.69,1.84,0.0,2.86,0.45,0.0,0.0,0.41,0.0,0.0,1.25,0.56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
387,0,15.44,0.98,1,0.0,0.0,1.06,0.18,1.71,1.84,0.01,2.83,0.42,0.0,0.0,0.35,0.0,0.0,1.24,0.43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
388,0,15.48,0.98,1,0.0,0.0,1.08,0.21,1.73,2.04,0.03,2.82,0.41,0.0,0.0,0.31,0.0,0.0,1.34,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
389,0,15.52,0.98,1,0.03,0.0,1.05,0.15,1.79,2.22,0.05,2.85,0.44,0.0,0.0,0.32,0.0,0.0,1.33,0.56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
390,0,15.56,0.98,1,0.04,0.0,1.04,0.06,1.82,2.37,0.07,2.83,0.46,0.0,0.0,0.35,0.0,0.0,1.27,0.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
391,0,15.6,0.98,1,0.07,0.0,1.04,0.01,1.83,2.49,0.06,2.84,0.46,0.0,0.0,0.3,0.0,0.0,1.2,0.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
392,0,15.64,0.98,1,0.05,0.0,1.09,0.01,1.8,2.53,0.04,2.8,0.45,0.0,0.0,0.22,0.0,0.0,1.12,0.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
393,0,15.68,0.98,1,0.12,0.0,1.13,0.0,1.77,2.53,0.02,2.8,0.43,0.0,0.0,0.17,0.0,0.0,1.16,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
394,0,15.72,0.98,1,0.12,0.0,1.14,0.0,1.76,2.4,0.02,2.81,0.4,0.0,0.0,0.27,0.0,0.0,1.15,0.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
395,0,15.76,0.98,1,0.17,0.0,1.05,0.0,1.77,2.39,0.05,2.79,0.4,0.0,0.0,0.34,0.0,0.0,1.15,0.82,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
396,0,15.8,0.98,1,0.17,0.0,0.98,0.0,1.79,2.45,0.04,2.84,0.4,0.0,0.0,0.4,0.0,0.0,1.12,0.85,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
397,0,15.84,0.98,1,0.17,0.0,0.96,0.0,1.8,2.5,0.08,2.87,0.42,0.0,0.0,0.41,0.0,0.0,1.16,0.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
398,0,15.88,0.98,1,0.19,0.0,0.99,0.0,1.82,2.44,0.06,2.9,0.41,0.0,0.0,0.42,0.0,0.0,1.19,0.94,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
399,0,15.92,0.98,1,0.13,0.0,1.05,0.0,1.78,2.31,0.05,2.94,0.43,0.0,0.0,0.36,0.0,0.0,1.15,0.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
400,0,15.96,0.98,1,0.15,0.0,1.06,0.0,1.74,2.19,0.04,2.89,0.42,0.0,0.0,0.28,0.0,0.0,1.11,0.91,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,中性
401,0,16.0,0.98,1,0.13,0.0,1.05,0.0,1.72,2.22,0.04,2.87,0.42,0.0,0.0,0.31,0.0,0.0,1.12,0.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
402,0,16.04,0.98,1,0.18,0.0,1.02,0.0,1.76,2.25,0.04,2.8,0.4,0.0,0.0,0.33,0.0,0.0,1.1,0.78,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
403,0,16.08,0.98,1,0.19,0.0,1.04,0.0,1.74,2.35,0.02,2.78,0.41,0.0,0.0,0.41,0.0,0.0,1.06,0.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
404,0,16.12,0.98,1,0.25,0.0,1.02,0.0,1.74,2.43,0.03,2.76,0.4,0.0,0.0,0.4,0.0,0.0,1.04,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
405,0,16.16,0.98,1,0.25,0.0,1.01,0.0,1.74,2.44,0.06,2.77,0.38,0.0,0.0,0.46,0.0,0.0,1.09,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
406,0,16.2,0.98,1,0.26,0.0,1.02,0.0,1.77,2.4,0.05,2.81,0.36,0.0,0.0,0.48,0.0,0.0,1.09,1.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
407,0,16.24,0.98,1,0.25,0.0,1.05,0.0,1.76,2.37,0.03,2.86,0.35,0.0,0.0,0.52,0.0,0.0,1.05,1.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
408,0,16.28,0.98,1,0.28,0.0,1.06,0.0,1.75,2.41,0.0,2.87,0.35,0.0,0.09,0.52,0.0,0.0,0.96,0.98,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
409,0,16.32,0.98,1,0.42,0.01,0.99,0.0,1.71,2.48,0.0,2.9,0.33,0.0,0.15,0.44,0.0,0.0,0.95,0.89,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
410,0,16.36,0.98,1,0.52,0.01,0.96,0.0,1.69,2.52,0.02,2.88,0.31,0.0,0.2,0.36,0.0,0.0,0.92,0.78,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
411,0,16.4,0.98,1,0.58,0.01,0.95,0.0,1.64,2.51,0.05,2.86,0.3,0.0,0.2,0.28,0.0,0.0,0.98,0.71,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
412,0,16.44,0.98,1,0.53,0.0,0.91,0.0,1.6,2.54,0.07,2.82,0.32,0.0,0.15,0.28,0.0,0.0,0.97,0.61,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
413,0,16.48,0.98,1,0.49,0.0,0.93,0.0,1.58,2.58,0.06,2.83,0.34,0.0,0.12,0.25,0.0,0.0,1.0,0.64,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
