frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
9651.0,0,160.833,0.98,1,0.18,0.0,1.1,0.0,1.11,1.82,0.1,2.34,0.0,0.08,0.0,0.37,0.0,0.0,1.72,1.37,0.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9652.0,0,160.85,0.98,1,0.16,0.0,1.08,0.0,1.12,1.82,0.14,2.37,0.0,0.08,0.0,0.42,0.0,0.0,1.77,1.4,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9653.0,0,160.867,0.98,1,0.17,0.0,1.05,0.0,1.11,1.82,0.18,2.39,0.0,0.09,0.0,0.4,0.0,0.0,1.8,1.34,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9654.0,0,160.883,0.98,1,0.17,0.0,0.99,0.0,1.03,1.75,0.12,2.29,0.0,0.01,0.0,0.32,0.0,0.0,1.74,1.24,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9655.0,0,160.9,0.98,1,0.15,0.0,0.96,0.0,0.94,1.59,0.04,2.29,0.0,0.02,0.0,0.27,0.0,0.0,1.74,1.2,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9656.0,0,160.917,0.98,1,0.18,0.0,0.95,0.0,0.91,1.72,0.0,2.28,0.0,0.05,0.0,0.37,0.0,0.0,1.78,1.16,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9657.0,0,160.933,0.98,1,0.21,0.0,0.99,0.0,0.92,1.72,0.04,2.31,0.0,0.05,0.01,0.43,0.0,0.0,1.87,1.2,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9658.0,0,160.95,0.98,1,0.22,0.0,1.04,0.0,0.94,1.73,0.09,2.27,0.0,0.04,0.01,0.44,0.0,0.0,1.92,1.2,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9659.0,0,160.967,0.98,1,0.27,0.0,1.06,0.0,0.94,1.6,0.13,2.23,0.0,0.0,0.01,0.29,0.0,0.0,1.92,1.21,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9660.0,0,160.983,0.98,1,0.3,0.0,0.96,0.0,0.94,1.53,0.09,2.15,0.0,0.0,0.0,0.26,0.0,0.0,1.97,1.21,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9661.0,0,161.0,0.98,1,0.37,0.0,0.92,0.0,0.93,1.69,0.07,2.23,0.0,0.0,0.0,0.27,0.0,0.0,1.9,1.18,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9662.0,0,161.017,0.98,1,0.38,0.0,0.93,0.0,0.93,1.74,0.03,2.3,0.0,0.0,0.02,0.42,0.0,0.0,1.89,1.27,0.49,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9663.0,0,161.033,0.98,1,0.44,0.0,0.98,0.0,0.94,1.67,0.04,2.32,0.0,0.03,0.02,0.43,0.0,0.0,1.86,1.25,0.49,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9664.0,0,161.05,0.98,1,0.49,0.0,0.95,0.0,0.94,1.63,0.01,2.23,0.0,0.03,0.02,0.51,0.0,0.0,1.92,1.21,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9665.0,0,161.067,0.98,1,0.52,0.0,0.93,0.0,0.95,1.7,0.01,2.16,0.0,0.03,0.0,0.47,0.0,0.0,1.96,1.1,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9666.0,0,161.083,0.98,1,0.51,0.0,0.91,0.0,0.93,1.84,0.0,2.14,0.0,0.0,0.0,0.44,0.0,0.0,2.01,1.09,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9667.0,0,161.1,0.98,1,0.45,0.0,0.89,0.0,0.94,1.93,0.0,2.14,0.0,0.0,0.0,0.4,0.0,0.0,2.08,1.14,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9668.0,0,161.117,0.98,1,0.39,0.0,0.84,0.0,0.92,1.88,0.0,2.17,0.0,0.0,0.0,0.41,0.0,0.0,2.07,1.21,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9669.0,0,161.133,0.98,1,0.28,0.0,0.81,0.0,0.95,1.87,0.0,2.21,0.0,0.01,0.0,0.45,0.0,0.0,2.09,1.27,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9670.0,0,161.15,0.98,1,0.28,0.0,0.77,0.0,0.95,1.76,0.0,2.25,0.0,0.01,0.0,0.44,0.0,0.0,2.03,1.23,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9671.0,0,161.167,0.98,1,0.21,0.0,0.77,0.0,0.96,1.71,0.0,2.29,0.0,0.06,0.0,0.41,0.0,0.0,2.07,1.25,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9672.0,0,161.183,0.98,1,0.2,0.0,0.74,0.0,0.95,1.58,0.0,2.36,0.0,0.13,0.0,0.41,0.0,0.0,2.09,1.25,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9673.0,0,161.2,0.98,1,0.14,0.0,0.68,0.0,0.94,1.51,0.0,2.36,0.0,0.17,0.0,0.39,0.0,0.0,2.13,1.33,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9674.0,0,161.217,0.98,1,0.12,0.0,0.67,0.0,0.93,1.38,0.0,2.39,0.0,0.15,0.0,0.38,0.0,0.0,2.01,1.32,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9675.0,0,161.233,0.98,1,0.13,0.0,0.72,0.0,0.92,1.46,0.0,2.38,0.0,0.06,0.03,0.4,0.0,0.0,1.91,1.32,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9676.0,0,161.25,0.98,1,0.12,0.0,0.85,0.0,0.89,1.61,0.0,2.4,0.0,0.06,0.03,0.4,0.0,0.0,1.89,1.42,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9677.0,0,161.267,0.98,1,0.09,0.0,0.92,0.0,0.9,1.72,0.01,2.37,0.0,0.02,0.03,0.48,0.0,0.0,1.91,1.48,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9678.0,0,161.283,0.98,1,0.06,0.0,0.94,0.0,0.88,1.8,0.02,2.36,0.0,0.02,0.0,0.46,0.0,0.0,1.93,1.5,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,悲伤
9679.0,0,161.3,0.98,1,0.12,0.0,0.87,0.0,0.91,1.88,0.02,2.39,0.0,0.0,0.0,0.42,0.0,0.0,1.87,1.39,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9680.0,0,161.317,0.98,1,0.12,0.0,0.79,0.0,0.94,2.02,0.01,2.4,0.0,0.0,0.0,0.37,0.0,0.0,1.84,1.42,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9681.0,0,161.333,0.98,1,0.15,0.0,0.69,0.0,0.97,2.0,0.03,2.43,0.0,0.0,0.0,0.42,0.0,0.0,1.74,1.43,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9682.0,0,161.35,0.98,1,0.04,0.0,0.71,0.0,1.01,2.01,0.03,2.39,0.0,0.0,0.0,0.47,0.0,0.0,1.68,1.39,0.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9683.0,0,161.367,0.98,1,0.07,0.0,0.76,0.0,0.98,1.81,0.05,2.34,0.0,0.0,0.0,0.46,0.0,0.0,1.64,1.27,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9684.0,0,161.383,0.98,1,0.12,0.0,0.78,0.0,1.01,1.84,0.02,2.32,0.0,0.0,0.0,0.43,0.0,0.0,1.61,1.2,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9685.0,0,161.4,0.98,1,0.12,0.0,0.68,0.0,0.96,1.65,0.02,2.29,0.0,0.0,0.0,0.48,0.0,0.0,1.57,1.19,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9686.0,0,161.417,0.98,1,0.09,0.0,0.55,0.0,0.97,1.69,0.0,2.3,0.0,0.01,0.0,0.5,0.0,0.0,1.6,1.25,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9687.0,0,161.433,0.98,1,0.07,0.0,0.5,0.0,0.94,1.53,0.0,2.3,0.0,0.01,0.0,0.61,0.0,0.0,1.69,1.25,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9688.0,0,161.45,0.98,1,0.06,0.0,0.5,0.0,0.94,1.42,0.0,2.32,0.0,0.01,0.0,0.6,0.0,0.0,1.78,1.3,0.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9689.0,0,161.467,0.98,1,0.13,0.0,0.53,0.0,0.92,1.16,0.0,2.32,0.0,0.03,0.0,0.57,0.0,0.0,1.74,1.37,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9690.0,0,161.483,0.98,1,0.18,0.12,0.59,0.0,0.94,1.04,0.04,2.29,0.0,0.08,0.0,0.5,0.0,0.0,1.69,1.47,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9691.0,0,161.5,0.98,1,0.18,0.12,0.68,0.0,0.93,1.0,0.07,2.27,0.0,0.12,0.0,0.5,0.0,0.0,1.69,1.51,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9692.0,0,161.517,0.98,1,0.22,0.12,0.68,0.0,0.94,1.0,0.12,2.29,0.0,0.13,0.0,0.5,0.0,0.0,1.67,1.5,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9693.0,0,161.533,0.98,1,0.15,0.0,0.68,0.0,0.9,0.93,0.15,2.29,0.0,0.13,0.0,0.48,0.0,0.0,1.71,1.42,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9694.0,0,161.55,0.98,1,0.25,0.0,0.63,0.0,0.91,1.08,0.19,2.34,0.0,0.17,0.0,0.41,0.0,0.0,1.68,1.42,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9695.0,0,161.567,0.98,1,0.14,0.0,0.66,0.0,0.89,1.1,0.17,2.34,0.0,0.17,0.0,0.41,0.0,0.0,1.75,1.36,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9696.0,0,161.583,0.98,1,0.12,0.0,0.6,0.0,0.88,1.27,0.09,2.34,0.0,0.18,0.0,0.38,0.0,0.0,1.76,1.34,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9697.0,0,161.6,0.98,1,0.02,0.0,0.63,0.0,0.87,1.03,0.05,2.33,0.0,0.14,0.0,0.43,0.0,0.0,1.69,1.29,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9698.0,0,161.617,0.98,1,0.08,0.0,0.61,0.0,0.87,1.19,0.02,2.42,0.0,0.13,0.0,0.43,0.0,0.0,1.64,1.31,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9699.0,0,161.633,0.98,1,0.11,0.07,0.65,0.0,0.88,1.05,0.02,2.4,0.0,0.17,0.05,0.43,0.0,0.0,1.62,1.27,0.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9700.0,0,161.65,0.98,1,0.19,0.07,0.69,0.0,0.82,1.06,0.0,2.41,0.0,0.19,0.1,0.45,0.0,0.0,1.58,1.29,0.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9701.0,0,161.667,0.98,1,0.12,0.07,0.73,0.0,0.78,0.81,0.0,2.34,0.0,0.3,0.14,0.5,0.0,0.0,1.59,1.3,0.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9702.0,0,161.683,0.98,1,0.08,0.08,0.74,0.0,0.8,0.96,0.03,2.45,0.0,0.28,0.11,0.5,0.0,0.0,1.52,1.38,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9703.0,0,161.7,0.98,1,0.0,0.08,0.7,0.05,0.86,1.15,0.03,2.48,0.0,0.27,0.06,0.4,0.0,0.0,1.62,1.46,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9704.0,0,161.717,0.98,1,0.0,0.09,0.72,0.17,0.94,1.47,0.13,2.51,0.0,0.22,0.02,0.35,0.0,0.0,1.62,1.46,0.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9705.0,0,161.733,0.98,1,0.0,0.0,0.67,0.21,0.98,1.3,0.16,2.45,0.0,0.21,0.0,0.3,0.0,0.0,1.68,1.47,0.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9706.0,0,161.75,0.98,1,0.0,0.0,0.66,0.19,1.02,1.35,0.18,2.52,0.0,0.23,0.0,0.36,0.0,0.0,1.71,1.41,0.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9707.0,0,161.767,0.98,1,0.0,0.0,0.61,0.07,1.04,1.32,0.11,2.41,0.0,0.26,0.01,0.48,0.0,0.0,1.65,1.45,0.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9708.0,0,161.783,0.98,1,0.0,0.0,0.62,0.03,1.05,1.52,0.06,2.38,0.0,0.23,0.01,0.57,0.0,0.0,1.61,1.48,0.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9709.0,0,161.8,0.98,1,0.0,0.0,0.69,0.03,1.03,1.39,0.06,2.26,0.0,0.28,0.02,0.63,0.0,0.0,1.58,1.57,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9710.0,0,161.817,0.98,1,0.0,0.0,0.68,0.12,1.02,1.51,0.1,2.28,0.0,0.22,0.01,0.59,0.0,0.0,1.66,1.55,0.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9711.0,0,161.833,0.98,1,0.0,0.0,0.71,0.16,1.02,1.38,0.15,2.26,0.0,0.31,0.01,0.61,0.0,0.0,1.74,1.62,0.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9712.0,0,161.85,0.98,1,0.0,0.0,0.57,0.23,1.01,1.5,0.19,2.24,0.0,0.39,0.01,0.52,0.0,0.0,1.84,1.55,0.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9713.0,0,161.867,0.98,1,0.0,0.0,0.59,0.14,1.0,1.4,0.2,2.26,0.0,0.45,0.0,0.46,0.0,0.0,1.91,1.49,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9714.0,0,161.883,0.98,1,0.0,0.0,0.6,0.1,0.96,1.5,0.2,2.24,0.0,0.46,0.0,0.35,0.0,0.0,2.04,1.47,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9715.0,0,161.9,0.98,1,0.0,0.0,0.58,0.0,0.95,1.46,0.17,2.24,0.0,0.46,0.0,0.32,0.0,0.0,2.04,1.41,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9716.0,0,161.917,0.98,1,0.0,0.0,0.52,0.0,0.88,1.28,0.16,2.21,0.0,0.46,0.0,0.22,0.0,0.0,2.15,1.45,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9717.0,0,161.933,0.98,1,0.0,0.0,0.36,0.02,0.9,1.19,0.23,2.19,0.0,0.48,0.0,0.14,0.0,0.0,2.11,1.33,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9718.0,0,161.95,0.98,1,0.0,0.0,0.29,0.02,0.89,0.96,0.27,2.13,0.0,0.43,0.0,0.13,0.0,0.0,2.15,1.42,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9719.0,0,161.967,0.98,1,0.0,0.0,0.26,0.02,0.85,0.87,0.22,2.13,0.0,0.52,0.0,0.2,0.0,0.0,2.14,1.47,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9720.0,0,161.983,0.98,1,0.0,0.0,0.26,0.01,0.79,0.79,0.16,2.06,0.0,0.52,0.0,0.28,0.0,0.0,2.19,1.47,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9721.0,0,162.0,0.98,1,0.0,0.0,0.33,0.01,0.79,0.99,0.19,2.04,0.0,0.59,0.0,0.3,0.0,0.0,2.16,1.48,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9722.0,0,162.017,0.98,1,0.0,0.0,0.35,0.01,0.84,1.09,0.27,1.96,0.0,0.55,0.0,0.25,0.0,0.0,2.11,1.5,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9723.0,0,162.033,0.98,1,0.0,0.0,0.43,0.07,0.9,0.99,0.27,2.0,0.0,0.55,0.0,0.2,0.0,0.0,2.07,1.54,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9724.0,0,162.05,0.98,1,0.0,0.0,0.52,0.17,0.9,1.0,0.27,2.04,0.0,0.49,0.0,0.16,0.0,0.0,2.07,1.54,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9725.0,0,162.067,0.98,1,0.0,0.0,0.55,0.25,0.88,1.04,0.27,2.1,0.0,0.5,0.0,0.21,0.0,0.0,2.02,1.48,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9726.0,0,162.083,0.98,1,0.0,0.0,0.61,0.4,0.83,1.25,0.32,2.11,0.0,0.45,0.0,0.23,0.0,0.0,2.05,1.53,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9727.0,0,162.1,0.98,1,0.0,0.0,0.55,0.54,0.8,1.24,0.3,2.11,0.0,0.44,0.0,0.35,0.0,0.0,2.1,1.47,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9728.0,0,162.117,0.98,1,0.0,0.0,0.61,0.74,0.77,1.28,0.27,2.14,0.0,0.42,0.0,0.26,0.0,0.0,2.18,1.54,0.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,悲伤
9729.0,0,162.133,0.98,1,0.0,0.0,0.61,0.67,0.73,1.26,0.17,2.15,0.0,0.29,0.0,0.45,0.0,0.11,2.08,1.72,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9730.0,0,162.15,0.98,1,0.0,0.0,0.69,0.46,0.73,1.31,0.19,2.24,0.0,0.15,0.01,0.36,0.0,0.11,2.02,1.79,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9731.0,0,162.167,0.98,1,0.0,0.0,0.67,0.34,0.78,1.2,0.22,2.24,0.0,0.07,0.03,0.39,0.0,0.11,2.03,1.85,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9732.0,0,162.183,0.98,1,0.0,0.0,0.64,0.36,0.84,0.98,0.29,2.33,0.0,0.11,0.03,0.27,0.0,0.0,2.12,1.66,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
9733.0,0,162.2,0.98,1,0.0,0.0,0.62,0.45,0.85,0.76,0.31,2.22,0.0,0.11,0.02,0.3,0.0,0.0,2.24,1.7,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
9734.0,0,162.217,0.98,1,0.0,0.0,0.68,0.29,0.81,0.82,0.31,2.17,0.0,0.04,0.0,0.41,0.0,0.0,2.21,1.71,0.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
