frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
736,12.25,0.98,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.38,1.4,0.36,0.03,1.37,0.45,0.0,0.04,0.49,0.07
737,12.267,0.98,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.46,1.45,0.42,0.0,1.33,0.55,0.0,0.02,0.36,0.07
738,12.283,0.98,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.43,1.44,0.45,0.0,1.37,0.66,0.0,0.0,0.26,0.05
739,12.3,0.98,0.0,0.0,0.0,0.0,1.23,0.0,0.01,0.39,1.44,0.39,0.03,1.32,0.71,0.0,0.0,0.3,0.05
740,12.317,0.98,0.0,0.0,0.0,0.0,1.27,0.0,0.01,0.39,1.49,0.47,0.03,1.4,0.69,0.0,0.0,0.38,0.08
741,12.333,0.98,0.0,0.0,0.0,0.0,1.32,0.0,0.01,0.41,1.51,0.5,0.03,1.43,0.63,0.0,0.0,0.4,0.09
742,12.35,0.98,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.44,1.51,0.53,0.0,1.43,0.74,0.0,0.02,0.43,0.09
743,12.367,0.98,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.36,1.46,0.44,0.0,1.45,0.71,0.0,0.02,0.43,0.1
744,12.383,0.98,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.42,1.49,0.49,0.01,1.37,0.7,0.0,0.02,0.4,0.05
745,12.4,0.98,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.39,1.45,0.53,0.01,1.37,0.66,0.0,0.0,0.33,0.13
746,12.417,0.98,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.44,1.49,0.52,0.01,1.24,0.66,0.0,0.0,0.39,0.07
747,12.433,0.98,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.33,1.44,0.3,0.0,1.17,0.6,0.0,0.0,0.45,0.07
748,12.45,0.98,0.0,0.0,0.0,0.0,1.18,0.04,0.0,0.35,1.52,0.24,0.0,1.17,0.51,0.0,0.0,0.54,0.0
749,12.467,0.98,0.0,0.0,0.0,0.0,1.14,0.04,0.0,0.34,1.49,0.2,0.0,1.15,0.54,0.0,0.0,0.5,0.0
750,12.483,0.98,0.0,0.0,0.0,0.0,1.16,0.06,0.0,0.39,1.49,0.31,0.0,1.28,0.58,0.0,0.0,0.63,0.06
751,12.5,0.98,0.0,0.0,0.0,0.0,1.11,0.02,0.0,0.34,1.38,0.36,0.0,1.33,0.56,0.0,0.0,0.71,0.06
752,12.517,0.98,0.0,0.0,0.0,0.0,1.1,0.02,0.01,0.36,1.33,0.35,0.0,1.38,0.48,0.0,0.0,0.79,0.06
753,12.533,0.98,0.0,0.0,0.0,0.0,1.13,0.0,0.05,0.33,1.34,0.23,0.0,1.31,0.39,0.04,0.0,0.77,0.0
754,12.55,0.98,0.0,0.0,0.0,0.0,1.17,0.0,0.09,0.27,1.37,0.13,0.0,1.25,0.35,0.09,0.0,0.74,0.0
755,12.567,0.98,0.0,0.0,0.0,0.0,1.17,0.0,0.09,0.21,1.4,0.06,0.0,1.24,0.42,0.14,0.0,0.67,0.0
756,12.583,0.98,0.0,0.0,0.0,0.0,1.14,0.0,0.05,0.2,1.42,0.1,0.0,1.3,0.53,0.13,0.0,0.63,0.0
757,12.6,0.98,0.0,0.0,0.0,0.0,1.13,0.0,0.01,0.27,1.43,0.14,0.0,1.37,0.64,0.12,0.0,0.63,0.0
758,12.617,0.98,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.33,1.46,0.32,0.0,1.41,0.69,0.15,0.0,0.71,0.0
759,12.633,0.98,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.36,1.48,0.43,0.0,1.39,0.71,0.14,0.0,0.73,0.0
760,12.65,0.98,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.38,1.51,0.52,0.0,1.43,0.68,0.12,0.0,0.67,0.0
761,12.667,0.98,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.35,1.51,0.49,0.0,1.5,0.63,0.09,0.0,0.6,0.0
762,12.683,0.98,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.34,1.5,0.43,0.0,1.5,0.57,0.09,0.0,0.48,0.0
763,12.7,0.98,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.35,1.5,0.41,0.0,1.43,0.6,0.1,0.0,0.46,0.0
764,12.717,0.98,0.03,0.01,0.0,0.0,1.3,0.0,0.02,0.41,1.52,0.36,0.0,1.34,0.63,0.09,0.0,0.46,0.0
765,12.733,0.98,0.08,0.01,0.0,0.0,1.34,0.0,0.02,0.46,1.53,0.36,0.0,1.41,0.7,0.07,0.0,0.53,0.0
766,12.75,0.98,0.08,0.01,0.0,0.0,1.31,0.0,0.02,0.44,1.54,0.32,0.0,1.44,0.64,0.06,0.0,0.58,0.0
767,12.767,0.98,0.06,0.0,0.0,0.0,1.28,0.0,0.0,0.42,1.53,0.35,0.0,1.48,0.6,0.03,0.0,0.64,0.0
768,12.783,0.98,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.45,1.54,0.32,0.0,1.37,0.62,0.03,0.0,0.57,0.0
769,12.8,0.98,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.52,1.51,0.32,0.0,1.29,0.77,0.01,0.0,0.49,0.0
770,12.817,0.98,0.0,0.0,0.0,0.0,1.49,0.06,0.0,0.56,1.54,0.25,0.0,1.19,0.86,0.01,0.0,0.37,0.0
771,12.833,0.98,0.0,0.0,0.0,0.0,1.47,0.06,0.02,0.54,1.54,0.28,0.0,1.17,0.88,0.02,0.0,0.41,0.0
772,12.85,0.98,0.0,0.0,0.0,0.0,1.45,0.07,0.04,0.51,1.56,0.28,0.0,1.13,0.85,0.04,0.0,0.46,0.0
773,12.867,0.98,0.0,0.0,0.0,0.0,1.41,0.03,0.04,0.52,1.52,0.35,0.0,1.14,0.8,0.06,0.0,0.56,0.0
774,12.883,0.98,0.0,0.0,0.0,0.0,1.42,0.04,0.02,0.53,1.52,0.37,0.0,1.14,0.71,0.09,0.0,0.52,0.0
775,12.9,0.98,0.0,0.0,0.0,0.0,1.41,0.1,0.0,0.56,1.56,0.42,0.0,1.18,0.68,0.08,0.0,0.53,0.0
776,12.917,0.98,0.0,0.0,0.0,0.0,1.43,0.22,0.03,0.51,1.58,0.41,0.0,1.16,0.66,0.07,0.0,0.47,0.0
777,12.933,0.98,0.0,0.0,0.0,0.0,1.41,0.21,0.03,0.53,1.55,0.49,0.0,1.18,0.67,0.04,0.0,0.57,0.0
778,12.95,0.98,0.0,0.0,0.0,0.0,1.4,0.17,0.03,0.55,1.51,0.52,0.0,1.21,0.59,0.1,0.0,0.55,0.0
779,12.967,0.98,0.0,0.0,0.0,0.0,1.41,0.18,0.0,0.62,1.49,0.56,0.0,1.23,0.54,0.14,0.0,0.55,0.0
780,12.983,0.98,0.0,0.0,0.0,0.0,1.35,0.3,0.0,0.52,1.46,0.5,0.0,1.26,0.53,0.2,0.0,0.48,0.0
781,13.0,0.98,0.0,0.0,0.0,0.0,1.32,0.26,0.0,0.46,1.44,0.55,0.0,1.25,0.6,0.16,0.0,0.47,0.0
782,13.017,0.98,0.0,0.0,0.0,0.0,1.31,0.12,0.0,0.4,1.42,0.55,0.0,1.33,0.67,0.13,0.0,0.49,0.0
783,13.033,0.98,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.43,1.46,0.61,0.0,1.34,0.72,0.12,0.0,0.52,0.0
784,13.05,0.98,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.41,1.48,0.52,0.0,1.33,0.73,0.11,0.0,0.53,0.0
785,13.067,0.98,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.4,1.46,0.53,0.0,1.28,0.75,0.13,0.0,0.51,0.0
786,13.083,0.98,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.42,1.47,0.48,0.0,1.28,0.76,0.11,0.0,0.44,0.0
787,13.1,0.98,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.45,1.48,0.52,0.0,1.27,0.77,0.1,0.0,0.4,0.0
788,13.117,0.98,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.44,1.52,0.57,0.0,1.29,0.82,0.08,0.0,0.36,0.0
789,13.133,0.98,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.42,1.5,0.63,0.0,1.3,0.79,0.12,0.0,0.42,0.0
790,13.15,0.98,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.38,1.47,0.63,0.0,1.27,0.8,0.13,0.0,0.53,0.0
791,13.167,0.98,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.43,1.45,0.53,0.0,1.2,0.72,0.15,0.0,0.56,0.0
792,13.183,0.98,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.45,1.43,0.46,0.0,1.15,0.77,0.12,0.0,0.51,0.0
793,13.2,0.98,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,1.42,0.47,0.0,1.18,0.91,0.1,0.0,0.47,0.0
794,13.217,0.98,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.54,1.43,0.5,0.0,1.19,1.02,0.09,0.0,0.55,0.0
795,13.233,0.98,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.54,1.45,0.46,0.0,1.19,1.03,0.08,0.0,0.64,0.0
796,13.25,0.98,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.53,1.49,0.35,0.0,1.22,0.87,0.09,0.0,0.67,0.0
797,13.267,0.98,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.45,1.47,0.29,0.0,1.24,0.83,0.09,0.0,0.61,0.0
798,13.283,0.98,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.47,1.48,0.3,0.0,1.31,0.73,0.06,0.0,0.62,0.0
799,13.3,0.98,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.48,1.5,0.38,0.0,1.37,0.84,0.03,0.0,0.65,0.22
800,13.317,0.98,0.04,0.0,0.0,0.0,1.57,0.06,0.0,0.55,1.56,0.49,0.0,1.48,0.91,0.0,0.0,0.71,0.58
801,13.333,0.98,0.04,0.0,0.0,0.0,1.68,0.06,0.0,0.51,1.54,0.54,0.0,1.51,1.07,0.0,0.0,0.75,0.98
802,13.35,0.98,0.04,0.0,0.0,0.0,1.71,0.14,0.0,0.54,1.51,0.6,0.0,1.52,1.07,0.0,0.0,0.78,1.0
803,13.367,0.98,0.01,0.0,0.0,0.0,1.75,0.15,0.06,0.5,1.48,0.5,0.0,1.42,1.11,0.0,0.0,0.85,0.8
804,13.383,0.98,0.01,0.0,0.0,0.0,1.65,0.15,0.08,0.56,1.53,0.48,0.0,1.35,1.08,0.0,0.0,0.75,0.43
805,13.4,0.98,0.01,0.0,0.0,0.0,1.6,0.07,0.08,0.57,1.56,0.45,0.0,1.27,1.09,0.0,0.0,0.65,0.2
806,13.417,0.98,0.04,0.0,0.0,0.0,1.5,0.0,0.03,0.63,1.56,0.52,0.0,1.31,1.06,0.0,0.0,0.57,0.03
807,13.433,0.98,0.04,0.0,0.0,0.0,1.41,0.0,0.03,0.57,1.48,0.6,0.0,1.38,1.06,0.0,0.0,0.66,0.0
808,13.45,0.98,0.05,0.0,0.0,0.0,1.35,0.0,0.02,0.6,1.47,0.63,0.0,1.36,1.05,0.0,0.0,0.66,0.0
809,13.467,0.98,0.02,0.0,0.0,0.0,1.28,0.0,0.01,0.52,1.43,0.66,0.0,1.35,0.96,0.0,0.0,0.62,0.0
810,13.483,0.98,0.02,0.0,0.0,0.0,1.34,0.0,0.0,0.59,1.47,0.53,0.0,1.38,0.89,0.0,0.0,0.6,0.0
811,13.5,0.98,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.57,1.44,0.42,0.0,1.44,0.81,0.0,0.0,0.62,0.0
812,13.517,0.98,0.04,0.0,0.0,0.0,1.43,0.0,0.0,0.7,1.48,0.38,0.0,1.49,0.88,0.0,0.0,0.64,0.0
813,13.533,0.98,0.04,0.0,0.0,0.0,1.44,0.0,0.0,0.62,1.48,0.51,0.0,1.43,0.92,0.0,0.0,0.63,0.02
814,13.55,0.98,0.04,0.0,0.0,0.0,1.49,0.0,0.0,0.57,1.48,0.61,0.0,1.37,1.05,0.0,0.0,0.55,0.02
815,13.567,0.98,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.44,1.46,0.58,0.0,1.3,1.02,0.0,0.0,0.45,0.02
816,13.583,0.98,0.01,0.0,0.0,0.0,1.51,0.0,0.0,0.47,1.44,0.6,0.0,1.24,1.1,0.0,0.0,0.36,0.0
817,13.6,0.98,0.01,0.0,0.0,0.0,1.53,0.0,0.0,0.45,1.45,0.6,0.0,1.24,1.04,0.0,0.0,0.46,0.0
818,13.617,0.98,0.03,0.0,0.0,0.0,1.52,0.0,0.05,0.47,1.4,0.58,0.0,1.18,1.11,0.0,0.0,0.54,0.03
819,13.633,0.98,0.05,0.0,0.0,0.0,1.47,0.0,0.05,0.45,1.38,0.58,0.0,1.27,0.9,0.0,0.0,0.56,0.03
820,13.65,0.98,0.08,0.0,0.0,0.0,1.47,0.0,0.09,0.46,1.36,0.65,0.0,1.32,0.77,0.0,0.0,0.49,0.06
821,13.667,0.98,0.1,0.0,0.0,0.0,1.51,0.0,0.11,0.47,1.39,0.73,0.0,1.42,0.56,0.0,0.0,0.55,0.14
822,13.683,0.98,0.08,0.0,0.0,0.0,1.58,0.0,0.21,0.47,1.42,0.73,0.0,1.37,0.68,0.0,0.0,0.53,0.14
823,13.7,0.98,0.05,0.0,0.0,0.0,1.58,0.0,0.24,0.44,1.45,0.66,0.0,1.35,0.77,0.0,0.0,0.48,0.22
824,13.717,0.98,0.01,0.0,0.0,0.0,1.51,0.03,0.29,0.37,1.44,0.69,0.0,1.33,0.83,0.0,0.0,0.35,0.18
825,13.733,0.98,0.0,0.0,0.0,0.0,1.41,0.03,0.29,0.35,1.37,0.6,0.0,1.38,0.79,0.0,0.0,0.38,0.28
826,13.75,0.98,0.0,0.0,0.0,0.0,1.35,0.03,0.36,0.38,1.29,0.54,0.0,1.37,0.84,0.0,0.0,0.33,0.32
827,13.767,0.98,0.0,0.0,0.06,0.0,1.29,0.0,0.43,0.34,1.22,0.41,0.0,1.34,0.85,0.0,0.0,0.34,0.57
828,13.783,0.98,0.0,0.0,0.1,0.0,1.29,0.0,0.55,0.43,1.25,0.49,0.0,1.24,0.74,0.0,0.0,0.39,0.86
829,13.8,0.98,0.0,0.0,0.1,0.0,1.29,0.0,0.59,0.5,1.29,0.44,0.0,1.18,0.65,0.0,0.0,0.49,1.02
830,13.817,0.98,0.0,0.0,0.04,0.0,1.31,0.0,0.59,0.63,1.34,0.47,0.0,1.09,0.6,0.0,0.0,0.48,1.02
831,13.833,0.98,0.0,0.0,0.0,0.0,1.32,0.0,0.56,0.68,1.36,0.48,0.0,1.03,0.7,0.0,0.0,0.4,0.99
832,13.85,0.98,0.0,0.0,0.0,0.0,1.3,0.0,0.6,0.7,1.36,0.63,0.0,0.94,0.68,0.0,0.0,0.32,1.09
833,13.867,0.98,0.0,0.0,0.0,0.0,1.31,0.0,0.6,0.62,1.35,0.68,0.0,0.95,0.69,0.0,0.0,0.28,1.01
834,13.883,0.98,0.0,0.0,0.0,0.0,1.31,0.0,0.63,0.55,1.37,0.64,0.0,1.02,0.74,0.0,0.0,0.24,1.01
835,13.9,0.98,0.0,0.0,0.0,0.0,1.33,0.0,0.56,0.51,1.41,0.63,0.0,1.17,0.81,0.0,0.0,0.27,0.87
836,13.917,0.98,0.0,0.0,0.0,0.0,1.25,0.0,0.36,0.55,1.41,0.57,0.0,1.28,0.79,0.0,0.0,0.2,0.83
837,13.933,0.98,0.0,0.0,0.0,0.0,1.27,0.0,0.25,0.45,1.39,0.65,0.0,1.38,0.73,0.0,0.0,0.17,0.84
838,13.95,0.98,0.0,0.0,0.0,0.0,1.21,0.0,0.13,0.44,1.41,0.55,0.0,1.33,0.63,0.0,0.0,0.05,0.66
839,13.967,0.98,0.0,0.0,0.0,0.0,1.26,0.0,0.13,0.41,1.41,0.47,0.0,1.17,0.53,0.0,0.0,0.05,0.44
840,13.983,0.98,0.0,0.0,0.0,0.0,1.26,0.0,0.04,0.46,1.43,0.42,0.0,1.09,0.43,0.0,0.0,0.0,0.27
841,14.0,0.98,0.0,0.0,0.0,0.0,1.26,0.0,0.02,0.35,1.42,0.42,0.0,1.04,0.32,0.0,0.0,0.0,0.32
842,14.017,0.98,0.06,0.0,0.0,0.0,1.25,0.0,0.03,0.36,1.43,0.5,0.01,1.16,0.34,0.0,0.0,0.0,0.53
843,14.033,0.98,0.06,0.0,0.0,0.0,1.21,0.0,0.01,0.29,1.4,0.44,0.01,1.14,0.27,0.0,0.0,0.0,0.44
844,14.05,0.98,0.14,0.0,0.0,0.0,1.23,0.0,0.01,0.38,1.39,0.48,0.01,1.25,0.33,0.0,0.0,0.0,0.57
845,14.067,0.98,0.12,0.0,0.0,0.0,1.09,0.0,0.0,0.32,1.32,0.41,0.0,1.12,0.33,0.0,0.0,0.0,0.47
846,14.083,0.98,0.12,0.0,0.0,0.0,1.01,0.0,0.0,0.29,1.37,0.6,0.09,1.1,0.31,0.0,0.0,0.0,0.57
847,14.1,0.98,0.04,0.0,0.0,0.0,0.94,0.0,0.0,0.25,1.37,0.6,0.17,0.95,0.22,0.0,0.0,0.0,0.52
848,14.117,0.98,0.15,0.02,0.0,0.0,1.0,0.0,0.0,0.24,1.47,0.59,0.27,0.95,0.11,0.0,0.0,0.03,0.61
849,14.133,0.98,0.27,0.02,0.0,0.0,1.02,0.0,0.0,0.29,1.44,0.31,0.26,0.96,0.12,0.01,0.0,0.03,0.6
850,14.15,0.98,0.5,0.02,0.0,0.0,1.06,0.0,0.0,0.35,1.42,0.43,0.32,1.12,0.16,0.01,0.0,0.03,0.61
851,14.167,0.98,0.41,0.0,0.0,0.0,1.09,0.0,0.0,0.36,1.35,0.44,0.22,1.18,0.24,0.02,0.0,0.0,0.53
852,14.183,0.98,0.35,0.0,0.0,0.0,1.08,0.0,0.0,0.36,1.31,0.58,0.19,1.18,0.19,0.12,0.0,0.06,0.43
853,14.2,0.98,0.27,0.0,0.0,0.0,1.06,0.0,0.0,0.39,1.3,0.43,0.14,1.13,0.21,0.12,0.0,0.07,0.45
854,14.217,0.98,0.31,0.0,0.0,0.0,1.03,0.0,0.0,0.5,1.27,0.58,0.18,1.21,0.3,0.1,0.0,0.07,0.6
855,14.233,0.98,0.37,0.0,0.0,0.0,1.0,0.0,0.0,0.46,1.2,0.42,0.22,1.22,0.44,0.05,0.0,0.01,0.76
856,14.25,0.98,0.27,0.0,0.0,0.0,0.9,0.0,0.0,0.37,1.12,0.24,0.3,1.25,0.54,0.18,0.0,0.0,0.73
857,14.267,0.98,0.2,0.0,0.0,0.0,0.83,0.0,0.0,0.17,1.07,0.02,0.46,1.23,0.56,0.32,0.0,0.0,0.78
858,14.283,0.98,0.15,0.0,0.0,0.0,0.73,0.0,0.0,0.17,1.09,0.01,0.58,1.26,0.58,0.31,0.0,0.0,0.85
859,14.3,0.98,0.21,0.0,0.0,0.0,0.63,0.0,0.0,0.09,1.09,0.01,0.69,1.17,0.49,0.27,0.0,0.0,0.98
860,14.317,0.98,0.32,0.0,0.0,0.0,0.6,0.0,0.0,0.17,1.17,0.01,0.67,1.2,0.49,0.16,0.0,0.0,1.0
861,14.333,0.98,0.38,0.0,0.0,0.0,0.57,0.0,0.0,0.21,1.25,0.1,0.6,1.26,0.58,0.18,0.0,0.0,0.9
862,14.35,0.98,0.5,0.0,0.0,0.0,0.59,0.0,0.0,0.29,1.33,0.24,0.55,1.32,0.6,0.16,0.0,0.16,0.96
863,14.367,0.98,0.49,0.0,0.0,0.0,0.57,0.0,0.0,0.27,1.31,0.39,0.53,1.31,0.66,0.24,0.0,0.16,1.02
864,14.383,0.98,0.51,0.0,0.0,0.0,0.61,0.0,0.0,0.26,1.31,0.37,0.61,1.32,0.61,0.22,0.0,0.2,1.14
865,14.4,0.98,0.44,0.0,0.0,0.0,0.65,0.0,0.0,0.28,1.32,0.35,0.54,1.4,0.65,0.22,0.0,0.04,1.18
866,14.417,0.98,0.36,0.0,0.0,0.0,0.65,0.0,0.0,0.27,1.36,0.24,0.56,1.5,0.64,0.17,0.0,0.04,1.08
867,14.433,0.98,0.3,0.01,0.0,0.0,0.63,0.0,0.0,0.28,1.36,0.38,0.51,1.55,0.62,0.15,0.0,0.0,1.03
868,14.45,0.98,0.21,0.01,0.0,0.0,0.6,0.0,0.0,0.21,1.35,0.33,0.57,1.56,0.64,0.11,0.0,0.0,0.86
869,14.467,0.98,0.25,0.01,0.0,0.0,0.58,0.0,0.0,0.21,1.36,0.32,0.69,1.53,0.59,0.06,0.0,0.0,0.87
870,14.483,0.98,0.27,0.0,0.0,0.0,0.59,0.0,0.0,0.19,1.37,0.27,0.73,1.5,0.6,0.02,0.0,0.0,1.03
871,14.5,0.98,0.3,0.0,0.0,0.0,0.54,0.0,0.0,0.19,1.34,0.46,0.71,1.47,0.5,0.04,0.0,0.03,1.2
872,14.517,0.98,0.44,0.02,0.0,0.0,0.61,0.0,0.0,0.22,1.32,0.68,0.56,1.46,0.47,0.03,0.0,0.1,1.2
873,14.533,0.98,0.52,0.06,0.0,0.0,0.61,0.0,0.0,0.22,1.31,0.79,0.57,1.52,0.51,0.03,0.0,0.11,1.06
874,14.55,0.98,0.69,0.11,0.0,0.0,0.72,0.0,0.0,0.24,1.34,0.8,0.56,1.59,0.58,0.0,0.0,0.22,1.03
875,14.567,0.98,0.69,0.19,0.0,0.0,0.74,0.0,0.0,0.23,1.33,0.86,0.59,1.66,0.56,0.01,0.0,0.35,1.01
876,14.583,0.98,0.65,0.15,0.0,0.0,0.77,0.0,0.02,0.28,1.32,0.87,0.53,1.63,0.47,0.01,0.0,0.47,0.85
877,14.6,0.98,0.53,0.1,0.0,0.0,0.76,0.0,0.02,0.39,1.33,0.93,0.5,1.56,0.46,0.01,0.0,0.5,0.71
878,14.617,0.98,0.52,0.0,0.0,0.0,0.73,0.0,0.02,0.42,1.36,0.88,0.49,1.5,0.46,0.0,0.0,0.6,0.79
879,14.633,0.98,0.53,0.0,0.0,0.0,0.7,0.0,0.01,0.45,1.43,0.83,0.59,1.45,0.51,0.0,0.0,0.69,1.07
880,14.65,0.98,0.52,0.0,0.0,0.0,0.64,0.0,0.0,0.43,1.45,0.7,0.64,1.45,0.52,0.0,0.0,0.77,1.21
881,14.667,0.98,0.51,0.0,0.0,0.0,0.64,0.0,0.0,0.52,1.47,0.69,0.66,1.38,0.47,0.0,0.0,0.71,1.18
882,14.683,0.98,0.56,0.0,0.0,0.0,0.66,0.0,0.0,0.54,1.49,0.75,0.51,1.44,0.45,0.0,0.0,0.7,1.04
883,14.7,0.98,0.64,0.0,0.0,0.0,0.69,0.0,0.0,0.54,1.5,0.9,0.42,1.46,0.42,0.0,0.0,0.56,1.03
884,14.717,0.98,0.61,0.0,0.0,0.0,0.73,0.0,0.03,0.52,1.47,0.98,0.38,1.54,0.47,0.0,0.0,0.5,0.93
885,14.733,0.98,0.55,0.0,0.0,0.0,0.72,0.0,0.03,0.54,1.45,0.96,0.45,1.52,0.45,0.0,0.0,0.52,0.98
886,14.75,0.98,0.5,0.0,0.0,0.0,0.72,0.0,0.03,0.6,1.44,0.92,0.49,1.58,0.44,0.0,0.0,0.64,1.07
887,14.767,0.98,0.46,0.0,0.0,0.0,0.69,0.0,0.01,0.62,1.43,0.81,0.61,1.61,0.49,0.0,0.0,0.6,1.19
888,14.783,0.98,0.43,0.0,0.0,0.0,0.67,0.0,0.02,0.65,1.39,0.77,0.69,1.61,0.48,0.0,0.0,0.54,1.14
889,14.8,0.98,0.41,0.0,0.0,0.0,0.64,0.0,0.02,0.63,1.42,0.71,0.79,1.52,0.44,0.0,0.0,0.5,1.02
890,14.817,0.98,0.44,0.0,0.0,0.0,0.6,0.0,0.01,0.72,1.47,0.82,0.76,1.54,0.41,0.0,0.0,0.48,1.0
891,14.833,0.98,0.41,0.0,0.0,0.0,0.55,0.0,0.0,0.77,1.48,0.83,0.7,1.55,0.4,0.0,0.0,0.43,1.07
892,14.85,0.98,0.26,0.0,0.0,0.0,0.52,0.0,0.01,0.79,1.47,0.8,0.56,1.63,0.35,0.0,0.0,0.38,1.16
893,14.867,0.98,0.17,0.0,0.0,0.0,0.57,0.0,0.01,0.75,1.47,0.72,0.49,1.55,0.27,0.0,0.0,0.41,1.17
894,14.883,0.98,0.15,0.0,0.0,0.0,0.66,0.0,0.01,0.7,1.46,0.71,0.48,1.57,0.28,0.0,0.0,0.29,1.18
895,14.9,0.98,0.28,0.0,0.0,0.0,0.74,0.0,0.0,0.73,1.45,0.68,0.5,1.55,0.37,0.0,0.0,0.25,1.11
896,14.917,0.98,0.34,0.0,0.0,0.0,0.76,0.0,0.0,0.69,1.43,0.64,0.55,1.58,0.36,0.0,0.0,0.31,1.12
897,14.933,0.98,0.35,0.0,0.0,0.0,0.76,0.0,0.0,0.76,1.48,0.66,0.54,1.54,0.38,0.0,0.0,0.54,1.06
898,14.95,0.98,0.39,0.0,0.0,0.0,0.68,0.0,0.0,0.77,1.52,0.74,0.58,1.54,0.38,0.0,0.0,0.6,1.03
899,14.967,0.98,0.47,0.0,0.0,0.0,0.65,0.0,0.0,0.82,1.54,0.72,0.59,1.52,0.44,0.0,0.0,0.42,0.95
900,14.983,0.98,0.54,0.0,0.0,0.0,0.65,0.0,0.0,0.79,1.5,0.69,0.61,1.54,0.43,0.0,0.0,0.28,0.9
901,15.0,0.98,0.48,0.0,0.0,0.0,0.71,0.0,0.01,0.75,1.45,0.56,0.65,1.55,0.44,0.0,0.0,0.25,0.83
902,15.017,0.98,0.43,0.0,0.0,0.0,0.71,0.0,0.01,0.65,1.41,0.46,0.57,1.59,0.44,0.0,0.0,0.42,0.89
903,15.033,0.98,0.38,0.0,0.0,0.0,0.72,0.0,0.02,0.58,1.42,0.38,0.49,1.63,0.48,0.0,0.0,0.42,0.92
904,15.05,0.98,0.46,0.0,0.0,0.0,0.76,0.0,0.06,0.57,1.48,0.5,0.25,1.64,0.53,0.0,0.0,0.46,1.03
905,15.067,0.98,0.46,0.0,0.0,0.0,0.78,0.0,0.12,0.61,1.52,0.65,0.19,1.66,0.57,0.0,0.0,0.44,1.03
906,15.083,0.98,0.54,0.11,0.0,0.0,0.73,0.0,0.11,0.61,1.55,0.75,0.18,1.63,0.53,0.0,0.0,0.57,1.02
907,15.1,0.98,0.54,0.11,0.0,0.0,0.7,0.0,0.06,0.55,1.55,0.66,0.25,1.6,0.46,0.0,0.0,0.66,0.92
908,15.117,0.98,0.54,0.11,0.0,0.0,0.73,0.06,0.0,0.6,1.57,0.71,0.22,1.52,0.44,0.0,0.0,0.48,0.93
909,15.133,0.98,0.48,0.01,0.0,0.0,0.76,0.06,0.0,0.58,1.56,0.67,0.13,1.5,0.42,0.0,0.0,0.34,0.88
910,15.15,0.98,0.42,0.01,0.0,0.0,0.78,0.06,0.0,0.62,1.51,0.77,0.07,1.54,0.5,0.0,0.0,0.11,0.86
911,15.167,0.98,0.41,0.02,0.0,0.0,0.77,0.0,0.0,0.57,1.53,0.81,0.08,1.55,0.59,0.0,0.0,0.22,0.72
912,15.183,0.98,0.42,0.02,0.0,0.0,0.8,0.0,0.06,0.63,1.54,0.79,0.11,1.55,0.74,0.0,0.0,0.21,0.68
913,15.2,0.98,0.43,0.02,0.0,0.0,0.83,0.0,0.06,0.74,1.59,0.82,0.12,1.46,0.76,0.0,0.0,0.23,0.72
