frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1095,  0,  18.233,  0.98,  1, 0.45, 0.20, 1.51, 0.00, 2.80, 0.94, 0.00, 2.35, 1.71, 1.42, 0.00, 0.04, 0.00, 0.13, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1096,  0,  18.250,  0.98,  1, 0.52, 0.31, 1.49, 0.00, 2.75, 1.06, 0.00, 2.32, 1.67, 1.53, 0.00, 0.05, 0.00, 0.14, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1097,  0,  18.267,  0.98,  1, 0.55, 0.30, 1.32, 0.00, 2.77, 0.97, 0.00, 2.27, 1.65, 1.48, 0.00, 0.08, 0.00, 0.16, 0.10, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1098,  0,  18.283,  0.98,  1, 0.50, 0.21, 1.24, 0.11, 2.82, 1.04, 0.00, 2.31, 1.66, 1.55, 0.00, 0.08, 0.00, 0.13, 0.03, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1099,  0,  18.300,  0.98,  1, 0.46, 0.16, 1.21, 0.11, 2.87, 1.18, 0.00, 2.34, 1.73, 1.55, 0.00, 0.05, 0.00, 0.10, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1100,  0,  18.317,  0.98,  1, 0.47, 0.39, 1.33, 0.11, 2.83, 1.31, 0.00, 2.34, 1.76, 1.65, 0.00, 0.01, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1101,  0,  18.333,  0.98,  1, 0.41, 0.56, 1.42, 0.00, 2.76, 1.24, 0.00, 2.30, 1.74, 1.57, 0.00, 0.01, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1102,  0,  18.350,  0.98,  1, 0.38, 0.67, 1.48, 0.00, 2.67, 1.22, 0.00, 2.25, 1.68, 1.43, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1103,  0,  18.367,  0.98,  1, 0.34, 0.58, 1.46, 0.00, 2.66, 1.25, 0.00, 2.14, 1.63, 1.28, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1104,  0,  18.383,  0.98,  1, 0.37, 0.59, 1.44, 0.00, 2.67, 1.37, 0.00, 2.06, 1.64, 1.29, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1105,  0,  18.400,  0.98,  1, 0.33, 0.37, 1.37, 0.03, 2.74, 1.35, 0.00, 2.03, 1.64, 1.21, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1106,  0,  18.417,  0.98,  1, 0.35, 0.29, 1.45, 0.03, 2.76, 1.44, 0.00, 2.11, 1.65, 1.22, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1107,  0,  18.433,  0.98,  1, 0.23, 0.17, 1.46, 0.03, 2.82, 1.29, 0.00, 2.20, 1.66, 1.21, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1108,  0,  18.450,  0.98,  1, 0.24, 0.15, 1.46, 0.00, 2.80, 1.18, 0.00, 2.24, 1.65, 1.26, 0.00, 0.00, 0.00, 0.02, 0.04, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1109,  0,  18.467,  0.98,  1, 0.20, 0.35, 1.38, 0.00, 2.81, 0.76, 0.00, 2.19, 1.59, 1.22, 0.00, 0.02, 0.00, 0.03, 0.13, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1110,  0,  18.483,  0.98,  1, 0.32, 0.57, 1.30, 0.00, 2.74, 0.68, 0.00, 2.11, 1.58, 1.09, 0.00, 0.02, 0.00, 0.05, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1111,  0,  18.500,  0.98,  1, 0.37, 0.67, 1.30, 0.06, 2.76, 0.79, 0.00, 2.09, 1.60, 1.07, 0.00, 0.02, 0.00, 0.03, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1112,  0,  18.517,  0.98,  1, 0.36, 0.56, 1.27, 0.06, 2.76, 0.96, 0.00, 2.08, 1.61, 1.11, 0.00, 0.00, 0.00, 0.06, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1113,  0,  18.533,  0.98,  1, 0.41, 0.54, 1.34, 0.06, 2.78, 0.88, 0.00, 2.16, 1.56, 1.18, 0.00, 0.00, 0.00, 0.04, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1114,  0,  18.550,  0.98,  1, 0.45, 0.57, 1.39, 0.00, 2.78, 0.73, 0.00, 2.17, 1.51, 1.18, 0.00, 0.00, 0.00, 0.08, 0.38, 0.00, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1115,  0,  18.567,  0.98,  1, 0.43, 0.59, 1.45, 0.00, 2.76, 0.70, 0.00, 2.14, 1.46, 1.12, 0.00, 0.00, 0.00, 0.05, 0.36, 0.00, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1116,  0,  18.583,  0.98,  1, 0.37, 0.43, 1.38, 0.00, 2.76, 0.71, 0.00, 2.09, 1.48, 1.13, 0.00, 0.01, 0.00, 0.04, 0.30, 0.00, 0.08, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1117,  0,  18.600,  0.98,  1, 0.34, 0.45, 1.37, 0.00, 2.74, 0.85, 0.00, 2.07, 1.50, 1.24, 0.00, 0.01, 0.00, 0.00, 0.27, 0.00, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1118,  0,  18.617,  0.98,  1, 0.39, 0.31, 1.32, 0.00, 2.78, 0.71, 0.00, 2.17, 1.57, 1.34, 0.00, 0.04, 0.00, 0.00, 0.18, 0.00, 0.08, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1119,  0,  18.633,  0.98,  1, 0.43, 0.29, 1.28, 0.00, 2.75, 0.74, 0.00, 2.16, 1.60, 1.43, 0.00, 0.03, 0.00, 0.00, 0.11, 0.00, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1120,  0,  18.650,  0.98,  1, 0.48, 0.26, 1.06, 0.00, 2.74, 0.49, 0.00, 2.15, 1.62, 1.39, 0.00, 0.03, 0.00, 0.00, 0.12, 0.00, 0.07, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1121,  0,  18.667,  0.98,  1, 0.48, 0.25, 1.01, 0.05, 2.71, 0.52, 0.00, 2.04, 1.60, 1.44, 0.00, 0.02, 0.00, 0.00, 0.18, 0.00, 0.02, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1122,  0,  18.683,  0.98,  1, 0.55, 0.29, 1.10, 0.11, 2.72, 0.64, 0.00, 2.01, 1.61, 1.46, 0.00, 0.02, 0.00, 0.00, 0.23, 0.00, 0.02, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1123,  0,  18.700,  0.98,  1, 0.46, 0.27, 1.31, 0.11, 2.67, 0.78, 0.00, 2.01, 1.61, 1.51, 0.00, 0.03, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1124,  0,  18.717,  0.98,  1, 0.42, 0.35, 1.31, 0.06, 2.67, 0.84, 0.00, 2.02, 1.65, 1.54, 0.00, 0.05, 0.00, 0.03, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1125,  0,  18.733,  0.98,  1, 0.33, 0.38, 1.29, 0.00, 2.66, 0.58, 0.00, 2.12, 1.62, 1.41, 0.00, 0.07, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1126,  0,  18.750,  0.98,  1, 0.34, 0.42, 1.19, 0.00, 2.71, 0.48, 0.00, 2.16, 1.61, 1.37, 0.00, 0.06, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1127,  0,  18.767,  0.98,  1, 0.42, 0.49, 1.28, 0.00, 2.74, 0.48, 0.00, 2.22, 1.62, 1.32, 0.00, 0.02, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1128,  0,  18.783,  0.98,  1, 0.40, 0.54, 1.35, 0.00, 2.80, 0.70, 0.00, 2.15, 1.67, 1.42, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1129,  0,  18.800,  0.98,  1, 0.49, 0.65, 1.50, 0.00, 2.83, 0.86, 0.00, 2.13, 1.72, 1.40, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1130,  0,  18.817,  0.98,  1, 0.54, 0.74, 1.52, 0.00, 2.85, 0.88, 0.00, 2.16, 1.74, 1.53, 0.00, 0.02, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1131,  0,  18.833,  0.98,  1, 0.70, 0.86, 1.51, 0.00, 2.84, 0.81, 0.00, 2.18, 1.76, 1.53, 0.00, 0.02, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1132,  0,  18.850,  0.98,  1, 0.63, 0.64, 1.46, 0.00, 2.82, 0.78, 0.00, 2.19, 1.76, 1.60, 0.00, 0.02, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1133,  0,  18.867,  0.98,  1, 0.58, 0.55, 1.44, 0.00, 2.77, 0.67, 0.00, 2.10, 1.72, 1.53, 0.00, 0.02, 0.00, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1134,  0,  18.883,  0.98,  1, 0.41, 0.33, 1.41, 0.00, 2.73, 0.63, 0.00, 2.12, 1.71, 1.55, 0.00, 0.02, 0.00, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1135,  0,  18.900,  0.98,  1, 0.45, 0.40, 1.48, 0.00, 2.73, 0.38, 0.00, 2.19, 1.72, 1.59, 0.00, 0.02, 0.00, 0.03, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1136,  0,  18.917,  0.98,  1, 0.50, 0.30, 1.52, 0.00, 2.74, 0.40, 0.00, 2.28, 1.75, 1.55, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1137,  0,  18.933,  0.98,  1, 0.55, 0.39, 1.51, 0.00, 2.75, 0.41, 0.00, 2.40, 1.75, 1.45, 0.00, 0.03, 0.00, 0.01, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1138,  0,  18.950,  0.98,  1, 0.59, 0.59, 1.49, 0.00, 2.75, 0.60, 0.00, 2.42, 1.72, 1.44, 0.00, 0.06, 0.00, 0.01, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1139,  0,  18.967,  0.98,  1, 0.56, 0.69, 1.41, 0.00, 2.74, 0.81, 0.00, 2.47, 1.67, 1.47, 0.00, 0.08, 0.00, 0.01, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1140,  0,  18.983,  0.98,  1, 0.59, 0.62, 1.34, 0.00, 2.67, 0.81, 0.00, 2.46, 1.64, 1.63, 0.00, 0.05, 0.00, 0.04, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1141,  0,  19.000,  0.98,  1, 0.55, 0.50, 1.31, 0.00, 2.63, 0.82, 0.00, 2.46, 1.63, 1.58, 0.00, 0.02, 0.00, 0.11, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1142,  0,  19.017,  0.98,  1, 0.56, 0.51, 1.38, 0.00, 2.63, 0.67, 0.00, 2.43, 1.60, 1.59, 0.00, 0.07, 0.00, 0.15, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1143,  0,  19.033,  0.98,  1, 0.59, 0.63, 1.49, 0.00, 2.71, 0.61, 0.00, 2.36, 1.58, 1.56, 0.00, 0.13, 0.00, 0.11, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1144,  0,  19.050,  0.98,  1, 0.56, 0.56, 1.56, 0.00, 2.76, 0.61, 0.00, 2.31, 1.61, 1.55, 0.00, 0.17, 0.00, 0.07, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1145,  0,  19.067,  0.98,  1, 0.52, 0.35, 1.55, 0.00, 2.79, 0.57, 0.00, 2.39, 1.65, 1.54, 0.00, 0.15, 0.00, 0.05, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1146,  0,  19.083,  0.98,  1, 0.53, 0.13, 1.54, 0.00, 2.82, 0.80, 0.00, 2.37, 1.66, 1.54, 0.00, 0.10, 0.00, 0.07, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1147,  0,  19.100,  0.98,  1, 0.51, 0.03, 1.51, 0.00, 2.79, 0.74, 0.00, 2.41, 1.65, 1.60, 0.05, 0.05, 0.00, 0.04, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1148,  0,  19.117,  0.98,  1, 0.45, 0.05, 1.48, 0.00, 2.77, 0.74, 0.00, 2.42, 1.69, 1.58, 0.05, 0.00, 0.00, 0.04, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1149,  0,  19.133,  0.98,  1, 0.45, 0.04, 1.44, 0.00, 2.76, 0.61, 0.00, 2.43, 1.69, 1.67, 0.05, 0.01, 0.00, 0.02, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1150,  0,  19.150,  0.98,  1, 0.51, 0.03, 1.41, 0.00, 2.82, 0.68, 0.00, 2.41, 1.68, 1.67, 0.00, 0.01, 0.00, 0.02, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1151,  0,  19.167,  0.98,  1, 0.56, 0.03, 1.44, 0.00, 2.85, 0.73, 0.00, 2.29, 1.63, 1.73, 0.00, 0.04, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1152,  0,  19.183,  0.98,  1, 0.55, 0.02, 1.42, 0.00, 2.85, 0.93, 0.00, 2.35, 1.63, 1.55, 0.00, 0.10, 0.00, 0.01, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1153,  0,  19.200,  0.98,  1, 0.48, 0.07, 1.41, 0.00, 2.87, 1.16, 0.00, 2.38, 1.60, 1.45, 0.00, 0.10, 0.00, 0.01, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1154,  0,  19.217,  0.98,  1, 0.52, 0.23, 1.41, 0.00, 2.91, 1.38, 0.00, 2.44, 1.63, 1.37, 0.00, 0.12, 0.00, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1155,  0,  19.233,  0.98,  1, 0.54, 0.42, 1.54, 0.00, 2.96, 1.33, 0.04, 2.44, 1.69, 1.38, 0.00, 0.13, 0.00, 0.00, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1156,  0,  19.250,  0.98,  1, 0.64, 0.38, 1.52, 0.00, 2.98, 1.21, 0.08, 2.47, 1.71, 1.47, 0.00, 0.19, 0.00, 0.01, 0.31, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1157,  0,  19.267,  0.98,  1, 0.74, 0.48, 1.58, 0.00, 3.00, 1.15, 0.09, 2.48, 1.73, 1.55, 0.00, 0.24, 0.00, 0.01, 0.37, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1158,  0,  19.283,  0.98,  1, 0.74, 0.39, 1.47, 0.00, 2.95, 1.01, 0.09, 2.41, 1.72, 1.68, 0.00, 0.18, 0.00, 0.02, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1159,  0,  19.300,  0.98,  1, 0.66, 0.52, 1.52, 0.00, 2.87, 0.96, 0.04, 2.40, 1.74, 1.61, 0.00, 0.13, 0.00, 0.09, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1160,  0,  19.317,  0.98,  1, 0.57, 0.31, 1.43, 0.00, 2.81, 0.74, 0.04, 2.34, 1.72, 1.53, 0.00, 0.03, 0.00, 0.15, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1161,  0,  19.333,  0.98,  1, 0.60, 0.37, 1.47, 0.00, 2.83, 0.82, 0.00, 2.40, 1.76, 1.50, 0.00, 0.09, 0.00, 0.20, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1162,  0,  19.350,  0.98,  1, 0.62, 0.33, 1.42, 0.00, 2.86, 0.80, 0.02, 2.33, 1.73, 1.53, 0.00, 0.08, 0.00, 0.18, 0.48, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1163,  0,  19.367,  0.98,  1, 0.62, 0.36, 1.44, 0.00, 2.91, 1.03, 0.08, 2.40, 1.78, 1.58, 0.06, 0.11, 0.00, 0.15, 0.49, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1164,  0,  19.383,  0.98,  1, 0.47, 0.34, 1.33, 0.00, 2.91, 0.90, 0.13, 2.34, 1.70, 1.55, 0.08, 0.03, 0.00, 0.10, 0.41, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
