frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
276,  0,  11.000,  0.98,  1, 0.35, 0.00, 0.86, 0.00, 1.67, 2.05, 0.07, 2.94, 0.32, 0.00, 0.05, 0.42, 0.00, 0.00, 0.75, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  11.040,  0.98,  1, 0.28, 0.00, 0.91, 0.00, 1.71, 2.15, 0.13, 2.95, 0.35, 0.00, 0.12, 0.32, 0.00, 0.00, 0.88, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
278,  0,  11.080,  0.98,  1, 0.22, 0.00, 0.99, 0.00, 1.69, 2.30, 0.17, 2.93, 0.37, 0.00, 0.13, 0.36, 0.00, 0.00, 0.95, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
279,  0,  11.120,  0.98,  1, 0.13, 0.00, 0.94, 0.00, 1.70, 2.48, 0.17, 2.89, 0.42, 0.00, 0.13, 0.40, 0.00, 0.00, 0.96, 0.69, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
280,  0,  11.160,  0.98,  1, 0.21, 0.04, 0.92, 0.00, 1.69, 2.48, 0.15, 2.78, 0.44, 0.00, 0.01, 0.35, 0.00, 0.00, 1.09, 0.67, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
281,  0,  11.200,  0.98,  1, 0.24, 0.04, 0.83, 0.07, 1.68, 2.39, 0.10, 2.75, 0.47, 0.00, 0.00, 0.21, 0.00, 0.00, 1.23, 0.65, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
282,  0,  11.240,  0.98,  1, 0.32, 0.04, 0.85, 0.09, 1.66, 2.28, 0.10, 2.74, 0.45, 0.00, 0.00, 0.20, 0.00, 0.00, 1.33, 0.73, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
283,  0,  11.280,  0.98,  1, 0.30, 0.00, 0.83, 0.21, 1.65, 2.21, 0.08, 2.78, 0.45, 0.00, 0.00, 0.15, 0.00, 0.00, 1.40, 0.66, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
284,  0,  11.320,  0.98,  1, 0.32, 0.01, 0.85, 0.25, 1.66, 2.31, 0.10, 2.74, 0.44, 0.00, 0.00, 0.09, 0.00, 0.00, 1.39, 0.58, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
285,  0,  11.360,  0.98,  1, 0.28, 0.01, 0.86, 0.28, 1.63, 2.46, 0.05, 2.77, 0.46, 0.00, 0.00, 0.05, 0.00, 0.00, 1.30, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
286,  0,  11.400,  0.98,  1, 0.35, 0.05, 0.92, 0.24, 1.65, 2.71, 0.06, 2.75, 0.46, 0.00, 0.00, 0.06, 0.00, 0.00, 1.19, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
287,  0,  11.440,  0.98,  1, 0.33, 0.04, 0.98, 0.17, 1.64, 2.76, 0.03, 2.80, 0.45, 0.00, 0.00, 0.06, 0.00, 0.00, 1.17, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
288,  0,  11.480,  0.98,  1, 0.30, 0.04, 0.95, 0.12, 1.67, 2.78, 0.09, 2.81, 0.44, 0.00, 0.00, 0.04, 0.00, 0.00, 1.23, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
289,  0,  11.520,  0.98,  1, 0.19, 0.00, 0.91, 0.06, 1.63, 2.68, 0.11, 2.83, 0.41, 0.00, 0.00, 0.02, 0.00, 0.00, 1.22, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
290,  0,  11.560,  0.98,  1, 0.13, 0.00, 0.91, 0.03, 1.63, 2.60, 0.13, 2.93, 0.38, 0.00, 0.00, 0.09, 0.00, 0.00, 1.15, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
291,  0,  11.600,  0.98,  1, 0.09, 0.00, 0.96, 0.03, 1.62, 2.51, 0.13, 2.99, 0.35, 0.00, 0.00, 0.10, 0.00, 0.00, 0.98, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
292,  0,  11.640,  0.98,  1, 0.05, 0.00, 0.89, 0.07, 1.65, 2.50, 0.15, 3.01, 0.34, 0.00, 0.00, 0.12, 0.00, 0.00, 0.95, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
293,  0,  11.680,  0.98,  1, 0.01, 0.00, 0.80, 0.07, 1.64, 2.60, 0.17, 2.91, 0.30, 0.00, 0.00, 0.06, 0.00, 0.00, 1.04, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
294,  0,  11.720,  0.98,  1, 0.09, 0.00, 0.74, 0.08, 1.63, 2.67, 0.17, 2.88, 0.29, 0.00, 0.00, 0.15, 0.00, 0.00, 1.20, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
295,  0,  11.760,  0.98,  1, 0.09, 0.00, 0.76, 0.04, 1.62, 2.70, 0.14, 2.85, 0.32, 0.00, 0.00, 0.11, 0.00, 0.00, 1.24, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
296,  0,  11.800,  0.98,  1, 0.08, 0.00, 0.82, 0.12, 1.66, 2.72, 0.12, 2.84, 0.35, 0.00, 0.00, 0.28, 0.00, 0.00, 1.22, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
297,  0,  11.840,  0.98,  1, 0.01, 0.00, 0.81, 0.11, 1.64, 2.56, 0.09, 2.82, 0.36, 0.00, 0.00, 0.20, 0.00, 0.00, 1.15, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
298,  0,  11.880,  0.98,  1, 0.01, 0.00, 0.77, 0.09, 1.67, 2.52, 0.09, 2.80, 0.36, 0.00, 0.00, 0.27, 0.00, 0.00, 1.18, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
299,  0,  11.920,  0.98,  1, 0.10, 0.00, 0.70, 0.05, 1.69, 2.41, 0.10, 2.84, 0.39, 0.00, 0.00, 0.14, 0.00, 0.00, 1.10, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
300,  0,  11.960,  0.98,  1, 0.09, 0.00, 0.69, 0.27, 1.73, 2.51, 0.16, 2.84, 0.39, 0.00, 0.00, 0.18, 0.00, 0.00, 1.13, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
301,  0,  12.000,  0.98,  1, 0.15, 0.00, 0.80, 0.39, 1.76, 2.62, 0.17, 2.94, 0.35, 0.00, 0.00, 0.16, 0.00, 0.00, 1.18, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
302,  0,  12.040,  0.98,  1, 0.13, 0.00, 0.89, 0.46, 1.79, 2.76, 0.19, 2.98, 0.33, 0.00, 0.00, 0.18, 0.00, 0.00, 1.27, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
303,  0,  12.080,  0.98,  1, 0.19, 0.00, 0.96, 0.36, 1.84, 2.71, 0.15, 3.00, 0.32, 0.00, 0.00, 0.18, 0.00, 0.00, 1.28, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
304,  0,  12.120,  0.98,  1, 0.17, 0.00, 0.93, 0.33, 1.85, 2.63, 0.17, 2.95, 0.32, 0.00, 0.00, 0.14, 0.00, 0.00, 1.26, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
305,  0,  12.160,  0.98,  1, 0.12, 0.00, 0.94, 0.24, 1.81, 2.47, 0.16, 2.91, 0.33, 0.00, 0.00, 0.20, 0.00, 0.00, 1.25, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
306,  0,  12.200,  0.98,  1, 0.08, 0.00, 1.00, 0.13, 1.80, 2.54, 0.17, 2.86, 0.37, 0.00, 0.00, 0.24, 0.00, 0.00, 1.36, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
307,  0,  12.240,  0.98,  1, 0.08, 0.00, 1.07, 0.02, 1.78, 2.58, 0.17, 2.84, 0.42, 0.00, 0.07, 0.28, 0.00, 0.00, 1.33, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
308,  0,  12.280,  0.98,  1, 0.13, 0.00, 1.08, 0.00, 1.78, 2.68, 0.16, 2.86, 0.43, 0.00, 0.14, 0.22, 0.00, 0.00, 1.34, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
309,  0,  12.320,  0.98,  1, 0.17, 0.00, 1.00, 0.00, 1.76, 2.69, 0.15, 2.88, 0.43, 0.00, 0.14, 0.18, 0.00, 0.00, 1.27, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
310,  0,  12.360,  0.98,  1, 0.19, 0.00, 0.95, 0.04, 1.77, 2.63, 0.09, 2.88, 0.43, 0.00, 0.18, 0.19, 0.00, 0.00, 1.35, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
311,  0,  12.400,  0.98,  1, 0.19, 0.00, 0.94, 0.04, 1.80, 2.65, 0.10, 2.86, 0.41, 0.00, 0.12, 0.24, 0.00, 0.00, 1.38, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
312,  0,  12.440,  0.98,  1, 0.15, 0.00, 0.93, 0.04, 1.83, 2.62, 0.05, 2.87, 0.40, 0.00, 0.17, 0.40, 0.00, 0.00, 1.37, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
313,  0,  12.480,  0.98,  1, 0.15, 0.00, 0.88, 0.00, 1.84, 2.54, 0.09, 2.89, 0.41, 0.00, 0.07, 0.44, 0.00, 0.00, 1.38, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
314,  0,  12.520,  0.98,  1, 0.17, 0.00, 0.84, 0.00, 1.79, 2.39, 0.05, 2.81, 0.42, 0.00, 0.06, 0.47, 0.00, 0.00, 1.35, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
315,  0,  12.560,  0.98,  1, 0.17, 0.00, 0.84, 0.11, 1.76, 2.36, 0.05, 2.82, 0.44, 0.00, 0.06, 0.44, 0.00, 0.00, 1.40, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
316,  0,  12.600,  0.98,  1, 0.23, 0.00, 0.86, 0.11, 1.75, 2.46, 0.05, 2.81, 0.43, 0.00, 0.07, 0.46, 0.00, 0.00, 1.30, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
317,  0,  12.640,  0.98,  1, 0.19, 0.00, 0.91, 0.11, 1.77, 2.55, 0.10, 2.91, 0.44, 0.00, 0.09, 0.46, 0.00, 0.00, 1.34, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
318,  0,  12.680,  0.98,  1, 0.23, 0.00, 0.93, 0.00, 1.80, 2.60, 0.12, 2.91, 0.42, 0.00, 0.04, 0.43, 0.00, 0.00, 1.21, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
319,  0,  12.720,  0.98,  1, 0.21, 0.00, 0.94, 0.00, 1.80, 2.54, 0.15, 2.92, 0.35, 0.00, 0.02, 0.46, 0.00, 0.00, 1.08, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
320,  0,  12.760,  0.98,  1, 0.18, 0.00, 0.90, 0.00, 1.79, 2.52, 0.15, 2.91, 0.27, 0.00, 0.00, 0.47, 0.00, 0.00, 0.86, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
321,  0,  12.800,  0.98,  1, 0.15, 0.00, 0.88, 0.03, 1.78, 2.63, 0.16, 2.87, 0.23, 0.00, 0.00, 0.45, 0.00, 0.00, 0.84, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
322,  0,  12.840,  0.98,  1, 0.16, 0.00, 0.84, 0.03, 1.75, 2.76, 0.12, 2.81, 0.22, 0.00, 0.01, 0.45, 0.00, 0.00, 0.84, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
323,  0,  12.880,  0.98,  1, 0.22, 0.00, 0.79, 0.11, 1.75, 2.86, 0.13, 2.75, 0.28, 0.00, 0.01, 0.37, 0.00, 0.00, 0.85, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
324,  0,  12.920,  0.98,  1, 0.28, 0.00, 0.78, 0.09, 1.74, 2.86, 0.17, 2.72, 0.28, 0.00, 0.01, 0.29, 0.00, 0.00, 0.82, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
325,  0,  12.960,  0.98,  1, 0.28, 0.00, 0.77, 0.09, 1.74, 2.87, 0.21, 2.73, 0.28, 0.00, 0.00, 0.18, 0.00, 0.00, 0.85, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
326,  0,  13.000,  0.98,  1, 0.26, 0.00, 0.77, 0.01, 1.71, 2.75, 0.20, 2.76, 0.26, 0.00, 0.00, 0.21, 0.00, 0.00, 0.89, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
327,  0,  13.040,  0.98,  1, 0.22, 0.00, 0.74, 0.01, 1.70, 2.64, 0.18, 2.78, 0.27, 0.00, 0.00, 0.27, 0.00, 0.00, 0.97, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
328,  0,  13.080,  0.98,  1, 0.23, 0.00, 0.72, 0.01, 1.72, 2.58, 0.21, 2.86, 0.31, 0.00, 0.00, 0.35, 0.00, 0.00, 0.98, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
329,  0,  13.120,  0.98,  1, 0.32, 0.00, 0.73, 0.02, 1.76, 2.69, 0.22, 2.88, 0.32, 0.00, 0.00, 0.34, 0.00, 0.00, 0.96, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
330,  0,  13.160,  0.98,  1, 0.34, 0.00, 0.80, 0.08, 1.81, 2.71, 0.20, 2.92, 0.30, 0.00, 0.01, 0.34, 0.00, 0.00, 0.89, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
331,  0,  13.200,  0.98,  1, 0.41, 0.00, 0.88, 0.12, 1.83, 2.74, 0.17, 2.93, 0.25, 0.00, 0.01, 0.29, 0.00, 0.00, 0.93, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
332,  0,  13.240,  0.98,  1, 0.40, 0.00, 0.95, 0.12, 1.83, 2.72, 0.15, 2.96, 0.21, 0.00, 0.01, 0.29, 0.00, 0.00, 0.96, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
333,  0,  13.280,  0.98,  1, 0.43, 0.00, 0.96, 0.16, 1.86, 2.72, 0.14, 2.99, 0.22, 0.00, 0.08, 0.31, 0.00, 0.00, 1.04, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
334,  0,  13.320,  0.98,  1, 0.30, 0.00, 0.96, 0.16, 1.88, 2.64, 0.12, 2.98, 0.27, 0.00, 0.08, 0.37, 0.00, 0.00, 1.07, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
335,  0,  13.360,  0.98,  1, 0.26, 0.00, 0.95, 0.14, 1.87, 2.54, 0.12, 3.00, 0.32, 0.00, 0.08, 0.43, 0.00, 0.00, 1.11, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
336,  0,  13.400,  0.98,  1, 0.16, 0.00, 0.91, 0.04, 1.86, 2.53, 0.10, 2.99, 0.38, 0.00, 0.00, 0.43, 0.00, 0.00, 1.13, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
337,  0,  13.440,  0.98,  1, 0.13, 0.00, 0.86, 0.00, 1.89, 2.55, 0.11, 3.04, 0.39, 0.00, 0.00, 0.44, 0.00, 0.00, 1.03, 0.70, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
338,  0,  13.480,  0.98,  1, 0.12, 0.00, 0.67, 0.00, 1.93, 2.81, 0.16, 3.07, 0.43, 0.00, 0.00, 0.33, 0.00, 0.00, 1.10, 0.78, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
339,  0,  13.520,  0.98,  1, 0.15, 0.00, 0.65, 0.00, 1.96, 3.04, 0.25, 3.09, 0.43, 0.00, 0.00, 0.29, 0.00, 0.00, 1.07, 0.85, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
340,  0,  13.560,  0.98,  1, 0.29, 0.00, 0.66, 0.00, 1.93, 3.27, 0.23, 3.02, 0.44, 0.00, 0.00, 0.37, 0.00, 0.00, 1.10, 0.79, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
341,  0,  13.600,  0.98,  1, 0.32, 0.00, 0.82, 0.00, 1.92, 3.16, 0.14, 2.99, 0.40, 0.00, 0.00, 0.59, 0.00, 0.00, 1.00, 0.71, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
342,  0,  13.640,  0.98,  1, 0.33, 0.00, 0.85, 0.00, 1.89, 2.93, 0.07, 3.01, 0.41, 0.00, 0.00, 0.72, 0.00, 0.00, 1.03, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
343,  0,  13.680,  0.98,  1, 0.24, 0.00, 0.88, 0.00, 1.88, 2.64, 0.05, 3.01, 0.40, 0.00, 0.00, 0.63, 0.00, 0.00, 1.12, 0.88, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
344,  0,  13.720,  0.98,  1, 0.21, 0.00, 0.91, 0.00, 1.87, 2.53, 0.03, 2.97, 0.40, 0.00, 0.01, 0.47, 0.00, 0.00, 1.18, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
345,  0,  13.760,  0.98,  1, 0.19, 0.00, 0.97, 0.00, 1.84, 2.51, 0.02, 2.95, 0.39, 0.00, 0.19, 0.41, 0.00, 0.00, 1.15, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
346,  0,  13.800,  0.98,  1, 0.24, 0.00, 0.98, 0.00, 1.87, 2.53, 0.02, 3.02, 0.45, 0.00, 0.19, 0.43, 0.00, 0.00, 1.18, 0.87, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
