frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
352,11.7,0.98,0.05,0.06,0.77,0.1,0.0,0.0,0.0,0.42,0.18,0.0,0.06,0.18,0.0,0.08,0.0,0.09,0.0
353,11.733,0.98,0.05,0.09,0.79,0.05,0.0,0.0,0.0,0.45,0.2,0.0,0.04,0.17,0.0,0.1,0.0,0.09,0.0
354,11.767,0.98,0.04,0.07,0.77,0.06,0.0,0.0,0.0,0.46,0.2,0.0,0.04,0.12,0.0,0.1,0.0,0.09,0.0
355,11.8,0.98,0.1,0.1,0.78,0.16,0.0,0.0,0.0,0.43,0.19,0.0,0.06,0.21,0.0,0.02,0.02,0.0,0.0
356,11.833,0.98,0.1,0.04,0.79,0.15,0.0,0.0,0.01,0.47,0.2,0.0,0.06,0.18,0.0,0.07,0.04,0.14,0.0
357,11.867,0.98,0.07,0.09,0.87,0.14,0.0,0.0,0.01,0.44,0.2,0.0,0.02,0.11,0.0,0.08,0.04,0.14,0.0
358,11.9,0.98,0.05,0.04,0.82,0.09,0.0,0.0,0.01,0.38,0.2,0.0,0.03,0.04,0.0,0.08,0.04,0.15,0.0
359,11.933,0.98,0.05,0.06,0.81,0.12,0.0,0.0,0.0,0.33,0.17,0.0,0.03,0.04,0.0,0.01,0.06,0.06,0.0
360,11.967,0.98,0.05,0.02,0.88,0.2,0.0,0.0,0.02,0.36,0.17,0.0,0.03,0.04,0.0,0.09,0.06,0.11,0.0
361,12.0,0.98,0.0,0.02,0.94,0.16,0.0,0.0,0.02,0.35,0.13,0.0,0.0,0.02,0.0,0.09,0.04,0.13,0.0
362,12.033,0.98,0.02,0.01,1.01,0.08,0.0,0.0,0.04,0.4,0.11,0.0,0.0,0.03,0.0,0.09,0.0,0.19,0.06
363,12.067,0.98,0.19,0.13,1.06,0.0,0.0,0.03,0.07,0.45,0.11,0.0,0.02,0.04,0.0,0.0,0.01,0.22,0.56
364,12.1,0.98,0.31,0.13,1.19,0.0,0.0,0.17,0.11,0.59,0.14,0.0,0.02,0.06,0.0,0.0,0.01,0.25,1.06
365,12.133,0.98,0.31,0.12,1.17,0.0,0.0,0.22,0.13,0.61,0.16,0.0,0.01,0.11,0.0,0.0,0.01,0.22,1.32
366,12.167,0.98,0.14,0.03,1.08,0.0,0.0,0.2,0.09,0.54,0.17,0.0,0.06,0.09,0.0,0.04,0.01,0.24,0.82
367,12.2,0.98,0.02,0.03,0.99,0.0,0.0,0.06,0.05,0.48,0.15,0.0,0.08,0.09,0.0,0.06,0.01,0.2,0.32
368,12.233,0.98,0.01,0.03,0.95,0.01,0.0,0.0,0.01,0.45,0.14,0.0,0.13,0.04,0.0,0.06,0.01,0.13,0.01
369,12.267,0.98,0.01,0.0,0.95,0.02,0.0,0.0,0.0,0.45,0.15,0.0,0.07,0.03,0.0,0.03,0.0,0.07,0.04
370,12.3,0.98,0.02,0.0,0.9,0.02,0.0,0.0,0.0,0.42,0.15,0.0,0.06,0.0,0.0,0.0,0.0,0.05,0.04
371,12.333,0.98,0.04,0.0,0.93,0.02,0.0,0.0,0.0,0.44,0.19,0.0,0.06,0.04,0.0,0.0,0.0,0.05,0.04
372,12.367,0.98,0.06,0.0,0.9,0.08,0.0,0.0,0.0,0.49,0.19,0.0,0.06,0.04,0.0,0.0,0.0,0.01,0.04
373,12.4,0.98,0.07,0.0,0.88,0.08,0.0,0.0,0.0,0.51,0.22,0.0,0.05,0.07,0.0,0.0,0.0,0.01,0.04
374,12.433,0.98,0.09,0.0,0.9,0.1,0.0,0.0,0.0,0.49,0.22,0.0,0.08,0.03,0.0,0.0,0.0,0.03,0.04
375,12.467,0.98,0.09,0.03,0.9,0.04,0.0,0.0,0.02,0.47,0.22,0.0,0.12,0.04,0.0,0.0,0.0,0.02,0.0
376,12.5,0.98,0.08,0.03,0.94,0.04,0.0,0.0,0.04,0.44,0.2,0.0,0.14,0.01,0.0,0.0,0.0,0.05,0.0
377,12.533,0.98,0.03,0.03,0.92,0.0,0.0,0.0,0.04,0.43,0.22,0.0,0.11,0.04,0.0,0.0,0.0,0.02,0.0
378,12.567,0.98,0.01,0.0,0.9,0.0,0.0,0.0,0.06,0.44,0.22,0.0,0.09,0.04,0.0,0.0,0.0,0.02,0.0
379,12.6,0.98,0.0,0.0,0.84,0.03,0.0,0.0,0.03,0.42,0.23,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0
380,12.633,0.98,0.0,0.0,0.81,0.03,0.0,0.0,0.04,0.43,0.23,0.0,0.15,0.02,0.0,0.0,0.0,0.0,0.04
381,12.667,0.98,0.0,0.0,0.82,0.03,0.0,0.0,0.04,0.43,0.25,0.0,0.2,0.05,0.0,0.0,0.01,0.03,0.04
382,12.7,0.98,0.0,0.0,0.87,0.0,0.0,0.0,0.06,0.45,0.26,0.0,0.22,0.07,0.0,0.0,0.01,0.03,0.04
383,12.733,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.08,0.46,0.24,0.0,0.19,0.1,0.0,0.0,0.01,0.04,0.0
384,12.767,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.12,0.41,0.22,0.0,0.19,0.07,0.0,0.0,0.0,0.01,0.0
385,12.8,0.98,0.0,0.0,0.84,0.0,0.0,0.0,0.11,0.4,0.19,0.0,0.17,0.1,0.0,0.0,0.0,0.01,0.0
386,12.833,0.98,0.0,0.0,0.84,0.04,0.0,0.0,0.11,0.36,0.16,0.0,0.15,0.1,0.04,0.0,0.0,0.0,0.02
387,12.867,0.98,0.0,0.0,0.92,0.04,0.0,0.0,0.04,0.36,0.16,0.0,0.16,0.13,0.04,0.0,0.0,0.0,0.02
388,12.9,0.98,0.0,0.0,0.92,0.04,0.0,0.0,0.05,0.37,0.16,0.0,0.18,0.09,0.04,0.0,0.0,0.0,0.04
389,12.933,0.98,0.0,0.0,0.89,0.0,0.0,0.0,0.02,0.39,0.19,0.0,0.22,0.07,0.0,0.0,0.0,0.0,0.01
390,12.967,0.98,0.08,0.06,0.91,0.01,0.0,0.0,0.02,0.42,0.18,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0.01
391,13.0,0.98,0.12,0.06,0.9,0.01,0.0,0.0,0.03,0.37,0.15,0.0,0.11,0.04,0.02,0.0,0.0,0.02,0.0
392,13.033,0.98,0.2,0.1,0.91,0.01,0.0,0.0,0.03,0.33,0.13,0.0,0.02,0.04,0.02,0.0,0.0,0.03,0.0
393,13.067,0.98,0.19,0.03,0.86,0.0,0.0,0.0,0.02,0.3,0.12,0.0,0.02,0.05,0.02,0.0,0.0,0.08,0.0
394,13.1,0.98,0.24,0.03,0.87,0.0,0.0,0.0,0.01,0.31,0.14,0.0,0.0,0.07,0.0,0.0,0.0,0.06,0.0
395,13.133,0.98,0.24,0.0,0.93,0.0,0.0,0.0,0.02,0.31,0.14,0.0,0.0,0.08,0.0,0.0,0.03,0.12,0.0
396,13.167,0.98,0.26,0.01,0.94,0.0,0.0,0.0,0.01,0.34,0.14,0.0,0.0,0.09,0.0,0.0,0.03,0.09,0.0
397,13.2,0.98,0.19,0.02,0.9,0.0,0.0,0.0,0.03,0.33,0.12,0.0,0.0,0.04,0.0,0.0,0.03,0.12,0.0
398,13.233,0.98,0.24,0.08,0.89,0.0,0.0,0.0,0.06,0.34,0.1,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.03
399,13.267,0.98,0.27,0.09,0.89,0.0,0.0,0.0,0.08,0.32,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.03
400,13.3,0.98,0.38,0.14,0.93,0.0,0.0,0.0,0.09,0.39,0.09,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.03
401,13.333,0.98,0.36,0.1,0.96,0.0,0.0,0.0,0.06,0.45,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.05,0.0
402,13.367,0.98,0.35,0.14,1.0,0.0,0.0,0.0,0.1,0.51,0.18,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.01
403,13.4,0.98,0.33,0.09,1.07,0.0,0.0,0.0,0.09,0.56,0.19,0.0,0.01,0.09,0.0,0.0,0.0,0.04,0.2
404,13.433,0.98,0.35,0.07,1.19,0.0,0.0,0.18,0.12,0.59,0.22,0.0,0.01,0.06,0.0,0.0,0.0,0.06,0.89
405,13.467,0.98,0.52,0.04,1.33,0.0,0.0,0.34,0.13,0.61,0.18,0.0,0.01,0.07,0.0,0.0,0.0,0.19,2.02
406,13.5,0.98,0.68,0.07,1.38,0.0,0.0,0.52,0.19,0.58,0.16,0.0,0.0,0.11,0.0,0.0,0.0,0.32,2.94
407,13.533,0.98,0.65,0.07,1.48,0.0,0.0,0.46,0.18,0.59,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.39,3.04
408,13.567,0.98,0.53,0.03,1.47,0.0,0.0,0.47,0.13,0.63,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.34,2.36
409,13.6,0.98,0.35,0.01,1.34,0.0,0.0,0.32,0.06,0.69,0.13,0.0,0.0,0.09,0.0,0.0,0.0,0.27,1.46
410,13.633,0.98,0.35,0.01,1.1,0.0,0.0,0.2,0.04,0.66,0.16,0.0,0.0,0.05,0.0,0.0,0.0,0.21,0.81
411,13.667,0.98,0.27,0.06,0.98,0.0,0.0,0.03,0.03,0.62,0.17,0.0,0.01,0.02,0.0,0.0,0.0,0.17,0.37
412,13.7,0.98,0.27,0.06,1.0,0.0,0.0,0.0,0.02,0.59,0.18,0.0,0.01,0.02,0.0,0.0,0.0,0.12,0.17
413,13.733,0.98,0.22,0.06,0.96,0.0,0.0,0.0,0.0,0.59,0.17,0.0,0.04,0.04,0.0,0.0,0.0,0.1,0.04
414,13.767,0.98,0.17,0.01,0.95,0.0,0.0,0.0,0.0,0.61,0.16,0.0,0.05,0.06,0.0,0.0,0.0,0.06,0.02
415,13.8,0.98,0.12,0.12,0.94,0.0,0.0,0.0,0.03,0.59,0.15,0.0,0.04,0.05,0.0,0.0,0.0,0.12,0.02
416,13.833,0.98,0.12,0.12,0.95,0.0,0.0,0.0,0.02,0.57,0.16,0.0,0.01,0.06,0.0,0.0,0.0,0.11,0.02
417,13.867,0.98,0.09,0.13,0.96,0.0,0.0,0.0,0.02,0.51,0.16,0.0,0.03,0.12,0.0,0.0,0.0,0.11,0.0
418,13.9,0.98,0.13,0.1,1.0,0.0,0.0,0.0,0.0,0.49,0.14,0.0,0.03,0.12,0.0,0.0,0.0,0.04,0.0
419,13.933,0.98,0.14,0.1,1.02,0.01,0.0,0.0,0.0,0.48,0.15,0.0,0.03,0.15,0.0,0.0,0.0,0.02,0.0
420,13.967,0.98,0.18,0.13,1.02,0.01,0.0,0.0,0.0,0.47,0.13,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0
421,14.0,0.98,0.11,0.06,0.93,0.01,0.0,0.0,0.0,0.49,0.14,0.0,0.02,0.08,0.0,0.0,0.0,0.01,0.0
422,14.033,0.98,0.07,0.06,0.89,0.0,0.0,0.0,0.0,0.52,0.14,0.0,0.06,0.06,0.0,0.0,0.0,0.01,0.0
423,14.067,0.98,0.02,0.0,0.89,0.0,0.0,0.0,0.0,0.58,0.15,0.0,0.07,0.11,0.0,0.0,0.0,0.01,0.0
424,14.1,0.98,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.59,0.16,0.0,0.09,0.13,0.0,0.0,0.0,0.01,0.0
425,14.133,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.57,0.15,0.0,0.07,0.16,0.0,0.0,0.0,0.02,0.0
426,14.167,0.98,0.03,0.0,1.0,0.0,0.0,0.06,0.0,0.56,0.16,0.0,0.05,0.12,0.0,0.0,0.0,0.02,0.02
427,14.2,0.98,0.03,0.04,1.0,0.0,0.0,0.06,0.0,0.52,0.15,0.0,0.04,0.17,0.0,0.0,0.0,0.03,0.02
428,14.233,0.98,0.08,0.09,0.96,0.0,0.0,0.06,0.0,0.47,0.14,0.0,0.04,0.11,0.0,0.0,0.0,0.05,0.02
429,14.267,0.98,0.14,0.13,0.93,0.0,0.0,0.0,0.0,0.5,0.14,0.0,0.05,0.17,0.0,0.0,0.0,0.09,0.06
430,14.3,0.98,0.33,0.09,1.0,0.0,0.0,0.17,0.04,0.49,0.12,0.0,0.05,0.13,0.0,0.0,0.0,0.14,0.88
431,14.333,0.98,0.44,0.06,1.12,0.0,0.0,0.38,0.15,0.53,0.12,0.0,0.05,0.15,0.0,0.0,0.04,0.19,1.97
432,14.367,0.98,0.39,0.02,1.28,0.0,0.0,0.47,0.21,0.49,0.1,0.0,0.05,0.08,0.0,0.0,0.05,0.21,2.68
433,14.4,0.98,0.3,0.02,1.29,0.0,0.0,0.37,0.17,0.53,0.1,0.0,0.02,0.04,0.0,0.0,0.05,0.19,2.34
434,14.433,0.98,0.22,0.0,1.29,0.0,0.0,0.19,0.07,0.57,0.12,0.0,0.0,0.04,0.0,0.0,0.02,0.12,1.44
435,14.467,0.98,0.27,0.0,1.15,0.0,0.0,0.09,0.01,0.59,0.13,0.0,0.01,0.04,0.0,0.0,0.0,0.08,0.93
436,14.5,0.98,0.27,0.02,1.07,0.0,0.0,0.02,0.04,0.58,0.15,0.0,0.02,0.09,0.0,0.0,0.0,0.05,0.54
437,14.533,0.98,0.24,0.02,0.95,0.0,0.0,0.0,0.03,0.59,0.18,0.0,0.02,0.06,0.0,0.0,0.0,0.03,0.4
438,14.567,0.98,0.29,0.02,0.94,0.0,0.0,0.0,0.04,0.58,0.2,0.0,0.01,0.08,0.0,0.0,0.0,0.03,0.16
439,14.6,0.98,0.28,0.01,0.91,0.0,0.0,0.0,0.01,0.62,0.21,0.0,0.0,0.03,0.0,0.0,0.03,0.04,0.1
440,14.633,0.98,0.34,0.01,0.9,0.0,0.0,0.0,0.01,0.58,0.18,0.0,0.0,0.05,0.0,0.0,0.03,0.07,0.1
441,14.667,0.98,0.26,0.01,0.86,0.0,0.0,0.0,0.01,0.59,0.17,0.0,0.0,0.03,0.0,0.0,0.06,0.07,0.11
442,14.7,0.98,0.25,0.0,0.88,0.0,0.0,0.0,0.03,0.56,0.16,0.0,0.02,0.06,0.0,0.0,0.04,0.12,0.14
443,14.733,0.98,0.14,0.0,0.86,0.0,0.0,0.0,0.06,0.55,0.16,0.0,0.03,0.07,0.0,0.0,0.04,0.16,0.22
444,14.767,0.98,0.09,0.0,0.86,0.02,0.0,0.0,0.04,0.53,0.17,0.0,0.04,0.06,0.0,0.0,0.0,0.15,0.32
445,14.8,0.98,0.01,0.0,0.86,0.13,0.0,0.0,0.05,0.52,0.17,0.0,0.01,0.03,0.0,0.0,0.0,0.14,0.34
446,14.833,0.98,0.07,0.0,0.88,0.25,0.0,0.0,0.02,0.5,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.12,0.28
447,14.867,0.98,0.08,0.0,0.88,0.27,0.0,0.0,0.04,0.49,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14
448,14.9,0.98,0.09,0.0,0.85,0.23,0.0,0.0,0.01,0.49,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.06
449,14.933,0.98,0.06,0.05,0.82,0.2,0.0,0.05,0.01,0.47,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.04
450,14.967,0.98,0.1,0.05,0.8,0.27,0.0,0.05,0.0,0.49,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.04
451,15.0,0.98,0.09,0.05,0.77,0.23,0.0,0.05,0.01,0.48,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08
452,15.033,0.98,0.07,0.0,0.77,0.23,0.0,0.02,0.01,0.51,0.11,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.04
453,15.067,0.98,0.05,0.01,0.79,0.15,0.0,0.02,0.01,0.54,0.11,0.0,0.01,0.03,0.0,0.0,0.01,0.16,0.04
454,15.1,0.98,0.05,0.01,0.81,0.12,0.0,0.02,0.0,0.54,0.11,0.0,0.02,0.06,0.0,0.0,0.04,0.21,0.0
455,15.133,0.98,0.06,0.01,0.77,0.03,0.0,0.0,0.0,0.56,0.12,0.0,0.06,0.08,0.03,0.0,0.08,0.21,0.0
456,15.167,0.98,0.03,0.0,0.76,0.0,0.0,0.0,0.0,0.52,0.11,0.0,0.04,0.06,0.03,0.0,0.1,0.18,0.0
457,15.2,0.98,0.03,0.02,0.75,0.0,0.0,0.0,0.0,0.52,0.12,0.0,0.03,0.04,0.04,0.0,0.14,0.21,0.0
458,15.233,0.98,0.03,0.02,0.84,0.0,0.0,0.0,0.0,0.52,0.14,0.0,0.0,0.05,0.02,0.0,0.11,0.2,0.0
459,15.267,0.98,0.08,0.02,0.81,0.0,0.0,0.0,0.0,0.56,0.17,0.0,0.0,0.1,0.02,0.0,0.11,0.21,0.0
460,15.3,0.98,0.08,0.0,0.83,0.0,0.0,0.0,0.0,0.58,0.2,0.0,0.02,0.12,0.0,0.0,0.07,0.17,0.0
461,15.333,0.98,0.1,0.0,0.81,0.06,0.0,0.0,0.0,0.52,0.2,0.0,0.02,0.12,0.0,0.0,0.06,0.12,0.01
462,15.367,0.98,0.11,0.0,0.82,0.14,0.0,0.0,0.0,0.49,0.18,0.0,0.07,0.07,0.0,0.0,0.06,0.12,0.01
463,15.4,0.98,0.16,0.0,0.77,0.19,0.0,0.0,0.0,0.52,0.16,0.0,0.05,0.07,0.0,0.0,0.11,0.13,0.01
464,15.433,0.98,0.15,0.0,0.79,0.14,0.0,0.0,0.0,0.59,0.17,0.0,0.05,0.05,0.0,0.0,0.16,0.13,0.0
465,15.467,0.98,0.16,0.0,0.74,0.07,0.0,0.0,0.0,0.63,0.15,0.0,0.0,0.04,0.0,0.0,0.19,0.09,0.0
466,15.5,0.98,0.19,0.0,0.79,0.02,0.0,0.0,0.0,0.65,0.17,0.0,0.0,0.05,0.0,0.0,0.22,0.14,0.0
467,15.533,0.98,0.2,0.0,0.78,0.02,0.0,0.0,0.0,0.67,0.2,0.0,0.0,0.05,0.0,0.0,0.18,0.18,0.0
468,15.567,0.98,0.12,0.0,0.8,0.0,0.0,0.0,0.01,0.65,0.23,0.0,0.0,0.06,0.0,0.0,0.13,0.18,0.0
469,15.6,0.98,0.04,0.0,0.83,0.0,0.0,0.0,0.01,0.6,0.22,0.0,0.0,0.04,0.0,0.0,0.1,0.14,0.02
470,15.633,0.98,0.03,0.04,0.82,0.0,0.0,0.0,0.01,0.59,0.2,0.0,0.03,0.05,0.0,0.0,0.07,0.11,0.02
471,15.667,0.98,0.04,0.04,0.83,0.0,0.0,0.0,0.0,0.54,0.21,0.0,0.07,0.08,0.0,0.0,0.09,0.07,0.02
472,15.7,0.98,0.06,0.04,0.84,0.01,0.0,0.0,0.0,0.53,0.23,0.0,0.07,0.11,0.0,0.0,0.02,0.05,0.0
473,15.733,0.98,0.06,0.0,0.83,0.01,0.0,0.0,0.0,0.49,0.22,0.0,0.08,0.13,0.0,0.0,0.06,0.09,0.0
474,15.767,0.98,0.04,0.0,0.86,0.01,0.0,0.0,0.0,0.49,0.24,0.0,0.06,0.16,0.0,0.0,0.05,0.15,0.0
475,15.8,0.98,0.08,0.06,0.85,0.0,0.0,0.0,0.0,0.46,0.21,0.0,0.12,0.14,0.0,0.0,0.06,0.13,0.0
476,15.833,0.98,0.05,0.06,0.83,0.0,0.0,0.0,0.0,0.44,0.22,0.0,0.08,0.17,0.0,0.01,0.02,0.12,0.0
477,15.867,0.98,0.05,0.09,0.79,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.07,0.19,0.02,0.01,0.01,0.09,0.0
478,15.9,0.98,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.54,0.22,0.0,0.01,0.25,0.02,0.02,0.0,0.07,0.0
479,15.933,0.98,0.0,0.08,0.82,0.0,0.0,0.0,0.0,0.58,0.18,0.0,0.0,0.18,0.02,0.01,0.01,0.03,0.04
480,15.967,0.98,0.0,0.04,0.82,0.0,0.0,0.0,0.0,0.58,0.19,0.0,0.0,0.18,0.02,0.01,0.02,0.03,0.04
481,16.0,0.98,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.54,0.16,0.0,0.0,0.13,0.02,0.0,0.02,0.03,0.04
482,16.033,0.98,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0.54,0.18,0.0,0.0,0.19,0.02,0.01,0.03,0.05,0.0
483,16.067,0.98,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.5,0.14,0.0,0.0,0.16,0.0,0.01,0.02,0.09,0.0
484,16.1,0.98,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.53,0.15,0.0,0.0,0.18,0.0,0.01,0.04,0.09,0.0
485,16.133,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.01,0.49,0.12,0.0,0.0,0.17,0.0,0.0,0.03,0.07,0.0
486,16.167,0.98,0.0,0.01,0.76,0.0,0.0,0.0,0.02,0.52,0.12,0.0,0.0,0.18,0.0,0.0,0.06,0.06,0.0
487,16.2,0.98,0.0,0.01,0.7,0.0,0.0,0.0,0.02,0.5,0.09,0.0,0.01,0.17,0.0,0.0,0.03,0.08,0.03
488,16.233,0.98,0.0,0.01,0.71,0.0,0.0,0.02,0.01,0.51,0.09,0.0,0.02,0.17,0.0,0.0,0.03,0.12,0.03
489,16.267,0.98,0.0,0.0,0.69,0.0,0.0,0.02,0.0,0.46,0.08,0.0,0.02,0.18,0.0,0.0,0.07,0.13,0.03
490,16.3,0.98,0.0,0.0,0.67,0.0,0.0,0.02,0.0,0.44,0.06,0.0,0.02,0.13,0.0,0.0,0.07,0.12,0.0
491,16.333,0.98,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.43,0.08,0.0,0.01,0.17,0.0,0.0,0.14,0.13,0.0
492,16.367,0.98,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.44,0.05,0.0,0.0,0.18,0.0,0.0,0.07,0.09,0.0
493,16.4,0.98,0.01,0.0,0.65,0.0,0.0,0.0,0.0,0.46,0.08,0.0,0.04,0.27,0.0,0.0,0.07,0.1,0.0
494,16.433,0.98,0.04,0.0,0.68,0.0,0.0,0.0,0.0,0.49,0.07,0.0,0.09,0.27,0.0,0.0,0.0,0.08,0.0
495,16.467,0.98,0.04,0.0,0.67,0.0,0.0,0.0,0.0,0.51,0.11,0.0,0.09,0.3,0.0,0.01,0.02,0.09,0.0
496,16.5,0.98,0.08,0.0,0.64,0.0,0.0,0.0,0.0,0.49,0.11,0.0,0.07,0.3,0.0,0.01,0.06,0.11,0.0
497,16.533,0.98,0.11,0.0,0.68,0.0,0.0,0.0,0.0,0.49,0.14,0.0,0.03,0.33,0.0,0.01,0.07,0.12,0.0
498,16.567,0.98,0.15,0.0,0.7,0.0,0.0,0.0,0.0,0.46,0.12,0.0,0.05,0.34,0.0,0.0,0.05,0.08,0.0
499,16.6,0.98,0.12,0.0,0.81,0.01,0.0,0.0,0.0,0.49,0.14,0.0,0.02,0.33,0.0,0.0,0.02,0.11,0.0
500,16.633,0.98,0.06,0.0,0.76,0.01,0.0,0.0,0.0,0.45,0.14,0.0,0.02,0.24,0.01,0.0,0.01,0.11,0.02
501,16.667,0.98,0.05,0.0,0.74,0.1,0.0,0.0,0.0,0.42,0.15,0.0,0.0,0.12,0.01,0.0,0.01,0.14,0.02
502,16.7,0.98,0.06,0.0,0.63,0.2,0.0,0.0,0.0,0.39,0.18,0.0,0.01,0.09,0.01,0.0,0.0,0.17,0.02
503,16.733,0.98,0.06,0.0,0.63,0.28,0.0,0.0,0.0,0.42,0.15,0.0,0.01,0.11,0.0,0.0,0.01,0.2,0.0
504,16.767,0.98,0.02,0.0,0.68,0.21,0.0,0.0,0.0,0.45,0.17,0.0,0.01,0.17,0.0,0.0,0.01,0.17,0.0
505,16.8,0.98,0.0,0.0,0.71,0.11,0.0,0.0,0.0,0.46,0.13,0.0,0.01,0.17,0.0,0.0,0.01,0.09,0.0
506,16.833,0.98,0.0,0.0,0.77,0.05,0.0,0.0,0.0,0.42,0.13,0.0,0.01,0.17,0.0,0.0,0.0,0.01,0.0
507,16.867,0.98,0.0,0.0,0.79,0.11,0.0,0.0,0.0,0.36,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.03
508,16.9,0.98,0.0,0.0,0.8,0.19,0.0,0.0,0.0,0.31,0.12,0.0,0.0,0.11,0.03,0.0,0.0,0.04,0.03
509,16.933,0.98,0.0,0.0,0.73,0.27,0.0,0.0,0.0,0.29,0.13,0.0,0.0,0.14,0.03,0.0,0.0,0.03,0.03
510,16.967,0.98,0.0,0.0,0.7,0.26,0.0,0.0,0.0,0.31,0.13,0.0,0.0,0.16,0.03,0.0,0.04,0.08,0.0
511,17.0,0.98,0.0,0.0,0.66,0.18,0.0,0.0,0.0,0.36,0.12,0.0,0.0,0.17,0.02,0.0,0.04,0.05,0.0
512,17.033,0.98,0.0,0.0,0.71,0.08,0.0,0.0,0.0,0.35,0.09,0.0,0.0,0.14,0.02,0.0,0.07,0.05,0.04
513,17.067,0.98,0.0,0.0,0.73,0.0,0.0,0.0,0.02,0.34,0.1,0.0,0.0,0.2,0.02,0.0,0.06,0.01,0.04
514,17.1,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.04,0.27,0.1,0.0,0.0,0.19,0.0,0.0,0.07,0.04,0.04
515,17.133,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.05,0.29,0.11,0.0,0.0,0.16,0.0,0.0,0.09,0.08,0.0
516,17.167,0.98,0.0,0.0,0.73,0.0,0.0,0.0,0.06,0.28,0.11,0.0,0.0,0.09,0.0,0.0,0.11,0.09,0.0
517,17.2,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.05,0.33,0.13,0.0,0.0,0.05,0.0,0.0,0.11,0.11,0.0
518,17.233,0.98,0.0,0.0,0.77,0.04,0.0,0.0,0.04,0.38,0.14,0.0,0.0,0.08,0.0,0.0,0.12,0.14,0.0
519,17.267,0.98,0.0,0.0,0.81,0.04,0.0,0.0,0.02,0.4,0.15,0.0,0.0,0.11,0.0,0.0,0.09,0.15,0.0
520,17.3,0.98,0.0,0.0,0.77,0.05,0.0,0.0,0.01,0.4,0.13,0.0,0.0,0.13,0.0,0.0,0.11,0.16,0.0
521,17.333,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.37,0.13,0.0,0.0,0.12,0.0,0.0,0.11,0.14,0.0
522,17.367,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.36,0.14,0.0,0.0,0.12,0.0,0.0,0.13,0.13,0.0
523,17.4,0.98,0.0,0.0,0.85,0.03,0.0,0.0,0.0,0.35,0.15,0.0,0.0,0.16,0.0,0.0,0.15,0.12,0.0
524,17.433,0.98,0.0,0.0,0.93,0.03,0.0,0.0,0.0,0.35,0.14,0.0,0.0,0.16,0.0,0.0,0.12,0.12,0.0
525,17.467,0.98,0.0,0.0,0.92,0.03,0.0,0.0,0.0,0.34,0.13,0.0,0.0,0.2,0.0,0.0,0.09,0.11,0.0
526,17.5,0.98,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.3,0.09,0.0,0.0,0.15,0.0,0.0,0.04,0.11,0.0
527,17.533,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.18,0.0,0.0,0.07,0.1,0.0
528,17.567,0.98,0.02,0.0,0.78,0.0,0.0,0.0,0.0,0.32,0.08,0.0,0.0,0.2,0.02,0.0,0.06,0.15,0.12
529,17.6,0.98,0.16,0.0,0.87,0.0,0.0,0.11,0.02,0.38,0.13,0.0,0.0,0.19,0.02,0.0,0.07,0.21,1.21
