frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
984,32.767,0.98,0.0,0.0,0.39,0.0,0.13,0.99,0.05,1.04,1.01,0.0,0.0,0.21,0.13,0.0,0.11,0.39,0.0
985,32.8,0.98,0.0,0.0,0.33,0.0,0.13,1.1,0.09,1.01,1.01,0.0,0.0,0.17,0.07,0.0,0.15,0.37,0.0
986,32.833,0.98,0.0,0.0,0.32,0.0,0.18,1.15,0.12,1.05,1.01,0.01,0.0,0.17,0.06,0.0,0.21,0.36,0.07
987,32.867,0.98,0.0,0.0,0.33,0.0,0.16,1.15,0.14,1.08,1.01,0.01,0.0,0.16,0.03,0.0,0.28,0.33,0.12
988,32.9,0.98,0.0,0.0,0.32,0.0,0.17,1.14,0.13,1.11,1.02,0.01,0.0,0.18,0.02,0.0,0.29,0.37,0.2
989,32.933,0.98,0.0,0.0,0.31,0.0,0.15,1.12,0.1,1.09,1.01,0.0,0.0,0.19,0.02,0.0,0.28,0.37,0.16
990,32.967,0.98,0.0,0.0,0.29,0.0,0.15,1.07,0.12,1.09,1.02,0.0,0.0,0.19,0.01,0.0,0.23,0.35,0.11
991,33.0,0.98,0.0,0.0,0.29,0.0,0.13,1.04,0.16,1.05,1.01,0.0,0.0,0.22,0.01,0.0,0.17,0.29,0.04
992,33.033,0.98,0.0,0.0,0.27,0.0,0.1,1.03,0.21,1.02,1.0,0.0,0.01,0.29,0.01,0.0,0.11,0.21,0.01
993,33.067,0.98,0.0,0.0,0.29,0.0,0.11,1.04,0.26,0.94,0.99,0.0,0.03,0.32,0.02,0.0,0.11,0.13,0.01
994,33.1,0.98,0.0,0.0,0.28,0.0,0.13,0.91,0.26,0.86,0.97,0.0,0.03,0.3,0.05,0.0,0.12,0.08,0.01
995,33.133,0.98,0.0,0.0,0.36,0.0,0.16,0.73,0.28,0.79,0.95,0.0,0.05,0.24,0.13,0.0,0.12,0.05,0.06
996,33.167,0.98,0.0,0.0,0.38,0.0,0.19,0.62,0.22,0.83,0.93,0.0,0.03,0.23,0.14,0.0,0.13,0.11,0.08
997,33.2,0.98,0.0,0.0,0.41,0.0,0.2,0.68,0.18,0.88,0.94,0.0,0.04,0.23,0.11,0.0,0.15,0.19,0.18
998,33.233,0.98,0.0,0.0,0.41,0.0,0.24,0.79,0.19,0.96,0.95,0.01,0.01,0.2,0.07,0.0,0.21,0.23,0.2
999,33.267,0.98,0.0,0.0,0.46,0.0,0.22,0.78,0.21,0.98,0.95,0.01,0.01,0.2,0.09,0.0,0.22,0.21,0.34
1000,33.3,0.98,0.0,0.0,0.43,0.0,0.19,0.9,0.24,0.99,0.93,0.01,0.0,0.22,0.09,0.0,0.25,0.09,0.44
1001,33.333,0.98,0.0,0.0,0.43,0.0,0.18,0.92,0.22,1.0,0.94,0.0,0.0,0.28,0.05,0.0,0.22,0.1,0.43
1002,33.367,0.98,0.0,0.0,0.4,0.0,0.19,1.1,0.19,1.02,0.95,0.0,0.0,0.28,0.0,0.0,0.2,0.06,0.31
1003,33.4,0.98,0.0,0.0,0.47,0.0,0.19,1.01,0.16,1.04,0.97,0.0,0.0,0.25,0.0,0.0,0.19,0.1,0.17
1004,33.433,0.98,0.0,0.0,0.48,0.0,0.17,1.08,0.14,1.04,0.97,0.0,0.0,0.24,0.0,0.0,0.21,0.09,0.13
1005,33.467,0.98,0.0,0.0,0.52,0.0,0.16,1.06,0.17,1.02,0.98,0.0,0.0,0.2,0.0,0.0,0.25,0.12,0.1
1006,33.5,0.98,0.0,0.0,0.51,0.0,0.15,1.04,0.19,1.01,0.98,0.0,0.0,0.19,0.0,0.02,0.25,0.14,0.04
1007,33.533,0.98,0.0,0.0,0.55,0.0,0.14,1.11,0.18,0.99,1.0,0.0,0.0,0.17,0.0,0.02,0.27,0.11,0.03
1008,33.567,0.98,0.0,0.0,0.55,0.0,0.15,1.07,0.16,0.94,0.98,0.0,0.0,0.16,0.0,0.03,0.25,0.07,0.03
1009,33.6,0.98,0.0,0.0,0.48,0.0,0.13,0.96,0.15,0.91,0.98,0.0,0.0,0.18,0.0,0.01,0.27,0.04,0.03
1010,33.633,0.98,0.0,0.0,0.35,0.0,0.11,0.63,0.16,0.89,0.95,0.0,0.0,0.19,0.0,0.01,0.25,0.08,0.0
1011,33.667,0.98,0.0,0.0,0.26,0.0,0.06,0.43,0.17,0.92,0.95,0.0,0.0,0.24,0.0,0.0,0.18,0.09,0.0
1012,33.7,0.98,0.0,0.0,0.27,0.0,0.07,0.41,0.2,0.95,0.94,0.0,0.0,0.23,0.0,0.0,0.18,0.08,0.0
1013,33.733,0.98,0.0,0.0,0.28,0.0,0.04,0.44,0.22,0.97,0.91,0.0,0.0,0.24,0.0,0.0,0.19,0.07,0.06
1014,33.767,0.98,0.0,0.0,0.3,0.0,0.08,0.48,0.22,0.99,0.91,0.0,0.0,0.21,0.0,0.0,0.28,0.09,0.14
1015,33.8,0.98,0.0,0.0,0.3,0.0,0.05,0.56,0.23,1.0,0.93,0.0,0.0,0.18,0.0,0.0,0.24,0.06,0.25
1016,33.833,0.98,0.09,0.01,0.5,0.0,0.11,0.94,0.24,1.01,1.0,0.0,0.02,0.12,0.0,0.0,0.27,0.07,0.55
1017,33.867,0.98,0.27,0.05,0.68,0.0,0.16,1.35,0.28,1.03,1.01,0.0,0.02,0.14,0.0,0.0,0.21,0.1,0.92
1018,33.9,0.98,0.35,0.05,0.78,0.0,0.22,1.49,0.25,1.12,1.05,0.06,0.02,0.19,0.0,0.0,0.2,0.1,1.1
1019,33.933,0.98,0.26,0.04,0.58,0.0,0.24,1.14,0.25,1.13,1.01,0.06,0.0,0.26,0.0,0.0,0.19,0.15,0.86
1020,33.967,0.98,0.08,0.0,0.38,0.0,0.2,0.78,0.16,1.11,1.0,0.08,0.0,0.27,0.0,0.0,0.24,0.18,0.48
1021,34.0,0.98,0.0,0.0,0.32,0.0,0.17,0.69,0.16,0.98,0.95,0.03,0.0,0.25,0.0,0.0,0.28,0.28,0.19
1022,34.033,0.98,0.0,0.0,0.36,0.0,0.11,0.82,0.08,0.93,0.95,0.03,0.0,0.22,0.0,0.02,0.22,0.18,0.12
1023,34.067,0.98,0.0,0.0,0.39,0.0,0.09,0.88,0.08,0.89,0.93,0.0,0.0,0.21,0.0,0.06,0.12,0.14,0.05
1024,34.1,0.98,0.0,0.0,0.39,0.0,0.12,0.83,0.03,0.88,0.97,0.0,0.0,0.17,0.0,0.06,0.02,0.07,0.04
1025,34.133,0.98,0.0,0.0,0.39,0.0,0.14,0.75,0.03,0.85,0.97,0.0,0.0,0.16,0.04,0.1,0.0,0.08,0.0
1026,34.167,0.98,0.0,0.0,0.37,0.0,0.12,0.62,0.02,0.82,0.99,0.0,0.0,0.13,0.09,0.11,0.0,0.04,0.0
1027,34.2,0.98,0.0,0.0,0.33,0.0,0.07,0.47,0.0,0.78,1.0,0.0,0.0,0.17,0.15,0.2,0.0,0.04,0.0
1028,34.233,0.98,0.0,0.0,0.29,0.0,0.07,0.42,0.0,0.76,1.03,0.0,0.0,0.27,0.14,0.24,0.0,0.05,0.0
1029,34.267,0.98,0.0,0.0,0.28,0.0,0.07,0.41,0.0,0.77,1.03,0.0,0.0,0.34,0.14,0.28,0.0,0.07,0.0
1030,34.3,0.98,0.0,0.0,0.29,0.0,0.05,0.45,0.0,0.82,1.02,0.0,0.0,0.36,0.09,0.28,0.01,0.04,0.0
1031,34.333,0.98,0.0,0.0,0.3,0.0,0.04,0.44,0.0,0.83,1.0,0.0,0.0,0.31,0.07,0.29,0.04,0.07,0.0
1032,34.367,0.98,0.0,0.0,0.33,0.0,0.04,0.49,0.0,0.83,1.0,0.0,0.0,0.3,0.02,0.3,0.07,0.06,0.0
1033,34.4,0.98,0.0,0.0,0.33,0.0,0.04,0.51,0.0,0.78,0.97,0.0,0.0,0.27,0.12,0.32,0.11,0.07,0.0
1034,34.433,0.98,0.0,0.0,0.35,0.0,0.03,0.58,0.0,0.73,0.94,0.02,0.0,0.27,0.15,0.31,0.15,0.03,0.0
1035,34.467,0.98,0.0,0.0,0.3,0.0,0.01,0.64,0.0,0.68,0.89,0.02,0.0,0.26,0.23,0.32,0.12,0.01,0.0
1036,34.5,0.98,0.0,0.0,0.34,0.0,0.0,0.83,0.0,0.73,0.88,0.02,0.0,0.3,0.22,0.32,0.1,0.02,0.0
1037,34.533,0.98,0.0,0.0,0.36,0.0,0.01,0.99,0.0,0.74,0.86,0.0,0.0,0.31,0.19,0.34,0.08,0.02,0.0
1038,34.567,0.98,0.0,0.0,0.42,0.0,0.01,1.03,0.0,0.73,0.87,0.0,0.0,0.29,0.18,0.33,0.1,0.02,0.0
1039,34.6,0.98,0.0,0.0,0.39,0.0,0.03,0.88,0.0,0.66,0.86,0.0,0.0,0.32,0.17,0.34,0.11,0.0,0.0
1040,34.633,0.98,0.0,0.0,0.4,0.0,0.06,0.69,0.0,0.63,0.87,0.0,0.0,0.31,0.21,0.36,0.1,0.0,0.0
1041,34.667,0.98,0.0,0.0,0.41,0.0,0.1,0.6,0.0,0.62,0.87,0.0,0.0,0.34,0.17,0.38,0.08,0.0,0.0
1042,34.7,0.98,0.0,0.0,0.4,0.0,0.12,0.7,0.0,0.63,0.89,0.0,0.0,0.35,0.1,0.4,0.04,0.0,0.0
1043,34.733,0.98,0.0,0.0,0.37,0.0,0.09,0.86,0.0,0.64,0.87,0.0,0.0,0.38,0.06,0.42,0.05,0.0,0.0
1044,34.767,0.98,0.0,0.0,0.36,0.0,0.05,0.97,0.0,0.63,0.87,0.0,0.0,0.4,0.04,0.42,0.12,0.0,0.0
1045,34.8,0.98,0.0,0.0,0.32,0.0,0.03,0.92,0.0,0.63,0.86,0.0,0.0,0.39,0.05,0.4,0.13,0.0,0.0
1046,34.833,0.98,0.0,0.0,0.31,0.0,0.02,0.79,0.0,0.67,0.85,0.0,0.0,0.37,0.03,0.37,0.15,0.04,0.0
1047,34.867,0.98,0.0,0.04,0.28,0.0,0.02,0.74,0.0,0.76,0.84,0.0,0.0,0.36,0.01,0.33,0.12,0.06,0.0
1048,34.9,0.98,0.0,0.04,0.22,0.0,0.0,0.66,0.0,0.79,0.84,0.0,0.0,0.37,0.0,0.28,0.25,0.13,0.0
1049,34.933,0.98,0.0,0.04,0.2,0.0,0.0,0.61,0.0,0.84,0.85,0.0,0.0,0.33,0.0,0.21,0.23,0.11,0.12
1050,34.967,0.98,0.02,0.0,0.19,0.01,0.0,0.48,0.0,0.83,0.84,0.0,0.0,0.29,0.0,0.17,0.22,0.15,0.21
1051,35.0,0.98,0.06,0.0,0.27,0.11,0.0,0.41,0.0,0.82,0.8,0.0,0.0,0.26,0.0,0.12,0.14,0.12,0.32
1052,35.033,0.98,0.09,0.0,0.33,0.15,0.0,0.4,0.0,0.78,0.76,0.0,0.0,0.33,0.0,0.11,0.15,0.17,0.28
1053,35.067,0.98,0.09,0.0,0.38,0.14,0.0,0.45,0.0,0.72,0.72,0.0,0.0,0.32,0.0,0.06,0.22,0.17,0.31
1054,35.1,0.98,0.05,0.0,0.39,0.04,0.0,0.55,0.0,0.71,0.73,0.0,0.0,0.3,0.0,0.03,0.23,0.18,0.26
1055,35.133,0.98,0.02,0.0,0.36,0.0,0.0,0.57,0.0,0.66,0.74,0.0,0.0,0.21,0.0,0.0,0.27,0.16,0.35
1056,35.167,0.98,0.0,0.0,0.37,0.0,0.0,0.52,0.0,0.67,0.76,0.0,0.0,0.18,0.0,0.0,0.23,0.12,0.39
1057,35.2,0.98,0.0,0.0,0.37,0.0,0.0,0.39,0.0,0.65,0.75,0.0,0.0,0.16,0.0,0.0,0.22,0.1,0.5
1058,35.233,0.98,0.0,0.0,0.36,0.0,0.0,0.34,0.0,0.69,0.75,0.0,0.0,0.14,0.0,0.0,0.2,0.07,0.52
1059,35.267,0.98,0.0,0.0,0.31,0.0,0.0,0.31,0.0,0.73,0.74,0.0,0.0,0.15,0.0,0.0,0.22,0.06,0.48
1060,35.3,0.98,0.0,0.0,0.31,0.0,0.0,0.39,0.0,0.77,0.74,0.0,0.0,0.13,0.0,0.0,0.24,0.07,0.44
1061,35.333,0.98,0.0,0.0,0.25,0.0,0.0,0.49,0.0,0.81,0.74,0.0,0.0,0.15,0.0,0.0,0.25,0.13,0.4
1062,35.367,0.98,0.0,0.0,0.19,0.0,0.0,0.5,0.0,0.85,0.73,0.0,0.0,0.15,0.0,0.0,0.26,0.16,0.4
1063,35.4,0.98,0.0,0.0,0.14,0.0,0.0,0.54,0.0,0.88,0.71,0.0,0.0,0.2,0.0,0.0,0.28,0.14,0.34
1064,35.433,0.98,0.0,0.0,0.17,0.0,0.0,0.47,0.0,0.87,0.68,0.0,0.0,0.18,0.01,0.0,0.25,0.12,0.29
1065,35.467,0.98,0.0,0.0,0.29,0.0,0.0,0.66,0.0,0.9,0.66,0.0,0.0,0.13,0.01,0.0,0.21,0.08,0.23
1066,35.5,0.98,0.0,0.0,0.36,0.0,0.0,0.74,0.01,0.88,0.65,0.0,0.0,0.15,0.01,0.0,0.21,0.15,0.18
1067,35.533,0.98,0.0,0.0,0.4,0.0,0.0,0.89,0.01,0.95,0.67,0.0,0.0,0.16,0.0,0.0,0.21,0.15,0.07
1068,35.567,0.98,0.0,0.0,0.35,0.0,0.0,0.89,0.01,0.97,0.69,0.0,0.0,0.25,0.0,0.0,0.2,0.21,0.02
1069,35.6,0.98,0.0,0.0,0.31,0.0,0.0,0.92,0.0,1.02,0.71,0.0,0.0,0.26,0.0,0.0,0.15,0.19,0.0
1070,35.633,0.98,0.0,0.0,0.3,0.02,0.0,0.88,0.0,1.0,0.72,0.0,0.0,0.3,0.01,0.0,0.12,0.22,0.0
1071,35.667,0.98,0.01,0.0,0.31,0.02,0.0,0.8,0.0,0.94,0.71,0.0,0.0,0.3,0.01,0.0,0.19,0.27,0.03
1072,35.7,0.98,0.01,0.0,0.31,0.02,0.0,0.74,0.0,0.92,0.7,0.0,0.0,0.29,0.01,0.0,0.2,0.27,0.03
1073,35.733,0.98,0.01,0.0,0.31,0.0,0.0,0.65,0.0,0.9,0.7,0.0,0.0,0.26,0.0,0.0,0.27,0.32,0.19
1074,35.767,0.98,0.0,0.0,0.26,0.0,0.0,0.48,0.0,0.91,0.7,0.0,0.0,0.23,0.0,0.0,0.25,0.29,0.24
1075,35.8,0.98,0.0,0.0,0.23,0.0,0.0,0.44,0.0,0.86,0.7,0.0,0.0,0.21,0.0,0.0,0.25,0.3,0.28
1076,35.833,0.98,0.0,0.0,0.21,0.0,0.0,0.35,0.0,0.83,0.7,0.0,0.0,0.2,0.0,0.0,0.22,0.24,0.2
1077,35.867,0.98,0.0,0.0,0.25,0.0,0.0,0.49,0.0,0.82,0.71,0.0,0.0,0.22,0.0,0.0,0.19,0.24,0.14
1078,35.9,0.98,0.0,0.0,0.3,0.0,0.0,0.48,0.0,0.84,0.74,0.0,0.0,0.21,0.0,0.0,0.16,0.2,0.12
1079,35.933,0.98,0.0,0.0,0.3,0.0,0.0,0.49,0.0,0.85,0.75,0.0,0.0,0.22,0.0,0.0,0.17,0.17,0.05
1080,35.967,0.98,0.0,0.0,0.34,0.0,0.0,0.64,0.0,0.9,0.77,0.0,0.0,0.19,0.0,0.0,0.15,0.14,0.03
1081,36.0,0.98,0.0,0.0,0.36,0.0,0.0,0.6,0.0,0.95,0.77,0.0,0.0,0.14,0.0,0.0,0.13,0.17,0.01
1082,36.033,0.98,0.0,0.0,0.39,0.0,0.0,0.73,0.0,0.99,0.76,0.0,0.0,0.12,0.0,0.0,0.12,0.21,0.01
1083,36.067,0.98,0.0,0.0,0.38,0.0,0.0,0.61,0.0,1.0,0.75,0.0,0.0,0.12,0.0,0.0,0.12,0.23,0.01
1084,36.1,0.98,0.0,0.0,0.36,0.0,0.0,0.62,0.0,1.0,0.73,0.0,0.0,0.13,0.0,0.0,0.17,0.24,0.0
1085,36.133,0.98,0.0,0.0,0.35,0.0,0.0,0.59,0.0,1.01,0.73,0.0,0.0,0.14,0.0,0.0,0.22,0.25,0.0
1086,36.167,0.98,0.0,0.0,0.34,0.0,0.0,0.64,0.0,1.01,0.73,0.0,0.0,0.15,0.0,0.0,0.26,0.25,0.0
1087,36.2,0.98,0.0,0.0,0.35,0.0,0.0,0.77,0.0,1.05,0.74,0.0,0.0,0.17,0.0,0.0,0.26,0.27,0.01
1088,36.233,0.98,0.0,0.0,0.39,0.0,0.0,0.94,0.0,1.06,0.74,0.0,0.0,0.18,0.0,0.01,0.19,0.33,0.01
1089,36.267,0.98,0.0,0.0,0.41,0.0,0.0,1.01,0.0,1.09,0.77,0.0,0.0,0.15,0.0,0.01,0.16,0.37,0.01
1090,36.3,0.98,0.0,0.0,0.48,0.0,0.0,1.11,0.0,1.04,0.78,0.0,0.0,0.14,0.0,0.01,0.13,0.39,0.0
1091,36.333,0.98,0.0,0.0,0.47,0.03,0.0,0.95,0.0,0.97,0.79,0.0,0.0,0.14,0.0,0.01,0.17,0.36,0.0
1092,36.367,0.98,0.0,0.0,0.49,0.03,0.0,0.86,0.0,0.94,0.79,0.0,0.0,0.16,0.0,0.01,0.24,0.35,0.0
1093,36.4,0.98,0.0,0.0,0.45,0.03,0.0,0.67,0.01,0.95,0.82,0.0,0.0,0.15,0.0,0.01,0.3,0.34,0.0
1094,36.433,0.98,0.0,0.0,0.43,0.01,0.0,0.64,0.01,0.96,0.81,0.0,0.0,0.16,0.0,0.02,0.28,0.32,0.0
1095,36.467,0.98,0.0,0.0,0.41,0.01,0.0,0.65,0.01,0.95,0.82,0.0,0.0,0.18,0.0,0.04,0.23,0.3,0.0
1096,36.5,0.98,0.0,0.0,0.36,0.01,0.0,0.65,0.0,0.96,0.82,0.0,0.0,0.19,0.0,0.03,0.17,0.26,0.0
1097,36.533,0.98,0.02,0.0,0.33,0.0,0.0,0.63,0.0,0.97,0.82,0.0,0.0,0.14,0.0,0.02,0.17,0.25,0.04
1098,36.567,0.98,0.02,0.0,0.3,0.0,0.0,0.59,0.0,0.98,0.81,0.0,0.0,0.09,0.0,0.0,0.18,0.23,0.04
1099,36.6,0.98,0.04,0.0,0.33,0.0,0.0,0.7,0.0,0.94,0.77,0.0,0.0,0.06,0.01,0.0,0.2,0.22,0.04
1100,36.633,0.98,0.02,0.0,0.32,0.0,0.0,0.7,0.0,0.94,0.77,0.0,0.0,0.1,0.06,0.0,0.21,0.17,0.0
1101,36.667,0.98,0.08,0.0,0.33,0.0,0.01,0.84,0.02,0.96,0.77,0.0,0.0,0.2,0.08,0.0,0.15,0.21,0.23
1102,36.7,0.98,0.2,0.04,0.43,0.0,0.05,0.92,0.07,1.0,0.82,0.0,0.0,0.26,0.06,0.0,0.16,0.29,0.99
1103,36.733,0.98,0.32,0.04,0.63,0.0,0.08,1.04,0.13,1.01,0.8,0.0,0.0,0.37,0.02,0.0,0.17,0.36,1.83
1104,36.767,0.98,0.39,0.15,0.76,0.0,0.07,0.99,0.16,0.98,0.81,0.0,0.0,0.39,0.02,0.0,0.24,0.38,2.41
1105,36.8,0.98,0.34,0.11,0.74,0.0,0.04,0.98,0.14,0.98,0.81,0.0,0.0,0.42,0.04,0.0,0.3,0.38,2.18
1106,36.833,0.98,0.29,0.11,0.63,0.0,0.01,0.88,0.09,0.98,0.84,0.0,0.0,0.34,0.04,0.0,0.34,0.38,1.76
1107,36.867,0.98,0.2,0.0,0.54,0.0,0.01,0.68,0.04,0.94,0.82,0.0,0.0,0.29,0.02,0.0,0.35,0.36,1.13
1108,36.9,0.98,0.24,0.0,0.48,0.0,0.0,0.57,0.02,0.96,0.82,0.0,0.0,0.27,0.0,0.0,0.3,0.32,0.77
1109,36.933,0.98,0.24,0.0,0.47,0.0,0.0,0.66,0.03,0.99,0.82,0.0,0.0,0.3,0.0,0.0,0.27,0.31,0.55
1110,36.967,0.98,0.28,0.0,0.49,0.0,0.0,0.86,0.04,1.0,0.85,0.0,0.0,0.29,0.02,0.0,0.24,0.28,0.55
1111,37.0,0.98,0.26,0.0,0.51,0.0,0.0,0.81,0.05,1.0,0.86,0.0,0.0,0.33,0.02,0.0,0.24,0.26,0.57
1112,37.033,0.98,0.28,0.0,0.47,0.0,0.0,0.81,0.1,1.0,0.84,0.0,0.0,0.35,0.02,0.0,0.2,0.23,0.55
1113,37.067,0.98,0.29,0.0,0.46,0.0,0.0,0.75,0.11,1.07,0.84,0.0,0.0,0.38,0.0,0.0,0.19,0.28,0.57
1114,37.1,0.98,0.27,0.0,0.41,0.0,0.0,0.67,0.12,1.05,0.83,0.0,0.0,0.34,0.0,0.0,0.14,0.29,0.58
1115,37.133,0.98,0.27,0.0,0.38,0.0,0.0,0.59,0.09,1.08,0.85,0.0,0.0,0.31,0.0,0.0,0.15,0.32,0.55
1116,37.167,0.98,0.23,0.0,0.34,0.0,0.0,0.61,0.16,1.02,0.86,0.0,0.0,0.26,0.0,0.0,0.17,0.28,0.42
1117,37.2,0.98,0.15,0.0,0.35,0.0,0.0,0.72,0.13,1.04,0.87,0.0,0.0,0.22,0.0,0.0,0.19,0.26,0.27
1118,37.233,0.98,0.06,0.0,0.34,0.0,0.0,0.81,0.13,1.02,0.85,0.0,0.0,0.19,0.0,0.0,0.19,0.24,0.11
1119,37.267,0.98,0.02,0.0,0.33,0.0,0.0,0.88,0.06,1.06,0.83,0.0,0.0,0.19,0.0,0.0,0.18,0.28,0.04
1120,37.3,0.98,0.02,0.0,0.33,0.03,0.0,0.91,0.04,1.05,0.81,0.0,0.0,0.22,0.01,0.02,0.21,0.32,0.0
1121,37.333,0.98,0.02,0.0,0.36,0.05,0.0,0.92,0.01,1.04,0.78,0.0,0.0,0.23,0.01,0.04,0.25,0.28,0.0
1122,37.367,0.98,0.0,0.0,0.39,0.05,0.01,0.93,0.0,1.04,0.76,0.0,0.0,0.24,0.01,0.05,0.23,0.23,0.0
1123,37.4,0.98,0.0,0.0,0.39,0.03,0.01,0.93,0.0,1.05,0.76,0.0,0.0,0.2,0.03,0.04,0.24,0.19,0.0
1124,37.433,0.98,0.0,0.0,0.4,0.0,0.01,0.89,0.0,1.04,0.77,0.0,0.0,0.24,0.03,0.05,0.21,0.16,0.0
1125,37.467,0.98,0.0,0.0,0.37,0.01,0.0,0.89,0.0,1.01,0.76,0.0,0.0,0.27,0.03,0.07,0.19,0.11,0.0
1126,37.5,0.98,0.0,0.0,0.35,0.01,0.0,0.83,0.0,1.0,0.77,0.0,0.0,0.27,0.01,0.08,0.15,0.09,0.0
1127,37.533,0.98,0.0,0.0,0.32,0.01,0.0,0.82,0.0,1.0,0.79,0.0,0.0,0.22,0.01,0.07,0.12,0.07,0.0
1128,37.567,0.98,0.04,0.03,0.35,0.0,0.0,0.7,0.0,1.02,0.81,0.0,0.0,0.17,0.01,0.08,0.13,0.07,0.0
1129,37.6,0.98,0.04,0.03,0.34,0.0,0.0,0.59,0.0,1.02,0.8,0.0,0.0,0.13,0.0,0.06,0.17,0.11,0.0
1130,37.633,0.98,0.05,0.03,0.35,0.0,0.0,0.54,0.0,1.04,0.75,0.0,0.0,0.14,0.0,0.04,0.18,0.17,0.0
1131,37.667,0.98,0.01,0.0,0.33,0.0,0.0,0.53,0.0,1.02,0.72,0.0,0.0,0.12,0.0,0.0,0.17,0.22,0.0
1132,37.7,0.98,0.03,0.0,0.38,0.0,0.0,0.56,0.0,1.0,0.73,0.0,0.0,0.16,0.0,0.01,0.15,0.21,0.0
1133,37.733,0.98,0.05,0.0,0.41,0.0,0.0,0.47,0.0,0.98,0.74,0.0,0.0,0.14,0.0,0.01,0.15,0.14,0.0
1134,37.767,0.98,0.08,0.0,0.42,0.0,0.0,0.39,0.0,0.97,0.75,0.0,0.0,0.15,0.0,0.01,0.17,0.07,0.0
1135,37.8,0.98,0.11,0.0,0.45,0.0,0.0,0.44,0.01,0.94,0.74,0.0,0.0,0.15,0.02,0.0,0.14,0.03,0.0
1136,37.833,0.98,0.1,0.0,0.48,0.0,0.0,0.39,0.02,0.92,0.73,0.0,0.0,0.18,0.02,0.0,0.13,0.05,0.0
1137,37.867,0.98,0.06,0.0,0.51,0.0,0.0,0.36,0.06,0.94,0.72,0.0,0.0,0.2,0.02,0.0,0.14,0.1,0.0
1138,37.9,0.98,0.03,0.0,0.47,0.0,0.0,0.39,0.08,0.95,0.74,0.0,0.0,0.26,0.0,0.0,0.17,0.1,0.0
1139,37.933,0.98,0.03,0.0,0.45,0.0,0.0,0.43,0.11,0.96,0.76,0.0,0.0,0.32,0.0,0.0,0.17,0.14,0.0
1140,37.967,0.98,0.03,0.0,0.44,0.0,0.0,0.53,0.07,0.98,0.78,0.0,0.05,0.39,0.0,0.0,0.13,0.14,0.0
1141,38.0,0.98,0.04,0.0,0.45,0.0,0.0,0.52,0.06,0.95,0.74,0.0,0.05,0.45,0.0,0.0,0.09,0.18,0.0
1142,38.033,0.98,0.03,0.0,0.43,0.0,0.0,0.58,0.04,0.9,0.71,0.0,0.05,0.49,0.0,0.0,0.1,0.16,0.0
1143,38.067,0.98,0.03,0.0,0.46,0.0,0.0,0.57,0.04,0.84,0.72,0.0,0.0,0.55,0.0,0.0,0.13,0.13,0.0
1144,38.1,0.98,0.01,0.0,0.44,0.0,0.0,0.54,0.01,0.82,0.73,0.0,0.0,0.54,0.01,0.0,0.19,0.07,0.0
1145,38.133,0.98,0.03,0.0,0.43,0.0,0.0,0.41,0.0,0.77,0.72,0.0,0.03,0.57,0.01,0.01,0.22,0.03,0.0
1146,38.167,0.98,0.04,0.0,0.4,0.0,0.0,0.32,0.0,0.74,0.7,0.0,0.03,0.56,0.01,0.0,0.26,0.03,0.0
1147,38.2,0.98,0.04,0.0,0.4,0.0,0.0,0.26,0.0,0.72,0.7,0.0,0.06,0.57,0.0,0.0,0.24,0.02,0.0
1148,38.233,0.98,0.02,0.0,0.45,0.0,0.0,0.26,0.0,0.73,0.72,0.0,0.03,0.57,0.02,0.03,0.23,0.02,0.0
1149,38.267,0.98,0.01,0.0,0.42,0.0,0.0,0.26,0.0,0.7,0.71,0.0,0.02,0.58,0.02,0.07,0.22,0.01,0.0
1150,38.3,0.98,0.0,0.0,0.4,0.0,0.0,0.23,0.0,0.69,0.71,0.0,0.0,0.61,0.03,0.09,0.22,0.0,0.0
1151,38.333,0.98,0.0,0.0,0.36,0.0,0.0,0.22,0.0,0.69,0.68,0.0,0.0,0.61,0.02,0.09,0.23,0.0,0.0
1152,38.367,0.98,0.0,0.0,0.37,0.0,0.0,0.31,0.0,0.67,0.68,0.0,0.0,0.61,0.06,0.1,0.24,0.0,0.0
1153,38.4,0.98,0.0,0.0,0.36,0.0,0.0,0.42,0.0,0.66,0.69,0.0,0.0,0.6,0.08,0.11,0.23,0.0,0.0
1154,38.433,0.98,0.0,0.0,0.34,0.0,0.0,0.59,0.0,0.63,0.69,0.0,0.0,0.58,0.08,0.11,0.22,0.0,0.0
1155,38.467,0.98,0.0,0.0,0.35,0.0,0.0,0.55,0.0,0.64,0.68,0.0,0.0,0.56,0.06,0.12,0.21,0.0,0.0
1156,38.5,0.98,0.0,0.0,0.35,0.0,0.0,0.56,0.0,0.66,0.67,0.0,0.0,0.51,0.03,0.1,0.22,0.0,0.0
1157,38.533,0.98,0.0,0.0,0.38,0.0,0.0,0.55,0.0,0.68,0.66,0.0,0.0,0.49,0.08,0.09,0.22,0.0,0.0
1158,38.567,0.98,0.0,0.0,0.38,0.0,0.0,0.62,0.0,0.71,0.66,0.0,0.0,0.47,0.1,0.08,0.23,0.0,0.0
