frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
641,21.333,0.98,0.4,0.18,1.76,0.0,0.15,1.7,0.0,0.15,0.73,0.11,0.0,0.51,0.0,0.0,0.0,0.01,0.95
642,21.367,0.98,0.31,0.22,1.74,0.0,0.14,1.5,0.0,0.11,0.7,0.08,0.0,0.49,0.0,0.0,0.0,0.01,0.96
643,21.4,0.98,0.36,0.14,1.74,0.0,0.17,1.59,0.0,0.09,0.69,0.15,0.0,0.54,0.0,0.0,0.0,0.01,0.99
644,21.433,0.98,0.29,0.2,1.71,0.0,0.18,1.58,0.0,0.09,0.69,0.09,0.0,0.58,0.0,0.0,0.0,0.0,1.07
645,21.467,0.98,0.28,0.13,1.69,0.0,0.13,1.68,0.0,0.09,0.72,0.08,0.0,0.6,0.0,0.0,0.07,0.07,1.03
646,21.5,0.98,0.16,0.19,1.63,0.0,0.07,1.7,0.0,0.09,0.74,0.08,0.0,0.59,0.0,0.0,0.07,0.07,0.86
647,21.533,0.98,0.11,0.11,1.63,0.0,0.0,1.54,0.0,0.11,0.78,0.09,0.0,0.57,0.0,0.0,0.07,0.07,0.57
648,21.567,0.98,0.06,0.09,1.67,0.0,0.0,1.55,0.0,0.11,0.77,0.11,0.0,0.6,0.0,0.0,0.0,0.0,0.38
649,21.6,0.98,0.12,0.07,1.68,0.0,0.0,1.45,0.0,0.17,0.78,0.1,0.0,0.63,0.0,0.0,0.04,0.0,0.22
650,21.633,0.98,0.11,0.16,1.7,0.0,0.02,1.52,0.0,0.18,0.78,0.08,0.0,0.67,0.0,0.02,0.12,0.0,0.24
651,21.667,0.98,0.08,0.18,1.67,0.0,0.01,1.48,0.0,0.19,0.79,0.1,0.0,0.69,0.0,0.03,0.12,0.0,0.17
652,21.7,0.98,0.03,0.21,1.74,0.0,0.01,1.41,0.0,0.17,0.76,0.09,0.0,0.69,0.0,0.03,0.11,0.0,0.29
653,21.733,0.98,0.0,0.12,1.71,0.0,0.0,1.44,0.0,0.17,0.74,0.15,0.0,0.73,0.0,0.02,0.03,0.0,0.3
654,21.767,0.98,0.0,0.14,1.74,0.0,0.0,1.46,0.0,0.18,0.71,0.16,0.0,0.7,0.0,0.03,0.08,0.0,0.31
655,21.8,0.98,0.0,0.06,1.66,0.0,0.0,1.57,0.0,0.17,0.7,0.18,0.0,0.72,0.0,0.03,0.05,0.02,0.18
656,21.833,0.98,0.0,0.15,1.67,0.0,0.0,1.51,0.0,0.16,0.7,0.15,0.0,0.72,0.0,0.03,0.09,0.06,0.15
657,21.867,0.98,0.0,0.12,1.64,0.0,0.0,1.39,0.0,0.13,0.71,0.14,0.0,0.76,0.0,0.01,0.08,0.1,0.12
658,21.9,0.98,0.0,0.2,1.62,0.0,0.0,1.36,0.0,0.12,0.71,0.09,0.0,0.77,0.0,0.02,0.11,0.09,0.26
659,21.933,0.98,0.01,0.09,1.69,0.0,0.0,1.33,0.0,0.1,0.69,0.11,0.0,0.74,0.0,0.01,0.17,0.09,0.32
660,21.967,0.98,0.02,0.16,1.67,0.0,0.0,1.35,0.0,0.11,0.69,0.08,0.0,0.76,0.0,0.01,0.17,0.05,0.43
661,22.0,0.98,0.02,0.09,1.65,0.0,0.0,1.28,0.0,0.15,0.71,0.12,0.0,0.76,0.0,0.03,0.16,0.03,0.42
662,22.033,0.98,0.01,0.22,1.42,0.0,0.0,1.31,0.0,0.16,0.74,0.08,0.0,0.75,0.0,0.06,0.06,0.0,0.4
663,22.067,0.98,0.0,0.23,1.3,0.0,0.0,1.41,0.0,0.16,0.74,0.08,0.0,0.72,0.0,0.06,0.05,0.01,0.31
664,22.1,0.98,0.0,0.37,1.3,0.0,0.01,1.54,0.0,0.19,0.77,0.06,0.0,0.66,0.0,0.05,0.03,0.02,0.28
665,22.133,0.98,0.0,0.25,1.37,0.0,0.01,1.52,0.0,0.18,0.77,0.08,0.0,0.67,0.0,0.07,0.03,0.02,0.26
666,22.167,0.98,0.0,0.3,1.47,0.0,0.01,1.38,0.0,0.18,0.79,0.12,0.0,0.65,0.0,0.11,0.0,0.0,0.29
667,22.2,0.98,0.0,0.18,1.5,0.0,0.01,1.38,0.0,0.12,0.76,0.12,0.0,0.68,0.0,0.13,0.0,0.0,0.23
668,22.233,0.98,0.0,0.25,1.55,0.0,0.01,1.48,0.0,0.16,0.78,0.11,0.0,0.65,0.0,0.14,0.01,0.0,0.17
669,22.267,0.98,0.05,0.12,1.56,0.0,0.01,1.5,0.0,0.17,0.78,0.06,0.0,0.6,0.0,0.09,0.12,0.0,0.29
670,22.3,0.98,0.05,0.13,1.58,0.0,0.0,1.38,0.0,0.18,0.79,0.02,0.0,0.51,0.0,0.09,0.16,0.0,0.35
671,22.333,0.98,0.1,0.07,1.58,0.0,0.0,1.25,0.0,0.22,0.81,0.0,0.0,0.45,0.0,0.06,0.22,0.0,0.42
672,22.367,0.98,0.1,0.09,1.61,0.0,0.0,1.14,0.0,0.25,0.81,0.03,0.0,0.44,0.0,0.06,0.22,0.02,0.42
673,22.4,0.98,0.1,0.09,1.6,0.0,0.0,1.05,0.0,0.29,0.85,0.07,0.0,0.47,0.0,0.05,0.24,0.02,0.4
674,22.433,0.98,0.05,0.13,1.64,0.0,0.01,1.02,0.0,0.32,0.85,0.07,0.0,0.51,0.0,0.05,0.23,0.02,0.36
675,22.467,0.98,0.0,0.26,1.62,0.0,0.03,1.18,0.0,0.32,0.87,0.06,0.0,0.54,0.0,0.05,0.14,0.0,0.38
676,22.5,0.98,0.0,0.37,1.58,0.0,0.05,1.3,0.0,0.29,0.9,0.08,0.0,0.56,0.0,0.03,0.07,0.0,0.45
677,22.533,0.98,0.0,0.5,1.54,0.0,0.08,1.45,0.0,0.22,0.9,0.14,0.0,0.55,0.0,0.0,0.02,0.0,0.51
678,22.567,0.98,0.0,0.51,1.55,0.0,0.09,1.48,0.0,0.23,0.91,0.16,0.0,0.53,0.0,0.0,0.02,0.0,0.47
679,22.6,0.98,0.09,0.53,1.62,0.0,0.11,1.5,0.0,0.24,0.89,0.2,0.0,0.56,0.0,0.0,0.02,0.0,0.4
680,22.633,0.98,0.17,0.5,1.67,0.0,0.1,1.56,0.0,0.28,0.92,0.19,0.0,0.59,0.0,0.0,0.01,0.0,0.36
681,22.667,0.98,0.21,0.34,1.75,0.0,0.08,1.55,0.0,0.27,0.87,0.23,0.0,0.63,0.0,0.0,0.0,0.0,0.25
682,22.7,0.98,0.16,0.33,1.73,0.0,0.07,1.52,0.0,0.33,0.87,0.23,0.0,0.61,0.0,0.0,0.0,0.0,0.18
683,22.733,0.98,0.14,0.31,1.72,0.0,0.06,1.49,0.0,0.36,0.84,0.25,0.0,0.57,0.0,0.0,0.0,0.0,0.22
684,22.767,0.98,0.14,0.4,1.67,0.0,0.06,1.51,0.0,0.37,0.89,0.26,0.0,0.54,0.0,0.0,0.0,0.0,0.2
685,22.8,0.98,0.14,0.39,1.66,0.0,0.03,1.47,0.0,0.31,0.87,0.26,0.0,0.55,0.0,0.0,0.0,0.0,0.28
686,22.833,0.98,0.15,0.29,1.62,0.0,0.0,1.3,0.0,0.26,0.86,0.26,0.0,0.58,0.0,0.0,0.0,0.0,0.19
687,22.867,0.98,0.18,0.33,1.64,0.0,0.0,1.17,0.0,0.24,0.83,0.24,0.0,0.58,0.0,0.0,0.0,0.0,0.17
688,22.9,0.98,0.19,0.25,1.64,0.0,0.0,1.07,0.0,0.24,0.82,0.24,0.0,0.6,0.0,0.0,0.0,0.0,0.14
689,22.933,0.98,0.15,0.29,1.63,0.0,0.0,1.08,0.0,0.28,0.84,0.17,0.0,0.57,0.0,0.0,0.0,0.0,0.09
690,22.967,0.98,0.07,0.23,1.62,0.0,0.03,1.18,0.0,0.31,0.88,0.15,0.0,0.52,0.0,0.0,0.0,0.0,0.08
691,23.0,0.98,0.03,0.16,1.56,0.0,0.03,1.24,0.0,0.31,0.94,0.06,0.0,0.46,0.0,0.01,0.0,0.0,0.12
692,23.033,0.98,0.01,0.07,1.61,0.0,0.08,1.45,0.0,0.34,1.0,0.12,0.0,0.42,0.0,0.01,0.0,0.0,0.17
693,23.067,0.98,0.01,0.06,1.63,0.0,0.11,1.53,0.0,0.39,1.08,0.11,0.0,0.49,0.0,0.01,0.0,0.0,0.17
694,23.1,0.98,0.0,0.17,1.72,0.0,0.19,1.67,0.0,0.48,1.12,0.19,0.0,0.51,0.0,0.0,0.0,0.0,0.06
695,23.133,0.98,0.0,0.24,1.72,0.0,0.21,1.5,0.0,0.54,1.14,0.16,0.0,0.52,0.0,0.01,0.0,0.0,0.05
696,23.167,0.98,0.0,0.38,1.71,0.0,0.24,1.41,0.0,0.6,1.16,0.23,0.0,0.48,0.0,0.02,0.0,0.0,0.06
697,23.2,0.98,0.0,0.27,1.72,0.0,0.24,1.34,0.01,0.53,1.13,0.16,0.0,0.43,0.0,0.03,0.04,0.0,0.23
698,23.233,0.98,0.0,0.31,1.73,0.0,0.2,1.33,0.01,0.5,1.12,0.23,0.0,0.5,0.0,0.02,0.04,0.0,0.2
699,23.267,0.98,0.01,0.12,1.73,0.0,0.16,1.27,0.01,0.52,1.1,0.23,0.0,0.45,0.0,0.01,0.08,0.0,0.2
700,23.3,0.98,0.01,0.12,1.63,0.0,0.14,1.21,0.0,0.59,1.12,0.32,0.0,0.49,0.0,0.01,0.04,0.0,0.14
701,23.333,0.98,0.08,0.0,1.63,0.0,0.15,1.3,0.0,0.6,1.13,0.28,0.0,0.42,0.0,0.01,0.06,0.0,0.18
702,23.367,0.98,0.11,0.0,1.58,0.0,0.16,1.32,0.0,0.58,1.13,0.22,0.0,0.42,0.0,0.01,0.06,0.0,0.19
703,23.4,0.98,0.16,0.0,1.64,0.0,0.18,1.41,0.0,0.62,1.15,0.16,0.0,0.37,0.0,0.0,0.14,0.02,0.07
704,23.433,0.98,0.1,0.0,1.6,0.0,0.2,1.23,0.0,0.63,1.16,0.09,0.0,0.32,0.0,0.0,0.19,0.02,0.15
705,23.467,0.98,0.07,0.0,1.63,0.0,0.26,1.46,0.03,0.64,1.16,0.09,0.0,0.27,0.0,0.0,0.2,0.02,0.13
706,23.5,0.98,0.05,0.01,1.66,0.0,0.3,1.53,0.04,0.7,1.18,0.13,0.0,0.23,0.0,0.0,0.15,0.01,0.21
707,23.533,0.98,0.05,0.01,1.74,0.0,0.37,1.75,0.08,0.79,1.21,0.22,0.0,0.23,0.0,0.0,0.12,0.01,0.23
708,23.567,0.98,0.05,0.01,1.82,0.0,0.36,1.73,0.14,0.87,1.21,0.24,0.0,0.29,0.0,0.0,0.09,0.01,0.22
709,23.6,0.98,0.02,0.01,1.78,0.0,0.41,1.74,0.19,0.89,1.19,0.18,0.0,0.3,0.0,0.0,0.08,0.0,0.15
710,23.633,0.98,0.0,0.04,1.73,0.0,0.42,1.76,0.25,0.85,1.15,0.12,0.0,0.37,0.0,0.0,0.06,0.01,0.03
711,23.667,0.98,0.0,0.04,1.62,0.0,0.49,1.8,0.26,0.79,1.14,0.09,0.0,0.37,0.0,0.0,0.05,0.0,0.09
712,23.7,0.98,0.0,0.06,1.65,0.0,0.51,1.89,0.29,0.76,1.16,0.18,0.0,0.42,0.0,0.0,0.04,0.0,0.11
713,23.733,0.98,0.0,0.02,1.62,0.0,0.56,1.82,0.29,0.74,1.18,0.24,0.0,0.38,0.0,0.0,0.02,0.0,0.1
714,23.767,0.98,0.0,0.02,1.61,0.0,0.58,1.69,0.3,0.74,1.21,0.25,0.06,0.41,0.0,0.0,0.01,0.04,0.04
715,23.8,0.98,0.0,0.04,1.56,0.0,0.61,1.71,0.33,0.73,1.21,0.16,0.08,0.38,0.0,0.0,0.03,0.05,0.03
716,23.833,0.98,0.06,0.08,1.6,0.0,0.63,1.79,0.33,0.77,1.22,0.14,0.19,0.37,0.02,0.0,0.11,0.09,0.06
717,23.867,0.98,0.1,0.08,1.67,0.0,0.62,1.75,0.33,0.78,1.2,0.14,0.13,0.36,0.01,0.01,0.16,0.1,0.09
718,23.9,0.98,0.1,0.04,1.68,0.0,0.59,1.71,0.32,0.78,1.18,0.18,0.15,0.35,0.02,0.01,0.19,0.09,0.11
719,23.933,0.98,0.07,0.03,1.68,0.0,0.56,1.74,0.32,0.78,1.17,0.2,0.04,0.35,0.01,0.01,0.18,0.09,0.17
720,23.967,0.98,0.12,0.03,1.64,0.0,0.56,1.87,0.28,0.79,1.17,0.23,0.04,0.36,0.02,0.01,0.13,0.04,0.17
721,24.0,0.98,0.12,0.03,1.64,0.0,0.58,1.86,0.31,0.82,1.18,0.26,0.03,0.36,0.03,0.01,0.12,0.04,0.16
722,24.033,0.98,0.15,0.0,1.63,0.0,0.62,1.79,0.31,0.8,1.17,0.27,0.07,0.34,0.02,0.01,0.06,0.0,0.05
723,24.067,0.98,0.1,0.0,1.63,0.0,0.62,1.8,0.33,0.83,1.18,0.26,0.11,0.29,0.01,0.0,0.13,0.0,0.05
724,24.1,0.98,0.12,0.01,1.7,0.0,0.7,1.71,0.33,0.83,1.18,0.27,0.08,0.26,0.04,0.0,0.08,0.0,0.72
725,24.133,0.98,0.22,0.03,1.96,0.0,0.82,1.63,0.38,0.89,1.18,0.32,0.04,0.25,0.04,0.0,0.15,0.11,1.9
726,24.167,0.98,0.21,0.03,2.07,0.0,0.95,1.77,0.48,0.83,1.16,0.36,0.0,0.25,0.04,0.0,0.12,0.15,2.73
727,24.2,0.98,0.24,0.02,2.04,0.0,0.91,1.94,0.45,0.79,1.16,0.4,0.0,0.3,0.0,0.0,0.13,0.15,2.59
728,24.233,0.98,0.13,0.0,1.77,0.0,0.77,2.02,0.35,0.73,1.17,0.39,0.0,0.37,0.02,0.0,0.06,0.04,1.89
729,24.267,0.98,0.1,0.0,1.63,0.0,0.59,1.72,0.18,0.71,1.17,0.39,0.0,0.42,0.02,0.0,0.02,0.0,1.31
730,24.3,0.98,0.06,0.0,1.49,0.0,0.47,1.49,0.12,0.66,1.11,0.38,0.0,0.44,0.02,0.0,0.02,0.01,1.04
731,24.333,0.98,0.0,0.0,1.44,0.0,0.37,1.32,0.1,0.6,1.06,0.33,0.0,0.42,0.0,0.0,0.04,0.01,0.77
732,24.367,0.98,0.0,0.0,1.42,0.0,0.32,1.3,0.12,0.58,1.04,0.34,0.0,0.41,0.0,0.0,0.09,0.01,0.59
733,24.4,0.98,0.0,0.0,1.4,0.0,0.32,1.11,0.12,0.62,1.06,0.36,0.0,0.37,0.0,0.0,0.14,0.0,0.5
734,24.433,0.98,0.0,0.0,1.38,0.0,0.32,0.96,0.14,0.64,1.06,0.37,0.0,0.3,0.0,0.0,0.21,0.0,0.47
735,24.467,0.98,0.0,0.0,1.38,0.0,0.37,0.82,0.16,0.67,1.07,0.39,0.0,0.27,0.0,0.0,0.23,0.0,0.52
736,24.5,0.98,0.0,0.0,1.37,0.0,0.4,1.1,0.17,0.68,1.06,0.41,0.0,0.28,0.0,0.0,0.22,0.0,0.38
737,24.533,0.98,0.0,0.0,1.39,0.0,0.44,1.39,0.17,0.7,1.04,0.47,0.0,0.3,0.0,0.0,0.19,0.0,0.28
738,24.567,0.98,0.0,0.0,1.33,0.0,0.46,1.65,0.18,0.73,1.05,0.48,0.0,0.29,0.0,0.0,0.18,0.0,0.18
739,24.6,0.98,0.0,0.0,1.4,0.0,0.48,1.66,0.21,0.73,1.05,0.45,0.0,0.26,0.0,0.0,0.18,0.0,0.17
740,24.633,0.98,0.0,0.0,1.45,0.0,0.5,1.62,0.17,0.7,1.07,0.4,0.0,0.28,0.0,0.0,0.12,0.0,0.26
741,24.667,0.98,0.0,0.0,1.63,0.0,0.51,1.58,0.19,0.69,1.04,0.4,0.0,0.33,0.0,0.0,0.05,0.0,0.25
742,24.7,0.98,0.0,0.0,1.81,0.0,0.53,1.63,0.19,0.68,1.03,0.4,0.0,0.37,0.0,0.0,0.01,0.0,0.22
743,24.733,0.98,0.04,0.0,1.9,0.0,0.56,1.71,0.23,0.71,1.0,0.37,0.0,0.33,0.0,0.0,0.01,0.0,0.12
744,24.767,0.98,0.07,0.0,1.92,0.0,0.57,1.69,0.19,0.74,1.0,0.27,0.0,0.27,0.0,0.0,0.07,0.01,0.07
745,24.8,0.98,0.11,0.0,1.88,0.0,0.54,1.6,0.17,0.8,1.0,0.23,0.0,0.28,0.0,0.0,0.16,0.04,0.08
746,24.833,0.98,0.08,0.0,1.89,0.0,0.5,1.48,0.12,0.79,0.99,0.2,0.0,0.3,0.0,0.02,0.27,0.08,0.09
747,24.867,0.98,0.13,0.0,1.87,0.0,0.44,1.5,0.08,0.8,0.98,0.18,0.0,0.37,0.0,0.02,0.29,0.1,0.07
748,24.9,0.98,0.1,0.0,1.87,0.0,0.43,1.53,0.08,0.74,0.98,0.17,0.0,0.34,0.0,0.02,0.29,0.07,0.06
749,24.933,0.98,0.09,0.0,1.72,0.0,0.39,1.47,0.07,0.74,0.98,0.11,0.0,0.32,0.0,0.0,0.24,0.03,0.0
750,24.967,0.98,0.06,0.0,1.57,0.0,0.3,1.29,0.04,0.56,0.91,0.07,0.0,0.2,0.0,0.0,0.3,0.01,0.0
751,25.0,0.98,0.05,0.0,1.5,0.0,0.26,1.16,0.01,0.46,0.84,0.0,0.0,0.13,0.0,0.0,0.31,0.01,0.02
752,25.033,0.98,0.1,0.0,1.48,0.0,0.27,1.37,0.0,0.38,0.78,0.03,0.0,0.06,0.0,0.0,0.33,0.06,0.03
753,25.067,0.98,0.09,0.0,1.46,0.0,0.33,1.59,0.0,0.43,0.8,0.04,0.0,0.06,0.0,0.0,0.29,0.06,0.06
754,25.1,0.98,0.13,0.0,1.4,0.0,0.37,1.71,0.03,0.44,0.82,0.06,0.0,0.08,0.0,0.0,0.32,0.1,0.04
755,25.133,0.98,0.13,0.0,1.43,0.0,0.36,1.59,0.03,0.45,0.82,0.06,0.0,0.14,0.0,0.0,0.37,0.04,0.07
756,25.167,0.98,0.14,0.0,1.46,0.0,0.39,1.59,0.05,0.45,0.83,0.07,0.0,0.14,0.0,0.0,0.39,0.04,0.11
757,25.2,0.98,0.2,0.0,1.49,0.0,0.35,1.53,0.04,0.45,0.8,0.04,0.0,0.14,0.0,0.0,0.42,0.01,0.11
758,25.233,0.98,0.21,0.0,1.55,0.0,0.37,1.51,0.05,0.41,0.82,0.09,0.0,0.12,0.0,0.0,0.42,0.03,0.15
759,25.267,0.98,0.34,0.0,1.58,0.0,0.39,1.37,0.05,0.48,0.82,0.09,0.0,0.25,0.0,0.0,0.4,0.07,0.12
760,25.3,0.98,0.32,0.0,1.62,0.0,0.46,1.53,0.07,0.53,0.85,0.09,0.0,0.3,0.0,0.0,0.38,0.07,0.11
761,25.333,0.98,0.33,0.0,1.58,0.0,0.48,1.53,0.07,0.58,0.84,0.03,0.0,0.39,0.0,0.0,0.36,0.08,0.12
762,25.367,0.98,0.24,0.0,1.62,0.0,0.49,1.74,0.1,0.58,0.83,0.01,0.0,0.29,0.0,0.0,0.41,0.06,0.1
763,25.4,0.98,0.19,0.0,1.68,0.0,0.47,1.66,0.1,0.59,0.81,0.01,0.0,0.4,0.0,0.0,0.34,0.1,0.14
764,25.433,0.98,0.12,0.0,1.77,0.0,0.41,1.51,0.09,0.6,0.81,0.0,0.0,0.41,0.0,0.0,0.38,0.12,0.05
765,25.467,0.98,0.04,0.0,1.79,0.0,0.32,1.15,0.04,0.6,0.8,0.0,0.0,0.48,0.0,0.0,0.31,0.15,0.03
766,25.5,0.98,0.0,0.0,1.77,0.0,0.28,0.93,0.0,0.63,0.82,0.0,0.0,0.41,0.0,0.0,0.41,0.23,0.0
767,25.533,0.98,0.0,0.0,1.8,0.0,0.24,0.77,0.0,0.62,0.83,0.0,0.0,0.42,0.0,0.01,0.36,0.23,0.0
768,25.567,0.98,0.0,0.0,1.83,0.0,0.24,0.86,0.0,0.56,0.82,0.0,0.0,0.44,0.0,0.01,0.41,0.29,0.0
769,25.6,0.98,0.0,0.0,1.82,0.0,0.21,0.92,0.0,0.49,0.78,0.0,0.0,0.46,0.0,0.03,0.34,0.18,0.0
770,25.633,0.98,0.0,0.0,1.77,0.0,0.22,1.09,0.01,0.41,0.8,0.02,0.0,0.47,0.0,0.03,0.33,0.23,0.0
771,25.667,0.98,0.0,0.0,1.77,0.0,0.22,1.0,0.01,0.39,0.82,0.02,0.0,0.47,0.0,0.04,0.23,0.17,0.0
772,25.7,0.98,0.0,0.0,1.75,0.0,0.19,0.86,0.01,0.37,0.86,0.02,0.0,0.46,0.0,0.02,0.19,0.17,0.0
773,25.733,0.98,0.0,0.0,1.74,0.0,0.21,0.99,0.0,0.42,0.86,0.0,0.0,0.46,0.0,0.01,0.18,0.15,0.0
774,25.767,0.98,0.01,0.0,1.78,0.0,0.21,1.07,0.0,0.43,0.85,0.0,0.0,0.46,0.0,0.0,0.23,0.2,0.0
775,25.8,0.98,0.08,0.0,1.8,0.0,0.25,1.14,0.0,0.47,0.86,0.0,0.0,0.5,0.0,0.0,0.24,0.25,0.0
776,25.833,0.98,0.11,0.0,1.83,0.0,0.26,1.13,0.0,0.49,0.86,0.0,0.0,0.55,0.0,0.0,0.2,0.24,0.0
777,25.867,0.98,0.15,0.0,1.8,0.0,0.26,1.09,0.0,0.54,0.89,0.01,0.0,0.58,0.0,0.0,0.2,0.26,0.0
778,25.9,0.98,0.15,0.0,1.79,0.0,0.27,1.03,0.0,0.58,0.91,0.01,0.0,0.58,0.0,0.0,0.19,0.31,0.0
779,25.933,0.98,0.15,0.0,1.7,0.0,0.27,0.94,0.0,0.57,0.92,0.01,0.0,0.6,0.0,0.0,0.14,0.27,0.0
780,25.967,0.98,0.1,0.0,1.59,0.0,0.3,1.02,0.0,0.55,0.92,0.0,0.0,0.58,0.0,0.0,0.08,0.26,0.0
781,26.0,0.98,0.04,0.0,1.41,0.0,0.3,1.03,0.0,0.48,0.91,0.02,0.0,0.58,0.0,0.0,0.02,0.22,0.0
782,26.033,0.98,0.0,0.0,1.34,0.0,0.31,1.01,0.0,0.52,0.92,0.05,0.0,0.52,0.0,0.0,0.02,0.26,0.0
783,26.067,0.98,0.0,0.0,1.24,0.0,0.29,0.93,0.0,0.53,0.95,0.05,0.0,0.5,0.0,0.0,0.03,0.21,0.0
784,26.1,0.98,0.0,0.01,1.31,0.0,0.32,1.06,0.02,0.59,0.92,0.06,0.0,0.49,0.0,0.0,0.09,0.18,0.0
785,26.133,0.98,0.0,0.04,1.28,0.0,0.3,1.03,0.02,0.55,0.91,0.03,0.0,0.44,0.0,0.0,0.15,0.16,0.0
786,26.167,0.98,0.0,0.07,1.32,0.0,0.35,1.11,0.03,0.6,0.89,0.05,0.0,0.38,0.0,0.0,0.13,0.14,0.0
787,26.2,0.98,0.0,0.05,1.24,0.0,0.3,1.01,0.01,0.55,0.93,0.02,0.0,0.36,0.0,0.0,0.12,0.16,0.0
788,26.233,0.98,0.01,0.03,1.32,0.0,0.33,1.19,0.02,0.59,0.95,0.09,0.0,0.4,0.0,0.0,0.06,0.19,0.0
789,26.267,0.98,0.01,0.0,1.32,0.0,0.29,1.07,0.01,0.51,0.98,0.07,0.0,0.42,0.0,0.0,0.06,0.18,0.0
790,26.3,0.98,0.01,0.0,1.35,0.01,0.34,1.2,0.06,0.57,0.97,0.15,0.0,0.4,0.0,0.0,0.02,0.19,0.0
791,26.333,0.98,0.0,0.0,1.24,0.01,0.33,1.0,0.05,0.52,0.96,0.08,0.0,0.4,0.0,0.0,0.03,0.21,0.0
792,26.367,0.98,0.0,0.0,1.2,0.01,0.35,1.09,0.1,0.53,0.93,0.14,0.0,0.43,0.0,0.0,0.05,0.23,0.0
793,26.4,0.98,0.0,0.0,1.16,0.0,0.31,0.98,0.06,0.5,0.94,0.06,0.0,0.48,0.0,0.0,0.08,0.21,0.0
794,26.433,0.98,0.0,0.0,1.23,0.0,0.28,1.13,0.06,0.48,0.93,0.07,0.0,0.46,0.0,0.0,0.14,0.19,0.0
795,26.467,0.98,0.06,0.07,1.4,0.0,0.22,1.03,0.01,0.43,0.91,0.04,0.01,0.42,0.0,0.0,0.23,0.23,0.0
796,26.5,0.98,0.11,0.11,1.59,0.0,0.21,0.98,0.01,0.39,0.88,0.1,0.01,0.38,0.0,0.0,0.3,0.25,0.0
797,26.533,0.98,0.16,0.13,1.75,0.0,0.17,0.8,0.0,0.39,0.88,0.09,0.05,0.37,0.0,0.0,0.31,0.27,0.0
798,26.567,0.98,0.15,0.06,1.79,0.0,0.17,0.83,0.0,0.42,0.92,0.11,0.04,0.39,0.0,0.0,0.28,0.25,0.0
799,26.6,0.98,0.2,0.02,1.81,0.0,0.16,0.72,0.0,0.41,0.94,0.07,0.06,0.36,0.0,0.0,0.23,0.22,0.0
800,26.633,0.98,0.24,0.17,1.79,0.0,0.2,0.73,0.0,0.44,0.95,0.14,0.02,0.37,0.0,0.0,0.24,0.23,0.0
801,26.667,0.98,0.33,0.17,1.83,0.0,0.44,1.19,0.05,0.51,1.0,0.1,0.17,0.37,0.0,0.0,0.23,0.17,0.72
802,26.7,0.98,0.4,0.42,1.97,0.0,0.65,1.65,0.16,0.63,1.05,0.12,0.15,0.45,0.0,0.0,0.2,0.11,1.92
803,26.733,0.98,0.35,0.25,2.02,0.0,0.82,2.07,0.2,0.63,1.03,0.06,0.15,0.45,0.0,0.0,0.19,0.01,2.84
804,26.767,0.98,0.39,0.37,2.04,0.0,0.76,2.19,0.15,0.56,1.0,0.16,0.0,0.45,0.0,0.0,0.22,0.0,2.68
805,26.8,0.98,0.22,0.32,1.77,0.0,0.57,2.05,0.04,0.39,0.95,0.24,0.0,0.42,0.0,0.0,0.21,0.0,1.79
806,26.833,0.98,0.19,0.42,1.58,0.0,0.37,1.76,0.0,0.34,0.96,0.39,0.0,0.43,0.0,0.0,0.15,0.0,1.07
807,26.867,0.98,0.1,0.38,1.32,0.0,0.16,1.26,0.0,0.29,0.91,0.43,0.0,0.49,0.0,0.0,0.09,0.04,0.66
808,26.9,0.98,0.15,0.18,1.35,0.0,0.09,1.04,0.0,0.32,0.91,0.42,0.0,0.53,0.0,0.0,0.13,0.12,0.42
809,26.933,0.98,0.2,0.08,1.27,0.0,0.03,0.96,0.0,0.32,0.9,0.36,0.0,0.55,0.0,0.0,0.1,0.25,0.22
810,26.967,0.98,0.18,0.09,1.33,0.0,0.03,0.94,0.0,0.29,0.9,0.37,0.0,0.54,0.0,0.0,0.06,0.34,0.13
811,27.0,0.98,0.27,0.15,1.3,0.0,0.04,0.94,0.0,0.28,0.91,0.36,0.0,0.49,0.0,0.0,0.01,0.28,0.13
812,27.033,0.98,0.19,0.23,1.44,0.19,0.1,0.98,0.0,0.26,0.91,0.36,0.0,0.45,0.0,0.0,0.03,0.21,0.22
813,27.067,0.98,0.18,0.14,1.4,0.23,0.1,0.91,0.0,0.34,0.94,0.28,0.0,0.42,0.0,0.02,0.03,0.07,0.16
814,27.1,0.98,0.05,0.11,1.37,0.34,0.11,0.89,0.0,0.33,0.91,0.27,0.0,0.43,0.0,0.02,0.04,0.1,0.12
815,27.133,0.98,0.05,0.05,1.34,0.3,0.11,0.93,0.0,0.32,0.9,0.3,0.0,0.45,0.0,0.01,0.06,0.06,0.11
816,27.167,0.98,0.07,0.05,1.35,0.33,0.14,0.94,0.0,0.3,0.87,0.31,0.0,0.43,0.0,0.0,0.08,0.06,0.23
817,27.2,0.98,0.11,0.08,1.42,0.3,0.13,1.02,0.0,0.31,0.9,0.32,0.0,0.43,0.0,0.0,0.07,0.04,0.27
818,27.233,0.98,0.2,0.28,1.4,0.24,0.14,0.94,0.0,0.32,0.93,0.27,0.0,0.39,0.0,0.0,0.05,0.02,0.27
