frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
774,12.883,0.98,0.23,0.0,0.65,0.0,1.38,0.74,0.0,0.38,0.24,0.0,0.02,0.25,0.0,0.0,0.16,0.12,0.02
775,12.9,0.98,0.22,0.0,0.78,0.0,1.39,0.85,0.0,0.35,0.29,0.0,0.08,0.3,0.0,0.0,0.16,0.19,0.08
776,12.917,0.98,0.16,0.0,0.8,0.0,1.37,0.77,0.0,0.33,0.29,0.0,0.07,0.28,0.0,0.0,0.14,0.13,0.12
777,12.933,0.98,0.01,0.0,0.7,0.0,1.3,0.76,0.0,0.25,0.18,0.0,0.07,0.27,0.0,0.01,0.14,0.07,0.1
778,12.95,0.98,0.11,0.0,0.62,0.0,1.3,0.69,0.0,0.23,0.21,0.0,0.04,0.28,0.0,0.01,0.13,0.06,0.04
779,12.967,0.98,0.21,0.0,0.67,0.0,1.32,0.78,0.0,0.26,0.23,0.0,0.04,0.3,0.0,0.01,0.19,0.06,0.02
780,12.983,0.98,0.21,0.0,0.73,0.0,1.34,0.74,0.0,0.29,0.25,0.0,0.05,0.3,0.0,0.0,0.14,0.06,0.02
781,13.0,0.98,0.1,0.0,0.71,0.0,1.28,0.74,0.0,0.34,0.15,0.0,0.02,0.34,0.0,0.0,0.13,0.0,0.02
782,13.017,0.98,0.0,0.0,0.67,0.0,1.25,0.63,0.0,0.37,0.13,0.0,0.01,0.36,0.0,0.03,0.05,0.0,0.0
783,13.033,0.98,0.0,0.0,0.67,0.0,1.25,0.56,0.0,0.34,0.14,0.0,0.02,0.47,0.0,0.04,0.09,0.0,0.0
784,13.05,0.98,0.0,0.0,0.69,0.0,1.25,0.49,0.0,0.31,0.15,0.0,0.02,0.49,0.0,0.05,0.05,0.0,0.0
785,13.067,0.98,0.0,0.0,0.76,0.0,1.25,0.47,0.0,0.3,0.14,0.0,0.02,0.45,0.0,0.01,0.13,0.01,0.03
786,13.083,0.98,0.0,0.0,0.83,0.0,1.24,0.62,0.0,0.31,0.14,0.0,0.03,0.42,0.0,0.0,0.11,0.03,0.05
787,13.1,0.98,0.0,0.0,0.79,0.0,1.21,0.61,0.0,0.33,0.17,0.0,0.07,0.34,0.0,0.0,0.11,0.03,0.11
788,13.117,0.98,0.0,0.0,0.66,0.0,1.19,0.69,0.0,0.32,0.15,0.0,0.1,0.33,0.0,0.05,0.06,0.02,0.08
789,13.133,0.98,0.0,0.0,0.62,0.0,1.18,0.59,0.0,0.4,0.2,0.0,0.1,0.31,0.0,0.05,0.03,0.02,0.11
790,13.15,0.98,0.06,0.0,0.65,0.0,1.21,0.59,0.0,0.41,0.22,0.0,0.11,0.35,0.0,0.05,0.03,0.02,0.04
791,13.167,0.98,0.06,0.0,0.75,0.0,1.21,0.53,0.0,0.46,0.25,0.0,0.11,0.34,0.0,0.0,0.0,0.03,0.08
792,13.183,0.98,0.08,0.0,0.74,0.0,1.24,0.49,0.0,0.43,0.25,0.0,0.15,0.32,0.0,0.0,0.0,0.05,0.04
793,13.2,0.98,0.02,0.0,0.8,0.0,1.29,0.41,0.0,0.39,0.23,0.0,0.14,0.29,0.0,0.0,0.0,0.13,0.09
794,13.217,0.98,0.07,0.0,0.82,0.0,1.35,0.43,0.0,0.34,0.21,0.0,0.14,0.32,0.0,0.0,0.0,0.16,0.1
795,13.233,0.98,0.09,0.0,0.88,0.0,1.37,0.67,0.0,0.32,0.18,0.0,0.16,0.32,0.0,0.0,0.0,0.17,0.11
796,13.25,0.98,0.14,0.0,0.84,0.0,1.33,0.61,0.0,0.32,0.18,0.03,0.18,0.36,0.0,0.0,0.0,0.15,0.09
797,13.267,0.98,0.09,0.0,0.9,0.0,1.27,0.69,0.0,0.34,0.19,0.07,0.22,0.36,0.0,0.0,0.0,0.17,0.09
798,13.283,0.98,0.05,0.0,0.8,0.0,1.18,0.49,0.0,0.33,0.17,0.07,0.15,0.32,0.0,0.0,0.02,0.16,0.12
799,13.3,0.98,0.0,0.0,0.79,0.0,1.16,0.51,0.0,0.29,0.13,0.04,0.13,0.3,0.0,0.01,0.03,0.16,0.11
800,13.317,0.98,0.0,0.0,0.69,0.0,1.18,0.42,0.0,0.31,0.14,0.0,0.14,0.26,0.0,0.01,0.03,0.09,0.07
801,13.333,0.98,0.0,0.0,0.78,0.0,1.22,0.49,0.0,0.33,0.16,0.0,0.21,0.27,0.0,0.01,0.01,0.07,0.11
802,13.35,0.98,0.0,0.0,0.85,0.0,1.25,0.59,0.0,0.4,0.18,0.05,0.18,0.33,0.01,0.0,0.0,0.01,0.2
803,13.367,0.98,0.0,0.0,0.85,0.0,1.25,0.61,0.0,0.39,0.16,0.05,0.1,0.3,0.01,0.0,0.0,0.01,0.3
804,13.383,0.98,0.0,0.0,0.84,0.0,1.25,0.6,0.0,0.4,0.18,0.05,0.06,0.3,0.01,0.0,0.0,0.0,0.42
805,13.4,0.98,0.0,0.0,0.82,0.0,1.25,0.6,0.0,0.39,0.18,0.0,0.1,0.23,0.0,0.0,0.0,0.0,0.38
806,13.417,0.98,0.0,0.0,0.83,0.0,1.29,0.67,0.0,0.4,0.21,0.0,0.13,0.26,0.0,0.0,0.0,0.0,0.25
807,13.433,0.98,0.0,0.0,0.85,0.01,1.27,0.65,0.0,0.39,0.18,0.03,0.18,0.24,0.0,0.0,0.0,0.0,0.07
808,13.45,0.98,0.0,0.0,0.78,0.01,1.26,0.75,0.0,0.35,0.17,0.03,0.18,0.26,0.0,0.05,0.03,0.0,0.0
809,13.467,0.98,0.0,0.0,0.73,0.01,1.2,0.8,0.0,0.32,0.18,0.03,0.14,0.29,0.0,0.05,0.05,0.0,0.04
810,13.483,0.98,0.01,0.0,0.77,0.0,1.23,0.88,0.0,0.3,0.21,0.0,0.06,0.28,0.0,0.05,0.05,0.0,0.04
811,13.5,0.98,0.07,0.0,0.88,0.01,1.28,0.92,0.0,0.35,0.22,0.0,0.0,0.25,0.0,0.0,0.04,0.01,0.06
812,13.517,0.98,0.13,0.0,0.97,0.01,1.31,0.95,0.0,0.36,0.19,0.0,0.0,0.24,0.0,0.0,0.02,0.01,0.02
813,13.533,0.98,0.19,0.0,0.89,0.06,1.28,0.98,0.0,0.36,0.12,0.01,0.0,0.31,0.0,0.0,0.02,0.02,0.02
814,13.55,0.98,0.21,0.0,0.88,0.05,1.26,0.93,0.0,0.4,0.09,0.03,0.0,0.36,0.0,0.0,0.0,0.04,0.04
815,13.567,0.98,0.15,0.0,0.8,0.05,1.26,0.9,0.0,0.39,0.1,0.03,0.0,0.36,0.0,0.0,0.0,0.07,0.04
816,13.583,0.98,0.07,0.0,0.79,0.0,1.27,0.96,0.0,0.38,0.1,0.02,0.0,0.34,0.0,0.0,0.05,0.06,0.06
817,13.6,0.98,0.15,0.01,0.8,0.0,1.3,1.02,0.0,0.38,0.15,0.0,0.0,0.3,0.0,0.0,0.05,0.05,0.02
818,13.617,0.98,0.15,0.01,0.84,0.0,1.26,1.06,0.0,0.37,0.15,0.01,0.0,0.33,0.0,0.02,0.07,0.03,0.02
819,13.633,0.98,0.15,0.01,0.8,0.0,1.25,1.05,0.0,0.37,0.17,0.01,0.0,0.36,0.0,0.04,0.1,0.06,0.02
820,13.65,0.98,0.01,0.0,0.79,0.02,1.22,0.95,0.0,0.31,0.12,0.04,0.0,0.34,0.0,0.04,0.1,0.1,0.02
821,13.667,0.98,0.07,0.0,0.82,0.03,1.26,0.82,0.0,0.35,0.09,0.04,0.0,0.33,0.0,0.05,0.07,0.13,0.02
822,13.683,0.98,0.17,0.0,0.95,0.06,1.27,0.77,0.0,0.43,0.1,0.04,0.0,0.27,0.0,0.03,0.01,0.12,0.0
823,13.7,0.98,0.16,0.0,0.94,0.04,1.25,0.91,0.0,0.49,0.08,0.01,0.0,0.21,0.0,0.05,0.06,0.08,0.0
824,13.717,0.98,0.1,0.0,0.87,0.03,1.23,1.07,0.0,0.5,0.09,0.0,0.0,0.24,0.0,0.02,0.12,0.05,0.0
825,13.733,0.98,0.3,0.0,0.89,0.06,1.3,1.03,0.0,0.52,0.15,0.0,0.0,0.31,0.07,0.02,0.11,0.06,0.03
826,13.75,0.98,0.39,0.0,0.92,0.11,1.34,0.84,0.0,0.57,0.22,0.0,0.0,0.36,0.07,0.0,0.05,0.11,0.05
827,13.767,0.98,0.6,0.0,1.06,0.12,1.37,0.77,0.0,0.61,0.3,0.0,0.0,0.29,0.07,0.0,0.0,0.14,0.09
828,13.783,0.98,0.42,0.0,1.05,0.11,1.3,0.72,0.0,0.62,0.28,0.0,0.0,0.19,0.0,0.0,0.0,0.14,0.11
829,13.8,0.98,0.34,0.0,0.94,0.06,1.3,0.76,0.0,0.59,0.24,0.0,0.0,0.18,0.0,0.0,0.02,0.08,0.09
830,13.817,0.98,0.18,0.0,0.92,0.05,1.32,0.62,0.0,0.6,0.2,0.0,0.04,0.15,0.0,0.0,0.02,0.05,0.15
831,13.833,0.98,0.07,0.0,0.83,0.0,1.3,0.68,0.0,0.55,0.17,0.0,0.04,0.14,0.0,0.0,0.05,0.01,0.12
832,13.85,0.98,0.05,0.0,0.87,0.0,1.3,0.61,0.0,0.54,0.17,0.0,0.04,0.13,0.0,0.0,0.04,0.0,0.18
833,13.867,0.98,0.0,0.0,0.8,0.0,1.3,0.72,0.0,0.5,0.18,0.0,0.0,0.12,0.0,0.0,0.09,0.0,0.11
834,13.883,0.98,0.02,0.0,0.79,0.0,1.3,0.71,0.0,0.48,0.15,0.0,0.0,0.13,0.01,0.0,0.08,0.0,0.08
835,13.9,0.98,0.02,0.0,0.8,0.0,1.31,0.76,0.0,0.46,0.14,0.0,0.0,0.15,0.01,0.01,0.08,0.03,0.06
836,13.917,0.98,0.07,0.0,0.83,0.0,1.29,0.83,0.0,0.5,0.15,0.0,0.0,0.2,0.01,0.01,0.03,0.09,0.09
837,13.933,0.98,0.05,0.0,0.79,0.0,1.26,0.9,0.0,0.52,0.19,0.0,0.0,0.2,0.0,0.02,0.05,0.12,0.09
838,13.95,0.98,0.05,0.0,0.71,0.0,1.21,0.96,0.0,0.52,0.22,0.0,0.0,0.17,0.0,0.01,0.07,0.12,0.1
839,13.967,0.98,0.06,0.0,0.72,0.0,1.24,0.9,0.0,0.47,0.2,0.0,0.0,0.15,0.0,0.01,0.07,0.11,0.06
840,13.983,0.98,0.06,0.0,0.81,0.0,1.28,0.76,0.0,0.42,0.2,0.0,0.0,0.19,0.0,0.0,0.02,0.11,0.07
841,14.0,0.98,0.06,0.0,0.88,0.0,1.3,0.71,0.0,0.39,0.17,0.0,0.0,0.27,0.0,0.0,0.02,0.12,0.02
842,14.017,0.98,0.02,0.0,0.82,0.0,1.25,0.67,0.0,0.31,0.15,0.0,0.02,0.35,0.0,0.0,0.02,0.11,0.04
843,14.033,0.98,0.02,0.0,0.71,0.0,1.23,0.67,0.0,0.26,0.13,0.0,0.02,0.32,0.0,0.0,0.03,0.09,0.13
844,14.05,0.98,0.02,0.0,0.6,0.0,1.19,0.77,0.0,0.26,0.15,0.0,0.02,0.29,0.0,0.01,0.01,0.07,0.13
845,14.067,0.98,0.0,0.0,0.62,0.0,1.2,0.76,0.0,0.28,0.15,0.0,0.06,0.32,0.0,0.01,0.01,0.13,0.2
846,14.083,0.98,0.0,0.0,0.67,0.0,1.2,0.83,0.0,0.35,0.17,0.0,0.09,0.35,0.0,0.03,0.0,0.19,0.09
847,14.1,0.98,0.0,0.0,0.77,0.0,1.19,0.76,0.0,0.36,0.16,0.0,0.14,0.36,0.0,0.03,0.0,0.23,0.11
848,14.117,0.98,0.0,0.0,0.65,0.0,1.18,0.82,0.0,0.39,0.19,0.0,0.11,0.3,0.0,0.06,0.01,0.2,0.04
849,14.133,0.98,0.04,0.0,0.66,0.0,1.22,0.87,0.0,0.38,0.26,0.0,0.1,0.21,0.0,0.04,0.03,0.19,0.08
850,14.15,0.98,0.04,0.0,0.62,0.0,1.26,0.89,0.0,0.33,0.29,0.0,0.05,0.21,0.0,0.03,0.05,0.16,0.06
851,14.167,0.98,0.04,0.0,0.69,0.0,1.24,0.85,0.0,0.27,0.3,0.0,0.03,0.18,0.0,0.0,0.06,0.14,0.06
852,14.183,0.98,0.0,0.0,0.62,0.0,1.19,0.76,0.02,0.22,0.24,0.0,0.01,0.16,0.0,0.0,0.09,0.13,0.09
853,14.2,0.98,0.0,0.0,0.57,0.0,1.16,0.72,0.02,0.25,0.22,0.0,0.01,0.1,0.0,0.04,0.13,0.15,0.09
854,14.217,0.98,0.0,0.0,0.59,0.0,1.22,0.73,0.02,0.29,0.22,0.0,0.04,0.18,0.0,0.04,0.15,0.1,0.1
855,14.233,0.98,0.0,0.0,0.59,0.0,1.21,0.74,0.0,0.3,0.22,0.0,0.08,0.2,0.0,0.04,0.18,0.14,0.03
856,14.25,0.98,0.0,0.0,0.69,0.0,1.24,0.72,0.0,0.26,0.21,0.0,0.12,0.21,0.0,0.0,0.17,0.16,0.03
857,14.267,0.98,0.0,0.0,0.7,0.0,1.22,0.67,0.0,0.26,0.18,0.0,0.13,0.15,0.0,0.0,0.19,0.15,0.05
858,14.283,0.98,0.0,0.0,0.7,0.0,1.22,0.54,0.0,0.24,0.13,0.0,0.15,0.18,0.02,0.0,0.15,0.07,0.05
859,14.3,0.98,0.0,0.0,0.57,0.0,1.23,0.5,0.0,0.25,0.11,0.0,0.12,0.22,0.04,0.02,0.12,0.05,0.05
860,14.317,0.98,0.0,0.0,0.51,0.0,1.22,0.53,0.0,0.26,0.1,0.0,0.1,0.25,0.04,0.03,0.09,0.08,0.0
861,14.333,0.98,0.0,0.0,0.45,0.0,1.23,0.74,0.0,0.26,0.1,0.0,0.09,0.21,0.02,0.1,0.17,0.11,0.0
862,14.35,0.98,0.03,0.0,0.6,0.0,1.27,0.82,0.0,0.3,0.13,0.0,0.13,0.21,0.0,0.08,0.18,0.13,0.0
863,14.367,0.98,0.03,0.0,0.66,0.0,1.33,0.82,0.0,0.3,0.15,0.0,0.11,0.15,0.0,0.06,0.17,0.09,0.02
864,14.383,0.98,0.06,0.0,0.81,0.0,1.38,0.7,0.0,0.38,0.2,0.0,0.1,0.19,0.08,0.0,0.12,0.06,0.06
865,14.4,0.98,0.03,0.0,0.76,0.0,1.34,0.67,0.0,0.39,0.2,0.0,0.06,0.13,0.12,0.0,0.12,0.01,0.07
866,14.417,0.98,0.03,0.0,0.78,0.0,1.32,0.64,0.0,0.41,0.19,0.0,0.11,0.11,0.12,0.0,0.17,0.01,0.05
867,14.433,0.98,0.0,0.0,0.74,0.0,1.31,0.62,0.0,0.41,0.19,0.0,0.12,0.13,0.04,0.0,0.15,0.01,0.01
868,14.45,0.98,0.0,0.0,0.8,0.0,1.31,0.66,0.0,0.4,0.18,0.0,0.16,0.19,0.06,0.0,0.13,0.0,0.0
869,14.467,0.98,0.0,0.0,0.78,0.0,1.3,0.72,0.0,0.37,0.19,0.0,0.11,0.2,0.08,0.0,0.13,0.0,0.0
870,14.483,0.98,0.0,0.0,0.73,0.0,1.26,0.76,0.0,0.33,0.17,0.0,0.08,0.23,0.08,0.0,0.16,0.06,0.0
871,14.5,0.98,0.14,0.0,0.73,0.0,1.3,0.69,0.0,0.35,0.19,0.0,0.09,0.25,0.06,0.0,0.13,0.06,0.0
872,14.517,0.98,0.26,0.0,0.74,0.0,1.32,0.67,0.0,0.36,0.19,0.0,0.12,0.33,0.04,0.0,0.07,0.08,0.03
873,14.533,0.98,0.26,0.0,0.76,0.0,1.35,0.63,0.0,0.38,0.23,0.0,0.13,0.34,0.07,0.0,0.0,0.04,0.07
874,14.55,0.98,0.13,0.0,0.68,0.0,1.31,0.62,0.0,0.39,0.23,0.0,0.1,0.29,0.04,0.0,0.0,0.04,0.13
875,14.567,0.98,0.1,0.0,0.66,0.0,1.28,0.6,0.0,0.4,0.25,0.0,0.11,0.26,0.07,0.0,0.02,0.02,0.17
876,14.583,0.98,0.1,0.0,0.66,0.0,1.28,0.56,0.0,0.38,0.19,0.0,0.12,0.27,0.08,0.01,0.11,0.0,0.12
877,14.6,0.98,0.09,0.0,0.68,0.04,1.27,0.64,0.0,0.33,0.17,0.0,0.13,0.32,0.08,0.01,0.24,0.05,0.08
878,14.617,0.98,0.0,0.0,0.72,0.04,1.27,0.65,0.0,0.31,0.17,0.0,0.1,0.29,0.04,0.01,0.29,0.05,0.04
879,14.633,0.98,0.0,0.0,0.79,0.04,1.26,0.68,0.0,0.32,0.19,0.0,0.11,0.27,0.0,0.0,0.28,0.13,0.04
880,14.65,0.98,0.0,0.0,0.77,0.1,1.25,0.76,0.0,0.3,0.17,0.0,0.07,0.26,0.0,0.0,0.23,0.11,0.07
881,14.667,0.98,0.03,0.0,0.83,0.1,1.27,0.75,0.0,0.3,0.15,0.0,0.09,0.25,0.0,0.0,0.24,0.17,0.13
882,14.683,0.98,0.03,0.0,0.77,0.1,1.26,0.73,0.0,0.27,0.16,0.0,0.04,0.25,0.0,0.0,0.24,0.09,0.13
883,14.7,0.98,0.03,0.0,0.74,0.0,1.26,0.68,0.0,0.28,0.17,0.0,0.09,0.24,0.0,0.0,0.3,0.11,0.24
884,14.717,0.98,0.07,0.07,0.75,0.0,1.3,0.83,0.01,0.3,0.2,0.0,0.1,0.25,0.0,0.0,0.3,0.07,0.21
885,14.733,0.98,0.07,0.07,0.8,0.0,1.31,0.86,0.03,0.35,0.22,0.0,0.13,0.22,0.0,0.0,0.31,0.09,0.21
886,14.75,0.98,0.16,0.07,0.91,0.0,1.31,0.86,0.03,0.34,0.2,0.0,0.11,0.26,0.0,0.0,0.24,0.04,0.09
887,14.767,0.98,0.1,0.0,0.85,0.0,1.28,0.67,0.02,0.31,0.15,0.0,0.11,0.26,0.0,0.0,0.21,0.02,0.03
888,14.783,0.98,0.1,0.0,0.88,0.0,1.27,0.73,0.0,0.27,0.13,0.0,0.08,0.32,0.0,0.0,0.23,0.0,0.07
889,14.8,0.98,0.05,0.01,0.85,0.0,1.29,0.66,0.0,0.26,0.14,0.0,0.05,0.28,0.02,0.0,0.21,0.0,0.07
890,14.817,0.98,0.05,0.01,0.83,0.0,1.27,0.65,0.0,0.25,0.15,0.0,0.0,0.29,0.02,0.0,0.22,0.0,0.07
891,14.833,0.98,0.05,0.02,0.77,0.0,1.27,0.64,0.0,0.25,0.14,0.0,0.0,0.26,0.02,0.02,0.22,0.0,0.07
892,14.85,0.98,0.0,0.01,0.76,0.0,1.27,0.53,0.0,0.25,0.17,0.0,0.02,0.28,0.0,0.02,0.24,0.02,0.18
893,14.867,0.98,0.0,0.01,0.71,0.0,1.26,0.52,0.0,0.25,0.16,0.0,0.03,0.32,0.0,0.03,0.22,0.02,0.27
894,14.883,0.98,0.0,0.0,0.7,0.0,1.24,0.43,0.0,0.25,0.14,0.0,0.07,0.36,0.0,0.0,0.12,0.02,0.32
895,14.9,0.98,0.14,0.0,0.82,0.0,1.25,0.63,0.0,0.28,0.14,0.0,0.06,0.38,0.03,0.0,0.04,0.04,0.25
896,14.917,0.98,0.32,0.0,1.02,0.0,1.28,0.68,0.0,0.33,0.17,0.0,0.05,0.36,0.05,0.0,0.0,0.08,0.33
897,14.933,0.98,0.47,0.0,1.12,0.0,1.33,0.89,0.0,0.35,0.18,0.0,0.07,0.3,0.09,0.0,0.0,0.08,0.24
898,14.95,0.98,0.41,0.0,1.04,0.0,1.35,0.99,0.0,0.42,0.18,0.0,0.08,0.28,0.06,0.0,0.0,0.05,0.17
899,14.967,0.98,0.46,0.05,0.94,0.0,1.37,1.12,0.0,0.42,0.19,0.0,0.14,0.27,0.11,0.0,0.0,0.02,0.0
900,14.983,0.98,0.51,0.23,0.89,0.0,1.43,1.34,0.0,0.47,0.19,0.0,0.11,0.34,0.18,0.0,0.0,0.02,0.15
901,15.0,0.98,0.55,0.23,0.84,0.0,1.48,1.29,0.0,0.5,0.23,0.0,0.13,0.28,0.25,0.0,0.0,0.0,0.36
902,15.017,0.98,0.76,0.25,0.75,0.0,1.48,1.31,0.0,0.55,0.24,0.0,0.09,0.27,0.21,0.0,0.0,0.06,0.57
903,15.033,0.98,0.71,0.07,0.67,0.0,1.39,1.1,0.0,0.48,0.27,0.0,0.15,0.26,0.11,0.0,0.01,0.06,0.52
904,15.05,0.98,0.65,0.07,0.66,0.0,1.3,0.85,0.0,0.38,0.21,0.0,0.18,0.27,0.08,0.0,0.01,0.06,0.48
905,15.067,0.98,0.21,0.0,0.62,0.0,1.23,0.52,0.0,0.32,0.17,0.0,0.21,0.22,0.1,0.0,0.06,0.0,0.45
906,15.083,0.98,0.32,0.0,0.7,0.0,1.27,0.41,0.0,0.44,0.16,0.0,0.12,0.16,0.21,0.0,0.05,0.0,0.5
907,15.1,0.98,0.44,0.0,0.86,0.0,1.38,0.64,0.0,0.57,0.23,0.0,0.06,0.28,0.28,0.0,0.05,0.0,0.57
908,15.117,0.98,0.56,0.0,0.93,0.0,1.5,1.09,0.0,0.6,0.24,0.0,0.02,0.4,0.29,0.0,0.0,0.0,0.44
909,15.133,0.98,0.57,0.06,0.98,0.0,1.58,1.32,0.0,0.55,0.22,0.0,0.06,0.54,0.31,0.0,0.0,0.0,0.4
910,15.15,0.98,0.38,0.06,0.9,0.0,1.55,1.46,0.01,0.48,0.16,0.0,0.08,0.47,0.23,0.0,0.0,0.01,0.23
911,15.167,0.98,0.27,0.06,0.86,0.0,1.51,1.27,0.01,0.48,0.11,0.0,0.11,0.45,0.25,0.0,0.0,0.01,0.25
912,15.183,0.98,0.26,0.04,0.85,0.0,1.44,1.07,0.01,0.48,0.09,0.0,0.14,0.4,0.2,0.0,0.0,0.05,0.16
913,15.2,0.98,0.56,0.09,0.92,0.0,1.39,0.94,0.0,0.48,0.09,0.0,0.15,0.43,0.29,0.0,0.0,0.04,0.09
914,15.217,0.98,0.78,0.1,0.99,0.04,1.37,0.84,0.0,0.5,0.12,0.0,0.11,0.4,0.32,0.0,0.0,0.04,0.02
915,15.233,0.98,0.72,0.06,0.96,0.11,1.36,0.77,0.0,0.49,0.1,0.0,0.05,0.34,0.23,0.0,0.0,0.0,0.01
916,15.25,0.98,0.62,0.01,0.91,0.11,1.35,0.79,0.0,0.46,0.12,0.0,0.06,0.3,0.16,0.0,0.05,0.08,0.01
917,15.267,0.98,0.52,0.0,0.92,0.07,1.32,0.88,0.0,0.47,0.1,0.0,0.07,0.29,0.04,0.0,0.08,0.11,0.01
918,15.283,0.98,0.4,0.0,0.93,0.04,1.3,0.9,0.0,0.43,0.09,0.0,0.06,0.22,0.05,0.0,0.14,0.11,0.0
919,15.3,0.98,0.41,0.0,1.0,0.05,1.32,0.81,0.0,0.45,0.09,0.0,0.1,0.31,0.07,0.0,0.09,0.05,0.0
920,15.317,0.98,0.29,0.0,0.97,0.11,1.3,0.71,0.0,0.43,0.11,0.0,0.07,0.34,0.06,0.0,0.06,0.12,0.0
921,15.333,0.98,0.42,0.0,0.97,0.07,1.3,0.61,0.0,0.43,0.14,0.0,0.09,0.42,0.05,0.0,0.0,0.12,0.0
922,15.35,0.98,0.3,0.0,0.94,0.1,1.28,0.54,0.0,0.39,0.15,0.0,0.02,0.37,0.0,0.0,0.0,0.1,0.0
923,15.367,0.98,0.61,0.0,0.98,0.1,1.31,0.57,0.0,0.39,0.21,0.05,0.09,0.43,0.01,0.0,0.0,0.1,0.02
924,15.383,0.98,0.4,0.0,0.94,0.18,1.3,0.61,0.0,0.39,0.19,0.05,0.12,0.4,0.01,0.0,0.0,0.1,0.06
925,15.4,0.98,0.31,0.0,0.95,0.15,1.29,0.74,0.0,0.39,0.15,0.05,0.12,0.47,0.01,0.0,0.03,0.13,0.06
926,15.417,0.98,0.04,0.0,0.92,0.08,1.27,0.72,0.0,0.31,0.12,0.0,0.07,0.36,0.01,0.0,0.07,0.1,0.05
927,15.433,0.98,0.07,0.0,0.99,0.07,1.29,0.85,0.0,0.27,0.12,0.0,0.18,0.39,0.07,0.0,0.09,0.16,0.03
928,15.45,0.98,0.13,0.0,1.02,0.07,1.31,0.69,0.0,0.25,0.15,0.0,0.18,0.34,0.09,0.0,0.07,0.19,0.05
929,15.467,0.98,0.1,0.0,1.09,0.07,1.3,0.71,0.0,0.26,0.1,0.0,0.18,0.4,0.15,0.0,0.05,0.16,0.07
930,15.483,0.98,0.07,0.0,1.11,0.0,1.27,0.64,0.0,0.3,0.1,0.0,0.01,0.4,0.09,0.0,0.03,0.1,0.12
931,15.5,0.98,0.02,0.0,1.04,0.04,1.23,0.67,0.0,0.28,0.06,0.0,0.08,0.39,0.07,0.0,0.04,0.05,0.13
932,15.517,0.98,0.13,0.0,0.96,0.13,1.24,0.57,0.0,0.32,0.08,0.0,0.09,0.39,0.0,0.0,0.01,0.01,0.09
933,15.533,0.98,0.36,0.0,0.9,0.13,1.27,0.46,0.0,0.33,0.07,0.0,0.12,0.38,0.03,0.0,0.03,0.13,0.03
934,15.55,0.98,0.36,0.0,0.88,0.09,1.32,0.43,0.0,0.35,0.06,0.0,0.05,0.31,0.03,0.03,0.04,0.11,0.08
935,15.567,0.98,0.24,0.0,0.91,0.12,1.32,0.48,0.0,0.37,0.03,0.0,0.03,0.22,0.03,0.03,0.12,0.11,0.1
936,15.583,0.98,0.11,0.0,0.86,0.19,1.33,0.64,0.0,0.31,0.06,0.0,0.0,0.22,0.07,0.03,0.12,0.08,0.1
937,15.6,0.98,0.19,0.0,0.89,0.21,1.34,0.74,0.0,0.37,0.1,0.0,0.05,0.27,0.07,0.01,0.17,0.08,0.05
938,15.617,0.98,0.19,0.0,0.82,0.17,1.34,0.77,0.0,0.36,0.12,0.0,0.1,0.29,0.07,0.01,0.11,0.08,0.03
939,15.633,0.98,0.13,0.0,0.9,0.1,1.36,0.72,0.0,0.4,0.1,0.0,0.13,0.31,0.03,0.02,0.08,0.0,0.03
940,15.65,0.98,0.06,0.0,0.88,0.08,1.39,0.71,0.0,0.37,0.07,0.0,0.08,0.3,0.02,0.02,0.01,0.0,0.01
941,15.667,0.98,0.27,0.0,1.04,0.0,1.47,0.83,0.0,0.46,0.13,0.0,0.16,0.34,0.16,0.02,0.0,0.05,0.01
942,15.683,0.98,0.22,0.0,0.97,0.0,1.47,0.88,0.0,0.43,0.13,0.0,0.12,0.32,0.15,0.03,0.0,0.05,0.01
943,15.7,0.98,0.22,0.0,1.0,0.0,1.48,0.89,0.0,0.38,0.12,0.0,0.12,0.31,0.18,0.04,0.0,0.05,0.07
944,15.717,0.98,0.16,0.05,0.98,0.0,1.41,0.83,0.0,0.34,0.09,0.0,0.04,0.24,0.08,0.04,0.0,0.05,0.08
945,15.733,0.98,0.24,0.05,1.02,0.0,1.38,0.83,0.0,0.34,0.1,0.0,0.06,0.27,0.07,0.02,0.05,0.09,0.1
946,15.75,0.98,0.25,0.05,0.96,0.0,1.28,0.87,0.0,0.36,0.11,0.0,0.14,0.33,0.05,0.0,0.09,0.09,0.14
947,15.767,0.98,0.41,0.0,0.98,0.0,1.32,0.86,0.0,0.36,0.12,0.0,0.18,0.37,0.04,0.0,0.09,0.03,0.13
948,15.783,0.98,0.33,0.0,1.0,0.0,1.35,0.81,0.0,0.38,0.11,0.0,0.2,0.32,0.1,0.03,0.04,0.0,0.18
949,15.8,0.98,0.62,0.0,1.19,0.0,1.44,0.8,0.0,0.35,0.12,0.0,0.2,0.24,0.15,0.03,0.03,0.0,0.07
950,15.817,0.98,0.56,0.0,1.22,0.0,1.42,0.77,0.0,0.34,0.12,0.01,0.17,0.34,0.15,0.03,0.08,0.03,0.1
951,15.833,0.98,0.98,0.0,1.27,0.0,1.42,0.85,0.0,0.37,0.17,0.01,0.23,0.4,0.12,0.0,0.08,0.07,0.03
