frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2105,35.067,0.98,0.3,0.15,0.37,0.05,2.16,1.33,0.0,0.27,1.12,0.77,0.29,1.3,0.0,0.13,0.15,0.09,0.0
2106,35.083,0.98,0.24,0.18,0.36,0.05,2.05,1.53,0.0,0.25,1.11,0.85,0.15,1.26,0.0,0.13,0.13,0.0,0.0
2107,35.1,0.98,0.42,0.32,0.43,0.0,2.12,1.56,0.0,0.28,1.12,0.94,0.11,1.28,0.0,0.09,0.08,0.01,0.02
2108,35.117,0.98,0.49,0.41,0.58,0.0,2.13,1.77,0.0,0.33,1.15,1.06,0.03,1.22,0.0,0.02,0.02,0.01,0.09
2109,35.133,0.98,0.65,0.33,0.76,0.0,2.2,1.79,0.0,0.33,1.13,1.07,0.12,1.27,0.0,0.0,0.06,0.12,0.28
2110,35.15,0.98,0.74,0.1,0.75,0.0,2.11,1.7,0.0,0.28,1.14,0.99,0.2,1.17,0.12,0.0,0.07,0.26,0.28
2111,35.167,0.98,0.63,0.03,0.65,0.0,2.05,1.64,0.0,0.23,1.1,0.92,0.22,1.17,0.12,0.0,0.13,0.29,0.4
2112,35.183,0.98,0.54,0.1,0.54,0.0,2.08,1.77,0.0,0.22,1.09,0.91,0.17,1.17,0.12,0.0,0.12,0.19,0.48
2113,35.2,0.98,0.34,0.1,0.61,0.0,2.08,1.78,0.0,0.19,1.04,0.87,0.08,1.22,0.0,0.0,0.1,0.1,0.6
2114,35.217,0.98,0.35,0.08,0.71,0.0,2.1,1.95,0.01,0.24,1.05,0.88,0.08,1.2,0.0,0.0,0.03,0.09,0.52
2115,35.233,0.98,0.35,0.0,0.74,0.0,2.06,1.75,0.01,0.29,1.04,0.84,0.1,1.14,0.0,0.0,0.0,0.07,0.3
2116,35.25,0.98,0.39,0.05,0.63,0.0,2.09,1.82,0.01,0.36,1.05,0.84,0.15,1.06,0.0,0.0,0.0,0.02,0.16
2117,35.267,0.98,0.27,0.05,0.46,0.03,2.14,1.41,0.0,0.32,1.0,0.71,0.11,1.09,0.0,0.1,0.07,0.0,0.04
2118,35.283,0.98,0.16,0.05,0.46,0.03,2.16,1.51,0.0,0.33,0.96,0.67,0.08,1.12,0.0,0.13,0.12,0.0,0.0
2119,35.3,0.98,0.0,0.03,0.45,0.03,2.19,1.39,0.0,0.34,0.98,0.65,0.03,1.14,0.0,0.17,0.26,0.04,0.0
2120,35.317,0.98,0.0,0.04,0.44,0.0,2.13,1.79,0.0,0.32,0.98,0.73,0.07,1.12,0.0,0.09,0.29,0.04,0.0
2121,35.333,0.98,0.06,0.09,0.35,0.0,2.15,1.84,0.0,0.32,1.03,0.73,0.04,1.06,0.0,0.08,0.32,0.04,0.0
2122,35.35,0.98,0.06,0.11,0.41,0.06,2.1,1.93,0.0,0.28,1.01,0.78,0.08,1.13,0.0,0.07,0.22,0.03,0.0
2123,35.367,0.98,0.26,0.33,0.55,0.13,2.17,1.79,0.0,0.32,1.07,0.79,0.11,1.15,0.0,0.05,0.12,0.1,0.0
2124,35.383,0.98,0.21,0.27,0.61,0.18,2.16,1.59,0.0,0.31,1.04,0.71,0.14,1.26,0.0,0.1,0.07,0.1,0.0
2125,35.4,0.98,0.27,0.3,0.59,0.12,2.22,1.41,0.0,0.28,1.07,0.64,0.1,1.19,0.0,0.09,0.09,0.07,0.0
2126,35.417,0.98,0.15,0.11,0.46,0.05,2.18,1.15,0.0,0.22,1.04,0.54,0.12,1.22,0.0,0.09,0.09,0.01,0.0
2127,35.433,0.98,0.13,0.11,0.46,0.02,2.19,1.21,0.0,0.21,1.07,0.61,0.13,1.2,0.0,0.1,0.05,0.06,0.0
2128,35.45,0.98,0.07,0.08,0.48,0.05,2.15,1.09,0.0,0.26,1.02,0.71,0.21,1.27,0.0,0.17,0.09,0.11,0.0
2129,35.467,0.98,0.0,0.05,0.63,0.11,2.14,1.31,0.0,0.27,0.97,0.84,0.2,1.28,0.0,0.28,0.14,0.12,0.0
2130,35.483,0.98,0.06,0.12,0.62,0.18,2.15,1.33,0.0,0.29,0.99,0.85,0.28,1.36,0.0,0.29,0.14,0.07,0.0
2131,35.5,0.98,0.13,0.09,0.67,0.19,2.15,1.57,0.0,0.27,0.99,0.81,0.21,1.34,0.0,0.26,0.05,0.02,0.0
2132,35.517,0.98,0.13,0.09,0.62,0.15,2.17,1.57,0.0,0.25,1.0,0.78,0.26,1.35,0.0,0.27,0.05,0.04,0.0
2133,35.533,0.98,0.07,0.03,0.57,0.17,2.17,1.62,0.0,0.21,0.95,0.78,0.19,1.28,0.0,0.34,0.17,0.06,0.0
2134,35.55,0.98,0.06,0.0,0.45,0.17,2.2,1.6,0.0,0.21,0.97,0.77,0.25,1.32,0.0,0.4,0.22,0.11,0.0
2135,35.567,0.98,0.14,0.0,0.42,0.19,2.22,1.64,0.0,0.22,1.01,0.79,0.14,1.41,0.0,0.37,0.2,0.11,0.0
2136,35.583,0.98,0.15,0.0,0.44,0.08,2.21,1.58,0.0,0.27,1.01,0.77,0.12,1.42,0.0,0.34,0.1,0.08,0.0
2137,35.6,0.98,0.17,0.0,0.54,0.09,2.21,1.63,0.0,0.26,1.01,0.82,0.05,1.38,0.0,0.28,0.08,0.04,0.0
2138,35.617,0.98,0.32,0.13,0.47,0.06,2.14,1.73,0.0,0.31,1.05,0.79,0.03,1.33,0.0,0.2,0.05,0.12,0.0
2139,35.633,0.98,0.37,0.13,0.45,0.06,2.12,1.8,0.0,0.3,1.04,0.84,0.05,1.42,0.0,0.19,0.04,0.12,0.0
2140,35.65,0.98,0.34,0.13,0.46,0.0,2.16,1.86,0.0,0.34,1.05,0.85,0.08,1.46,0.0,0.2,0.05,0.12,0.0
2141,35.667,0.98,0.23,0.1,0.57,0.0,2.23,1.74,0.0,0.32,1.01,0.94,0.12,1.47,0.0,0.25,0.05,0.0,0.0
2142,35.683,0.98,0.29,0.13,0.64,0.0,2.24,1.65,0.0,0.36,1.04,0.92,0.1,1.44,0.0,0.19,0.08,0.0,0.0
2143,35.7,0.98,0.28,0.22,0.61,0.0,2.18,1.57,0.0,0.39,1.03,0.89,0.11,1.45,0.0,0.17,0.04,0.0,0.0
2144,35.717,0.98,0.46,0.13,0.59,0.0,2.2,1.62,0.0,0.44,1.07,0.78,0.13,1.43,0.0,0.11,0.04,0.02,0.08
2145,35.733,0.98,0.48,0.2,0.54,0.0,2.22,1.64,0.0,0.38,1.06,0.72,0.09,1.39,0.0,0.16,0.01,0.02,0.08
2146,35.75,0.98,0.58,0.19,0.58,0.0,2.28,1.65,0.0,0.34,1.12,0.7,0.05,1.35,0.0,0.16,0.0,0.07,0.08
2147,35.767,0.98,0.52,0.21,0.66,0.0,2.29,1.61,0.0,0.29,1.08,0.74,0.0,1.34,0.0,0.23,0.0,0.08,0.0
2148,35.783,0.98,0.46,0.11,0.64,0.0,2.28,1.6,0.0,0.31,1.1,0.76,0.0,1.3,0.0,0.23,0.0,0.15,0.0
2149,35.8,0.98,0.44,0.04,0.59,0.0,2.25,1.52,0.0,0.35,1.06,0.72,0.03,1.33,0.0,0.26,0.0,0.1,0.02
2150,35.817,0.98,0.3,0.01,0.51,0.0,2.22,1.39,0.0,0.33,1.02,0.71,0.05,1.37,0.0,0.25,0.0,0.08,0.02
2151,35.833,0.98,0.32,0.05,0.53,0.0,2.22,1.44,0.0,0.31,1.02,0.73,0.14,1.4,0.0,0.23,0.0,0.0,0.09
2152,35.85,0.98,0.41,0.11,0.57,0.09,2.2,1.42,0.0,0.3,1.02,0.73,0.17,1.39,0.0,0.16,0.0,0.0,0.09
2153,35.867,0.98,0.34,0.19,0.59,0.09,2.21,1.63,0.0,0.37,1.05,0.7,0.21,1.38,0.0,0.18,0.0,0.0,0.1
2154,35.883,0.98,0.33,0.34,0.58,0.09,2.18,1.51,0.0,0.42,1.03,0.69,0.12,1.38,0.0,0.22,0.03,0.0,0.15
2155,35.9,0.98,0.16,0.39,0.47,0.11,2.19,1.52,0.0,0.46,1.05,0.67,0.07,1.39,0.0,0.27,0.03,0.0,0.14
2156,35.917,0.98,0.29,0.57,0.44,0.16,2.18,1.42,0.0,0.45,1.02,0.67,0.03,1.43,0.0,0.22,0.03,0.0,0.14
2157,35.933,0.98,0.24,0.46,0.32,0.16,2.14,1.38,0.0,0.44,1.01,0.66,0.06,1.45,0.0,0.2,0.02,0.0,0.02
2158,35.95,0.98,0.27,0.5,0.24,0.05,2.08,1.43,0.0,0.45,0.96,0.65,0.08,1.46,0.0,0.25,0.02,0.03,0.0
2159,35.967,0.98,0.27,0.39,0.13,0.0,2.03,1.37,0.0,0.49,0.95,0.63,0.19,1.41,0.0,0.34,0.02,0.03,0.0
2160,35.983,0.98,0.29,0.4,0.15,0.0,2.04,1.43,0.0,0.48,0.99,0.54,0.24,1.35,0.0,0.3,0.0,0.14,0.0
2161,36.0,0.98,0.23,0.26,0.13,0.0,2.07,1.49,0.0,0.47,1.01,0.41,0.31,1.3,0.0,0.3,0.0,0.16,0.0
2162,36.017,0.98,0.14,0.11,0.07,0.0,2.08,1.58,0.0,0.45,1.02,0.24,0.28,1.28,0.0,0.3,0.0,0.28,0.0
2163,36.033,0.98,0.26,0.1,0.0,0.0,2.1,1.74,0.0,0.55,1.02,0.18,0.28,1.25,0.0,0.29,0.03,0.2,0.0
2164,36.05,0.98,0.34,0.07,0.01,0.0,2.05,1.65,0.0,0.53,1.02,0.19,0.27,1.31,0.0,0.23,0.04,0.15,0.0
2165,36.067,0.98,0.35,0.07,0.02,0.0,1.99,1.62,0.0,0.53,1.04,0.21,0.26,1.32,0.0,0.21,0.04,0.06,0.0
2166,36.083,0.98,0.21,0.05,0.02,0.0,1.92,1.57,0.0,0.5,1.02,0.2,0.3,1.36,0.0,0.21,0.0,0.03,0.0
2167,36.1,0.98,0.16,0.05,0.06,0.0,1.93,1.6,0.0,0.5,1.03,0.33,0.28,1.34,0.0,0.24,0.01,0.05,0.0
2168,36.117,0.98,0.15,0.16,0.08,0.0,1.92,1.53,0.0,0.51,0.98,0.43,0.31,1.35,0.0,0.2,0.04,0.02,0.0
2169,36.133,0.98,0.24,0.25,0.13,0.0,1.97,1.56,0.0,0.45,0.95,0.49,0.25,1.35,0.0,0.17,0.08,0.18,0.0
2170,36.15,0.98,0.24,0.32,0.14,0.0,1.97,1.57,0.0,0.48,0.97,0.4,0.19,1.33,0.0,0.1,0.07,0.33,0.0
2171,36.167,0.98,0.3,0.2,0.13,0.0,2.0,1.56,0.0,0.48,1.0,0.38,0.07,1.34,0.0,0.09,0.04,0.37,0.0
2172,36.183,0.98,0.17,0.06,0.16,0.0,1.98,1.63,0.0,0.48,1.04,0.34,0.0,1.31,0.0,0.1,0.0,0.28,0.0
2173,36.2,0.98,0.17,0.0,0.19,0.0,1.94,1.62,0.0,0.44,1.03,0.38,0.03,1.35,0.0,0.13,0.05,0.18,0.0
2174,36.217,0.98,0.18,0.0,0.27,0.0,1.93,1.72,0.0,0.4,1.03,0.35,0.03,1.31,0.0,0.08,0.08,0.17,0.0
2175,36.233,0.98,0.19,0.0,0.32,0.0,1.9,1.53,0.0,0.38,1.01,0.47,0.03,1.3,0.0,0.07,0.16,0.16,0.0
2176,36.25,0.98,0.21,0.01,0.3,0.0,1.94,1.48,0.0,0.34,0.99,0.43,0.0,1.22,0.0,0.03,0.17,0.23,0.0
2177,36.267,0.98,0.09,0.15,0.32,0.0,1.93,1.37,0.0,0.34,0.97,0.45,0.0,1.16,0.0,0.03,0.2,0.25,0.0
2178,36.283,0.98,0.16,0.19,0.39,0.0,1.97,1.37,0.0,0.38,0.96,0.37,0.0,1.05,0.0,0.0,0.3,0.4,0.0
2179,36.3,0.98,0.2,0.23,0.47,0.04,1.95,1.35,0.0,0.44,1.02,0.39,0.0,0.7,0.0,0.0,0.56,0.29,0.0
2180,36.317,0.98,0.2,0.12,0.4,0.17,1.96,1.37,0.0,0.49,1.06,0.38,0.0,0.34,0.15,0.0,0.88,0.36,0.0
2181,36.333,0.98,0.11,0.17,0.35,0.17,2.05,1.39,0.0,0.52,1.08,0.36,0.0,0.05,0.2,0.0,1.16,0.25,0.0
2182,36.35,0.98,0.01,0.27,0.42,0.22,2.11,1.45,0.0,0.55,1.05,0.34,0.0,0.01,0.33,0.0,1.31,0.38,0.0
2183,36.367,0.98,0.01,0.32,0.57,0.09,2.15,1.64,0.0,0.64,1.05,0.28,0.0,0.01,0.31,0.0,1.44,0.46,0.0
2184,36.383,0.98,0.02,0.3,0.6,0.09,2.09,1.74,0.03,0.71,1.06,0.31,0.0,0.0,0.32,0.0,1.56,0.55,0.0
2185,36.4,0.98,0.02,0.15,0.55,0.0,2.06,1.85,0.05,0.73,1.06,0.28,0.0,0.0,0.23,0.0,1.63,0.6,0.0
2186,36.417,0.98,0.02,0.09,0.49,0.0,2.07,1.8,0.12,0.78,1.03,0.39,0.0,0.0,0.24,0.0,1.63,0.59,0.0
2187,36.433,0.98,0.0,0.0,0.42,0.0,2.03,1.78,0.09,0.7,1.03,0.34,0.0,0.0,0.22,0.0,1.62,0.58,0.0
2188,36.45,0.98,0.02,0.04,0.33,0.05,2.03,1.84,0.07,0.67,1.02,0.41,0.0,0.02,0.24,0.0,1.63,0.46,0.0
2189,36.467,0.98,0.02,0.04,0.29,0.05,1.99,1.94,0.0,0.51,1.06,0.34,0.0,0.09,0.11,0.0,1.61,0.49,0.0
2190,36.483,0.98,0.02,0.04,0.32,0.05,2.08,2.02,0.05,0.51,1.05,0.44,0.0,0.21,0.15,0.0,1.5,0.53,0.0
2191,36.5,0.98,0.0,0.0,0.45,0.0,2.13,2.02,0.06,0.51,1.05,0.52,0.0,0.29,0.17,0.0,1.39,0.66,0.0
2192,36.517,0.98,0.05,0.06,0.43,0.01,2.2,2.04,0.06,0.59,1.08,0.55,0.0,0.31,0.17,0.0,1.43,0.64,0.0
2193,36.533,0.98,0.05,0.09,0.34,0.05,2.14,1.98,0.02,0.63,1.13,0.5,0.0,0.2,0.18,0.0,1.44,0.55,0.0
2194,36.55,0.98,0.13,0.21,0.22,0.05,2.17,1.94,0.01,0.7,1.2,0.43,0.0,0.22,0.09,0.0,1.46,0.49,0.0
2195,36.567,0.98,0.16,0.21,0.37,0.05,2.18,1.69,0.05,0.73,1.22,0.38,0.0,0.17,0.09,0.0,1.35,0.52,0.0
2196,36.583,0.98,0.18,0.18,0.52,0.0,2.16,1.72,0.04,0.72,1.26,0.38,0.0,0.3,0.0,0.0,1.37,0.59,0.03
2197,36.6,0.98,0.09,0.07,0.59,0.0,2.11,1.6,0.05,0.64,1.25,0.35,0.0,0.2,0.0,0.0,1.35,0.53,0.03
2198,36.617,0.98,0.01,0.0,0.55,0.0,2.1,1.78,0.08,0.58,1.21,0.31,0.0,0.18,0.05,0.0,1.4,0.51,0.03
2199,36.633,0.98,0.0,0.0,0.48,0.0,2.12,1.64,0.11,0.52,1.17,0.25,0.0,0.07,0.05,0.0,1.44,0.53,0.0
2200,36.65,0.98,0.0,0.0,0.35,0.0,2.15,1.76,0.1,0.57,1.17,0.18,0.0,0.04,0.09,0.0,1.56,0.59,0.0
2201,36.667,0.98,0.0,0.0,0.29,0.0,2.12,1.83,0.04,0.57,1.18,0.16,0.0,0.08,0.03,0.0,1.64,0.58,0.0
2202,36.683,0.98,0.0,0.0,0.23,0.0,2.13,2.0,0.0,0.6,1.22,0.1,0.0,0.06,0.04,0.0,1.72,0.47,0.0
2203,36.7,0.98,0.0,0.0,0.27,0.0,2.07,1.92,0.01,0.59,1.26,0.06,0.0,0.1,0.02,0.0,1.63,0.47,0.0
2204,36.717,0.98,0.0,0.0,0.21,0.0,2.03,1.83,0.01,0.61,1.31,0.0,0.0,0.11,0.03,0.0,1.57,0.37,0.0
2205,36.733,0.98,0.0,0.0,0.15,0.0,2.03,1.77,0.04,0.58,1.27,0.0,0.0,0.23,0.02,0.0,1.44,0.24,0.0
2206,36.75,0.98,0.0,0.02,0.21,0.0,2.07,1.7,0.02,0.6,1.22,0.04,0.0,0.34,0.02,0.0,1.27,0.15,0.0
2207,36.767,0.98,0.0,0.02,0.29,0.0,2.17,1.73,0.05,0.61,1.18,0.14,0.0,0.45,0.05,0.0,1.09,0.05,0.0
2208,36.783,0.98,0.05,0.11,0.32,0.0,2.12,1.59,0.02,0.57,1.15,0.14,0.0,0.5,0.1,0.0,0.9,0.05,0.0
2209,36.8,0.98,0.1,0.08,0.33,0.0,2.16,1.61,0.05,0.59,1.15,0.18,0.0,0.69,0.09,0.0,0.71,0.19,0.0
2210,36.817,0.98,0.3,0.08,0.35,0.0,2.13,1.54,0.02,0.62,1.14,0.22,0.05,0.92,0.06,0.0,0.45,0.31,0.0
2211,36.833,0.98,0.38,0.0,0.38,0.0,2.23,1.69,0.03,0.71,1.15,0.39,0.05,1.24,0.01,0.0,0.25,0.38,0.04
2212,36.85,0.98,0.48,0.0,0.26,0.01,2.25,1.54,0.03,0.69,1.18,0.44,0.05,1.41,0.01,0.0,0.13,0.35,0.04
2213,36.867,0.98,0.28,0.0,0.09,0.05,2.26,1.45,0.04,0.6,1.2,0.42,0.0,1.51,0.0,0.03,0.08,0.24,0.04
2214,36.883,0.98,0.23,0.0,0.06,0.05,2.2,1.38,0.04,0.56,1.22,0.39,0.04,1.61,0.0,0.06,0.0,0.25,0.0
2215,36.9,0.98,0.15,0.0,0.03,0.04,2.12,1.61,0.01,0.55,1.18,0.34,0.05,1.68,0.0,0.1,0.0,0.1,0.0
2216,36.917,0.88,0.3,0.0,0.13,0.0,2.13,1.8,0.0,0.61,1.18,0.46,0.1,1.81,0.0,0.11,0.0,0.14,0.0
2217,36.933,0.88,0.48,0.0,0.17,0.0,2.2,1.94,0.0,0.62,1.17,0.51,0.09,1.84,0.0,0.09,0.0,0.18,0.0
2218,36.95,0.88,0.41,0.0,0.17,0.0,2.28,1.88,0.0,0.55,1.16,0.69,0.07,2.01,0.01,0.2,0.0,0.34,0.01
2219,36.967,0.88,0.41,0.0,0.13,0.0,2.29,1.69,0.0,0.44,1.16,0.72,0.09,2.11,0.01,0.23,0.0,0.29,0.01
2220,36.983,0.98,0.18,0.0,0.12,0.0,2.28,1.5,0.0,0.31,1.19,0.74,0.06,2.26,0.01,0.32,0.0,0.21,0.01
2221,37.0,0.88,0.35,0.0,0.21,0.0,2.31,1.53,0.0,0.29,1.28,0.72,0.14,2.18,0.0,0.27,0.0,0.05,0.0
2222,37.017,0.88,0.42,0.0,0.28,0.0,2.31,1.52,0.0,0.25,1.32,0.76,0.1,2.18,0.0,0.26,0.0,0.1,0.06
2223,37.033,0.88,0.64,0.0,0.3,0.0,2.35,1.54,0.0,0.34,1.33,0.82,0.1,2.08,0.0,0.29,0.0,0.21,0.06
2224,37.05,0.88,0.61,0.0,0.28,0.0,2.34,1.51,0.0,0.36,1.3,0.74,0.03,2.04,0.0,0.32,0.0,0.32,0.11
2225,37.067,0.88,0.63,0.0,0.26,0.0,2.31,1.59,0.0,0.41,1.29,0.7,0.13,1.92,0.0,0.35,0.0,0.37,0.04
2226,37.083,0.93,0.52,0.0,0.23,0.0,2.28,1.76,0.0,0.4,1.27,0.7,0.22,1.95,0.0,0.37,0.0,0.21,0.04
2227,37.1,0.88,0.66,0.0,0.28,0.0,2.26,1.84,0.0,0.44,1.31,0.79,0.35,1.95,0.0,0.39,0.0,0.23,0.0
2228,37.117,0.88,0.59,0.0,0.3,0.0,2.31,1.87,0.0,0.43,1.28,0.85,0.27,2.04,0.0,0.45,0.0,0.28,0.0
2229,37.133,0.88,0.74,0.0,0.41,0.0,2.32,1.8,0.0,0.45,1.32,0.9,0.28,2.01,0.0,0.41,0.0,0.42,0.0
2230,37.15,0.88,0.69,0.0,0.32,0.0,2.36,1.77,0.0,0.45,1.25,1.0,0.24,2.09,0.0,0.4,0.0,0.39,0.0
2231,37.167,0.98,0.65,0.0,0.2,0.0,2.34,1.75,0.0,0.45,1.22,1.01,0.25,2.11,0.0,0.42,0.0,0.23,0.0
2232,37.183,0.98,0.47,0.0,0.04,0.0,2.34,1.51,0.0,0.45,1.16,0.95,0.24,2.11,0.0,0.46,0.0,0.12,0.0
2233,37.2,0.88,0.36,0.0,0.06,0.0,2.32,1.45,0.0,0.44,1.14,0.9,0.24,2.1,0.0,0.46,0.0,0.11,0.0
2234,37.217,0.98,0.23,0.0,0.15,0.0,2.38,1.44,0.0,0.41,1.13,0.83,0.29,2.13,0.0,0.45,0.0,0.35,0.0
2235,37.233,0.88,0.48,0.0,0.28,0.0,2.41,1.45,0.0,0.4,1.11,0.72,0.25,2.2,0.0,0.46,0.0,0.35,0.0
2236,37.25,0.98,0.65,0.0,0.35,0.0,2.42,1.46,0.0,0.33,1.13,0.66,0.22,2.19,0.0,0.39,0.0,0.5,0.0
2237,37.267,0.98,0.9,0.0,0.37,0.0,2.38,1.41,0.0,0.46,1.2,0.61,0.19,2.05,0.0,0.32,0.0,0.25,0.0
2238,37.283,0.98,0.82,0.0,0.34,0.0,2.33,1.49,0.0,0.46,1.25,0.6,0.24,1.95,0.0,0.29,0.0,0.3,0.0
2239,37.3,0.98,0.75,0.0,0.26,0.0,2.27,1.49,0.0,0.48,1.25,0.58,0.19,2.03,0.0,0.37,0.0,0.19,0.0
2240,37.317,0.98,0.66,0.0,0.24,0.0,2.21,1.61,0.0,0.37,1.17,0.51,0.22,2.16,0.0,0.43,0.0,0.3,0.0
2241,37.333,0.98,0.74,0.1,0.15,0.06,2.11,1.72,0.0,0.29,1.15,0.47,0.23,2.18,0.0,0.41,0.0,0.26,0.0
2242,37.35,0.98,0.77,0.1,0.15,0.06,2.16,1.78,0.0,0.38,1.19,0.44,0.28,2.08,0.0,0.38,0.0,0.15,0.08
2243,37.367,0.88,0.68,0.1,0.1,0.06,2.15,1.79,0.0,0.4,1.21,0.53,0.17,2.17,0.0,0.36,0.0,0.11,0.08
2244,37.383,0.93,0.44,0.0,0.09,0.1,2.22,1.67,0.0,0.4,1.16,0.6,0.12,2.31,0.0,0.49,0.0,0.23,0.08
2245,37.4,0.98,0.49,0.0,0.03,0.26,2.18,1.6,0.0,0.24,1.11,0.55,0.22,2.36,0.0,0.53,0.0,0.39,0.0
2246,37.417,0.93,0.69,0.0,0.02,0.3,2.17,1.46,0.0,0.23,1.09,0.47,0.29,2.36,0.0,0.53,0.0,0.44,0.0
2247,37.433,0.98,0.8,0.0,0.05,0.2,2.17,1.52,0.0,0.22,1.14,0.3,0.39,2.22,0.0,0.43,0.0,0.4,0.0
2248,37.45,0.93,0.81,0.0,0.09,0.04,2.08,1.52,0.0,0.26,1.08,0.36,0.38,2.29,0.0,0.4,0.0,0.44,0.0
2249,37.467,0.98,0.77,0.0,0.14,0.0,2.04,1.55,0.0,0.2,1.09,0.28,0.46,2.12,0.0,0.39,0.0,0.35,0.0
2250,37.483,0.98,0.73,0.0,0.21,0.0,2.09,1.56,0.0,0.23,1.06,0.34,0.42,2.09,0.0,0.35,0.0,0.38,0.0
2251,37.5,0.98,0.47,0.0,0.24,0.0,2.15,1.44,0.0,0.22,1.05,0.36,0.39,1.96,0.0,0.43,0.0,0.23,0.0
2252,37.517,0.93,0.58,0.01,0.29,0.0,2.2,1.54,0.0,0.26,1.07,0.38,0.46,1.95,0.0,0.37,0.0,0.38,0.0
2253,37.533,0.98,0.63,0.01,0.33,0.0,2.16,1.64,0.0,0.23,1.08,0.43,0.4,1.99,0.0,0.44,0.0,0.34,0.0
2254,37.55,0.98,0.95,0.01,0.35,0.0,2.14,1.75,0.0,0.27,1.18,0.6,0.36,2.14,0.0,0.31,0.0,0.52,0.0
2255,37.567,0.98,0.9,0.0,0.33,0.0,2.12,1.71,0.0,0.24,1.19,0.63,0.2,2.12,0.0,0.33,0.0,0.62,0.0
2256,37.583,0.98,0.93,0.0,0.27,0.0,2.11,1.57,0.0,0.27,1.2,0.62,0.15,2.17,0.0,0.28,0.0,0.78,0.0
2257,37.6,0.98,0.92,0.0,0.25,0.0,2.08,1.6,0.0,0.17,1.14,0.36,0.14,2.07,0.0,0.31,0.0,0.73,0.0
2258,37.617,0.93,0.91,0.0,0.16,0.0,2.12,1.73,0.0,0.18,1.15,0.4,0.18,2.09,0.0,0.34,0.0,0.52,0.0
2259,37.633,0.98,1.04,0.01,0.13,0.0,2.17,1.95,0.0,0.15,1.2,0.55,0.28,2.13,0.0,0.33,0.0,0.42,0.03
2260,37.65,0.98,1.0,0.01,0.06,0.0,2.32,2.16,0.0,0.21,1.24,0.72,0.28,2.08,0.0,0.3,0.0,0.26,0.09
2261,37.667,0.98,1.13,0.05,0.06,0.07,2.31,2.06,0.0,0.14,1.26,0.83,0.23,2.01,0.04,0.22,0.0,0.3,0.09
2262,37.683,0.93,1.15,0.05,0.03,0.12,2.29,1.96,0.0,0.09,1.2,0.86,0.22,1.8,0.08,0.16,0.0,0.19,0.06
2263,37.7,0.93,1.24,0.1,0.04,0.21,2.19,2.03,0.0,0.07,1.13,0.76,0.31,1.84,0.09,0.25,0.0,0.22,0.0
2264,37.717,0.98,1.22,0.16,0.06,0.26,2.18,2.19,0.0,0.07,1.07,0.68,0.37,1.89,0.14,0.28,0.0,0.11,0.0
2265,37.733,0.98,1.16,0.15,0.12,0.21,2.22,2.27,0.0,0.1,1.08,0.64,0.32,2.11,0.1,0.3,0.0,0.05,0.07
2266,37.75,0.98,1.08,0.17,0.17,0.11,2.25,2.19,0.0,0.07,1.15,0.73,0.25,2.15,0.09,0.24,0.0,0.08,0.08
2267,37.767,0.98,0.91,0.07,0.27,0.0,2.28,2.16,0.0,0.13,1.15,0.79,0.13,2.33,0.0,0.26,0.0,0.35,0.08
2268,37.783,0.98,0.78,0.06,0.22,0.0,2.24,1.98,0.0,0.14,1.2,0.8,0.17,2.36,0.0,0.34,0.0,0.42,0.01
2269,37.8,0.98,0.73,0.0,0.2,0.0,2.26,1.82,0.0,0.17,1.17,0.85,0.17,2.49,0.0,0.34,0.0,0.43,0.0
2270,37.817,0.98,0.7,0.0,0.14,0.0,2.26,1.72,0.0,0.21,1.19,0.85,0.18,2.52,0.0,0.36,0.0,0.3,0.0
2271,37.833,0.98,0.77,0.1,0.13,0.0,2.24,1.64,0.0,0.21,1.11,0.83,0.14,2.45,0.0,0.27,0.0,0.48,0.0
2272,37.85,0.98,0.89,0.09,0.18,0.0,2.18,1.76,0.0,0.31,1.13,0.76,0.05,2.35,0.0,0.25,0.0,0.55,0.0
2273,37.867,0.98,0.88,0.09,0.14,0.0,2.16,1.67,0.0,0.38,1.14,0.75,0.05,2.28,0.0,0.2,0.0,0.53,0.0
2274,37.883,0.98,0.84,0.01,0.1,0.0,2.13,1.82,0.0,0.43,1.15,0.75,0.0,2.29,0.0,0.23,0.0,0.47,0.0
2275,37.9,0.98,0.72,0.01,0.01,0.0,2.1,1.55,0.0,0.42,1.14,0.7,0.0,2.27,0.0,0.26,0.0,0.53,0.0
2276,37.917,0.98,0.85,0.01,0.08,0.0,2.08,1.75,0.0,0.39,1.12,0.65,0.11,2.1,0.0,0.26,0.0,0.53,0.05
2277,37.933,0.98,0.94,0.0,0.08,0.0,2.11,1.8,0.0,0.28,1.16,0.65,0.26,2.08,0.0,0.26,0.0,0.52,0.07
2278,37.95,0.98,0.92,0.0,0.08,0.0,2.16,2.01,0.0,0.24,1.15,0.66,0.36,2.03,0.02,0.34,0.0,0.6,0.07
2279,37.967,0.98,0.88,0.0,0.06,0.02,2.17,1.91,0.0,0.13,1.14,0.67,0.33,2.08,0.02,0.34,0.0,0.56,0.07
