frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
67,  0,  2.200,  0.98,  1, 0.08, 0.00, 1.01, 0.01, 0.79, 1.68, 0.05, 0.29, 0.20, 0.00, 0.00, 0.13, 0.00, 0.00, 0.27, 0.04, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68,  0,  2.233,  0.98,  1, 0.16, 0.00, 0.99, 0.00, 0.91, 1.68, 0.14, 0.26, 0.23, 0.00, 0.00, 0.08, 0.00, 0.00, 0.23, 0.05, 2.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0,  2.267,  0.98,  1, 0.22, 0.03, 1.07, 0.00, 0.91, 1.75, 0.23, 0.22, 0.20, 0.00, 0.00, 0.02, 0.00, 0.00, 0.24, 0.03, 2.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70,  0,  2.300,  0.98,  1, 0.17, 0.04, 1.16, 0.00, 0.98, 2.14, 0.23, 0.22, 0.22, 0.00, 0.00, 0.02, 0.00, 0.00, 0.24, 0.02, 1.74, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
71,  0,  2.333,  0.98,  1, 0.06, 0.05, 1.22, 0.00, 0.98, 2.27, 0.17, 0.24, 0.20, 0.00, 0.00, 0.05, 0.00, 0.00, 0.28, 0.00, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72,  0,  2.367,  0.98,  1, 0.00, 0.07, 1.10, 0.00, 0.93, 2.16, 0.07, 0.17, 0.21, 0.00, 0.00, 0.03, 0.00, 0.00, 0.29, 0.03, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0,  2.400,  0.98,  1, 0.00, 0.07, 1.06, 0.00, 0.85, 2.06, 0.03, 0.16, 0.21, 0.00, 0.03, 0.09, 0.00, 0.00, 0.28, 0.09, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  2.433,  0.98,  1, 0.00, 0.08, 1.06, 0.00, 0.82, 2.03, 0.01, 0.12, 0.21, 0.00, 0.03, 0.08, 0.00, 0.00, 0.29, 0.14, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  2.467,  0.98,  1, 0.00, 0.14, 1.08, 0.00, 0.81, 2.00, 0.02, 0.15, 0.22, 0.00, 0.04, 0.14, 0.00, 0.00, 0.32, 0.19, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  2.500,  0.98,  1, 0.02, 0.16, 1.09, 0.00, 0.81, 1.92, 0.04, 0.13, 0.22, 0.00, 0.03, 0.17, 0.00, 0.00, 0.37, 0.23, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  2.533,  0.98,  1, 0.07, 0.15, 1.09, 0.00, 0.81, 1.91, 0.06, 0.19, 0.22, 0.00, 0.06, 0.23, 0.00, 0.00, 0.42, 0.30, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.09, 0.16, 1.06, 0.01, 0.81, 1.85, 0.04, 0.21, 0.23, 0.00, 0.06, 0.23, 0.00, 0.00, 0.45, 0.26, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.10, 0.23, 1.05, 0.04, 0.81, 1.81, 0.02, 0.23, 0.26, 0.00, 0.04, 0.18, 0.00, 0.00, 0.43, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.08, 0.43, 1.07, 0.12, 0.81, 1.61, 0.00, 0.21, 0.29, 0.00, 0.08, 0.15, 0.00, 0.00, 0.37, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.07, 0.47, 1.10, 0.16, 0.81, 1.59, 0.00, 0.17, 0.27, 0.00, 0.12, 0.19, 0.00, 0.00, 0.30, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.08, 0.52, 1.08, 0.19, 0.79, 1.58, 0.00, 0.16, 0.24, 0.00, 0.16, 0.24, 0.00, 0.00, 0.28, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  2.733,  0.98,  1, 0.11, 0.49, 1.06, 0.22, 0.78, 1.67, 0.00, 0.18, 0.22, 0.00, 0.16, 0.23, 0.00, 0.00, 0.23, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  2.767,  0.98,  1, 0.11, 0.47, 1.05, 0.17, 0.76, 1.68, 0.00, 0.17, 0.23, 0.00, 0.16, 0.20, 0.00, 0.00, 0.24, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  2.800,  0.98,  1, 0.11, 0.42, 1.06, 0.16, 0.79, 1.65, 0.00, 0.18, 0.24, 0.00, 0.14, 0.26, 0.00, 0.00, 0.16, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  2.833,  0.98,  1, 0.08, 0.32, 1.05, 0.14, 0.78, 1.63, 0.00, 0.19, 0.23, 0.00, 0.08, 0.29, 0.00, 0.00, 0.15, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  2.867,  0.98,  1, 0.14, 0.29, 1.02, 0.16, 0.78, 1.70, 0.00, 0.24, 0.24, 0.00, 0.04, 0.37, 0.00, 0.00, 0.14, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  2.900,  0.98,  1, 0.16, 0.28, 1.02, 0.18, 0.76, 1.77, 0.00, 0.24, 0.24, 0.00, 0.02, 0.35, 0.00, 0.00, 0.17, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  2.933,  0.98,  1, 0.21, 0.39, 1.02, 0.18, 0.75, 1.77, 0.00, 0.24, 0.26, 0.00, 0.07, 0.38, 0.00, 0.00, 0.18, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  2.967,  0.98,  1, 0.20, 0.39, 1.07, 0.21, 0.74, 1.68, 0.00, 0.22, 0.27, 0.00, 0.06, 0.35, 0.00, 0.00, 0.16, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  3.000,  0.98,  1, 0.15, 0.37, 1.10, 0.18, 0.70, 1.65, 0.00, 0.22, 0.28, 0.00, 0.07, 0.35, 0.00, 0.00, 0.17, 0.08, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  3.033,  0.98,  1, 0.10, 0.27, 1.11, 0.10, 0.68, 1.70, 0.00, 0.23, 0.28, 0.00, 0.06, 0.32, 0.00, 0.00, 0.20, 0.10, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  3.067,  0.98,  1, 0.06, 0.27, 1.06, 0.05, 0.67, 1.66, 0.00, 0.23, 0.27, 0.00, 0.07, 0.31, 0.00, 0.00, 0.23, 0.07, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  3.100,  0.98,  1, 0.09, 0.32, 1.07, 0.04, 0.67, 1.68, 0.00, 0.24, 0.28, 0.00, 0.06, 0.28, 0.00, 0.00, 0.25, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  3.133,  0.98,  1, 0.12, 0.34, 1.11, 0.03, 0.65, 1.64, 0.00, 0.22, 0.29, 0.00, 0.03, 0.30, 0.00, 0.00, 0.23, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  3.167,  0.98,  1, 0.16, 0.27, 1.12, 0.04, 0.66, 1.72, 0.00, 0.20, 0.30, 0.00, 0.03, 0.32, 0.00, 0.00, 0.22, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  3.200,  0.98,  1, 0.14, 0.16, 1.09, 0.06, 0.65, 1.73, 0.00, 0.19, 0.29, 0.00, 0.07, 0.30, 0.00, 0.01, 0.26, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  3.233,  0.98,  1, 0.12, 0.08, 1.06, 0.11, 0.64, 1.71, 0.00, 0.17, 0.29, 0.00, 0.10, 0.26, 0.00, 0.01, 0.29, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  3.267,  0.98,  1, 0.14, 0.05, 1.11, 0.15, 0.64, 1.67, 0.00, 0.22, 0.29, 0.00, 0.09, 0.30, 0.00, 0.01, 0.31, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  3.300,  0.98,  1, 0.18, 0.06, 1.12, 0.14, 0.64, 1.67, 0.00, 0.24, 0.28, 0.00, 0.14, 0.32, 0.00, 0.01, 0.29, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  3.333,  0.98,  1, 0.21, 0.07, 1.14, 0.13, 0.68, 1.75, 0.00, 0.30, 0.27, 0.00, 0.22, 0.38, 0.00, 0.01, 0.28, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  3.367,  0.98,  1, 0.23, 0.18, 1.12, 0.13, 0.68, 1.79, 0.00, 0.29, 0.27, 0.00, 0.27, 0.35, 0.00, 0.00, 0.31, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  3.400,  0.98,  1, 0.21, 0.22, 1.10, 0.11, 0.68, 1.69, 0.00, 0.27, 0.25, 0.00, 0.26, 0.39, 0.00, 0.00, 0.32, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  3.433,  0.98,  1, 0.17, 0.20, 1.04, 0.07, 0.65, 1.64, 0.00, 0.24, 0.25, 0.00, 0.19, 0.34, 0.00, 0.00, 0.38, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  3.467,  0.98,  1, 0.13, 0.08, 0.99, 0.07, 0.67, 1.57, 0.00, 0.28, 0.25, 0.00, 0.14, 0.28, 0.00, 0.00, 0.42, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  3.500,  0.98,  1, 0.14, 0.05, 0.97, 0.04, 0.68, 1.59, 0.00, 0.28, 0.27, 0.00, 0.10, 0.19, 0.00, 0.00, 0.41, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  3.533,  0.98,  1, 0.16, 0.15, 0.99, 0.11, 0.71, 1.62, 0.00, 0.26, 0.29, 0.00, 0.12, 0.15, 0.00, 0.00, 0.36, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  3.567,  0.98,  1, 0.18, 0.19, 1.02, 0.07, 0.71, 1.64, 0.00, 0.22, 0.28, 0.00, 0.11, 0.13, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  3.600,  0.98,  1, 0.17, 0.23, 1.08, 0.07, 0.72, 1.67, 0.00, 0.23, 0.27, 0.00, 0.17, 0.21, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  3.633,  0.98,  1, 0.19, 0.19, 1.10, 0.00, 0.72, 1.58, 0.00, 0.24, 0.27, 0.00, 0.16, 0.30, 0.00, 0.00, 0.29, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0,  3.667,  0.98,  1, 0.16, 0.18, 1.14, 0.00, 0.74, 1.57, 0.00, 0.24, 0.29, 0.00, 0.26, 0.34, 0.02, 0.00, 0.30, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0,  3.700,  0.98,  1, 0.12, 0.09, 1.16, 0.09, 0.75, 1.55, 0.00, 0.20, 0.29, 0.00, 0.21, 0.35, 0.02, 0.00, 0.28, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0,  3.733,  0.98,  1, 0.06, 0.04, 1.18, 0.16, 0.74, 1.54, 0.00, 0.15, 0.29, 0.00, 0.21, 0.32, 0.02, 0.00, 0.26, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0,  3.767,  0.98,  1, 0.09, 0.07, 1.19, 0.22, 0.75, 1.59, 0.00, 0.16, 0.31, 0.00, 0.14, 0.29, 0.00, 0.00, 0.28, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0,  3.800,  0.98,  1, 0.12, 0.12, 1.24, 0.25, 0.75, 1.70, 0.00, 0.16, 0.30, 0.00, 0.17, 0.27, 0.00, 0.00, 0.29, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0,  3.833,  0.98,  1, 0.20, 0.15, 1.30, 0.19, 0.79, 1.78, 0.00, 0.22, 0.29, 0.00, 0.18, 0.23, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0,  3.867,  0.98,  1, 0.18, 0.09, 1.29, 0.16, 0.78, 1.77, 0.00, 0.23, 0.25, 0.00, 0.21, 0.25, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0,  3.900,  0.98,  1, 0.19, 0.04, 1.28, 0.05, 0.78, 1.75, 0.00, 0.28, 0.25, 0.00, 0.21, 0.24, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0,  3.933,  0.98,  1, 0.13, 0.00, 1.27, 0.03, 0.79, 1.82, 0.00, 0.31, 0.26, 0.00, 0.25, 0.30, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0,  3.967,  0.98,  1, 0.13, 0.02, 1.29, 0.05, 0.79, 1.92, 0.00, 0.35, 0.27, 0.00, 0.26, 0.33, 0.00, 0.00, 0.30, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0,  4.000,  0.98,  1, 0.09, 0.04, 1.27, 0.05, 0.79, 1.87, 0.00, 0.34, 0.27, 0.00, 0.33, 0.34, 0.00, 0.00, 0.30, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0,  4.033,  0.98,  1, 0.06, 0.08, 1.26, 0.05, 0.78, 1.80, 0.00, 0.32, 0.27, 0.00, 0.39, 0.33, 0.00, 0.00, 0.29, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0,  4.067,  0.98,  1, 0.02, 0.13, 1.25, 0.01, 0.75, 1.69, 0.00, 0.27, 0.26, 0.00, 0.44, 0.29, 0.00, 0.00, 0.27, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0,  4.100,  0.98,  1, 0.01, 0.11, 1.26, 0.06, 0.74, 1.69, 0.00, 0.26, 0.28, 0.00, 0.36, 0.27, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0,  4.133,  0.98,  1, 0.00, 0.09, 1.24, 0.11, 0.72, 1.65, 0.00, 0.22, 0.28, 0.00, 0.32, 0.21, 0.00, 0.00, 0.30, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0,  4.167,  0.98,  1, 0.00, 0.03, 1.22, 0.13, 0.72, 1.67, 0.00, 0.24, 0.29, 0.00, 0.28, 0.20, 0.00, 0.00, 0.30, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0,  4.200,  0.98,  1, 0.00, 0.04, 1.17, 0.09, 0.71, 1.70, 0.00, 0.23, 0.26, 0.00, 0.31, 0.18, 0.00, 0.00, 0.30, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0,  4.233,  0.98,  1, 0.01, 0.09, 1.16, 0.04, 0.71, 1.78, 0.00, 0.22, 0.25, 0.00, 0.30, 0.22, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0,  4.267,  0.98,  1, 0.04, 0.11, 1.14, 0.08, 0.69, 1.79, 0.00, 0.22, 0.25, 0.00, 0.26, 0.26, 0.00, 0.00, 0.16, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0,  4.300,  0.98,  1, 0.06, 0.09, 1.14, 0.11, 0.69, 1.75, 0.00, 0.20, 0.25, 0.00, 0.19, 0.27, 0.00, 0.00, 0.13, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0,  4.333,  0.98,  1, 0.06, 0.03, 1.10, 0.12, 0.69, 1.73, 0.00, 0.19, 0.26, 0.00, 0.14, 0.27, 0.00, 0.00, 0.11, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0,  4.367,  0.98,  1, 0.06, 0.02, 1.08, 0.07, 0.71, 1.73, 0.00, 0.14, 0.25, 0.00, 0.13, 0.26, 0.00, 0.00, 0.14, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0,  4.400,  0.98,  1, 0.07, 0.08, 1.08, 0.05, 0.73, 1.81, 0.00, 0.14, 0.25, 0.00, 0.10, 0.31, 0.00, 0.00, 0.12, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0,  4.433,  0.98,  1, 0.09, 0.15, 1.09, 0.05, 0.77, 1.84, 0.00, 0.13, 0.26, 0.00, 0.06, 0.30, 0.00, 0.00, 0.15, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0,  4.467,  0.98,  1, 0.11, 0.19, 1.13, 0.13, 0.78, 1.85, 0.00, 0.14, 0.30, 0.00, 0.00, 0.28, 0.00, 0.00, 0.15, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0,  4.500,  0.98,  1, 0.12, 0.23, 1.15, 0.21, 0.79, 1.87, 0.00, 0.12, 0.32, 0.00, 0.00, 0.26, 0.00, 0.00, 0.16, 0.11, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0,  4.533,  0.98,  1, 0.15, 0.23, 1.13, 0.28, 0.77, 1.94, 0.00, 0.15, 0.34, 0.00, 0.02, 0.23, 0.00, 0.00, 0.13, 0.14, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
