frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
819,13.633,0.93,0.02,0.05,0.0,0.05,0.44,0.0,0.0,0.5,0.56,0.0,0.01,0.08,0.0,0.0,0.31,0.12,0.0
820,13.65,0.98,0.04,0.03,0.0,0.0,0.43,0.0,0.0,0.56,0.6,0.0,0.0,0.07,0.0,0.0,0.31,0.19,0.0
821,13.667,0.98,0.04,0.03,0.0,0.01,0.55,0.0,0.04,0.63,0.62,0.0,0.0,0.13,0.0,0.0,0.38,0.28,0.0
822,13.683,0.98,0.02,0.0,0.0,0.02,0.55,0.0,0.04,0.57,0.6,0.0,0.0,0.18,0.0,0.0,0.33,0.35,0.0
823,13.7,0.98,0.03,0.0,0.0,0.02,0.51,0.0,0.04,0.52,0.54,0.0,0.02,0.11,0.03,0.0,0.35,0.24,0.0
824,13.717,0.98,0.03,0.01,0.0,0.01,0.41,0.0,0.0,0.53,0.55,0.0,0.02,0.09,0.03,0.0,0.32,0.2,0.0
825,13.733,0.98,0.03,0.01,0.0,0.0,0.36,0.0,0.0,0.52,0.57,0.0,0.02,0.1,0.03,0.0,0.33,0.17,0.0
826,13.75,0.98,0.0,0.07,0.0,0.0,0.39,0.0,0.02,0.56,0.59,0.0,0.0,0.19,0.0,0.0,0.31,0.31,0.0
827,13.767,0.98,0.0,0.06,0.0,0.01,0.44,0.0,0.03,0.58,0.56,0.0,0.01,0.17,0.0,0.0,0.43,0.42,0.0
828,13.783,0.98,0.0,0.06,0.0,0.02,0.48,0.0,0.06,0.59,0.49,0.0,0.01,0.1,0.0,0.0,0.46,0.48,0.0
829,13.8,0.98,0.0,0.0,0.0,0.02,0.48,0.0,0.04,0.53,0.45,0.0,0.03,0.02,0.0,0.0,0.38,0.43,0.0
830,13.817,0.98,0.0,0.0,0.0,0.05,0.44,0.0,0.03,0.51,0.44,0.0,0.09,0.06,0.0,0.0,0.3,0.29,0.0
831,13.833,0.98,0.0,0.0,0.0,0.05,0.41,0.0,0.0,0.48,0.46,0.0,0.09,0.14,0.0,0.0,0.31,0.23,0.0
832,13.85,0.98,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.48,0.47,0.0,0.08,0.24,0.0,0.0,0.32,0.3,0.0
833,13.867,0.98,0.0,0.0,0.0,0.0,0.42,0.0,0.01,0.44,0.48,0.0,0.0,0.17,0.0,0.0,0.38,0.46,0.0
834,13.883,0.98,0.06,0.0,0.0,0.0,0.51,0.0,0.01,0.5,0.51,0.0,0.06,0.15,0.0,0.0,0.42,0.5,0.0
835,13.9,0.98,0.11,0.0,0.0,0.0,0.5,0.0,0.01,0.54,0.53,0.0,0.06,0.05,0.0,0.0,0.4,0.32,0.0
836,13.917,0.98,0.11,0.0,0.0,0.06,0.52,0.0,0.0,0.61,0.52,0.0,0.06,0.11,0.0,0.0,0.43,0.16,0.0
837,13.933,0.98,0.05,0.07,0.0,0.06,0.41,0.0,0.0,0.58,0.44,0.0,0.01,0.09,0.0,0.0,0.4,0.16,0.0
838,13.95,0.98,0.01,0.07,0.0,0.06,0.43,0.0,0.0,0.55,0.38,0.0,0.02,0.15,0.0,0.0,0.53,0.33,0.0
839,13.967,0.98,0.07,0.16,0.0,0.0,0.43,0.0,0.0,0.55,0.38,0.0,0.02,0.15,0.0,0.0,0.48,0.35,0.12
840,13.983,0.98,0.17,0.1,0.03,0.0,0.42,0.0,0.0,0.45,0.4,0.0,0.12,0.12,0.0,0.0,0.58,0.39,0.12
841,14.0,0.93,0.16,0.1,0.03,0.0,0.44,0.0,0.0,0.38,0.43,0.0,0.2,0.14,0.0,0.0,0.51,0.22,0.12
842,14.017,0.98,0.13,0.01,0.03,0.0,0.35,0.0,0.0,0.29,0.41,0.0,0.22,0.13,0.0,0.0,0.54,0.31,0.04
843,14.033,0.98,0.03,0.01,0.0,0.0,0.41,0.0,0.0,0.32,0.46,0.0,0.11,0.19,0.0,0.0,0.51,0.24,0.07
844,14.05,0.98,0.07,0.22,0.0,0.0,0.43,0.0,0.0,0.42,0.49,0.0,0.07,0.22,0.0,0.0,0.65,0.27,0.14
845,14.067,0.98,0.16,0.22,0.02,0.0,0.42,0.0,0.0,0.44,0.47,0.0,0.05,0.17,0.0,0.0,0.67,0.14,0.11
846,14.083,0.98,0.16,0.23,0.1,0.0,0.46,0.02,0.0,0.53,0.54,0.0,0.05,0.11,0.0,0.0,0.58,0.15,0.17
847,14.1,0.98,0.12,0.0,0.1,0.0,0.44,0.18,0.0,0.45,0.54,0.0,0.0,0.02,0.0,0.0,0.5,0.14,0.1
848,14.117,0.98,0.02,0.06,0.08,0.0,0.51,0.18,0.02,0.42,0.64,0.0,0.04,0.07,0.0,0.0,0.44,0.14,0.11
849,14.133,0.98,0.08,0.2,0.0,0.0,0.52,0.16,0.02,0.38,0.58,0.0,0.07,0.12,0.0,0.0,0.5,0.03,0.01
850,14.15,0.98,0.11,0.22,0.0,0.0,0.54,0.0,0.02,0.36,0.6,0.0,0.17,0.14,0.0,0.0,0.49,0.15,0.05
851,14.167,0.98,0.12,0.25,0.0,0.0,0.55,0.0,0.0,0.34,0.54,0.0,0.22,0.09,0.0,0.0,0.56,0.25,0.12
852,14.183,0.98,0.06,0.11,0.0,0.0,0.53,0.0,0.0,0.35,0.56,0.0,0.25,0.07,0.0,0.0,0.53,0.34,0.2
853,14.2,0.98,0.04,0.1,0.0,0.0,0.46,0.0,0.0,0.38,0.5,0.0,0.22,0.03,0.04,0.0,0.45,0.23,0.17
854,14.217,0.93,0.03,0.0,0.0,0.0,0.53,0.0,0.0,0.42,0.56,0.0,0.14,0.11,0.04,0.0,0.35,0.21,0.08
855,14.233,0.98,0.11,0.13,0.0,0.0,0.5,0.0,0.0,0.41,0.55,0.0,0.1,0.15,0.04,0.0,0.29,0.13,0.0
856,14.25,0.98,0.1,0.13,0.0,0.0,0.51,0.0,0.0,0.38,0.57,0.0,0.08,0.22,0.0,0.0,0.34,0.15,0.04
857,14.267,0.98,0.08,0.19,0.0,0.0,0.48,0.0,0.0,0.37,0.54,0.0,0.06,0.22,0.0,0.0,0.34,0.12,0.07
858,14.283,0.98,0.07,0.06,0.07,0.01,0.47,0.04,0.0,0.33,0.53,0.0,0.13,0.15,0.0,0.0,0.36,0.11,0.07
859,14.3,0.93,0.09,0.05,0.07,0.01,0.56,0.1,0.0,0.34,0.51,0.0,0.08,0.17,0.0,0.0,0.38,0.15,0.03
860,14.317,0.98,0.12,0.0,0.07,0.01,0.47,0.1,0.0,0.34,0.47,0.0,0.08,0.15,0.0,0.0,0.39,0.14,0.01
861,14.333,0.98,0.06,0.06,0.0,0.0,0.44,0.06,0.0,0.4,0.53,0.0,0.01,0.21,0.0,0.0,0.45,0.22,0.07
862,14.35,0.98,0.04,0.06,0.0,0.0,0.36,0.0,0.0,0.46,0.55,0.0,0.08,0.13,0.0,0.0,0.53,0.17,0.07
863,14.367,0.98,0.03,0.06,0.0,0.0,0.44,0.0,0.0,0.46,0.59,0.0,0.07,0.1,0.0,0.0,0.61,0.17,0.06
864,14.383,0.98,0.02,0.03,0.0,0.0,0.49,0.0,0.02,0.35,0.54,0.0,0.08,0.08,0.0,0.0,0.54,0.18,0.0
865,14.4,0.98,0.02,0.03,0.0,0.0,0.52,0.0,0.02,0.28,0.5,0.0,0.02,0.15,0.0,0.0,0.48,0.14,0.0
866,14.417,0.98,0.0,0.03,0.09,0.0,0.42,0.0,0.02,0.28,0.48,0.0,0.06,0.12,0.0,0.0,0.36,0.09,0.0
867,14.433,0.93,0.0,0.0,0.09,0.0,0.41,0.0,0.0,0.39,0.51,0.0,0.05,0.09,0.0,0.02,0.35,0.04,0.0
868,14.45,0.98,0.0,0.0,0.09,0.0,0.35,0.0,0.0,0.41,0.57,0.0,0.06,0.05,0.0,0.02,0.35,0.04,0.0
869,14.467,0.98,0.0,0.0,0.0,0.0,0.38,0.0,0.02,0.43,0.56,0.0,0.03,0.05,0.0,0.02,0.43,0.04,0.0
870,14.483,0.98,0.01,0.08,0.0,0.0,0.37,0.0,0.11,0.38,0.56,0.0,0.05,0.06,0.0,0.0,0.47,0.0,0.0
871,14.5,0.98,0.01,0.08,0.0,0.0,0.32,0.0,0.11,0.28,0.48,0.0,0.11,0.08,0.0,0.0,0.59,0.13,0.0
872,14.517,0.98,0.01,0.08,0.02,0.0,0.27,0.0,0.1,0.26,0.44,0.0,0.17,0.08,0.0,0.03,0.52,0.13,0.0
873,14.533,0.93,0.0,0.0,0.02,0.0,0.28,0.0,0.01,0.28,0.46,0.0,0.19,0.14,0.0,0.04,0.49,0.14,0.0
874,14.55,0.98,0.0,0.0,0.02,0.0,0.36,0.0,0.07,0.36,0.5,0.0,0.14,0.11,0.04,0.04,0.42,0.0,0.0
875,14.567,0.98,0.0,0.09,0.0,0.0,0.42,0.0,0.09,0.32,0.52,0.0,0.13,0.16,0.04,0.01,0.56,0.0,0.0
876,14.583,0.98,0.0,0.17,0.0,0.0,0.36,0.0,0.14,0.25,0.42,0.0,0.12,0.17,0.04,0.0,0.71,0.06,0.0
877,14.6,0.98,0.0,0.17,0.0,0.0,0.36,0.0,0.09,0.26,0.43,0.0,0.08,0.18,0.0,0.01,0.63,0.09,0.0
878,14.617,0.98,0.0,0.07,0.0,0.0,0.38,0.0,0.09,0.31,0.46,0.0,0.1,0.22,0.0,0.01,0.54,0.2,0.0
879,14.633,0.98,0.0,0.0,0.0,0.0,0.42,0.0,0.1,0.34,0.49,0.0,0.16,0.14,0.0,0.01,0.47,0.18,0.0
880,14.65,0.98,0.0,0.13,0.0,0.0,0.33,0.0,0.1,0.28,0.43,0.0,0.23,0.2,0.0,0.0,0.58,0.21,0.0
881,14.667,0.98,0.0,0.13,0.02,0.0,0.25,0.03,0.06,0.29,0.4,0.0,0.23,0.11,0.0,0.0,0.48,0.11,0.0
882,14.683,0.98,0.0,0.13,0.16,0.0,0.3,0.03,0.0,0.4,0.42,0.0,0.14,0.09,0.06,0.02,0.35,0.07,0.0
883,14.7,0.98,0.01,0.03,0.23,0.0,0.4,0.03,0.0,0.47,0.51,0.0,0.07,0.0,0.07,0.04,0.21,0.0,0.0
884,14.717,0.98,0.02,0.17,0.2,0.0,0.51,0.0,0.0,0.47,0.62,0.0,0.04,0.03,0.07,0.04,0.35,0.0,0.0
885,14.733,0.98,0.06,0.17,0.07,0.0,0.46,0.0,0.02,0.37,0.64,0.0,0.04,0.05,0.01,0.02,0.36,0.0,0.0
886,14.75,0.98,0.05,0.14,0.0,0.0,0.5,0.0,0.03,0.35,0.64,0.0,0.09,0.08,0.0,0.0,0.48,0.1,0.0
887,14.767,0.98,0.03,0.07,0.04,0.0,0.44,0.0,0.03,0.34,0.59,0.0,0.06,0.06,0.0,0.0,0.46,0.17,0.0
888,14.783,0.98,0.0,0.07,0.04,0.0,0.43,0.0,0.01,0.32,0.6,0.0,0.06,0.11,0.0,0.0,0.53,0.17,0.0
889,14.8,0.98,0.0,0.07,0.04,0.0,0.48,0.0,0.03,0.37,0.58,0.0,0.0,0.07,0.0,0.0,0.5,0.15,0.04
890,14.817,0.98,0.0,0.0,0.08,0.0,0.55,0.0,0.03,0.4,0.59,0.0,0.0,0.07,0.0,0.0,0.47,0.12,0.35
891,14.833,0.98,0.0,0.0,0.11,0.0,0.68,0.02,0.03,0.51,0.63,0.0,0.0,0.01,0.0,0.0,0.41,0.12,0.49
892,14.85,0.98,0.0,0.0,0.11,0.0,0.67,0.07,0.06,0.45,0.63,0.0,0.0,0.01,0.0,0.0,0.35,0.1,0.7
893,14.867,0.98,0.0,0.0,0.07,0.0,0.66,0.07,0.06,0.54,0.64,0.0,0.0,0.01,0.03,0.0,0.26,0.11,0.38
894,14.883,0.98,0.0,0.0,0.05,0.0,0.58,0.05,0.06,0.43,0.61,0.0,0.0,0.05,0.03,0.0,0.3,0.13,0.24
895,14.9,0.98,0.05,0.0,0.05,0.0,0.5,0.0,0.0,0.45,0.62,0.0,0.0,0.12,0.03,0.0,0.25,0.08,0.0
896,14.917,0.98,0.05,0.0,0.0,0.0,0.46,0.0,0.04,0.31,0.58,0.0,0.05,0.15,0.0,0.0,0.33,0.09,0.0
897,14.933,0.98,0.05,0.0,0.01,0.0,0.37,0.0,0.04,0.34,0.54,0.0,0.05,0.12,0.0,0.0,0.27,0.07,0.0
898,14.95,0.98,0.0,0.0,0.01,0.0,0.33,0.0,0.06,0.34,0.51,0.0,0.05,0.13,0.0,0.0,0.37,0.15,0.0
899,14.967,0.98,0.01,0.0,0.01,0.0,0.34,0.0,0.02,0.38,0.56,0.0,0.07,0.2,0.02,0.0,0.37,0.13,0.0
900,14.983,0.98,0.01,0.0,0.0,0.0,0.33,0.0,0.02,0.32,0.53,0.0,0.07,0.24,0.02,0.0,0.46,0.14,0.0
901,15.0,0.98,0.01,0.0,0.0,0.0,0.43,0.0,0.04,0.3,0.53,0.0,0.09,0.19,0.02,0.0,0.38,0.1,0.0
902,15.017,0.98,0.0,0.0,0.0,0.0,0.46,0.0,0.1,0.25,0.49,0.0,0.01,0.11,0.0,0.0,0.39,0.1,0.0
903,15.033,0.98,0.0,0.0,0.0,0.0,0.53,0.0,0.13,0.29,0.54,0.0,0.09,0.11,0.0,0.0,0.33,0.09,0.0
904,15.05,0.98,0.0,0.0,0.0,0.0,0.46,0.0,0.09,0.3,0.51,0.0,0.08,0.1,0.0,0.0,0.33,0.05,0.0
905,15.067,0.98,0.08,0.07,0.0,0.0,0.41,0.0,0.03,0.28,0.55,0.0,0.08,0.2,0.0,0.0,0.37,0.09,0.0
906,15.083,0.98,0.08,0.14,0.0,0.0,0.38,0.0,0.0,0.27,0.52,0.0,0.03,0.17,0.0,0.0,0.42,0.08,0.0
907,15.1,0.98,0.08,0.14,0.08,0.0,0.32,0.0,0.0,0.35,0.54,0.0,0.03,0.14,0.0,0.0,0.42,0.07,0.0
908,15.117,0.98,0.0,0.07,0.16,0.0,0.38,0.0,0.0,0.5,0.55,0.0,0.03,0.04,0.0,0.05,0.41,0.0,0.0
909,15.133,0.98,0.03,0.0,0.2,0.0,0.37,0.0,0.0,0.48,0.57,0.0,0.02,0.0,0.0,0.07,0.34,0.0,0.0
910,15.15,0.98,0.03,0.0,0.12,0.0,0.46,0.0,0.0,0.41,0.61,0.0,0.02,0.05,0.0,0.07,0.45,0.0,0.0
911,15.167,0.98,0.03,0.0,0.04,0.0,0.46,0.0,0.0,0.27,0.56,0.0,0.02,0.05,0.0,0.03,0.41,0.04,0.0
912,15.183,0.98,0.0,0.08,0.0,0.0,0.49,0.0,0.0,0.31,0.55,0.0,0.02,0.1,0.0,0.0,0.54,0.08,0.0
913,15.2,0.98,0.0,0.08,0.08,0.0,0.45,0.0,0.0,0.45,0.51,0.0,0.02,0.05,0.0,0.0,0.46,0.09,0.0
914,15.217,0.98,0.09,0.08,0.18,0.0,0.41,0.0,0.0,0.54,0.54,0.0,0.02,0.05,0.0,0.04,0.45,0.12,0.0
915,15.233,0.98,0.15,0.06,0.23,0.0,0.4,0.0,0.0,0.56,0.58,0.0,0.0,0.0,0.0,0.05,0.35,0.08,0.0
916,15.25,0.98,0.15,0.06,0.15,0.0,0.43,0.0,0.0,0.5,0.66,0.0,0.0,0.05,0.0,0.05,0.39,0.08,0.0
917,15.267,0.98,0.09,0.12,0.05,0.0,0.44,0.0,0.0,0.44,0.63,0.0,0.0,0.06,0.0,0.01,0.41,0.02,0.0
918,15.283,0.98,0.03,0.08,0.0,0.0,0.5,0.0,0.03,0.46,0.64,0.0,0.0,0.08,0.0,0.0,0.47,0.02,0.0
919,15.3,0.98,0.03,0.08,0.07,0.0,0.47,0.0,0.05,0.48,0.57,0.0,0.07,0.03,0.0,0.0,0.47,0.02,0.0
920,15.317,0.98,0.05,0.02,0.18,0.0,0.44,0.0,0.05,0.57,0.6,0.0,0.07,0.02,0.0,0.05,0.48,0.07,0.0
921,15.333,0.98,0.06,0.0,0.23,0.0,0.39,0.0,0.02,0.57,0.6,0.0,0.07,0.03,0.0,0.06,0.49,0.07,0.0
922,15.35,0.98,0.06,0.0,0.16,0.0,0.38,0.0,0.0,0.53,0.64,0.0,0.04,0.03,0.0,0.06,0.45,0.07,0.0
923,15.367,0.98,0.01,0.0,0.05,0.0,0.42,0.0,0.02,0.46,0.62,0.0,0.08,0.03,0.0,0.0,0.48,0.02,0.0
924,15.383,0.98,0.0,0.04,0.0,0.0,0.44,0.0,0.05,0.42,0.61,0.0,0.12,0.02,0.0,0.0,0.5,0.1,0.0
925,15.4,0.98,0.0,0.04,0.08,0.0,0.47,0.0,0.09,0.45,0.56,0.0,0.09,0.02,0.0,0.0,0.46,0.1,0.0
926,15.417,0.93,0.0,0.04,0.08,0.0,0.45,0.0,0.07,0.48,0.58,0.0,0.12,0.05,0.0,0.03,0.39,0.09,0.0
927,15.433,0.98,0.0,0.0,0.08,0.0,0.44,0.0,0.06,0.47,0.59,0.0,0.07,0.03,0.0,0.03,0.36,0.01,0.0
928,15.45,0.98,0.0,0.0,0.0,0.0,0.44,0.0,0.11,0.37,0.59,0.0,0.07,0.03,0.0,0.03,0.49,0.03,0.0
929,15.467,0.98,0.0,0.0,0.0,0.0,0.46,0.0,0.11,0.37,0.6,0.0,0.1,0.05,0.02,0.0,0.55,0.03,0.0
930,15.483,0.98,0.0,0.0,0.0,0.0,0.45,0.0,0.09,0.42,0.61,0.0,0.11,0.15,0.02,0.0,0.48,0.09,0.0
931,15.5,0.98,0.0,0.0,0.0,0.0,0.48,0.0,0.04,0.48,0.63,0.0,0.11,0.21,0.02,0.0,0.47,0.09,0.0
932,15.517,0.98,0.04,0.02,0.0,0.0,0.49,0.0,0.03,0.47,0.55,0.0,0.01,0.29,0.0,0.0,0.49,0.27,0.0
933,15.533,0.98,0.04,0.02,0.0,0.0,0.47,0.0,0.03,0.43,0.53,0.0,0.06,0.27,0.0,0.0,0.59,0.24,0.0
934,15.55,0.98,0.04,0.02,0.0,0.0,0.37,0.0,0.0,0.4,0.51,0.0,0.06,0.29,0.0,0.0,0.55,0.22,0.0
935,15.567,0.98,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.4,0.56,0.0,0.09,0.19,0.0,0.0,0.57,0.03,0.0
936,15.583,0.98,0.0,0.05,0.0,0.0,0.41,0.0,0.0,0.4,0.55,0.0,0.13,0.2,0.0,0.0,0.62,0.11,0.0
937,15.6,0.98,0.0,0.12,0.0,0.0,0.47,0.0,0.0,0.44,0.56,0.0,0.24,0.15,0.0,0.0,0.77,0.15,0.0
938,15.617,0.98,0.0,0.12,0.0,0.0,0.36,0.0,0.0,0.38,0.54,0.0,0.26,0.13,0.0,0.0,0.68,0.2,0.0
939,15.633,0.98,0.0,0.07,0.0,0.0,0.33,0.0,0.03,0.38,0.56,0.0,0.29,0.1,0.0,0.0,0.67,0.16,0.0
940,15.65,0.98,0.0,0.03,0.0,0.0,0.37,0.0,0.04,0.38,0.55,0.0,0.19,0.11,0.0,0.0,0.53,0.16,0.0
941,15.667,0.98,0.0,0.13,0.0,0.03,0.45,0.0,0.04,0.45,0.58,0.0,0.19,0.12,0.0,0.0,0.62,0.11,0.0
942,15.683,0.98,0.0,0.13,0.0,0.03,0.4,0.0,0.01,0.48,0.59,0.0,0.15,0.06,0.0,0.0,0.55,0.05,0.0
943,15.7,0.98,0.0,0.1,0.09,0.03,0.37,0.0,0.0,0.5,0.65,0.0,0.15,0.02,0.0,0.04,0.52,0.06,0.0
944,15.717,0.98,0.12,0.01,0.16,0.0,0.37,0.0,0.0,0.53,0.66,0.0,0.1,0.07,0.0,0.06,0.46,0.06,0.0
945,15.733,0.98,0.18,0.07,0.15,0.0,0.38,0.0,0.0,0.51,0.66,0.0,0.05,0.08,0.0,0.06,0.5,0.04,0.0
946,15.75,0.98,0.18,0.07,0.07,0.0,0.44,0.0,0.0,0.47,0.65,0.0,0.05,0.16,0.0,0.02,0.59,0.04,0.0
947,15.767,0.98,0.06,0.12,0.0,0.0,0.43,0.0,0.02,0.44,0.6,0.0,0.1,0.17,0.0,0.0,0.72,0.17,0.0
948,15.783,0.98,0.02,0.19,0.0,0.0,0.44,0.0,0.02,0.5,0.6,0.0,0.13,0.25,0.0,0.0,0.69,0.2,0.0
949,15.8,0.98,0.02,0.19,0.0,0.0,0.4,0.0,0.02,0.53,0.61,0.0,0.12,0.19,0.0,0.0,0.68,0.25,0.0
950,15.817,0.98,0.02,0.14,0.0,0.0,0.48,0.0,0.01,0.55,0.68,0.0,0.07,0.1,0.0,0.0,0.57,0.13,0.0
951,15.833,0.98,0.0,0.0,0.0,0.0,0.51,0.0,0.01,0.52,0.66,0.0,0.02,0.02,0.01,0.0,0.63,0.17,0.0
952,15.85,0.98,0.05,0.0,0.0,0.0,0.5,0.0,0.01,0.46,0.6,0.0,0.0,0.0,0.01,0.0,0.58,0.1,0.0
953,15.867,0.98,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.43,0.55,0.0,0.02,0.02,0.01,0.0,0.6,0.1,0.0
954,15.883,0.98,0.05,0.0,0.0,0.0,0.46,0.0,0.06,0.39,0.56,0.0,0.01,0.08,0.0,0.0,0.58,0.06,0.0
955,15.9,0.98,0.0,0.0,0.0,0.0,0.44,0.0,0.06,0.41,0.58,0.0,0.01,0.12,0.0,0.02,0.63,0.11,0.0
956,15.917,0.98,0.0,0.0,0.0,0.0,0.41,0.0,0.12,0.36,0.58,0.0,0.02,0.12,0.0,0.02,0.65,0.15,0.03
957,15.933,0.98,0.01,0.0,0.0,0.0,0.43,0.0,0.06,0.43,0.59,0.0,0.07,0.1,0.0,0.02,0.61,0.12,0.03
958,15.95,0.98,0.01,0.0,0.0,0.0,0.44,0.0,0.06,0.48,0.59,0.0,0.11,0.11,0.0,0.0,0.59,0.08,0.03
959,15.967,0.98,0.01,0.0,0.0,0.0,0.43,0.0,0.0,0.54,0.59,0.0,0.1,0.1,0.0,0.0,0.5,0.09,0.0
960,15.983,0.98,0.0,0.05,0.0,0.0,0.38,0.0,0.0,0.44,0.58,0.0,0.04,0.13,0.0,0.02,0.51,0.09,0.0
961,16.0,0.98,0.0,0.05,0.0,0.03,0.42,0.0,0.02,0.4,0.59,0.0,0.0,0.1,0.09,0.02,0.46,0.13,0.02
962,16.017,0.98,0.02,0.05,0.0,0.03,0.43,0.0,0.02,0.38,0.6,0.0,0.0,0.12,0.09,0.02,0.52,0.18,0.02
963,16.033,0.98,0.02,0.12,0.0,0.03,0.52,0.0,0.07,0.51,0.64,0.0,0.0,0.08,0.09,0.0,0.48,0.18,0.19
964,16.05,0.98,0.02,0.12,0.08,0.0,0.61,0.0,0.07,0.6,0.64,0.0,0.02,0.05,0.0,0.0,0.37,0.2,0.69
965,16.067,0.93,0.06,0.12,0.3,0.0,0.71,0.0,0.15,0.58,0.7,0.0,0.02,0.06,0.0,0.0,0.39,0.15,1.41
966,16.083,0.98,0.06,0.02,0.36,0.0,0.8,0.0,0.13,0.49,0.7,0.0,0.02,0.02,0.0,0.0,0.49,0.17,2.05
967,16.1,0.93,0.06,0.02,0.42,0.0,0.79,0.01,0.14,0.43,0.73,0.0,0.0,0.07,0.0,0.0,0.55,0.11,2.17
968,16.117,0.98,0.0,0.02,0.22,0.0,0.75,0.03,0.08,0.42,0.7,0.0,0.04,0.05,0.0,0.0,0.39,0.14,1.96
969,16.133,0.98,0.0,0.0,0.18,0.0,0.73,0.04,0.04,0.52,0.75,0.0,0.05,0.04,0.0,0.0,0.24,0.25,1.44
970,16.15,0.98,0.0,0.0,0.04,0.0,0.72,0.04,0.02,0.62,0.76,0.0,0.05,0.09,0.0,0.0,0.23,0.21,0.86
971,16.167,0.98,0.0,0.0,0.03,0.0,0.72,0.01,0.0,0.69,0.75,0.0,0.06,0.09,0.0,0.0,0.3,0.15,0.39
972,16.183,0.98,0.0,0.0,0.0,0.0,0.66,0.0,0.03,0.63,0.71,0.0,0.09,0.13,0.0,0.0,0.3,0.1,0.09
973,16.2,0.98,0.01,0.0,0.0,0.0,0.59,0.0,0.03,0.62,0.71,0.0,0.11,0.04,0.0,0.0,0.34,0.16,0.04
974,16.217,0.98,0.01,0.0,0.0,0.0,0.55,0.0,0.03,0.62,0.72,0.0,0.09,0.04,0.0,0.0,0.38,0.15,0.0
975,16.233,0.98,0.01,0.0,0.0,0.0,0.45,0.0,0.01,0.64,0.69,0.0,0.08,0.0,0.0,0.01,0.48,0.11,0.0
976,16.25,0.98,0.0,0.0,0.0,0.0,0.39,0.0,0.04,0.56,0.62,0.0,0.18,0.05,0.0,0.01,0.5,0.13,0.0
977,16.267,0.98,0.0,0.0,0.08,0.0,0.33,0.0,0.04,0.51,0.57,0.0,0.22,0.05,0.0,0.01,0.45,0.11,0.0
978,16.283,0.98,0.0,0.0,0.09,0.0,0.35,0.0,0.04,0.53,0.56,0.0,0.2,0.05,0.0,0.07,0.34,0.11,0.0
979,16.3,0.98,0.0,0.0,0.15,0.0,0.36,0.0,0.0,0.51,0.6,0.0,0.08,0.01,0.0,0.07,0.24,0.12,0.0
980,16.317,0.98,0.01,0.0,0.07,0.0,0.37,0.0,0.0,0.52,0.61,0.0,0.0,0.05,0.0,0.07,0.34,0.16,0.0
981,16.333,0.98,0.01,0.07,0.05,0.0,0.32,0.0,0.0,0.41,0.59,0.0,0.03,0.11,0.0,0.0,0.41,0.21,0.0
982,16.35,0.98,0.01,0.07,0.0,0.04,0.34,0.0,0.06,0.45,0.61,0.0,0.06,0.13,0.0,0.0,0.55,0.19,0.0
983,16.367,0.98,0.0,0.07,0.0,0.04,0.38,0.0,0.06,0.42,0.6,0.0,0.13,0.09,0.0,0.0,0.52,0.16,0.0
984,16.383,0.98,0.0,0.0,0.0,0.04,0.39,0.0,0.06,0.41,0.58,0.0,0.1,0.02,0.0,0.0,0.55,0.16,0.0
985,16.4,0.98,0.0,0.0,0.0,0.0,0.33,0.0,0.02,0.42,0.57,0.0,0.07,0.07,0.0,0.0,0.46,0.22,0.0
986,16.417,0.98,0.0,0.0,0.0,0.0,0.3,0.0,0.04,0.43,0.56,0.0,0.02,0.07,0.0,0.0,0.49,0.32,0.0
987,16.433,0.98,0.0,0.0,0.0,0.0,0.28,0.0,0.05,0.46,0.58,0.0,0.02,0.07,0.0,0.0,0.37,0.24,0.0
988,16.45,0.98,0.0,0.0,0.0,0.0,0.33,0.0,0.04,0.4,0.57,0.0,0.02,0.0,0.05,0.07,0.32,0.17,0.0
989,16.467,0.98,0.13,0.06,0.03,0.0,0.36,0.0,0.02,0.4,0.63,0.0,0.0,0.05,0.05,0.07,0.24,0.06,0.0
990,16.483,0.98,0.15,0.14,0.03,0.0,0.4,0.0,0.01,0.49,0.7,0.0,0.0,0.05,0.05,0.07,0.28,0.09,0.0
991,16.5,0.98,0.21,0.2,0.03,0.0,0.38,0.0,0.0,0.54,0.71,0.0,0.01,0.11,0.0,0.0,0.33,0.11,0.0
992,16.517,0.98,0.07,0.13,0.0,0.0,0.35,0.0,0.0,0.55,0.72,0.0,0.08,0.07,0.0,0.06,0.42,0.16,0.0
993,16.533,0.98,0.08,0.17,0.0,0.0,0.34,0.0,0.0,0.47,0.69,0.0,0.08,0.07,0.0,0.06,0.41,0.19,0.0
994,16.55,0.98,0.02,0.12,0.0,0.0,0.33,0.0,0.0,0.41,0.67,0.0,0.08,0.06,0.0,0.06,0.41,0.24,0.0
995,16.567,0.98,0.02,0.12,0.0,0.0,0.32,0.0,0.0,0.41,0.66,0.0,0.06,0.08,0.0,0.02,0.43,0.27,0.0
996,16.583,0.98,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.38,0.63,0.0,0.07,0.12,0.0,0.02,0.46,0.33,0.0
