frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1942,32.35,0.98,0.05,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.33,0.01,0.26,0.03,0.1,0.07,0.3,0.0
1943,32.367,0.98,0.09,0.03,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.31,0.07,0.12,0.06,0.23,0.0
1944,32.383,0.98,0.07,0.03,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.36,0.03,0.36,0.04,0.12,0.03,0.11,0.0
1945,32.4,0.98,0.05,0.03,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.35,0.08,0.35,0.04,0.1,0.06,0.1,0.0
1946,32.417,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.06,0.0,0.3,0.09,0.37,0.01,0.05,0.03,0.13,0.0
1947,32.433,0.98,0.06,0.03,0.06,0.0,0.0,0.0,0.01,0.05,0.0,0.29,0.08,0.37,0.01,0.05,0.05,0.17,0.0
1948,32.45,0.98,0.06,0.03,0.06,0.0,0.0,0.0,0.04,0.08,0.0,0.3,0.06,0.42,0.01,0.07,0.02,0.24,0.0
1949,32.467,0.98,0.06,0.03,0.06,0.0,0.0,0.0,0.04,0.03,0.0,0.33,0.06,0.43,0.0,0.13,0.02,0.28,0.0
1950,32.483,0.98,0.04,0.0,0.08,0.0,0.0,0.0,0.05,0.05,0.0,0.38,0.04,0.47,0.0,0.13,0.0,0.32,0.0
1951,32.5,0.98,0.04,0.0,0.09,0.0,0.0,0.0,0.05,0.02,0.0,0.42,0.01,0.42,0.0,0.11,0.03,0.31,0.0
1952,32.517,0.98,0.09,0.0,0.1,0.0,0.0,0.0,0.04,0.02,0.0,0.46,0.0,0.39,0.0,0.06,0.05,0.26,0.05
1953,32.533,0.98,0.09,0.04,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.51,0.0,0.22,0.0,0.02,0.06,0.21,0.3
1954,32.55,0.98,0.21,0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.11,0.0,0.0,0.05,0.16,0.76
1955,32.567,0.98,0.27,0.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.04,0.0,0.0,0.09,0.19,1.22
1956,32.583,0.98,0.32,0.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.07,0.0,0.0,0.13,0.23,1.42
1957,32.6,0.98,0.28,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.08,0.0,0.0,0.16,0.18,1.33
1958,32.617,0.98,0.19,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.06,0.01,0.0,0.1,0.1,0.94
1959,32.633,0.98,0.1,0.28,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,0.0,0.03,0.01,0.0,0.09,0.03,0.64
1960,32.65,0.98,0.04,0.25,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.57,0.05,0.03,0.01,0.0,0.04,0.05,0.32
1961,32.667,0.98,0.02,0.28,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.49,0.1,0.04,0.0,0.0,0.08,0.07,0.19
1962,32.683,0.98,0.02,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.04,0.0,0.0,0.16,0.05,0.11
1963,32.7,0.98,0.01,0.26,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.27,0.07,0.0,0.0,0.22,0.04,0.09
1964,32.717,0.98,0.01,0.34,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.54,0.29,0.08,0.01,0.0,0.19,0.03,0.09
1965,32.733,0.98,0.01,0.3,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.51,0.23,0.08,0.02,0.0,0.1,0.07,0.03
1966,32.75,0.98,0.0,0.22,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.47,0.16,0.04,0.05,0.0,0.09,0.07,0.0
1967,32.767,0.98,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.51,0.23,0.02,0.09,0.0,0.1,0.05,0.0
1968,32.783,0.98,0.0,0.11,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.47,0.2,0.02,0.08,0.0,0.15,0.0,0.0
1969,32.8,0.98,0.0,0.11,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.42,0.15,0.03,0.05,0.0,0.16,0.0,0.0
1970,32.817,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.38,0.01,0.02,0.0,0.0,0.19,0.04,0.0
1971,32.833,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.35,0.0,0.02,0.0,0.0,0.2,0.05,0.0
1972,32.85,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.39,0.0,0.01,0.03,0.0,0.15,0.05,0.0
1973,32.867,0.98,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.42,0.0,0.01,0.04,0.0,0.13,0.01,0.0
1974,32.883,0.98,0.0,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.05,0.01,0.04,0.0,0.12,0.0,0.0
1975,32.9,0.98,0.0,0.33,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.53,0.07,0.03,0.01,0.0,0.15,0.0,0.0
1976,32.917,0.98,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.08,0.03,0.02,0.0,0.12,0.0,0.0
1977,32.933,0.98,0.0,0.3,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.42,0.04,0.03,0.04,0.0,0.06,0.0,0.0
1978,32.95,0.98,0.0,0.15,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.43,0.09,0.0,0.06,0.0,0.09,0.02,0.0
1979,32.967,0.98,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.47,0.1,0.0,0.05,0.0,0.15,0.07,0.0
1980,32.983,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.52,0.11,0.01,0.02,0.0,0.18,0.11,0.0
1981,33.0,0.98,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.53,0.05,0.02,0.0,0.0,0.15,0.12,0.0
1982,33.017,0.98,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.05,0.05,0.0,0.1,0.07,0.0
1983,33.033,0.98,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.01,0.05,0.12,0.0,0.11,0.07,0.0
1984,33.05,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.01,0.05,0.24,0.0,0.07,0.04,0.0
1985,33.067,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.37,0.0,0.02,0.25,0.0,0.05,0.04,0.0
1986,33.083,0.98,0.01,0.07,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.41,0.03,0.02,0.18,0.0,0.02,0.0,0.0
1987,33.1,0.98,0.03,0.07,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.49,0.04,0.02,0.07,0.0,0.04,0.0,0.0
1988,33.117,0.98,0.03,0.11,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.45,0.07,0.02,0.03,0.0,0.07,0.0,0.0
1989,33.133,0.98,0.02,0.09,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.42,0.07,0.01,0.06,0.0,0.07,0.03,0.02
1990,33.15,0.98,0.0,0.09,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.39,0.08,0.01,0.06,0.0,0.06,0.05,0.02
1991,33.167,0.98,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.36,0.05,0.05,0.03,0.0,0.05,0.05,0.02
1992,33.183,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.34,0.09,0.05,0.01,0.0,0.09,0.03,0.0
1993,33.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.33,0.12,0.11,0.0,0.0,0.11,0.0,0.0
1994,33.217,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0.36,0.15,0.14,0.0,0.0,0.12,0.05,0.05
1995,33.233,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.39,0.15,0.25,0.0,0.0,0.13,0.11,0.05
1996,33.25,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.39,0.17,0.24,0.01,0.0,0.18,0.11,0.05
1997,33.267,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.4,0.17,0.22,0.01,0.0,0.17,0.1,0.05
1998,33.283,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.48,0.22,0.16,0.05,0.0,0.23,0.09,0.07
1999,33.3,0.98,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.56,0.22,0.17,0.09,0.0,0.25,0.16,0.09
2000,33.317,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.63,0.26,0.19,0.12,0.0,0.3,0.18,0.05
2001,33.333,0.98,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.58,0.18,0.2,0.15,0.0,0.29,0.19,0.04
2002,33.35,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.51,0.17,0.23,0.11,0.0,0.25,0.14,0.02
2003,33.367,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.45,0.11,0.26,0.09,0.0,0.23,0.1,0.05
2004,33.383,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.38,0.1,0.28,0.04,0.0,0.13,0.06,0.04
2005,33.4,0.98,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.09,0.0,0.34,0.06,0.22,0.03,0.0,0.1,0.06,0.04
2006,33.417,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.1,0.0,0.29,0.05,0.19,0.03,0.0,0.11,0.06,0.0
2007,33.433,0.98,0.03,0.06,0.03,0.0,0.0,0.0,0.0,0.08,0.0,0.35,0.05,0.22,0.05,0.01,0.18,0.05,0.04
2008,33.45,0.98,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.34,0.05,0.25,0.04,0.02,0.2,0.08,0.03
2009,33.467,0.98,0.03,0.14,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.35,0.1,0.3,0.04,0.06,0.15,0.12,0.03
2010,33.483,0.98,0.0,0.08,0.01,0.02,0.0,0.0,0.0,0.06,0.0,0.3,0.12,0.26,0.02,0.05,0.09,0.2,0.07
2011,33.5,0.98,0.0,0.04,0.01,0.02,0.0,0.0,0.0,0.06,0.0,0.33,0.17,0.29,0.03,0.06,0.08,0.26,0.07
2012,33.517,0.98,0.01,0.13,0.01,0.02,0.0,0.0,0.0,0.04,0.0,0.32,0.15,0.31,0.03,0.02,0.1,0.28,0.07
2013,33.533,0.98,0.01,0.13,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.29,0.17,0.34,0.03,0.02,0.09,0.26,0.0
2014,33.55,0.98,0.01,0.13,0.05,0.0,0.0,0.0,0.0,0.06,0.0,0.27,0.15,0.35,0.0,0.0,0.08,0.18,0.03
2015,33.567,0.98,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.09,0.0,0.27,0.12,0.31,0.01,0.0,0.04,0.15,0.03
2016,33.583,0.98,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.24,0.05,0.29,0.04,0.0,0.05,0.15,0.05
2017,33.6,0.98,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.09,0.0,0.23,0.0,0.3,0.07,0.0,0.06,0.19,0.02
2018,33.617,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.22,0.06,0.32,0.13,0.0,0.05,0.19,0.02
2019,33.633,0.98,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.01,0.0,0.19,0.11,0.32,0.18,0.0,0.06,0.15,0.0
2020,33.65,0.98,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.0,0.0,0.13,0.16,0.29,0.19,0.0,0.02,0.12,0.0
2021,33.667,0.98,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.26,0.13,0.0,0.02,0.11,0.0
2022,33.683,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.31,0.13,0.0,0.0,0.16,0.0
2023,33.7,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.33,0.15,0.0,0.0,0.19,0.0
2024,33.717,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.03,0.39,0.18,0.0,0.0,0.22,0.0
2025,33.733,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.24,0.05,0.41,0.13,0.0,0.0,0.2,0.0
2026,33.75,0.98,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.21,0.1,0.47,0.07,0.0,0.0,0.2,0.0
2027,33.767,0.98,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.17,0.11,0.52,0.1,0.0,0.0,0.21,0.0
2028,33.783,0.98,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.11,0.15,0.53,0.06,0.01,0.0,0.22,0.0
2029,33.8,0.98,0.0,0.21,0.02,0.0,0.0,0.0,0.0,0.23,0.0,0.13,0.1,0.53,0.11,0.01,0.0,0.17,0.06
2030,33.817,0.98,0.0,0.23,0.08,0.0,0.0,0.0,0.0,0.13,0.0,0.16,0.11,0.47,0.07,0.01,0.0,0.13,0.06
2031,33.833,0.98,0.01,0.25,0.09,0.0,0.0,0.0,0.0,0.07,0.0,0.23,0.05,0.43,0.09,0.0,0.0,0.05,0.09
2032,33.85,0.98,0.03,0.19,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.26,0.03,0.42,0.07,0.0,0.0,0.03,0.14
2033,33.867,0.98,0.07,0.23,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.23,0.0,0.42,0.06,0.0,0.01,0.0,0.28
2034,33.883,0.98,0.12,0.23,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.22,0.0,0.45,0.1,0.02,0.07,0.0,0.37
2035,33.9,0.98,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.18,0.0,0.41,0.17,0.05,0.07,0.02,0.33
2036,33.917,0.98,0.23,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.37,0.22,0.06,0.06,0.02,0.42
2037,33.933,0.98,0.2,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.32,0.24,0.03,0.0,0.04,0.48
2038,33.95,0.98,0.13,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.3,0.23,0.01,0.0,0.03,0.49
2039,33.967,0.98,0.12,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.31,0.22,0.0,0.0,0.06,0.35
2040,33.983,0.98,0.09,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.34,0.15,0.01,0.0,0.09,0.23
2041,34.0,0.98,0.11,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.09,0.34,0.11,0.02,0.02,0.1,0.26
2042,34.017,0.98,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.09,0.37,0.15,0.02,0.04,0.11,0.28
2043,34.033,0.98,0.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.04,0.37,0.25,0.01,0.08,0.12,0.25
2044,34.05,0.98,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.02,0.37,0.25,0.0,0.1,0.11,0.25
2045,34.067,0.98,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.2,0.05,0.37,0.15,0.0,0.12,0.07,0.26
2046,34.083,0.98,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.13,0.06,0.36,0.1,0.01,0.08,0.05,0.27
2047,34.1,0.98,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.04,0.34,0.16,0.01,0.04,0.07,0.2
2048,34.117,0.98,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.02,0.31,0.21,0.01,0.01,0.1,0.09
2049,34.133,0.98,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.04,0.28,0.2,0.02,0.05,0.17,0.03
2050,34.15,0.98,0.01,0.05,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.04,0.04,0.29,0.2,0.02,0.05,0.21,0.11
2051,34.167,0.98,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.06,0.11,0.33,0.21,0.02,0.04,0.22,0.17
2052,34.183,0.98,0.07,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.07,0.11,0.34,0.22,0.03,0.0,0.12,0.17
2053,34.2,0.98,0.07,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.1,0.14,0.33,0.16,0.05,0.01,0.07,0.1
2054,34.217,0.98,0.06,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.07,0.06,0.28,0.15,0.06,0.01,0.06,0.08
2055,34.233,0.98,0.06,0.26,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.04,0.12,0.24,0.18,0.06,0.09,0.15,0.13
2056,34.25,0.98,0.06,0.31,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.09,0.19,0.28,0.05,0.08,0.19,0.23
2057,34.267,0.98,0.04,0.16,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.1,0.17,0.32,0.08,0.08,0.22,0.3
2058,34.283,0.98,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.26,0.32,0.11,0.01,0.13,0.33
2059,34.3,0.98,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.3,0.25,0.13,0.0,0.07,0.25
2060,34.317,0.98,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.33,0.15,0.12,0.0,0.0,0.3
2061,34.333,0.98,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.22,0.07,0.09,0.01,0.0,0.43
2062,34.35,0.98,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.17,0.23,0.04,0.06,0.02,0.0,0.49
2063,34.367,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.24,0.16,0.03,0.02,0.0,0.37
2064,34.383,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.28,0.34,0.0,0.02,0.01,0.23
2065,34.4,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.04,0.26,0.45,0.0,0.01,0.06,0.18
2066,34.417,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.28,0.04,0.26,0.4,0.0,0.0,0.06,0.21
2067,34.433,0.98,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.28,0.06,0.24,0.36,0.0,0.01,0.06,0.14
2068,34.45,0.98,0.0,0.03,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.28,0.1,0.26,0.33,0.0,0.02,0.06,0.08
2069,34.467,0.98,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.28,0.16,0.25,0.37,0.0,0.02,0.06,0.05
2070,34.483,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.27,0.24,0.28,0.37,0.0,0.02,0.12,0.06
2071,34.5,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.25,0.27,0.27,0.28,0.0,0.12,0.19,0.08
2072,34.517,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.2,0.24,0.22,0.2,0.0,0.21,0.24,0.16
2073,34.533,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0.0,0.23,0.14,0.16,0.08,0.0,0.28,0.17,0.19
2074,34.55,0.98,0.04,0.0,0.05,0.0,0.0,0.0,0.03,0.07,0.0,0.27,0.16,0.17,0.07,0.0,0.22,0.06,0.21
2075,34.567,0.98,0.07,0.0,0.1,0.0,0.0,0.0,0.02,0.11,0.01,0.28,0.16,0.22,0.07,0.0,0.19,0.03,0.1
2076,34.583,0.98,0.09,0.0,0.13,0.0,0.0,0.0,0.01,0.11,0.01,0.24,0.15,0.27,0.08,0.02,0.14,0.03,0.14
2077,34.6,0.98,0.06,0.0,0.16,0.0,0.0,0.0,0.0,0.06,0.01,0.22,0.07,0.3,0.06,0.02,0.15,0.05,0.2
2078,34.617,0.98,0.05,0.0,0.25,0.0,0.0,0.0,0.03,0.03,0.0,0.23,0.02,0.36,0.03,0.04,0.1,0.03,0.32
2079,34.633,0.98,0.03,0.0,0.34,0.0,0.0,0.0,0.03,0.03,0.0,0.24,0.02,0.42,0.03,0.06,0.06,0.02,0.37
2080,34.65,0.98,0.09,0.02,0.4,0.0,0.0,0.0,0.03,0.05,0.0,0.24,0.02,0.37,0.08,0.07,0.01,0.0,0.3
2081,34.667,0.98,0.13,0.02,0.34,0.0,0.0,0.0,0.0,0.03,0.0,0.17,0.0,0.38,0.13,0.06,0.01,0.0,0.25
2082,34.683,0.98,0.16,0.02,0.22,0.0,0.0,0.0,0.0,0.03,0.0,0.16,0.0,0.42,0.11,0.04,0.05,0.0,0.2
2083,34.7,0.98,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.46,0.11,0.05,0.05,0.0,0.19
2084,34.717,0.98,0.07,0.0,0.18,0.0,0.0,0.0,0.0,0.05,0.0,0.13,0.0,0.42,0.14,0.05,0.04,0.0,0.19
2085,34.733,0.98,0.07,0.0,0.23,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.02,0.35,0.2,0.05,0.0,0.0,0.21
2086,34.75,0.98,0.08,0.0,0.25,0.0,0.0,0.0,0.0,0.12,0.01,0.15,0.02,0.34,0.15,0.05,0.0,0.0,0.3
2087,34.767,0.98,0.06,0.0,0.26,0.0,0.0,0.0,0.0,0.15,0.01,0.17,0.02,0.3,0.1,0.06,0.0,0.0,0.37
2088,34.783,0.98,0.03,0.0,0.31,0.0,0.0,0.0,0.0,0.11,0.02,0.17,0.02,0.24,0.03,0.05,0.0,0.0,0.35
2089,34.8,0.98,0.0,0.0,0.29,0.01,0.0,0.0,0.0,0.1,0.01,0.15,0.02,0.16,0.03,0.03,0.0,0.0,0.31
2090,34.817,0.98,0.02,0.02,0.26,0.01,0.0,0.0,0.0,0.04,0.01,0.09,0.02,0.15,0.0,0.02,0.01,0.01,0.2
2091,34.833,0.98,0.03,0.02,0.21,0.01,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.21,0.01,0.02,0.01,0.01,0.11
2092,34.85,0.98,0.08,0.02,0.25,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.3,0.01,0.02,0.01,0.01,0.03
2093,34.867,0.98,0.08,0.01,0.31,0.0,0.0,0.0,0.0,0.1,0.0,0.13,0.0,0.35,0.01,0.01,0.0,0.0,0.0
2094,34.883,0.98,0.07,0.01,0.31,0.0,0.0,0.0,0.02,0.11,0.0,0.15,0.02,0.43,0.02,0.0,0.0,0.0,0.03
2095,34.9,0.98,0.02,0.01,0.23,0.0,0.0,0.0,0.02,0.11,0.0,0.16,0.02,0.44,0.02,0.0,0.0,0.0,0.08
2096,34.917,0.98,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.08,0.0,0.17,0.02,0.39,0.06,0.0,0.0,0.01,0.08
2097,34.933,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03,0.02,0.19,0.02,0.39,0.06,0.0,0.0,0.02,0.05
2098,34.95,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03,0.02,0.16,0.04,0.35,0.09,0.01,0.0,0.02,0.0
2099,34.967,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.03,0.09,0.05,0.35,0.08,0.01,0.0,0.02,0.0
2100,34.983,0.98,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.04,0.31,0.08,0.02,0.0,0.03,0.0
2101,35.0,0.98,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.07,0.33,0.14,0.01,0.01,0.05,0.0
2102,35.017,0.98,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.12,0.28,0.21,0.02,0.01,0.05,0.0
2103,35.033,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.0,0.2,0.16,0.28,0.23,0.03,0.01,0.02,0.0
2104,35.05,0.98,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.04,0.0,0.28,0.16,0.25,0.16,0.02,0.0,0.0,0.0
2105,35.067,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.04,0.0,0.37,0.14,0.32,0.13,0.01,0.0,0.03,0.0
2106,35.083,0.98,0.0,0.0,0.22,0.0,0.0,0.0,0.01,0.01,0.0,0.42,0.14,0.3,0.14,0.0,0.0,0.03,0.0
2107,35.1,0.98,0.09,0.01,0.33,0.0,0.0,0.0,0.02,0.01,0.0,0.46,0.18,0.34,0.16,0.0,0.07,0.04,0.0
2108,35.117,0.98,0.23,0.1,0.41,0.0,0.0,0.0,0.03,0.01,0.0,0.5,0.29,0.37,0.13,0.0,0.08,0.06,0.0
2109,35.133,0.98,0.44,0.23,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.53,0.35,0.37,0.13,0.0,0.12,0.08,0.0
2110,35.15,0.98,0.59,0.35,0.5,0.0,0.0,0.0,0.06,0.0,0.0,0.49,0.32,0.42,0.09,0.0,0.11,0.07,0.08
2111,35.167,0.98,0.63,0.36,0.52,0.0,0.0,0.0,0.1,0.0,0.0,0.42,0.34,0.41,0.09,0.0,0.11,0.02,0.08
2112,35.183,0.98,0.55,0.32,0.41,0.0,0.0,0.0,0.13,0.0,0.0,0.44,0.37,0.41,0.11,0.0,0.1,0.05,0.08
2113,35.2,0.98,0.42,0.31,0.24,0.0,0.0,0.0,0.12,0.0,0.0,0.41,0.36,0.36,0.15,0.0,0.06,0.05,0.0
2114,35.217,0.98,0.33,0.27,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.4,0.24,0.35,0.17,0.0,0.06,0.05,0.0
2115,35.233,0.98,0.33,0.35,0.06,0.0,0.0,0.0,0.04,0.0,0.0,0.31,0.09,0.34,0.14,0.0,0.07,0.0,0.0
2116,35.25,0.98,0.4,0.41,0.13,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.07,0.26,0.1,0.0,0.08,0.0,0.0
